ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
USAR,2026-04-24 15:21:28.041280+00:00,PUT,19.0,2026-09-18,778151,2132,2310,216,21.8299,REPEATEDHITS,False,False,False,760266,0,5033069881.0,147,ASK,SHORT,1.0
JBL,2026-04-24 15:17:19.532995+00:00,CALL,400.0,2027-01-15,1035710,257,949,225,344.93,REPEATEDHITS,False,False,False,64480,0,35715802626.0,266,ASK,LONG,1.0
EQT,2026-04-24 15:13:53.817192+00:00,PUT,52.5,2027-01-15,560492,1384,1386,341,58.46,REPEATEDHITSDESCENDINGFILL,False,False,False,560492,0,36859418540.0,266,ASK,SHORT,1.0
CXW,2026-04-24 15:11:16.039622+00:00,CALL,25.0,2026-11-20,675000,5000,5000,0,20.135,LOWHISTORICVOLUMEFLOOR,False,True,True,675000,0,1958092929.0,210,ASK,LONG,1.0
SANM,2026-04-24 15:09:53.526472+00:00,CALL,195.0,2026-05-15,2929800,1900,3843,24,192.43,OTMEARNINGSFLOOR,False,True,True,0,2929800,9829971938.0,21,BID,SHORT,0.5
SMH,2026-04-24 15:09:45.116549+00:00,CALL,535.0,2026-05-08,589753,861,991,132,505.6799,REPEATEDHITSDESCENDINGFILL,False,False,False,589753,0,55697944487.0,14,ASK,LONG,1.0
MU,2026-04-24 15:07:24.320297+00:00,PUT,472.5,2026-05-01,750885,686,718,177,503.13,REPEATEDHITSASCENDINGFILL,False,False,False,745535,5350,543252047048.0,7,ASK,SHORT,1.0
SLV,2026-04-24 15:05:31.571005+00:00,CALL,69.0,2026-05-01,711822,3999,8836,1468,68.56,REPEATEDHITS,False,False,False,711822,0,36268721950.0,7,ASK,LONG,1.0
STX,2026-04-24 15:02:40.323727+00:00,PUT,550.0,2026-05-15,513570,159,174,109,591.75,REPEATEDHITS,False,False,False,513570,0,128144095631.0,21,ASK,SHORT,1.0
SOXX,2026-04-24 15:02:21.698918+00:00,CALL,500.0,2026-06-18,554985,370,406,23,459.32,REPEATEDHITS,False,False,False,554985,0,28316807955.0,55,ASK,LONG,1.0
CI,2026-04-24 14:59:55.086163+00:00,PUT,270.0,2026-10-16,737000,335,341,230,275.22,REPEATEDHITS,False,False,False,737000,0,73714129642.0,175,ASK,SHORT,1.0
AMD,2026-04-24 14:59:27.037258+00:00,PUT,340.0,2026-05-01,525074,500,5397,40,345.72,REPEATEDHITSASCENDINGFILL,True,False,False,0,525074,497813342693.0,7,BID,LONG,0.5
VST,2026-04-24 14:58:41.564537+00:00,CALL,190.0,2026-09-18,997101,814,828,135,161.28,REPEATEDHITSDESCENDINGFILL,False,False,False,997101,0,52851275054.0,147,ASK,LONG,1.0
QQQ,2026-04-24 14:58:38.960941+00:00,PUT,660.0,2026-04-30,1373239,1996,2721,139,660.15,REPEATEDHITSDESCENDINGFILL,True,False,False,1372552,687,426658087518.0,6,ASK,SHORT,1.0
SCCO,2026-04-24 14:58:12.132188+00:00,PUT,185.0,2026-05-01,572880,744,770,38,182.16,REPEATEDHITS,False,False,False,572880,0,149281536695.0,7,ASK,SHORT,1.0
ZS,2026-04-24 14:57:37.880219+00:00,PUT,145.0,2026-09-18,577100,199,199,120,132.28,REPEATEDHITS,False,False,False,484300,92800,21380339778.0,147,ASK,SHORT,1.0
NVDA,2026-04-24 14:55:18.874223+00:00,CALL,200.0,2026-06-05,1644986,1000,7782,57,207.2501,REPEATEDHITSASCENDINGFILL,False,False,False,1644986,0,4851252000000.0,42,ASK,LONG,1.0
SMH,2026-04-24 14:54:13.986687+00:00,PUT,500.0,2026-05-15,586255,311,1740,176,502.81,REPEATEDHITS,False,False,False,0,586255,55697944487.0,21,BID,LONG,0.5
NVDA,2026-04-24 14:52:12.390698+00:00,CALL,205.0,2026-06-05,1325000,1000,2272,792,207.07,REPEATEDHITS,False,False,False,0,1325000,4851252000000.0,42,BID,SHORT,0.5
NVDA,2026-04-24 14:49:29.748885+00:00,CALL,205.0,2026-06-05,1345000,1000,1262,792,206.88,REPEATEDHITS,False,False,False,0,0,4851252000000.0,42,MIXED,,0.0
NVDA,2026-04-24 14:48:32.458406+00:00,CALL,200.0,2026-06-05,1601983,1000,5764,57,206.7,REPEATEDHITSDESCENDINGFILL,False,False,False,803583,798400,4851252000000.0,42,ASK,LONG,1.0
QQQ,2026-04-24 14:47:09.141480+00:00,CALL,659.0,2026-05-01,1273500,1500,5339,375,659.81,REPEATEDHITS,False,False,False,1273500,0,426658087518.0,7,ASK,LONG,1.0
TER,2026-04-24 14:46:25.051817+00:00,PUT,410.0,2026-05-15,601013,162,162,0,406.13,REPEATEDHITSDESCENDINGFILL,False,False,False,601013,0,62777370391.0,21,ASK,SHORT,1.0
NVDA,2026-04-24 14:45:52.978699+00:00,CALL,200.0,2026-06-05,1600000,1000,4638,57,206.38,REPEATEDHITS,False,False,False,1600000,0,4851252000000.0,42,ASK,LONG,1.0
NVDA,2026-04-24 14:40:02.987610+00:00,CALL,200.0,2026-06-05,1454056,1000,1220,57,204.7345,REPEATEDHITSDESCENDINGFILL,False,False,False,1454056,0,4851252000000.0,42,ASK,LONG,1.0
INTC,2026-04-24 14:39:48.558894+00:00,PUT,79.0,2026-05-15,786205,1767,2134,10,81.9399,REPEATEDHITSDESCENDINGFILL,False,False,False,786205,0,335636280000.0,21,ASK,SHORT,1.0
PFE,2026-04-24 14:39:32.931177+00:00,CALL,27.0,2026-04-24,676900,15384,26184,7837,27.2501,REPEATEDHITSASCENDINGFILL,True,False,False,622,676278,151652752385.0,0,BID,SHORT,0.5
CLS,2026-04-24 14:33:41.529500+00:00,CALL,375.0,2026-04-24,750000,250,252,45,404.92,REPEATEDHITS,False,False,False,0,750000,45021411626.0,0,BID,SHORT,0.5
AMD,2026-04-24 14:30:52.259798+00:00,PUT,300.0,2026-05-29,778175,748,4001,260,345.73,REPEATEDHITSDESCENDINGFILL,True,False,False,297440,480735,497813342693.0,35,BID,LONG,0.5
NEM,2026-04-24 14:28:25.822246+00:00,PUT,100.0,2026-12-18,838932,970,978,603,118.01,REPEATEDHITS,False,False,False,838932,0,118562409970.0,238,ASK,SHORT,1.0
NVDA,2026-04-24 14:26:54.894424+00:00,PUT,192.5,2026-05-04,910200,6068,6087,301,202.43,REPEATEDHITS,False,False,False,910200,0,4851252000000.0,10,ASK,SHORT,1.0
POET,2026-04-24 14:23:15.714457+00:00,PUT,13.0,2026-10-16,762085,2209,2217,1,13.5758,REPEATEDHITSDESCENDINGFILL,False,False,False,762085,0,1550447461.0,175,ASK,SHORT,1.0
SMH,2026-04-24 14:22:39.258806+00:00,PUT,490.0,2026-05-01,649428,738,1200,151,500.565,REPEATEDHITSDESCENDINGFILL,False,False,False,649428,0,55697944487.0,7,ASK,SHORT,1.0
TEM,2026-04-24 14:21:12.955852+00:00,PUT,40.0,2026-09-18,924659,2371,2373,1658,51.19,REPEATEDHITSDESCENDINGFILL,False,False,False,924659,0,8936666107.0,147,ASK,SHORT,1.0
LEN,2026-04-24 14:19:49.430265+00:00,CALL,100.0,2027-01-15,555638,479,482,471,94.27,REPEATEDHITS,False,False,False,555638,0,20271717404.0,266,ASK,LONG,1.0
AMD,2026-04-24 14:19:41.218280+00:00,CALL,365.0,2026-05-08,514600,332,409,8,347.1199,REPEATEDHITS,True,False,False,0,514600,497813342693.0,14,BID,SHORT,0.5
RIOT,2026-04-24 14:18:47.920498+00:00,PUT,17.0,2026-09-18,895030,3034,3034,1101,18.59,REPEATEDHITS,False,False,False,895030,0,6903881710.0,147,ASK,SHORT,1.0
TER,2026-04-24 14:18:47.920498+00:00,PUT,370.0,2026-08-21,737458,153,153,6,405.985,REPEATEDHITSDESCENDINGFILL,False,False,False,737458,0,62777370391.0,119,ASK,SHORT,1.0
INTC,2026-04-24 14:18:27.095016+00:00,PUT,83.0,2026-05-01,1646280,3967,6646,0,83.06,REPEATEDHITS,False,False,False,1646280,0,335636280000.0,7,ASK,SHORT,1.0
WULF,2026-04-24 14:18:09.471157+00:00,PUT,18.0,2026-11-20,988605,2441,2441,398,20.45,REPEATEDHITS,False,False,False,988605,0,8638267706.0,210,ASK,SHORT,1.0
SMH,2026-04-24 14:16:16.298473+00:00,CALL,695.0,2026-10-16,709145,876,1438,0,502.04,REPEATEDHITSDESCENDINGFILL,False,False,False,689145,20000,55697944487.0,175,ASK,LONG,1.0
STX,2026-04-24 14:16:01.676511+00:00,PUT,670.0,2026-07-17,619850,46,48,0,587.45,REPEATEDHITS,False,False,False,310550,309300,128144095631.0,84,ASK,SHORT,1.0
SLB,2026-04-24 14:15:14.009047+00:00,CALL,57.5,2026-08-21,546359,1401,1427,330,55.05,REPEATEDHITSDESCENDINGFILL,False,False,False,546359,0,81854445489.0,119,ASK,LONG,1.0
SPX,2026-04-24 14:15:01.379846+00:00,CALL,7320.0,2026-06-18,5216400,600,611,464,7123.52,REPEATEDHITS,False,False,False,0,0,,55,MIXED,,0.0
CEG,2026-04-24 14:12:48.679318+00:00,CALL,350.0,2026-08-21,505620,318,318,168,293.44,REPEATEDHITS,False,False,False,505620,0,105979910378.0,119,ASK,LONG,1.0
GLD,2026-04-24 14:12:27.050059+00:00,CALL,432.0,2026-05-01,1904761,2554,6042,102,434.89,REPEATEDHITSDESCENDINGFILL,False,False,False,1697855,206906,433.411385,7,ASK,LONG,1.0
FCX,2026-04-24 14:11:28.766734+00:00,CALL,100.0,2028-01-21,1850002,2960,7401,1680,61.02,REPEATEDHITSASCENDINGFILL,False,False,False,1720625,99377,88359154737.0,637,ASK,LONG,1.0
CCJ,2026-04-24 14:09:02.318730+00:00,CALL,155.0,2026-09-18,600015,663,663,330,123.84,REPEATEDHITS,False,False,False,600015,0,53931470575.0,147,ASK,LONG,1.0
QCOM,2026-04-24 15:20:44.984505+00:00,CALL,175.0,2026-10-16,200914,281,291,45,144.635,REPEATEDHITS,False,False,False,183754,17160,142924650000.0,175,ASK,LONG,1.0
QCOM,2026-04-24 14:23:55.844409+00:00,PUT,134.0,2026-05-15,68380,247,273,60,146.2001,REPEATEDHITSASCENDINGFILL,False,False,False,26980,41400,142924650000.0,21,BID,LONG,0.5
QCOM,2026-04-24 14:20:50.512868+00:00,CALL,160.0,2026-05-08,122577,449,492,116,146.09,REPEATEDHITS,False,False,False,0,122577,142924650000.0,14,BID,SHORT,0.5
QCOM,2026-04-24 14:19:52.833824+00:00,CALL,170.0,2026-05-08,94017,777,818,19,146.29,REPEATEDHITS,False,False,False,0,94017,142924650000.0,14,BID,SHORT,0.5
QCOM,2026-04-24 14:15:01.379846+00:00,CALL,147.0,2026-05-15,99565,131,271,50,146.38,REPEATEDHITS,False,False,False,765,98800,142924650000.0,21,BID,SHORT,0.5
QCOM,2026-04-24 14:05:16.551057+00:00,PUT,145.0,2026-04-24,89056,719,1543,2,145.99,REPEATEDHITSDESCENDINGFILL,False,False,False,62273,26783,142924650000.0,0,ASK,SHORT,1.0
QCOM,2026-04-24 13:58:11.381193+00:00,CALL,175.0,2026-08-21,213302,368,404,141,146.18,REPEATEDHITSDESCENDINGFILL,False,False,False,212152,1150,142924650000.0,119,ASK,LONG,1.0
QCOM,2026-04-24 13:44:26.120794+00:00,CALL,155.0,2026-05-22,104130,178,185,87,146.97,REPEATEDHITS,False,False,False,0,104130,142924650000.0,28,BID,SHORT,0.5
QCOM,2026-04-24 13:30:06.889756+00:00,CALL,148.0,2026-05-01,113666,185,200,115,145.65,REPEATEDHITSDESCENDINGFILL,False,False,False,53725,59941,142924650000.0,7,BID,SHORT,0.5
QCOM,2026-04-23 14:38:02.046941+00:00,PUT,138.0,2026-05-15,67899,86,86,52,134.6,REPEATEDHITS,False,False,False,67109,790,142924650000.0,22,ASK,SHORT,1.0
QCOM,2026-04-22 15:33:37.302596+00:00,CALL,137.0,2026-05-22,82500,125,125,43,136.135,REPEATEDHITS,False,False,False,60720,0,142924650000.0,30,ASK,LONG,1.0
QCOM,2026-04-17 13:53:26.264017+00:00,CALL,136.0,2026-05-01,246973,494,515,24,135.16,REPEATEDHITSDESCENDINGFILL,False,False,False,246973,0,142924650000.0,14,ASK,LONG,1.0
QCOM,2026-04-16 18:10:50.707024+00:00,CALL,142.0,2026-05-01,298220,1147,1503,83,134.15,REPEATEDHITS,False,False,False,0,298220,142924650000.0,15,BID,SHORT,0.5
QCOM,2026-04-16 14:57:19.407552+00:00,CALL,115.0,2026-08-21,165150,67,67,1,134.26,REPEATEDHITS,False,False,False,17250,0,142924650000.0,127,ASK,LONG,1.0
QCOM,2026-04-14 14:25:41.428748+00:00,CALL,130.0,2026-04-24,308015,800,833,339,131.36,REPEATEDHITS,False,False,False,0,308015,142924650000.0,10,BID,SHORT,0.5
QCOM,2026-04-14 13:49:09.088682+00:00,CALL,136.0,2026-04-24,146271,938,941,126,132.12,REPEATEDHITSASCENDINGFILL,False,False,False,146120,151,142924650000.0,10,ASK,LONG,1.0
QCOM,2026-04-14 13:33:45.771088+00:00,CALL,145.0,2026-12-18,239172,200,600,112,132.4,REPEATEDHITSASCENDINGFILL,False,False,False,239172,0,142924650000.0,248,ASK,LONG,1.0
QCOM,2026-04-14 13:33:22.906959+00:00,CALL,145.0,2026-12-18,236418,200,200,112,132.24,REPEATEDHITSASCENDINGFILL,False,False,False,236418,0,142924650000.0,248,ASK,LONG,1.0
QCOM,2026-04-13 17:20:13.397771+00:00,PUT,126.0,2026-05-01,65175,165,964,17,129.43,REPEATEDHITS,True,False,False,65175,0,142924650000.0,18,ASK,SHORT,1.0
QCOM,2026-04-13 17:11:47.744300+00:00,PUT,126.0,2026-05-01,105505,273,610,17,129.44,REPEATEDHITSASCENDINGFILL,False,False,False,31200,74305,142924650000.0,18,BID,LONG,0.5
QCOM,2026-04-13 17:11:47.744300+00:00,PUT,126.0,2026-05-01,51480,132,752,17,129.42,REPEATEDHITS,True,False,False,0,51480,142924650000.0,18,BID,LONG,0.5
QCOM,2026-04-13 17:11:41.338438+00:00,PUT,126.0,2026-05-01,60040,152,156,17,129.37,REPEATEDHITS,True,False,False,0,42265,142924650000.0,18,BID,LONG,0.5
QCOM,2026-04-13 17:10:08.662453+00:00,CALL,115.0,2026-07-17,227390,120,129,23,129.32,REPEATEDHITSDESCENDINGFILL,True,False,False,225500,1890,142924650000.0,95,ASK,LONG,1.0
QCOM,2026-04-09 15:12:27.277467+00:00,CALL,134.0,2026-05-08,54250,155,946,20,127.35,REPEATEDHITS,False,False,False,52850,1400,142924650000.0,29,ASK,LONG,1.0
QCOM,2026-04-07 17:21:18.969931+00:00,PUT,110.0,2026-11-20,366855,400,400,82,123.23,REPEATEDHITSASCENDINGFILL,False,False,False,366855,0,142924650000.0,227,ASK,SHORT,1.0
QCOM,2026-04-07 16:57:25.877366+00:00,CALL,127.0,2026-04-24,59229,221,223,0,123.67,REPEATEDHITS,False,False,False,0,59229,142924650000.0,17,BID,SHORT,0.5
QCOM,2026-04-06 18:33:30.843583+00:00,CALL,130.0,2026-12-18,523625,355,388,131,125.56,REPEATEDHITS,False,False,False,523625,0,142924650000.0,256,ASK,LONG,1.0
QCOM,2026-04-06 17:03:04.294838+00:00,PUT,130.0,2026-05-22,102675,111,111,0,125.77,REPEATEDHITS,False,False,False,102675,0,142924650000.0,46,ASK,SHORT,1.0
QCOM,2026-04-02 19:44:53.668785+00:00,CALL,122.0,2026-04-17,66170,101,101,3,126.6,REPEATEDHITSDESCENDINGFILL,False,False,False,18355,47815,142924650000.0,15,BID,SHORT,0.5
QCOM,2026-04-02 19:34:32.146898+00:00,CALL,130.0,2026-04-10,123690,1178,7654,244,126.68,REPEATEDHITS,False,False,False,0,123690,142924650000.0,8,BID,SHORT,0.5
QS,2026-04-24 13:53:26.576705+00:00,CALL,8.0,2026-06-18,286888,3052,3479,2738,7.73,REPEATEDHITS,False,False,False,61852,225036,4262908340.0,55,BID,SHORT,0.5
QS,2026-04-23 15:56:07.016785+00:00,CALL,7.5,2026-05-01,48429,1153,3261,947,7.395,REPEATEDHITSDESCENDINGFILL,False,False,False,86,47419,4262908340.0,8,BID,SHORT,0.5
QS,2026-04-23 15:40:57.685159+00:00,CALL,6.5,2026-05-29,28600,200,402,33,7.565,REPEATEDHITS,False,False,False,0,28600,4262908340.0,36,BID,SHORT,0.5
QS,2026-04-23 15:38:41.450704+00:00,PUT,6.5,2026-05-15,12500,500,1823,55,7.575,REPEATEDHITS,True,False,False,12500,0,4262908340.0,22,ASK,SHORT,1.0
QS,2026-04-23 13:51:40.130390+00:00,PUT,8.0,2026-04-24,11000,500,2752,113,8.37,REPEATEDHITS,False,False,False,0,11000,4262908340.0,1,BID,LONG,0.5
QS,2026-04-23 13:49:23.823837+00:00,CALL,8.5,2026-05-01,59228,1139,1664,701,8.33,REPEATEDHITS,False,False,False,59228,0,4262908340.0,8,ASK,LONG,1.0
QS,2026-04-23 13:46:38.367083+00:00,PUT,8.0,2026-04-24,15500,500,2092,113,8.31,REPEATEDHITS,False,False,False,15500,0,4262908340.0,1,ASK,SHORT,1.0
QS,2026-04-22 18:02:20.057873+00:00,PUT,6.0,2026-06-18,23394,557,1627,274,7.105,REPEATEDHITS,False,False,False,0,23394,4262908340.0,57,BID,LONG,0.5
QS,2026-04-22 15:32:22.945772+00:00,PUT,6.0,2026-06-18,18200,455,510,274,7.205,REPEATEDHITS,False,False,False,40,18160,4262908340.0,57,BID,LONG,0.5
QS,2026-04-22 14:32:04.347458+00:00,CALL,9.0,2026-06-18,24100,482,718,328,7.135,REPEATEDHITS,False,False,False,0,23900,4262908340.0,57,BID,SHORT,0.5
QS,2026-04-20 14:15:24.990167+00:00,CALL,7.5,2026-05-15,19096,341,364,0,7.035,REPEATEDHITS,False,False,False,0,15176,4262908340.0,25,BID,SHORT,0.5
QS,2026-04-17 14:06:14.263469+00:00,CALL,8.0,2026-06-18,34188,444,444,15,7.19,REPEATEDHITS,False,False,False,0,34188,4262908340.0,62,BID,SHORT,0.5
QS,2026-04-15 14:51:09.136943+00:00,PUT,7.0,2026-05-01,13720,245,249,147,7.1828,REPEATEDHITS,False,False,False,0,13720,4262908340.0,16,BID,LONG,0.5
QS,2026-04-14 16:49:45.043705+00:00,CALL,7.0,2026-05-08,131040,2340,2378,959,6.765,REPEATEDHITS,False,False,False,130984,56,4262908340.0,24,ASK,LONG,1.0
QS,2026-04-14 15:04:33.685909+00:00,CALL,10.0,2026-11-20,68904,783,1003,177,6.665,REPEATEDHITS,False,False,False,68904,0,4262908340.0,220,ASK,LONG,1.0
QS,2026-04-14 14:24:45.086993+00:00,CALL,10.0,2026-11-20,18920,215,218,177,6.6899,REPEATEDHITS,True,False,False,18920,0,4262908340.0,220,ASK,LONG,1.0
QS,2026-04-10 13:57:18.966083+00:00,CALL,9.0,2026-11-20,33060,348,1148,42,6.46,REPEATEDHITS,True,False,False,28975,4085,4262908340.0,224,ASK,LONG,1.0
