ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction
USAR,2026-03-19 13:44:20.954030+00:00,CALL,30.0,2026-06-18,16082,201,305,5125,17.55,REPEATEDHITSASCENDINGFILL,True,False,81,16001,91,BID,
USAR,2026-03-18 19:50:00.516640+00:00,CALL,16.0,2026-03-27,12600,45,45,16,18.47,REPEATEDHITS,False,False,10920,0,9,ASK,LONG
USAR,2026-03-18 18:47:04.814754+00:00,CALL,25.0,2026-04-17,100521,1971,2769,13730,18.83,REPEATEDHITS,False,False,97971,2550,30,ASK,LONG
USAR,2026-03-18 17:02:17.936266+00:00,CALL,20.0,2026-04-02,11865,105,180,632,18.935,REPEATEDHITS,False,False,0,11865,15,BID,
USAR,2026-03-18 16:17:15.714912+00:00,CALL,20.0,2026-03-20,12926,562,1558,20081,18.7703,REPEATEDHITS,False,False,11546,0,2,ASK,LONG
USAR,2026-03-18 14:29:23.833404+00:00,CALL,25.0,2026-04-17,19175,325,448,13730,19.17,REPEATEDHITS,False,False,19175,0,30,ASK,LONG
USAR,2026-03-18 13:47:46.938708+00:00,CALL,23.0,2026-04-17,12314,131,131,660,19.225,REPEATEDHITS,False,False,0,12314,30,BID,
USAR,2026-03-18 13:47:44.534330+00:00,CALL,22.0,2026-04-17,79920,666,1006,9049,19.29,REPEATEDHITS,False,False,480,70680,30,BID,
USAR,2026-03-18 13:47:34.927642+00:00,CALL,22.0,2026-04-17,12054,98,340,9049,19.33,REPEATEDHITS,False,False,7749,0,30,ASK,LONG
USAR,2026-03-18 13:47:03.096209+00:00,CALL,22.0,2026-04-17,29862,237,242,9049,19.345,REPEATEDHITS,False,False,6174,0,30,ASK,LONG
USAR,2026-03-17 17:07:13.265716+00:00,PUT,16.0,2026-04-02,47775,1365,3870,160,19.65,REPEATEDHITS,False,False,0,47775,16,BID,
USAR,2026-03-17 17:06:59.846070+00:00,PUT,16.0,2026-04-02,45399,1227,1955,160,19.635,REPEATEDHITS,False,False,0,45399,16,BID,
USAR,2026-03-17 17:06:54.835697+00:00,PUT,16.0,2026-04-02,11818,311,727,160,19.55,REPEATEDHITS,False,False,0,11818,16,BID,
USAR,2026-03-17 16:11:23.867091+00:00,CALL,22.0,2026-05-15,10799,48,345,593,19.43,REPEATEDHITS,False,False,10799,0,59,ASK,LONG
USAR,2026-03-17 16:11:21.862718+00:00,CALL,22.0,2026-05-15,10125,45,297,593,19.42,REPEATEDHITS,False,False,10125,0,59,ASK,LONG
USAR,2026-03-17 16:11:17.055323+00:00,CALL,22.0,2026-05-15,18597,83,138,593,19.415,REPEATEDHITSASCENDINGFILL,False,False,15724,2873,59,ASK,LONG
USAR,2026-03-17 16:11:13.451370+00:00,CALL,22.0,2026-05-15,11074,49,53,593,19.445,REPEATEDHITS,False,False,11074,0,59,ASK,LONG
USAR,2026-03-17 15:39:54.577573+00:00,CALL,19.5,2026-03-20,92400,1232,1419,1124,19.38,REPEATEDHITS,False,False,89850,2550,3,ASK,LONG
USAR,2026-03-17 14:51:16.029151+00:00,CALL,23.0,2026-05-15,80550,358,462,1281,20.08,REPEATEDHITS,False,False,40275,40275,59,MIXED,
USAR,2026-03-17 14:43:08.840178+00:00,CALL,22.0,2026-03-20,45958,2089,2499,6248,20.13,REPEATEDHITS,False,False,45958,0,3,ASK,LONG
USAR,2026-03-17 13:55:04.057803+00:00,CALL,21.0,2026-03-20,14785,279,523,5652,20.15,REPEATEDHITS,False,False,14734,51,3,ASK,LONG
USAR,2026-03-16 18:48:24.388923+00:00,CALL,24.0,2026-04-17,21420,252,3355,9895,19.425,REPEATEDHITS,True,False,15130,5440,32,ASK,LONG
USAR,2026-03-16 18:48:24.388923+00:00,CALL,24.0,2026-04-17,23375,275,3630,9895,19.425,REPEATEDHITS,True,False,2550,15555,32,BID,
USAR,2026-03-16 18:48:24.388923+00:00,CALL,24.0,2026-04-17,16830,198,4153,9895,19.42,REPEATEDHITS,True,False,7310,9520,32,BID,
USAR,2026-03-16 18:48:17.180745+00:00,CALL,24.0,2026-04-17,29070,342,3103,9895,19.425,REPEATEDHITS,True,False,5950,23035,32,BID,
USAR,2026-03-16 18:12:50.760521+00:00,CALL,20.5,2026-03-20,10800,300,956,881,19.11,REPEATEDHITS,False,False,10800,0,4,ASK,LONG
USAR,2026-03-16 18:09:00.082424+00:00,CALL,20.0,2026-03-20,10000,200,2040,19179,19.08,REPEATEDHITS,False,False,0,10000,4,BID,
USAR,2026-03-16 18:05:58.861880+00:00,CALL,22.0,2026-04-17,12932,106,7894,4007,19.04,REPEATEDHITS,True,False,976,11346,32,BID,
USAR,2026-03-16 18:05:54.855212+00:00,CALL,22.0,2026-04-17,11834,97,7788,4007,19.05,REPEATEDHITS,True,False,1464,10370,32,BID,
USAR,2026-03-16 17:53:24.311365+00:00,CALL,22.0,2026-04-17,11224,92,7522,4007,19.0,REPEATEDHITS,False,False,11224,0,32,ASK,LONG
USAR,2026-03-16 17:52:55.486517+00:00,CALL,22.0,2026-04-17,61000,500,7430,4007,19.015,REPEATEDHITS,True,False,61000,0,32,ASK,LONG
USAR,2026-03-16 17:52:49.276491+00:00,CALL,22.0,2026-04-17,61000,500,6930,4007,19.0351,REPEATEDHITS,True,False,53314,7686,32,ASK,LONG
XBI,2026-03-20 19:41:05.371786+00:00,CALL,130.0,2027-01-15,36960,33,165,654,119.64,REPEATEDHITS,False,False,26880,10080,301,ASK,LONG
XBI,2026-03-20 19:39:00.936115+00:00,PUT,121.0,2026-03-20,14500,100,4143,5335,119.6,REPEATEDHITS,False,False,0,14500,0,BID,
XBI,2026-03-20 19:38:56.718629+00:00,PUT,121.0,2026-03-20,11952,83,4043,5335,119.61,REPEATEDHITS,False,False,2304,9648,0,BID,
XBI,2026-03-20 19:37:55.628239+00:00,PUT,121.0,2026-03-20,14157,99,3893,5335,119.595,REPEATEDHITS,False,False,0,14157,0,BID,
XBI,2026-03-20 19:37:50.814261+00:00,PUT,121.0,2026-03-20,13900,100,3793,5335,119.61,REPEATEDHITS,False,False,0,13900,0,BID,
XBI,2026-03-20 19:26:15.441482+00:00,CALL,126.0,2026-06-18,457381,831,870,433,120.0,REPEATEDHITSASCENDINGFILL,True,False,107250,350131,90,BID,
XBI,2026-03-20 19:15:55.708812+00:00,PUT,120.0,2026-03-27,18000,72,694,545,120.19,REPEATEDHITS,False,False,18000,0,7,ASK,SHORT
XBI,2026-03-20 19:15:55.708812+00:00,PUT,120.0,2026-03-27,10000,40,734,545,120.19,REPEATEDHITS,False,False,10000,0,7,ASK,SHORT
XBI,2026-03-20 19:13:33.839241+00:00,CALL,130.0,2027-01-15,46330,41,60,654,120.06,REPEATEDHITS,False,False,36160,10170,301,ASK,LONG
XBI,2026-03-20 19:09:06.888728+00:00,PUT,121.0,2026-03-20,10900,100,2539,5335,120.03,REPEATEDHITS,False,False,2071,2071,0,MIXED,
XBI,2026-03-20 19:07:36.138231+00:00,PUT,121.0,2026-03-20,10593,99,2339,5335,120.07,REPEATEDHITS,False,False,10593,0,0,ASK,SHORT
XBI,2026-03-20 19:03:24.752142+00:00,CALL,123.0,2026-06-18,11280,16,33,299,120.29,REPEATEDHITS,True,False,9165,2115,90,ASK,LONG
XBI,2026-03-20 18:57:49.952061+00:00,PUT,121.0,2026-03-20,10800,100,1845,5335,120.04,REPEATEDHITS,False,False,0,1944,0,BID,
XBI,2026-03-20 18:57:49.952061+00:00,PUT,121.0,2026-03-20,24624,228,2073,5335,120.04,REPEATEDHITS,False,False,23328,540,0,ASK,SHORT
XBI,2026-03-20 18:52:27.818741+00:00,CALL,125.0,2026-04-17,27000,100,517,7327,120.365,REPEATEDHITS,False,False,5400,5940,28,BID,
XBI,2026-03-20 18:52:23.214439+00:00,CALL,125.0,2026-04-17,27500,100,417,7327,120.365,REPEATEDHITS,False,False,17600,5225,28,ASK,LONG
XBI,2026-03-20 18:43:48.157252+00:00,PUT,120.0,2026-03-27,20504,88,505,545,120.5,REPEATEDHITS,False,False,20504,0,7,ASK,SHORT
XBI,2026-03-20 18:37:52.632051+00:00,PUT,122.0,2026-04-02,16799,42,106,65,120.54,REPEATEDHITS,True,False,16799,0,13,ASK,SHORT
XBI,2026-03-20 18:32:47.197989+00:00,PUT,121.5,2026-03-20,16480,206,223,638,120.77,REPEATEDHITS,False,False,16480,0,0,ASK,SHORT
XBI,2026-03-20 18:22:33.779412+00:00,PUT,121.0,2026-03-20,18850,377,1299,5335,120.885,REPEATEDHITS,False,False,18850,0,0,ASK,SHORT
XBI,2026-03-20 16:32:06.545885+00:00,PUT,122.5,2026-04-02,21298,60,100,38,121.91,REPEATEDHITSASCENDINGFILL,False,False,21298,0,13,ASK,SHORT
XBI,2026-03-20 16:24:29.248090+00:00,PUT,122.5,2026-03-27,187340,750,1006,26,122.385,REPEATEDHITSDESCENDINGFILL,False,False,187340,0,7,ASK,SHORT
XBI,2026-03-20 16:04:23.618942+00:00,PUT,121.0,2026-06-18,57860,89,89,824,122.68,REPEATEDHITSASCENDINGFILL,False,False,655,57205,90,BID,
XBI,2026-03-20 16:04:23.618942+00:00,PUT,119.0,2026-06-18,49725,88,88,592,122.67,REPEATEDHITS,False,False,0,49725,90,BID,
XBI,2026-03-20 15:57:15.382460+00:00,PUT,120.0,2026-06-18,54300,89,89,4814,122.6,REPEATEDHITSASCENDINGFILL,False,False,615,53685,90,BID,
XBI,2026-03-20 15:57:15.382460+00:00,PUT,122.0,2026-06-18,62317,89,130,1204,122.6,REPEATEDHITSASCENDINGFILL,False,False,0,62317,90,BID,
XBI,2026-03-20 15:48:39.159208+00:00,CALL,130.0,2026-06-18,11400,24,122,3782,122.17,REPEATEDHITS,False,False,0,11400,90,BID,
XBI,2026-03-20 15:48:26.145544+00:00,CALL,130.0,2026-06-18,23040,48,83,3782,122.28,REPEATEDHITS,False,False,0,22560,90,BID,
XBI,2026-03-20 14:22:07.559496+00:00,CALL,116.0,2026-03-27,139750,215,215,5,121.66,REPEATEDHITS,True,False,0,139750,7,BID,
XBI,2026-03-20 13:59:36.829052+00:00,PUT,118.0,2026-04-02,21000,120,120,35,122.39,REPEATEDHITS,False,False,1225,19775,13,BID,
XBI,2026-03-19 19:08:07.038670+00:00,PUT,117.0,2026-03-27,101676,1374,5141,10560,122.77,REPEATEDHITS,False,False,0,101676,8,BID,
XBI,2026-03-19 19:07:31.580546+00:00,CALL,126.0,2026-03-27,24889,190,1348,3010,122.9764,REPEATEDHITS,True,False,24758,131,8,ASK,LONG
XBI,2026-03-19 18:59:29.752194+00:00,PUT,134.0,2026-04-02,28750,23,23,0,121.69,REPEATEDHITS,False,False,0,28750,14,BID,
XBI,2026-03-19 18:35:07.339953+00:00,CALL,125.0,2026-06-18,620000,1000,1050,2172,120.99,REPEATEDHITS,False,False,56420,563580,91,BID,
XBI,2026-03-19 17:07:53.309834+00:00,PUT,120.0,2026-03-27,11900,50,95,561,120.51,REPEATEDHITS,True,False,11900,0,8,ASK,SHORT
XBI,2026-03-19 16:48:40.891840+00:00,CALL,126.0,2026-03-27,11718,142,889,3010,121.07,REPEATEDHITSDESCENDINGFILL,False,False,6142,5576,8,ASK,LONG
XBI,2026-03-19 16:48:26.479205+00:00,CALL,126.0,2026-03-27,29491,365,517,3010,121.08,REPEATEDHITS,True,False,29491,0,8,ASK,LONG
XBI,2026-03-19 16:44:41.644441+00:00,PUT,111.0,2026-03-27,15007,415,1049,32,121.01,REPEATEDHITSDESCENDINGFILL,True,False,0,15007,8,BID,
XBI,2026-03-19 15:36:14.719183+00:00,PUT,124.0,2026-04-02,14935,29,29,137,120.72,REPEATEDHITS,True,False,14935,0,14,ASK,SHORT
XBI,2026-03-19 15:21:02.833020+00:00,CALL,127.0,2026-12-18,40460,34,100,391,121.195,REPEATEDHITS,False,False,0,40460,274,BID,
XBI,2026-03-19 15:17:54.370589+00:00,PUT,123.0,2026-03-20,20758,97,524,7404,121.42,REPEATEDHITS,True,False,20758,0,1,ASK,SHORT
XBI,2026-03-19 15:17:49.364799+00:00,PUT,123.0,2026-03-20,11118,51,314,7404,121.43,REPEATEDHITS,True,False,11118,0,1,ASK,SHORT
XBI,2026-03-19 15:17:42.754311+00:00,PUT,123.0,2026-03-20,29835,135,159,7404,121.43,REPEATEDHITS,True,False,26962,2873,1,ASK,SHORT
XBI,2026-03-19 15:05:58.012969+00:00,PUT,131.0,2026-04-02,40195,40,40,0,121.35,REPEATEDHITS,True,False,1000,39195,14,BID,
XBI,2026-03-19 14:04:56.986746+00:00,PUT,117.0,2026-03-27,52700,425,1970,10560,120.77,REPEATEDHITS,False,False,0,52700,8,BID,
XBI,2026-03-19 14:04:56.986746+00:00,PUT,117.0,2026-03-27,36899,296,1047,10560,120.75,REPEATEDHITSASCENDINGFILL,False,False,6000,18450,8,BID,
XBI,2026-03-19 14:04:56.986746+00:00,PUT,117.0,2026-03-27,62250,498,1545,10560,120.75,REPEATEDHITS,False,False,0,62250,8,BID,
XBI,2026-03-19 14:04:42.339114+00:00,PUT,117.0,2026-03-27,29875,239,643,10560,120.9025,REPEATEDHITS,False,False,0,29875,8,BID,
XBI,2026-03-18 19:42:53.847350+00:00,PUT,117.0,2026-03-27,11172,84,4632,4662,121.3,REPEATEDHITS,False,False,0,0,9,MIXED,
XBI,2026-03-18 19:37:32.750303+00:00,CALL,126.0,2026-03-27,11582,125,1836,8,121.26,REPEATEDHITS,True,False,7626,3956,9,ASK,LONG
XLI,2026-03-20 19:35:00.907076+00:00,PUT,153.0,2026-04-24,21921,82,82,0,160.545,REPEATEDHITS,True,False,21921,0,35,ASK,SHORT
XLI,2026-03-20 19:35:00.907076+00:00,PUT,155.0,2026-04-24,68150,213,38715,264,160.545,REPEATEDHITS,True,False,64630,3520,35,ASK,SHORT
XLI,2026-03-20 19:34:47.052673+00:00,PUT,159.0,2026-04-02,146775,515,2095,1,160.6,REPEATEDHITS,False,False,0,5415,13,BID,
XLI,2026-03-20 19:34:25.992527+00:00,PUT,159.0,2026-04-02,436754,1556,1580,1,160.665,REPEATEDHITSDESCENDINGFILL,False,False,414394,22360,13,ASK,SHORT
XLI,2026-03-20 19:13:45.855282+00:00,PUT,159.0,2026-04-17,158000,400,674,45,160.975,REPEATEDHITS,False,False,158000,0,28,ASK,SHORT
XLI,2026-03-20 18:36:44.314494+00:00,PUT,154.0,2026-05-15,56851,158,316,0,161.315,REPEATEDHITS,False,False,56851,0,56,ASK,SHORT
XLI,2026-03-20 18:24:53.439527+00:00,PUT,159.0,2026-04-17,71040,192,192,45,161.325,REPEATEDHITS,False,False,0,34040,28,BID,
XLI,2026-03-20 17:40:14.892534+00:00,PUT,161.0,2027-01-15,30510,27,31,5,162.145,REPEATEDHITS,False,False,30510,0,301,ASK,SHORT
XLI,2026-03-20 16:56:40.787188+00:00,PUT,175.0,2026-06-18,71500,50,251,2320,162.61,REPEATEDHITS,False,False,15730,55770,90,BID,
XLI,2026-03-20 16:30:49.615945+00:00,CALL,165.0,2026-04-17,25011,82,174,129,162.37,REPEATEDHITS,False,False,0,25011,28,BID,
XLI,2026-03-20 14:44:03.664375+00:00,PUT,142.0,2026-09-18,14824,38,125,6,162.73,REPEATEDHITS,False,False,14824,0,182,ASK,SHORT
XLI,2026-03-20 14:28:46.979680+00:00,PUT,144.0,2026-09-18,56115,129,549,4,162.345,REPEATEDHITS,False,False,0,56115,182,BID,
XLI,2026-03-20 14:21:01.451280+00:00,PUT,144.0,2026-09-18,169544,399,419,4,162.4,REPEATEDHITS,False,False,159344,0,182,ASK,SHORT
XLI,2026-03-20 13:50:04.737587+00:00,PUT,171.0,2026-03-20,14000,20,22,3709,164.015,REPEATEDHITS,False,False,14000,0,0,ASK,SHORT
XLI,2026-03-20 13:50:04.737587+00:00,PUT,171.0,2026-03-20,23100,33,70,3709,164.005,REPEATEDHITS,False,False,23100,0,0,ASK,SHORT
XLI,2026-03-20 13:47:33.731044+00:00,CALL,166.0,2026-04-17,11050,34,105,104,164.05,REPEATEDHITS,False,False,0,11050,28,BID,
XLI,2026-03-20 13:38:38.355861+00:00,PUT,163.0,2026-04-17,102497,250,250,397,163.77,REPEATEDHITS,False,False,102497,0,28,ASK,SHORT
XLI,2026-03-19 16:42:11.102582+00:00,PUT,162.0,2026-03-20,14550,194,280,845,163.23,REPEATEDHITS,False,False,14550,0,1,ASK,SHORT
XLI,2026-03-19 16:23:41.390811+00:00,PUT,160.0,2026-04-17,76325,215,2527,3312,162.83,REPEATEDHITS,True,False,53250,9940,29,ASK,SHORT
XLI,2026-03-19 16:08:06.730169+00:00,PUT,160.0,2026-04-17,36210,102,2268,3312,163.005,REPEATEDHITS,False,False,0,36210,29,BID,
XLI,2026-03-19 16:03:19.332000+00:00,CALL,162.5,2026-04-24,40294,72,81,1,162.9,REPEATEDHITSDESCENDINGFILL,False,False,31904,8390,36,ASK,LONG
XLI,2026-03-19 16:03:07.708128+00:00,PUT,160.0,2026-04-17,44530,122,2108,3312,162.91,REPEATEDHITS,False,False,0,44530,29,BID,
XLI,2026-03-19 16:03:00.087546+00:00,PUT,160.0,2026-04-17,20440,56,1146,3312,162.86,REPEATEDHITS,False,False,0,20440,29,BID,
XLI,2026-03-19 16:03:00.087546+00:00,PUT,160.0,2026-04-17,304410,834,1980,3312,162.86,REPEATEDHITS,False,False,0,304410,29,BID,
XLI,2026-03-19 16:02:54.877131+00:00,PUT,160.0,2026-04-17,60590,166,1089,3312,162.86,REPEATEDHITS,False,False,0,60590,29,BID,
XLI,2026-03-19 16:02:10.230214+00:00,PUT,160.0,2026-04-17,42705,117,877,3312,162.74,REPEATEDHITS,False,False,0,42705,29,BID,
XLI,2026-03-19 16:02:05.022851+00:00,PUT,160.0,2026-04-17,36500,100,727,3312,162.74,REPEATEDHITS,False,False,0,36500,29,BID,
XLI,2026-03-19 15:59:37.242275+00:00,PUT,160.0,2026-04-17,124465,341,590,3312,162.63,REPEATEDHITS,False,False,0,124465,29,BID,
XLI,2026-03-19 15:58:13.769434+00:00,PUT,160.0,2026-04-17,67525,185,205,3312,162.575,REPEATEDHITS,True,False,0,26280,29,BID,
XLI,2026-03-19 14:42:27.167987+00:00,PUT,165.0,2026-03-20,19202,80,1358,7858,162.915,REPEATEDHITSASCENDINGFILL,False,False,4328,1190,1,ASK,SHORT
XLI,2026-03-19 14:37:28.103037+00:00,PUT,165.0,2026-03-20,88108,406,1278,7858,163.335,REPEATEDHITS,False,False,11935,76173,1,BID,
XLI,2026-03-19 14:23:55.601644+00:00,PUT,138.0,2026-09-18,17420,52,52,25,162.79,REPEATEDHITS,False,False,17420,0,183,ASK,SHORT
XLI,2026-03-19 14:20:24.823459+00:00,CALL,170.0,2026-04-17,88392,508,1000,1093,163.015,REPEATEDHITS,True,False,70818,17574,29,ASK,LONG
XLI,2026-03-19 14:20:15.806752+00:00,CALL,170.0,2026-04-17,15480,90,368,1093,162.94,REPEATEDHITS,False,False,0,15480,29,BID,
XLI,2026-03-19 14:20:14.402290+00:00,CALL,170.0,2026-04-17,36464,212,221,1093,162.94,REPEATEDHITS,False,False,0,36464,29,BID,
XLI,2026-03-19 13:43:41.278196+00:00,PUT,137.0,2026-06-18,12745,72,172,4338,162.45,REPEATEDHITS,False,False,12037,354,91,ASK,SHORT
XLI,2026-03-18 19:47:29.451702+00:00,PUT,167.0,2026-06-18,78705,99,143,75,165.2,REPEATEDHITS,False,False,78705,0,92,ASK,SHORT
XLI,2026-03-18 19:47:03.604586+00:00,PUT,167.0,2026-06-18,18935,24,44,75,165.24,REPEATEDHITS,False,False,18935,0,92,ASK,SHORT
XLI,2026-03-18 16:53:31.840714+00:00,CALL,180.0,2026-09-18,52965,99,101,167,166.89,REPEATEDHITS,False,False,52965,0,184,ASK,LONG
XLI,2026-03-18 16:51:25.512456+00:00,PUT,167.0,2026-06-18,12580,18,20,75,166.805,REPEATEDHITS,False,False,0,12580,92,BID,
XLI,2026-03-18 16:49:58.638192+00:00,CALL,174.0,2026-09-18,38750,50,122,37,166.76,REPEATEDHITS,False,False,38750,0,184,ASK,LONG
XLI,2026-03-18 16:02:52.991776+00:00,CALL,174.0,2026-09-18,53280,72,72,37,166.17,REPEATEDHITS,False,False,53280,0,184,ASK,LONG
XLI,2026-03-18 16:01:29.100327+00:00,CALL,170.0,2026-09-18,203040,216,216,223,166.24,REPEATEDHITS,False,False,8460,0,184,ASK,LONG
XLI,2026-03-18 13:36:30.210802+00:00,PUT,160.0,2026-04-17,16986,72,245,3269,166.41,REPEATEDHITSDESCENDINGFILL,False,False,16750,0,30,ASK,SHORT
XLI,2026-03-17 18:45:56.882512+00:00,CALL,175.0,2026-06-18,22000,55,303,2172,166.46,REPEATEDHITS,False,False,6400,15600,93,BID,
XLI,2026-03-17 14:38:53.138767+00:00,PUT,166.0,2026-06-18,26980,38,74,245,165.81,REPEATEDHITS,True,False,0,26980,93,BID,
XLI,2026-03-16 18:22:26.192831+00:00,PUT,165.0,2026-06-18,20810,30,30,917,166.125,REPEATEDHITSDESCENDINGFILL,False,False,0,20810,94,BID,
XLI,2026-03-16 18:19:44.794076+00:00,CALL,180.0,2026-06-18,26000,100,156,4276,166.12,REPEATEDHITS,False,False,5980,20020,94,BID,
XLI,2026-03-16 18:18:55.720763+00:00,PUT,161.0,2026-03-20,17690,249,540,312,166.125,REPEATEDHITSASCENDINGFILL,False,False,3479,14211,4,BID,
XLI,2026-03-16 18:15:56.123952+00:00,PUT,161.0,2026-03-20,10084,140,290,312,166.055,REPEATEDHITSASCENDINGFILL,False,False,5616,4395,4,ASK,SHORT
XLU,2026-03-20 19:44:45.793689+00:00,CALL,60.0,2028-01-21,22675,168,1496,17794,44.655,REPEATEDHITSASCENDINGFILL,True,False,22675,0,672,ASK,LONG
XLU,2026-03-20 19:37:31.169111+00:00,PUT,43.0,2026-04-17,55873,947,2489,26379,44.71,REPEATEDHITS,False,False,55873,0,28,ASK,SHORT
XLU,2026-03-20 19:21:46.394782+00:00,PUT,44.0,2026-04-17,11954,139,9208,6214,44.76,REPEATEDHITS,False,False,2408,9546,28,BID,
XLU,2026-03-20 19:21:03.150472+00:00,PUT,50.0,2026-04-02,15400,28,28,0,44.79,REPEATEDHITS,True,False,15400,0,13,ASK,SHORT
XLU,2026-03-20 19:10:50.614544+00:00,PUT,45.5,2026-03-27,14017,131,363,260,44.93,REPEATEDHITS,True,False,14017,0,7,ASK,SHORT
XLU,2026-03-20 18:56:39.214411+00:00,PUT,48.0,2026-03-27,17225,53,73,210,45.045,REPEATEDHITS,True,False,17225,0,7,ASK,SHORT
XLU,2026-03-20 18:56:39.214411+00:00,PUT,50.0,2026-04-17,13648,26,27,12,45.055,REPEATEDHITS,True,False,13648,0,28,ASK,SHORT
XLU,2026-03-20 18:51:01.864077+00:00,PUT,44.5,2026-03-27,27258,649,695,106,45.135,REPEATEDHITS,False,False,27258,0,7,ASK,SHORT
XLU,2026-03-20 18:51:01.864077+00:00,PUT,44.5,2026-03-27,14742,351,1046,106,45.135,REPEATEDHITS,True,False,14742,0,7,ASK,SHORT
XLU,2026-03-20 18:23:05.280208+00:00,PUT,49.0,2026-04-17,44280,108,158,53,45.225,REPEATEDHITS,False,False,44280,0,28,ASK,SHORT
XLU,2026-03-20 18:16:04.715791+00:00,CALL,46.0,2026-04-17,42336,588,1050,2774,45.33,REPEATEDHITS,False,False,0,42336,28,BID,
XLU,2026-03-20 18:11:23.379275+00:00,CALL,48.0,2026-04-17,13209,629,963,30142,45.365,REPEATEDHITS,False,False,0,13209,28,BID,
XLU,2026-03-20 16:23:58.411966+00:00,PUT,39.5,2027-01-15,48500,500,500,7756,45.49,REPEATEDHITS,False,False,48500,0,301,ASK,SHORT
XLU,2026-03-20 16:21:08.833201+00:00,CALL,45.5,2026-04-02,16443,261,267,1,45.49,REPEATEDHITS,False,False,16443,0,13,ASK,LONG
XLU,2026-03-20 16:16:19.292114+00:00,PUT,46.0,2026-04-17,11934,78,168,7014,45.35,REPEATEDHITS,False,False,11934,0,28,ASK,SHORT
XLU,2026-03-20 16:09:22.638039+00:00,PUT,44.5,2026-04-02,11891,253,253,173,45.405,REPEATEDHITS,True,False,11891,0,13,ASK,SHORT
XLU,2026-03-20 15:48:46.366585+00:00,PUT,45.0,2026-04-02,12026,211,218,302,45.55,REPEATEDHITS,True,False,11970,56,13,ASK,SHORT
XLU,2026-03-20 15:13:47.124125+00:00,PUT,44.0,2026-04-17,53415,1187,5298,6214,45.9651,REPEATEDHITS,False,False,53370,0,28,ASK,SHORT
XLU,2026-03-20 15:05:28.427950+00:00,PUT,44.0,2026-04-17,90000,2000,2046,6214,45.96,REPEATEDHITS,False,False,90000,0,28,ASK,SHORT
XLU,2026-03-20 14:57:04.863755+00:00,PUT,43.0,2026-05-15,51842,1001,1001,920,45.845,REPEATEDHITSDESCENDINGFILL,True,False,49598,0,56,ASK,SHORT
XLU,2026-03-20 14:48:10.994238+00:00,CALL,45.0,2026-06-18,21997,93,94,8927,45.84,REPEATEDHITSDESCENDINGFILL,False,False,10849,11148,90,BID,
XLU,2026-03-20 14:23:36.876535+00:00,CALL,46.0,2026-04-17,10549,108,120,2774,45.965,REPEATEDHITSASCENDINGFILL,True,False,10359,190,28,ASK,LONG
XLU,2026-03-20 13:52:27.425662+00:00,PUT,47.0,2026-04-17,12600,100,102,2004,46.57,REPEATEDHITS,False,False,0,12600,28,BID,
XLU,2026-03-19 17:48:23.311660+00:00,CALL,50.0,2027-01-15,28200,150,199,17664,46.235,REPEATEDHITS,False,False,0,28200,302,BID,
XLU,2026-03-19 17:20:26.670877+00:00,PUT,47.5,2026-09-18,23463,79,313,752,46.2143,REPEATEDHITS,False,False,0,23463,183,BID,
XLU,2026-03-19 16:26:15.951946+00:00,PUT,47.5,2026-09-18,30195,99,99,752,46.16,REPEATEDHITS,False,False,14335,15860,183,BID,
XLU,2026-03-19 14:39:07.062068+00:00,CALL,47.5,2026-12-18,11285,37,40,530,46.76,REPEATEDHITS,False,False,0,1525,274,BID,
XLU,2026-03-19 14:24:03.624864+00:00,CALL,51.0,2026-09-18,11845,103,442,3041,46.755,REPEATEDHITS,False,False,0,11845,183,BID,
XLU,2026-03-19 14:20:34.434439+00:00,CALL,51.0,2026-09-18,20577,178,179,3041,46.8,REPEATEDHITSDESCENDINGFILL,False,False,20348,229,183,ASK,LONG
XLU,2026-03-18 19:48:08.702860+00:00,PUT,43.0,2026-04-17,95000,5000,5039,21321,46.815,REPEATEDHITS,True,False,95000,0,30,ASK,SHORT
XLU,2026-03-18 18:36:45.277090+00:00,CALL,47.0,2026-03-20,17856,558,2154,9990,47.005,REPEATEDHITS,False,False,0,17856,2,BID,
XLU,2026-03-18 17:20:17.391228+00:00,PUT,44.5,2026-09-18,29960,214,359,473,47.045,REPEATEDHITS,False,False,0,29960,184,BID,
XLU,2026-03-18 15:19:45.943840+00:00,CALL,45.0,2027-06-17,39600,72,126,13,46.84,REPEATEDHITS,True,False,37400,2200,456,ASK,LONG
XLU,2026-03-17 19:37:36.951035+00:00,PUT,45.0,2026-03-27,16665,1111,1529,4615,47.2397,REPEATEDHITS,False,False,0,16665,10,BID,
XLU,2026-03-17 19:11:17.551238+00:00,PUT,47.0,2026-04-17,10500,100,646,1161,47.27,REPEATEDHITS,False,False,10500,0,31,ASK,SHORT
XLU,2026-03-17 16:07:49.256821+00:00,CALL,45.0,2027-01-15,14210,29,150,14622,47.32,REPEATEDHITS,False,False,0,14210,304,BID,
XLU,2026-03-17 15:03:10.756476+00:00,CALL,60.0,2027-01-15,85914,1591,1709,6523,47.525,REPEATEDHITS,False,False,0,85914,304,BID,
