ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
GDX,2026-03-23 15:16:15.677895+00:00,PUT,79.0,2026-03-27,14282,257,1049,69,84.65,REPEATEDHITSDESCENDINGFILL,True,False,11147,660,4,ASK,SHORT,1.0
GDX,2026-03-23 15:16:06.260893+00:00,PUT,79.0,2026-03-27,13513,257,265,69,84.63,REPEATEDHITSDESCENDINGFILL,False,False,0,10439,4,BID,LONG,0.5
GDX,2026-03-23 15:01:31.219734+00:00,PUT,82.0,2026-03-27,15600,130,1380,426,84.38,REPEATEDHITS,True,False,7800,960,4,ASK,SHORT,1.0
GDX,2026-03-23 14:45:33.063092+00:00,PUT,75.0,2026-06-18,81320,214,398,18181,83.91,REPEATEDHITS,False,False,0,81320,87,BID,LONG,0.5
GDX,2026-03-23 14:35:16.068309+00:00,PUT,85.0,2026-03-27,16320,68,287,859,84.5258,REPEATEDHITS,False,False,14640,1680,4,ASK,SHORT,1.0
GDX,2026-03-23 14:33:17.670170+00:00,PUT,80.0,2026-04-17,18291,67,714,12087,84.65,REPEATEDHITS,False,False,18291,0,25,ASK,SHORT,1.0
GDX,2026-03-23 14:33:17.670170+00:00,PUT,80.0,2026-04-17,16380,60,647,12087,84.65,REPEATEDHITS,False,False,16380,0,25,ASK,SHORT,1.0
GDX,2026-03-23 14:30:52.862828+00:00,PUT,82.0,2026-03-27,23400,200,621,426,84.601,REPEATEDHITS,True,False,23400,0,4,ASK,SHORT,1.0
GDX,2026-03-23 14:27:27.107406+00:00,CALL,95.0,2026-04-17,29097,194,6169,6796,84.68,REPEATEDHITSASCENDINGFILL,True,False,29097,0,25,ASK,LONG,1.0
GDX,2026-03-23 14:27:18.887289+00:00,CALL,95.0,2026-04-17,299343,2001,5816,6796,84.63,REPEATEDHITSASCENDINGFILL,False,False,299198,145,25,ASK,LONG,1.0
GDX,2026-03-23 14:26:32.596786+00:00,PUT,93.0,2026-04-02,174386,200,350,915,84.84,REPEATEDHITSDESCENDINGFILL,False,False,0,174386,10,BID,LONG,0.5
GDX,2026-03-23 14:25:29.299916+00:00,PUT,93.0,2026-04-17,36260,37,40,1842,84.88,REPEATEDHITS,False,False,980,35280,25,BID,LONG,0.5
GDX,2026-03-23 14:24:33.369605+00:00,CALL,95.0,2026-04-17,366976,2501,3657,6796,84.65,REPEATEDHITSASCENDINGFILL,False,False,299379,145,25,ASK,LONG,1.0
GDX,2026-03-23 14:23:26.966736+00:00,CALL,94.0,2026-04-17,13041,81,663,699,84.69,REPEATEDHITS,False,False,11270,1771,25,ASK,LONG,1.0
GDX,2026-03-23 14:23:20.754449+00:00,CALL,94.0,2026-04-17,23257,145,582,699,84.64,REPEATEDHITSDESCENDINGFILL,False,False,21497,1760,25,ASK,LONG,1.0
GDX,2026-03-23 14:23:07.918013+00:00,CALL,94.0,2026-04-17,12798,81,205,699,84.54,REPEATEDHITS,True,False,8848,2054,25,ASK,LONG,1.0
GDX,2026-03-23 14:23:01.304812+00:00,CALL,94.0,2026-04-17,12560,80,124,699,84.42,REPEATEDHITS,False,False,10048,2512,25,ASK,LONG,1.0
GDX,2026-03-23 13:55:20.625008+00:00,CALL,86.0,2026-03-27,37647,267,669,4484,83.825,REPEATEDHITS,True,False,0,37647,4,BID,SHORT,0.5
GDX,2026-03-23 13:51:42.916117+00:00,CALL,100.0,2026-07-17,12095,28,80,3087,83.56,REPEATEDHITSDESCENDINGFILL,False,False,5215,2580,116,ASK,LONG,1.0
GDX,2026-03-23 13:44:55.584120+00:00,PUT,81.0,2026-03-27,20720,125,252,287,82.95,REPEATEDHITSDESCENDINGFILL,False,False,3507,2312,4,ASK,SHORT,1.0
GDX,2026-03-23 13:44:51.378065+00:00,PUT,81.0,2026-03-27,19261,122,125,287,83.08,REPEATEDHITSDESCENDINGFILL,True,False,159,8018,4,BID,LONG,0.5
GDX,2026-03-20 19:03:53.988269+00:00,CALL,89.0,2026-09-18,14900,20,343,2,79.32,REPEATEDHITS,False,False,14900,0,182,ASK,LONG,1.0
GDX,2026-03-20 19:03:05.505015+00:00,PUT,70.0,2026-05-15,942000,3768,4678,5368,79.35,REPEATEDHITS,False,False,907500,34500,56,ASK,SHORT,1.0
GDX,2026-03-20 19:02:47.083948+00:00,PUT,75.0,2026-04-17,414682,1430,4432,6864,79.44,REPEATEDHITSASCENDINGFILL,False,False,411202,3480,28,ASK,SHORT,1.0
GDX,2026-03-20 19:02:47.083948+00:00,PUT,75.0,2026-04-17,16184,56,3002,6864,79.43,REPEATEDHITS,False,False,0,15895,28,BID,LONG,0.5
GDX,2026-03-20 19:02:29.868058+00:00,PUT,75.0,2026-04-17,76270,263,2858,6864,79.455,REPEATEDHITS,False,False,0,76270,28,BID,LONG,0.5
GDX,2026-03-20 19:02:15.244172+00:00,PUT,75.0,2026-04-17,29000,100,2529,6864,79.368,REPEATEDHITS,False,False,0,29000,28,BID,LONG,0.5
GDXJ,2026-03-23 16:41:29.343437+00:00,CALL,115.0,2027-01-15,101750,55,60,406,108.74,REPEATEDHITS,False,False,101750,0,298,ASK,LONG,1.0
GDXJ,2026-03-23 15:53:06.997860+00:00,PUT,102.0,2026-04-17,14430,37,170,0,109.36,REPEATEDHITS,True,False,1170,780,25,ASK,SHORT,1.0
GDXJ,2026-03-23 14:29:22.920681+00:00,CALL,130.0,2026-06-18,15932,25,36,367,111.71,REPEATEDHITSDESCENDINGFILL,False,False,0,15932,87,BID,SHORT,0.5
GDXJ,2026-03-23 14:23:41.217823+00:00,PUT,108.0,2026-03-27,12019,66,164,48,112.05,REPEATEDHITSASCENDINGFILL,True,False,186,11833,4,BID,LONG,0.5
GDXJ,2026-03-20 19:45:37.307678+00:00,PUT,114.0,2026-03-20,21600,24,32,78,105.0,REPEATEDHITS,False,False,10800,10800,0,MIXED,,0.0
GDXJ,2026-03-20 18:49:39.324972+00:00,CALL,125.0,2027-01-15,15780,12,20,393,103.74,REPEATEDHITS,False,False,10520,5260,301,ASK,LONG,1.0
GDXJ,2026-03-20 18:22:49.420085+00:00,PUT,105.0,2026-04-17,69000,100,161,152,105.0311,REPEATEDHITS,True,False,69000,0,28,ASK,SHORT,1.0
GDXJ,2026-03-20 17:23:26.014923+00:00,PUT,115.0,2026-03-20,57850,65,94,1603,106.005,REPEATEDHITS,False,False,0,57850,0,BID,LONG,0.5
GDXJ,2026-03-20 17:03:56.047480+00:00,CALL,200.0,2027-01-15,23845,50,50,201,106.27,REPEATEDHITS,False,False,2880,20005,301,BID,SHORT,0.5
GDXJ,2026-03-20 16:01:03.110832+00:00,CALL,90.0,2026-03-20,158000,100,101,540,105.56,REPEATEDHITS,True,False,158000,0,0,ASK,LONG,1.0
GDXJ,2026-03-20 15:26:06.867672+00:00,PUT,104.0,2026-04-02,90780,204,204,2,105.37,REPEATEDHITS,True,False,90780,0,13,ASK,SHORT,1.0
GDXJ,2026-03-20 15:10:39.887338+00:00,CALL,180.0,2027-01-15,52800,110,110,328,105.575,REPEATEDHITS,False,False,0,52800,301,BID,SHORT,0.5
GDXJ,2026-03-20 14:40:20.583673+00:00,PUT,100.0,2026-05-15,32044,48,136,160,105.845,REPEATEDHITSDESCENDINGFILL,False,False,0,32044,56,BID,LONG,0.5
GDXJ,2026-03-20 13:51:50.753473+00:00,PUT,108.0,2026-03-20,37740,222,225,64,107.33,REPEATEDHITS,False,False,37740,0,0,ASK,SHORT,1.0
GDXJ,2026-03-19 19:19:41.579735+00:00,PUT,115.0,2026-03-20,10115,17,600,1690,109.22,REPEATEDHITS,False,False,5355,0,1,ASK,SHORT,1.0
GDXJ,2026-03-19 19:19:41.579735+00:00,PUT,115.0,2026-03-20,10115,17,583,1690,109.22,REPEATEDHITS,False,False,7140,0,1,ASK,SHORT,1.0
GDXJ,2026-03-19 19:19:41.579735+00:00,PUT,115.0,2026-03-20,11135,19,634,1690,109.265,REPEATEDHITSDESCENDINGFILL,False,False,0,1190,1,BID,LONG,0.5
GDXJ,2026-03-19 19:19:37.570990+00:00,PUT,115.0,2026-03-20,10285,17,549,1690,109.14,REPEATEDHITS,False,False,8470,0,1,ASK,SHORT,1.0
GDXJ,2026-03-19 19:19:37.570990+00:00,PUT,115.0,2026-03-20,10285,17,566,1690,109.17,REPEATEDHITS,False,False,10285,0,1,ASK,SHORT,1.0
GDXJ,2026-03-19 19:19:27.154999+00:00,PUT,115.0,2026-03-20,10625,17,520,1690,108.94,REPEATEDHITS,False,False,10625,0,1,ASK,SHORT,1.0
GDXJ,2026-03-19 19:19:27.154999+00:00,PUT,115.0,2026-03-20,10625,17,503,1690,108.94,REPEATEDHITS,False,False,10625,0,1,ASK,SHORT,1.0
GDXJ,2026-03-19 18:09:39.992956+00:00,CALL,140.0,2026-09-18,296000,400,401,533,107.18,REPEATEDHITS,False,False,70300,225700,183,BID,SHORT,0.5
GDXJ,2026-03-19 17:37:17.094808+00:00,CALL,200.0,2027-01-15,21800,46,65,137,107.25,REPEATEDHITS,False,False,18040,3760,302,ASK,LONG,1.0
GDXJ,2026-03-19 16:52:20.952843+00:00,PUT,100.0,2026-05-15,67665,101,107,56,106.52,REPEATEDHITS,False,False,67665,0,57,ASK,SHORT,1.0
GDXJ,2026-03-19 15:07:10.544825+00:00,PUT,75.0,2026-05-15,36576,508,532,553,109.79,REPEATEDHITS,False,False,33696,2880,57,ASK,SHORT,1.0
GDXJ,2026-03-19 14:53:36.282793+00:00,PUT,115.0,2026-03-20,25935,39,476,1690,108.7648,REPEATEDHITS,False,False,3325,19285,1,BID,LONG,0.5
GDXJ,2026-03-19 14:53:31.678623+00:00,PUT,115.0,2026-03-20,11390,17,426,1690,108.76,REPEATEDHITS,False,False,11390,0,1,ASK,SHORT,1.0
GDXJ,2026-03-19 14:53:25.867699+00:00,PUT,115.0,2026-03-20,10050,15,407,1690,108.76,REPEATEDHITS,False,False,2010,0,1,ASK,SHORT,1.0
GDXJ,2026-03-19 14:28:10.773098+00:00,CALL,100.0,2026-06-18,24000,15,50,413,106.63,REPEATEDHITS,False,False,0,24000,91,BID,SHORT,0.5
GDXJ,2026-03-19 14:14:33.012610+00:00,PUT,115.0,2026-03-20,20130,27,373,1690,107.8601,REPEATEDHITS,True,False,11190,8940,1,ASK,SHORT,1.0
GDXJ,2026-03-19 14:14:33.012610+00:00,PUT,115.0,2026-03-20,12665,17,346,1690,107.8601,REPEATEDHITS,False,False,5215,3725,1,ASK,SHORT,1.0
GDXJ,2026-03-19 14:14:29.604841+00:00,PUT,115.0,2026-03-20,12750,17,306,1690,107.8601,REPEATEDHITS,False,False,9750,3000,1,ASK,SHORT,1.0
GDXJ,2026-03-19 14:14:29.604841+00:00,PUT,115.0,2026-03-20,12665,17,329,1690,107.8601,REPEATEDHITS,False,False,2235,2980,1,BID,LONG,0.5
GDXJ,2026-03-19 13:57:02.685444+00:00,PUT,115.0,2026-03-20,88235,102,234,1690,106.55,REPEATEDHITS,False,False,0,88235,1,BID,LONG,0.5
GDXJ,2026-03-19 13:56:59.081559+00:00,PUT,115.0,2026-03-20,86500,100,132,1690,106.55,REPEATEDHITS,False,False,17300,0,1,ASK,SHORT,1.0
GDXJ,2026-03-18 19:30:29.436278+00:00,PUT,115.0,2026-03-20,65860,370,995,1021,116.59,REPEATEDHITS,False,False,65860,0,2,ASK,SHORT,1.0
GDXJ,2026-03-18 19:28:26.663442+00:00,PUT,127.0,2026-03-20,101760,96,382,672,116.495,REPEATEDHITS,False,False,0,96460,2,BID,LONG,0.5
GDXJ,2026-03-18 19:28:26.663442+00:00,PUT,127.0,2026-03-20,27560,26,286,672,116.495,REPEATEDHITS,False,False,5300,9540,2,BID,LONG,0.5
GDXJ,2026-03-18 19:28:18.854246+00:00,PUT,127.0,2026-03-20,14980,14,256,672,116.44,REPEATEDHITS,False,False,14980,0,2,ASK,SHORT,1.0
GDXJ,2026-03-18 19:13:52.979638+00:00,CALL,120.0,2028-01-21,101310,33,198,814,117.2001,REPEATEDHITS,False,False,101310,0,674,ASK,LONG,1.0
GDXJ,2026-03-18 19:10:46.392117+00:00,PUT,127.0,2026-03-20,17340,17,209,672,116.85,REPEATEDHITS,False,False,4080,5100,2,BID,LONG,0.5
GDXJ,2026-03-18 19:09:37.331461+00:00,PUT,125.0,2026-03-20,42076,51,78,809,117.06,REPEATEDHITS,True,False,0,42076,2,BID,LONG,0.5
GDXJ,2026-03-18 19:01:02.683517+00:00,CALL,117.0,2026-03-20,16799,60,198,5,116.765,REPEATEDHITSDESCENDINGFILL,False,False,15105,1694,2,ASK,LONG,1.0
GDXJ,2026-03-18 19:00:25.837605+00:00,PUT,115.0,2026-03-20,13115,80,232,1021,116.81,REPEATEDHITS,True,False,12130,985,2,ASK,SHORT,1.0
GDXJ,2026-03-18 18:58:56.129998+00:00,CALL,120.0,2028-01-21,67150,22,22,814,117.095,REPEATEDHITSASCENDINGFILL,False,False,9150,58000,674,BID,SHORT,0.5
GDXJ,2026-03-18 18:40:08.945383+00:00,PUT,123.0,2026-04-02,37950,46,48,37,117.85,REPEATEDHITS,False,False,37950,0,15,ASK,SHORT,1.0
GDXJ,2026-03-18 18:37:09.104007+00:00,PUT,127.0,2026-03-20,10140,12,192,672,118.81,REPEATEDHITS,False,False,0,10140,2,BID,LONG,0.5
GDXJ,2026-03-18 18:37:03.298812+00:00,CALL,117.0,2026-03-20,21775,67,117,5,118.62,REPEATEDHITS,True,False,21775,0,2,ASK,LONG,1.0
GDXJ,2026-03-18 16:07:14.458316+00:00,PUT,120.0,2026-03-20,24375,75,161,1453,118.5,REPEATEDHITS,False,False,2275,1950,2,ASK,SHORT,1.0
GDXJ,2026-03-18 15:30:09.608372+00:00,CALL,117.0,2026-03-20,16300,50,50,5,118.4851,REPEATEDHITSASCENDINGFILL,False,False,0,3100,2,BID,SHORT,0.5
GLNG,2026-03-23 17:31:25.763240+00:00,CALL,55.0,2026-04-17,13695,83,4967,2853,52.67,REPEATEDHITS,True,False,13695,0,25,ASK,LONG,1.0
GLNG,2026-03-23 17:31:25.763240+00:00,CALL,48.0,2026-04-17,14000,25,356,1937,52.78,REPEATEDHITS,True,False,0,14000,25,BID,SHORT,0.5
GLNG,2026-03-23 17:22:48.564283+00:00,CALL,55.0,2026-04-17,12800,80,4649,2853,52.57,REPEATEDHITS,True,False,12800,0,25,ASK,LONG,1.0
GLNG,2026-03-23 16:07:18.226407+00:00,CALL,55.0,2026-04-17,18001,150,1289,2853,51.635,REPEATEDHITS,False,False,0,18001,25,BID,SHORT,0.5
GLNG,2026-03-23 15:59:11.298571+00:00,CALL,55.0,2026-04-17,49205,428,1138,2853,51.3701,REPEATEDHITSDESCENDINGFILL,True,False,46680,2415,25,ASK,LONG,1.0
GLNG,2026-03-20 19:41:42.830684+00:00,CALL,50.0,2026-06-18,71920,124,3094,2512,52.29,REPEATEDHITS,False,False,0,71920,90,BID,SHORT,0.5
GLNG,2026-03-20 19:28:44.834729+00:00,CALL,65.0,2026-05-15,30028,500,594,109,52.585,REPEATEDHITSDESCENDINGFILL,True,False,30028,0,56,ASK,LONG,1.0
GLNG,2026-03-20 19:01:16.742176+00:00,CALL,50.0,2026-06-18,40600,70,2728,2512,52.2,REPEATEDHITS,True,False,0,0,90,MIXED,,0.0
GLNG,2026-03-20 18:44:31.016797+00:00,CALL,50.0,2026-06-18,104315,171,2575,2512,52.67,REPEATEDHITS,True,False,0,65885,90,BID,SHORT,0.5
GLNG,2026-03-20 18:38:13.261950+00:00,PUT,55.0,2026-09-18,12160,16,77,0,52.75,REPEATEDHITS,False,False,9880,2280,182,ASK,SHORT,1.0
GLNG,2026-03-20 18:28:07.554492+00:00,CALL,50.0,2026-06-18,99820,161,2404,2512,52.82,REPEATEDHITS,False,False,99820,0,90,ASK,LONG,1.0
GLNG,2026-03-20 18:25:29.678436+00:00,CALL,55.0,2026-04-17,28541,171,1298,1822,52.76,REPEATEDHITS,False,False,0,28541,28,BID,SHORT,0.5
GLNG,2026-03-20 17:43:51.941395+00:00,CALL,50.0,2026-06-18,92040,156,1905,2512,52.4,REPEATEDHITS,True,False,0,65490,90,BID,SHORT,0.5
GLNG,2026-03-20 17:26:46.271688+00:00,CALL,50.0,2026-06-18,81600,136,1749,2512,52.52,REPEATEDHITS,False,False,22200,49800,90,BID,SHORT,0.5
GLNG,2026-03-20 17:07:36.975717+00:00,CALL,50.0,2026-06-18,66490,109,1510,2512,52.615,REPEATEDHITS,False,False,12810,42700,90,BID,SHORT,0.5
GLNG,2026-03-20 16:55:11.260334+00:00,CALL,50.0,2026-06-18,95160,156,1401,2512,52.7,REPEATEDHITS,True,False,0,73200,90,BID,SHORT,0.5
GLNG,2026-03-20 16:40:35.546559+00:00,CALL,50.0,2026-06-18,95760,152,1243,2512,52.88,REPEATEDHITS,False,False,95760,0,90,ASK,LONG,1.0
GLNG,2026-03-20 15:41:07.434273+00:00,CALL,50.0,2026-06-18,125370,199,766,2512,52.95,REPEATEDHITS,True,False,18900,106470,90,BID,SHORT,0.5
GLNG,2026-03-20 15:37:55.977857+00:00,CALL,60.0,2026-06-18,67850,295,771,423,53.11,REPEATEDHITS,False,False,0,67850,90,BID,SHORT,0.5
GLNG,2026-03-20 15:19:17.942822+00:00,CALL,50.0,2026-06-18,79200,120,368,2512,53.15,REPEATEDHITS,False,False,79200,0,90,ASK,LONG,1.0
GLNG,2026-03-20 15:13:15.292121+00:00,CALL,60.0,2026-06-18,31750,127,270,423,53.09,REPEATEDHITS,False,False,31750,0,90,ASK,LONG,1.0
GLNG,2026-03-20 15:13:15.292121+00:00,CALL,60.0,2026-06-18,14250,57,327,423,53.12,REPEATEDHITS,False,False,14250,0,90,ASK,LONG,1.0
GLNG,2026-03-20 15:12:52.847066+00:00,CALL,60.0,2026-05-15,187426,1136,1207,15,53.11,REPEATEDHITSDESCENDINGFILL,True,False,187426,0,56,ASK,LONG,1.0
GLNG,2026-03-20 15:06:21.334377+00:00,CALL,48.0,2026-04-17,40600,70,1002,2348,52.91,REPEATEDHITS,True,False,0,40600,28,BID,SHORT,0.5
GLNG,2026-03-20 15:06:19.728237+00:00,CALL,48.0,2026-04-17,17100,30,910,2348,52.85,REPEATEDHITS,True,False,13680,3420,28,ASK,LONG,1.0
GLNG,2026-03-20 14:34:36.842610+00:00,CALL,50.0,2026-04-17,215000,500,1046,887,52.76,FLOORTRADEMIDCAP,False,True,0,215000,28,BID,SHORT,0.5
GLNG,2026-03-20 14:02:59.446175+00:00,CALL,65.0,2027-01-15,67109,160,184,508,52.66,REPEATEDHITSASCENDINGFILL,False,False,66689,420,301,ASK,LONG,1.0
GLNG,2026-03-19 19:37:37.550662+00:00,CALL,46.0,2026-03-20,22000,44,290,1268,50.99,REPEATEDHITS,False,False,22000,0,1,ASK,LONG,1.0
GLNG,2026-03-19 16:56:12.803334+00:00,CALL,46.0,2026-03-20,12300,30,187,1268,50.085,REPEATEDHITS,False,False,1640,0,1,ASK,LONG,1.0
GLNG,2026-03-19 16:15:17.145754+00:00,CALL,55.0,2026-04-17,24997,200,1822,1061,51.16,REPEATEDHITS,False,False,24997,0,29,ASK,LONG,1.0
GLNG,2026-03-19 15:27:02.182526+00:00,CALL,55.0,2026-04-17,13882,101,1281,1061,51.655,REPEATEDHITSDESCENDINGFILL,False,False,0,13742,29,BID,SHORT,0.5
GLNG,2026-03-19 14:04:44.956853+00:00,CALL,50.0,2026-06-18,16000,32,54,2487,50.51,REPEATEDHITS,False,False,1000,15000,91,BID,SHORT,0.5
GLNG,2026-03-19 14:04:44.956853+00:00,CALL,55.0,2026-04-17,18555,173,449,1061,50.51,REPEATEDHITSDESCENDINGFILL,False,False,105,18450,29,BID,SHORT,0.5
GLNG,2026-03-19 13:46:57.288679+00:00,CALL,60.0,2026-09-18,275000,1000,1006,41108,50.08,REPEATEDHITS,False,False,275000,0,183,ASK,LONG,1.0
GLNG,2026-03-19 13:45:08.273016+00:00,CALL,46.0,2026-03-20,10000,25,113,1268,49.93,REPEATEDHITS,False,False,8000,2000,1,ASK,LONG,1.0
GLNG,2026-03-18 19:59:49.960165+00:00,CALL,42.0,2026-03-20,80240,136,627,2781,47.875,REPEATEDHITS,False,False,64310,15930,2,ASK,LONG,1.0
GLNG,2026-03-18 19:50:09.935815+00:00,CALL,42.0,2026-03-20,15340,26,417,2781,47.86,REPEATEDHITS,False,False,15340,0,2,ASK,LONG,1.0
GLNG,2026-03-18 19:25:40.844152+00:00,CALL,49.0,2026-03-20,18950,759,786,1202,47.615,REPEATEDHITSDESCENDINGFILL,False,False,18950,0,2,ASK,LONG,1.0
GLNG,2026-03-18 19:23:22.427250+00:00,CALL,50.0,2026-04-17,21938,184,207,664,47.64,REPEATEDHITSASCENDINGFILL,False,False,18718,0,30,ASK,LONG,1.0
GLNG,2026-03-18 19:17:31.191704+00:00,CALL,42.0,2026-03-20,20520,36,354,2781,47.72,REPEATEDHITS,False,False,20520,0,2,ASK,LONG,1.0
GLNG,2026-03-18 17:48:32.232244+00:00,CALL,42.0,2026-03-20,25080,44,272,2781,47.71,REPEATEDHITS,False,False,5130,14820,2,BID,SHORT,0.5
GLNG,2026-03-18 16:20:48.115412+00:00,CALL,55.0,2027-01-15,174720,416,426,3175,47.48,REPEATEDHITS,True,False,174720,0,303,ASK,LONG,1.0
GLNG,2026-03-18 15:34:28.768040+00:00,CALL,42.0,2026-03-20,12100,22,181,2781,47.5,REPEATEDHITS,False,False,2750,4400,2,BID,SHORT,0.5
GLNG,2026-03-18 14:19:31.180016+00:00,CALL,42.0,2026-03-20,11000,22,22,2781,47.05,REPEATEDHITS,False,False,0,6500,2,BID,SHORT,0.5
GLNG,2026-03-18 14:01:29.375308+00:00,CALL,45.0,2026-06-18,92000,200,200,1773,46.84,REPEATEDHITS,False,False,11500,0,92,ASK,LONG,1.0
GLNG,2026-03-17 19:56:34.226415+00:00,CALL,42.0,2026-03-20,18920,44,64,2823,46.3,REPEATEDHITS,False,False,3870,15050,3,BID,SHORT,0.5
GLNG,2026-03-17 18:49:53.532764+00:00,CALL,45.0,2026-09-18,18068,31,31,233,46.22,REPEATEDHITSDESCENDINGFILL,False,False,18068,0,185,ASK,LONG,1.0
GLPI,2026-03-23 17:22:28.534701+00:00,CALL,50.0,2026-05-15,21190,650,671,0,46.67,REPEATEDHITSDESCENDINGFILL,True,False,0,21190,53,BID,SHORT,0.5
GLPI,2026-03-20 18:04:47.916570+00:00,PUT,40.0,2026-07-17,11557,212,212,9,46.56,REPEATEDHITSASCENDINGFILL,False,False,11557,0,119,ASK,SHORT,1.0
GOOG,2026-03-23 17:36:21.822006+00:00,CALL,302.5,2026-03-27,151776,544,7161,1402,299.275,REPEATEDHITS,False,False,151776,0,4,ASK,LONG,1.0
GOOG,2026-03-23 17:33:53.136134+00:00,CALL,300.0,2026-04-17,554657,587,1097,5260,298.91,REPEATEDHITSDESCENDINGFILL,False,False,554657,0,25,ASK,LONG,1.0
GOOG,2026-03-23 17:11:00.415745+00:00,PUT,302.5,2026-03-27,212365,351,1445,1015,299.05,REPEATEDHITS,False,False,0,212365,4,BID,LONG,0.5
GOOG,2026-03-23 17:02:43.381708+00:00,CALL,297.5,2026-03-27,228351,435,1197,307,298.855,REPEATEDHITSDESCENDINGFILL,False,False,201576,0,4,ASK,LONG,1.0
GOOG,2026-03-23 16:20:58.683264+00:00,CALL,280.0,2026-06-18,162680,49,65,3611,299.3275,REPEATEDHITS,False,False,126160,3320,87,ASK,LONG,1.0
GOOG,2026-03-23 15:39:43.029969+00:00,CALL,297.5,2026-03-27,209777,368,567,307,299.78,REPEATEDHITSASCENDINGFILL,False,False,0,209777,4,BID,SHORT,0.5
GOOG,2026-03-23 15:26:44.095409+00:00,CALL,305.0,2026-04-17,254234,328,2215,4852,301.6,REPEATEDHITS,False,False,0,254234,25,BID,SHORT,0.5
GOOG,2026-03-23 15:19:56.783971+00:00,CALL,300.0,2026-03-27,163215,351,2281,1948,300.85,REPEATEDHITS,False,False,0,163215,4,BID,SHORT,0.5
GOOG,2026-03-23 15:11:40.188749+00:00,PUT,295.0,2026-04-02,220801,631,758,675,301.22,REPEATEDHITSDESCENDINGFILL,False,False,220801,0,10,ASK,SHORT,1.0
GOOG,2026-03-23 14:55:42.890141+00:00,CALL,302.5,2026-03-27,651450,2036,3965,1402,300.57,REPEATEDHITSASCENDINGFILL,False,False,651135,315,4,ASK,LONG,1.0
GOOG,2026-03-23 14:50:23.966127+00:00,CALL,335.0,2026-05-15,818425,2045,6045,1670,301.0901,REPEATEDHITSASCENDINGFILL,True,False,0,185225,53,BID,SHORT,0.5
GOOG,2026-03-23 14:50:23.966127+00:00,CALL,335.0,2026-05-15,630875,1555,4000,1670,301.1155,REPEATEDHITSDESCENDINGFILL,True,False,5810,625065,53,BID,SHORT,0.5
GOOG,2026-03-23 14:50:16.756260+00:00,CALL,335.0,2026-05-15,841422,2049,2282,1670,301.24,REPEATEDHITSDESCENDINGFILL,True,False,0,841422,53,BID,SHORT,0.5
GOOG,2026-03-23 14:46:46.790247+00:00,CALL,300.0,2026-04-02,129942,187,346,667,301.48,REPEATEDHITSDESCENDINGFILL,False,False,129942,0,10,ASK,LONG,1.0
GOOG,2026-03-23 14:09:46.193153+00:00,PUT,280.0,2026-06-18,125745,127,155,4321,302.23,REPEATEDHITS,False,False,2985,122760,87,BID,LONG,0.5
GOOG,2026-03-23 14:01:07.122149+00:00,PUT,290.0,2026-08-21,100891,52,54,516,301.77,REPEATEDHITS,False,False,1940,89251,151,BID,LONG,0.5
GOOG,2026-03-23 13:41:27.239131+00:00,CALL,305.0,2027-01-15,201215,50,53,853,300.97,REPEATEDHITS,False,False,201215,0,298,ASK,LONG,1.0
GOOG,2026-03-20 19:45:45.722567+00:00,CALL,360.0,2027-06-17,227312,74,74,553,297.45,REPEATEDHITSASCENDINGFILL,False,False,0,227312,454,BID,SHORT,0.5
GOOG,2026-03-20 19:41:33.814621+00:00,PUT,325.0,2026-03-20,264575,95,2625,5620,297.115,REPEATEDHITS,False,False,19495,0,0,ASK,SHORT,1.0
GOOG,2026-03-20 19:19:41.840016+00:00,CALL,325.0,2026-09-18,410115,200,244,560,297.95,REPEATEDHITSASCENDINGFILL,True,False,0,410115,182,BID,SHORT,0.5
GOOG,2026-03-20 18:58:55.046740+00:00,CALL,300.0,2026-03-27,122890,300,2672,706,297.64,REPEATEDHITS,True,False,122890,0,7,ASK,LONG,1.0
GOOG,2026-03-20 18:56:52.629704+00:00,PUT,315.0,2026-05-15,308370,120,126,1021,297.53,REPEATEDHITSDESCENDINGFILL,True,False,308370,0,56,ASK,SHORT,1.0
GOOG,2026-03-20 18:44:47.044265+00:00,PUT,295.0,2026-03-27,141750,350,2477,1131,297.655,REPEATEDHITS,True,False,0,141750,7,BID,LONG,0.5
GOOG,2026-03-20 18:22:54.848613+00:00,CALL,277.5,2026-03-20,161085,77,95,23,298.47,REPEATEDHITS,False,False,64945,81510,0,BID,SHORT,0.5
GOOG,2026-03-20 18:22:54.848613+00:00,CALL,287.5,2026-03-20,105920,97,99,51,298.47,REPEATEDHITS,False,False,42700,63220,0,BID,SHORT,0.5
GOOG,2026-03-20 18:22:54.848613+00:00,CALL,280.0,2026-03-20,103040,56,430,1700,298.47,REPEATEDHITS,False,False,1840,71760,0,BID,SHORT,0.5
GOOG,2026-03-20 18:08:42.197883+00:00,CALL,315.0,2026-12-18,290137,88,106,555,298.64,REPEATEDHITSDESCENDINGFILL,False,False,0,290137,273,BID,SHORT,0.5
GOOG,2026-03-20 16:36:53.301300+00:00,CALL,290.0,2026-06-18,120025,43,261,1135,300.48,REPEATEDHITSDESCENDINGFILL,False,False,25200,94825,90,BID,SHORT,0.5
