ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
MU,2026-05-08 15:15:07.115086+00:00,CALL,715.0,2026-05-15,937740,275,1508,161,714.8573,REPEATEDHITSASCENDINGFILL,True,False,False,0,937740,729226669398.0,7,BID,SHORT,0.5
MU,2026-05-08 15:12:43.048030+00:00,PUT,700.0,2026-05-15,1575370,599,4036,112,715.3585,REPEATEDHITS,False,False,False,1549070,26300,729226669398.0,7,ASK,SHORT,1.0
EEM,2026-05-08 15:10:06.586690+00:00,PUT,68.0,2026-05-15,544782,5341,5404,4,67.71,REPEATEDHITS,False,False,False,544782,0,29671685716.0,7,ASK,SHORT,1.0
APH,2026-05-08 15:10:06.586690+00:00,CALL,135.0,2026-08-21,519998,416,522,99,131.93,REPEATEDHITSDESCENDINGFILL,False,False,False,519998,0,168074629876.0,105,ASK,LONG,1.0
ZS,2026-05-08 15:09:48.348907+00:00,PUT,125.0,2027-01-15,1087875,627,628,471,148.98,REPEATEDHITSASCENDINGFILL,False,False,False,0,1087875,24567211511.0,252,BID,LONG,0.5
DCH,2026-05-08 15:07:23.718440+00:00,CALL,10.0,2028-01-21,742500,5500,5510,67,6.36,LOWHISTORICVOLUMEFLOOR,False,True,False,742500,0,1363992878.0,623,ASK,LONG,1.0
MU,2026-05-08 15:06:38.428676+00:00,PUT,720.0,2026-05-08,1430568,1369,3529,18,714.5,REPEATEDHITSDESCENDINGFILL,False,False,False,1430568,0,729226669398.0,0,ASK,SHORT,1.0
APH,2026-05-08 15:06:19.793307+00:00,PUT,125.0,2026-06-18,879853,1956,2365,1446,132.5,REPEATEDHITSASCENDINGFILL,False,False,False,862303,17550,168074629876.0,41,ASK,SHORT,1.0
QQQ,2026-05-08 15:04:48.238391+00:00,CALL,706.0,2026-05-15,2042390,2282,14015,853,707.09,REPEATEDHITS,False,False,False,2042390,0,455943324953.0,7,ASK,LONG,1.0
DRAM,2026-05-08 15:04:06.778275+00:00,CALL,58.0,2026-06-18,757500,2500,2623,130,51.1,REPEATEDHITS,False,False,False,0,0,286480.0,41,MIXED,,0.0
MU,2026-05-08 15:01:25.639453+00:00,PUT,720.0,2026-06-18,1066430,134,166,12,716.16,REPEATEDHITSDESCENDINGFILL,True,False,False,573535,492895,729226669398.0,41,ASK,SHORT,1.0
QCOM,2026-05-08 15:00:30.756768+00:00,CALL,280.0,2026-06-18,950808,1454,2372,667,220.69,REPEATEDHITSASCENDINGFILL,True,False,False,334994,65614,213487700000.0,41,ASK,LONG,1.0
AMD,2026-05-08 14:56:07.260127+00:00,PUT,470.0,2026-06-18,853205,148,165,27,435.5,REPEATEDHITSASCENDINGFILL,True,False,False,421210,431995,666035137006.0,41,BID,LONG,0.5
TSLA,2026-05-08 14:54:10.268933+00:00,CALL,495.0,2026-06-18,1351280,2000,2301,1751,427.43,REPEATEDHITSASCENDINGFILL,False,False,False,1255430,0,1545213966691.0,41,ASK,LONG,1.0
UNH,2026-05-08 14:53:57.246311+00:00,PUT,377.5,2026-05-22,531245,625,625,0,374.535,REPEATEDHITS,False,False,False,531245,0,335777311935.0,14,ASK,SHORT,1.0
TSLA,2026-05-08 14:53:10.981459+00:00,PUT,427.5,2026-05-08,528303,1732,20941,82,427.38,REPEATEDHITSASCENDINGFILL,False,False,False,0,528303,1545213966691.0,0,BID,LONG,0.5
QCOM,2026-05-08 14:51:59.035347+00:00,PUT,220.0,2026-05-15,688475,662,975,332,220.59,REPEATEDHITS,False,False,False,688475,0,213487700000.0,7,ASK,SHORT,1.0
MXL,2026-05-08 14:50:57.308665+00:00,CALL,115.0,2026-09-18,813350,239,278,1,100.48,REPEATEDHITSDESCENDINGFILL,True,False,False,776510,30060,7375900643.0,133,ASK,LONG,1.0
ISRG,2026-05-08 14:48:46.277187+00:00,PUT,400.0,2027-01-15,706860,297,304,245,450.22,REPEATEDHITS,False,False,False,0,706860,160609307219.0,252,BID,LONG,0.5
GLD,2026-05-08 14:48:31.642869+00:00,CALL,434.0,2026-05-15,887380,1613,4021,534,433.25,REPEATEDHITSDESCENDINGFILL,False,False,False,0,887380,435.569048,7,BID,SHORT,0.5
QQQ,2026-05-08 14:48:17.810061+00:00,CALL,706.0,2026-05-15,1497593,1813,8130,853,706.14,REPEATEDHITSDESCENDINGFILL,False,False,False,101012,1396581,455943324953.0,7,BID,SHORT,0.5
MSTR,2026-05-08 14:45:27.840774+00:00,PUT,172.5,2026-05-29,738584,1201,1255,226,183.48,REPEATEDHITSDESCENDINGFILL,False,False,False,737974,610,59492442740.0,21,ASK,SHORT,1.0
DELL,2026-05-08 14:41:06.774651+00:00,CALL,290.0,2026-09-18,973140,459,500,18,243.29,REPEATEDHITSASCENDINGFILL,False,False,False,27560,945580,73308327746.0,133,BID,SHORT,0.5
CRDO,2026-05-08 14:38:59.153540+00:00,PUT,120.0,2026-11-20,912440,625,646,81,185.42,REPEATEDHITSASCENDINGFILL,False,False,False,912440,0,34730079203.0,196,ASK,SHORT,1.0
RKLB,2026-05-08 14:38:51.339601+00:00,CALL,97.0,2026-05-15,1643913,3461,4003,319,96.195,REPEATEDHITSDESCENDINGFILL,False,False,False,1608763,35150,45478252794.0,7,ASK,LONG,1.0
GLXY,2026-05-08 14:33:39.384277+00:00,PUT,22.5,2026-10-16,904250,2917,2918,50,28.84,REPEATEDHITSDESCENDINGFILL,False,False,False,904250,0,5587161828.0,161,ASK,SHORT,1.0
CCL,2026-05-08 14:30:27.404995+00:00,PUT,27.0,2026-06-05,680434,4099,4355,287,26.92,REPEATEDHITS,False,False,False,0,680434,14247355977.0,28,BID,LONG,0.5
AEHR,2026-05-08 14:29:11.835725+00:00,PUT,80.0,2026-09-18,1043459,558,558,38,95.0,REPEATEDHITS,False,False,False,1043459,0,2870423960.0,133,ASK,SHORT,1.0
QQQ,2026-05-08 14:28:19.268225+00:00,PUT,656.0,2026-06-12,1394700,2750,2762,112,706.01,REPEATEDHITSDESCENDINGFILL,False,False,False,0,1377428,455943324953.0,35,BID,LONG,0.5
MU,2026-05-08 14:28:14.811024+00:00,CALL,705.0,2026-05-15,1110000,300,1334,295,710.9509,REPEATEDHITS,False,False,False,1110000,0,729226669398.0,7,ASK,LONG,1.0
AMD,2026-05-08 14:28:07.980327+00:00,PUT,430.0,2026-05-22,645811,332,1088,54,437.786,REPEATEDHITSDESCENDINGFILL,False,False,False,0,645811,666035137006.0,14,BID,LONG,0.5
SNDK,2026-05-08 14:27:09.617955+00:00,PUT,1460.0,2026-05-15,745000,100,226,8,1475.04,REPEATEDHITS,False,False,False,596000,149000,198434352130.0,7,ASK,SHORT,1.0
SMH,2026-05-08 14:26:44.561582+00:00,PUT,510.0,2026-05-29,514866,682,1111,553,558.53,REPEATEDHITSDESCENDINGFILL,False,False,False,511108,3758,60999906147.0,21,ASK,SHORT,1.0
TXRH,2026-05-08 14:26:12.891166+00:00,CALL,155.0,2026-12-18,5938582,1846,1846,0,179.26,LOWHISTORICVOLUMEFLOOR,False,True,True,5938582,0,10411558150.0,224,ASK,LONG,1.0
SBET,2026-05-08 14:26:03.451146+00:00,CALL,25.0,2027-01-15,940000,20000,20000,3295,7.38,LOWHISTORICVOLUMEFLOOR,False,True,False,0,940000,1468833120.0,252,BID,SHORT,0.5
XLK,2026-05-08 14:25:31.784313+00:00,PUT,170.0,2027-01-15,942240,701,701,500,173.71,REPEATEDHITSDESCENDINGFILL,False,False,False,940925,1315,169.665307,252,ASK,SHORT,1.0
CEG,2026-05-08 14:25:22.153016+00:00,CALL,450.0,2027-01-15,1164788,719,723,519,312.51,REPEATEDHITSASCENDINGFILL,False,False,False,0,1164788,112680351479.0,252,BID,SHORT,0.5
MXL,2026-05-08 14:24:11.801288+00:00,CALL,125.0,2026-09-18,998820,358,2128,20,97.89,REPEATEDHITS,False,False,False,0,998820,7375900643.0,133,BID,SHORT,0.5
CRCL,2026-05-08 14:22:56.431453+00:00,CALL,115.0,2026-05-15,961654,1291,1627,1228,113.37,REPEATEDHITSDESCENDINGFILL,True,False,False,960924,730,25832433154.0,7,ASK,LONG,1.0
USAR,2026-05-08 14:19:59.539465+00:00,PUT,14.0,2026-12-18,565029,3693,3693,71,27.055,REPEATEDHITS,False,False,False,565029,0,5750211497.0,224,ASK,SHORT,1.0
QQQ,2026-05-08 14:19:41.099705+00:00,CALL,704.0,2026-05-15,884730,984,3562,640,705.43,REPEATEDHITSDESCENDINGFILL,False,False,False,0,877546,455943324953.0,7,BID,SHORT,0.5
