ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
CVNA,2026-04-29 19:20:13.827424+00:00,PUT,300.0,2026-05-15,948700,1790,8036,1173,393.73,REPEATEDHITS,False,False,False,948700,0,58010845185.0,16,ASK,SHORT,1.0
BMNR,2026-04-29 19:19:48.801904+00:00,CALL,21.0,2026-05-22,631821,4481,4578,301,20.395,REPEATEDHITS,False,False,False,631821,0,11548267032.0,23,ASK,LONG,1.0
FSLR,2026-04-29 19:19:25.173100+00:00,PUT,195.0,2026-06-18,1503692,815,997,781,189.32,REPEATEDHITS,True,False,False,1845,1501847,21017931285.0,50,BID,LONG,0.5
RCL,2026-04-29 19:02:03.201827+00:00,CALL,290.0,2026-07-17,1180000,1000,7505,313,257.2,OTMEARNINGSFLOOR,False,True,True,0,1180000,69225487455.0,79,BID,SHORT,0.5
IBIT,2026-04-29 18:59:54.608479+00:00,PUT,41.0,2026-09-18,633675,1785,2386,183,42.7682,REPEATEDHITS,False,False,False,607760,0,61871831798.0,142,ASK,SHORT,1.0
INTC,2026-04-29 18:57:14.413940+00:00,CALL,94.0,2026-05-01,882553,2634,25765,947,94.135,REPEATEDHITSASCENDINGFILL,False,False,False,0,882553,424797520000.0,2,BID,SHORT,0.5
SOXL,2026-04-29 18:55:47.916600+00:00,PUT,114.0,2026-05-01,585345,1145,1762,410,116.7,REPEATEDHITS,True,False,False,192635,392710,14560530574.0,2,BID,LONG,0.5
CVNA,2026-04-29 18:55:02.246638+00:00,PUT,350.0,2026-05-15,981180,711,889,450,397.54,OTMEARNINGSFLOOR,False,True,True,981180,0,58010845185.0,16,ASK,SHORT,1.0
SPY,2026-04-29 18:49:19.243652+00:00,PUT,697.0,2026-06-18,503100,430,758,117,709.34,REPEATEDHITS,False,False,False,503100,0,711.527617,50,ASK,SHORT,1.0
SOFI,2026-04-29 18:33:58.043378+00:00,CALL,18.0,2026-10-16,591400,2957,3192,930,15.8099,REPEATEDHITS,True,False,False,8000,583400,23413844286.0,170,BID,SHORT,0.5
QQQ,2026-04-29 18:30:53.009935+00:00,PUT,603.0,2026-07-17,4325800,4554,4554,129,658.4,REPEATEDHITSASCENDINGFILL,False,False,False,4325800,0,429235464994.0,79,ASK,SHORT,1.0
