ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
XLV,2026-06-26 16:13:00.689549+00:00,PUT,110.0,2027-03-19,1960000.0,35000,35003,3,160.03,LOWHISTORICVOLUMEFLOOR,False,True,False,1960000,0,155.602779,266,ASK,SHORT,1.0
RMBS,2026-06-26 16:10:53.144612+00:00,CALL,120.0,2026-07-17,717228.0,800,811,17,116.665,REPEATEDHITSASCENDINGFILL,True,False,False,714649,2579,13375461448.0,21,ASK,LONG,1.0
KLAC,2026-06-26 15:58:09.910052+00:00,PUT,216.0,2027-01-15,2067162.0,572,574,61,246.0,REPEATEDHITSASCENDINGFILL,False,False,False,1668670,398492,338064024348.0,203,ASK,SHORT,1.0
DRAM,2026-06-26 15:56:05.954693+00:00,CALL,82.0,2026-09-18,1237030.0,1201,1201,100,73.45,REPEATEDHITS,True,False,False,17510,945540,286480.0,84,BID,SHORT,0.5
QQQ,2026-06-26 15:55:55.902913+00:00,CALL,712.0,2026-06-29,613365.0,1000,9017,540,712.32,REPEATEDHITSASCENDINGFILL,True,False,False,604230,0,483721280744.0,3,ASK,LONG,1.0
TER,2026-06-26 15:53:44.692752+00:00,PUT,370.0,2026-08-21,599943.0,198,201,167,435.75,REPEATEDHITS,False,False,False,0,599943,73881638778.0,56,BID,LONG,0.5
GOOG,2026-06-26 15:51:10.462193+00:00,PUT,337.5,2026-07-02,615215.0,1733,2180,351,342.44,REPEATEDHITS,False,False,False,62835,551315,1879382770000.0,6,BID,LONG,0.5
GS,2026-06-26 15:48:06.392568+00:00,PUT,850.0,2028-01-21,1943370.0,234,252,27,1035.73,REPEATEDHITS,False,False,False,290675,1652695,314209454033.0,574,BID,LONG,0.5
BE,2026-06-26 15:45:34.977112+00:00,CALL,310.0,2026-07-10,1687880.0,1414,1501,224,273.5,REPEATEDHITSDESCENDINGFILL,True,False,False,758395,377395,87944355108.0,14,ASK,LONG,1.0
INTU,2026-06-26 15:39:07.823803+00:00,PUT,260.0,2026-09-18,825507.0,325,338,256,267.22,REPEATEDHITSASCENDINGFILL,False,False,False,0,825507,69771082590.0,84,BID,LONG,0.5
AMD,2026-06-26 15:38:31.557737+00:00,PUT,400.0,2026-07-31,1235670.0,1535,2406,559,517.89,REPEATEDHITS,True,False,False,1113310,122360,868408982312.0,35,ASK,SHORT,1.0
UCO,2026-06-26 15:36:40.798324+00:00,CALL,35.0,2026-08-21,1080649.0,4078,4086,796,31.82,REPEATEDHITSDESCENDINGFILL,True,False,False,1005394,45310,34.18948524,56,ASK,LONG,1.0
XLK,2026-06-26 15:36:32.382899+00:00,CALL,182.0,2026-07-31,510349.0,590,610,1,182.24,REPEATEDHITS,False,False,False,510349,0,184.528014,35,ASK,LONG,1.0
UCO,2026-06-26 15:36:05.140591+00:00,CALL,32.0,2026-07-17,691567.0,3033,3095,72,31.84,REPEATEDHITSASCENDINGFILL,True,False,False,599797,8970,34.18948524,21,ASK,LONG,1.0
MSFT,2026-06-26 15:35:31.481228+00:00,CALL,320.0,2027-09-17,883785.0,94,102,50,370.665,REPEATEDHITSDESCENDINGFILL,False,False,False,442185,441600,2620974616612.0,448,ASK,LONG,1.0
SITM,2026-06-26 15:32:04.182707+00:00,CALL,680.0,2026-08-21,674978.0,75,75,9,653.3025,REPEATEDHITSDESCENDINGFILL,False,False,False,674978,0,17836336680.0,56,ASK,LONG,1.0
FN,2026-06-26 15:30:10.799094+00:00,PUT,540.0,2026-10-16,643840.0,64,64,13,534.33,REPEATEDHITS,False,False,False,60360,583480,20343768075.0,112,BID,LONG,0.5
AMD,2026-06-26 15:29:06.714156+00:00,PUT,400.0,2026-07-31,621240.0,744,792,559,514.4925,REPEATEDHITS,False,False,False,0,621240,868408982312.0,35,BID,LONG,0.5
SPCX,2026-06-26 15:20:22.607473+00:00,PUT,145.0,2026-09-18,2674380.0,1682,1730,1140,154.63,REPEATEDHITS,True,False,False,2640990,33390,1770000000000.0,84,ASK,SHORT,1.0
SPY,2026-06-26 15:19:27.943251+00:00,CALL,734.0,2026-06-29,590062.0,1941,18130,1265,733.0,REPEATEDHITS,False,False,False,0,590062,732.917808,3,BID,SHORT,0.5
SNDK,2026-06-26 15:12:13.174854+00:00,PUT,1795.0,2026-07-02,595197.0,372,374,46,2156.46,REPEATEDHITS,False,False,False,595197,0,345789584930.0,6,ASK,SHORT,1.0
COST,2026-06-26 15:08:43.501654+00:00,PUT,965.0,2026-09-18,1397667.0,357,358,0,958.5,REPEATEDHITSASCENDINGFILL,False,False,False,0,1393747,417863468281.0,84,BID,LONG,0.5
GS,2026-06-26 14:58:20.385914+00:00,CALL,1180.0,2026-10-16,825660.0,297,394,72,1028.69,REPEATEDHITS,False,False,False,0,825660,314209454033.0,112,BID,SHORT,0.5
COIN,2026-06-26 14:57:29.524684+00:00,CALL,150.0,2028-06-16,570935.0,89,89,61,146.0,REPEATEDHITS,False,False,False,57735,513200,31700278225.0,721,BID,SHORT,0.5
SNDK,2026-06-26 14:56:41.254682+00:00,CALL,2840.0,2027-09-17,864000.0,10,10,4,2178.85,REPEATEDHITS,False,False,False,864000,0,345789584930.0,448,ASK,LONG,1.0
CAT,2026-06-26 14:54:23.462859+00:00,CALL,1020.0,2026-09-18,5237529.0,602,642,521,1012.39,REPEATEDHITSASCENDINGFILL,False,False,False,0,5028609,486897942852.0,84,BID,SHORT,0.5
SOXL,2026-06-26 14:52:43.934648+00:00,CALL,227.5,2026-07-10,1058750.0,350,357,20,220.27,REPEATEDHITS,False,False,False,1058750,0,29568015657.0,14,ASK,LONG,1.0
SPY,2026-06-26 14:52:09.489038+00:00,CALL,734.0,2026-06-29,706180.0,2278,11758,1265,732.86,REPEATEDHITS,False,False,False,0,706180,732.917808,3,BID,SHORT,0.5
MU,2026-06-26 14:50:45.568887+00:00,PUT,900.0,2026-07-10,1190589.0,1009,1152,1004,1165.18,REPEATEDHITSDESCENDINGFILL,False,False,False,1189414,1175,1370586352328.0,14,ASK,SHORT,1.0
BE,2026-06-26 14:49:16.271383+00:00,PUT,302.5,2026-07-17,4728824.0,974,990,20,270.9,REPEATEDHITSASCENDINGFILL,True,False,False,9710,4719114,87944355108.0,21,BID,LONG,0.5
IREN,2026-06-26 14:49:12.666780+00:00,PUT,38.0,2026-12-18,907238.0,1113,2457,65,46.4599,REPEATEDHITS,False,False,False,61940,519298,17061257897.0,175,BID,LONG,0.5
UNP,2026-06-26 14:49:05.048803+00:00,CALL,280.0,2027-01-15,1746010.0,970,991,853,269.79,REPEATEDHITS,False,False,False,1810,205200,158954838516.0,203,BID,SHORT,0.5
IREN,2026-06-26 14:48:44.828688+00:00,PUT,38.0,2026-12-18,1056980.0,1289,1289,65,46.46,REPEATEDHITS,False,False,False,706840,0,17061257897.0,175,ASK,SHORT,1.0
SPY,2026-06-26 14:43:55.042169+00:00,CALL,734.0,2026-06-30,739200.0,1760,3435,1745,732.29,REPEATEDHITS,False,False,False,0,739200,732.917808,4,BID,SHORT,0.5
COHR,2026-06-26 14:40:18.543747+00:00,CALL,580.0,2026-10-16,619360.0,196,490,79,372.25,REPEATEDHITS,False,False,False,0,619360,79674113477.0,112,BID,SHORT,0.5
GLD,2026-06-26 14:39:28.232340+00:00,PUT,379.0,2026-07-24,534820.0,442,442,22,374.19,REPEATEDHITS,False,False,False,0,534820,367.263735,28,BID,LONG,0.5
CVS,2026-06-26 14:37:06.233146+00:00,CALL,110.0,2026-08-21,781096.0,2165,2191,1859,105.735,REPEATEDHITSDESCENDINGFILL,False,False,False,675256,105840,133538551951.0,56,ASK,LONG,1.0
COHR,2026-06-26 14:33:07.803098+00:00,CALL,580.0,2026-10-16,978208.0,292,292,79,377.91,REPEATEDHITS,False,False,False,0,978208,79674113477.0,112,BID,SHORT,0.5
GS,2026-06-26 14:31:36.678203+00:00,PUT,885.0,2027-06-17,720800.0,106,106,34,1038.915,REPEATEDHITS,False,False,False,13600,707200,314209454033.0,356,BID,LONG,0.5
XBI,2026-06-26 14:31:16.249614+00:00,CALL,185.0,2026-12-18,523055.0,879,1013,71,155.49,REPEATEDHITS,False,False,False,119645,403410,151.518127,175,BID,SHORT,0.5
TSLA,2026-06-26 14:23:25.256794+00:00,CALL,377.5,2026-07-08,780816.0,691,749,68,376.76,REPEATEDHITSDESCENDINGFILL,False,False,False,780816,0,1407612285838.0,12,ASK,LONG,1.0
QQQ,2026-06-26 14:21:07.040603+00:00,CALL,620.0,2026-07-02,690162.0,73,73,34,713.54,REPEATEDHITSDESCENDINGFILL,True,False,False,387677,302485,483721280744.0,6,ASK,LONG,1.0
WWD,2026-06-26 14:19:06.272660+00:00,CALL,440.0,2026-08-21,1395000.0,450,450,6,433.64,LOWHISTORICVOLUMEFLOOR,False,True,True,1395000,0,26004343855.0,56,ASK,LONG,1.0
SPY,2026-06-26 14:15:48.322617+00:00,PUT,705.0,2026-07-31,2205422.0,3549,3574,1482,733.1401,REPEATEDHITSASCENDINGFILL,False,False,False,2205422,0,732.917808,35,ASK,SHORT,1.0
SPX,2026-06-26 14:14:29.968836+00:00,PUT,6680.0,2026-08-21,1942316.0,465,465,357,7357.68,REPEATEDHITSASCENDINGFILL,False,False,False,0,0,,56,MIXED,,0.0
EWZ,2026-06-26 14:13:31.483847+00:00,CALL,36.0,2026-08-21,1720499.0,18500,18525,12353,34.32,REPEATEDHITSASCENDINGFILL,True,False,False,1720499,0,10587247798.0,56,ASK,LONG,1.0
HWM,2026-06-26 14:08:23.936821+00:00,PUT,220.0,2026-08-21,757302.0,3040,3041,2,264.07,REPEATEDHITSDESCENDINGFILL,False,False,False,0,756742,109285357907.0,56,BID,LONG,0.5
