ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
CCJ,2026-03-23 14:47:54.550894+00:00,CALL,106.0,2026-03-27,35898,114,176,32,105.87,REPEATEDHITSDESCENDINGFILL,False,False,29608,620,4,ASK,LONG,1.0
CCJ,2026-03-23 14:17:12.987818+00:00,CALL,120.0,2026-04-17,161268,906,916,963,105.96,REPEATEDHITS,False,False,161268,0,25,ASK,LONG,1.0
CCJ,2026-03-23 14:03:09.158106+00:00,CALL,110.0,2026-09-18,65600,41,41,145,106.1,REPEATEDHITS,False,False,65600,0,179,ASK,LONG,1.0
CCJ,2026-03-23 13:48:07.594716+00:00,PUT,90.0,2026-04-17,89550,450,1214,3279,103.58,REPEATEDHITS,False,False,0,0,25,MIXED,,0.0
CCJ,2026-03-23 13:45:03.209390+00:00,PUT,115.0,2026-09-18,963005,428,428,52,103.1,REPEATEDHITS,False,False,4505,906750,179,BID,LONG,0.5
CCJ,2026-03-23 13:42:23.194593+00:00,PUT,90.0,2026-04-17,15125,76,429,3279,103.33,REPEATEDHITS,False,False,2985,12140,25,BID,LONG,0.5
CCJ,2026-03-23 13:42:13.171522+00:00,PUT,90.0,2026-04-17,35600,178,253,3279,103.07,REPEATEDHITS,False,False,0,35600,25,BID,LONG,0.5
CCJ,2026-03-20 19:56:06.937793+00:00,PUT,110.0,2026-04-17,53360,46,116,1142,101.435,REPEATEDHITS,False,False,0,53360,28,BID,LONG,0.5
CCJ,2026-03-20 19:44:54.611458+00:00,CALL,120.0,2026-05-15,11250,30,265,225,100.93,REPEATEDHITS,False,False,10875,375,56,ASK,LONG,1.0
CCJ,2026-03-20 19:14:37.750630+00:00,PUT,100.0,2026-04-17,32500,50,1002,4536,100.66,REPEATEDHITS,False,False,0,26000,28,BID,LONG,0.5
CCJ,2026-03-20 19:13:58.880108+00:00,PUT,100.0,2026-04-17,27510,42,952,4536,100.53,REPEATEDHITS,False,False,13100,11790,28,ASK,SHORT,1.0
CCJ,2026-03-20 19:13:41.849071+00:00,PUT,100.0,2026-04-17,25350,39,910,4536,100.548,REPEATEDHITS,True,False,0,25350,28,BID,LONG,0.5
CCJ,2026-03-20 19:11:13.256933+00:00,PUT,90.0,2026-04-17,43790,151,1730,1706,100.395,REPEATEDHITS,False,False,43790,0,28,ASK,SHORT,1.0
CCJ,2026-03-20 19:05:59.198944+00:00,PUT,90.0,2026-04-17,202500,750,1579,1706,100.585,FLOORTRADELARGECAP,False,True,0,202500,28,BID,LONG,0.5
CCJ,2026-03-20 18:54:47.218398+00:00,CALL,101.0,2026-04-10,335738,579,614,0,100.29,REPEATEDHITS,False,False,335738,0,21,ASK,LONG,1.0
CCJ,2026-03-20 18:44:57.658822+00:00,CALL,130.0,2028-01-21,61014,25,67,470,100.35,REPEATEDHITSDESCENDINGFILL,False,False,0,61014,672,BID,SHORT,0.5
CCJ,2026-03-20 18:24:07.165688+00:00,PUT,95.0,2026-04-02,17072,68,104,1121,101.07,REPEATEDHITSASCENDINGFILL,False,False,1008,16064,13,BID,LONG,0.5
CCJ,2026-03-20 18:24:07.165688+00:00,PUT,98.0,2026-04-02,29085,82,83,23,101.07,REPEATEDHITS,False,False,29085,0,13,ASK,SHORT,1.0
CCJ,2026-03-20 18:24:07.165688+00:00,PUT,97.0,2026-04-02,80005,254,254,0,101.07,REPEATEDHITS,False,False,72135,7870,13,ASK,SHORT,1.0
CCJ,2026-03-20 18:19:54.358567+00:00,CALL,110.0,2026-04-17,35000,98,136,289,101.56,REPEATEDHITSDESCENDINGFILL,False,False,35000,0,28,ASK,LONG,1.0
CCJ,2026-03-20 18:02:32.977468+00:00,PUT,110.0,2026-04-17,23575,20,46,1142,101.62,REPEATEDHITSDESCENDINGFILL,False,False,13090,10485,28,ASK,SHORT,1.0
CCJ,2026-03-20 17:15:13.862487+00:00,PUT,104.0,2026-04-10,40362,60,63,215,102.33,REPEATEDHITSASCENDINGFILL,False,False,0,40362,21,BID,LONG,0.5
CCJ,2026-03-20 16:41:39.611257+00:00,CALL,110.0,2026-03-27,13952,128,161,156,102.46,REPEATEDHITS,False,False,0,13952,7,BID,SHORT,0.5
CCJ,2026-03-20 15:37:35.961675+00:00,PUT,85.0,2026-05-15,17670,57,103,292,102.7817,REPEATEDHITS,False,False,17050,0,56,ASK,SHORT,1.0
CCJ,2026-03-20 15:07:36.841422+00:00,PUT,85.0,2026-12-18,124950,119,524,187,102.8597,REPEATEDHITS,False,False,103950,21000,273,ASK,SHORT,1.0
CCJ,2026-03-20 15:06:53.782812+00:00,PUT,85.0,2026-12-18,63900,60,405,187,102.95,REPEATEDHITS,False,False,63900,0,273,ASK,SHORT,1.0
CCJ,2026-03-20 15:05:43.860670+00:00,PUT,85.0,2026-12-18,58025,55,312,187,102.9601,REPEATEDHITS,False,False,58025,0,273,ASK,SHORT,1.0
CCJ,2026-03-20 15:05:00.796654+00:00,PUT,85.0,2026-12-18,52675,49,257,187,102.8,REPEATEDHITS,False,False,52675,0,273,ASK,SHORT,1.0
CCJ,2026-03-20 15:04:18.884824+00:00,PUT,85.0,2026-12-18,131030,122,197,187,102.8,REPEATEDHITSDESCENDINGFILL,False,False,105350,25680,273,ASK,SHORT,1.0
CCJ,2026-03-20 14:56:27.011967+00:00,CALL,155.0,2026-12-18,47250,63,263,25,102.735,REPEATEDHITS,False,False,47250,0,273,ASK,LONG,1.0
CCJ,2026-03-20 14:53:38.809733+00:00,CALL,155.0,2026-12-18,55440,72,72,25,102.515,REPEATEDHITS,False,False,55440,0,273,ASK,LONG,1.0
CCJ,2026-03-20 14:16:27.797562+00:00,CALL,150.0,2026-12-18,55305,63,149,258,102.99,REPEATEDHITSDESCENDINGFILL,False,False,0,55305,273,BID,SHORT,0.5
CCJ,2026-03-20 14:16:27.797562+00:00,CALL,150.0,2026-12-18,22620,26,175,258,102.99,REPEATEDHITS,False,False,0,22620,273,BID,SHORT,0.5
CCL,2026-03-24 17:19:05.021350+00:00,PUT,25.5,2026-03-27,110000,1000,1419,419,25.245,REPEATEDHITS,True,False,8030,7590,3,ASK,SHORT,1.0
CCL,2026-03-24 17:09:49.037598+00:00,PUT,23.0,2026-04-17,12837,161,255,11808,25.245,REPEATEDHITSDESCENDINGFILL,True,False,12213,624,24,ASK,SHORT,1.0
CCL,2026-03-24 16:29:07.292075+00:00,CALL,30.0,2027-01-15,24570,78,109,6152,25.645,REPEATEDHITS,False,False,22680,1890,297,ASK,LONG,1.0
CCL,2026-03-24 16:28:21.056667+00:00,CALL,27.0,2026-03-27,112056,2436,2558,7889,25.64,REPEATEDHITS,False,False,112056,0,3,ASK,LONG,1.0
CCL,2026-03-24 15:25:29.029462+00:00,CALL,29.0,2026-03-27,13095,1455,1628,993,25.595,REPEATEDHITS,False,False,7848,450,3,ASK,LONG,1.0
CCL,2026-03-24 15:24:21.127925+00:00,PUT,27.0,2026-06-18,19430,58,135,11003,25.57,REPEATEDHITS,False,False,0,19430,86,BID,LONG,0.5
CCL,2026-03-24 15:22:54.811561+00:00,PUT,24.0,2026-07-17,28990,130,363,1818,25.555,REPEATEDHITS,False,False,28990,0,115,ASK,SHORT,1.0
CCL,2026-03-24 14:44:06.802778+00:00,PUT,24.0,2026-07-17,15145,65,181,1818,25.275,REPEATEDHITS,False,False,3495,0,115,ASK,SHORT,1.0
CCL,2026-03-24 14:28:17.623711+00:00,PUT,24.0,2026-04-17,66000,600,644,20271,25.26,REPEATEDHITS,False,False,0,66000,24,BID,LONG,0.5
CCL,2026-03-24 13:47:01.905666+00:00,PUT,20.0,2026-04-17,98910,3297,3340,4236,25.055,REPEATEDHITS,False,False,98910,0,24,ASK,SHORT,1.0
CCL,2026-03-24 13:38:22.204627+00:00,CALL,26.0,2026-03-27,13035,237,359,2097,24.795,REPEATEDHITS,False,False,10890,110,3,ASK,LONG,1.0
CCL,2026-03-23 19:53:11.713865+00:00,CALL,24.0,2026-04-17,43860,172,244,1260,25.46,REPEATEDHITS,False,False,0,43860,25,BID,SHORT,0.5
CCL,2026-03-23 19:39:20.640139+00:00,PUT,26.0,2026-04-17,11718,62,569,12232,25.455,REPEATEDHITS,False,False,0,11340,25,BID,LONG,0.5
CCL,2026-03-23 18:18:48.494259+00:00,PUT,25.0,2026-03-27,145927,1999,2654,2557,25.575,REPEATEDHITS,False,False,117384,27813,4,ASK,SHORT,1.0
CCL,2026-03-23 17:13:26.171657+00:00,CALL,25.0,2026-04-17,21731,106,276,3570,25.645,REPEATEDHITS,False,False,206,21525,25,BID,SHORT,0.5
CCL,2026-03-23 16:14:58.240447+00:00,CALL,26.0,2026-06-18,121000,500,3410,2999,25.475,REPEATEDHITS,False,False,121000,0,87,ASK,LONG,1.0
CCL,2026-03-23 16:10:50.726322+00:00,PUT,27.0,2026-10-16,48685,107,211,74,25.54,REPEATEDHITS,False,False,0,48685,207,BID,LONG,0.5
CCL,2026-03-23 16:10:45.716218+00:00,PUT,27.0,2026-10-16,15480,34,34,74,25.555,REPEATEDHITSASCENDINGFILL,False,False,0,15480,207,BID,LONG,0.5
CCL,2026-03-23 16:05:15.042772+00:00,CALL,32.0,2026-06-18,131963,2000,2051,10271,25.515,REPEATEDHITSDESCENDINGFILL,False,False,0,131963,87,BID,SHORT,0.5
CCL,2026-03-23 16:02:44.853592+00:00,CALL,26.0,2026-06-18,244448,1002,2081,2999,25.5,REPEATEDHITSDESCENDINGFILL,False,False,243960,488,87,ASK,LONG,1.0
CCL,2026-03-23 15:46:38.691331+00:00,CALL,28.0,2026-04-02,61605,1369,1691,2836,25.855,REPEATEDHITS,False,False,0,61605,10,BID,SHORT,0.5
CCL,2026-03-23 15:33:04.391717+00:00,CALL,25.0,2026-06-18,11050,34,729,3682,26.07,REPEATEDHITS,False,False,0,11050,87,BID,SHORT,0.5
CCL,2026-03-23 15:27:58.994217+00:00,CALL,26.0,2026-05-15,31050,135,262,1317,26.01,REPEATEDHITS,False,False,4830,26220,53,BID,SHORT,0.5
CCL,2026-03-23 15:20:43.837852+00:00,CALL,26.0,2026-03-27,25927,250,2225,396,26.06,REPEATEDHITSASCENDINGFILL,False,False,18408,7519,4,ASK,LONG,1.0
CCL,2026-03-23 15:06:49.885841+00:00,PUT,24.0,2026-04-10,309900,4132,4214,328,26.17,REPEATEDHITS,False,False,309900,0,18,ASK,SHORT,1.0
CCL,2026-03-23 15:02:21.118899+00:00,CALL,28.0,2026-03-27,21216,816,2379,853,26.095,REPEATEDHITS,False,False,21216,0,4,ASK,LONG,1.0
CCL,2026-03-23 15:01:59.656215+00:00,CALL,28.0,2026-03-27,16524,612,1223,853,26.1,REPEATEDHITS,False,False,16524,0,4,ASK,LONG,1.0
CCL,2026-03-23 14:59:26.227323+00:00,CALL,27.0,2026-04-02,20580,245,467,127,26.095,REPEATEDHITS,False,False,0,20580,10,BID,SHORT,0.5
CCL,2026-03-23 14:47:17.471104+00:00,CALL,26.0,2026-04-10,66708,436,446,1140,26.0599,REPEATEDHITS,True,False,66708,0,18,ASK,LONG,1.0
CCL,2026-03-23 14:47:17.471104+00:00,CALL,22.5,2026-03-27,237170,641,654,112,26.0599,REPEATEDHITS,False,False,237170,0,4,ASK,LONG,1.0
CCL,2026-03-23 14:46:46.790247+00:00,CALL,26.5,2026-03-27,21655,305,686,308,25.975,REPEATEDHITS,False,False,21655,0,4,ASK,LONG,1.0
CCL,2026-03-23 14:46:46.790247+00:00,CALL,26.0,2026-03-27,31919,336,840,396,25.975,REPEATEDHITS,False,False,31825,94,4,ASK,LONG,1.0
CCL,2026-03-23 14:23:48.230789+00:00,CALL,30.0,2026-12-18,13200,44,95,3796,25.995,REPEATEDHITS,False,False,0,13200,270,BID,SHORT,0.5
CCL,2026-03-23 14:11:10.746412+00:00,PUT,27.0,2026-06-18,20475,65,100,10763,25.81,REPEATEDHITS,False,False,20475,0,87,ASK,SHORT,1.0
CCL,2026-03-23 13:47:47.147043+00:00,PUT,24.0,2026-04-17,336878,3473,3558,17720,25.48,REPEATEDHITSASCENDINGFILL,True,False,336784,94,25,ASK,SHORT,1.0
CCL,2026-03-23 13:37:39.993628+00:00,PUT,24.0,2026-05-15,29600,200,351,4270,25.49,REPEATEDHITS,False,False,0,29600,53,BID,LONG,0.5
CCL,2026-03-23 13:37:18.934891+00:00,CALL,25.0,2027-12-17,14700,20,20,380,25.42,REPEATEDHITS,False,False,14700,0,634,ASK,LONG,1.0
CCL,2026-03-23 13:35:23.044588+00:00,PUT,24.0,2026-05-15,21750,150,151,4270,25.445,REPEATEDHITS,False,False,0,21750,53,BID,LONG,0.5
CCL,2026-03-20 19:42:26.908456+00:00,CALL,23.0,2026-05-15,14508,52,52,394,23.965,REPEATEDHITS,False,False,5301,9207,56,BID,SHORT,0.5
CCL,2026-03-20 19:38:18.059353+00:00,PUT,26.0,2026-05-15,18425,55,80,657,23.965,REPEATEDHITS,False,False,8375,10050,56,BID,LONG,0.5
CCL,2026-03-20 19:08:00.985102+00:00,PUT,23.0,2026-04-17,56160,468,597,11368,24.105,REPEATEDHITS,False,False,56160,0,28,ASK,SHORT,1.0
CCL,2026-03-20 19:00:54.502703+00:00,PUT,24.0,2026-04-17,16800,105,2169,18168,24.165,REPEATEDHITS,True,False,7360,9440,28,BID,LONG,0.5
CCL,2026-03-20 18:48:11.183733+00:00,PUT,15.0,2026-04-17,15140,1978,3966,4288,24.18,REPEATEDHITS,True,False,15140,0,28,ASK,SHORT,1.0
CCL,2026-03-20 18:14:45.816138+00:00,CALL,25.0,2026-04-17,60258,410,981,2831,24.3597,REPEATEDHITSASCENDINGFILL,False,False,60115,143,28,ASK,LONG,1.0
CCL,2026-03-20 17:52:51.138963+00:00,CALL,25.0,2026-05-15,16240,80,251,3013,24.45,REPEATEDHITS,False,False,0,16240,56,BID,SHORT,0.5
CCL,2026-03-20 17:36:28.393113+00:00,CALL,24.0,2026-04-17,33762,168,229,1082,24.475,REPEATEDHITSASCENDINGFILL,False,False,33762,0,28,ASK,LONG,1.0
CCL,2026-03-20 17:15:44.096550+00:00,PUT,22.0,2027-01-15,24320,76,82,8238,24.57,REPEATEDHITS,True,False,960,23360,301,BID,LONG,0.5
CCL,2026-03-20 16:06:42.256170+00:00,PUT,21.0,2026-03-27,11808,738,877,261,24.4503,REPEATEDHITS,False,False,96,11712,7,BID,LONG,0.5
CCL,2026-03-20 15:52:30.828507+00:00,PUT,24.5,2026-03-20,12500,500,859,3077,24.335,REPEATEDHITS,False,False,0,12500,0,BID,LONG,0.5
CCL,2026-03-20 15:01:06.208558+00:00,CALL,25.0,2026-03-27,31090,400,905,1838,24.37,REPEATEDHITS,False,False,0,31090,7,BID,SHORT,0.5
CF,2026-03-24 15:33:33.026485+00:00,PUT,110.0,2026-04-17,42875,245,490,5622,127.35,REPEATEDHITS,True,False,0,42875,24,BID,LONG,0.5
CF,2026-03-24 14:55:23.099197+00:00,PUT,123.0,2026-03-27,10655,38,219,190,126.225,REPEATEDHITSDESCENDINGFILL,False,False,290,1940,3,BID,LONG,0.5
CF,2026-03-24 14:49:02.759424+00:00,PUT,121.0,2026-04-17,25499,51,58,36,127.435,REPEATEDHITS,False,False,25499,0,24,ASK,SHORT,1.0
CF,2026-03-24 14:38:01.706796+00:00,CALL,125.0,2026-06-18,141000,100,206,1213,126.12,REPEATEDHITS,False,False,141000,0,86,ASK,LONG,1.0
CF,2026-03-24 14:29:37.338230+00:00,CALL,127.0,2026-04-02,21420,42,87,25,125.62,REPEATEDHITS,True,False,7650,13770,9,BID,SHORT,0.5
CF,2026-03-24 13:40:34.828293+00:00,CALL,130.0,2026-04-17,49020,86,89,3841,124.66,REPEATEDHITS,True,False,49020,0,24,ASK,LONG,1.0
CF,2026-03-23 18:01:23.125985+00:00,PUT,120.0,2026-04-17,40300,62,482,377,120.74,REPEATEDHITS,True,False,40300,0,25,ASK,SHORT,1.0
CF,2026-03-23 17:00:03.409807+00:00,CALL,126.0,2026-04-17,42140,86,165,0,119.787,REPEATEDHITS,False,False,42140,0,25,ASK,LONG,1.0
CF,2026-03-23 16:59:58.602481+00:00,CALL,126.0,2026-04-17,27440,56,79,0,119.785,REPEATEDHITS,False,False,0,27440,25,BID,SHORT,0.5
CF,2026-03-23 16:54:12.836766+00:00,CALL,120.0,2026-04-17,107920,152,892,360,119.53,REPEATEDHITS,False,False,107920,0,25,ASK,LONG,1.0
CF,2026-03-23 15:48:13.214370+00:00,CALL,119.0,2026-03-27,17700,59,66,29,116.94,REPEATEDHITS,False,False,17700,0,4,ASK,LONG,1.0
CF,2026-03-23 15:46:13.245799+00:00,CALL,125.0,2026-04-17,20288,50,695,2241,116.71,REPEATEDHITSASCENDINGFILL,False,False,20288,0,25,ASK,LONG,1.0
CF,2026-03-23 15:05:58.975649+00:00,CALL,135.0,2026-05-15,86149,200,291,1324,117.615,REPEATEDHITSDESCENDINGFILL,False,False,0,86149,53,BID,SHORT,0.5
CF,2026-03-23 15:03:29.077239+00:00,CALL,110.0,2026-04-17,57000,50,113,535,117.655,REPEATEDHITS,False,False,0,57000,25,BID,SHORT,0.5
CF,2026-03-23 14:47:43.727978+00:00,PUT,120.0,2026-04-17,48000,60,89,377,118.41,REPEATEDHITS,False,False,48000,0,25,ASK,SHORT,1.0
CF,2026-03-23 14:47:43.727978+00:00,PUT,125.0,2026-04-17,194878,174,182,3088,118.41,REPEATEDHITS,False,False,194878,0,25,ASK,SHORT,1.0
CF,2026-03-23 14:41:16.623314+00:00,CALL,145.0,2026-04-17,20064,125,158,1494,118.7,REPEATEDHITSASCENDINGFILL,False,False,20064,0,25,ASK,LONG,1.0
CF,2026-03-23 13:38:37.693877+00:00,PUT,115.0,2026-03-27,23610,64,244,148,115.8,REPEATEDHITSDESCENDINGFILL,False,False,0,3630,4,BID,LONG,0.5
CF,2026-03-23 13:38:30.686529+00:00,PUT,115.0,2026-03-27,13320,36,149,148,115.8,REPEATEDHITS,False,False,740,740,4,MIXED,,0.0
CF,2026-03-23 13:38:27.477805+00:00,PUT,115.0,2026-03-27,36545,100,102,148,115.975,REPEATEDHITSDESCENDINGFILL,False,False,10325,5520,4,ASK,SHORT,1.0
CF,2026-03-23 13:38:24.474076+00:00,PUT,123.0,2026-03-27,39850,49,203,350,116.16,REPEATEDHITSASCENDINGFILL,False,False,3260,1620,4,ASK,SHORT,1.0
CF,2026-03-23 13:38:21.066587+00:00,PUT,123.0,2026-03-27,42630,49,151,350,115.73,REPEATEDHITS,False,False,1740,0,4,ASK,SHORT,1.0
CF,2026-03-23 13:38:19.061341+00:00,PUT,123.0,2026-03-27,24640,28,102,350,115.93,REPEATEDHITS,False,False,22000,0,4,ASK,SHORT,1.0
CF,2026-03-23 13:38:16.655065+00:00,PUT,123.0,2026-03-27,64650,74,74,350,115.75,REPEATEDHITSASCENDINGFILL,True,False,4380,3500,4,ASK,SHORT,1.0
CF,2026-03-20 19:44:14.106179+00:00,CALL,126.0,2026-03-27,30250,63,114,86,126.11,REPEATEDHITS,False,False,490,29760,7,BID,SHORT,0.5
CF,2026-03-20 18:52:12.798331+00:00,CALL,110.0,2026-04-17,144392,76,79,515,126.145,REPEATEDHITSDESCENDINGFILL,False,False,144392,0,28,ASK,LONG,1.0
CF,2026-03-20 18:52:12.798331+00:00,CALL,118.0,2026-04-10,142599,115,115,8,126.86,REPEATEDHITS,False,False,142599,0,21,ASK,LONG,1.0
CF,2026-03-20 18:52:12.798331+00:00,CALL,122.0,2026-03-20,46800,104,116,92,126.82,REPEATEDHITS,False,False,46800,0,0,ASK,LONG,1.0
CF,2026-03-20 18:24:07.165688+00:00,CALL,130.0,2026-03-27,13200,33,167,2199,127.329,REPEATEDHITS,False,False,13200,0,7,ASK,LONG,1.0
CF,2026-03-20 17:55:08.081114+00:00,CALL,145.0,2026-04-17,23250,75,315,1335,126.635,REPEATEDHITS,False,False,23250,0,28,ASK,LONG,1.0
CF,2026-03-20 17:01:00.671650+00:00,CALL,130.0,2026-06-18,39585,29,56,307,128.43,REPEATEDHITS,False,False,0,17745,90,BID,SHORT,0.5
CF,2026-03-20 15:28:56.089514+00:00,CALL,135.0,2026-05-15,15680,16,126,1280,129.61,REPEATEDHITS,False,False,0,15680,56,BID,SHORT,0.5
CF,2026-03-20 15:20:59.889367+00:00,PUT,125.0,2026-04-17,12180,21,58,3068,129.59,REPEATEDHITS,False,False,5220,6380,28,BID,LONG,0.5
CF,2026-03-20 13:40:36.766023+00:00,PUT,123.0,2026-03-27,29170,67,189,21,124.36,REPEATEDHITSDESCENDINGFILL,False,False,1310,3420,7,BID,LONG,0.5
CF,2026-03-20 13:40:36.766023+00:00,PUT,123.0,2026-03-27,24940,58,247,21,124.36,REPEATEDHITS,False,False,0,1290,7,BID,LONG,0.5
CF,2026-03-20 13:40:29.553681+00:00,PUT,123.0,2026-03-27,17220,41,108,21,124.295,REPEATEDHITS,True,False,0,8400,7,BID,LONG,0.5
CF,2026-03-20 13:40:25.746082+00:00,PUT,123.0,2026-03-27,26280,65,65,21,124.73,REPEATEDHITSDESCENDINGFILL,False,False,410,7610,7,BID,LONG,0.5
CF,2026-03-20 13:40:13.124052+00:00,PUT,126.0,2026-03-20,16645,89,89,143,124.8,REPEATEDHITSASCENDINGFILL,False,False,3035,185,0,ASK,SHORT,1.0
CF,2026-03-19 19:37:37.550662+00:00,CALL,125.0,2026-04-17,18200,20,169,2266,126.455,REPEATEDHITS,False,False,14560,3640,29,ASK,LONG,1.0
CF,2026-03-19 19:15:10.613352+00:00,PUT,120.0,2026-03-20,10815,309,828,809,127.02,REPEATEDHITS,False,False,0,700,1,BID,LONG,0.5
CF,2026-03-19 17:07:31.090757+00:00,CALL,155.0,2026-08-21,14547,15,25,5,128.03,REPEATEDHITS,False,False,14547,0,155,ASK,LONG,1.0
CF,2026-03-19 16:34:51.871445+00:00,CALL,135.0,2026-04-17,13000,20,1352,3474,129.4,REPEATEDHITS,True,False,10400,2600,29,ASK,LONG,1.0
CF,2026-03-19 16:08:52.975088+00:00,CALL,135.0,2026-04-17,91350,145,1021,3474,129.03,REPEATEDHITS,True,False,0,58590,29,BID,SHORT,0.5
CF,2026-03-19 16:08:52.975088+00:00,CALL,135.0,2026-04-17,75520,118,876,3474,129.18,REPEATEDHITS,False,False,44800,30720,29,ASK,LONG,1.0
CF,2026-03-19 16:08:52.975088+00:00,CALL,135.0,2026-04-17,112852,182,1203,3474,128.95,REPEATEDHITSDESCENDINGFILL,False,False,28520,64492,29,BID,SHORT,0.5
CF,2026-03-19 16:08:52.975088+00:00,CALL,135.0,2026-04-17,78740,127,1330,3474,128.94,REPEATEDHITS,True,False,0,59520,29,BID,SHORT,0.5
CF,2026-03-19 16:08:43.368242+00:00,CALL,135.0,2026-04-17,113750,175,544,3474,129.315,REPEATEDHITS,False,False,0,104000,29,BID,SHORT,0.5
CF,2026-03-19 16:08:43.368242+00:00,CALL,135.0,2026-04-17,90420,137,758,3474,129.315,REPEATEDHITS,False,False,90420,0,29,ASK,LONG,1.0
CF,2026-03-19 15:36:57.808693+00:00,CALL,123.0,2026-04-02,69830,72,72,5,128.195,REPEATEDHITS,False,False,69830,0,14,ASK,LONG,1.0
CF,2026-03-19 15:25:12.410162+00:00,CALL,135.0,2026-04-02,19320,46,148,160,128.32,REPEATEDHITS,False,False,10500,8820,14,ASK,LONG,1.0
CHRD,2026-03-24 18:41:51.653197+00:00,CALL,145.0,2026-05-15,77926,122,125,2,137.5,REPEATEDHITSASCENDINGFILL,True,False,74086,3840,52,ASK,LONG,1.0
CHRD,2026-03-17 19:01:08.294362+00:00,CALL,140.0,2026-06-18,10980,18,19,10,128.41,REPEATEDHITS,False,False,10980,0,93,ASK,LONG,1.0
CHTR,2026-03-24 18:03:56.138436+00:00,CALL,280.0,2026-06-18,11700,26,189,519,219.1,REPEATEDHITS,False,False,0,11700,86,BID,SHORT,0.5
CHTR,2026-03-24 18:03:27.118394+00:00,CALL,280.0,2026-06-18,18860,41,105,519,219.11,REPEATEDHITS,False,False,15180,920,86,ASK,LONG,1.0
CHTR,2026-03-24 18:03:27.118394+00:00,CALL,280.0,2026-06-18,21600,48,153,519,219.11,REPEATEDHITS,False,False,0,21600,86,BID,SHORT,0.5
CHTR,2026-03-24 17:54:39.298526+00:00,PUT,230.0,2026-05-15,26070,11,44,139,218.59,REPEATEDHITS,False,False,0,26070,52,BID,LONG,0.5
CHTR,2026-03-24 17:54:33.480656+00:00,PUT,230.0,2026-05-15,30810,13,33,139,218.67,REPEATEDHITS,False,False,0,30810,52,BID,LONG,0.5
CHTR,2026-03-24 17:54:27.475071+00:00,PUT,230.0,2026-05-15,45030,19,20,139,218.67,REPEATEDHITS,False,False,0,45030,52,BID,LONG,0.5
CHTR,2026-03-24 17:05:15.495454+00:00,PUT,212.5,2026-04-10,10540,17,17,0,218.74,REPEATEDHITS,True,False,10540,0,17,ASK,SHORT,1.0
CHTR,2026-03-24 14:50:02.043524+00:00,PUT,220.0,2026-04-17,56160,52,52,299,219.255,REPEATEDHITS,True,False,56160,0,24,ASK,SHORT,1.0
CHTR,2026-03-24 14:15:20.293045+00:00,CALL,225.0,2026-03-27,22750,91,421,60,220.46,REPEATEDHITS,True,False,22750,0,3,ASK,LONG,1.0
CHTR,2026-03-23 18:28:17.333954+00:00,PUT,210.0,2026-05-15,19630,13,20,108,215.6,REPEATEDHITS,False,False,0,19630,53,BID,LONG,0.5
CHTR,2026-03-23 17:02:39.376664+00:00,CALL,217.5,2026-04-17,11960,13,13,0,213.93,REPEATEDHITS,False,False,0,11960,25,BID,SHORT,0.5
CHTR,2026-03-23 14:55:28.462865+00:00,CALL,220.0,2026-04-17,16250,18,19,263,216.978,REPEATEDHITSDESCENDINGFILL,False,False,0,16250,25,BID,SHORT,0.5
CHTR,2026-03-20 19:33:50.128513+00:00,PUT,240.0,2026-04-17,20650,7,7,107,212.7,REPEATEDHITS,False,False,20650,0,28,ASK,SHORT,1.0
CHTR,2026-03-20 18:01:08.096751+00:00,PUT,220.0,2026-04-17,78880,58,68,274,214.855,REPEATEDHITS,True,False,78880,0,28,ASK,SHORT,1.0
CHTR,2026-03-20 17:37:17.075616+00:00,PUT,230.0,2026-04-17,120170,61,61,192,214.88,REPEATEDHITS,True,False,120170,0,28,ASK,SHORT,1.0
CHTR,2026-03-20 14:45:51.011885+00:00,CALL,220.0,2026-04-17,18720,24,25,246,212.7,REPEATEDHITS,False,False,0,18720,28,BID,SHORT,0.5
CHTR,2026-03-19 19:38:37.030725+00:00,CALL,230.0,2026-06-18,16940,11,392,6549,213.02,REPEATEDHITS,False,False,0,16940,91,BID,SHORT,0.5
CHTR,2026-03-19 14:14:57.258303+00:00,PUT,222.5,2026-04-02,40000,32,32,2,214.42,REPEATEDHITS,False,False,40000,0,14,ASK,SHORT,1.0
CHTR,2026-03-18 18:41:39.057922+00:00,PUT,200.0,2026-04-17,26220,38,112,263,210.5001,REPEATEDHITS,False,False,6900,17250,30,BID,LONG,0.5
CHTR,2026-03-18 17:56:43.799541+00:00,PUT,212.5,2026-03-20,10800,40,42,432,213.8025,REPEATEDHITS,False,False,10800,0,2,ASK,SHORT,1.0
CHTR,2026-03-18 16:34:10.014120+00:00,PUT,215.0,2026-03-27,124740,198,198,141,214.51,REPEATEDHITS,True,False,124740,0,9,ASK,SHORT,1.0
CHTR,2026-03-18 15:02:04.248641+00:00,CALL,210.0,2026-04-17,16860,11,12,174,216.66,REPEATEDHITSDESCENDINGFILL,True,False,0,16860,30,BID,SHORT,0.5
CHTR,2026-03-18 14:53:03.675344+00:00,CALL,210.0,2026-05-15,44001,20,23,266,215.22,REPEATEDHITS,True,False,0,44001,58,BID,SHORT,0.5
