ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
CRWV,2026-07-17 19:03:08.165883+00:00,CALL,110.0,2026-10-16,1159781,2148,2175,1124,73.75,REPEATEDHITSDESCENDINGFILL,True,False,False,317993,811008,32632615892.0,91,BID,SHORT,0.5
BE,2026-07-17 19:01:56.813658+00:00,PUT,197.5,2026-07-31,3061910,1181,1219,0,215.095,REPEATEDHITSDESCENDINGFILL,True,False,False,220435,2748055,58803080832.0,14,BID,LONG,0.5
BE,2026-07-17 19:01:56.813658+00:00,PUT,195.0,2026-07-31,739402,306,365,212,215.095,REPEATEDHITSASCENDINGFILL,True,False,False,513542,225860,58803080832.0,14,ASK,SHORT,1.0
HD,2026-07-17 19:01:03.915729+00:00,CALL,335.0,2026-08-07,596155,491,491,19,339.73,REPEATEDHITSASCENDINGFILL,False,False,False,30375,99220,347016547670.0,21,BID,SHORT,0.5
SPX,2026-07-17 19:00:00.969107+00:00,CALL,7900.0,2027-09-17,27136000,530,530,187,7470.18,REPEATEDHITS,False,False,False,0,0,,427,MIXED,,0.0
SPX,2026-07-17 19:00:00.969107+00:00,PUT,7900.0,2027-09-17,32436000,530,530,72,7470.18,REPEATEDHITS,False,False,False,0,0,,427,MIXED,,0.0
LOW,2026-07-17 18:54:36.156471+00:00,CALL,210.0,2026-10-16,636467,442,446,78,209.77,REPEATEDHITSDESCENDINGFILL,False,False,False,635037,1430,121202433983.0,91,ASK,LONG,1.0
SPY,2026-07-17 18:54:00.910565+00:00,PUT,718.0,2026-07-31,506000,2000,10242,676,744.36,REPEATEDHITS,False,False,False,0,506000,750.828671,14,BID,LONG,0.5
SNPS,2026-07-17 18:47:31.505542+00:00,CALL,400.0,2028-01-21,1430796,146,162,51,373.085,REPEATEDHITSDESCENDINGFILL,False,False,False,1430796,0,79852622905.0,553,ASK,LONG,1.0
IWM,2026-07-17 18:46:53.834999+00:00,PUT,279.0,2026-08-21,547629,1977,6177,128,293.54,REPEATEDHITS,False,False,False,547629,0,81914923186.0,35,ASK,SHORT,1.0
SNDK,2026-07-17 18:46:42.210154+00:00,PUT,1205.0,2026-07-31,774311,82,114,0,1412.93,REPEATEDHITSASCENDINGFILL,False,False,False,0,774311,208966495719.0,14,BID,LONG,0.5
QBTS,2026-07-17 18:42:12.812029+00:00,PUT,17.0,2026-10-16,775260,2501,9510,959,16.905,REPEATEDHITSASCENDINGFILL,True,False,False,469295,256985,6205200209.0,91,ASK,SHORT,1.0
BE,2026-07-17 18:41:34.952326+00:00,PUT,187.5,2026-07-24,523966,639,822,228,215.38,REPEATEDHITSDESCENDINGFILL,False,False,False,523966,0,58803080832.0,7,ASK,SHORT,1.0
CIEN,2026-07-17 18:37:43.258734+00:00,PUT,330.0,2026-08-21,528826,258,281,164,377.02,REPEATEDHITSDESCENDINGFILL,False,False,False,526836,1990,55037191603.0,35,ASK,SHORT,1.0
TSLA,2026-07-17 18:37:08.419757+00:00,PUT,427.5,2026-07-24,960000,200,205,66,381.2,REPEATEDHITS,True,False,False,960000,0,1467426051663.0,7,ASK,SHORT,1.0
QQQ,2026-07-17 18:30:09.807944+00:00,CALL,700.0,2026-07-20,630813,1714,38315,691,697.7601,REPEATEDHITSASCENDINGFILL,False,False,False,620083,10730,471587989855.0,3,ASK,LONG,1.0
MCD,2026-07-17 18:26:46.452476+00:00,CALL,295.0,2026-11-20,710258,973,980,120,267.23,REPEATEDHITSDESCENDINGFILL,False,False,False,710258,0,194294932202.0,126,ASK,LONG,1.0
SNDK,2026-07-17 18:24:33.266243+00:00,PUT,985.0,2026-07-24,733593,524,745,61,1422.02,REPEATEDHITSDESCENDINGFILL,False,False,False,733593,0,208966495719.0,7,ASK,SHORT,1.0
TSLA,2026-07-17 18:24:33.266243+00:00,CALL,425.0,2026-10-16,2042955,999,1026,626,381.44,REPEATEDHITS,False,False,False,2036820,0,1467426051663.0,91,ASK,LONG,1.0
MU,2026-07-17 18:22:36.732114+00:00,CALL,930.0,2026-08-14,2231902,306,312,122,873.11,REPEATEDHITSDESCENDINGFILL,False,False,False,0,2231902,963598236433.0,28,BID,SHORT,0.5
CRWV,2026-07-17 18:21:38.845540+00:00,CALL,80.0,2026-07-31,1001300,2945,9820,1068,73.32,REPEATEDHITS,True,False,False,0,1001300,32632615892.0,14,BID,SHORT,0.5
SPY,2026-07-17 18:21:35.035030+00:00,CALL,745.0,2026-07-22,631992,1549,5164,700,743.79,REPEATEDHITS,False,False,False,0,631992,750.828671,5,BID,SHORT,0.5
BCS,2026-07-17 18:21:03.593718+00:00,CALL,28.0,2026-08-21,1100000,10000,10148,1686,27.7563,LOWHISTORICVOLUMEFLOOR,False,True,False,0,1100000,97863965145.0,35,BID,SHORT,0.5
SNDK,2026-07-17 18:19:58.083114+00:00,PUT,1340.0,2026-07-24,2590290,292,386,90,1426.73,REPEATEDHITSDESCENDINGFILL,False,False,False,1802640,787650,208966495719.0,7,ASK,SHORT,1.0
NBIS,2026-07-17 18:19:43.849670+00:00,PUT,145.0,2026-10-16,551035,209,225,39,183.135,REPEATEDHITSASCENDINGFILL,True,False,False,211065,339970,37697518166.0,91,BID,LONG,0.5
HCA,2026-07-17 18:16:16.871584+00:00,PUT,350.0,2026-08-21,843885,987,1987,476,373.805,REPEATEDHITS,False,False,False,0,0,85572484452.0,35,MIXED,,0.0
HCA,2026-07-17 18:16:16.871584+00:00,PUT,325.0,2026-08-21,572460,1974,3949,434,373.805,REPEATEDHITS,False,False,False,0,0,85572484452.0,35,MIXED,,0.0
LITE,2026-07-17 18:14:58.316196+00:00,PUT,710.0,2026-07-24,510000,170,778,134,736.81,REPEATEDHITS,False,False,False,450000,60000,54944694000.0,7,ASK,SHORT,1.0
SOXX,2026-07-17 18:14:11.827870+00:00,PUT,515.0,2026-07-24,881950,569,651,90,524.3786,REPEATEDHITS,False,False,False,881950,0,44930841147.0,7,ASK,SHORT,1.0
CRWV,2026-07-17 18:13:06.930609+00:00,CALL,115.0,2026-12-18,668281,823,850,772,73.715,REPEATEDHITSDESCENDINGFILL,False,False,False,0,668281,32632615892.0,154,BID,SHORT,0.5
ADI,2026-07-17 18:08:20.774756+00:00,PUT,370.0,2026-08-21,995837,389,398,124,375.52,REPEATEDHITSDESCENDINGFILL,False,False,False,995837,0,185351231331.0,35,ASK,SHORT,1.0
SPCX,2026-07-17 18:07:20.262712+00:00,CALL,130.0,2026-08-21,1131390,967,2227,894,125.315,REPEATEDHITS,False,False,False,113490,156780,1770000000000.0,35,BID,SHORT,0.5
PLNT,2026-07-17 18:05:56.918703+00:00,CALL,50.0,2026-08-21,7935000,15000,15055,9341,52.68,LOWHISTORICVOLUMEFLOOR,False,True,True,0,7935000,4184217199.0,35,BID,SHORT,0.5
ISRG,2026-07-17 18:05:24.860429+00:00,PUT,350.0,2026-11-20,821990,274,421,160,350.19,REPEATEDHITSDESCENDINGFILL,False,False,False,821990,0,142490336222.0,126,ASK,SHORT,1.0
SNDK,2026-07-17 18:01:52.586446+00:00,PUT,1055.0,2026-07-24,673459,349,408,53,1438.31,REPEATEDHITSASCENDINGFILL,False,False,False,673459,0,208966495719.0,7,ASK,SHORT,1.0
GOOG,2026-07-17 17:59:50.818737+00:00,PUT,340.0,2026-11-20,2523352,1000,1315,288,343.405,REPEATEDHITSDESCENDINGFILL,False,False,False,0,2523352,1879382770000.0,126,BID,LONG,0.5
SPY,2026-07-17 17:56:54.358361+00:00,CALL,670.0,2026-11-30,1605793,172,761,32,744.58,REPEATEDHITS,False,False,False,9337,1596456,750.828671,136,BID,SHORT,0.5
LITE,2026-07-17 17:56:03.077015+00:00,PUT,710.0,2026-07-24,562600,194,368,134,739.885,REPEATEDHITS,False,False,False,562600,0,54944694000.0,7,ASK,SHORT,1.0
UTHR,2026-07-17 17:55:47.448531+00:00,PUT,540.0,2026-08-21,657500,250,250,10,535.97,LOWHISTORICVOLUMEFLOOR,False,True,True,657500,0,22456444094.0,35,ASK,SHORT,1.0
MU,2026-07-17 17:55:34.436013+00:00,CALL,860.0,2026-08-14,1174545,104,134,23,888.35,REPEATEDHITSASCENDINGFILL,True,False,False,587470,587075,963598236433.0,28,ASK,LONG,1.0
SPY,2026-07-17 17:55:09.787800+00:00,CALL,670.0,2026-11-30,1815840,194,589,32,744.9,REPEATEDHITS,False,False,False,0,1815840,750.828671,136,BID,SHORT,0.5
LITE,2026-07-17 17:54:34.127479+00:00,PUT,720.0,2026-07-24,1320000,400,426,147,740.99,REPEATEDHITS,True,False,False,973500,346500,54944694000.0,7,ASK,SHORT,1.0
CRWD,2026-07-17 17:51:19.261155+00:00,PUT,162.5,2026-11-20,979034,890,944,170,206.36,REPEATEDHITS,False,False,False,0,959234,207480510893.0,126,BID,LONG,0.5
TSEM,2026-07-17 17:49:42.331110+00:00,CALL,250.0,2026-07-31,636875,419,420,104,237.35,REPEATEDHITSDESCENDINGFILL,False,False,False,636875,0,26774185400.0,14,ASK,LONG,1.0
LITE,2026-07-17 17:46:54.877183+00:00,CALL,735.0,2026-07-31,1445400,220,220,5,740.05,REPEATEDHITS,False,False,False,1445400,0,54944694000.0,14,ASK,LONG,1.0
CAT,2026-07-17 17:41:15.050328+00:00,PUT,845.0,2026-07-31,698002,343,354,60,886.6738,REPEATEDHITS,False,False,False,698002,0,404056980096.0,14,ASK,SHORT,1.0
TSLA,2026-07-17 17:39:54.924990+00:00,CALL,382.5,2026-07-29,2704139,1659,1759,1,383.37,REPEATEDHITSDESCENDINGFILL,False,False,False,2702514,1625,1467426051663.0,12,ASK,LONG,1.0
AAPL,2026-07-17 17:38:47.229189+00:00,PUT,330.0,2026-07-24,1510817,2992,13940,2317,330.52,REPEATEDHITSDESCENDINGFILL,False,False,False,1510817,0,4894708260560.0,7,ASK,SHORT,1.0
NXPI,2026-07-17 17:37:59.779027+00:00,CALL,280.0,2026-08-21,753480,414,419,347,268.87,REPEATEDHITS,True,False,False,0,753480,68333822242.0,35,BID,SHORT,0.5
ALAB,2026-07-17 17:37:05.116092+00:00,CALL,310.0,2026-07-31,884151,288,566,7,307.69,REPEATEDHITSDESCENDINGFILL,False,False,False,884151,0,54805974416.0,14,ASK,LONG,1.0
NFLX,2026-07-17 16:53:12.616114+00:00,CALL,68.0,2026-07-24,117530,511,10940,135,69.365,REPEATEDHITS,True,False,False,117530,0,313221254049.0,7,ASK,LONG,1.0
NFLX,2026-07-17 16:40:51.975240+00:00,CALL,68.0,2026-07-24,98990,521,10207,135,68.725,REPEATEDHITS,True,False,False,0,81320,313221254049.0,7,BID,SHORT,0.5
NFLX,2026-07-17 16:36:51.074622+00:00,CALL,72.0,2026-07-24,67200,1200,7948,779,69.03,REPEATEDHITS,False,False,False,59920,0,313221254049.0,7,ASK,LONG,1.0
NFLX,2026-07-17 15:57:33.479777+00:00,CALL,68.0,2026-07-24,87000,435,8982,135,68.87,REPEATEDHITS,True,False,False,87000,0,313221254049.0,7,ASK,LONG,1.0
NFLX,2026-07-17 15:34:42.868091+00:00,CALL,69.0,2026-07-17,65965,1015,23460,443,68.98,REPEATEDHITSASCENDINGFILL,True,False,False,65585,252,313221254049.0,0,ASK,LONG,1.0
NFLX,2026-07-17 15:34:27.249450+00:00,CALL,68.0,2026-08-28,152075,385,583,5,68.83,REPEATEDHITS,True,False,False,152075,0,313221254049.0,42,ASK,LONG,1.0
NFLX,2026-07-17 15:27:01.181709+00:00,CALL,68.0,2026-07-24,75300,502,7650,135,67.99,REPEATEDHITS,True,False,False,0,75300,313221254049.0,7,BID,SHORT,0.5
NFLX,2026-07-17 14:20:07.362994+00:00,PUT,70.0,2026-11-20,4311935,6160,6365,5046,67.85,REPEATEDHITSDESCENDINGFILL,False,False,False,4311935,0,313221254049.0,126,ASK,SHORT,1.0
NFLX,2026-07-17 14:13:47.688522+00:00,CALL,68.0,2026-07-17,69088,999,21557,277,67.94,REPEATEDHITSASCENDINGFILL,True,False,False,69088,0,313221254049.0,0,ASK,LONG,1.0
NFLX,2026-07-17 14:11:51.989158+00:00,CALL,70.0,2026-07-31,100000,1000,12386,976,67.675,REPEATEDHITS,False,False,False,100000,0,313221254049.0,14,ASK,LONG,1.0
NFLX,2026-07-17 14:01:29.659476+00:00,CALL,66.0,2026-08-14,70000,200,446,83,67.38,REPEATEDHITS,True,False,False,70000,0,313221254049.0,28,ASK,LONG,1.0
NFLX,2026-07-17 13:43:58.832294+00:00,CALL,66.0,2026-07-17,99115,835,3798,61,66.645,REPEATEDHITSDESCENDINGFILL,False,False,False,84490,14625,313221254049.0,0,ASK,LONG,1.0
NFLX,2026-07-17 13:35:45.052130+00:00,CALL,69.0,2026-08-21,57241,280,441,128,66.09,REPEATEDHITSASCENDINGFILL,False,False,False,57038,203,313221254049.0,35,ASK,LONG,1.0
NFLX,2026-07-17 13:35:31.209741+00:00,CALL,66.0,2026-07-17,52705,415,2267,61,66.5,REPEATEDHITS,True,False,False,41529,0,313221254049.0,0,ASK,LONG,1.0
NFLX,2026-07-16 17:58:03.784279+00:00,CALL,73.0,2026-07-24,1594013,4140,5477,2823,73.98,REPEATEDHITSASCENDINGFILL,False,False,False,0,1594013,313221254049.0,8,BID,SHORT,0.5
NFLX,2026-07-16 17:47:23.065614+00:00,PUT,74.0,2026-07-31,2299556,6300,6566,447,73.795,REPEATEDHITSASCENDINGFILL,False,False,False,0,2299556,313221254049.0,15,BID,LONG,0.5
NFLX,2026-07-16 17:20:50.557143+00:00,PUT,64.0,2026-07-24,90780,2670,3076,1585,73.955,REPEATEDHITS,False,False,False,0,90780,313221254049.0,8,BID,LONG,0.5
NFLX,2026-07-16 13:32:56.774404+00:00,CALL,73.0,2026-08-28,57750,110,110,104,73.7301,REPEATEDHITS,False,False,False,0,57750,313221254049.0,43,BID,SHORT,0.5
NFLX,2026-07-15 18:58:08.924911+00:00,CALL,74.0,2026-07-24,1782712,5243,12977,1273,73.83,REPEATEDHITSASCENDINGFILL,False,False,False,0,1782712,313221254049.0,9,BID,SHORT,0.5
NFLX,2026-07-15 15:59:37.649838+00:00,CALL,74.0,2026-07-24,1526834,4241,7063,1273,74.32,REPEATEDHITSASCENDINGFILL,False,False,False,360,1526474,313221254049.0,9,BID,SHORT,0.5
NFLX,2026-07-14 14:07:19.060619+00:00,PUT,63.0,2026-07-17,63726,3354,3367,1260,73.38,REPEATEDHITS,False,False,False,63726,0,313221254049.0,3,ASK,SHORT,1.0
NFLX,2026-07-13 18:55:48.309899+00:00,CALL,75.0,2026-07-24,1673755,5399,8279,2764,74.35,REPEATEDHITS,False,False,False,0,1673445,313221254049.0,11,BID,SHORT,0.5
