ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
UUUU,2026-04-20 18:00:23.015169+00:00,PUT,22.0,2026-07-17,779305,1973,1978,62,21.0,REPEATEDHITSDESCENDINGFILL,False,False,False,761530,0,4950506940.0,88,ASK,SHORT,1.0
QQQ,2026-04-20 17:59:12.947175+00:00,CALL,646.0,2026-05-01,506032,500,4944,154,645.8701,REPEATEDHITSDESCENDINGFILL,False,False,False,506032,0,425953661186.0,11,ASK,LONG,1.0
QQQ,2026-04-20 17:57:52.042839+00:00,CALL,646.0,2026-05-01,506500,500,4444,154,645.9,REPEATEDHITS,True,False,False,0,506500,425953661186.0,11,BID,SHORT,0.5
MU,2026-04-20 17:57:52.042839+00:00,PUT,385.0,2026-05-08,615757,886,949,208,447.455,REPEATEDHITSDESCENDINGFILL,False,False,False,615757,0,513197934589.0,18,ASK,SHORT,1.0
QQQ,2026-04-20 17:54:10.197822+00:00,CALL,646.0,2026-05-01,515211,500,3429,154,646.1799,REPEATEDHITSDESCENDINGFILL,False,False,False,492529,22682,425953661186.0,11,ASK,LONG,1.0
SPY,2026-04-20 17:43:55.445699+00:00,CALL,708.0,2026-04-21,781754,3457,42571,2204,707.85,REPEATEDHITSASCENDINGFILL,False,False,False,107144,674610,710.197075,1,BID,SHORT,0.5
MU,2026-04-20 17:33:49.122060+00:00,CALL,457.5,2026-05-01,1666875,889,1013,112,447.12,REPEATEDHITS,False,False,False,1666875,0,513197934589.0,11,ASK,LONG,1.0
QQQ,2026-04-20 17:33:21.295457+00:00,CALL,646.0,2026-05-01,508613,516,1906,154,645.39,REPEATEDHITSDESCENDINGFILL,False,False,False,453397,55216,425953661186.0,11,ASK,LONG,1.0
IREN,2026-04-20 17:32:55.869585+00:00,CALL,55.0,2026-11-20,547400,476,1268,309,48.11,REPEATEDHITS,False,False,False,546250,1150,15989332030.0,214,ASK,LONG,1.0
GLD,2026-04-20 17:29:57.318575+00:00,CALL,441.0,2026-05-01,773184,864,19019,685,441.74,REPEATEDHITSASCENDINGFILL,False,False,False,773184,0,447.344009,11,ASK,LONG,1.0
