ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
RIVN,2026-04-24 19:58:48.350844+00:00,CALL,40.0,2028-01-21,1150000,5000,34595,2878,16.501,REPEATEDHITS,False,False,False,1034310,115690,20968460049.0,637,ASK,LONG,1.0
PLTR,2026-04-24 19:58:11.701526+00:00,CALL,155.0,2026-05-08,1676956,4413,9014,2671,143.1686,REPEATEDHITSDESCENDINGFILL,False,False,False,776,1676180,324403514219.0,14,BID,SHORT,0.5
IBIT,2026-04-24 19:58:11.701526+00:00,CALL,44.5,2026-05-15,1431826,9500,24172,3431,44.025,REPEATEDHITSDESCENDINGFILL,False,False,False,0,1431826,62975251571.0,21,BID,SHORT,0.5
RGTI,2026-04-24 19:57:14.209687+00:00,PUT,15.0,2026-06-18,722776,4328,4352,568,16.595,REPEATEDHITS,True,False,False,722776,0,5600058391.0,55,ASK,SHORT,1.0
MU,2026-04-24 19:54:57.198755+00:00,PUT,500.0,2026-05-01,628480,256,3013,237,495.7601,REPEATEDHITS,False,False,False,0,628480,543252047048.0,7,BID,LONG,0.5
INTC,2026-04-24 19:50:54.235475+00:00,PUT,85.0,2026-05-01,527450,959,6008,3,81.8095,REPEATEDHITS,True,False,False,2750,202950,335636280000.0,7,BID,LONG,0.5
CAR,2026-04-24 19:47:19.588465+00:00,CALL,250.0,2026-05-15,544600,389,1375,310,206.58,REPEATEDHITS,False,False,False,53200,0,8079167519.0,21,ASK,LONG,1.0
SPX,2026-04-24 19:42:57.458781+00:00,PUT,7160.0,2026-10-16,1958410,67,214,4,7161.6,REPEATEDHITS,False,False,False,1958410,0,,175,ASK,SHORT,1.0
SPX,2026-04-24 19:42:52.853664+00:00,PUT,7160.0,2026-10-16,963600,33,79,4,7161.66,REPEATEDHITS,False,False,False,963600,0,,175,ASK,SHORT,1.0
SPX,2026-04-24 19:42:52.853664+00:00,PUT,7160.0,2026-10-16,992800,34,46,4,7161.7,REPEATEDHITS,False,False,False,992800,0,,175,ASK,SHORT,1.0
SPX,2026-04-24 19:42:52.853664+00:00,PUT,7160.0,2026-10-16,993140,34,147,4,7161.66,REPEATEDHITS,False,False,False,993140,0,,175,ASK,SHORT,1.0
