ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SOXX,2026-08-25 15:35:30.458454+00:00,CALL,555.0,2027-12-17,1400000.0,140,396,1,515.61,REPEATEDHITS,False,False,False,1400000.0,0,40513172400.0,479,ASK,LONG,1.0
SOXX,2026-08-25 15:33:57.314325+00:00,CALL,555.0,2027-12-17,1460000.0,146,206,1,515.16,REPEATEDHITS,True,False,False,200000.0,1260000,40513172400.0,479,BID,SHORT,0.5
BBWI,2026-08-25 15:30:49.718752+00:00,PUT,17.0,2026-08-28,848000.0,16000,18984,403,18.515,LOWHISTORICVOLUMEFLOOR,False,True,False,848000.0,0,3863939936.0,3,ASK,SHORT,1.0
NVDA,2026-08-25 15:30:28.901575+00:00,CALL,195.0,2026-08-31,735339.0,419,507,88,211.245,REPEATEDHITS,False,False,False,735339.0,0,5045216000000.0,6,ASK,LONG,1.0
SOXX,2026-08-25 15:28:50.602423+00:00,PUT,480.0,2026-09-11,1024190.0,1679,1700,31,514.7,REPEATEDHITS,False,False,False,0.0,1024190,40513172400.0,17,BID,LONG,0.5
PURR,2026-08-25 15:28:38.987205+00:00,PUT,13.0,2026-10-16,571893.0,2038,2038,2,11.47,REPEATEDHITSASCENDINGFILL,True,False,False,30800.0,541093,1432373515.0,52,BID,LONG,0.5
MU,2026-08-25 15:28:28.972887+00:00,PUT,930.0,2026-08-26,876418.0,669,6071,357,932.74,REPEATEDHITSASCENDINGFILL,True,False,False,3935.0,872483,1028233406465.0,1,BID,LONG,0.5
GS,2026-08-25 15:23:57.622945+00:00,CALL,1000.0,2026-09-04,1922335.0,355,369,42,1050.02,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,1922335,301735106682.0,10,BID,SHORT,0.5
HL,2026-08-25 15:22:09.682557+00:00,CALL,21.0,2026-10-16,673920.0,3456,3510,469,20.595,REPEATEDHITS,False,False,False,672945.0,975,13704075992.0,52,ASK,LONG,1.0
WHR,2026-08-25 15:21:17.431134+00:00,PUT,42.5,2027-01-15,1320000.0,2000,2002,176,40.255,LOWHISTORICVOLUMEFLOOR,False,True,True,0.0,1320000,2616451039.0,143,BID,LONG,0.5
AMD,2026-08-25 15:19:02.493789+00:00,PUT,477.5,2026-08-26,780160.0,1345,2356,30,478.73,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,780160,745624813058.0,1,BID,LONG,0.5
SOXX,2026-08-25 15:13:02.914390+00:00,CALL,542.5,2026-09-04,754166.0,1714,1715,55,512.95,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,754166,40513172400.0,10,BID,SHORT,0.5
VERA,2026-08-25 15:06:23.455296+00:00,CALL,35.0,2026-09-18,1560000.0,6000,6134,4797,34.6,FLOORTRADEMIDCAP,False,True,True,1560000.0,0,2429975656.0,24,ASK,LONG,1.0
MU,2026-08-25 15:04:37.155200+00:00,CALL,925.0,2026-08-26,883181.0,518,2961,367,928.9125,REPEATEDHITS,False,False,False,883181.0,0,1028233406465.0,1,ASK,LONG,1.0
DY,2026-08-25 15:02:50.811507+00:00,CALL,340.0,2026-09-18,1287000.0,260,520,3,375.49,FLOORTRADELARGECAP,False,True,False,1287000.0,0,11440482782.0,24,ASK,LONG,1.0
SYK,2026-08-25 14:57:27.242246+00:00,CALL,340.0,2026-09-18,921600.0,1920,2101,633,327.0,LOWHISTORICVOLUMEFLOOR,False,True,False,921600.0,0,125739080209.0,24,ASK,LONG,1.0
TQQQ,2026-08-25 14:57:20.631963+00:00,PUT,65.0,2026-09-25,770070.0,2702,2725,1076,69.94,REPEATEDHITS,False,False,False,285.0,769785,34919110600.0,31,BID,LONG,0.5
MSFT,2026-08-25 14:55:23.739889+00:00,CALL,487.5,2026-08-26,634755.0,1607,5888,786,488.665,REPEATEDHITS,False,False,False,1965.0,632790,3618542573219.0,1,BID,SHORT,0.5
AMD,2026-08-25 14:50:00.794480+00:00,CALL,475.0,2026-09-18,524700.0,198,296,23,475.49,REPEATEDHITS,False,False,False,5300.0,0,745624813058.0,24,ASK,LONG,1.0
SPY,2026-08-25 14:30:52.825531+00:00,PUT,766.0,2026-09-04,676000.0,1000,4760,514,764.18,REPEATEDHITS,False,False,False,676000.0,0,808670035007.0,10,ASK,SHORT,1.0
SMH,2026-08-25 14:30:11.118791+00:00,PUT,540.0,2026-08-31,584981.0,1000,3108,90,553.12,REPEATEDHITS,False,False,False,584981.0,0,66853552027.0,6,ASK,SHORT,1.0
SMH,2026-08-25 14:28:57.231770+00:00,PUT,540.0,2026-08-31,580000.0,1000,1007,90,553.81,REPEATEDHITS,True,False,False,0.0,580000,66853552027.0,6,BID,LONG,0.5
GLD,2026-08-25 14:26:42.435757+00:00,CALL,424.0,2026-09-04,805000.0,1000,1018,145,424.46,REPEATEDHITS,False,False,False,0.0,805000,157325459244.0,10,BID,SHORT,0.5
DXYZ,2026-08-25 14:23:48.764322+00:00,CALL,35.0,2026-10-16,722390.0,1537,1597,468,33.88,REPEATEDHITS,False,False,False,0.0,722390,141765162.0,52,BID,SHORT,0.5
CBRS,2026-08-25 14:22:08.041675+00:00,CALL,170.0,2026-09-04,504384.0,274,274,7,182.51,REPEATEDHITSASCENDINGFILL,False,False,False,57250.0,447134,20813981422.0,10,BID,SHORT,0.5
NVDA,2026-08-25 14:20:19.487938+00:00,CALL,197.5,2026-08-28,1621770.0,954,1093,483,213.3,REPEATEDHITSDESCENDINGFILL,False,False,False,1621770.0,0,5045216000000.0,3,ASK,LONG,1.0
SQQQ,2026-08-25 14:16:05.436245+00:00,PUT,40.0,2026-08-28,693000.0,5544,5623,421,39.5472,REPEATEDHITS,False,False,False,0.0,693000,2026052759.0,3,BID,LONG,0.5
DELL,2026-08-25 14:15:06.151414+00:00,CALL,480.0,2026-10-16,864395.0,208,215,198,452.4105,REPEATEDHITSDESCENDINGFILL,False,False,False,8320.0,856075,140732012112.0,52,BID,SHORT,0.5
SNDK,2026-08-25 14:14:25.272888+00:00,PUT,1555.0,2026-09-18,571130.0,41,66,1,1517.56,REPEATEDHITS,False,False,False,0.0,571130,218621138773.0,24,BID,LONG,0.5
SPY,2026-08-25 14:12:29.683765+00:00,PUT,766.0,2026-09-04,622903.0,1000,2665,514,765.2899,REPEATEDHITSDESCENDINGFILL,False,False,False,0.0,622903,808670035007.0,10,BID,LONG,0.5
INTC,2026-08-25 14:08:06.616914+00:00,PUT,89.0,2026-08-26,727470.0,4463,9440,1737,88.48,REPEATEDHITS,False,False,False,0.0,727306,440139440000.0,1,BID,LONG,0.5
PAAS,2026-08-25 14:02:52.557582+00:00,PUT,45.0,2026-11-20,949921.0,4634,4636,1277,53.05,REPEATEDHITSDESCENDINGFILL,False,False,False,949921.0,0,22623657077.0,87,ASK,SHORT,1.0
HIMS,2026-08-25 14:01:36.461501+00:00,PUT,35.0,2026-09-18,2249260.0,5231,5231,1163,32.3,REPEATEDHITSDESCENDINGFILL,False,False,False,2249260.0,0,6991004353.0,24,ASK,SHORT,1.0
SOXX,2026-08-25 13:56:49.523500+00:00,PUT,545.0,2027-01-15,4059000.0,600,600,39,515.75,FLOORTRADELARGECAP,False,True,True,4059000.0,0,40513172400.0,143,ASK,SHORT,1.0
SNDK,2026-08-25 13:55:38.432667+00:00,CALL,1530.0,2026-09-04,624000.0,80,165,11,1517.68,REPEATEDHITS,False,False,False,624000.0,0,218621138773.0,10,ASK,LONG,1.0
