ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
LITE,2026-06-22 18:09:10.664425+00:00,CALL,1070.0,2026-07-24,555940.0,113,113,2,902.295,REPEATEDHITS,False,False,False,83980.0,471960,66130000000.0,32,BID,SHORT,0.5
SPCX,2026-06-22 17:56:14.722269+00:00,CALL,265.0,2028-01-21,511040.0,144,449,13,166.435,REPEATEDHITSDESCENDINGFILL,False,False,False,10620.0,500420,1770000000000.0,578,BID,SHORT,0.5
AAPL,2026-06-22 17:55:20.659860+00:00,CALL,380.0,2027-03-19,799309.0,1283,1396,978,299.36,REPEATEDHITS,False,False,False,0.0,0,4376978961560.0,270,MIXED,,0.0
AMD,2026-06-22 17:45:14.769527+00:00,PUT,522.5,2026-06-26,677825.0,592,990,300,543.2923,REPEATEDHITSDESCENDINGFILL,False,False,False,677825.0,0,876235865379.0,4,ASK,SHORT,1.0
QQQ,2026-06-22 17:34:27.236666+00:00,PUT,825.0,2026-09-18,981618.0,108,110,61,736.3254,REPEATEDHITSDESCENDINGFILL,True,False,False,590837.0,390781,484571490142.0,88,ASK,SHORT,1.0
SOXX,2026-06-22 17:26:51.418056+00:00,CALL,720.0,2026-07-17,1681729.0,1007,1125,446,650.225,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,1681729,33517036476.0,25,BID,SHORT,0.5
SNDK,2026-06-22 17:26:48.210754+00:00,CALL,2310.0,2026-06-26,3670549.0,262,874,174,2317.25,REPEATEDHITSDESCENDINGFILL,True,False,False,3656599.0,13950,323539098791.0,4,ASK,LONG,1.0
COHR,2026-06-22 17:17:12.622365+00:00,PUT,415.0,2026-07-02,1020000.0,400,400,3,421.51,REPEATEDHITS,False,False,False,816000.0,204000,76215210282.0,10,ASK,SHORT,1.0
INTC,2026-06-22 17:17:04.815254+00:00,CALL,200.0,2027-01-15,533750.0,250,1145,0,140.215,REPEATEDHITS,False,False,False,0.0,533750,673433740000.0,207,BID,SHORT,0.5
TSLA,2026-06-22 17:16:11.764988+00:00,CALL,405.0,2026-06-24,895703.0,1244,13597,1132,406.82,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,895703,1502811485272.0,2,BID,SHORT,0.5
UNH,2026-06-22 17:14:42.868948+00:00,PUT,422.5,2026-06-26,555946.0,361,361,1,407.7401,REPEATEDHITS,True,False,False,554396.0,1550,364129580228.0,4,ASK,SHORT,1.0
XLK,2026-06-22 17:08:44.318237+00:00,CALL,190.0,2026-07-17,1214743.0,1509,1529,1141,191.3,REPEATEDHITS,False,False,False,1214743.0,0,191.481683,25,ASK,LONG,1.0
TTMI,2026-06-22 17:06:17.978740+00:00,CALL,310.0,2026-09-18,570000.0,300,305,2,221.57,REPEATEDHITS,False,False,False,285000.0,285000,22477306770.0,88,MIXED,,0.0
W,2026-06-22 17:05:46.140672+00:00,CALL,95.0,2026-09-18,695069.0,768,768,38,87.11,REPEATEDHITSASCENDINGFILL,True,False,False,2730.0,692339,9827358063.0,88,BID,SHORT,0.5
SPY,2026-06-22 17:05:38.934259+00:00,CALL,747.0,2026-06-30,1096160.0,2108,4948,1758,744.54,REPEATEDHITS,False,False,False,0.0,1096160,747.089844,8,BID,SHORT,0.5
AMZN,2026-06-22 17:04:54.489105+00:00,CALL,232.5,2026-07-17,880000.0,1000,3287,0,233.005,REPEATEDHITS,False,False,False,880000.0,0,2628929975064.0,25,ASK,LONG,1.0
AMZN,2026-06-22 17:04:10.450224+00:00,PUT,232.5,2026-07-17,891153.0,1182,2589,0,232.852,REPEATEDHITSASCENDINGFILL,False,False,False,870153.0,21000,2628929975064.0,25,ASK,SHORT,1.0
AMZN,2026-06-22 17:02:59.787623+00:00,PUT,232.5,2026-07-17,735704.0,1003,1388,0,233.09,REPEATEDHITSASCENDINGFILL,False,False,False,2235.0,733469,2628929975064.0,25,BID,LONG,0.5
MU,2026-06-22 16:56:01.965427+00:00,CALL,1195.0,2026-06-26,3682128.0,462,3055,191,1190.76,REPEATEDHITS,False,False,False,3682128.0,0,1278839136493.0,4,ASK,LONG,1.0
SNDK,2026-06-22 16:48:20.465486+00:00,PUT,1600.0,2026-11-20,2630086.0,99,103,73,2306.245,REPEATEDHITSASCENDINGFILL,False,False,False,1846785.0,783301,323539098791.0,151,ASK,SHORT,1.0
AMZN,2026-06-22 16:47:41.618373+00:00,CALL,232.5,2026-07-17,915984.0,1000,1237,0,233.57,REPEATEDHITSASCENDINGFILL,False,False,False,915984.0,0,2628929975064.0,25,ASK,LONG,1.0
SPCX,2026-06-22 16:42:27.074040+00:00,PUT,165.0,2027-03-19,515000.0,125,131,10,165.874,REPEATEDHITS,False,False,False,515000.0,0,1770000000000.0,270,ASK,SHORT,1.0
DRAM,2026-06-22 16:34:03.184109+00:00,CALL,115.0,2027-01-15,642590.0,506,6737,0,80.42,REPEATEDHITS,False,False,False,642590.0,0,286480.0,207,ASK,LONG,1.0
GOOG,2026-06-22 16:33:23.947193+00:00,CALL,350.0,2026-06-26,749690.0,1874,11451,1406,345.46,REPEATEDHITSDESCENDINGFILL,False,False,False,0.0,749690,1879382770000.0,4,BID,SHORT,0.5
