ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
COHR,2026-03-18 16:41:13.061071+00:00,CALL,270.0,2026-04-17,44750,21,111,329,260.9,REPEATEDHITSASCENDINGFILL,False,False,0,44750,30,BID,SHORT,0.5
COHR,2026-03-18 15:38:24.218585+00:00,CALL,270.0,2026-04-17,55006,27,79,329,258.535,REPEATEDHITSDESCENDINGFILL,False,False,0,55006,30,BID,SHORT,0.5
COHR,2026-03-18 15:23:55.797751+00:00,PUT,230.0,2026-04-17,17260,14,99,233,259.505,REPEATEDHITSASCENDINGFILL,False,False,0,14790,30,BID,LONG,0.5
COHR,2026-03-18 15:10:33.063278+00:00,CALL,280.0,2026-03-20,53978,200,1336,1068,260.975,REPEATEDHITSASCENDINGFILL,False,False,53978,0,2,ASK,LONG,1.0
COHR,2026-03-18 15:03:08.327023+00:00,CALL,270.0,2026-03-27,22000,20,118,89,260.01,REPEATEDHITS,True,False,22000,0,9,ASK,LONG,1.0
COHR,2026-03-18 14:57:56.229913+00:00,CALL,350.0,2027-01-15,257731,50,60,104,258.405,REPEATEDHITSASCENDINGFILL,False,False,80280,177451,303,BID,SHORT,0.5
COHR,2026-03-18 14:57:26.991997+00:00,PUT,240.0,2026-04-17,65865,41,93,157,258.6,REPEATEDHITSDESCENDINGFILL,False,False,0,65865,30,BID,LONG,0.5
COHR,2026-03-18 14:37:59.107104+00:00,CALL,285.0,2026-03-20,21450,195,327,417,255.99,REPEATEDHITS,True,False,2640,18810,2,BID,SHORT,0.5
COIN,2026-03-23 16:40:01.459661+00:00,PUT,185.0,2026-04-17,69255,81,147,3003,198.57,REPEATEDHITS,False,False,0,69255,25,BID,LONG,0.5
COIN,2026-03-23 16:39:06.195609+00:00,CALL,260.0,2026-10-16,45030,20,64,3,199.06,REPEATEDHITSASCENDINGFILL,False,False,18020,27010,207,BID,SHORT,0.5
COIN,2026-03-23 16:34:57.793052+00:00,CALL,200.0,2026-03-27,32755,52,2454,1583,198.48,REPEATEDHITS,True,False,32130,625,4,ASK,LONG,1.0
COIN,2026-03-23 16:23:55.695759+00:00,PUT,177.5,2026-03-27,102739,809,906,380,198.48,REPEATEDHITS,False,False,102616,123,4,ASK,SHORT,1.0
COIN,2026-03-23 16:20:37.260497+00:00,CALL,175.0,2027-03-19,289425,43,104,4,198.82,REPEATEDHITSDESCENDINGFILL,False,False,94400,195025,361,BID,SHORT,0.5
COIN,2026-03-23 16:12:24.421281+00:00,CALL,300.0,2026-08-21,11995,12,98,616,199.15,REPEATEDHITS,False,False,11000,995,151,ASK,LONG,1.0
COIN,2026-03-23 16:02:23.426495+00:00,CALL,202.5,2026-03-27,10005,23,1718,6047,196.43,REPEATEDHITS,False,False,10005,0,4,ASK,LONG,1.0
COIN,2026-03-23 16:01:31.515054+00:00,PUT,220.0,2026-09-18,99699,20,22,2626,196.36,REPEATEDHITS,False,False,99699,0,179,ASK,SHORT,1.0
COIN,2026-03-23 16:01:31.515054+00:00,CALL,190.0,2026-09-18,76589,18,19,655,196.36,REPEATEDHITS,False,False,76589,0,179,ASK,LONG,1.0
COIN,2026-03-23 16:00:45.662709+00:00,CALL,300.0,2026-08-21,36685,38,86,616,196.41,REPEATEDHITSDESCENDINGFILL,False,False,1940,34745,151,BID,SHORT,0.5
COIN,2026-03-23 15:59:37.540611+00:00,CALL,220.0,2026-03-27,34522,421,2698,3145,196.55,REPEATEDHITS,False,False,0,34522,4,BID,SHORT,0.5
COIN,2026-03-23 15:58:06.330654+00:00,PUT,130.0,2026-09-18,17550,18,20,446,196.875,REPEATEDHITS,False,False,17550,0,179,ASK,SHORT,1.0
COIN,2026-03-23 15:57:37.880710+00:00,PUT,190.0,2026-04-17,66295,60,106,1884,196.9607,REPEATEDHITS,True,False,65190,1105,25,ASK,SHORT,1.0
COIN,2026-03-23 15:57:37.880710+00:00,PUT,185.0,2026-04-17,22814,25,64,3003,196.9607,REPEATEDHITSASCENDINGFILL,True,False,21904,910,25,ASK,SHORT,1.0
COIN,2026-03-23 15:56:10.702918+00:00,PUT,160.0,2026-04-17,264316,884,958,2365,197.89,REPEATEDHITS,False,False,264316,0,25,ASK,SHORT,1.0
COIN,2026-03-23 15:55:20.809140+00:00,PUT,190.0,2026-05-15,90505,52,66,3735,197.585,REPEATEDHITS,True,False,90505,0,53,ASK,SHORT,1.0
COIN,2026-03-23 15:55:20.809140+00:00,PUT,200.0,2026-03-27,24000,30,1241,1281,197.7251,REPEATEDHITS,False,False,22400,1600,4,ASK,SHORT,1.0
COIN,2026-03-23 15:53:58.661006+00:00,PUT,190.0,2026-09-18,47550,15,16,722,198.37,REPEATEDHITS,False,False,47550,0,179,ASK,SHORT,1.0
COIN,2026-03-23 15:47:05.120905+00:00,PUT,160.0,2026-09-18,24395,13,16,1937,197.95,REPEATEDHITSDESCENDINGFILL,False,False,24395,0,179,ASK,SHORT,1.0
COIN,2026-03-23 15:44:32.872663+00:00,CALL,200.0,2026-04-17,116200,83,449,2017,198.82,REPEATEDHITS,True,False,116200,0,25,ASK,LONG,1.0
COIN,2026-03-23 15:44:00.624211+00:00,PUT,192.5,2026-04-17,42560,38,251,0,198.64,REPEATEDHITS,True,False,41440,1120,25,ASK,SHORT,1.0
COIN,2026-03-23 15:44:00.624211+00:00,PUT,192.5,2026-04-02,18095,27,29,223,198.79,REPEATEDHITS,True,False,18095,0,10,ASK,SHORT,1.0
COIN,2026-03-23 15:44:00.624211+00:00,PUT,187.5,2026-04-17,11040,12,19,0,198.64,REPEATEDHITS,False,False,11040,0,25,ASK,SHORT,1.0
COIN,2026-03-23 15:44:00.624211+00:00,PUT,192.5,2026-04-02,1011733,1477,1507,223,198.64,REPEATEDHITSDESCENDINGFILL,False,False,1011733,0,10,ASK,SHORT,1.0
COIN,2026-03-23 15:44:00.624211+00:00,PUT,197.5,2026-04-02,78350,89,124,191,198.79,REPEATEDHITSASCENDINGFILL,True,False,78350,0,10,ASK,SHORT,1.0
COIN,2026-03-23 15:40:58.936507+00:00,CALL,200.0,2027-01-15,30810,6,6,3966,199.67,REPEATEDHITSASCENDINGFILL,False,False,5150,25660,298,BID,SHORT,0.5
COIN,2026-03-23 15:35:43.418412+00:00,PUT,165.0,2026-05-15,12501,16,21,897,200.11,REPEATEDHITSASCENDINGFILL,False,False,780,5471,53,BID,LONG,0.5
COIN,2026-03-23 15:26:58.317800+00:00,CALL,230.0,2026-04-17,18805,39,307,5215,201.615,REPEATEDHITSASCENDINGFILL,False,False,18805,0,25,ASK,LONG,1.0
COIN,2026-03-23 15:26:33.879802+00:00,CALL,250.0,2026-05-15,82705,119,369,3062,201.66,REPEATEDHITS,False,False,20850,0,53,ASK,LONG,1.0
COIN,2026-03-23 15:25:29.588424+00:00,CALL,215.0,2026-04-10,532324,766,822,308,201.68,REPEATEDHITSASCENDINGFILL,False,False,532324,0,18,ASK,LONG,1.0
COIN,2026-03-23 15:21:13.710850+00:00,CALL,195.0,2026-09-18,146370,34,34,112,200.87,REPEATEDHITS,True,False,137760,0,179,ASK,LONG,1.0
COIN,2026-03-23 15:20:54.680697+00:00,PUT,200.0,2026-03-27,10800,18,988,1281,201.12,REPEATEDHITS,False,False,10800,0,4,ASK,SHORT,1.0
COIN,2026-03-23 15:08:19.427344+00:00,CALL,210.0,2026-03-27,19080,50,3619,2839,203.195,REPEATEDHITSDESCENDINGFILL,False,False,7620,11460,4,BID,SHORT,0.5
COIN,2026-03-23 15:07:30.963568+00:00,CALL,240.0,2026-04-24,20250,44,55,79,203.09,REPEATEDHITS,False,False,20250,0,32,ASK,LONG,1.0
COIN,2026-03-23 15:02:53.197929+00:00,CALL,205.0,2026-04-10,10305,9,51,231,203.035,REPEATEDHITS,True,False,10305,0,18,ASK,LONG,1.0
COIN,2026-03-23 14:57:23.261543+00:00,PUT,200.0,2026-03-27,10435,18,895,1281,201.71,REPEATEDHITSASCENDINGFILL,True,False,5260,5175,4,ASK,SHORT,1.0
COIN,2026-03-23 14:57:20.854138+00:00,CALL,207.5,2026-03-27,844946,2061,2650,1659,201.71,REPEATEDHITSDESCENDINGFILL,False,False,844946,0,4,ASK,LONG,1.0
COIN,2026-03-23 14:57:20.854138+00:00,PUT,210.0,2026-03-27,32762,28,446,295,201.71,REPEATEDHITS,False,False,0,32762,4,BID,LONG,0.5
COIN,2026-03-23 14:57:20.854138+00:00,PUT,200.0,2026-03-27,37640,65,877,1281,201.67,REPEATEDHITSASCENDINGFILL,True,False,19240,18400,4,ASK,SHORT,1.0
COIN,2026-03-23 14:57:20.854138+00:00,CALL,190.0,2026-03-27,60630,43,82,436,201.71,REPEATEDHITS,False,False,60630,0,4,ASK,LONG,1.0
COIN,2026-03-23 14:50:59.231634+00:00,CALL,250.0,2026-09-18,64420,28,123,1212,200.84,REPEATEDHITSDESCENDINGFILL,False,False,2290,62130,179,BID,SHORT,0.5
COIN,2026-03-23 14:50:29.577791+00:00,CALL,195.0,2026-05-15,106992,42,76,481,201.11,REPEATEDHITS,True,False,51000,5092,53,ASK,LONG,1.0
COIN,2026-03-23 14:50:29.577791+00:00,CALL,195.0,2026-05-15,27960,11,34,481,201.11,REPEATEDHITSDESCENDINGFILL,False,False,17820,10140,53,ASK,LONG,1.0
COIN,2026-03-23 14:50:16.756260+00:00,PUT,200.0,2026-04-10,14620,13,28,280,201.14,REPEATEDHITS,False,False,12375,2245,18,ASK,SHORT,1.0
COIN,2026-03-23 14:46:55.831475+00:00,PUT,210.0,2026-03-27,471039,415,415,295,201.84,REPEATEDHITSASCENDINGFILL,False,False,0,471039,4,BID,LONG,0.5
COIN,2026-03-23 14:46:55.831475+00:00,CALL,205.0,2026-03-27,54500,100,1300,15601,201.84,REPEATEDHITS,False,False,54500,0,4,ASK,LONG,1.0
COIN,2026-03-23 14:46:55.831475+00:00,PUT,207.5,2026-03-27,108110,112,115,131,201.84,REPEATEDHITS,False,False,5820,102290,4,BID,LONG,0.5
COIN,2026-03-23 14:46:55.831475+00:00,PUT,215.0,2026-03-27,216806,144,205,210,201.84,REPEATEDHITSASCENDINGFILL,False,False,25670,144481,4,BID,LONG,0.5
COIN,2026-03-23 14:46:46.790247+00:00,CALL,212.5,2026-03-27,36028,133,513,5766,201.61,REPEATEDHITSDESCENDINGFILL,True,False,31978,4050,4,ASK,LONG,1.0
COIN,2026-03-23 14:46:25.146984+00:00,PUT,205.0,2026-03-27,86268,100,262,501,201.46,REPEATEDHITSASCENDINGFILL,False,False,86268,0,4,ASK,SHORT,1.0
COP,2026-03-23 15:52:15.117725+00:00,PUT,125.0,2026-06-18,87320,118,122,319,126.855,REPEATEDHITS,False,False,86580,740,87,ASK,SHORT,1.0
COP,2026-03-23 15:03:55.921513+00:00,CALL,113.0,2026-05-01,70660,45,45,0,126.85,REPEATEDHITSASCENDINGFILL,False,False,0,70660,39,BID,SHORT,0.5
COP,2026-03-23 14:30:17.411262+00:00,CALL,124.0,2026-04-02,71080,138,139,71,127.24,REPEATEDHITSASCENDINGFILL,True,False,520,70560,10,BID,SHORT,0.5
COP,2026-03-23 13:42:00.935639+00:00,CALL,115.0,2026-09-18,63665,35,35,1669,125.735,REPEATEDHITSDESCENDINGFILL,False,False,63665,0,179,ASK,LONG,1.0
COP,2026-03-20 19:05:08.725788+00:00,CALL,145.0,2026-06-18,73160,236,426,195,126.7207,REPEATEDHITS,False,False,73160,0,90,ASK,LONG,1.0
COP,2026-03-20 19:05:08.725788+00:00,CALL,145.0,2026-06-18,155930,503,929,195,126.77,REPEATEDHITS,False,False,155930,0,90,ASK,LONG,1.0
COP,2026-03-20 19:04:15.613228+00:00,PUT,115.0,2026-06-18,342375,825,1000,1728,126.875,REPEATEDHITS,False,False,342375,0,90,ASK,SHORT,1.0
COP,2026-03-20 18:13:13.712881+00:00,CALL,115.0,2026-03-20,714000,600,1704,10463,126.84,REPEATEDHITS,False,False,0,0,0,MIXED,,0.0
COP,2026-03-20 18:13:13.712881+00:00,CALL,125.0,2026-09-18,801000,600,639,1922,126.84,REPEATEDHITS,False,False,0,0,182,MIXED,,0.0
COP,2026-03-20 17:01:11.486178+00:00,CALL,145.0,2026-06-18,50020,164,168,195,127.31,REPEATEDHITS,False,False,11895,36905,90,BID,SHORT,0.5
COP,2026-03-19 17:24:18.087098+00:00,PUT,105.0,2028-01-21,77489,68,71,106,125.815,REPEATEDHITSDESCENDINGFILL,False,False,75239,2250,673,ASK,SHORT,1.0
COP,2026-03-19 16:48:32.084342+00:00,PUT,130.0,2026-05-15,198176,207,223,5,125.47,REPEATEDHITSASCENDINGFILL,False,False,74971,123205,57,BID,LONG,0.5
COP,2026-03-19 15:03:52.510257+00:00,PUT,97.5,2027-01-15,69000,150,152,409,125.38,REPEATEDHITS,True,False,69000,0,302,ASK,SHORT,1.0
COP,2026-03-19 14:33:14.707675+00:00,PUT,125.0,2028-01-21,68075,35,46,12,125.585,REPEATEDHITS,False,False,66130,1945,673,ASK,SHORT,1.0
COP,2026-03-17 17:15:04.220121+00:00,CALL,140.0,2026-09-18,59085,100,174,670,123.5,REPEATEDHITSDESCENDINGFILL,False,False,9520,21830,185,BID,SHORT,0.5
COP,2026-03-17 14:10:55.619470+00:00,CALL,130.0,2026-04-17,227621,919,922,849,123.13,REPEATEDHITS,False,False,155744,71877,31,ASK,LONG,1.0
COP,2026-03-17 14:10:55.619470+00:00,PUT,125.0,2026-04-17,286663,499,558,164,123.09,REPEATEDHITSDESCENDINGFILL,False,False,170713,115950,31,ASK,SHORT,1.0
COP,2026-03-16 18:55:11.660948+00:00,PUT,125.0,2026-03-20,67080,156,158,10,121.435,REPEATEDHITS,False,False,67080,0,4,ASK,SHORT,1.0
COP,2026-03-16 17:06:49.042176+00:00,PUT,125.0,2026-04-17,53823,77,107,57,121.0629,REPEATEDHITS,False,False,4194,49629,32,BID,LONG,0.5
CORZ,2026-03-23 16:24:45.337905+00:00,CALL,17.0,2026-03-27,34957,867,6391,1648,16.5,REPEATEDHITSDESCENDINGFILL,True,False,2000,32957,4,BID,SHORT,0.5
CORZ,2026-03-23 15:47:16.341561+00:00,CALL,18.0,2026-04-02,36200,905,8047,228,16.515,REPEATEDHITS,False,False,0,36200,10,BID,SHORT,0.5
CORZ,2026-03-23 14:56:16.138407+00:00,CALL,18.0,2026-04-02,235788,5614,6765,228,16.63,REPEATEDHITS,False,False,235788,0,10,ASK,LONG,1.0
CORZ,2026-03-23 14:54:29.959652+00:00,CALL,16.0,2026-04-10,14130,90,90,142,16.675,REPEATEDHITS,False,False,0,12560,18,BID,SHORT,0.5
CORZ,2026-03-23 14:51:30.284575+00:00,CALL,18.0,2026-03-27,14928,933,1318,3668,16.62,REPEATEDHITS,False,False,0,14928,4,BID,SHORT,0.5
CORZ,2026-03-23 14:25:29.299916+00:00,PUT,16.0,2026-04-17,19800,200,280,9432,16.775,REPEATEDHITS,True,False,2673,17127,25,BID,LONG,0.5
CORZ,2026-03-23 14:22:26.646937+00:00,PUT,13.0,2026-09-18,63241,371,371,263,16.76,REPEATEDHITSASCENDINGFILL,True,False,0,63241,179,BID,LONG,0.5
CORZ,2026-03-23 14:17:07.776198+00:00,CALL,17.0,2026-04-02,34686,423,425,1782,16.81,REPEATEDHITS,False,False,34686,0,10,ASK,LONG,1.0
CORZ,2026-03-23 13:59:49.776452+00:00,CALL,18.0,2026-05-15,85870,554,982,20880,16.705,REPEATEDHITS,True,False,0,85870,53,BID,SHORT,0.5
CORZ,2026-03-23 13:46:51.833591+00:00,PUT,14.0,2026-04-17,27344,636,636,32069,16.52,REPEATEDHITSDESCENDINGFILL,True,False,2064,25280,25,BID,LONG,0.5
CORZ,2026-03-23 13:43:22.750660+00:00,PUT,15.0,2026-04-17,141675,1889,1914,3012,16.48,REPEATEDHITS,False,False,141675,0,25,ASK,SHORT,1.0
CORZ,2026-03-20 19:59:12.964730+00:00,CALL,20.0,2026-04-17,95985,3555,4140,48595,15.795,REPEATEDHITS,False,False,95985,0,28,ASK,LONG,1.0
CORZ,2026-03-20 19:47:46.897668+00:00,PUT,17.0,2026-03-20,42980,307,377,21785,15.615,REPEATEDHITS,False,False,42980,0,0,ASK,SHORT,1.0
CORZ,2026-03-20 19:21:19.166707+00:00,CALL,15.0,2026-03-27,92963,881,882,359,15.625,REPEATEDHITSASCENDINGFILL,True,False,213,92114,7,BID,SHORT,0.5
CORZ,2026-03-20 18:49:24.902718+00:00,PUT,15.5,2026-03-27,58497,900,2044,350,15.6,REPEATEDHITS,False,False,58497,0,7,ASK,SHORT,1.0
CORZ,2026-03-20 18:48:50.439050+00:00,PUT,15.0,2026-04-17,10300,100,1335,2565,15.62,REPEATEDHITS,False,False,4532,5768,28,BID,LONG,0.5
CORZ,2026-03-20 18:31:57.318506+00:00,CALL,17.5,2026-04-02,221912,6296,6297,260,15.81,REPEATEDHITSDESCENDINGFILL,True,False,172952,48960,13,ASK,LONG,1.0
CORZ,2026-03-20 18:30:51.027505+00:00,PUT,12.0,2027-01-15,251312,1112,1334,28986,15.84,REPEATEDHITS,False,False,212892,38420,301,ASK,SHORT,1.0
CORZ,2026-03-20 17:21:33.120000+00:00,PUT,15.0,2026-04-17,72261,777,914,2565,15.975,REPEATEDHITS,False,False,72261,0,28,ASK,SHORT,1.0
CORZ,2026-03-20 14:47:21.330070+00:00,CALL,19.0,2026-05-15,29100,300,300,132,16.04,REPEATEDHITS,True,False,873,8827,56,BID,SHORT,0.5
CORZ,2026-03-20 14:46:37.692969+00:00,CALL,17.0,2026-04-17,26272,255,289,37688,16.08,REPEATEDHITSDESCENDINGFILL,False,False,26272,0,28,ASK,LONG,1.0
CORZ,2026-03-20 14:30:35.981689+00:00,PUT,14.0,2026-04-17,38005,604,613,31440,15.895,REPEATEDHITSASCENDINGFILL,False,False,36703,1302,28,ASK,SHORT,1.0
CORZ,2026-03-20 13:42:13.515998+00:00,CALL,14.0,2026-03-20,98345,463,1463,3048,16.09,REPEATEDHITSASCENDINGFILL,False,False,22145,63300,0,BID,SHORT,0.5
CORZ,2026-03-20 13:38:47.174855+00:00,CALL,15.0,2026-03-20,57726,502,1002,7712,16.08,REPEATEDHITS,True,False,1605,56121,0,BID,SHORT,0.5
CORZ,2026-03-19 17:33:17.030753+00:00,CALL,16.0,2026-04-17,98544,648,1724,13406,16.125,REPEATEDHITSDESCENDINGFILL,True,False,91200,7344,29,ASK,LONG,1.0
CORZ,2026-03-19 15:43:23.099341+00:00,CALL,16.0,2026-04-17,59142,400,534,13406,15.99,REPEATEDHITSASCENDINGFILL,True,False,8526,21460,29,BID,SHORT,0.5
CORZ,2026-03-19 15:42:56.067567+00:00,CALL,16.0,2026-04-17,14600,100,134,13406,15.955,REPEATEDHITS,False,False,0,14600,29,BID,SHORT,0.5
CORZ,2026-03-19 15:21:09.438793+00:00,PUT,14.0,2026-04-17,98520,1642,2316,29712,16.105,REPEATEDHITS,False,False,98520,0,29,ASK,SHORT,1.0
CORZ,2026-03-19 15:17:17.128730+00:00,PUT,14.0,2026-04-17,19440,324,342,29712,16.14,REPEATEDHITS,True,False,1980,17460,29,BID,LONG,0.5
CORZ,2026-03-19 14:36:17.601428+00:00,CALL,18.0,2026-05-15,88711,667,5171,20461,16.02,REPEATEDHITS,True,False,0,88711,57,BID,SHORT,0.5
CORZ,2026-03-19 14:35:38.326131+00:00,CALL,18.0,2026-05-15,19950,150,3707,20461,16.005,REPEATEDHITS,False,False,0,13965,57,BID,SHORT,0.5
CORZ,2026-03-19 14:30:21.855375+00:00,CALL,27.0,2028-01-21,78120,168,198,3339,16.02,REPEATEDHITS,True,False,18600,59055,673,BID,SHORT,0.5
CORZ,2026-03-19 14:27:18.256374+00:00,CALL,17.0,2026-04-17,28458,279,6631,35783,15.955,REPEATEDHITS,True,False,0,28458,29,BID,SHORT,0.5
CORZ,2026-03-19 14:27:06.624088+00:00,CALL,17.0,2026-04-17,25750,250,6213,35783,15.95,REPEATEDHITS,True,False,0,25750,29,BID,SHORT,0.5
CORZ,2026-03-19 14:26:55.183244+00:00,CALL,17.0,2026-04-17,14420,140,5792,35783,15.95,REPEATEDHITS,True,False,0,14420,29,BID,SHORT,0.5
CORZ,2026-03-19 14:25:15.175285+00:00,CALL,17.0,2026-04-17,16006,151,4847,35783,16.005,REPEATEDHITS,False,False,0,7102,29,BID,SHORT,0.5
CORZ,2026-03-19 14:25:04.558060+00:00,CALL,17.0,2026-04-17,10616,102,4546,35783,16.0,REPEATEDHITSASCENDINGFILL,True,False,0,10616,29,BID,SHORT,0.5
CORZ,2026-03-19 14:25:00.340708+00:00,CALL,17.0,2026-04-17,87885,837,4441,35783,16.02,REPEATEDHITS,True,False,0,87885,29,BID,SHORT,0.5
CORZ,2026-03-19 14:24:37.089697+00:00,CALL,17.0,2026-04-17,40492,382,3049,35783,16.01,REPEATEDHITS,True,False,0,40492,29,BID,SHORT,0.5
CORZ,2026-03-19 14:24:32.883310+00:00,CALL,17.0,2026-04-17,162783,1523,2611,35783,16.03,REPEATEDHITSASCENDINGFILL,True,False,153866,8917,29,ASK,LONG,1.0
CORZ,2026-03-19 14:24:13.446109+00:00,CALL,17.0,2026-04-17,43121,403,592,35783,16.0,REPEATEDHITS,True,False,0,43121,29,BID,SHORT,0.5
CORZ,2026-03-19 14:15:00.061277+00:00,CALL,16.5,2026-03-27,51563,803,1153,3862,16.13,REPEATEDHITSDESCENDINGFILL,True,False,0,51563,8,BID,SHORT,0.5
CORZ,2026-03-19 14:15:00.061277+00:00,CALL,16.0,2026-03-27,49976,566,567,5266,16.13,REPEATEDHITSDESCENDINGFILL,True,False,0,49976,8,BID,SHORT,0.5
CORZ,2026-03-19 14:13:26.888223+00:00,CALL,16.5,2026-03-27,17082,234,234,3862,16.18,REPEATEDHITS,False,False,0,17082,8,BID,SHORT,0.5
CORZ,2026-03-19 13:58:55.064705+00:00,CALL,17.0,2026-03-20,48000,6000,6912,57869,16.09,REPEATEDHITS,False,False,0,48000,1,BID,SHORT,0.5
CORZ,2026-03-18 19:49:21.049598+00:00,CALL,19.0,2026-04-17,46740,779,5231,8688,16.32,REPEATEDHITS,False,False,0,46740,30,BID,SHORT,0.5
CORZ,2026-03-18 19:47:35.462425+00:00,CALL,19.0,2026-04-17,27240,454,4434,8688,16.295,REPEATEDHITS,True,False,1080,600,30,ASK,LONG,1.0
CORZ,2026-03-18 19:42:07.801555+00:00,CALL,17.0,2026-04-17,14384,116,6329,31330,16.325,REPEATEDHITS,False,False,14384,0,30,ASK,LONG,1.0
CORZ,2026-03-18 19:42:07.801555+00:00,CALL,17.0,2026-04-17,15128,122,6451,31330,16.34,REPEATEDHITS,True,False,0,12772,30,BID,SHORT,0.5
CORZ,2026-03-18 19:24:39.745007+00:00,CALL,18.0,2026-03-20,11000,2200,22218,45099,16.39,REPEATEDHITS,False,False,0,10250,2,BID,SHORT,0.5
CRCL,2026-03-23 16:33:03.632408+00:00,CALL,160.0,2026-04-17,109648,616,662,840,122.8,REPEATEDHITS,False,False,0,109648,25,BID,SHORT,0.5
CRCL,2026-03-23 16:28:46.239069+00:00,CALL,150.0,2027-01-15,13600,5,79,3951,122.7,REPEATEDHITS,False,False,0,13600,298,BID,SHORT,0.5
CRCL,2026-03-23 16:25:48.635837+00:00,PUT,115.0,2026-03-27,132356,652,4530,924,122.62,REPEATEDHITS,False,False,132356,0,4,ASK,SHORT,1.0
CRCL,2026-03-23 16:12:24.421281+00:00,CALL,123.0,2026-04-17,35640,33,33,0,123.245,REPEATEDHITS,True,False,0,30240,25,BID,SHORT,0.5
CRCL,2026-03-23 16:03:43.327711+00:00,CALL,120.0,2026-03-27,19313,32,2233,2469,121.9,REPEATEDHITSASCENDINGFILL,False,False,605,18708,4,BID,SHORT,0.5
CRCL,2026-03-23 15:55:05.978099+00:00,PUT,110.0,2026-04-17,191040,386,936,3655,122.3575,REPEATEDHITSDESCENDINGFILL,True,False,180180,10860,25,ASK,SHORT,1.0
CRCL,2026-03-23 15:55:05.978099+00:00,PUT,110.0,2026-04-17,184139,372,550,3655,122.355,REPEATEDHITS,False,False,184139,0,25,ASK,SHORT,1.0
CRCL,2026-03-23 15:54:49.153839+00:00,CALL,140.0,2026-03-27,96617,1223,2384,1550,122.4901,REPEATEDHITS,False,False,0,96617,4,BID,SHORT,0.5
CRCL,2026-03-23 15:54:49.153839+00:00,PUT,110.0,2026-04-17,10560,22,178,3655,122.6,REPEATEDHITS,True,False,0,10560,25,BID,LONG,0.5
CRCL,2026-03-23 15:45:19.748971+00:00,PUT,120.0,2026-04-02,1111290,2179,2237,177,123.9,REPEATEDHITS,True,False,1111290,0,10,ASK,SHORT,1.0
CRCL,2026-03-23 15:35:30.598867+00:00,PUT,115.0,2026-03-27,141513,1097,3721,924,125.39,REPEATEDHITS,False,False,141513,0,4,ASK,SHORT,1.0
CRCL,2026-03-23 15:17:40.786880+00:00,PUT,105.0,2026-09-18,11025,7,20,277,126.125,REPEATEDHITS,False,False,6300,4725,179,ASK,SHORT,1.0
CRCL,2026-03-23 15:16:15.677895+00:00,CALL,115.0,2026-09-18,230835,67,69,688,127.01,REPEATEDHITSASCENDINGFILL,True,False,41335,189500,179,BID,SHORT,0.5
CRCL,2026-03-23 15:12:32.880108+00:00,CALL,124.0,2026-04-17,12000,10,29,0,126.76,REPEATEDHITS,False,False,12000,0,25,ASK,LONG,1.0
CRCL,2026-03-23 15:11:05.740193+00:00,PUT,115.0,2026-03-27,22100,221,2613,924,126.855,REPEATEDHITS,False,False,22100,0,4,ASK,SHORT,1.0
CRCL,2026-03-23 15:07:53.390514+00:00,PUT,113.0,2026-03-27,20655,276,387,1001,126.89,REPEATEDHITS,True,False,3330,17325,4,BID,LONG,0.5
CRCL,2026-03-23 15:07:24.951329+00:00,PUT,110.0,2026-03-27,31200,624,3611,2797,126.5951,REPEATEDHITS,True,False,12700,10000,4,ASK,SHORT,1.0
CRCL,2026-03-23 15:07:17.143591+00:00,PUT,121.0,2026-03-27,28119,103,138,145,126.53,REPEATEDHITS,True,False,0,28119,4,BID,LONG,0.5
CRCL,2026-03-23 15:07:17.143591+00:00,PUT,110.0,2026-03-27,129442,2579,2967,2797,126.56,REPEATEDHITSASCENDINGFILL,True,False,14914,101028,4,BID,LONG,0.5
CRCL,2026-03-23 14:43:41.666404+00:00,CALL,125.0,2026-04-17,83288,70,559,3667,127.175,REPEATEDHITSASCENDINGFILL,False,False,83288,0,25,ASK,LONG,1.0
CRCL,2026-03-23 14:41:41.658590+00:00,CALL,140.0,2026-04-17,733863,1299,1426,1658,126.46,REPEATEDHITSASCENDINGFILL,False,False,733313,0,25,ASK,LONG,1.0
CRCL,2026-03-23 14:33:41.313607+00:00,CALL,135.0,2026-03-27,107849,542,3084,5593,125.615,REPEATEDHITSASCENDINGFILL,False,False,107659,190,4,ASK,LONG,1.0
CRCL,2026-03-23 14:29:05.073539+00:00,PUT,70.0,2027-01-15,19440,24,26,1523,124.77,REPEATEDHITS,False,False,4050,10530,298,BID,LONG,0.5
CRCL,2026-03-23 14:26:51.237738+00:00,PUT,125.0,2026-03-27,480000,1000,1171,856,124.91,REPEATEDHITS,False,False,0,0,4,MIXED,,0.0
CRCL,2026-03-23 14:23:24.763096+00:00,CALL,120.0,2026-03-27,733050,1018,2052,2469,124.22,REPEATEDHITSASCENDINGFILL,True,False,115210,126800,4,BID,SHORT,0.5
CRCL,2026-03-23 14:13:20.334455+00:00,PUT,115.0,2026-03-27,203670,1314,1901,924,124.21,REPEATEDHITS,False,False,203670,0,4,ASK,SHORT,1.0
