ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPY,2026-07-10 20:05:47.665399+00:00,PUT,781.0,2026-08-07,512815,195,202,0,754.94,REPEATEDHITSDESCENDINGFILL,False,False,False,257791,255024,751.69257,28,ASK,SHORT,1.0
SPY,2026-07-10 20:04:41.027770+00:00,PUT,778.0,2026-08-07,541801,231,264,1,755.15,REPEATEDHITSDESCENDINGFILL,False,False,False,272126,269675,751.69257,28,ASK,SHORT,1.0
WDC,2026-07-10 19:56:22.324263+00:00,PUT,630.0,2026-07-24,901495,126,180,53,581.24,REPEATEDHITS,False,False,False,450310,451185,199243505825.0,14,BID,LONG,0.5
BRKB,2026-07-10 19:47:54.261557+00:00,PUT,485.0,2026-08-21,504000,800,844,586,493.545,REPEATEDHITS,False,False,False,252000,126000,592100194133.0,42,ASK,SHORT,1.0
NVDA,2026-07-10 19:43:36.723378+00:00,PUT,212.5,2026-07-17,550010,1000,2887,463,209.84,REPEATEDHITSDESCENDINGFILL,True,False,False,0,550010,4907276000000.0,7,BID,LONG,0.5
NVDA,2026-07-10 19:40:50.247828+00:00,PUT,205.0,2026-07-31,3260213,6210,7621,1722,209.965,REPEATEDHITSDESCENDINGFILL,False,False,False,3260213,0,4907276000000.0,21,ASK,SHORT,1.0
TSEM,2026-07-10 19:40:15.345712+00:00,CALL,220.0,2026-09-18,541350,135,138,56,221.53,REPEATEDHITS,False,False,False,541350,0,25498045258.0,70,ASK,LONG,1.0
TSLA,2026-07-10 19:37:12.776346+00:00,CALL,427.5,2026-07-24,1056469,1136,1206,0,409.12,REPEATEDHITS,False,False,False,1056469,0,1525551223095.0,14,ASK,LONG,1.0
SPY,2026-07-10 19:36:57.347399+00:00,CALL,805.0,2026-11-20,783819,799,821,790,754.92,REPEATEDHITS,False,False,False,294300,489519,751.69257,133,BID,SHORT,0.5
SNDK,2026-07-10 19:36:46.533552+00:00,PUT,1760.0,2026-07-17,570090,93,194,77,1920.65,REPEATEDHITS,False,False,False,0,570090,275190754599.0,7,BID,LONG,0.5
AMD,2026-07-10 19:34:24.742752+00:00,PUT,560.0,2026-07-17,1158639,471,720,466,553.75,REPEATEDHITSDESCENDINGFILL,False,False,False,1158639,0,891481981354.0,7,ASK,SHORT,1.0
MU,2026-07-10 19:29:12.300197+00:00,PUT,820.0,2026-07-15,557308,1411,1441,7,991.7,REPEATEDHITS,False,False,False,557308,0,1119951424258.0,5,ASK,SHORT,1.0
GLD,2026-07-10 19:25:48.031263+00:00,PUT,381.0,2026-09-18,698793,448,462,39,376.38,REPEATEDHITSDESCENDINGFILL,False,False,False,687873,10920,378.988692,70,ASK,SHORT,1.0
AAPL,2026-07-10 19:18:37.104372+00:00,CALL,320.0,2026-07-15,814996,5000,7688,1341,316.0237,REPEATEDHITSASCENDINGFILL,False,False,False,814674,322,4644435714320.0,5,ASK,LONG,1.0
SOXX,2026-07-10 19:11:33.817559+00:00,PUT,650.0,2026-09-18,1009740,101,114,22,580.58,REPEATEDHITSDESCENDINGFILL,True,False,False,919740,90000,48390030103.0,70,ASK,SHORT,1.0
SNDK,2026-07-10 19:04:38.117338+00:00,CALL,1915.0,2026-07-10,747700,268,1620,78,1938.5,REPEATEDHITSDESCENDINGFILL,False,False,False,747700,0,275190754599.0,0,ASK,LONG,1.0
SNDK,2026-07-10 18:54:59.472327+00:00,PUT,1400.0,2026-07-24,937598,293,334,264,1915.455,REPEATEDHITS,False,False,False,937598,0,275190754599.0,14,ASK,SHORT,1.0
MU,2026-07-10 18:54:43.450013+00:00,CALL,920.0,2026-08-14,1544500,101,101,29,989.67,REPEATEDHITSASCENDINGFILL,True,False,False,0,932700,1119951424258.0,35,BID,SHORT,0.5
AMZN,2026-07-10 18:49:47.945152+00:00,CALL,255.0,2026-08-07,666960,794,884,790,245.66,REPEATEDHITS,False,False,False,240240,0,2657436315069.0,28,ASK,LONG,1.0
RDDT,2026-07-10 18:45:30.972887+00:00,CALL,205.0,2026-08-07,1323187,939,964,67,194.16,REPEATEDHITSASCENDINGFILL,True,False,False,4250,1318937,28437137749.0,28,BID,SHORT,0.5
SPCX,2026-07-10 18:35:19.536562+00:00,PUT,105.0,2026-11-20,720011,900,900,113,148.82,REPEATEDHITSASCENDINGFILL,False,False,False,0,720011,1770000000000.0,133,BID,LONG,0.5
NKE,2026-07-10 18:33:44.464510+00:00,CALL,47.5,2026-09-18,1378433,9067,10057,7391,44.5895,SWEEPSFOLLOWEDBYFLOOR,True,True,False,0,1378433,51314579241.0,70,BID,SHORT,0.5
NVDA,2026-07-10 18:30:33.279195+00:00,PUT,210.0,2026-07-22,949230,1791,8153,16,210.31,REPEATEDHITS,False,False,False,949230,0,4907276000000.0,12,ASK,SHORT,1.0
