ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
MSTR,2026-04-17 18:50:26.124600+00:00,CALL,860.0,2027-06-17,96000,200,689,3455,165.28,REPEATEDHITS,False,False,0,96000,46783909495.0,426,BID,SHORT,0.5
BMNR,2026-04-17 18:43:01.045467+00:00,PUT,22.0,2026-05-01,12322,122,873,989,22.955,REPEATEDHITS,False,False,11110,0,12064390698.0,14,ASK,SHORT,1.0
BMNR,2026-04-17 18:42:55.434084+00:00,CALL,26.0,2026-04-24,21303,789,8258,2711,22.97,REPEATEDHITS,False,False,21303,0,12064390698.0,7,ASK,LONG,1.0
BMNR,2026-04-17 18:42:55.434084+00:00,CALL,24.5,2026-04-24,31147,599,4691,915,22.965,REPEATEDHITS,False,False,31096,51,12064390698.0,7,ASK,LONG,1.0
BMNR,2026-04-17 18:42:55.434084+00:00,CALL,23.0,2026-04-24,137902,1352,5789,4755,22.97,REPEATEDHITSDESCENDINGFILL,False,False,137700,202,12064390698.0,7,ASK,LONG,1.0
BMNR,2026-04-17 18:42:55.434084+00:00,CALL,24.0,2026-04-24,19846,315,9385,5140,22.97,REPEATEDHITS,False,False,16444,0,12064390698.0,7,ASK,LONG,1.0
BMNR,2026-04-17 18:41:45.503248+00:00,CALL,26.0,2026-04-24,13500,500,7363,2711,22.975,REPEATEDHITS,False,False,13500,0,12064390698.0,7,ASK,LONG,1.0
BMNR,2026-04-17 18:32:50.029732+00:00,CALL,24.0,2026-08-21,10750,25,540,951,22.965,REPEATEDHITS,False,False,0,9460,12064390698.0,126,BID,SHORT,0.5
BMNR,2026-04-17 18:29:07.724261+00:00,CALL,23.5,2026-04-24,51040,638,3931,1865,22.97,REPEATEDHITS,True,False,0,51040,12064390698.0,7,BID,SHORT,0.5
BMNR,2026-04-17 18:20:59.702655+00:00,CALL,20.0,2026-04-17,75400,250,4176,12093,22.995,REPEATEDHITSDESCENDINGFILL,False,False,60300,15100,12064390698.0,0,ASK,LONG,1.0
BMNR,2026-04-17 18:20:05.242032+00:00,CALL,20.0,2026-04-17,95030,310,3916,12093,23.035,REPEATEDHITSDESCENDINGFILL,True,False,44080,50950,12064390698.0,0,BID,SHORT,0.5
BMNR,2026-04-17 18:19:58.837102+00:00,CALL,20.0,2026-04-17,98240,320,3606,12093,23.035,REPEATEDHITS,False,False,57716,40524,12064390698.0,0,ASK,LONG,1.0
BMNR,2026-04-17 18:13:52.002250+00:00,CALL,20.0,2026-04-17,52073,173,2825,12093,22.99,REPEATEDHITS,False,False,16555,35518,12064390698.0,0,BID,SHORT,0.5
BMNR,2026-04-17 18:12:29.456040+00:00,CALL,20.0,2026-04-17,196020,660,2525,12093,22.96,REPEATEDHITS,False,False,17820,0,12064390698.0,0,ASK,LONG,1.0
BMNR,2026-04-17 18:09:43.270772+00:00,CALL,20.0,2026-04-17,55913,187,1666,12093,22.99,REPEATEDHITS,False,False,0,55913,12064390698.0,0,BID,SHORT,0.5
BMNR,2026-04-17 18:09:00.834053+00:00,CALL,20.0,2026-04-17,60996,204,1469,12093,22.98,REPEATEDHITS,False,False,10166,50830,12064390698.0,0,BID,SHORT,0.5
BMNR,2026-04-17 18:08:44.014961+00:00,CALL,20.0,2026-04-17,46720,155,1213,12093,23.0,REPEATEDHITSDESCENDINGFILL,True,False,46720,0,12064390698.0,0,ASK,LONG,1.0
BMNR,2026-04-17 18:08:32.202557+00:00,CALL,20.0,2026-04-17,28330,94,1058,12093,23.0,REPEATEDHITSDESCENDINGFILL,False,False,22320,6010,12064390698.0,0,ASK,LONG,1.0
BMNR,2026-04-17 18:05:31.566902+00:00,CALL,20.5,2026-04-17,21335,85,3777,5740,23.0,REPEATEDHITS,True,False,3765,17570,12064390698.0,0,BID,SHORT,0.5
BMNR,2026-04-17 18:05:31.566902+00:00,CALL,20.5,2026-04-17,46686,186,3963,5740,23.0,REPEATEDHITS,True,False,31626,15060,12064390698.0,0,ASK,LONG,1.0
BMNR,2026-04-17 18:05:31.566902+00:00,CALL,20.5,2026-04-17,82579,329,4292,5740,22.995,REPEATEDHITS,True,False,82579,0,12064390698.0,0,ASK,LONG,1.0
BMNR,2026-04-17 18:04:21.679743+00:00,CALL,20.5,2026-04-17,150600,600,3692,5740,23.01,REPEATEDHITS,False,False,0,0,12064390698.0,0,MIXED,,0.0
BMNR,2026-04-17 18:01:27.239368+00:00,CALL,20.5,2026-04-17,26010,102,1892,5740,23.055,REPEATEDHITS,True,False,8160,17850,12064390698.0,0,BID,SHORT,0.5
BMNR,2026-04-17 18:01:13.630137+00:00,CALL,20.5,2026-04-17,41820,164,1715,5740,23.045,REPEATEDHITS,True,False,14025,27795,12064390698.0,0,BID,SHORT,0.5
BMNR,2026-04-17 18:01:03.623598+00:00,CALL,20.5,2026-04-17,64770,254,1546,5740,23.045,REPEATEDHITS,False,False,3570,15300,12064390698.0,0,BID,SHORT,0.5
BMNR,2026-04-17 18:00:24.972791+00:00,CALL,25.0,2026-08-21,41000,100,812,3364,23.0752,REPEATEDHITS,False,False,41000,0,12064390698.0,126,ASK,LONG,1.0
BMNR,2026-04-17 17:58:51.285909+00:00,CALL,23.0,2026-04-17,23000,1000,13952,16294,23.055,REPEATEDHITS,False,False,23000,0,12064390698.0,0,ASK,LONG,1.0
BMNR,2026-04-17 17:57:55.623423+00:00,CALL,20.5,2026-04-17,145254,563,792,5740,23.08,REPEATEDHITS,False,False,29154,0,12064390698.0,0,ASK,LONG,1.0
BMNR,2026-04-17 17:45:19.894770+00:00,CALL,24.0,2026-04-24,27974,394,6902,5140,23.135,REPEATEDHITS,False,False,27974,0,12064390698.0,7,ASK,LONG,1.0
BMNR,2026-04-17 17:44:04.604593+00:00,CALL,21.0,2026-04-17,102176,496,2961,6612,23.05,REPEATEDHITS,False,False,0,102176,12064390698.0,0,BID,SHORT,0.5
BMNR,2026-04-17 17:37:32.916483+00:00,CALL,27.0,2026-04-24,11235,535,5532,2736,23.135,REPEATEDHITS,False,False,11235,0,12064390698.0,7,ASK,LONG,1.0
OKLO,2026-04-17 18:53:02.729449+00:00,CALL,75.0,2027-01-15,45286,23,112,2354,67.62,REPEATEDHITSASCENDINGFILL,True,False,15736,29550,11144851877.0,273,BID,SHORT,0.5
OKLO,2026-04-17 18:37:08.545326+00:00,PUT,65.0,2026-05-15,26940,43,240,3024,67.4,REPEATEDHITSASCENDINGFILL,False,False,0,26940,11144851877.0,28,BID,LONG,0.5
OKLO,2026-04-17 18:18:05.901775+00:00,PUT,30.0,2026-05-15,20574,952,4400,487,67.345,REPEATEDHITSDESCENDINGFILL,False,False,13266,7308,11144851877.0,28,ASK,SHORT,1.0
OKLO,2026-04-17 18:18:00.896607+00:00,PUT,30.0,2026-05-15,62018,2826,2832,487,67.38,REPEATEDHITSDESCENDINGFILL,False,False,61199,0,11144851877.0,28,ASK,SHORT,1.0
OKLO,2026-04-17 18:18:00.896607+00:00,PUT,30.0,2026-05-15,10206,530,3446,487,67.4399,REPEATEDHITSASCENDINGFILL,False,False,10206,0,11144851877.0,28,ASK,SHORT,1.0
OKLO,2026-04-17 18:13:33.782062+00:00,CALL,70.0,2026-06-18,23525,24,1430,3320,67.05,REPEATEDHITS,False,False,985,22540,11144851877.0,62,BID,SHORT,0.5
OKLO,2026-04-17 18:09:12.046081+00:00,CALL,75.0,2026-05-01,24360,87,1007,370,66.955,REPEATEDHITS,True,False,0,24360,11144851877.0,14,BID,SHORT,0.5
OKLO,2026-04-17 18:08:53.827112+00:00,CALL,67.0,2026-04-17,16400,200,5471,3724,67.1,REPEATEDHITS,False,False,16400,0,11144851877.0,0,ASK,LONG,1.0
OKLO,2026-04-17 18:05:42.780997+00:00,CALL,85.0,2027-01-15,134000,80,102,1727,67.185,REPEATEDHITS,False,False,134000,0,11144851877.0,273,ASK,LONG,1.0
OKLO,2026-04-17 17:54:41.005842+00:00,CALL,70.0,2026-04-17,10320,645,26186,7253,67.775,REPEATEDHITS,False,False,0,10320,11144851877.0,0,BID,SHORT,0.5
OKLO,2026-04-17 17:47:00.827018+00:00,PUT,70.0,2027-12-17,175875,59,63,109,68.0,REPEATEDHITSASCENDINGFILL,False,False,11970,163905,11144851877.0,609,BID,LONG,0.5
OKLO,2026-04-17 17:34:18.687832+00:00,CALL,70.0,2026-05-15,19650,30,1413,4279,67.11,REPEATEDHITS,False,False,0,19650,11144851877.0,28,BID,SHORT,0.5
OKLO,2026-04-17 17:29:53.915221+00:00,CALL,66.0,2026-04-17,49050,327,1846,1457,67.2,REPEATEDHITS,False,False,0,49050,11144851877.0,0,BID,SHORT,0.5
OKLO,2026-04-17 17:28:29.991212+00:00,CALL,60.0,2026-05-15,11400,10,482,2442,67.05,REPEATEDHITS,False,False,0,11400,11144851877.0,28,BID,SHORT,0.5
OKLO,2026-04-17 17:22:22.959838+00:00,CALL,65.0,2026-04-24,50405,100,917,2924,67.405,REPEATEDHITSASCENDINGFILL,False,False,0,9500,11144851877.0,7,BID,SHORT,0.5
OKLO,2026-04-17 17:17:18.486173+00:00,CALL,67.0,2026-04-17,14676,112,4960,3724,67.895,REPEATEDHITSDESCENDINGFILL,False,False,0,14676,11144851877.0,0,BID,SHORT,0.5
OKLO,2026-04-17 17:15:07.123391+00:00,CALL,75.0,2027-01-15,39500,20,78,2354,67.715,REPEATEDHITS,False,False,39500,0,11144851877.0,273,ASK,LONG,1.0
OKLO,2026-04-17 16:51:13.316649+00:00,CALL,70.0,2026-04-17,15951,409,22379,7253,68.68,REPEATEDHITS,False,False,0,15951,11144851877.0,0,BID,SHORT,0.5
OKLO,2026-04-17 16:24:02.916203+00:00,CALL,70.0,2026-04-17,14600,200,20129,7253,69.2,REPEATEDHITS,False,False,0,14600,11144851877.0,0,BID,SHORT,0.5
OKLO,2026-04-17 16:10:04.006051+00:00,CALL,70.0,2026-04-17,16200,200,19604,7253,69.295,REPEATEDHITS,False,False,0,16200,11144851877.0,0,BID,SHORT,0.5
OKLO,2026-04-17 16:00:48.762174+00:00,CALL,70.0,2026-04-17,18344,256,19080,7253,68.8999,REPEATEDHITSASCENDINGFILL,False,False,4088,14256,11144851877.0,0,BID,SHORT,0.5
OKLO,2026-04-17 15:56:38.708150+00:00,CALL,70.0,2026-05-01,18146,30,940,844,69.61,REPEATEDHITS,False,False,18146,0,11144851877.0,14,ASK,LONG,1.0
OKLO,2026-04-17 15:42:42.757585+00:00,PUT,60.0,2026-05-15,12400,31,198,1224,68.425,REPEATEDHITS,False,False,12400,0,11144851877.0,28,ASK,SHORT,1.0
OKLO,2026-04-17 15:35:45.462412+00:00,CALL,70.0,2026-05-01,56682,100,885,844,69.4601,REPEATEDHITSDESCENDINGFILL,False,False,0,56682,11144851877.0,14,BID,SHORT,0.5
OKLO,2026-04-17 15:27:23.504730+00:00,CALL,67.0,2026-04-17,159107,497,4489,3724,69.89,REPEATEDHITSASCENDINGFILL,True,False,325,158782,11144851877.0,0,BID,SHORT,0.5
OKLO,2026-04-17 15:23:37.300772+00:00,CALL,70.0,2026-04-17,10900,100,15323,7253,69.3833,REPEATEDHITS,False,False,10900,0,11144851877.0,0,ASK,LONG,1.0
OKLO,2026-04-17 15:22:41.735293+00:00,PUT,50.0,2026-09-18,57855,87,236,428,69.165,REPEATEDHITS,False,False,0,57855,11144851877.0,154,BID,LONG,0.5
OKLO,2026-04-17 15:22:39.531183+00:00,PUT,50.0,2026-09-18,20035,30,149,428,69.1,REPEATEDHITSASCENDINGFILL,False,False,12715,0,11144851877.0,154,ASK,SHORT,1.0
OKLO,2026-04-17 15:22:19.425296+00:00,PUT,50.0,2026-09-18,16200,24,92,428,68.96,REPEATEDHITS,False,False,16200,0,11144851877.0,154,ASK,SHORT,1.0
OKLO,2026-04-17 15:17:58.898291+00:00,CALL,70.0,2026-04-17,16611,147,14763,7253,69.7002,REPEATEDHITS,False,False,0,16611,11144851877.0,0,BID,SHORT,0.5
BTDR,2026-04-17 15:46:23.138725+00:00,CALL,15.0,2026-06-18,172040,1012,1295,80540,13.02,REPEATEDHITS,False,False,64770,86020,2388585288.0,62,BID,SHORT,0.5
BTDR,2026-04-17 15:25:33.913309+00:00,CALL,15.0,2026-06-18,42912,260,280,80540,13.12,REPEATEDHITSASCENDINGFILL,False,False,0,42912,2388585288.0,62,BID,SHORT,0.5
BTDR,2026-04-17 15:02:29.396512+00:00,CALL,12.0,2026-05-01,33150,195,195,555,13.16,REPEATEDHITS,True,False,0,33150,2388585288.0,14,BID,SHORT,0.5
BTDR,2026-04-17 14:36:14.984777+00:00,CALL,17.5,2026-06-18,88002,800,1041,3557,13.175,REPEATEDHITSDESCENDINGFILL,False,False,0,88002,2388585288.0,62,BID,SHORT,0.5
BTDR,2026-04-17 14:33:57.064340+00:00,CALL,20.0,2026-09-18,71050,406,406,211,13.09,REPEATEDHITS,True,False,33250,17850,2388585288.0,154,ASK,LONG,1.0
BTDR,2026-04-17 14:16:49.668553+00:00,CALL,12.5,2026-04-17,33602,560,5520,12317,13.03,REPEATEDHITS,False,False,0,33602,2388585288.0,0,BID,SHORT,0.5
BTDR,2026-04-17 14:04:56.849642+00:00,CALL,12.5,2026-04-17,13900,231,3934,12317,13.09,REPEATEDHITS,False,False,0,13900,2388585288.0,0,BID,SHORT,0.5
BTDR,2026-04-17 13:46:07.050062+00:00,CALL,12.5,2026-04-17,63600,1411,3549,12317,12.91,REPEATEDHITSASCENDINGFILL,False,False,495,63105,2388585288.0,0,BID,SHORT,0.5
BTDR,2026-04-17 13:45:12.877470+00:00,CALL,12.5,2026-04-17,23085,513,793,12317,12.82,REPEATEDHITS,False,False,23085,0,2388585288.0,0,ASK,LONG,1.0
BTDR,2026-04-16 18:17:39.478518+00:00,CALL,12.5,2026-04-17,39990,1333,2613,14665,12.25,REPEATEDHITS,True,False,39960,0,2388585288.0,1,ASK,LONG,1.0
BTDR,2026-04-16 14:45:55.012866+00:00,CALL,12.5,2027-01-15,50800,127,507,7847,11.945,REPEATEDHITS,True,False,12000,38800,2388585288.0,274,BID,SHORT,0.5
BTDR,2026-04-16 14:32:57.068648+00:00,PUT,10.0,2026-05-01,14672,500,500,528,11.845,REPEATEDHITSDESCENDINGFILL,False,False,0,14672,2388585288.0,15,BID,LONG,0.5
BTDR,2026-04-16 14:10:02.330839+00:00,CALL,12.5,2026-04-17,11481,576,595,14665,11.86,REPEATEDHITSASCENDINGFILL,False,False,11481,0,2388585288.0,1,ASK,LONG,1.0
BTDR,2026-04-15 19:55:58.905502+00:00,CALL,15.0,2026-05-08,11041,158,158,14,12.625,REPEATEDHITSDESCENDINGFILL,False,False,11041,0,2388585288.0,23,ASK,LONG,1.0
BTDR,2026-04-15 19:05:33.699063+00:00,CALL,12.5,2026-05-15,78739,508,910,34797,12.255,REPEATEDHITS,False,False,78739,0,2388585288.0,30,ASK,LONG,1.0
BTDR,2026-04-15 19:05:11.057839+00:00,CALL,12.5,2027-01-15,194427,463,512,7372,12.265,REPEATEDHITSASCENDINGFILL,True,False,194427,0,2388585288.0,275,ASK,LONG,1.0
BTDR,2026-04-15 14:24:53.342746+00:00,CALL,15.0,2026-06-18,24220,173,11311,62224,12.25,REPEATEDHITS,False,False,0,24220,2388585288.0,64,BID,SHORT,0.5
BTDR,2026-04-15 14:08:44.987741+00:00,CALL,15.0,2026-06-18,14280,102,7112,62224,12.15,REPEATEDHITS,False,False,0,14280,2388585288.0,64,BID,SHORT,0.5
BTDR,2026-04-15 14:08:30.154615+00:00,CALL,15.0,2026-06-18,28420,203,6712,62224,12.17,REPEATEDHITS,False,False,0,28420,2388585288.0,64,BID,SHORT,0.5
BTDR,2026-04-15 14:07:11.166388+00:00,CALL,15.0,2026-06-18,28140,201,6074,62224,12.23,REPEATEDHITS,False,False,0,28140,2388585288.0,64,BID,SHORT,0.5
BTDR,2026-04-15 14:01:53.583505+00:00,CALL,15.0,2026-06-18,34300,245,368,62224,12.24,REPEATEDHITS,False,False,34300,0,2388585288.0,64,ASK,LONG,1.0
BTDR,2026-04-14 18:08:05.156067+00:00,PUT,10.0,2026-06-18,27611,251,3021,590,12.185,REPEATEDHITS,False,False,110,27501,2388585288.0,65,BID,LONG,0.5
BTDR,2026-04-14 17:10:49.831836+00:00,PUT,12.5,2026-05-15,3433092,19396,20002,13,12.22,LOWHISTORICVOLUMEFLOOR,False,True,3433092,0,2388585288.0,31,ASK,SHORT,1.0
BTDR,2026-04-14 17:07:04.552391+00:00,CALL,11.5,2026-04-24,31590,243,244,137,12.24,REPEATEDHITS,False,False,26910,4030,2388585288.0,10,ASK,LONG,1.0
BTDR,2026-04-14 15:45:29.409651+00:00,CALL,12.5,2026-04-17,11150,223,8284,32254,12.27,REPEATEDHITS,False,False,11150,0,2388585288.0,3,ASK,LONG,1.0
BTDR,2026-04-14 15:29:02.443579+00:00,CALL,12.5,2026-04-17,29148,530,7776,32254,12.3699,REPEATEDHITSDESCENDINGFILL,False,False,29148,0,2388585288.0,3,ASK,LONG,1.0
BTDR,2026-04-14 15:26:16.388391+00:00,PUT,7.0,2026-05-29,12030,802,4123,5000,12.32,REPEATEDHITS,False,False,0,12030,2388585288.0,45,BID,LONG,0.5
BTDR,2026-04-14 15:26:11.977065+00:00,PUT,7.0,2026-05-29,42705,2847,2946,5000,12.28,REPEATEDHITS,False,False,0,42705,2388585288.0,45,BID,LONG,0.5
BTDR,2026-04-14 15:04:33.685909+00:00,CALL,12.5,2026-04-17,16249,325,7177,32254,12.25,REPEATEDHITS,False,False,13849,950,2388585288.0,3,ASK,LONG,1.0
BTDR,2026-04-14 15:00:27.543452+00:00,CALL,20.0,2026-06-18,11375,175,17198,16291,12.26,REPEATEDHITS,False,False,11375,0,2388585288.0,65,ASK,LONG,1.0
DOW,2026-04-17 18:36:53.126287+00:00,CALL,45.0,2026-12-18,11264,44,199,1653,36.125,REPEATEDHITS,False,False,3072,8192,28643960154.0,245,BID,SHORT,0.5
DOW,2026-04-17 18:36:53.126287+00:00,CALL,45.0,2026-12-18,10320,40,239,1653,36.125,REPEATEDHITS,False,False,0,2322,28643960154.0,245,BID,SHORT,0.5
