ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
STM,2026-04-17 14:39:19.361223+00:00,CALL,50.0,2026-06-18,47240,270,1971,119,43.43,REPEATEDHITS,False,False,47240,0,36946092079.0,62,ASK,LONG,1.0
SOFI,2026-04-17 14:39:19.361223+00:00,CALL,20.0,2026-05-15,617399,3697,7503,119016,20.04,REPEATEDHITS,False,False,0,617399,24268271066.0,28,BID,SHORT,0.5
SLV,2026-04-17 14:39:19.361223+00:00,PUT,75.0,2026-04-17,24000,500,3677,22496,74.91,REPEATEDHITS,False,False,0,24000,39109453513.0,0,BID,LONG,0.5
XOM,2026-04-17 14:39:19.361223+00:00,CALL,145.0,2026-05-08,440219,1295,1347,44,142.49,REPEATEDHITSDESCENDINGFILL,False,False,440219,0,633264709587.0,21,ASK,LONG,1.0
MSTR,2026-04-17 14:39:14.951909+00:00,CALL,200.0,2026-04-24,56005,254,13100,1503,169.71,REPEATEDHITS,True,False,442,51806,46783909495.0,7,BID,SHORT,0.5
QQQ,2026-04-17 14:39:14.951909+00:00,CALL,648.0,2026-04-24,192510,310,1098,0,647.875,REPEATEDHITS,False,False,192510,0,414247608516.0,7,ASK,LONG,1.0
PZZA,2026-04-17 14:39:14.951909+00:00,PUT,40.0,2026-05-15,38799,97,122,27,38.09,REPEATEDHITS,False,False,38799,0,1210716749.0,28,ASK,SHORT,1.0
DAL,2026-04-17 14:39:14.951909+00:00,CALL,72.5,2026-05-15,142526,300,3816,14999,74.885,REPEATEDHITSASCENDINGFILL,False,False,0,142526,45917318488.0,28,BID,SHORT,0.5
CAR,2026-04-17 14:39:14.951909+00:00,CALL,670.0,2026-04-24,11600,20,157,0,452.91,REPEATEDHITS,False,False,9860,0,15830429575.0,7,ASK,LONG,1.0
ETHA,2026-04-17 14:39:11.342147+00:00,PUT,14.0,2026-05-08,13076,934,934,908,18.485,REPEATEDHITS,False,False,13076,0,7255426926.0,21,ASK,SHORT,1.0
IBIT,2026-04-17 14:39:11.342147+00:00,CALL,53.0,2026-05-15,50675,2027,2401,5970,44.155,REPEATEDHITS,False,False,50675,0,59919175993.0,28,ASK,LONG,1.0
BIDU,2026-04-17 14:39:11.342147+00:00,CALL,135.0,2026-07-17,315654,327,589,295,127.38,REPEATEDHITSDESCENDINGFILL,False,False,19399,296255,34351894977.0,91,BID,SHORT,0.5
ETHA,2026-04-17 14:39:11.342147+00:00,PUT,13.0,2026-05-15,16226,1159,2343,6504,18.485,REPEATEDHITS,False,False,16226,0,7255426926.0,28,ASK,SHORT,1.0
SPX,2026-04-17 14:39:11.342147+00:00,PUT,6650.0,2026-06-18,14937500,2500,2699,27818,7125.02,REPEATEDHITS,False,False,0,0,,62,MIXED,,0.0
SPX,2026-04-17 14:39:11.342147+00:00,PUT,6550.0,2026-06-18,12387500,2500,2726,12301,7125.02,REPEATEDHITS,False,False,0,0,,62,MIXED,,0.0
CRML,2026-04-17 14:39:08.735435+00:00,CALL,14.0,2026-04-24,10447,110,431,24,13.355,REPEATEDHITS,False,False,10447,0,972542147.0,7,ASK,LONG,1.0
TSLA,2026-04-17 14:39:08.735435+00:00,PUT,385.0,2026-05-15,103740,76,388,2217,399.5817,REPEATEDHITS,False,False,69615,34125,1459320798578.0,28,ASK,SHORT,1.0
SPY,2026-04-17 14:39:08.735435+00:00,PUT,711.0,2026-04-21,111426,294,1090,5,710.06,REPEATEDHITS,False,False,111426,0,701.756241,4,ASK,SHORT,1.0
NBIS,2026-04-17 14:39:08.735435+00:00,PUT,145.0,2028-01-21,26150,5,10,148,157.37,REPEATEDHITS,False,False,26150,0,33077081465.0,644,ASK,SHORT,1.0
QBTS,2026-04-17 14:39:04.920056+00:00,CALL,22.0,2026-04-24,28600,220,951,1537,22.055,REPEATEDHITS,True,False,28600,0,7892193174.0,7,ASK,LONG,1.0
COIN,2026-04-17 14:39:04.920056+00:00,CALL,210.0,2026-04-17,11175,26,17984,7235,213.2,REPEATEDHITS,True,False,10750,0,44569223376.0,0,ASK,LONG,1.0
MSTR,2026-04-17 14:39:04.920056+00:00,CALL,180.0,2026-05-01,11550,15,1009,665,170.0,REPEATEDHITS,False,False,0,11550,46783909495.0,14,BID,SHORT,0.5
MSTR,2026-04-17 14:39:04.920056+00:00,CALL,167.5,2026-04-24,28650,30,9821,471,169.93,REPEATEDHITS,False,False,0,28650,46783909495.0,7,BID,SHORT,0.5
MSTR,2026-04-17 14:39:04.920056+00:00,CALL,170.0,2026-05-01,109275,98,1372,799,169.815,REPEATEDHITS,True,False,0,109275,46783909495.0,14,BID,SHORT,0.5
MSTR,2026-04-17 14:39:04.920056+00:00,CALL,165.0,2026-05-01,104725,77,899,857,169.815,REPEATEDHITS,True,False,1365,103360,46783909495.0,14,BID,SHORT,0.5
SHAK,2026-04-17 14:39:04.920056+00:00,CALL,109.0,2026-05-08,13200,24,65,7,106.0461,REPEATEDHITS,True,False,0,13200,4015707770.0,21,BID,SHORT,0.5
MSTR,2026-04-17 14:39:04.920056+00:00,CALL,165.0,2026-04-24,79922,74,22427,1673,169.82,REPEATEDHITS,True,False,1080,78842,46783909495.0,7,BID,SHORT,0.5
NVDA,2026-04-17 14:39:04.920056+00:00,CALL,205.0,2026-04-20,224294,5470,22648,6043,200.545,REPEATEDHITSASCENDINGFILL,False,False,1008,223286,4819905000000.0,3,BID,SHORT,0.5
HUN,2026-04-13 14:01:27.673816+00:00,PUT,10.0,2027-01-15,12500,100,190,5931,13.52,REPEATEDHITS,False,False,5500,0,2390888455.0,277,ASK,SHORT,1.0
HUN,2026-04-08 19:37:41.297327+00:00,CALL,15.0,2026-11-20,11500,50,50,121,13.66,REPEATEDHITS,False,False,11500,0,2390888455.0,226,ASK,LONG,1.0
HUN,2026-04-06 19:58:35.216001+00:00,CALL,13.0,2026-05-15,13600,136,8180,11839,12.54,REPEATEDHITS,False,False,0,13600,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 19:58:02.975124+00:00,CALL,13.0,2026-05-15,11700,117,7904,11839,12.555,REPEATEDHITS,False,False,0,11700,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 19:57:59.963036+00:00,CALL,13.0,2026-05-15,12500,125,7787,11839,12.555,REPEATEDHITS,False,False,0,12500,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 19:57:53.554271+00:00,CALL,13.0,2026-05-15,18000,180,7594,11839,12.56,REPEATEDHITS,False,False,0,18000,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 19:57:45.942127+00:00,CALL,13.0,2026-05-15,23100,231,7414,11839,12.56,REPEATEDHITS,False,False,0,23100,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 19:57:38.735096+00:00,CALL,13.0,2026-05-15,125000,1250,7183,11839,12.57,REPEATEDHITS,False,False,0,125000,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 19:43:26.992136+00:00,CALL,16.0,2026-05-15,69203,1979,2000,709,12.555,REPEATEDHITSDESCENDINGFILL,True,False,69203,0,2390888455.0,39,ASK,LONG,1.0
HUN,2026-04-06 18:25:49.630936+00:00,CALL,13.0,2026-05-15,100000,1000,5931,11839,12.55,REPEATEDHITS,False,False,0,100000,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 18:07:48.184831+00:00,CALL,13.0,2026-05-15,56000,560,4825,11839,12.52,REPEATEDHITS,False,False,0,56000,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 18:07:42.770799+00:00,CALL,13.0,2026-05-15,58400,584,4265,11839,12.555,REPEATEDHITS,False,False,35000,0,2390888455.0,39,ASK,LONG,1.0
HUN,2026-04-06 18:04:30.413718+00:00,CALL,13.0,2026-05-15,62500,625,3681,11839,12.53,REPEATEDHITS,False,False,0,62500,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 18:04:25.407911+00:00,CALL,13.0,2026-05-15,62500,625,3056,11839,12.58,REPEATEDHITS,False,False,12500,12500,2390888455.0,39,MIXED,,0.0
HUN,2026-04-06 17:49:46.832260+00:00,CALL,13.0,2026-05-15,112500,1125,2431,11839,12.58,REPEATEDHITS,False,False,37500,75000,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 15:16:41.309298+00:00,CALL,13.0,2026-05-15,105750,1175,1176,11839,12.2836,REPEATEDHITS,False,False,0,105750,2390888455.0,39,BID,SHORT,0.5
HUN,2026-04-06 13:47:43.013125+00:00,CALL,15.0,2027-01-15,21000,100,101,1434,12.77,REPEATEDHITS,False,False,0,21000,2390888455.0,284,BID,SHORT,0.5
HUN,2026-04-02 15:25:31.344999+00:00,PUT,13.0,2026-08-21,180400,880,880,40,13.04,REPEATEDHITS,False,False,0,180400,2390888455.0,141,BID,LONG,0.5
HUN,2026-04-02 15:24:34.884654+00:00,CALL,13.0,2026-08-21,202298,880,881,308,13.05,REPEATEDHITSDESCENDINGFILL,True,False,202298,0,2390888455.0,141,ASK,LONG,1.0
HUN,2026-04-02 13:34:50.658830+00:00,CALL,12.0,2026-08-21,27154,100,100,397,12.88,REPEATEDHITSASCENDINGFILL,False,False,27154,0,2390888455.0,141,ASK,LONG,1.0
HUN,2026-04-01 19:53:50.877281+00:00,PUT,11.0,2026-04-17,20175,1009,1068,545,13.1,REPEATEDHITS,True,False,20175,0,2390888455.0,16,ASK,SHORT,1.0
HUN,2026-03-31 17:18:07.657962+00:00,CALL,13.0,2026-04-17,18603,200,988,5853,13.19,REPEATEDHITSDESCENDINGFILL,False,False,0,18603,2390888455.0,17,BID,SHORT,0.5
HUN,2026-03-31 16:39:52.007971+00:00,CALL,13.0,2026-05-15,24000,150,826,12187,13.35,REPEATEDHITS,False,False,24000,0,2390888455.0,45,ASK,LONG,1.0
HUN,2026-03-31 16:06:07.225363+00:00,CALL,13.0,2026-05-15,53550,357,546,12187,13.2,REPEATEDHITS,False,False,11850,0,2390888455.0,45,ASK,LONG,1.0
HUN,2026-03-31 14:48:18.652861+00:00,CALL,13.0,2026-04-17,39700,397,765,5853,13.25,REPEATEDHITS,False,False,0,35100,2390888455.0,17,BID,SHORT,0.5
HUN,2026-03-31 14:46:34.720461+00:00,CALL,13.0,2026-04-17,32000,320,360,5853,13.265,REPEATEDHITS,False,False,0,30800,2390888455.0,17,BID,SHORT,0.5
HUN,2026-03-31 14:41:40.800401+00:00,CALL,16.0,2026-11-20,18135,93,100,367,13.23,REPEATEDHITS,False,False,0,5850,2390888455.0,234,BID,SHORT,0.5
HUN,2026-03-26 15:23:15.561159+00:00,CALL,12.0,2026-04-17,45085,322,367,4490,12.845,REPEATEDHITS,False,False,0,45085,2390888455.0,22,BID,SHORT,0.5
VSAT,2026-04-16 17:26:59.732578+00:00,CALL,75.0,2027-12-17,122400,60,60,0,60.52,FLOORTRADEMIDCAP,False,True,0,122400,8316956683.0,610,BID,SHORT,0.5
VSAT,2026-04-16 15:12:09.073921+00:00,PUT,42.0,2026-05-15,21050,421,1769,2026,60.21,REPEATEDHITS,False,False,0,21050,8316956683.0,29,BID,LONG,0.5
VSAT,2026-04-16 15:12:04.669044+00:00,PUT,42.0,2026-05-15,15150,303,1243,2026,60.21,REPEATEDHITS,False,False,0,15150,8316956683.0,29,BID,LONG,0.5
VSAT,2026-04-16 15:11:43.440230+00:00,PUT,42.0,2026-05-15,23650,473,629,2026,60.21,REPEATEDHITS,False,False,0,23650,8316956683.0,29,BID,LONG,0.5
VSAT,2026-04-16 15:01:49.321843+00:00,PUT,55.0,2026-09-18,10010,11,11,107,60.03,REPEATEDHITS,False,False,3640,6370,8316956683.0,155,BID,LONG,0.5
VSAT,2026-04-15 17:14:57.676135+00:00,CALL,65.0,2026-05-15,300000,1000,1131,1551,58.49,FLOORTRADEMIDCAP,False,True,300000,0,8316956683.0,30,ASK,LONG,1.0
VSAT,2026-04-15 15:30:55.203912+00:00,PUT,42.0,2026-05-15,19955,307,1978,7,58.98,REPEATEDHITS,False,False,0,19955,8316956683.0,30,BID,LONG,0.5
VSAT,2026-04-15 15:30:47.990300+00:00,PUT,42.0,2026-05-15,14755,227,228,7,58.63,REPEATEDHITS,False,False,0,14755,8316956683.0,30,BID,LONG,0.5
VSAT,2026-04-15 15:30:47.990300+00:00,PUT,42.0,2026-05-15,83851,1290,1518,7,58.795,REPEATEDHITS,False,False,0,83851,8316956683.0,30,BID,LONG,0.5
VSAT,2026-04-14 13:31:10.146970+00:00,CALL,50.0,2026-04-17,13760,16,18,3493,58.5,REPEATEDHITS,False,False,0,13760,8316956683.0,3,BID,SHORT,0.5
VSAT,2026-04-13 17:08:22.158566+00:00,CALL,65.0,2026-05-15,21465,81,116,1444,56.76,REPEATEDHITS,True,False,21465,0,8316956683.0,32,ASK,LONG,1.0
VSAT,2026-04-13 17:04:05.271538+00:00,CALL,55.0,2026-05-15,32000,50,63,115,56.74,REPEATEDHITS,False,False,12800,19200,8316956683.0,32,BID,SHORT,0.5
VSAT,2026-04-13 15:30:49.013652+00:00,PUT,60.0,2026-05-15,22200,30,30,2,56.61,REPEATEDHITS,False,False,21460,740,8316956683.0,32,ASK,SHORT,1.0
VSAT,2026-04-07 19:21:50.464401+00:00,PUT,25.0,2026-06-18,21840,273,1500,69,53.81,REPEATEDHITS,False,False,21840,0,8316956683.0,72,ASK,SHORT,1.0
VSAT,2026-04-06 18:08:08.399137+00:00,CALL,70.0,2026-06-18,72520,259,262,10567,51.6,REPEATEDHITS,False,False,0,72520,8316956683.0,73,BID,SHORT,0.5
VSAT,2026-04-02 17:24:13.911127+00:00,CALL,55.0,2026-09-18,550000,500,500,650,51.68,LOWHISTORICVOLUMEFLOOR,False,True,550000,0,8316956683.0,169,ASK,LONG,1.0
VSAT,2026-04-02 16:31:34.430214+00:00,CALL,50.0,2026-04-17,41000,100,4294,4454,50.915,REPEATEDHITS,False,False,41000,0,8316956683.0,15,ASK,LONG,1.0
VSAT,2026-04-02 16:31:26.620238+00:00,PUT,50.0,2026-04-17,29140,94,303,107,50.89,REPEATEDHITS,False,False,29140,0,8316956683.0,15,ASK,SHORT,1.0
VSAT,2026-04-02 16:30:22.567942+00:00,PUT,50.0,2026-04-17,30000,100,186,107,50.84,REPEATEDHITS,False,False,30000,0,8316956683.0,15,ASK,SHORT,1.0
VSAT,2026-04-02 14:56:36.906247+00:00,CALL,50.0,2026-04-17,152560,276,3395,4454,53.41,REPEATEDHITSASCENDINGFILL,False,False,152560,0,8316956683.0,15,ASK,LONG,1.0
VSAT,2026-04-02 14:02:43.163794+00:00,CALL,45.0,2027-01-15,109200,65,65,261,49.37,REPEATEDHITS,False,False,65520,43680,8316956683.0,288,ASK,LONG,1.0
VSAT,2026-03-30 17:36:26.350560+00:00,CALL,46.0,2026-05-15,109977,234,242,0,43.76,REPEATEDHITS,False,False,80367,29610,8316956683.0,46,ASK,LONG,1.0
VSAT,2026-03-25 18:03:56.239547+00:00,PUT,47.0,2026-04-17,39039,137,139,15,49.85,REPEATEDHITS,True,False,39039,0,8316956683.0,23,ASK,SHORT,1.0
VSAT,2026-03-25 15:45:42.766544+00:00,PUT,37.0,2026-04-17,12102,220,406,50,50.44,REPEATEDHITS,False,False,0,12102,8316956683.0,23,BID,LONG,0.5
VSAT,2026-03-24 17:05:25.916832+00:00,PUT,49.0,2026-04-17,15460,33,33,24,47.81,REPEATEDHITS,False,False,15460,0,8316956683.0,24,ASK,SHORT,1.0
VSAT,2026-03-24 16:00:57.780306+00:00,PUT,50.0,2026-04-17,40670,83,83,8,48.655,REPEATEDHITS,False,False,40180,490,8316956683.0,24,ASK,SHORT,1.0
VSAT,2026-03-23 18:44:08.945901+00:00,CALL,50.0,2026-04-17,35700,85,143,4430,49.625,REPEATEDHITS,False,False,35700,0,8316956683.0,25,ASK,LONG,1.0
VSAT,2026-03-20 19:54:42.120879+00:00,CALL,46.0,2026-03-20,11960,342,353,131,46.15,REPEATEDHITS,True,False,11960,0,8316956683.0,0,ASK,LONG,1.0
VSAT,2026-03-20 15:47:24.889896+00:00,CALL,50.0,2026-04-17,20400,51,1156,3371,48.53,REPEATEDHITS,False,False,1600,18800,8316956683.0,28,BID,SHORT,0.5
VSAT,2026-03-20 15:46:18.221059+00:00,CALL,50.0,2026-04-17,26400,66,1105,3371,48.49,REPEATEDHITS,False,False,0,14400,8316956683.0,28,BID,SHORT,0.5
TMC,2026-04-17 14:18:32.882285+00:00,CALL,8.0,2026-05-15,12000,1000,2504,20365,5.47,REPEATEDHITS,False,False,0,12000,2235251045.0,28,BID,SHORT,0.5
TMC,2026-04-17 14:18:13.844764+00:00,CALL,8.0,2026-05-15,12000,1000,1504,20365,5.47,REPEATEDHITS,False,False,0,12000,2235251045.0,28,BID,SHORT,0.5
TMC,2026-04-17 14:12:15.274031+00:00,CALL,6.0,2026-05-15,18000,400,626,5478,5.435,REPEATEDHITS,False,False,0,18000,2235251045.0,28,BID,SHORT,0.5
TMC,2026-04-16 17:26:32.301957+00:00,PUT,5.0,2026-08-21,17490,165,197,1116,5.2626,REPEATEDHITS,False,False,0,17490,2235251045.0,127,BID,LONG,0.5
TMC,2026-04-15 14:29:41.126043+00:00,CALL,5.0,2026-04-17,12500,500,772,6713,5.08,REPEATEDHITS,False,False,12500,0,2235251045.0,2,ASK,LONG,1.0
TMC,2026-04-14 16:21:13.489657+00:00,PUT,4.0,2028-01-21,16366,98,301,257,4.7098,REPEATEDHITS,False,False,0,16366,2235251045.0,647,BID,LONG,0.5
TMC,2026-04-14 15:32:14.764267+00:00,PUT,5.0,2027-01-15,98530,590,645,1103,4.74,REPEATEDHITS,False,False,0,98530,2235251045.0,276,BID,LONG,0.5
TMC,2026-04-10 17:56:06.722281+00:00,CALL,8.0,2026-08-21,10800,300,1738,3735,4.345,REPEATEDHITS,False,False,10800,0,2235251045.0,133,ASK,LONG,1.0
TMC,2026-04-10 17:38:19.957291+00:00,CALL,8.0,2026-08-21,14858,437,598,3735,4.32,REPEATEDHITS,False,False,14858,0,2235251045.0,133,ASK,LONG,1.0
TMC,2026-04-10 16:19:33.735249+00:00,CALL,10.0,2027-01-15,12955,225,230,8964,4.3498,REPEATEDHITSDESCENDINGFILL,False,False,224,12731,2235251045.0,280,BID,SHORT,0.5
TMC,2026-04-08 14:11:27.837277+00:00,CALL,4.0,2028-01-21,106835,379,1038,2494,4.705,REPEATEDHITSDESCENDINGFILL,True,False,32082,25416,2235251045.0,653,ASK,LONG,1.0
TMC,2026-04-08 14:11:22.828245+00:00,CALL,4.0,2028-01-21,135274,476,659,2494,4.695,REPEATEDHITSDESCENDINGFILL,False,False,0,13642,2235251045.0,653,BID,SHORT,0.5
TMC,2026-04-08 14:11:21.018979+00:00,CALL,4.0,2028-01-21,13426,49,183,2494,4.675,REPEATEDHITS,False,False,0,1918,2235251045.0,653,BID,SHORT,0.5
TMC,2026-04-08 14:11:17.003275+00:00,CALL,4.0,2028-01-21,17952,66,71,2494,4.67,REPEATEDHITS,False,False,0,6528,2235251045.0,653,BID,SHORT,0.5
TMC,2026-04-08 14:11:17.003275+00:00,CALL,4.0,2028-01-21,17073,63,134,2494,4.67,REPEATEDHITS,False,False,0,2439,2235251045.0,653,BID,SHORT,0.5
TMC,2026-04-06 14:55:08.890579+00:00,CALL,7.0,2027-01-15,63078,602,954,10557,4.545,REPEATEDHITSASCENDINGFILL,False,False,0,63078,2235251045.0,284,BID,SHORT,0.5
TMC,2026-04-01 14:39:45.808448+00:00,CALL,5.0,2026-04-17,12902,430,2229,1924,4.72,REPEATEDHITSDESCENDINGFILL,False,False,0,12902,2235251045.0,16,BID,SHORT,0.5
TMC,2026-04-01 14:39:26.585113+00:00,CALL,5.0,2026-04-17,38912,1216,1555,1924,4.72,REPEATEDHITS,False,False,0,38912,2235251045.0,16,BID,SHORT,0.5
TMC,2026-03-31 18:23:55.108889+00:00,CALL,10.0,2026-08-21,26250,750,2885,8339,4.615,REPEATEDHITS,False,False,26250,0,2235251045.0,143,ASK,LONG,1.0
TMC,2026-03-31 18:17:01.476281+00:00,CALL,5.0,2026-04-17,13299,429,1396,689,4.62,REPEATEDHITS,True,False,0,13299,2235251045.0,17,BID,SHORT,0.5
TMC,2026-03-31 18:11:59.552494+00:00,CALL,7.0,2027-01-15,16326,142,1562,8777,4.565,REPEATEDHITSDESCENDINGFILL,True,False,16326,0,2235251045.0,290,ASK,LONG,1.0
TMC,2026-03-31 18:11:59.552494+00:00,CALL,7.0,2027-01-15,34270,298,1860,8777,4.575,REPEATEDHITS,False,False,34270,0,2235251045.0,290,ASK,LONG,1.0
TMC,2026-03-31 18:09:41.962976+00:00,CALL,4.5,2027-01-15,66220,385,674,1011,4.565,REPEATEDHITS,False,False,66220,0,2235251045.0,290,ASK,LONG,1.0
TMC,2026-03-31 18:08:39.897714+00:00,CALL,5.5,2027-01-15,64041,451,549,3365,4.555,REPEATEDHITS,True,False,64041,0,2235251045.0,290,ASK,LONG,1.0
TMC,2026-03-31 18:07:25.025227+00:00,CALL,10.0,2026-11-20,31150,539,763,70,4.525,REPEATEDHITSASCENDINGFILL,False,False,31150,0,2235251045.0,234,ASK,LONG,1.0
TMC,2026-03-31 17:33:27.042238+00:00,CALL,10.0,2026-08-21,11648,364,1998,8339,4.495,REPEATEDHITS,False,False,11648,0,2235251045.0,143,ASK,LONG,1.0
TMC,2026-03-31 17:21:20.959027+00:00,CALL,5.0,2026-04-17,13500,500,941,689,4.51,REPEATEDHITS,False,False,0,13500,2235251045.0,17,BID,SHORT,0.5
TMC,2026-03-31 17:18:25.278852+00:00,CALL,7.0,2026-05-15,17000,1000,1225,13096,4.51,REPEATEDHITS,True,False,6443,0,2235251045.0,45,ASK,LONG,1.0
TMC,2026-03-31 15:41:45.967421+00:00,CALL,4.0,2028-01-21,13475,55,1667,785,4.2707,REPEATEDHITS,False,False,0,2205,2235251045.0,661,BID,SHORT,0.5
TMC,2026-03-31 15:41:42.757368+00:00,CALL,4.0,2028-01-21,37764,155,1612,785,4.2707,REPEATEDHITSDESCENDINGFILL,False,False,1220,18488,2235251045.0,661,BID,SHORT,0.5
INFQ,2026-04-17 14:35:26.462872+00:00,PUT,15.0,2026-05-15,46225,215,5870,2906,18.585,REPEATEDHITS,False,False,0,46225,3370467903.0,28,BID,LONG,0.5
INFQ,2026-04-17 14:34:53.585915+00:00,PUT,15.0,2026-05-15,109435,509,5232,2906,18.56,REPEATEDHITS,False,False,0,109435,3370467903.0,28,BID,LONG,0.5
INFQ,2026-04-17 14:29:52.922326+00:00,PUT,17.5,2026-05-15,45220,133,3031,140,18.57,REPEATEDHITS,False,False,340,44880,3370467903.0,28,BID,LONG,0.5
INFQ,2026-04-17 14:29:52.922326+00:00,PUT,17.5,2026-05-15,53640,149,3473,140,18.55,REPEATEDHITS,False,False,0,53640,3370467903.0,28,BID,LONG,0.5
INFQ,2026-04-17 14:29:39.103044+00:00,CALL,20.0,2026-04-17,12450,415,1883,5011,18.5,REPEATEDHITS,False,False,0,12450,3370467903.0,0,BID,SHORT,0.5
INFQ,2026-04-17 14:26:40.275217+00:00,PUT,17.5,2026-05-15,340000,1000,2046,140,17.8251,REPEATEDHITS,False,False,0,340000,3370467903.0,28,BID,LONG,0.5
