ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
CORZ,2026-05-05 17:20:24.628827+00:00,CALL,24.0,2026-09-18,501900,1434,1440,380,21.92,REPEATEDHITS,False,False,False,501900,0,6653519021.0,136,ASK,LONG,1.0
CORZ,2026-05-05 17:19:19.738080+00:00,CALL,24.0,2026-06-18,1013080,6665,10689,5936,21.78,REPEATEDHITS,False,False,False,1010496,2584,6653519021.0,44,ASK,LONG,1.0
ZION,2026-05-05 17:19:19.738080+00:00,CALL,60.0,2026-11-20,1510000,2000,2000,16,63.175,LOWHISTORICVOLUMEFLOOR,False,True,True,1510000,0,9185375169.0,199,ASK,LONG,1.0
MU,2026-05-05 17:18:05.429635+00:00,CALL,645.0,2026-05-15,591790,166,2126,0,642.2,REPEATEDHITS,True,False,False,0,591790,650082293699.0,10,BID,SHORT,0.5
COKE,2026-05-05 17:17:34.999716+00:00,PUT,195.0,2026-05-15,586820,2257,2261,79,214.5,FLOORTRADELARGECAP,False,True,True,586820,0,11855641153.0,10,ASK,SHORT,1.0
MU,2026-05-05 17:13:44.694549+00:00,CALL,645.0,2026-05-15,693000,200,1846,0,640.35,REPEATEDHITS,False,False,False,0,693000,650082293699.0,10,BID,SHORT,0.5
CPNG,2026-05-05 17:13:11.256831+00:00,PUT,22.0,2026-09-18,529919,1680,5447,39,20.69,REPEATEDHITSASCENDINGFILL,True,False,False,34240,495679,33842072347.0,136,BID,LONG,0.5
UPST,2026-05-05 17:12:12.158965+00:00,CALL,50.0,2027-01-15,1238955,3218,3277,2688,31.725,REPEATEDHITSASCENDINGFILL,False,False,False,0,1238955,3145805734.0,255,BID,SHORT,0.5
CRWD,2026-05-05 17:07:58.681614+00:00,PUT,497.5,2026-05-08,511190,213,230,0,476.9,REPEATEDHITSDESCENDINGFILL,True,False,False,511190,0,119005875592.0,3,ASK,SHORT,1.0
UAL,2026-05-05 17:07:51.072809+00:00,CALL,110.0,2026-09-18,832870,1322,1333,1035,92.84,REPEATEDHITS,False,False,False,0,802630,29233995401.0,136,BID,SHORT,0.5
ADBE,2026-05-05 17:04:19.055519+00:00,CALL,310.0,2027-06-17,776286,250,449,185,253.86,REPEATEDHITSDESCENDINGFILL,False,False,False,0,776286,102650632000.0,408,BID,SHORT,0.5
MU,2026-05-05 17:00:52.743912+00:00,CALL,635.0,2026-05-15,941625,243,2062,0,639.5551,REPEATEDHITS,False,False,False,941625,0,650082293699.0,10,ASK,LONG,1.0
KRMN,2026-05-05 17:00:29.721509+00:00,PUT,60.0,2026-06-18,505750,850,850,83,61.03,LOWHISTORICVOLUMEFLOOR,False,True,True,505750,0,8656617851.0,44,ASK,SHORT,1.0
QQQ,2026-05-05 17:00:28.519278+00:00,CALL,681.0,2026-05-15,2859000,3000,22051,1011,681.22,REPEATEDHITS,True,False,False,2859000,0,439745313857.0,10,ASK,LONG,1.0
MS,2026-05-05 16:59:03.611437+00:00,PUT,165.0,2027-01-15,1115108,1239,1252,532,189.7724,REPEATEDHITS,False,False,False,0,1115108,298533597330.0,255,BID,LONG,0.5
MU,2026-05-05 16:55:38.953443+00:00,CALL,1100.0,2026-12-18,601520,108,450,0,639.54,REPEATEDHITS,False,False,False,601520,0,650082293699.0,227,ASK,LONG,1.0
