ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
INTU,2026-08-24 15:33:21.390835+00:00,PUT,340.0,2026-09-04,1401532.0,2002,2004,61,368.765,REPEATEDHITSASCENDINGFILL,False,False,False,516640.0,884892,100388079000.0,11,BID,LONG,0.5
MRNA,2026-08-24 15:30:04.165448+00:00,CALL,165.0,2026-10-16,2214106.0,2343,2363,1040,136.6801,REPEATEDHITSDESCENDINGFILL,False,False,False,2214106.0,0,57941104571.0,53,ASK,LONG,1.0
SPX,2026-08-24 15:29:29.720891+00:00,PUT,7660.0,2026-09-18,7335000.0,750,1085,334,7655.99,REPEATEDHITS,False,False,False,0.0,0,,25,MIXED,,0.0
SPX,2026-08-24 15:29:29.720891+00:00,CALL,7660.0,2026-09-18,7635000.0,750,1112,462,7655.99,REPEATEDHITS,False,False,False,0.0,0,,25,MIXED,,0.0
ADBE,2026-08-24 15:25:56.652440+00:00,PUT,270.0,2026-09-18,1055443.0,841,1123,688,277.335,REPEATEDHITSDESCENDINGFILL,False,False,False,1055443.0,0,109431750000.0,25,ASK,SHORT,1.0
AXP,2026-08-24 15:23:55.117841+00:00,PUT,340.0,2026-10-16,1024383.0,883,893,321,341.365,REPEATEDHITSASCENDINGFILL,False,False,False,4660.0,1018563,226904103888.0,53,BID,LONG,0.5
NVMI,2026-08-24 15:23:45.503747+00:00,CALL,310.0,2026-12-18,684689.0,87,87,1,355.17,REPEATEDHITS,False,False,False,684689.0,0,11980784046.0,116,ASK,LONG,1.0
AMD,2026-08-24 15:22:40.624696+00:00,PUT,455.0,2026-08-26,513940.0,803,1346,87,456.7827,REPEATEDHITSASCENDINGFILL,False,False,False,0.0,513940,772568813627.0,2,BID,LONG,0.5
DY,2026-08-24 15:15:41.221967+00:00,CALL,420.0,2026-10-16,550726.0,250,250,0,384.82,REPEATEDHITSDESCENDINGFILL,False,False,False,0.0,550726,11800860242.0,53,BID,SHORT,0.5
PBR,2026-08-24 15:06:19.140700+00:00,PUT,17.0,2026-10-16,1051268.0,20000,20073,9473,18.52,REPEATEDHITSDESCENDINGFILL,True,False,False,0.0,1051268,71259365483.0,53,BID,LONG,0.5
DRAM,2026-08-24 15:02:56.312279+00:00,PUT,45.0,2026-10-02,563325.0,3885,4009,2337,53.76,REPEATEDHITS,False,False,False,7250.0,556075,286480.0,39,BID,LONG,0.5
SPY,2026-08-24 14:59:03.836299+00:00,PUT,763.0,2026-08-26,517685.0,2113,5016,1012,763.71,REPEATEDHITS,False,False,False,9800.0,507885,820189931051.0,2,BID,LONG,0.5
MRNA,2026-08-24 14:57:09.086716+00:00,CALL,155.0,2026-10-16,2126479.0,1969,1988,182,135.78,REPEATEDHITSDESCENDINGFILL,False,False,False,2125399.0,1080,57941104571.0,53,ASK,LONG,1.0
MSTR,2026-08-24 14:50:31.665351+00:00,CALL,126.0,2026-09-11,719070.0,854,2370,0,124.48,REPEATEDHITSDESCENDINGFILL,True,False,False,260430.0,0,43476820994.0,18,ASK,LONG,1.0
BABA,2026-08-24 14:48:20.505276+00:00,CALL,145.0,2026-10-16,1108125.0,5625,17667,4431,119.8,REPEATEDHITS,False,False,False,0.0,1108125,277172733203.0,53,BID,SHORT,0.5
SPY,2026-08-24 14:47:37.841410+00:00,CALL,764.0,2026-08-24,640023.0,8773,195377,1820,763.66,REPEATEDHITSDESCENDINGFILL,False,False,False,610791.0,29232,820189931051.0,0,ASK,LONG,1.0
AMZN,2026-08-24 14:43:47.967592+00:00,PUT,272.5,2026-08-28,2979482.0,2759,3022,107,262.24,REPEATEDHITSDESCENDINGFILL,False,False,False,2974187.0,5295,2789664279126.0,4,ASK,SHORT,1.0
ASML,2026-08-24 14:42:17.260432+00:00,CALL,1780.0,2026-12-18,987240.0,57,64,39,1741.24,REPEATEDHITS,False,False,False,0.0,987240,679784260820.0,116,BID,SHORT,0.5
SOXL,2026-08-24 14:41:15.785718+00:00,CALL,130.0,2026-09-18,2203358.0,3416,3731,1130,108.43,REPEATEDHITSASCENDINGFILL,False,False,False,645.0,2202063,19995487236.0,25,BID,SHORT,0.5
CRCL,2026-08-24 14:39:17.843295+00:00,PUT,90.0,2026-08-28,1177362.0,3568,3944,474,91.1,REPEATEDHITSDESCENDINGFILL,False,False,False,1177362.0,0,20647603016.0,4,ASK,SHORT,1.0
QQQ,2026-08-24 14:37:00.850176+00:00,CALL,705.0,2026-08-24,877126.0,4640,137897,238,705.92,REPEATEDHITSASCENDINGFILL,False,False,False,877126.0,0,485369066114.0,0,ASK,LONG,1.0
NVDA,2026-08-24 14:35:57.780024+00:00,CALL,230.0,2026-09-25,1980300.0,5658,6329,1767,210.12,REPEATEDHITS,False,False,False,0.0,1980300,5196224000000.0,32,BID,SHORT,0.5
ASML,2026-08-24 14:34:45.275019+00:00,PUT,1520.0,2026-12-18,510540.0,67,67,32,1740.07,REPEATEDHITS,False,False,False,0.0,510540,679784260820.0,116,BID,LONG,0.5
