ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
COIN,2026-03-27 14:43:36.145746+00:00,CALL,160.0,2026-03-27,98496,432,915,93,160.9,REPEATEDHITS,False,False,98496,0,38670896780.0,0,ASK,LONG,1.0
APTV,2026-03-27 14:43:36.145746+00:00,CALL,70.0,2026-04-17,44625,201,250,45,68.78,REPEATEDHITSASCENDINGFILL,False,False,44625,0,15094499051.0,21,ASK,LONG,1.0
APTV,2026-03-27 14:43:32.941353+00:00,CALL,70.0,2026-04-17,11020,49,49,45,68.82,REPEATEDHITS,False,False,11020,0,15094499051.0,21,ASK,LONG,1.0
SPY,2026-03-27 14:43:30.936983+00:00,CALL,745.0,2026-12-31,297804,332,397,615,638.94,REPEATEDHITS,False,False,297804,0,645.206867,279,ASK,LONG,1.0
CE,2026-03-27 14:43:30.936983+00:00,CALL,75.0,2026-06-18,90000,250,750,1088,62.835,REPEATEDHITS,False,False,0,90000,6743059157.0,83,BID,SHORT,0.5
NVDA,2026-03-27 14:43:30.334494+00:00,CALL,180.0,2026-05-15,105000,200,2936,36638,167.95,REPEATEDHITS,False,False,0,105000,4161132000000.0,49,BID,SHORT,0.5
SLV,2026-03-27 14:43:26.329115+00:00,CALL,65.0,2026-04-17,15500,50,661,36224,62.44,REPEATEDHITS,False,False,3100,3410,33322736224.0,21,BID,SHORT,0.5
SLV,2026-03-27 14:43:26.329115+00:00,CALL,65.0,2026-04-17,15500,50,711,36224,62.47,REPEATEDHITS,False,False,0,15500,33322736224.0,21,BID,SHORT,0.5
TLT,2026-03-27 14:43:19.121988+00:00,CALL,88.5,2026-04-17,44319,1343,2036,5740,85.7282,REPEATEDHITS,False,False,44319,0,42377786046.0,21,ASK,LONG,1.0
HPE,2026-03-27 14:43:19.121988+00:00,CALL,24.5,2026-04-17,20188,206,267,572,24.025,REPEATEDHITS,False,False,0,20188,33264232011.0,21,BID,SHORT,0.5
NVTS,2026-03-27 14:43:13.116903+00:00,CALL,12.0,2026-04-17,13585,1508,1561,2231,8.315,REPEATEDHITSDESCENDINGFILL,False,False,60,13525,2081750740.0,21,BID,SHORT,0.5
KEYS,2026-03-27 14:43:08.706701+00:00,CALL,290.0,2026-04-17,10780,14,18,153,278.97,REPEATEDHITS,False,False,10780,0,48204206270.0,21,ASK,LONG,1.0
GLXY,2026-03-27 14:43:08.706701+00:00,PUT,19.0,2026-04-02,49632,352,430,1331,18.17,REPEATEDHITS,False,False,37083,12549,3739393974.0,6,ASK,SHORT,1.0
XLE,2026-03-27 14:43:08.706701+00:00,PUT,55.0,2026-07-17,150676,1084,2472,6960,62.395,REPEATEDHITS,True,False,1112,149564,61.535482,112,BID,LONG,0.5
NAVN,2026-03-27 14:12:18.526443+00:00,CALL,15.0,2026-04-17,36000,450,4164,2943,13.99,REPEATEDHITS,True,False,0,28000,3059079128.0,21,BID,SHORT,0.5
NAVN,2026-03-27 14:11:17.332785+00:00,CALL,15.0,2026-04-17,48429,600,3707,2943,13.97,REPEATEDHITSASCENDINGFILL,True,False,0,48429,3059079128.0,21,BID,SHORT,0.5
NAVN,2026-03-27 13:51:41.171651+00:00,CALL,15.0,2026-04-17,35955,423,2055,2943,13.775,REPEATEDHITS,True,False,35700,255,3059079128.0,21,ASK,LONG,1.0
NAVN,2026-03-27 13:50:29.640475+00:00,CALL,15.0,2026-04-17,76354,900,1632,2943,13.8,REPEATEDHITSDESCENDINGFILL,True,False,76274,0,3059079128.0,21,ASK,LONG,1.0
NAVN,2026-03-27 13:44:47.394730+00:00,PUT,15.0,2026-04-17,15785,77,80,1187,13.68,REPEATEDHITS,False,False,8200,3485,3059079128.0,21,ASK,SHORT,1.0
NAVN,2026-03-27 13:44:43.986498+00:00,CALL,15.0,2026-04-17,11250,150,624,2943,13.56,REPEATEDHITS,False,False,11250,0,3059079128.0,21,ASK,LONG,1.0
NAVN,2026-03-26 19:54:51.819447+00:00,PUT,15.0,2026-04-17,11250,50,775,296,13.49,REPEATEDHITS,False,False,2250,0,3059079128.0,22,ASK,SHORT,1.0
NAVN,2026-03-26 19:49:40.707466+00:00,PUT,15.0,2026-04-17,11750,50,545,296,13.33,REPEATEDHITS,False,False,2350,0,3059079128.0,22,ASK,SHORT,1.0
NAVN,2026-03-26 19:48:09.185013+00:00,PUT,15.0,2026-04-17,11750,50,481,296,13.34,REPEATEDHITS,False,False,940,0,3059079128.0,22,ASK,SHORT,1.0
NAVN,2026-03-26 19:47:27.696765+00:00,PUT,15.0,2026-04-17,11750,50,421,296,13.3103,REPEATEDHITS,False,False,2350,0,3059079128.0,22,ASK,SHORT,1.0
NAVN,2026-03-26 19:47:08.871156+00:00,PUT,15.0,2026-04-17,11710,50,371,296,13.325,REPEATEDHITSDESCENDINGFILL,False,False,11710,0,3059079128.0,22,ASK,SHORT,1.0
ETR,2026-03-27 14:27:30.858280+00:00,CALL,120.0,2026-06-18,33594,140,290,9,110.19,REPEATEDHITS,True,False,25914,0,45936957545.0,83,ASK,LONG,1.0
ETR,2026-03-27 14:19:18.114591+00:00,CALL,110.0,2026-04-17,129800,472,2547,302,109.12,REPEATEDHITS,False,False,129800,0,45936957545.0,21,ASK,LONG,1.0
ETR,2026-03-27 13:38:59.144042+00:00,CALL,110.0,2026-04-17,28560,140,206,302,108.36,REPEATEDHITSASCENDINGFILL,False,False,17640,10920,45936957545.0,21,ASK,LONG,1.0
ETR,2026-03-27 13:38:55.733560+00:00,CALL,110.0,2026-04-17,13018,62,66,302,108.19,REPEATEDHITS,False,False,13018,0,45936957545.0,21,ASK,LONG,1.0
ETR,2026-03-26 19:35:57.121744+00:00,CALL,110.0,2026-05-15,33495,319,350,2,102.585,REPEATEDHITS,False,False,0,33495,45936957545.0,50,BID,SHORT,0.5
ETR,2026-03-25 15:37:58.582707+00:00,CALL,115.0,2026-06-18,12668,149,280,389,103.32,REPEATEDHITS,False,False,0,12668,45936957545.0,85,BID,SHORT,0.5
KOD,2026-03-26 17:59:21.241605+00:00,CALL,35.0,2026-04-17,14020,21,622,426,39.015,REPEATEDHITS,False,False,0,10720,2109205497.0,22,BID,SHORT,0.5
KOD,2026-03-26 17:01:38.805586+00:00,PUT,34.0,2026-04-17,18360,72,270,0,37.64,REPEATEDHITS,False,False,18360,0,2109205497.0,22,ASK,SHORT,1.0
KOD,2026-03-26 16:32:27.525783+00:00,PUT,30.0,2026-04-17,20700,138,448,0,35.965,REPEATEDHITS,False,False,0,20700,2109205497.0,22,BID,LONG,0.5
KOD,2026-03-26 13:45:26.402402+00:00,CALL,40.0,2026-06-18,12960,24,504,57,38.24,REPEATEDHITS,False,False,12960,0,2109205497.0,84,ASK,LONG,1.0
KOD,2026-03-26 13:45:17.571517+00:00,CALL,40.0,2026-06-18,13500,25,479,57,38.26,REPEATEDHITS,False,False,13500,0,2109205497.0,84,ASK,LONG,1.0
KOD,2026-03-26 13:44:48.063902+00:00,CALL,40.0,2026-06-18,35780,68,454,57,38.13,REPEATEDHITSASCENDINGFILL,False,False,26770,0,2109205497.0,84,ASK,LONG,1.0
KOD,2026-03-26 13:44:44.859090+00:00,CALL,40.0,2026-06-18,20280,39,386,57,38.0,REPEATEDHITS,False,False,20280,0,2109205497.0,84,ASK,LONG,1.0
KOD,2026-03-26 13:44:42.048623+00:00,CALL,40.0,2026-06-18,12480,24,347,57,37.38,REPEATEDHITS,False,False,12480,0,2109205497.0,84,ASK,LONG,1.0
KOD,2026-03-26 13:43:38.965017+00:00,CALL,40.0,2026-06-18,75000,150,318,57,36.9899,REPEATEDHITS,False,False,17000,0,2109205497.0,84,ASK,LONG,1.0
KOD,2026-03-26 13:43:22.732031+00:00,CALL,40.0,2026-06-18,10000,20,168,57,36.3,REPEATEDHITS,False,False,10000,0,2109205497.0,84,ASK,LONG,1.0
KOD,2026-03-26 13:43:19.525381+00:00,CALL,40.0,2026-06-18,14500,29,133,57,36.3001,REPEATEDHITS,False,False,13000,0,2109205497.0,84,ASK,LONG,1.0
KOD,2026-03-26 13:39:58.356456+00:00,CALL,40.0,2026-06-18,12690,27,99,57,35.6351,REPEATEDHITS,False,False,12690,0,2109205497.0,84,ASK,LONG,1.0
KOD,2026-03-26 13:39:52.947926+00:00,CALL,40.0,2026-06-18,32430,69,72,57,35.63,REPEATEDHITS,False,False,7050,0,2109205497.0,84,ASK,LONG,1.0
PLXS,2026-03-24 15:23:32.859850+00:00,CALL,195.0,2026-04-17,31200,15,15,0,211.6,REPEATEDHITS,False,False,14560,16640,5361846899.0,24,BID,SHORT,0.5
AA,2026-03-27 14:25:35.094413+00:00,CALL,55.0,2026-05-15,67510,86,86,68,58.07,REPEATEDHITS,False,False,785,65155,15197169139.0,49,BID,SHORT,0.5
AA,2026-03-27 13:49:30.744326+00:00,PUT,56.0,2026-04-02,20615,139,139,604,58.39,REPEATEDHITSDESCENDINGFILL,True,False,5819,3246,15197169139.0,6,ASK,SHORT,1.0
AA,2026-03-26 18:34:46.173804+00:00,PUT,56.0,2026-04-02,74128,485,493,67,57.855,REPEATEDHITSDESCENDINGFILL,False,False,60588,1672,15197169139.0,7,ASK,SHORT,1.0
AA,2026-03-26 18:34:46.173804+00:00,PUT,56.0,2026-04-02,12301,63,592,67,57.87,REPEATEDHITSDESCENDINGFILL,True,False,8526,975,15197169139.0,7,ASK,SHORT,1.0
AA,2026-03-26 15:04:31.627819+00:00,CALL,62.0,2026-04-17,10880,40,164,44,58.13,REPEATEDHITS,False,False,10336,544,15197169139.0,22,ASK,LONG,1.0
AA,2026-03-26 15:02:31.873509+00:00,CALL,62.0,2026-04-17,33306,122,122,44,58.1,REPEATEDHITS,False,False,29484,0,15197169139.0,22,ASK,LONG,1.0
AA,2026-03-26 13:55:05.102123+00:00,CALL,60.0,2026-06-18,48240,67,68,1037,58.93,REPEATEDHITS,True,False,0,47520,15197169139.0,84,BID,SHORT,0.5
AA,2026-03-25 18:22:20.117283+00:00,CALL,70.0,2026-06-18,14630,38,236,4276,59.15,REPEATEDHITS,False,False,8470,6160,15197169139.0,85,ASK,LONG,1.0
AA,2026-03-25 15:10:03.473728+00:00,CALL,63.0,2026-04-17,17856,72,1177,6803,58.0,REPEATEDHITS,False,False,3472,3720,15197169139.0,23,BID,SHORT,0.5
AA,2026-03-25 15:07:30.622926+00:00,CALL,63.0,2026-04-17,36250,145,1105,6803,58.11,REPEATEDHITS,False,False,0,36250,15197169139.0,23,BID,SHORT,0.5
AA,2026-03-25 15:06:27.329886+00:00,CALL,63.0,2026-04-17,22500,90,880,6803,58.11,REPEATEDHITS,False,False,0,22500,15197169139.0,23,BID,SHORT,0.5
AA,2026-03-25 15:05:38.071905+00:00,CALL,63.0,2026-04-17,10250,41,743,6803,58.13,REPEATEDHITS,False,False,2000,8250,15197169139.0,23,BID,SHORT,0.5
AA,2026-03-25 15:04:44.815630+00:00,CALL,63.0,2026-04-17,12500,50,598,6803,58.15,REPEATEDHITS,False,False,0,12500,15197169139.0,23,BID,SHORT,0.5
AA,2026-03-25 14:35:45.354962+00:00,CALL,63.0,2026-04-17,60750,243,463,6803,58.19,REPEATEDHITS,False,False,0,60750,15197169139.0,23,BID,SHORT,0.5
AA,2026-03-24 19:58:23.395060+00:00,CALL,70.0,2026-09-18,29500,50,278,571,56.57,REPEATEDHITS,False,False,19470,0,15197169139.0,178,ASK,LONG,1.0
AA,2026-03-24 19:54:40.921576+00:00,CALL,70.0,2026-09-18,48000,80,108,571,56.6,REPEATEDHITS,False,False,48000,0,15197169139.0,178,ASK,LONG,1.0
AA,2026-03-24 19:52:12.564026+00:00,CALL,50.0,2026-06-18,27625,25,25,6591,56.64,REPEATEDHITS,False,False,0,25415,15197169139.0,86,BID,SHORT,0.5
AA,2026-03-24 19:46:46.805086+00:00,CALL,63.0,2026-04-17,46410,221,6812,6,56.6,REPEATEDHITS,False,False,0,10710,15197169139.0,24,BID,SHORT,0.5
AA,2026-03-24 19:30:39.211950+00:00,CALL,63.0,2026-04-17,17640,84,6420,6,56.6266,REPEATEDHITS,False,False,0,17640,15197169139.0,24,BID,SHORT,0.5
AA,2026-03-24 19:00:01.454855+00:00,CALL,60.0,2026-04-17,598913,1932,2401,2981,56.85,REPEATEDHITS,False,False,579073,19840,15197169139.0,24,ASK,LONG,1.0
AA,2026-03-24 18:46:39.426082+00:00,CALL,63.0,2026-04-17,44730,213,5903,6,56.8,REPEATEDHITS,False,False,0,28770,15197169139.0,24,BID,SHORT,0.5
AA,2026-03-24 18:46:39.426082+00:00,CALL,63.0,2026-04-17,38430,183,6086,6,56.82,REPEATEDHITS,False,False,0,38430,15197169139.0,24,BID,SHORT,0.5
AA,2026-03-24 18:43:36.187986+00:00,CALL,63.0,2026-04-17,13440,64,5671,6,56.86,REPEATEDHITS,True,False,0,13440,15197169139.0,24,BID,SHORT,0.5
AA,2026-03-24 18:42:27.099396+00:00,CALL,63.0,2026-04-17,32760,156,5607,6,56.905,REPEATEDHITS,True,False,0,32760,15197169139.0,24,BID,SHORT,0.5
AA,2026-03-24 18:42:27.099396+00:00,CALL,63.0,2026-04-17,14070,67,5451,6,56.905,REPEATEDHITS,False,False,0,14070,15197169139.0,24,BID,SHORT,0.5
AA,2026-03-24 18:20:44.363004+00:00,CALL,75.0,2026-04-17,11468,326,401,5407,56.8,REPEATEDHITSDESCENDINGFILL,False,False,0,11468,15197169139.0,24,BID,SHORT,0.5
AA,2026-03-24 17:47:53.862192+00:00,CALL,60.0,2026-04-17,10980,37,402,2981,56.55,REPEATEDHITSDESCENDINGFILL,True,False,0,10980,15197169139.0,24,BID,SHORT,0.5
AA,2026-03-24 16:13:04.710779+00:00,CALL,63.0,2026-04-17,982191,5000,5002,6,56.51,REPEATEDHITSASCENDINGFILL,False,False,981997,0,15197169139.0,24,ASK,LONG,1.0
AA,2026-03-24 16:00:24.743612+00:00,PUT,51.0,2026-04-17,125580,644,646,3,56.46,REPEATEDHITS,False,False,0,125580,15197169139.0,24,BID,LONG,0.5
AA,2026-03-24 13:57:08.695155+00:00,PUT,50.0,2026-04-17,232940,1226,1226,1420,56.02,REPEATEDHITS,False,False,232940,0,15197169139.0,24,ASK,SHORT,1.0
AA,2026-03-23 16:17:52.875572+00:00,CALL,60.0,2026-04-02,30912,224,236,40,56.245,REPEATEDHITS,False,False,30912,0,15197169139.0,10,ASK,LONG,1.0
AA,2026-03-23 15:35:51.231570+00:00,CALL,50.0,2026-06-18,28375,25,29,6596,57.23,REPEATEDHITS,False,False,0,28375,15197169139.0,87,BID,SHORT,0.5
AA,2026-03-23 15:04:17.158955+00:00,CALL,60.0,2026-04-17,332150,949,1192,2009,57.67,REPEATEDHITS,False,False,331450,700,15197169139.0,25,ASK,LONG,1.0
AA,2026-03-23 14:01:01.497531+00:00,CALL,59.0,2026-03-27,13048,100,136,172,57.31,REPEATEDHITSDESCENDINGFILL,False,False,0,13048,15197169139.0,4,BID,SHORT,0.5
AA,2026-03-23 13:51:58.340128+00:00,CALL,60.0,2026-04-17,11550,35,199,2009,57.245,REPEATEDHITS,False,False,11550,0,15197169139.0,25,ASK,LONG,1.0
AA,2026-03-23 13:51:48.922783+00:00,CALL,60.0,2026-04-17,11220,34,145,2009,57.25,REPEATEDHITS,False,False,8580,0,15197169139.0,25,ASK,LONG,1.0
AA,2026-03-23 13:51:34.693904+00:00,CALL,60.0,2026-04-17,12870,39,61,2009,57.3,REPEATEDHITS,False,False,3960,0,15197169139.0,25,ASK,LONG,1.0
AA,2026-03-23 13:36:04.960493+00:00,PUT,55.0,2026-04-17,35106,90,143,3562,55.85,REPEATEDHITSDESCENDINGFILL,False,False,0,35106,15197169139.0,25,BID,LONG,0.5
AA,2026-03-23 13:36:04.960493+00:00,PUT,55.0,2026-04-17,36660,94,237,3562,55.85,REPEATEDHITS,True,False,0,36660,15197169139.0,25,BID,LONG,0.5
AA,2026-03-20 18:19:22.518729+00:00,CALL,61.0,2026-04-02,23140,178,188,13,56.37,REPEATEDHITS,True,False,13130,6500,15197169139.0,13,ASK,LONG,1.0
AA,2026-03-20 18:16:40.752436+00:00,CALL,55.0,2026-04-17,497040,912,1039,1442,56.47,REPEATEDHITS,False,False,545,496495,15197169139.0,28,BID,SHORT,0.5
AA,2026-03-20 18:15:17.451261+00:00,PUT,50.0,2026-04-10,33480,248,434,83,56.5001,REPEATEDHITS,False,False,31185,2295,15197169139.0,21,ASK,SHORT,1.0
AA,2026-03-20 18:15:00.432515+00:00,PUT,47.0,2026-04-17,63119,497,507,1166,56.5,REPEATEDHITS,False,False,63119,0,15197169139.0,28,ASK,SHORT,1.0
AA,2026-03-20 14:56:27.011967+00:00,CALL,50.0,2026-04-17,46550,49,111,617,57.615,REPEATEDHITS,True,False,46550,0,15197169139.0,28,ASK,LONG,1.0
ABBV,2026-03-27 14:13:04.603573+00:00,PUT,215.0,2026-04-24,75048,79,79,13,212.54,REPEATEDHITSASCENDINGFILL,True,False,75048,0,373295841813.0,28,ASK,SHORT,1.0
ABBV,2026-03-26 18:09:13.940126+00:00,CALL,250.0,2027-06-17,108955,77,81,335,211.285,REPEATEDHITS,False,False,103295,2830,373295841813.0,448,ASK,LONG,1.0
ABBV,2026-03-26 14:43:37.296055+00:00,PUT,212.5,2026-03-27,60000,150,150,320,208.7,REPEATEDHITS,False,False,4000,0,373295841813.0,1,ASK,SHORT,1.0
ABBV,2026-03-26 14:33:26.024952+00:00,CALL,250.0,2026-12-18,79884,99,102,3448,208.425,REPEATEDHITSDESCENDINGFILL,False,False,68544,11340,373295841813.0,267,ASK,LONG,1.0
ABBV,2026-03-24 14:22:01.050741+00:00,CALL,200.0,2026-05-15,50400,42,44,169,203.88,REPEATEDHITS,True,False,0,50400,373295841813.0,52,BID,SHORT,0.5
ABBV,2026-03-23 19:33:26.170581+00:00,CALL,205.0,2026-04-02,64175,151,202,396,204.66,REPEATEDHITS,False,False,0,64175,373295841813.0,10,BID,SHORT,0.5
ABBV,2026-03-23 18:43:07.069929+00:00,CALL,207.5,2026-04-17,173855,319,401,0,205.53,REPEATEDHITS,False,False,1090,172765,373295841813.0,25,BID,SHORT,0.5
ABBV,2026-03-23 17:34:59.876308+00:00,PUT,210.0,2027-06-17,55290,19,23,459,204.56,REPEATEDHITS,False,False,0,55290,373295841813.0,451,BID,LONG,0.5
ABBV,2026-03-23 17:01:41.929039+00:00,PUT,195.0,2027-06-17,98080,44,44,228,203.93,REPEATEDHITSASCENDINGFILL,False,False,4470,89150,373295841813.0,451,BID,LONG,0.5
ABBV,2026-03-23 14:43:05.021598+00:00,PUT,200.0,2026-05-15,113850,138,149,7529,204.885,REPEATEDHITS,False,False,113025,825,373295841813.0,53,ASK,SHORT,1.0
ABBV,2026-03-20 19:30:10.997973+00:00,CALL,200.0,2026-04-17,365661,377,486,165,204.53,REPEATEDHITSDESCENDINGFILL,False,False,0,365661,373295841813.0,28,BID,SHORT,0.5
ABBV,2026-03-20 19:24:45.704983+00:00,CALL,200.0,2026-04-17,50185,52,108,165,204.31,REPEATEDHITS,True,False,0,50185,373295841813.0,28,BID,SHORT,0.5
ABBV,2026-03-20 16:51:11.916210+00:00,PUT,200.0,2026-04-02,75250,350,624,2244,206.725,REPEATEDHITS,False,False,0,75250,373295841813.0,13,BID,LONG,0.5
ADBE,2026-03-27 14:31:21.344285+00:00,CALL,210.0,2026-06-18,141842,38,38,48,235.78,REPEATEDHITSDESCENDINGFILL,False,False,0,141842,97363696000.0,83,BID,SHORT,0.5
ADBE,2026-03-27 14:30:22.481491+00:00,CALL,230.0,2026-06-18,89455,36,48,516,235.7,REPEATEDHITSASCENDINGFILL,False,False,89455,0,97363696000.0,83,ASK,LONG,1.0
ADBE,2026-03-27 14:03:51.757332+00:00,CALL,245.0,2026-04-17,140562,251,255,459,235.825,REPEATEDHITS,True,False,0,140562,97363696000.0,21,BID,SHORT,0.5
ADBE,2026-03-27 13:35:59.866983+00:00,PUT,235.0,2026-04-17,145790,162,162,1019,235.56,REPEATEDHITSDESCENDINGFILL,True,False,144895,895,97363696000.0,21,ASK,SHORT,1.0
ADBE,2026-03-27 13:35:31.001724+00:00,PUT,227.5,2026-04-17,158480,283,283,240,236.14,REPEATEDHITS,True,False,157920,560,97363696000.0,21,ASK,SHORT,1.0
ADBE,2026-03-26 19:17:14.446534+00:00,PUT,247.5,2026-04-17,53760,42,42,21,240.19,REPEATEDHITS,True,False,53760,0,97363696000.0,22,ASK,SHORT,1.0
ADBE,2026-03-26 18:44:10.024492+00:00,PUT,200.0,2026-06-18,164536,274,294,1333,240.455,REPEATEDHITS,False,False,18000,132136,97363696000.0,84,BID,LONG,0.5
ADBE,2026-03-26 17:21:26.453275+00:00,PUT,210.0,2026-12-18,138944,70,1756,564,240.81,REPEATEDHITSDESCENDINGFILL,False,False,17860,121084,97363696000.0,267,BID,LONG,0.5
