ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPY,2026-06-30 20:00:03.282626+00:00,PUT,761.0,2026-06-30,570375.0,394,930,0,746.0,REPEATEDHITSASCENDINGFILL,False,False,False,207652,362723,741.193499,0,BID,LONG,0.5
SPY,2026-06-30 19:59:55.045931+00:00,PUT,771.0,2026-06-30,539784.0,221,241,0,746.0,REPEATEDHITS,False,False,False,288468,251316,741.193499,0,ASK,SHORT,1.0
SPY,2026-06-30 19:59:53.836419+00:00,PUT,761.0,2026-06-30,549150.0,382,404,0,746.0,REPEATEDHITSDESCENDINGFILL,False,False,False,275369,273781,741.193499,0,ASK,SHORT,1.0
WDC,2026-06-30 19:57:36.789409+00:00,PUT,590.0,2026-07-17,792400.0,283,310,162,638.0,REPEATEDHITS,False,False,False,792400,0,224691387556.0,17,ASK,SHORT,1.0
SPY,2026-06-30 19:54:42.341187+00:00,PUT,672.0,2027-06-30,1305356.0,548,6819,0,747.0,REPEATEDHITSASCENDINGFILL,True,False,False,1298207,2383,741.193499,365,ASK,SHORT,1.0
SPY,2026-06-30 19:54:21.712868+00:00,PUT,672.0,2027-06-30,2112552.0,888,5745,0,747.0,REPEATEDHITS,False,False,False,0,2112552,741.193499,365,BID,LONG,0.5
AMD,2026-06-30 19:53:26.818951+00:00,PUT,660.0,2026-10-16,526850.0,38,39,14,584.0,REPEATEDHITSASCENDINGFILL,False,False,False,263545,263305,879692738734.0,108,ASK,SHORT,1.0
SPY,2026-06-30 19:53:17.004226+00:00,PUT,672.0,2027-06-30,1690704.0,708,4619,0,747.0,REPEATEDHITS,False,False,False,0,1690704,741.193499,365,BID,LONG,0.5
SPY,2026-06-30 19:53:02.785738+00:00,PUT,672.0,2027-06-30,1136688.0,476,3794,0,746.0,REPEATEDHITS,False,False,False,778488,358200,741.193499,365,ASK,SHORT,1.0
SPY,2026-06-30 19:52:44.966821+00:00,PUT,672.0,2027-06-30,629376.0,264,3279,0,746.0,REPEATEDHITS,False,False,False,0,209792,741.193499,365,BID,LONG,0.5
SPY,2026-06-30 19:52:38.558574+00:00,PUT,672.0,2027-06-30,581452.0,244,2944,0,747.0,REPEATEDHITS,False,False,False,0,581452,741.193499,365,BID,LONG,0.5
SOXX,2026-06-30 19:52:25.741198+00:00,PUT,630.0,2026-09-18,3053500.0,500,516,13,643.0,FLOORTRADELARGECAP,False,True,True,3053500,0,33517036476.0,80,ASK,SHORT,1.0
SPY,2026-06-30 19:51:31.837963+00:00,PUT,729.0,2026-09-18,638000.0,500,572,469,746.0,REPEATEDHITS,False,False,False,0,638000,741.193499,80,BID,LONG,0.5
BE,2026-06-30 19:51:22.821731+00:00,CALL,500.0,2028-01-21,621596.0,50,50,1,300.0,REPEATEDHITS,False,False,False,0,621596,78224908139.0,570,BID,SHORT,0.5
MRVL,2026-06-30 19:50:09.438238+00:00,PUT,315.0,2026-07-17,1008852.0,300,316,14,297.0,REPEATEDHITSDESCENDINGFILL,False,False,False,0,1008852,242975700000.0,17,BID,LONG,0.5
COST,2026-06-30 19:49:36.993236+00:00,CALL,940.0,2026-10-16,1402956.0,284,310,12,932.0,REPEATEDHITS,False,False,False,1402956,0,419832514171.0,108,ASK,LONG,1.0
RKLB,2026-06-30 19:47:00.957107+00:00,PUT,35.0,2028-01-21,765871.0,1458,2962,1152,101.0,REPEATEDHITSDESCENDINGFILL,True,False,False,0,765871,56723384530.0,570,BID,LONG,0.5
