ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
JD,2026-04-15 13:54:38.579276+00:00,CALL,30.0,2026-06-18,228137,763,816,24920,31.325,REPEATEDHITS,False,False,224848,299,40428776219.0,64,ASK,LONG,1.0
IGV,2026-04-15 13:54:36.172033+00:00,PUT,40.0,2028-12-15,17360,71,96,233,81.91,REPEATEDHITSASCENDINGFILL,False,False,17120,240,10821492408.0,975,ASK,SHORT,1.0
IREN,2026-04-15 13:54:36.172033+00:00,CALL,75.0,2026-06-18,656100,4050,4061,5790,47.42,FLOORTRADELARGECAP,False,True,656100,0,15740121743.0,64,ASK,LONG,1.0
WULF,2026-04-15 13:54:36.172033+00:00,PUT,20.5,2026-05-01,386022,1911,1926,47,19.75,REPEATEDHITS,False,False,386022,0,8884227219.0,16,ASK,SHORT,1.0
XYZ,2026-04-15 13:54:36.172033+00:00,CALL,70.0,2026-04-24,31270,265,325,596,67.75,REPEATEDHITS,False,False,2360,28910,35661663450.0,9,BID,SHORT,0.5
QBTS,2026-04-15 13:54:36.172033+00:00,CALL,18.5,2026-04-17,65501,500,2673,1738,19.33,REPEATEDHITSDESCENDINGFILL,False,False,0,65501,6223537089.0,2,BID,SHORT,0.5
NVO,2026-04-15 13:54:28.555341+00:00,CALL,40.0,2026-05-15,10750,50,972,17693,39.805,REPEATEDHITS,False,False,2580,5375,42263967040.0,30,BID,SHORT,0.5
UPST,2026-04-15 13:54:28.555341+00:00,CALL,30.0,2026-05-15,13950,30,126,4204,32.125,REPEATEDHITS,False,False,2790,2790,2895749480.0,30,MIXED,,0.0
GLD,2026-04-15 13:54:24.546809+00:00,PUT,416.0,2026-05-29,48400,80,81,7,443.11,REPEATEDHITS,False,False,0,48400,440.399874,44,BID,LONG,0.5
RGTI,2026-04-15 13:54:24.546809+00:00,CALL,20.0,2026-05-15,89300,470,1073,4859,18.56,REPEATEDHITS,True,False,89300,0,5603379897.0,30,ASK,LONG,1.0
ARKK,2026-04-15 13:54:24.546809+00:00,CALL,85.0,2026-05-08,17215,433,433,671,76.575,REPEATEDHITS,False,False,13120,4095,5723514000.0,23,ASK,LONG,1.0
AMP,2026-03-16 16:00:07.061674+00:00,PUT,440.0,2026-04-17,50099,30,83,4,443.47,REPEATEDHITSASCENDINGFILL,False,False,50099,0,42123784824.0,32,ASK,SHORT,1.0
AMP,2026-03-16 16:00:06.458948+00:00,PUT,440.0,2026-04-17,88510,53,53,4,443.18,REPEATEDHITS,False,False,88510,0,42123784824.0,32,ASK,SHORT,1.0
PATK,2026-04-15 13:47:57.405862+00:00,PUT,105.0,2026-04-17,45315,159,664,1,106.38,REPEATEDHITS,True,False,31065,14250,3702014904.0,2,ASK,SHORT,1.0
PATK,2026-04-15 13:35:57.658877+00:00,PUT,105.0,2026-04-17,60550,317,327,1,107.5,REPEATEDHITSASCENDINGFILL,True,False,60210,340,3702014904.0,2,ASK,SHORT,1.0
AAL,2026-04-15 13:53:41.230511+00:00,CALL,13.0,2026-09-18,61200,450,456,2529,12.185,REPEATEDHITS,True,False,2040,8160,8009494470.0,156,BID,SHORT,0.5
AAL,2026-04-15 13:51:33.284639+00:00,CALL,16.0,2026-06-18,30060,2004,2020,11413,12.21,REPEATEDHITS,False,False,30060,0,8009494470.0,64,ASK,LONG,1.0
AAL,2026-04-15 13:49:43.853127+00:00,CALL,12.5,2026-05-01,13130,250,8387,1826,12.1903,REPEATEDHITS,False,False,6890,6240,8009494470.0,16,ASK,LONG,1.0
AAL,2026-04-15 13:46:22.152432+00:00,CALL,12.0,2026-09-18,15537,87,273,9462,12.15,REPEATEDHITSASCENDINGFILL,False,False,15537,0,8009494470.0,156,ASK,LONG,1.0
AAL,2026-04-15 13:44:08.771225+00:00,PUT,9.0,2026-12-18,13786,226,296,220,12.18,REPEATEDHITS,False,False,1037,0,8009494470.0,247,ASK,SHORT,1.0
AAL,2026-04-15 13:40:17.717374+00:00,CALL,12.5,2026-04-24,16212,386,784,5188,12.21,REPEATEDHITS,False,False,16212,0,8009494470.0,9,ASK,LONG,1.0
AAL,2026-04-14 18:54:06.987546+00:00,PUT,12.0,2026-05-15,32112,446,10807,12155,12.095,REPEATEDHITS,False,False,32112,0,8009494470.0,31,ASK,SHORT,1.0
AAL,2026-04-14 18:21:19.338188+00:00,PUT,12.0,2026-04-24,25500,510,1255,462,12.055,REPEATEDHITS,True,False,25450,50,8009494470.0,10,ASK,SHORT,1.0
AAL,2026-04-14 17:06:09.497156+00:00,CALL,14.0,2026-05-15,21978,999,4023,6310,12.13,REPEATEDHITS,False,False,0,21978,8009494470.0,31,BID,SHORT,0.5
AAL,2026-04-14 15:45:21.397215+00:00,CALL,15.0,2026-12-18,11719,100,165,16315,12.2601,REPEATEDHITSDESCENDINGFILL,False,False,0,11719,8009494470.0,248,BID,SHORT,0.5
AAL,2026-04-14 15:19:07.048396+00:00,CALL,13.0,2026-04-24,20064,912,2159,3978,12.14,REPEATEDHITS,True,False,1760,18304,8009494470.0,10,BID,SHORT,0.5
AAL,2026-04-14 14:51:06.698917+00:00,PUT,13.0,2026-06-18,251810,1690,1731,5845,12.175,REPEATEDHITS,False,False,251810,0,8009494470.0,65,ASK,SHORT,1.0
AAL,2026-04-14 14:49:29.566406+00:00,CALL,13.0,2026-12-18,13160,70,85,251,12.165,REPEATEDHITS,False,False,13160,0,8009494470.0,248,ASK,LONG,1.0
AAL,2026-04-14 14:46:33.064865+00:00,PUT,13.0,2026-05-15,12700,100,153,10971,12.165,REPEATEDHITS,True,False,0,11176,8009494470.0,31,BID,LONG,0.5
AAL,2026-04-14 14:37:28.981622+00:00,PUT,12.0,2026-05-15,176861,2491,10007,12155,12.175,REPEATEDHITS,False,False,176790,71,8009494470.0,31,ASK,SHORT,1.0
AAL,2026-04-14 14:36:48.669639+00:00,PUT,8.0,2026-08-21,11270,490,534,1272,12.17,REPEATEDHITS,False,False,11270,0,8009494470.0,129,ASK,SHORT,1.0
AAL,2026-04-14 14:35:37.113277+00:00,PUT,12.0,2026-05-15,65304,907,7493,12155,12.1417,REPEATEDHITS,False,False,63936,0,8009494470.0,31,ASK,SHORT,1.0
AAL,2026-04-14 14:32:11.522047+00:00,CALL,12.5,2026-04-24,13776,336,3301,4795,12.17,REPEATEDHITS,False,False,0,13776,8009494470.0,10,BID,SHORT,0.5
AAL,2026-04-14 14:30:47.185447+00:00,PUT,13.0,2026-08-21,53016,282,572,2159,12.155,REPEATEDHITS,False,False,0,53016,8009494470.0,129,BID,LONG,0.5
AAL,2026-04-14 14:27:06.606762+00:00,CALL,16.0,2026-06-18,51216,3201,3259,9157,12.205,REPEATEDHITS,False,False,35440,16,8009494470.0,65,ASK,LONG,1.0
AAL,2026-04-14 14:26:23.530274+00:00,CALL,11.0,2026-06-18,316350,1710,4961,18620,12.2,REPEATEDHITS,False,False,18500,297665,8009494470.0,65,BID,SHORT,0.5
AAL,2026-04-14 14:22:14.182862+00:00,CALL,12.0,2026-06-18,286398,2273,2998,21265,12.22,REPEATEDHITS,False,False,252,286146,8009494470.0,65,BID,SHORT,0.5
AAL,2026-04-14 14:21:36.695833+00:00,PUT,12.0,2026-05-01,262976,4696,4736,196,12.23,REPEATEDHITS,False,False,262976,0,8009494470.0,17,ASK,SHORT,1.0
AAL,2026-04-14 14:19:51.319461+00:00,CALL,12.0,2026-04-17,16800,400,16610,39005,12.215,REPEATEDHITS,True,False,16800,0,8009494470.0,3,ASK,LONG,1.0
AAL,2026-04-14 14:19:37.687156+00:00,CALL,11.0,2026-04-17,12100,100,3858,18240,12.22,REPEATEDHITS,True,False,0,12100,8009494470.0,3,BID,SHORT,0.5
AAL,2026-04-14 14:19:32.672323+00:00,CALL,11.0,2026-04-17,48000,400,3758,18240,12.2199,REPEATEDHITS,True,False,0,48000,8009494470.0,3,BID,SHORT,0.5
AAL,2026-04-14 14:17:37.238292+00:00,CALL,12.0,2026-07-17,43800,300,3072,7316,12.24,REPEATEDHITS,False,False,0,43800,8009494470.0,94,BID,SHORT,0.5
AAL,2026-04-14 14:17:25.012642+00:00,CALL,12.0,2026-07-17,73218,500,2772,7316,12.2434,REPEATEDHITSASCENDINGFILL,True,False,0,73218,8009494470.0,94,BID,SHORT,0.5
AAL,2026-04-14 14:17:16.994416+00:00,CALL,15.0,2026-05-15,14984,1000,47216,8658,12.235,REPEATEDHITSDESCENDINGFILL,True,False,14984,0,8009494470.0,31,ASK,LONG,1.0
AAL,2026-04-14 14:15:32.491919+00:00,PUT,12.0,2026-04-17,20412,972,9139,19015,12.2,REPEATEDHITS,True,False,13062,7350,8009494470.0,3,ASK,SHORT,1.0
AAL,2026-04-14 14:14:53.607855+00:00,PUT,12.0,2026-04-17,23764,1084,8109,19015,12.1801,REPEATEDHITSDESCENDINGFILL,False,False,22000,1764,8009494470.0,3,ASK,SHORT,1.0
AAL,2026-04-14 14:13:42.871750+00:00,PUT,12.0,2026-04-17,16191,771,5780,19015,12.15,REPEATEDHITS,False,False,16149,0,8009494470.0,3,ASK,SHORT,1.0
AAL,2026-04-14 14:13:11.017257+00:00,PUT,12.0,2026-04-17,20979,999,5004,19015,12.155,REPEATEDHITS,True,False,1764,0,8009494470.0,3,ASK,SHORT,1.0
AAL,2026-04-14 14:12:16.905064+00:00,PUT,12.0,2026-05-15,21600,300,6363,12155,12.1802,REPEATEDHITS,False,False,0,21600,8009494470.0,31,BID,LONG,0.5
AAL,2026-04-14 14:12:07.281499+00:00,PUT,11.5,2026-04-17,12000,2000,10275,4662,12.19,REPEATEDHITS,False,False,0,12000,8009494470.0,3,BID,LONG,0.5
AAL,2026-04-14 14:03:22.128797+00:00,CALL,12.0,2026-04-17,10240,256,15322,39005,12.2,REPEATEDHITS,False,False,10240,0,8009494470.0,3,ASK,LONG,1.0
AAL,2026-04-14 14:00:38.801052+00:00,PUT,11.0,2026-05-15,54982,1486,3207,29681,12.145,REPEATEDHITS,False,False,37,54945,8009494470.0,31,BID,LONG,0.5
AAL,2026-04-14 13:59:11.570330+00:00,PUT,11.0,2026-05-15,31806,837,1721,29681,12.11,REPEATEDHITS,False,False,0,31806,8009494470.0,31,BID,LONG,0.5
AAL,2026-04-14 13:56:43.807538+00:00,CALL,13.0,2026-05-15,212124,4821,5755,6830,11.99,REPEATEDHITS,False,False,140932,88,8009494470.0,31,ASK,LONG,1.0
AAL,2026-04-14 13:52:44.592337+00:00,CALL,13.0,2026-06-18,13166,200,10335,7632,11.985,REPEATEDHITS,False,False,0,13166,8009494470.0,65,BID,SHORT,0.5
AAL,2026-04-14 13:51:28.410457+00:00,CALL,12.0,2026-04-17,28224,1008,13272,39005,12.01,REPEATEDHITS,False,False,0,28224,8009494470.0,3,BID,SHORT,0.5
AAL,2026-04-14 13:51:03.561068+00:00,CALL,12.0,2026-05-15,371952,4536,14382,22327,11.97,REPEATEDHITS,False,False,371952,0,8009494470.0,31,ASK,LONG,1.0
AAL,2026-04-14 13:50:14.658791+00:00,CALL,12.0,2026-04-17,37341,1383,12128,39005,11.99,REPEATEDHITS,False,False,999,28863,8009494470.0,3,BID,SHORT,0.5
AAL,2026-04-14 13:49:42.763955+00:00,CALL,12.0,2026-09-18,85000,500,2012,9647,11.997,REPEATEDHITS,False,False,8500,76500,8009494470.0,157,BID,SHORT,0.5
AAL,2026-04-14 13:47:37.226449+00:00,CALL,11.0,2026-04-17,10500,100,1980,18240,12.015,REPEATEDHITS,False,False,3465,7035,8009494470.0,3,BID,SHORT,0.5
AAL,2026-04-14 13:47:09.337638+00:00,CALL,11.0,2026-04-17,16728,164,1875,18240,11.985,REPEATEDHITS,False,False,0,16728,8009494470.0,3,BID,SHORT,0.5
AAL,2026-04-14 13:47:09.337638+00:00,CALL,15.0,2026-05-15,379755,35111,35304,8658,11.985,REPEATEDHITSASCENDINGFILL,True,False,320785,110,8009494470.0,31,ASK,LONG,1.0
AAL,2026-04-14 13:47:09.337638+00:00,CALL,13.0,2026-05-15,12553,331,741,6830,11.98,REPEATEDHITSASCENDINGFILL,True,False,12553,0,8009494470.0,31,ASK,LONG,1.0
AAL,2026-04-14 13:43:18.823122+00:00,PUT,11.5,2026-04-17,12000,1000,5559,4662,12.0001,REPEATEDHITS,False,False,12000,0,8009494470.0,3,ASK,SHORT,1.0
AAL,2026-04-14 13:42:57.343987+00:00,CALL,12.0,2026-04-17,32880,1096,9279,39005,12.035,REPEATEDHITS,False,False,0,32880,8009494470.0,3,BID,SHORT,0.5
AAPL,2026-04-15 13:48:56.737508+00:00,CALL,260.0,2026-07-17,262700,185,1110,19654,258.2,REPEATEDHITS,False,False,262700,0,3799919466200.0,93,ASK,LONG,1.0
AAPL,2026-04-15 13:46:11.527327+00:00,CALL,260.0,2026-07-17,487900,340,924,19654,258.615,REPEATEDHITS,False,False,0,487900,3799919466200.0,93,BID,SHORT,0.5
AAPL,2026-04-15 13:45:04.528798+00:00,CALL,257.5,2026-04-17,186405,592,3824,5885,258.58,REPEATEDHITSDESCENDINGFILL,False,False,0,186405,3799919466200.0,2,BID,SHORT,0.5
AAPL,2026-04-15 13:39:56.787069+00:00,CALL,300.0,2026-07-17,144000,600,1032,10906,260.16,REPEATEDHITS,True,False,144000,0,3799919466200.0,93,ASK,LONG,1.0
AAPL,2026-04-15 13:39:16.688250+00:00,CALL,260.0,2026-04-17,258250,1033,4604,27425,260.12,REPEATEDHITS,False,False,258250,0,3799919466200.0,2,ASK,LONG,1.0
AAPL,2026-04-14 20:00:23.523932+00:00,CALL,260.0,2026-04-29,126720,264,1028,0,258.79,REPEATEDHITS,False,False,42240,84480,3799919466200.0,15,BID,SHORT,0.5
AAPL,2026-04-14 19:54:56.954032+00:00,CALL,257.5,2026-04-17,125818,399,15038,5459,258.56,REPEATEDHITSDESCENDINGFILL,False,False,0,123898,3799919466200.0,3,BID,SHORT,0.5
AAPL,2026-04-14 19:19:00.826814+00:00,PUT,260.0,2026-04-15,121107,511,22992,1665,258.43,REPEATEDHITS,False,False,0,121107,3799919466200.0,1,BID,LONG,0.5
AAPL,2026-04-14 19:17:09.101667+00:00,CALL,255.0,2026-05-15,111600,100,869,12699,258.46,REPEATEDHITS,False,False,111600,0,3799919466200.0,31,ASK,LONG,1.0
AAPL,2026-04-14 19:11:50.743704+00:00,CALL,270.0,2026-05-22,164500,350,544,425,258.26,REPEATEDHITS,True,False,115620,13630,3799919466200.0,38,ASK,LONG,1.0
AAPL,2026-04-14 19:03:36.797991+00:00,CALL,270.0,2028-01-21,182310,44,46,3659,257.815,REPEATEDHITSDESCENDINGFILL,False,False,182310,0,3799919466200.0,647,ASK,LONG,1.0
AAPL,2026-04-14 18:59:53.344162+00:00,CALL,260.0,2026-05-15,486000,600,7026,12307,258.01,REPEATEDHITS,False,False,0,486000,3799919466200.0,31,BID,SHORT,0.5
AAPL,2026-04-14 18:58:21.043002+00:00,CALL,280.0,2027-06-17,109060,41,168,7838,257.98,REPEATEDHITS,False,False,34580,58520,3799919466200.0,429,BID,SHORT,0.5
AAPL,2026-04-14 18:58:15.037575+00:00,CALL,280.0,2027-06-17,109060,41,127,7838,257.945,REPEATEDHITS,False,False,34580,7980,3799919466200.0,429,ASK,LONG,1.0
AAPL,2026-04-14 18:35:47.933711+00:00,CALL,262.5,2026-04-17,112887,999,17289,13945,258.48,REPEATEDHITS,False,False,0,112887,3799919466200.0,3,BID,SHORT,0.5
AAPL,2026-04-14 18:32:10.353628+00:00,CALL,280.0,2026-09-18,108007,100,1005,8871,258.69,REPEATEDHITS,False,False,0,108007,3799919466200.0,157,BID,SHORT,0.5
AAPL,2026-04-14 17:58:27.413965+00:00,CALL,257.5,2026-04-15,172659,859,22562,2980,258.33,REPEATEDHITS,False,False,172659,0,3799919466200.0,1,ASK,LONG,1.0
AAPL,2026-04-14 17:45:35.954073+00:00,PUT,235.0,2026-09-18,229618,258,320,5614,258.22,REPEATEDHITS,True,False,204698,20470,3799919466200.0,157,ASK,SHORT,1.0
AAPL,2026-04-14 17:45:35.954073+00:00,PUT,235.0,2026-09-18,238520,268,588,5614,258.28,REPEATEDHITS,False,False,890,237630,3799919466200.0,157,BID,LONG,0.5
AAPL,2026-04-14 17:27:09.336859+00:00,CALL,260.0,2026-05-15,465618,551,5258,12307,258.8,REPEATEDHITS,False,False,0,465618,3799919466200.0,31,BID,SHORT,0.5
AAPL,2026-04-14 17:15:18.932879+00:00,PUT,245.0,2026-11-20,129150,90,526,487,259.35,REPEATEDHITS,False,False,80360,48790,3799919466200.0,220,ASK,SHORT,1.0
AAPL,2026-04-14 17:14:47.293155+00:00,PUT,200.0,2027-01-15,185878,329,354,22349,259.41,REPEATEDHITSDESCENDINGFILL,False,False,185878,0,3799919466200.0,276,ASK,SHORT,1.0
AAPL,2026-04-14 16:55:03.510658+00:00,CALL,275.0,2026-06-18,118000,200,1872,19294,259.415,REPEATEDHITS,False,False,118000,0,3799919466200.0,65,ASK,LONG,1.0
AAPL,2026-04-14 16:50:00.668800+00:00,CALL,285.0,2026-05-15,111780,828,4599,30177,259.52,REPEATEDHITS,False,False,16200,95580,3799919466200.0,31,BID,SHORT,0.5
AAPL,2026-04-14 16:33:56.748168+00:00,CALL,250.0,2028-03-17,243000,45,50,650,257.7999,REPEATEDHITS,False,False,0,0,3799919466200.0,703,MIXED,,0.0
AAPL,2026-04-14 16:24:11.999176+00:00,CALL,320.0,2027-06-17,230985,177,179,3805,257.355,REPEATEDHITS,False,False,90045,70470,3799919466200.0,429,ASK,LONG,1.0
AAPL,2026-04-14 16:23:50.747146+00:00,CALL,260.0,2027-06-17,313920,88,209,5928,257.385,REPEATEDHITSDESCENDINGFILL,False,False,171120,142800,3799919466200.0,429,ASK,LONG,1.0
AAPL,2026-04-14 16:00:04.025123+00:00,PUT,257.5,2026-05-01,102220,145,295,143,257.72,REPEATEDHITS,False,False,102220,0,3799919466200.0,17,ASK,SHORT,1.0
AAPL,2026-04-14 15:58:41.302715+00:00,PUT,255.0,2026-05-15,105120,144,614,7333,257.67,REPEATEDHITS,True,False,105120,0,3799919466200.0,31,ASK,SHORT,1.0
AAPL,2026-04-14 15:58:19.079001+00:00,CALL,260.0,2026-06-18,192935,170,1002,18097,257.69,REPEATEDHITS,False,False,192935,0,3799919466200.0,65,ASK,LONG,1.0
AAPL,2026-04-14 15:55:42.589364+00:00,PUT,250.0,2026-05-01,1123600,2809,10478,10354,257.8,REPEATEDHITS,False,False,1123600,0,3799919466200.0,17,ASK,SHORT,1.0
AAPL,2026-04-14 15:51:00.821401+00:00,PUT,250.0,2026-05-01,207600,519,7669,10354,257.725,REPEATEDHITS,False,False,34800,0,3799919466200.0,17,ASK,SHORT,1.0
AAPL,2026-04-14 15:50:20.562390+00:00,PUT,250.0,2026-05-01,303204,758,6008,10354,257.71,REPEATEDHITS,False,False,400,302004,3799919466200.0,17,BID,LONG,0.5
AAPL,2026-04-14 15:50:20.562390+00:00,PUT,250.0,2026-05-01,317600,794,6802,10354,257.74,REPEATEDHITS,True,False,45600,147200,3799919466200.0,17,BID,LONG,0.5
AAPL,2026-04-14 15:39:58.725392+00:00,CALL,260.0,2026-07-17,141625,103,941,19333,257.9,REPEATEDHITS,False,False,0,141625,3799919466200.0,94,BID,SHORT,0.5
AAPL,2026-04-14 15:38:20.999594+00:00,PUT,250.0,2026-05-01,118800,297,5247,10354,257.7408,REPEATEDHITS,False,False,400,117200,3799919466200.0,17,BID,LONG,0.5
AAPL,2026-04-14 15:37:28.118232+00:00,PUT,250.0,2026-05-01,428000,1070,4683,10354,257.85,REPEATEDHITS,False,False,0,427600,3799919466200.0,17,BID,LONG,0.5
AAPL,2026-04-14 15:35:22.487560+00:00,PUT,250.0,2026-05-01,102000,255,2935,10354,257.92,REPEATEDHITS,False,False,89200,7200,3799919466200.0,17,ASK,SHORT,1.0
AAPL,2026-04-14 15:30:57.407594+00:00,PUT,250.0,2026-05-01,508275,1255,1990,10354,257.93,REPEATEDHITS,False,False,439830,0,3799919466200.0,17,ASK,SHORT,1.0
