ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
BMNR,2026-03-24 19:38:38.889763+00:00,PUT,18.0,2026-03-27,31500,3000,4437,2862,20.84,FLOORTRADEMIDCAP,False,True,16500,0,3,ASK,SHORT,1.0
BMNR,2026-03-24 19:37:23.823257+00:00,PUT,20.5,2026-03-27,14750,250,1981,2001,20.845,REPEATEDHITS,False,False,2360,12390,3,BID,LONG,0.5
BMNR,2026-03-24 19:04:51.578531+00:00,PUT,23.0,2026-03-27,21800,100,108,997,20.92,REPEATEDHITS,False,False,0,17658,3,BID,LONG,0.5
BMNR,2026-03-24 18:32:18.753156+00:00,CALL,20.0,2026-06-18,40320,96,436,3039,20.98,REPEATEDHITS,False,False,40320,0,86,ASK,LONG,1.0
BMNR,2026-03-24 18:00:47.780930+00:00,PUT,20.5,2026-03-27,54315,765,1700,2001,20.57,REPEATEDHITS,False,False,54315,0,3,ASK,SHORT,1.0
BMNR,2026-03-24 17:44:34.450862+00:00,PUT,19.5,2026-04-10,10626,100,128,10,20.395,REPEATEDHITSDESCENDINGFILL,False,False,2782,7844,17,BID,LONG,0.5
BMNR,2026-03-24 17:34:01.257436+00:00,CALL,28.0,2026-04-17,10606,461,572,2060,20.395,REPEATEDHITSDESCENDINGFILL,False,False,0,9732,24,BID,SHORT,0.5
BMNR,2026-03-24 16:39:28.921666+00:00,PUT,18.0,2026-05-15,148052,987,5040,1575,20.66,REPEATEDHITSDESCENDINGFILL,False,False,0,148052,52,BID,LONG,0.5
BMNR,2026-03-24 16:37:59.412927+00:00,CALL,21.0,2026-05-15,15240,55,111,668,20.74,REPEATEDHITSASCENDINGFILL,True,False,279,14961,52,BID,SHORT,0.5
BMNR,2026-03-24 16:37:43.390693+00:00,PUT,18.0,2026-05-15,152000,1000,3028,1575,20.76,REPEATEDHITS,False,False,0,152000,52,BID,LONG,0.5
BMNR,2026-03-24 16:36:53.942769+00:00,PUT,18.0,2026-05-15,19304,127,1155,1575,20.7599,REPEATEDHITS,False,False,0,19304,52,BID,LONG,0.5
BMNR,2026-03-24 16:36:53.942769+00:00,PUT,18.0,2026-05-15,42104,277,1432,1575,20.7599,REPEATEDHITS,False,False,0,42104,52,BID,LONG,0.5
BMNR,2026-03-24 16:36:53.942769+00:00,PUT,18.0,2026-05-15,14592,96,1528,1575,20.76,REPEATEDHITS,False,False,0,14592,52,BID,LONG,0.5
BMNR,2026-03-24 16:36:11.903791+00:00,CALL,22.0,2026-03-27,15500,500,4110,7149,20.76,REPEATEDHITS,True,False,0,15500,3,BID,SHORT,0.5
BMNR,2026-03-24 16:23:23.135428+00:00,PUT,20.5,2026-04-02,16960,160,336,48,20.825,REPEATEDHITS,True,False,530,16430,9,BID,LONG,0.5
BMNR,2026-03-24 16:02:03.679731+00:00,PUT,19.0,2026-03-27,23919,1139,1367,5105,20.82,REPEATEDHITS,False,False,0,23919,3,BID,LONG,0.5
BMNR,2026-03-24 15:59:02.832569+00:00,CALL,20.5,2026-04-02,18834,129,167,279,20.875,REPEATEDHITS,False,False,0,18834,9,BID,SHORT,0.5
BMNR,2026-03-24 15:25:40.642858+00:00,CALL,20.0,2026-06-18,43065,99,197,3039,21.07,REPEATEDHITS,False,False,43065,0,86,ASK,LONG,1.0
BMNR,2026-03-24 15:21:10.846688+00:00,CALL,27.0,2026-04-10,30720,1536,1538,727,21.035,REPEATEDHITS,False,False,0,30720,17,BID,SHORT,0.5
BMNR,2026-03-24 15:09:42.416459+00:00,CALL,22.0,2026-03-27,56808,1578,2769,7149,20.85,REPEATEDHITS,False,False,54864,0,3,ASK,LONG,1.0
BP,2026-03-26 16:01:14.548294+00:00,CALL,48.5,2026-04-02,82518,3055,3056,1,46.415,REPEATEDHITSASCENDINGFILL,True,False,67048,15470,7,ASK,LONG,1.0
BP,2026-03-25 16:03:46.144497+00:00,CALL,40.0,2026-06-18,64000,100,109,4497,45.35,REPEATEDHITS,False,False,7680,56320,85,BID,SHORT,0.5
BP,2026-03-25 15:37:03.323942+00:00,CALL,40.0,2027-01-15,809228,1000,1047,39369,45.365,REPEATEDHITSDESCENDINGFILL,True,False,711901,31317,296,ASK,LONG,1.0
BP,2026-03-25 14:38:44.397058+00:00,PUT,45.5,2026-04-17,411651,2589,2694,0,45.345,REPEATEDHITS,False,False,0,411651,23,BID,LONG,0.5
BP,2026-03-23 19:32:17.115427+00:00,CALL,40.0,2026-06-18,97000,200,1247,4909,43.4299,REPEATEDHITS,False,False,0,97000,87,BID,SHORT,0.5
BP,2026-03-23 16:42:02.990055+00:00,CALL,45.0,2026-04-17,73585,775,2089,5434,43.305,REPEATEDHITSASCENDINGFILL,False,False,69825,2820,25,ASK,LONG,1.0
BP,2026-03-23 15:03:01.629054+00:00,CALL,45.0,2026-03-27,57917,2758,2887,360,43.32,REPEATEDHITS,False,False,57498,20,4,ASK,LONG,1.0
BP,2026-03-23 13:51:15.248197+00:00,PUT,44.0,2026-04-17,88500,500,538,2851,43.43,REPEATEDHITS,False,False,0,88500,25,BID,LONG,0.5
BP,2026-03-23 13:38:15.040213+00:00,CALL,45.0,2026-04-17,97199,972,1001,5434,43.35,REPEATEDHITS,True,False,97100,99,25,ASK,LONG,1.0
BP,2026-03-23 13:35:55.137099+00:00,CALL,40.0,2026-06-18,432400,940,1016,4909,43.36,REPEATEDHITS,False,False,0,432400,87,BID,SHORT,0.5
BP,2026-03-20 17:50:00.346906+00:00,CALL,45.0,2026-07-17,119635,337,954,1175,45.125,REPEATEDHITS,False,False,102595,17040,119,ASK,LONG,1.0
BP,2026-03-20 17:39:50.671227+00:00,CALL,45.0,2026-07-17,151900,434,597,1175,45.05,REPEATEDHITS,False,False,0,147000,119,BID,SHORT,0.5
BP,2026-03-20 15:47:44.305659+00:00,PUT,45.0,2026-07-17,88575,265,393,289,45.175,REPEATEDHITSASCENDINGFILL,False,False,0,33300,119,BID,LONG,0.5
BP,2026-03-19 16:23:45.197672+00:00,PUT,44.0,2026-04-17,147662,1717,2036,590,46.52,REPEATEDHITS,False,False,147662,0,29,ASK,SHORT,1.0
CDE,2026-03-26 15:45:26.971822+00:00,PUT,15.0,2026-09-18,15680,64,111,289,16.625,REPEATEDHITS,False,False,0,15680,176,BID,LONG,0.5
CDE,2026-03-25 19:40:10.135240+00:00,PUT,18.0,2026-04-17,48750,325,2917,135,17.835,REPEATEDHITS,True,False,28500,15750,23,ASK,SHORT,1.0
CDE,2026-03-25 18:56:12.164222+00:00,CALL,30.0,2027-01-15,11900,50,206,5627,18.12,REPEATEDHITS,False,False,11900,0,296,ASK,LONG,1.0
CDE,2026-03-25 18:54:47.637957+00:00,PUT,17.5,2026-06-18,87525,389,898,2330,18.22,REPEATEDHITS,False,False,0,87525,85,BID,LONG,0.5
CDE,2026-03-25 18:54:15.615950+00:00,PUT,12.5,2026-11-20,11601,80,707,403,18.19,REPEATEDHITS,False,False,0,11601,240,BID,LONG,0.5
CDE,2026-03-25 18:51:33.430820+00:00,PUT,17.5,2026-06-18,105750,470,509,2330,18.24,REPEATEDHITS,False,False,225,105525,85,BID,LONG,0.5
CDE,2026-03-25 17:49:59.642786+00:00,PUT,12.5,2026-09-18,98246,894,2562,195,18.535,REPEATEDHITSDESCENDINGFILL,True,False,98246,0,177,ASK,SHORT,1.0
CDE,2026-03-25 16:09:13.661259+00:00,PUT,18.0,2026-04-17,300360,2503,2580,135,18.685,REPEATEDHITS,False,False,300360,0,23,ASK,SHORT,1.0
CDE,2026-03-25 15:57:34.564773+00:00,CALL,20.0,2026-06-18,11250,45,149,3826,18.875,REPEATEDHITS,False,False,0,11250,85,BID,SHORT,0.5
CDE,2026-03-25 14:47:07.639006+00:00,PUT,12.5,2026-11-20,10585,73,392,403,18.33,REPEATEDHITS,False,False,0,10585,240,BID,LONG,0.5
CDE,2026-03-25 14:31:45.806577+00:00,CALL,21.0,2026-04-17,195000,3000,3000,2222,18.18,FLOORTRADELARGECAP,False,True,195000,0,23,ASK,LONG,1.0
CDE,2026-03-25 14:26:57.636537+00:00,CALL,20.0,2026-04-17,15035,200,283,8726,17.91,REPEATEDHITSASCENDINGFILL,False,False,0,14360,23,BID,SHORT,0.5
CDE,2026-03-25 14:11:57.638726+00:00,PUT,20.0,2026-09-18,50960,104,108,1611,18.0,REPEATEDHITS,False,False,28420,22540,177,ASK,SHORT,1.0
CDE,2026-03-24 16:53:15.428931+00:00,PUT,16.0,2026-04-10,43678,971,989,1323,18.455,REPEATEDHITS,False,False,43678,0,17,ASK,SHORT,1.0
CDE,2026-03-24 16:17:11.175644+00:00,CALL,22.5,2026-04-24,11715,213,218,19,18.38,REPEATEDHITS,False,False,11715,0,31,ASK,LONG,1.0
CDE,2026-03-24 15:24:25.535046+00:00,CALL,18.0,2026-04-17,132650,758,778,2,18.285,REPEATEDHITS,False,False,132650,0,24,ASK,LONG,1.0
CDE,2026-03-24 14:06:24.988698+00:00,CALL,25.0,2027-01-15,61760,193,697,9267,18.17,REPEATEDHITS,False,False,640,32320,297,BID,SHORT,0.5
CDE,2026-03-23 18:23:10.773555+00:00,CALL,22.5,2026-09-18,11750,50,61,2931,17.92,REPEATEDHITS,False,False,0,11750,179,BID,SHORT,0.5
CDE,2026-03-23 16:30:11.596033+00:00,CALL,20.0,2026-04-17,361480,4820,6399,3797,17.61,REPEATEDHITSDESCENDINGFILL,False,False,361480,0,25,ASK,LONG,1.0
CDE,2026-03-23 15:43:39.192185+00:00,CALL,35.0,2026-08-21,13712,200,279,4410,17.995,REPEATEDHITSASCENDINGFILL,False,False,0,13712,151,BID,SHORT,0.5
CDE,2026-03-23 15:42:35.490361+00:00,CALL,30.0,2026-09-18,120350,1000,1083,4706,18.035,REPEATEDHITSASCENDINGFILL,True,False,0,120350,179,BID,SHORT,0.5
CDE,2026-03-23 15:20:01.190638+00:00,PUT,17.5,2026-04-17,18400,184,243,3553,18.58,REPEATEDHITS,False,False,500,17900,25,BID,LONG,0.5
CDE,2026-03-23 15:15:17.393113+00:00,CALL,19.0,2026-04-17,70180,484,492,0,18.75,REPEATEDHITS,False,False,11600,0,25,ASK,LONG,1.0
CDE,2026-03-23 15:10:32.898109+00:00,CALL,22.5,2026-05-15,27610,251,6011,17649,18.785,REPEATEDHITS,True,False,2420,25190,53,BID,SHORT,0.5
CDE,2026-03-23 15:08:11.014457+00:00,CALL,22.5,2026-05-15,27500,250,5759,17649,18.765,REPEATEDHITS,False,False,3850,23650,53,BID,SHORT,0.5
CDE,2026-03-23 15:05:38.538269+00:00,CALL,22.5,2026-05-15,23430,213,5508,17649,18.7648,REPEATEDHITS,False,False,0,23430,53,BID,SHORT,0.5
CDE,2026-03-23 14:56:32.764539+00:00,CALL,22.5,2026-05-15,26250,250,4544,17649,18.65,REPEATEDHITS,False,False,0,26250,53,BID,SHORT,0.5
CDE,2026-03-23 14:52:49.799944+00:00,CALL,22.5,2026-05-15,10500,100,4294,17649,18.6,REPEATEDHITS,False,False,0,10500,53,BID,SHORT,0.5
CDE,2026-03-23 14:51:58.933647+00:00,CALL,35.0,2028-01-21,32480,58,69,4464,18.545,REPEATEDHITS,False,False,32480,0,669,ASK,LONG,1.0
CDE,2026-03-23 14:48:33.204342+00:00,CALL,22.5,2026-05-15,52514,500,4180,17649,18.57,REPEATEDHITSASCENDINGFILL,False,False,6300,46214,53,BID,SHORT,0.5
CDE,2026-03-23 13:39:26.985957+00:00,CALL,22.5,2026-05-15,95341,1000,1110,17649,18.06,REPEATEDHITSDESCENDINGFILL,False,False,0,95341,53,BID,SHORT,0.5
CDE,2026-03-23 13:34:55.143897+00:00,PUT,17.0,2026-04-02,17118,300,300,113,18.035,REPEATEDHITSDESCENDINGFILL,False,False,0,17118,10,BID,LONG,0.5
CDE,2026-03-20 19:42:02.664796+00:00,CALL,30.0,2027-01-15,16200,72,135,5742,17.85,REPEATEDHITS,False,False,0,16200,301,BID,SHORT,0.5
CDE,2026-03-20 19:41:02.367018+00:00,PUT,20.0,2026-09-18,146000,292,463,1167,17.795,REPEATEDHITS,False,False,0,146000,182,BID,LONG,0.5
CDE,2026-03-20 19:30:07.189561+00:00,PUT,20.0,2026-09-18,85680,168,169,1167,17.69,REPEATEDHITS,False,False,0,85680,182,BID,LONG,0.5
CDE,2026-03-20 19:26:40.879530+00:00,PUT,17.5,2026-09-18,10440,29,539,1130,17.62,REPEATEDHITS,False,False,0,10080,182,BID,LONG,0.5
CDE,2026-03-20 18:57:06.863748+00:00,PUT,16.0,2026-04-10,84205,1203,1210,108,17.565,REPEATEDHITSASCENDINGFILL,False,False,84140,65,21,ASK,SHORT,1.0
CDE,2026-03-20 18:49:03.264560+00:00,PUT,15.0,2026-04-17,135901,2718,2829,781,17.645,REPEATEDHITS,True,False,25000,110901,28,BID,LONG,0.5
CDE,2026-03-20 18:05:41.192874+00:00,PUT,17.5,2026-04-17,296591,2197,2233,1979,18.02,REPEATEDHITS,False,False,295241,0,28,ASK,SHORT,1.0
CDE,2026-03-20 16:06:36.449099+00:00,CALL,20.0,2026-04-17,30000,300,991,2016,18.245,REPEATEDHITS,False,False,0,30000,28,BID,SHORT,0.5
CDE,2026-03-20 15:56:43.736226+00:00,CALL,20.0,2026-05-15,51000,300,394,4032,18.055,REPEATEDHITS,False,False,51000,0,56,ASK,LONG,1.0
CDE,2026-03-20 14:34:36.842610+00:00,CALL,20.0,2026-04-17,19000,200,639,2016,17.94,REPEATEDHITS,False,False,19000,0,28,ASK,LONG,1.0
CDE,2026-03-20 14:18:24.567611+00:00,CALL,17.0,2026-03-27,13929,100,100,9,17.865,REPEATEDHITSDESCENDINGFILL,False,False,12389,1540,7,ASK,LONG,1.0
CDE,2026-03-19 18:53:16.290372+00:00,CALL,22.5,2026-04-17,249957,5000,10203,1373,17.825,REPEATEDHITSDESCENDINGFILL,False,False,249957,0,29,ASK,LONG,1.0
CDE,2026-03-19 16:40:47.828985+00:00,CALL,17.5,2026-04-17,26985,135,1195,114,18.01,REPEATEDHITSASCENDINGFILL,False,False,26985,0,29,ASK,LONG,1.0
CDE,2026-03-19 16:22:46.941862+00:00,CALL,22.5,2026-04-17,150000,3000,3090,1373,17.92,REPEATEDHITS,False,False,99800,50200,29,ASK,LONG,1.0
CLS,2026-03-26 15:22:01.260877+00:00,PUT,250.0,2027-01-15,26850,5,5,133,282.095,REPEATEDHITS,False,False,0,26850,295,BID,LONG,0.5
CLS,2026-03-26 14:32:09.513861+00:00,PUT,255.0,2026-04-24,106000,106,115,44,289.1584,REPEATEDHITS,False,False,106000,0,29,ASK,SHORT,1.0
CLS,2026-03-26 14:25:39.625638+00:00,CALL,302.5,2026-04-10,47560,41,53,0,288.91,REPEATEDHITS,False,False,47560,0,15,ASK,LONG,1.0
CLS,2026-03-26 14:23:51.870318+00:00,CALL,350.0,2026-06-18,22300,10,10,279,288.25,REPEATEDHITS,False,False,22300,0,84,ASK,LONG,1.0
CLS,2026-03-25 19:14:42.295386+00:00,PUT,292.5,2026-04-17,37030,23,275,10,303.365,REPEATEDHITS,True,False,37030,0,23,ASK,SHORT,1.0
CLS,2026-03-25 19:09:21.145111+00:00,PUT,292.5,2026-04-17,96000,60,251,10,303.7537,REPEATEDHITS,False,False,94400,1600,23,ASK,SHORT,1.0
CLS,2026-03-25 19:06:00.752536+00:00,PUT,292.5,2026-04-17,179300,110,190,10,302.95,REPEATEDHITS,False,False,179300,0,23,ASK,SHORT,1.0
CLS,2026-03-25 18:40:57.772029+00:00,PUT,250.0,2026-04-17,28199,60,337,1062,304.935,REPEATEDHITS,False,False,28199,0,23,ASK,SHORT,1.0
CLS,2026-03-25 15:31:56.993782+00:00,PUT,235.0,2026-04-24,53330,127,129,30,303.875,REPEATEDHITS,False,False,52920,410,30,ASK,SHORT,1.0
CLS,2026-03-24 19:01:58.982021+00:00,PUT,250.0,2026-04-17,153360,284,329,787,301.2796,REPEATEDHITS,False,False,153360,0,24,ASK,SHORT,1.0
CLS,2026-03-24 18:16:57.769947+00:00,PUT,297.5,2026-04-17,22200,10,13,1,296.965,REPEATEDHITS,False,False,22200,0,24,ASK,SHORT,1.0
CLS,2026-03-24 16:29:07.292075+00:00,PUT,240.0,2026-04-17,75675,172,198,758,296.42,REPEATEDHITSASCENDINGFILL,False,False,75675,0,24,ASK,SHORT,1.0
CLS,2026-03-24 16:12:18.653644+00:00,PUT,240.0,2027-01-15,22900,5,7,34,294.96,REPEATEDHITS,False,False,0,22900,297,BID,LONG,0.5
CLS,2026-03-24 15:28:07.441720+00:00,CALL,300.0,2026-04-02,148400,106,219,130,298.98,REPEATEDHITS,False,False,0,148400,9,BID,SHORT,0.5
CLS,2026-03-24 14:50:50.524593+00:00,CALL,290.0,2026-04-17,920000,400,400,533,291.52,FLOORTRADELARGECAP,False,True,0,920000,24,BID,SHORT,0.5
CLS,2026-03-23 18:09:26.722762+00:00,CALL,310.0,2026-04-17,172890,153,229,134,286.12,REPEATEDHITS,False,False,0,172890,25,BID,SHORT,0.5
CLS,2026-03-23 18:02:01.378034+00:00,PUT,230.0,2026-04-17,89440,208,292,317,284.77,REPEATEDHITS,False,False,89440,0,25,ASK,SHORT,1.0
CLS,2026-03-23 16:58:34.522115+00:00,CALL,292.5,2026-03-27,10000,20,117,31,281.36,REPEATEDHITS,False,False,0,0,4,MIXED,,0.0
CLS,2026-03-23 15:23:54.403214+00:00,CALL,292.5,2026-03-27,13230,21,79,31,287.32,REPEATEDHITS,False,False,0,13230,4,BID,SHORT,0.5
CLS,2026-03-23 13:56:56.054101+00:00,PUT,240.0,2026-04-17,110307,197,207,588,284.74,REPEATEDHITS,False,False,109187,1120,25,ASK,SHORT,1.0
CLS,2026-03-23 13:50:12.886992+00:00,CALL,280.0,2026-04-17,450000,200,254,309,286.47,FLOORTRADELARGECAP,False,True,0,450000,25,BID,SHORT,0.5
CLS,2026-03-23 13:49:28.981904+00:00,CALL,280.0,2026-04-17,50400,21,54,309,285.185,REPEATEDHITS,True,False,7200,43200,25,BID,SHORT,0.5
CLS,2026-03-23 13:46:26.791929+00:00,CALL,250.0,2027-01-15,188000,20,81,620,282.81,REPEATEDHITS,False,False,37600,150400,298,BID,SHORT,0.5
CLS,2026-03-23 13:44:13.253501+00:00,CALL,250.0,2027-01-15,94000,10,51,620,282.5,REPEATEDHITS,False,False,94000,0,298,ASK,LONG,1.0
CLS,2026-03-23 13:43:12.114304+00:00,PUT,272.5,2026-04-02,13150,14,14,2,281.75,REPEATEDHITSASCENDINGFILL,True,False,1910,11240,10,BID,LONG,0.5
CLS,2026-03-23 13:43:12.114304+00:00,PUT,272.5,2026-04-02,40010,43,57,2,281.75,REPEATEDHITSASCENDINGFILL,True,False,940,39070,10,BID,LONG,0.5
CLS,2026-03-20 18:56:39.214411+00:00,CALL,267.5,2026-03-20,18632,81,103,61,267.845,REPEATEDHITS,False,False,0,18632,0,BID,SHORT,0.5
CLS,2026-03-20 18:42:28.819041+00:00,PUT,125.0,2028-01-21,19835,8,8,47,268.785,REPEATEDHITSASCENDINGFILL,False,False,9920,9915,672,ASK,SHORT,1.0
CLS,2026-03-20 17:17:07.194768+00:00,PUT,250.0,2026-04-17,272595,235,272,503,273.0,REPEATEDHITSDESCENDINGFILL,False,False,272595,0,28,ASK,SHORT,1.0
CLS,2026-03-20 15:04:42.744885+00:00,CALL,270.0,2026-03-20,22306,90,210,617,266.93,REPEATEDHITSDESCENDINGFILL,False,False,17806,0,0,ASK,LONG,1.0
CLS,2026-03-20 14:23:13.642438+00:00,PUT,240.0,2026-04-02,18450,41,47,120,267.81,REPEATEDHITS,False,False,18450,0,13,ASK,SHORT,1.0
CLS,2026-03-19 19:09:10.324466+00:00,PUT,280.0,2026-03-20,22090,47,544,1060,282.745,REPEATEDHITS,False,False,940,1880,1,BID,LONG,0.5
CLS,2026-03-19 19:09:07.120802+00:00,PUT,280.0,2026-03-20,24840,54,497,1060,282.745,REPEATEDHITS,False,False,0,2760,1,BID,LONG,0.5
CLS,2026-03-19 19:09:05.117028+00:00,PUT,280.0,2026-03-20,72510,152,443,1060,282.745,REPEATEDHITSDESCENDINGFILL,False,False,0,24030,1,BID,LONG,0.5
CLS,2026-03-19 19:09:01.910266+00:00,PUT,280.0,2026-03-20,57980,127,275,1060,283.0102,REPEATEDHITSDESCENDINGFILL,True,False,0,22100,1,BID,LONG,0.5
CLS,2026-03-19 19:08:57.104207+00:00,PUT,280.0,2026-03-20,41000,100,144,1060,283.0102,REPEATEDHITS,False,False,0,25420,1,BID,LONG,0.5
COHR,2026-03-26 15:24:13.829382+00:00,CALL,280.0,2026-06-18,80000,25,68,319,248.31,REPEATEDHITS,False,False,67200,0,84,ASK,LONG,1.0
COHR,2026-03-26 15:09:03.604501+00:00,CALL,300.0,2026-04-17,140300,230,436,1466,248.265,REPEATEDHITS,True,False,126270,0,22,ASK,LONG,1.0
COHR,2026-03-26 14:51:13.047045+00:00,CALL,260.0,2026-03-27,52035,251,489,398,249.09,REPEATEDHITSASCENDINGFILL,True,False,24880,1850,1,ASK,LONG,1.0
COHR,2026-03-26 13:52:52.149454+00:00,CALL,350.0,2026-05-15,373890,363,466,115,255.99,REPEATEDHITS,False,False,0,373890,50,BID,SHORT,0.5
COHR,2026-03-25 13:38:23.890499+00:00,CALL,275.0,2026-03-27,56000,70,431,444,272.36,REPEATEDHITS,False,False,17600,0,2,ASK,LONG,1.0
COHR,2026-03-25 13:38:14.872621+00:00,CALL,275.0,2026-03-27,51300,64,361,444,272.23,REPEATEDHITSASCENDINGFILL,False,False,43200,0,2,ASK,LONG,1.0
COHR,2026-03-25 13:38:10.859134+00:00,CALL,275.0,2026-03-27,96470,125,128,444,272.14,REPEATEDHITSASCENDINGFILL,True,False,24860,3850,2,ASK,LONG,1.0
COHR,2026-03-25 13:38:10.859134+00:00,CALL,275.0,2026-03-27,61590,78,237,444,272.23,REPEATEDHITSASCENDINGFILL,False,False,59250,2340,2,ASK,LONG,1.0
COHR,2026-03-24 19:52:54.407973+00:00,CALL,265.0,2026-03-27,50690,37,107,166,270.905,REPEATEDHITS,True,False,0,50690,3,BID,SHORT,0.5
COHR,2026-03-24 19:36:09.151113+00:00,CALL,250.0,2026-04-17,70050,20,43,2013,271.26,REPEATEDHITSDESCENDINGFILL,False,False,0,70050,24,BID,SHORT,0.5
COHR,2026-03-24 19:32:04.493257+00:00,CALL,240.0,2026-03-27,16650,5,100,520,271.33,REPEATEDHITS,False,False,16650,0,3,ASK,LONG,1.0
COHR,2026-03-24 18:29:01.878068+00:00,CALL,287.5,2026-03-27,21960,61,97,66,269.1,REPEATEDHITS,False,False,21960,0,3,ASK,LONG,1.0
COHR,2026-03-24 18:26:20.290835+00:00,CALL,280.0,2026-04-02,15400,14,172,160,269.0,REPEATEDHITS,False,False,15400,0,9,ASK,LONG,1.0
COHR,2026-03-24 17:55:42.810599+00:00,PUT,270.0,2026-09-18,88340,14,25,11,267.82,REPEATEDHITS,False,False,0,88340,178,BID,LONG,0.5
COHR,2026-03-24 17:45:50.529112+00:00,PUT,257.5,2026-03-27,10900,17,146,32,267.18,REPEATEDHITSASCENDINGFILL,False,False,3220,7680,3,BID,LONG,0.5
COHR,2026-03-24 16:28:30.063477+00:00,CALL,260.0,2026-04-10,41600,16,118,15,270.04,REPEATEDHITS,False,False,0,41600,17,BID,SHORT,0.5
COHR,2026-03-24 16:05:59.207209+00:00,CALL,270.0,2026-03-27,44100,42,710,643,270.645,REPEATEDHITS,False,False,4200,0,3,ASK,LONG,1.0
COHR,2026-03-24 16:05:52.598611+00:00,CALL,270.0,2026-03-27,58320,54,668,643,270.6972,REPEATEDHITS,False,False,42120,0,3,ASK,LONG,1.0
COHR,2026-03-24 16:05:42.183318+00:00,CALL,270.0,2026-03-27,74170,68,614,643,270.84,REPEATEDHITS,False,False,8770,0,3,ASK,LONG,1.0
COHR,2026-03-24 16:05:36.757319+00:00,CALL,270.0,2026-03-27,95700,87,546,643,270.99,REPEATEDHITS,False,False,95700,0,3,ASK,LONG,1.0
COHR,2026-03-24 16:05:36.757319+00:00,CALL,270.0,2026-03-27,210710,194,459,643,270.7101,REPEATEDHITSASCENDINGFILL,True,False,134030,4320,3,ASK,LONG,1.0
COHR,2026-03-24 16:05:31.149683+00:00,CALL,270.0,2026-03-27,61050,55,265,643,270.895,REPEATEDHITS,False,False,36630,0,3,ASK,LONG,1.0
COHR,2026-03-24 15:39:22.458178+00:00,PUT,265.0,2026-03-27,13140,19,35,100,274.2264,REPEATEDHITSASCENDINGFILL,False,False,2100,11040,3,BID,LONG,0.5
COHR,2026-03-24 15:23:59.086232+00:00,CALL,285.0,2026-03-27,87420,175,219,157,270.595,REPEATEDHITSASCENDINGFILL,False,False,86940,0,3,ASK,LONG,1.0
COHR,2026-03-24 14:36:17.556445+00:00,CALL,260.0,2026-06-18,49900,10,24,1226,264.3577,REPEATEDHITS,False,False,19960,29940,86,BID,SHORT,0.5
COHR,2026-03-24 14:04:59.060680+00:00,CALL,250.0,2026-05-15,344080,78,135,529,260.93,REPEATEDHITSDESCENDINGFILL,False,False,222000,122080,52,ASK,LONG,1.0
COHR,2026-03-24 13:56:58.267207+00:00,CALL,300.0,2026-04-17,89840,92,253,1127,259.86,REPEATEDHITSASCENDINGFILL,False,False,59770,970,24,ASK,LONG,1.0
COHR,2026-03-24 13:56:50.654600+00:00,CALL,300.0,2026-04-17,56960,58,161,1127,259.86,REPEATEDHITSASCENDINGFILL,False,False,9880,3940,24,ASK,LONG,1.0
COHR,2026-03-24 13:56:47.648476+00:00,CALL,300.0,2026-04-17,17820,18,102,1127,259.87,REPEATEDHITS,False,False,5940,0,24,ASK,LONG,1.0
COHR,2026-03-24 13:56:43.642724+00:00,CALL,300.0,2026-04-17,59000,59,72,1127,260.0199,REPEATEDHITS,False,False,9000,0,24,ASK,LONG,1.0
COHR,2026-03-24 13:56:43.642724+00:00,CALL,300.0,2026-04-17,12000,12,84,1127,259.87,REPEATEDHITS,False,False,2000,0,24,ASK,LONG,1.0
COHR,2026-03-24 13:44:04.615136+00:00,CALL,260.0,2026-04-10,96000,48,48,15,259.22,REPEATEDHITS,False,False,0,96000,17,BID,SHORT,0.5
COHR,2026-03-24 13:34:57.161500+00:00,CALL,275.0,2026-04-10,81600,48,63,165,267.735,REPEATEDHITS,False,False,81600,0,17,ASK,LONG,1.0
COHR,2026-03-23 16:28:04.387973+00:00,PUT,255.0,2026-03-27,52900,46,123,162,254.505,REPEATEDHITS,False,False,52900,0,4,ASK,SHORT,1.0
COHR,2026-03-23 16:03:03.681396+00:00,PUT,265.0,2026-04-02,42600,20,25,65,254.76,REPEATEDHITS,False,False,0,42600,10,BID,LONG,0.5
COHR,2026-03-23 14:47:21.284105+00:00,CALL,275.0,2026-04-10,25500,15,90,176,267.475,REPEATEDHITS,False,False,25500,0,18,ASK,LONG,1.0
COHR,2026-03-23 14:38:50.809381+00:00,CALL,240.0,2026-03-27,37700,13,93,651,265.99,REPEATEDHITS,False,False,23200,14500,4,ASK,LONG,1.0
COHR,2026-03-23 14:35:04.851343+00:00,PUT,200.0,2026-04-17,31820,86,106,1160,265.94,REPEATEDHITS,False,False,31450,370,25,ASK,SHORT,1.0
COHR,2026-03-23 14:15:31.206842+00:00,CALL,275.0,2026-04-10,24000,16,32,176,263.915,REPEATEDHITS,False,False,24000,0,18,ASK,LONG,1.0
COHR,2026-03-23 14:14:21.850963+00:00,CALL,280.0,2026-04-17,205854,120,141,707,264.34,REPEATEDHITSASCENDINGFILL,False,False,0,205854,25,BID,SHORT,0.5
