ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
CMG,2026-08-21 15:29:05.427951+00:00,PUT,30.0,2027-06-17,550848,2416,2416,2194,35.95,FLOORTRADELARGECAP,False,True,False,550848,0,44656601220.0,300,ASK,SHORT,1.0
JPM,2026-08-21 15:27:47.147176+00:00,PUT,310.0,2027-03-19,1265176,1280,1281,643,352.535,REPEATEDHITSDESCENDINGFILL,True,False,False,1173156,4900,934485356852.0,210,ASK,SHORT,1.0
MRNA,2026-08-21 15:20:17.225392+00:00,PUT,160.0,2026-11-20,3845429,1094,1303,1013,152.535,REPEATEDHITSASCENDINGFILL,False,False,False,0,3845429,53226128721.0,91,BID,LONG,0.5
CIFR,2026-08-21 15:19:49.991331+00:00,CALL,16.0,2026-11-20,674000,2000,2546,572,15.785,FLOORTRADEMIDCAP,False,True,True,674000,0,7142678726.0,91,ASK,LONG,1.0
CRWV,2026-08-21 15:17:18.184304+00:00,CALL,125.0,2027-03-19,1260000,1000,1019,974,89.868,REPEATEDHITS,False,False,False,0,1260000,41188322894.0,210,BID,SHORT,0.5
FCX,2026-08-21 15:16:45.350403+00:00,CALL,85.0,2027-09-17,1086500,820,821,0,75.54,REPEATEDHITS,True,False,False,398825,687675,102273167988.0,392,BID,SHORT,0.5
FCX,2026-08-21 15:16:45.350403+00:00,CALL,85.0,2027-09-17,1171295,884,1705,0,75.52,REPEATEDHITS,False,False,False,1171295,0,102273167988.0,392,ASK,LONG,1.0
LITE,2026-08-21 15:03:45.547288+00:00,CALL,920.0,2026-08-28,518660,305,344,256,861.7567,REPEATEDHITS,True,False,False,273860,244800,78871416000.0,7,ASK,LONG,1.0
SMH,2026-08-21 14:57:53.095596+00:00,CALL,590.0,2026-09-04,544902,1079,1398,535,556.7,REPEATEDHITSASCENDINGFILL,False,False,False,0,544902,66492507964.0,14,BID,SHORT,0.5
SMCI,2026-08-21 14:57:17.236574+00:00,CALL,40.0,2027-06-17,1448205,1441,1441,837,36.77,REPEATEDHITS,True,False,False,168840,385920,21951774593.0,300,BID,SHORT,0.5
SKHY,2026-08-21 14:55:59.128714+00:00,PUT,160.0,2026-12-18,7308660,2971,4252,710,163.7,REPEATEDHITS,False,False,False,2460,7306200,1110000000000.0,119,BID,LONG,0.5
HCC,2026-08-21 14:50:47.277844+00:00,CALL,135.0,2027-04-16,693000,700,700,0,107.87,FLOORTRADEMIDCAP,False,True,True,693000,0,5457623712.0,238,ASK,LONG,1.0
AMGN,2026-08-21 14:46:03.456440+00:00,CALL,375.0,2026-08-21,743535,117,252,0,438.64,REPEATEDHITS,True,False,False,743535,0,234488319529.0,0,ASK,LONG,1.0
SNDK,2026-08-21 14:42:48.018144+00:00,PUT,1585.0,2026-08-28,2229002,307,491,61,1581.33,REPEATEDHITSASCENDINGFILL,False,False,False,29150,2199852,234361181381.0,7,BID,LONG,0.5
LLY,2026-08-21 14:37:40.004792+00:00,PUT,1260.0,2026-12-18,1683985,179,189,40,1263.08,REPEATEDHITSASCENDINGFILL,False,False,False,275185,1408800,1171424731686.0,119,BID,LONG,0.5
KRYS,2026-08-21 14:35:20.777358+00:00,CALL,340.0,2026-09-18,2325000,1500,1500,161,340.05,FLOORTRADEMIDCAP,False,True,True,2325000,0,9975399709.0,28,ASK,LONG,1.0
INTC,2026-08-21 14:35:02.950425+00:00,PUT,92.5,2027-02-19,1302375,755,760,457,90.56,REPEATEDHITS,False,False,False,1302375,0,464703720000.0,182,ASK,SHORT,1.0
INTC,2026-08-21 14:34:46.530913+00:00,PUT,97.5,2027-02-19,1047480,516,516,399,90.65,REPEATEDHITS,False,False,False,0,1047480,464703720000.0,182,BID,LONG,0.5
BABA,2026-08-21 14:30:06.959045+00:00,CALL,160.0,2026-11-20,554180,2519,47547,1612,120.865,REPEATEDHITS,False,False,False,0,554180,303162031716.0,91,BID,SHORT,0.5
IBIT,2026-08-21 14:26:13.644633+00:00,PUT,41.0,2026-11-20,1843200,7680,13503,4873,43.65,REPEATEDHITS,False,False,False,1799040,44160,64762757065.0,91,ASK,SHORT,1.0
SMH,2026-08-21 14:26:00.824283+00:00,CALL,582.5,2026-09-04,535090,733,734,82,558.53,REPEATEDHITS,False,False,False,0,535090,66492507964.0,14,BID,SHORT,0.5
SPY,2026-08-21 14:22:43.159764+00:00,PUT,748.0,2027-06-30,1918635,555,556,20,764.95,REPEATEDHITS,False,False,False,1918635,0,817866690021.0,313,ASK,SHORT,1.0
MRNA,2026-08-21 14:20:47.215602+00:00,PUT,175.0,2026-09-18,1195740,364,364,9,154.4075,REPEATEDHITS,False,False,False,0,1195740,53226128721.0,28,BID,LONG,0.5
MRNA,2026-08-21 14:20:47.215602+00:00,PUT,177.5,2026-09-11,848200,256,289,0,154.4075,REPEATEDHITSDESCENDINGFILL,False,False,False,471430,376770,53226128721.0,21,ASK,SHORT,1.0
COIN,2026-08-21 14:18:30.418631+00:00,PUT,190.0,2026-08-21,737487,1715,2949,263,187.5,REPEATEDHITSASCENDINGFILL,False,False,False,0,737487,38400102565.0,0,BID,LONG,0.5
IBIT,2026-08-21 14:17:36.932530+00:00,CALL,45.0,2026-09-25,1754606,10140,11135,1836,43.475,SWEEPSFOLLOWEDBYFLOOR,True,True,True,1750910,0,64762757065.0,35,ASK,LONG,1.0
MU,2026-08-21 14:15:59.394474+00:00,PUT,610.0,2028-12-15,1081850,77,77,56,964.05,REPEATEDHITS,False,False,False,1081850,0,1100401628814.0,847,ASK,SHORT,1.0
MRNA,2026-08-21 14:15:06.890925+00:00,PUT,165.0,2026-11-20,856138,225,603,10,154.215,REPEATEDHITSASCENDINGFILL,True,False,False,3810,852328,53226128721.0,91,BID,LONG,0.5
MRNA,2026-08-21 14:15:05.484717+00:00,PUT,165.0,2026-11-20,1440202,376,378,10,154.3,REPEATEDHITSASCENDINGFILL,True,False,False,341445,1041757,53226128721.0,91,BID,LONG,0.5
AMD,2026-08-21 14:14:59.066386+00:00,CALL,570.0,2027-04-16,889480,154,214,1,465.31,REPEATEDHITSASCENDINGFILL,False,False,False,416650,472830,766373570842.0,238,BID,SHORT,0.5
AMD,2026-08-21 14:14:17.384294+00:00,PUT,460.0,2026-08-24,1342740,2919,3660,659,465.125,REPEATEDHITS,False,False,False,36800,1305940,766373570842.0,3,BID,LONG,0.5
AMGN,2026-08-21 14:12:29.828135+00:00,CALL,375.0,2026-08-21,585435,93,122,0,437.95,REPEATEDHITS,True,False,False,0,585435,234488319529.0,0,BID,SHORT,0.5
APP,2026-08-21 14:12:22.818598+00:00,CALL,500.0,2027-03-19,686000,392,393,277,301.99,REPEATEDHITS,False,False,False,0,686000,94002865110.0,210,BID,SHORT,0.5
COIN,2026-08-21 14:07:04.757559+00:00,PUT,200.0,2026-08-21,1991308,1770,1835,793,189.59,REPEATEDHITSASCENDINGFILL,False,False,False,0,1991308,38400102565.0,0,BID,LONG,0.5
ABVX,2026-08-21 14:06:43.320806+00:00,CALL,125.0,2026-10-16,967113,903,1003,643,119.05,FLOORTRADEMIDCAP,False,True,True,0,967113,9282611216.0,56,BID,SHORT,0.5
ANET,2026-08-21 14:04:01.622014+00:00,PUT,190.0,2026-10-16,1197401,793,794,722,187.605,REPEATEDHITSDESCENDINGFILL,False,False,False,1195891,0,231750029070.0,56,ASK,SHORT,1.0
IBIT,2026-08-21 14:02:37.106741+00:00,CALL,44.0,2026-08-28,675168,6492,18625,3402,43.5401,REPEATEDHITS,False,False,False,0,674856,64762757065.0,7,BID,SHORT,0.5
META,2026-08-21 14:00:15.486446+00:00,CALL,560.0,2026-08-28,1354014,2036,2537,1374,549.6501,REPEATEDHITSASCENDINGFILL,False,False,False,0,1354014,1203625294067.0,7,BID,SHORT,0.5
CRCL,2026-08-21 13:59:17.006923+00:00,PUT,100.0,2026-10-16,796335,455,456,373,91.32,REPEATEDHITSDESCENDINGFILL,True,False,False,0,796335,19633762995.0,56,BID,LONG,0.5
HOOD,2026-08-21 13:59:02.176500+00:00,CALL,102.0,2026-08-28,1851612,2554,3292,585,106.605,REPEATEDHITSDESCENDINGFILL,False,False,False,1851612,0,75188935253.0,7,ASK,LONG,1.0
GEV,2026-08-21 13:53:13.822167+00:00,PUT,960.0,2026-09-11,851720,214,214,104,963.9,REPEATEDHITS,True,False,False,851720,0,257280902582.0,21,ASK,SHORT,1.0
META,2026-08-21 13:52:39.566291+00:00,CALL,552.5,2026-08-24,725533,1356,1955,128,551.3695,REPEATEDHITSASCENDINGFILL,True,False,False,1095,724438,1203625294067.0,3,BID,SHORT,0.5
HOOD,2026-08-21 13:50:29.347762+00:00,PUT,120.0,2026-10-16,885480,471,471,303,107.4783,REPEATEDHITS,False,False,False,0,885480,75188935253.0,56,BID,LONG,0.5
SPCX,2026-08-21 13:49:15.806140+00:00,CALL,132.0,2026-08-28,553249,1118,1688,1079,132.28,REPEATEDHITSDESCENDINGFILL,False,False,False,553249,0,1770000000000.0,7,ASK,LONG,1.0
TEAM,2026-08-21 13:48:12.911820+00:00,PUT,165.0,2026-10-16,670507,528,528,26,169.65,REPEATEDHITSDESCENDINGFILL,False,False,False,669237,1270,27811599182.0,56,ASK,SHORT,1.0
