ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
META,2026-07-10 18:20:11.302407+00:00,PUT,672.5,2026-07-15,679690,407,654,0,669.71,REPEATEDHITS,True,False,False,679690,0,1386758867910.0,5,ASK,SHORT,1.0
MU,2026-07-10 18:18:56.632527+00:00,PUT,920.0,2026-07-13,889446,1186,3181,244,987.6242,REPEATEDHITSDESCENDINGFILL,False,False,False,889446,0,1119951424258.0,3,ASK,SHORT,1.0
MU,2026-07-10 18:12:22.037255+00:00,PUT,910.0,2026-07-13,950852,1683,1806,232,992.88,REPEATEDHITSDESCENDINGFILL,False,False,False,948052,2800,1119951424258.0,3,ASK,SHORT,1.0
SPY,2026-07-10 18:11:38.392342+00:00,PUT,716.0,2026-08-21,2261931,5669,15227,877,754.33,REPEATEDHITS,False,False,False,2261931,0,751.69257,42,ASK,SHORT,1.0
SLV,2026-07-10 18:09:06.443109+00:00,CALL,54.0,2026-07-31,562800,2680,2823,433,53.87,REPEATEDHITS,False,False,False,0,562800,38529495748.0,21,BID,SHORT,0.5
MU,2026-07-10 18:01:07.145699+00:00,PUT,905.0,2026-07-13,759968,1520,3093,116,992.165,REPEATEDHITSDESCENDINGFILL,False,False,False,759968,0,1119951424258.0,3,ASK,SHORT,1.0
MU,2026-07-10 17:51:03.425181+00:00,PUT,920.0,2026-07-13,972910,1595,1888,244,996.01,REPEATEDHITSDESCENDINGFILL,False,False,False,972910,0,1119951424258.0,3,ASK,SHORT,1.0
NVDA,2026-07-10 17:49:44.955599+00:00,PUT,212.5,2026-07-10,779923,3939,8250,2,210.6,REPEATEDHITSDESCENDINGFILL,False,False,False,779923,0,4907276000000.0,0,ASK,SHORT,1.0
MU,2026-07-10 17:43:55.205083+00:00,PUT,905.0,2026-07-13,630496,1433,1562,116,997.3,REPEATEDHITSDESCENDINGFILL,False,False,False,630496,0,1119951424258.0,3,ASK,SHORT,1.0
SNDK,2026-07-10 17:43:31.780184+00:00,CALL,3100.0,2027-06-17,725400,13,14,7,1944.09,REPEATEDHITS,False,False,False,725400,0,275190754599.0,342,ASK,LONG,1.0
