ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
AMZN,2026-04-29 14:52:30.014487+00:00,CALL,265.0,2026-06-05,1618526,1152,7544,351,265.2299,REPEATEDHITSASCENDINGFILL,False,False,False,213526,1405000,2787858949939.0,37,BID,SHORT,0.5
AMZN,2026-04-29 14:52:02.778159+00:00,CALL,265.0,2026-06-05,1420750,1000,6333,351,265.195,REPEATEDHITSDESCENDINGFILL,False,False,False,555750,865000,2787858949939.0,37,BID,SHORT,0.5
AMZN,2026-04-29 14:51:10.302214+00:00,CALL,265.0,2026-06-05,787990,557,4850,351,265.41,REPEATEDHITS,True,False,False,529210,238970,2787858949939.0,37,ASK,LONG,1.0
MSTR,2026-04-29 14:50:58.486092+00:00,CALL,162.5,2026-05-15,1268174,1417,1535,66,160.2,REPEATEDHITSDESCENDINGFILL,False,False,False,1268174,0,52051575415.0,16,ASK,LONG,1.0
PBF,2026-04-29 14:50:18.236697+00:00,CALL,60.0,2027-12-17,8235500,9100,9100,55,42.7302,LOWHISTORICVOLUMEFLOOR,False,True,False,0,8235500,4837262295.0,597,BID,SHORT,0.5
AMZN,2026-04-29 14:49:27.576285+00:00,CALL,265.0,2026-06-05,1411635,980,4024,351,265.38,REPEATEDHITS,False,False,False,1411635,0,2787858949939.0,37,ASK,LONG,1.0
AMZN,2026-04-29 14:49:00.137812+00:00,CALL,265.0,2026-06-05,656112,467,2955,351,265.295,REPEATEDHITSDESCENDINGFILL,False,False,False,528262,127850,2787858949939.0,37,ASK,LONG,1.0
AMZN,2026-04-29 14:48:21.495124+00:00,CALL,265.0,2026-06-05,1404964,1000,2088,351,265.17,REPEATEDHITSDESCENDINGFILL,False,False,False,1404964,0,2787858949939.0,37,ASK,LONG,1.0
AMZN,2026-04-29 14:47:48.800727+00:00,CALL,265.0,2026-06-05,1395410,1000,1088,351,265.105,REPEATEDHITS,False,False,False,1395410,0,2787858949939.0,37,ASK,LONG,1.0
OI,2026-04-29 14:47:31.180937+00:00,CALL,10.0,2026-12-18,653100,4665,18157,380,9.125,LOWHISTORICVOLUMEFLOOR,False,True,False,653100,0,1560182876.0,233,ASK,LONG,1.0
SPOT,2026-04-29 14:44:09.477712+00:00,PUT,460.0,2026-05-22,542730,158,159,11,440.01,REPEATEDHITS,False,False,False,542730,0,89372483223.0,23,ASK,SHORT,1.0
INTC,2026-04-29 14:43:42.637639+00:00,PUT,95.0,2026-08-21,672000,400,408,175,91.53,REPEATEDHITS,False,False,False,672000,0,424797520000.0,114,ASK,SHORT,1.0
MDLZ,2026-04-29 14:43:29.417332+00:00,CALL,65.0,2026-06-18,820000,10000,10381,7340,61.66,LOWHISTORICVOLUMEFLOOR,False,True,False,0,820000,75144857302.0,50,BID,SHORT,0.5
ORCL,2026-04-29 14:42:33.886589+00:00,CALL,167.5,2026-05-22,613525,767,772,423,164.29,REPEATEDHITSASCENDINGFILL,False,False,False,609550,3975,477308594160.0,23,ASK,LONG,1.0
WDC,2026-04-29 14:41:04.772414+00:00,PUT,460.0,2026-05-08,597360,131,137,1,434.115,REPEATEDHITS,False,False,False,597360,0,132560437123.0,9,ASK,SHORT,1.0
LITE,2026-04-29 14:40:02.094095+00:00,PUT,910.0,2026-05-15,1397880,130,131,22,873.1503,REPEATEDHITSASCENDINGFILL,False,False,False,1387140,10740,56503818000.0,16,ASK,SHORT,1.0
GLW,2026-04-29 14:39:29.453653+00:00,CALL,160.0,2026-08-21,891780,455,1814,394,152.225,REPEATEDHITSASCENDINGFILL,False,False,False,891780,0,131308958082.0,114,ASK,LONG,1.0
LRCX,2026-04-29 14:37:47.122729+00:00,CALL,265.0,2026-05-29,655199,546,547,108,248.69,REPEATEDHITS,False,False,False,655199,0,314180952330.0,30,ASK,LONG,1.0
GOOGL,2026-04-29 14:35:35.716203+00:00,PUT,355.0,2026-05-15,1029066,820,853,90,354.89,REPEATEDHITSDESCENDINGFILL,False,False,False,1029066,0,2036419160000.0,16,ASK,SHORT,1.0
TER,2026-04-29 14:35:15.093868+00:00,CALL,330.0,2026-05-22,602270,263,281,3,325.85,REPEATEDHITS,False,False,False,602270,0,59511613274.0,23,ASK,LONG,1.0
MRVL,2026-04-29 14:34:51.656221+00:00,CALL,157.5,2026-05-08,660550,937,968,261,155.32,REPEATEDHITSDESCENDINGFILL,False,False,False,660550,0,133968989000.0,9,ASK,LONG,1.0
WPM,2026-04-29 14:34:05.180667+00:00,CALL,125.0,2026-09-18,815000,500,500,67,125.53,REPEATEDHITS,True,False,False,508560,306440,58765598617.0,142,ASK,LONG,1.0
ON,2026-04-29 14:32:37.233852+00:00,PUT,100.0,2026-06-18,510600,555,560,156,100.58,REPEATEDHITS,False,False,False,510600,0,36762115449.0,50,ASK,SHORT,1.0
STX,2026-04-29 14:28:21.074482+00:00,CALL,740.0,2027-01-15,723820,51,52,18,656.635,REPEATEDHITSDESCENDINGFILL,False,False,False,298420,425400,126270847985.0,261,BID,SHORT,0.5
CORZ,2026-04-29 14:28:03.855454+00:00,PUT,18.0,2026-07-17,501184,2624,3013,0,20.12,REPEATEDHITS,False,False,False,501184,0,6312959753.0,79,ASK,SHORT,1.0
QQQ,2026-04-29 14:27:02.358054+00:00,PUT,659.0,2026-04-29,563112,1896,20787,1675,659.53,REPEATEDHITS,False,False,False,563112,0,429235464994.0,0,ASK,SHORT,1.0
INTC,2026-04-29 14:24:29.742346+00:00,PUT,90.0,2026-05-01,661020,2395,9616,494,90.8,REPEATEDHITS,False,False,False,661020,0,424797520000.0,2,ASK,SHORT,1.0
GOOGL,2026-04-29 14:24:11.921429+00:00,PUT,352.5,2026-05-01,691599,713,878,410,352.53,REPEATEDHITSDESCENDINGFILL,False,False,False,691599,0,2036419160000.0,2,ASK,SHORT,1.0
VIAV,2026-04-29 14:20:40.351289+00:00,CALL,46.0,2026-05-15,811350,1803,2009,144,45.2,REPEATEDHITS,False,False,False,47700,763650,9989078024.0,16,BID,SHORT,0.5
CRWV,2026-04-29 14:20:17.123253+00:00,PUT,129.0,2026-05-29,1065415,443,456,5,112.63,REPEATEDHITS,False,False,False,1065415,0,44220033388.0,30,ASK,SHORT,1.0
BMNR,2026-04-29 14:10:12.948185+00:00,PUT,14.0,2026-11-20,528240,2840,2842,1305,20.565,REPEATEDHITS,False,False,False,528240,0,11548267032.0,205,ASK,SHORT,1.0
GLW,2026-04-29 14:07:59.139420+00:00,CALL,160.0,2026-08-21,726840,405,808,394,148.81,REPEATEDHITSDESCENDINGFILL,True,False,False,678375,0,131308958082.0,114,ASK,LONG,1.0
GLW,2026-04-29 14:07:57.735904+00:00,CALL,160.0,2026-08-21,718000,400,403,394,148.78,REPEATEDHITS,False,False,False,143600,0,131308958082.0,114,ASK,LONG,1.0
WDC,2026-04-29 14:04:59.619651+00:00,CALL,410.0,2026-05-08,772200,198,226,119,425.8824,REPEATEDHITS,False,False,False,0,772200,132560437123.0,9,BID,SHORT,0.5
GLXY,2026-04-29 14:04:41.401083+00:00,CALL,40.0,2026-09-18,579930,2974,3083,2225,25.0,REPEATEDHITS,False,False,False,442065,390,5026538764.0,142,ASK,LONG,1.0
AMZN,2026-04-29 14:02:55.235918+00:00,PUT,262.5,2026-05-08,727950,690,766,154,261.97,REPEATEDHITS,False,False,False,0,727950,2787858949939.0,9,BID,LONG,0.5
MU,2026-04-29 13:56:46.210047+00:00,PUT,522.5,2026-05-01,1153173,596,1134,381,521.03,REPEATEDHITSDESCENDINGFILL,True,False,False,1147398,5775,568705004579.0,2,ASK,SHORT,1.0
ONDS,2026-04-29 13:56:23.975971+00:00,PUT,6.0,2026-12-18,702178,6442,6498,166,9.56,REPEATEDHITS,False,False,False,676890,22890,4895556617.0,233,ASK,SHORT,1.0
SPY,2026-04-29 13:54:00.337908+00:00,PUT,703.0,2026-04-29,879911,21468,31020,5481,710.55,REPEATEDHITSASCENDINGFILL,False,False,False,868831,11080,711.527617,0,ASK,SHORT,1.0
OI,2026-04-29 13:47:55.165447+00:00,CALL,10.0,2026-12-18,1300000,10000,10001,380,8.9668,LOWHISTORICVOLUMEFLOOR,False,True,False,1300000,0,1560182876.0,233,ASK,LONG,1.0
INTC,2026-04-29 13:46:43.092409+00:00,PUT,87.0,2026-05-01,917848,3701,6607,380,87.57,REPEATEDHITS,False,False,False,917848,0,424797520000.0,2,ASK,SHORT,1.0
SPY,2026-04-29 13:46:16.240190+00:00,PUT,732.0,2026-06-18,536400,200,202,150,709.745,REPEATEDHITS,False,False,False,0,536400,711.527617,50,BID,LONG,0.5
NVDA,2026-04-29 13:40:49.203802+00:00,PUT,212.0,2026-06-18,1123296,881,882,721,211.89,REPEATEDHITSASCENDINGFILL,False,False,False,0,1123296,5180031000000.0,50,BID,LONG,0.5
STX,2026-04-29 13:30:32.946960+00:00,PUT,675.0,2026-05-01,715000,325,325,0,679.61,REPEATEDHITS,False,False,False,715000,0,126270847985.0,2,ASK,SHORT,1.0
SPY,2026-04-28 20:12:36.019893+00:00,PUT,676.0,2026-06-18,653748,1000,5024,10,712.1296,REPEATEDHITS,False,False,False,489192,0,711.527617,51,ASK,SHORT,1.0
SPY,2026-04-28 20:09:39.137648+00:00,PUT,676.0,2026-06-18,2571543,3917,3941,10,711.93,REPEATEDHITSASCENDINGFILL,False,False,False,2571543,0,711.527617,51,ASK,SHORT,1.0
SPY,2026-04-28 20:03:20.951604+00:00,PUT,683.0,2026-05-08,575476,4961,15167,1048,711.46,REPEATEDHITS,False,False,False,575476,0,711.527617,10,ASK,SHORT,1.0
SPY,2026-04-28 20:01:22.294900+00:00,PUT,683.0,2026-05-08,857651,7500,7667,1048,711.41,REPEATEDHITSASCENDINGFILL,False,False,False,857651,0,711.527617,10,ASK,SHORT,1.0
QQQ,2026-04-28 19:57:27.423291+00:00,CALL,658.0,2026-05-08,617698,620,8265,351,657.52,REPEATEDHITSDESCENDINGFILL,False,False,False,26871,590827,429235464994.0,10,BID,SHORT,0.5
FND,2026-04-24 19:29:09.709042+00:00,PUT,47.5,2026-05-15,104500,550,550,117,50.89,REPEATEDHITS,False,False,False,92150,11400,5330119067.0,21,ASK,SHORT,1.0
FND,2026-04-14 16:00:45.477507+00:00,PUT,50.0,2026-09-18,54520,94,97,11,53.37,REPEATEDHITS,False,False,False,54520,0,5330119067.0,157,ASK,SHORT,1.0
