ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPY,2026-06-30 16:22:16.824726+00:00,PUT,708.0,2026-08-21,555000,1000,6197,813,746.35,REPEATEDHITS,False,False,False,555000,0,741.193499,52,ASK,SHORT,1.0
KLAC,2026-06-30 16:22:11.616450+00:00,PUT,320.0,2026-09-18,841459,143,1516,1,296.09,REPEATEDHITSASCENDINGFILL,True,False,False,0,841459,363653955712.0,80,BID,LONG,0.5
CCCC,2026-06-30 16:21:46.375529+00:00,CALL,5.0,2027-01-15,510000,3000,3000,164,4.995,LOWHISTORICVOLUMEFLOOR,False,True,True,510000,0,480967416.0,199,ASK,LONG,1.0
KLAC,2026-06-30 16:20:15.240455+00:00,PUT,310.0,2026-08-21,815400,180,897,1,296.6,REPEATEDHITS,True,False,False,815400,0,363653955712.0,52,ASK,SHORT,1.0
TSM,2026-06-30 16:19:09.520620+00:00,CALL,467.5,2026-07-17,1683141,687,1535,98,469.85,REPEATEDHITSDESCENDINGFILL,False,False,False,1683141,0,2100000000000.0,17,ASK,LONG,1.0
KLAC,2026-06-30 16:18:17.270635+00:00,PUT,320.0,2026-09-18,1473554,248,1359,1,295.76,REPEATEDHITSASCENDINGFILL,True,False,False,0,1473554,363653955712.0,80,BID,LONG,0.5
KLAC,2026-06-30 16:17:04.772035+00:00,PUT,310.0,2026-08-21,969150,213,269,1,296.32,REPEATEDHITS,False,False,False,946400,0,363653955712.0,52,ASK,SHORT,1.0
KLAC,2026-06-30 16:15:49.656326+00:00,PUT,320.0,2026-09-18,515140,86,737,1,295.05,REPEATEDHITS,True,False,False,17970,497170,363653955712.0,80,BID,LONG,0.5
KLAC,2026-06-30 16:14:38.750896+00:00,PUT,320.0,2026-09-18,1929446,321,321,1,294.4399,REPEATEDHITSDESCENDINGFILL,True,False,False,0,1917506,363653955712.0,80,BID,LONG,0.5
AAPL,2026-06-30 16:14:08.095523+00:00,PUT,290.0,2026-07-01,622455,1976,7097,163,288.0,REPEATEDHITSASCENDINGFILL,False,False,False,0,622455,4138015679440.0,1,BID,LONG,0.5
TSM,2026-06-30 16:07:07.359263+00:00,CALL,467.5,2026-07-17,1522341,633,678,98,468.945,REPEATEDHITS,False,False,False,1522341,0,2100000000000.0,17,ASK,LONG,1.0
MRVL,2026-06-30 16:04:46.369149+00:00,CALL,350.0,2028-01-21,5800000,500,500,385,296.745,REPEATEDHITS,False,False,False,0,5800000,242975700000.0,570,BID,SHORT,0.5
MRVL,2026-06-30 16:01:47.525853+00:00,CALL,282.5,2026-07-10,691752,262,863,148,296.84,REPEATEDHITS,False,False,False,475200,216552,242975700000.0,10,ASK,LONG,1.0
