ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SNDK,2026-06-15 18:17:18.989166+00:00,CALL,2310.0,2026-07-31,512000,20,20,0,2105.3622,REPEATEDHITS,False,False,False,512000,0,293232529816.0,46,ASK,LONG,1.0
NBIS,2026-06-15 18:15:57.115501+00:00,PUT,195.0,2026-07-02,1450410,2965,5403,163,260.895,SWEEPSFOLLOWEDBYFLOOR,True,True,False,1242165,208245,50994907848.0,17,ASK,SHORT,1.0
SPY,2026-06-15 18:07:28.917794+00:00,CALL,756.0,2026-06-15,518697,15719,728456,3156,754.965,REPEATEDHITSDESCENDINGFILL,False,False,False,493911,24786,741.909192,0,ASK,LONG,1.0
SMH,2026-06-15 17:58:29.487597+00:00,PUT,640.0,2026-06-18,819770,863,1393,341,647.24,REPEATEDHITS,False,False,False,804650,15120,71972318205.0,3,ASK,SHORT,1.0
SNDK,2026-06-15 17:57:37.431626+00:00,PUT,1580.0,2026-10-16,1493408,60,103,8,2104.19,REPEATEDHITSDESCENDINGFILL,False,False,False,0,1493408,293232529816.0,123,BID,LONG,0.5
MRVL,2026-06-15 17:57:35.228450+00:00,CALL,350.0,2026-07-02,1377095,1000,1808,598,306.15,REPEATEDHITSDESCENDINGFILL,True,False,False,779225,597870,244681560000.0,17,ASK,LONG,1.0
HYG,2026-06-15 17:54:30.083093+00:00,PUT,80.0,2027-05-21,1228000,4000,4000,1,80.115,FLOORTRADELARGECAP,False,True,True,0,1228000,16976255226.0,340,BID,LONG,0.5
COHR,2026-06-15 17:50:43.153015+00:00,CALL,600.0,2026-09-18,510280,158,173,38,410.7489,REPEATEDHITSASCENDINGFILL,False,False,False,510280,0,75327007765.0,95,ASK,LONG,1.0
MRVL,2026-06-15 17:50:13.923671+00:00,CALL,305.0,2026-06-26,710705,307,954,165,304.9799,REPEATEDHITS,False,False,False,710705,0,244681560000.0,11,ASK,LONG,1.0
LMB,2026-06-15 17:49:01.842925+00:00,CALL,85.0,2026-07-17,730000,1000,1000,5,80.445,LOWHISTORICVOLUMEFLOOR,False,True,True,730000,0,942837189.0,32,ASK,LONG,1.0
ON,2026-06-15 17:48:31.609402+00:00,CALL,145.0,2026-07-17,980000,2000,6548,1722,125.47,FLOORTRADELARGECAP,False,True,False,980000,0,45770373677.0,32,ASK,LONG,1.0
PLTU,2026-06-15 17:41:52.535370+00:00,CALL,34.0,2027-01-15,616460,501,501,1,34.24,REPEATEDHITSDESCENDINGFILL,False,False,False,28520,23370,,214,ASK,LONG,1.0
ECL,2026-06-15 17:39:24.239459+00:00,CALL,250.0,2026-06-18,722750,350,366,324,270.78,LOWHISTORICVOLUMEFLOOR,False,True,True,722750,0,74696327406.0,3,ASK,LONG,1.0
GLD,2026-06-15 17:38:19.391430+00:00,CALL,398.0,2026-06-26,624995,1000,1111,268,396.66,REPEATEDHITSASCENDINGFILL,True,False,False,0,624995,384.223732,11,BID,SHORT,0.5
MU,2026-06-15 17:37:26.938405+00:00,PUT,960.0,2026-06-18,1001982,1002,1920,527,1076.6899,REPEATEDHITSDESCENDINGFILL,False,False,False,1001982,0,1106995021802.0,3,ASK,SHORT,1.0
WOLF,2026-06-15 17:28:18.795470+00:00,CALL,60.0,2026-09-18,1564000,1700,1878,874,48.895,REPEATEDHITS,False,False,False,0,0,2085347954.0,95,MIXED,,0.0
TSM,2026-06-15 17:26:15.396548+00:00,PUT,450.0,2026-07-17,1198065,411,487,344,441.96,REPEATEDHITS,False,False,False,1198065,0,2100000000000.0,32,ASK,SHORT,1.0
SPY,2026-06-15 17:15:16.328505+00:00,PUT,726.0,2026-07-02,999505,4962,10027,417,755.85,REPEATEDHITSASCENDINGFILL,False,False,False,839539,79572,741.909192,17,ASK,SHORT,1.0
SPY,2026-06-15 17:14:40.695889+00:00,PUT,726.0,2026-07-02,729200,3646,3711,417,755.83,REPEATEDHITS,False,False,False,378200,148200,741.909192,17,ASK,SHORT,1.0
SOXX,2026-06-15 17:13:33.821413+00:00,PUT,520.0,2026-06-26,501752,2135,2192,1500,624.98,REPEATEDHITS,False,False,False,0,501752,33517036476.0,11,BID,LONG,0.5
SPY,2026-06-15 17:12:50.969369+00:00,PUT,733.0,2026-06-26,778042,4687,11773,1024,755.85,REPEATEDHITS,True,False,False,778042,0,741.909192,11,ASK,SHORT,1.0
SPY,2026-06-15 17:12:23.938053+00:00,PUT,733.0,2026-06-26,819360,4916,5114,1024,755.65,REPEATEDHITSASCENDINGFILL,True,False,False,819360,0,741.909192,11,ASK,SHORT,1.0
MU,2026-06-15 17:11:39.303655+00:00,PUT,870.0,2026-07-17,3615366,775,894,492,1072.33,REPEATEDHITSDESCENDINGFILL,True,False,False,3610706,4660,1106995021802.0,32,ASK,SHORT,1.0
MU,2026-06-15 17:07:45.867285+00:00,PUT,1030.0,2026-06-18,3124436,1188,2449,239,1072.95,REPEATEDHITSDESCENDINGFILL,False,False,False,3124436,0,1106995021802.0,3,ASK,SHORT,1.0
SNDK,2026-06-15 17:07:45.867285+00:00,CALL,2120.0,2026-07-10,536640,24,32,6,2098.79,REPEATEDHITSASCENDINGFILL,True,False,False,89600,447040,293232529816.0,25,BID,SHORT,0.5
SITM,2026-06-15 17:06:50.804479+00:00,CALL,710.0,2026-07-17,604800,72,78,8,733.95,REPEATEDHITS,False,False,False,25200,579600,19266780789.0,32,BID,SHORT,0.5
TWLO,2026-06-15 17:05:17.868225+00:00,PUT,210.0,2026-09-18,774418,259,259,56,203.03,REPEATEDHITS,True,False,False,0,774418,30974009349.0,95,BID,LONG,0.5
SNOW,2026-06-15 17:05:17.868225+00:00,PUT,220.0,2026-10-16,600965,263,291,37,240.791,REPEATEDHITS,False,False,False,0,600965,80681548000.0,123,BID,LONG,0.5
IWM,2026-06-15 17:03:33.952500+00:00,PUT,283.0,2026-07-17,958781,3196,49238,2795,295.51,REPEATEDHITSDESCENDINGFILL,False,False,False,0,958781,76844863080.0,32,BID,LONG,0.5
EYPT,2026-06-15 17:00:52.950371+00:00,PUT,7.5,2026-10-16,704675,2612,3303,20,12.76,SWEEPSFOLLOWEDBYFLOOR,True,True,False,704405,270,1092452113.0,123,ASK,SHORT,1.0
MU,2026-06-15 16:59:45.268699+00:00,CALL,1290.0,2026-07-24,814570,105,108,51,1074.31,REPEATEDHITSASCENDINGFILL,True,False,False,403315,411255,1106995021802.0,39,BID,SHORT,0.5
UNH,2026-06-15 16:58:28.790434+00:00,PUT,405.0,2026-07-10,612977,882,1192,318,414.1,REPEATEDHITSDESCENDINGFILL,False,False,False,612287,0,370995151922.0,25,ASK,SHORT,1.0
FICO,2026-06-15 16:48:44.779400+00:00,PUT,1180.0,2026-10-16,648000,45,130,5,1173.83,REPEATEDHITS,False,False,False,0,648000,27346484446.0,123,BID,LONG,0.5
DVN,2026-06-15 16:48:44.779400+00:00,CALL,42.5,2026-09-18,1033567,2349,2360,617,44.15,REPEATEDHITSASCENDINGFILL,False,False,False,0,1032687,28155634000.0,95,BID,SHORT,0.5
TQQQ,2026-06-15 16:48:21.751138+00:00,CALL,90.0,2026-07-17,1258537,2893,4721,2058,84.595,REPEATEDHITS,False,False,False,0,1258537,77.5756,32,BID,SHORT,0.5
C,2026-06-15 16:40:59.971285+00:00,PUT,135.0,2026-09-18,627181,1110,1230,711,141.88,REPEATEDHITS,False,False,False,0,627181,238490825618.0,95,BID,LONG,0.5
SPY,2026-06-15 16:38:45.446641+00:00,CALL,771.0,2026-08-31,532287,357,360,95,755.84,REPEATEDHITS,False,False,False,0,532287,741.909192,77,BID,SHORT,0.5
AMD,2026-06-15 16:38:22.809466+00:00,PUT,570.0,2026-07-17,1940405,330,580,84,549.63,REPEATEDHITS,True,False,False,0,1940405,834166368893.0,32,BID,LONG,0.5
COST,2026-06-15 16:33:31.254438+00:00,CALL,985.0,2026-07-17,540930,219,236,178,980.31,REPEATEDHITS,False,False,False,540930,0,435651403109.0,32,ASK,LONG,1.0
SOXL,2026-06-15 16:33:12.235341+00:00,PUT,270.0,2027-01-15,540740,46,74,25,270.275,REPEATEDHITS,False,False,False,141240,364190,29733970081.0,214,BID,LONG,0.5
PG,2026-06-15 16:29:49.194737+00:00,CALL,155.0,2026-07-17,1700436,8300,8435,6341,150.06,SWEEPSFOLLOWEDBYFLOOR,True,True,False,1700436,0,348381693099.0,32,ASK,LONG,1.0
PDD,2026-06-15 16:28:06.091561+00:00,PUT,84.0,2026-07-10,1206545,4553,5004,39,84.245,REPEATEDHITS,False,False,False,433275,0,116092215441.0,25,ASK,SHORT,1.0
PDD,2026-06-15 16:24:18.423874+00:00,PUT,84.0,2026-06-18,509040,4848,5201,42,84.25,REPEATEDHITS,False,False,False,509040,0,116092215441.0,3,ASK,SHORT,1.0
OWL,2026-06-04 19:50:24.099435+00:00,PUT,10.5,2026-06-18,28795,443,962,167,10.22,REPEATEDHITS,False,False,False,21840,0,6541767358.0,14,ASK,SHORT,1.0
OWL,2026-05-29 16:24:23.256659+00:00,CALL,14.0,2027-01-15,48750,650,750,129,10.325,REPEATEDHITS,False,False,False,48750,0,6541767358.0,231,ASK,LONG,1.0
OWL,2026-05-20 17:36:52.766268+00:00,CALL,11.5,2026-06-18,13997,1000,1001,21,9.71,REPEATEDHITSASCENDINGFILL,False,False,False,13986,11,6541767358.0,29,ASK,LONG,1.0
OWL,2026-05-20 15:33:54.849738+00:00,CALL,11.0,2026-12-18,365800,3484,3486,1350,9.585,REPEATEDHITSDESCENDINGFILL,False,False,False,365800,0,6541767358.0,212,ASK,LONG,1.0
OWL,2026-05-19 16:29:01.547596+00:00,PUT,10.0,2026-09-18,95470,616,640,265,9.475,REPEATEDHITS,False,False,False,85705,0,6541767358.0,122,ASK,SHORT,1.0
OWL,2026-05-18 14:50:42.083473+00:00,CALL,12.0,2026-09-18,59265,1317,1380,705,9.605,REPEATEDHITS,False,False,False,59265,0,6541767358.0,123,ASK,LONG,1.0
HPE,2026-06-15 17:21:51.534824+00:00,CALL,70.0,2026-12-18,234348,545,3322,520,48.63,REPEATEDHITSDESCENDINGFILL,False,False,False,225748,8600,63786883607.0,186,ASK,LONG,1.0
HPE,2026-06-15 16:26:34.577166+00:00,CALL,49.5,2026-06-18,110166,873,946,95,48.475,REPEATEDHITSASCENDINGFILL,True,False,False,102942,7224,63786883607.0,3,ASK,LONG,1.0
HPE,2026-06-12 18:28:31.326479+00:00,PUT,44.0,2026-07-17,285660,1380,1435,309,48.88,REPEATEDHITS,False,False,False,285660,0,63786883607.0,35,ASK,SHORT,1.0
HPE,2026-06-12 15:48:07.123356+00:00,PUT,46.5,2026-06-26,51332,313,314,1,49.325,REPEATEDHITS,False,False,False,51332,0,63786883607.0,14,ASK,SHORT,1.0
HPE,2026-06-12 15:14:52.327665+00:00,CALL,60.0,2027-01-15,1646035,2241,2267,548,49.29,REPEATEDHITSASCENDINGFILL,True,False,False,1511690,127685,63786883607.0,217,ASK,LONG,1.0
HPE,2026-06-12 14:51:02.644326+00:00,PUT,48.0,2026-06-18,61200,360,803,198,48.37,REPEATEDHITS,False,False,False,54400,6800,63786883607.0,6,ASK,SHORT,1.0
HPE,2026-06-11 19:59:58.272636+00:00,PUT,40.0,2027-01-15,171938,299,689,215,46.785,REPEATEDHITSASCENDINGFILL,False,False,False,0,171938,63786883607.0,218,BID,LONG,0.5
HPE,2026-06-11 14:18:22.779375+00:00,PUT,44.0,2027-01-15,66830,80,82,42,45.215,REPEATEDHITSDESCENDINGFILL,False,False,False,840,65990,63786883607.0,218,BID,LONG,0.5
HPE,2026-06-09 17:25:53.877141+00:00,CALL,70.0,2028-01-21,103064,100,277,9,46.89,REPEATEDHITSASCENDINGFILL,False,False,False,103064,0,63786883607.0,591,ASK,LONG,1.0
HPE,2026-06-09 16:52:26.743681+00:00,CALL,70.0,2028-01-21,95647,100,177,9,45.91,REPEATEDHITSDESCENDINGFILL,False,False,False,0,95647,63786883607.0,591,BID,SHORT,0.5
HPE,2026-06-09 15:28:08.554148+00:00,PUT,50.0,2026-07-02,66640,136,141,70,47.53,REPEATEDHITS,True,False,False,66640,0,63786883607.0,23,ASK,SHORT,1.0
HPE,2026-06-08 15:58:28.753560+00:00,PUT,47.0,2028-01-21,105780,82,82,16,50.5,REPEATEDHITS,False,False,False,42570,63210,63786883607.0,592,BID,LONG,0.5
HPE,2026-06-08 15:20:50.266549+00:00,CALL,52.0,2026-06-18,607659,2880,2972,1384,50.76,REPEATEDHITS,False,False,False,607659,0,63786883607.0,10,ASK,LONG,1.0
HPE,2026-06-05 19:28:38.985640+00:00,CALL,51.0,2026-06-18,84400,400,1267,117,49.39,REPEATEDHITS,False,False,False,1899,10128,63786883607.0,13,BID,SHORT,0.5
HPE,2026-06-04 18:23:15.655371+00:00,CALL,52.0,2026-06-18,125745,303,347,175,54.06,REPEATEDHITS,False,False,False,125745,0,63786883607.0,14,ASK,LONG,1.0
HPE,2026-06-04 14:24:33.815238+00:00,CALL,75.0,2026-09-18,392100,1307,1308,131,52.83,REPEATEDHITS,False,False,False,0,392100,63786883607.0,106,BID,SHORT,0.5
HPE,2026-06-03 15:15:01.963740+00:00,PUT,54.0,2026-07-02,74800,187,198,7,55.33,REPEATEDHITS,False,False,False,0,74800,63786883607.0,29,BID,LONG,0.5
HPE,2026-06-03 14:28:56.516491+00:00,CALL,75.0,2026-07-17,250044,1866,1940,104,54.18,REPEATEDHITS,False,False,False,134,249910,63786883607.0,44,BID,SHORT,0.5
HPE,2026-06-03 14:16:23.090929+00:00,PUT,50.0,2026-06-12,80500,700,1471,282,53.61,REPEATEDHITS,True,False,False,80500,0,63786883607.0,9,ASK,SHORT,1.0
HPE,2026-06-02 19:58:19.350750+00:00,PUT,56.0,2026-06-18,51436,120,343,0,55.875,REPEATEDHITSDESCENDINGFILL,False,False,False,51436,0,63786883607.0,16,ASK,SHORT,1.0
HPE,2026-06-02 19:57:53.508141+00:00,CALL,57.0,2026-06-05,174600,900,7665,354,56.035,REPEATEDHITS,False,False,False,0,174600,63786883607.0,3,BID,SHORT,0.5
HPE,2026-06-02 19:51:48.697219+00:00,PUT,57.0,2026-06-05,75840,237,2480,0,55.815,REPEATEDHITS,False,False,False,75840,0,63786883607.0,3,ASK,SHORT,1.0
HPE,2026-06-02 19:18:48.810409+00:00,PUT,53.0,2026-06-05,126735,1207,4403,23,55.68,REPEATEDHITS,True,False,False,0,126735,63786883607.0,3,BID,LONG,0.5
HPE,2026-06-02 19:08:55.300703+00:00,PUT,52.0,2026-06-05,77000,1000,5664,31,55.22,REPEATEDHITS,False,False,False,0,77000,63786883607.0,3,BID,LONG,0.5
HPE,2026-06-02 19:08:45.088016+00:00,CALL,58.0,2026-06-18,55180,178,794,20,55.26,REPEATEDHITS,False,False,False,55180,0,63786883607.0,16,ASK,LONG,1.0
HPE,2026-06-02 18:39:57.483237+00:00,PUT,60.0,2026-08-21,66990,66,370,1,54.815,REPEATEDHITS,True,False,False,33495,33495,63786883607.0,80,MIXED,,0.0
HPE,2026-06-02 18:12:41.636482+00:00,CALL,65.0,2027-01-15,2251700,2530,3219,451,54.68,REPEATEDHITS,False,False,False,2251700,0,63786883607.0,227,ASK,LONG,1.0
HPE,2026-06-02 17:41:51.068359+00:00,CALL,65.0,2026-07-17,217803,800,7029,773,54.65,REPEATEDHITSASCENDINGFILL,False,False,False,26928,135184,63786883607.0,45,BID,SHORT,0.5
HPE,2026-06-02 17:41:44.854205+00:00,CALL,60.0,2026-08-21,342850,645,1359,104,54.6518,REPEATEDHITSASCENDINGFILL,False,False,False,53500,289350,63786883607.0,80,BID,SHORT,0.5
HPE,2026-06-02 17:34:18.051739+00:00,CALL,60.0,2026-07-17,523748,1397,10002,357,54.44,REPEATEDHITSDESCENDINGFILL,True,False,False,523748,0,63786883607.0,45,ASK,LONG,1.0
AR,2026-06-05 14:10:31.010223+00:00,PUT,36.0,2026-07-10,10880,68,68,26,36.195,REPEATEDHITS,True,False,False,10080,0,10791587880.0,35,ASK,SHORT,1.0
AR,2026-05-28 16:46:54.413106+00:00,CALL,36.0,2026-06-18,115200,768,813,136,36.025,REPEATEDHITS,False,False,False,115200,0,10791587880.0,21,ASK,LONG,1.0
