ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
CIEN,2026-04-02 15:50:58.113163+00:00,CALL,435.0,2026-04-17,194700,55,64,20,443.9,REPEATEDHITS,False,False,194700,0,67857105117.0,15,ASK,LONG,1.0
CIFR,2026-04-14 17:51:55.357729+00:00,CALL,33.0,2026-09-18,10974,62,972,17,18.68,REPEATEDHITS,False,False,0,10974,7194920668.0,157,BID,SHORT,0.5
CIFR,2026-04-14 17:10:48.427113+00:00,PUT,17.5,2026-04-24,16500,220,552,1375,18.7,REPEATEDHITS,False,False,0,16500,7194920668.0,10,BID,LONG,0.5
CIFR,2026-04-14 17:00:04.209588+00:00,CALL,25.0,2026-06-18,136186,914,4128,16093,18.66,REPEATEDHITS,False,False,136186,0,7194920668.0,65,ASK,LONG,1.0
CIFR,2026-04-14 16:37:48.662887+00:00,CALL,18.0,2026-04-17,38448,356,6478,11731,18.55,REPEATEDHITS,False,False,0,38448,7194920668.0,3,BID,SHORT,0.5
CIFR,2026-04-14 16:34:05.157597+00:00,PUT,19.0,2026-05-22,11802,42,141,3,18.57,REPEATEDHITS,False,False,11802,0,7194920668.0,38,ASK,SHORT,1.0
CIFR,2026-04-14 16:27:11.718702+00:00,PUT,12.0,2026-05-15,11592,414,542,2576,18.625,REPEATEDHITS,False,False,0,11592,7194920668.0,31,BID,LONG,0.5
CIFR,2026-04-14 16:01:56.387600+00:00,PUT,19.0,2026-05-22,27819,99,99,3,18.585,REPEATEDHITS,False,False,27819,0,7194920668.0,38,ASK,SHORT,1.0
CIFR,2026-04-14 16:01:33.144281+00:00,CALL,19.5,2026-04-17,10125,225,3738,1014,18.6,REPEATEDHITS,True,False,0,9000,7194920668.0,3,BID,SHORT,0.5
CIFR,2026-04-14 16:01:29.129559+00:00,CALL,19.5,2026-04-17,12144,264,3513,1014,18.62,REPEATEDHITS,True,False,0,12144,7194920668.0,3,BID,SHORT,0.5
CIFR,2026-04-14 16:00:20.852983+00:00,CALL,27.0,2026-09-18,73164,273,4862,36,18.6301,REPEATEDHITS,False,False,0,73164,7194920668.0,157,BID,SHORT,0.5
CIFR,2026-04-14 16:00:14.845775+00:00,CALL,19.0,2026-04-17,31872,498,8492,10099,18.6303,REPEATEDHITS,True,False,0,31872,7194920668.0,3,BID,SHORT,0.5
CIFR,2026-04-14 15:58:59.733399+00:00,CALL,40.0,2027-01-15,11664,48,1324,17381,18.655,REPEATEDHITS,False,False,0,11664,7194920668.0,276,BID,SHORT,0.5
CIFR,2026-04-14 15:50:10.346370+00:00,CALL,19.5,2026-04-17,30004,577,1971,1014,18.74,REPEATEDHITS,False,False,27196,0,7194920668.0,3,ASK,LONG,1.0
CIFR,2026-04-14 15:50:01.510954+00:00,CALL,19.5,2026-04-17,33507,657,1394,1014,18.725,REPEATEDHITS,False,False,0,6120,7194920668.0,3,BID,SHORT,0.5
CIFR,2026-04-14 15:47:12.826828+00:00,CALL,27.0,2026-09-18,45314,164,3618,36,18.78,REPEATEDHITSASCENDINGFILL,False,False,281,43373,7194920668.0,157,BID,SHORT,0.5
CIFR,2026-04-14 15:47:12.826828+00:00,CALL,27.0,2026-09-18,242349,878,4496,36,18.76,REPEATEDHITS,False,False,11061,231288,7194920668.0,157,BID,SHORT,0.5
CIFR,2026-04-14 15:46:45.368734+00:00,PUT,19.0,2026-05-08,11475,51,58,4,18.78,REPEATEDHITS,False,False,11475,0,7194920668.0,24,ASK,SHORT,1.0
CIFR,2026-04-14 15:41:35.856766+00:00,CALL,29.0,2026-06-18,31831,335,430,854,18.84,REPEATEDHITSASCENDINGFILL,True,False,0,31831,7194920668.0,65,BID,SHORT,0.5
CIFR,2026-04-14 15:21:51.325169+00:00,CALL,27.0,2026-09-18,15660,58,3175,36,18.87,REPEATEDHITS,False,False,15660,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:51.325169+00:00,CALL,27.0,2026-09-18,17820,66,3364,36,18.88,REPEATEDHITS,False,False,17820,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:51.325169+00:00,CALL,27.0,2026-09-18,33210,123,3298,36,18.88,REPEATEDHITS,False,False,33210,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:48.721334+00:00,CALL,27.0,2026-09-18,15660,58,3001,36,18.87,REPEATEDHITS,False,False,15660,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:48.721334+00:00,CALL,27.0,2026-09-18,15660,58,3059,36,18.87,REPEATEDHITS,False,False,15660,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:47.516628+00:00,CALL,27.0,2026-09-18,23490,87,2943,36,18.87,REPEATEDHITS,False,False,23490,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:47.516628+00:00,CALL,27.0,2026-09-18,15660,58,2856,36,18.87,REPEATEDHITS,False,False,15660,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:44.909979+00:00,CALL,27.0,2026-09-18,23490,87,2798,36,18.87,REPEATEDHITS,False,False,23490,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:42.705207+00:00,CALL,27.0,2026-09-18,61560,228,2653,36,18.856,REPEATEDHITS,False,False,61560,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:42.705207+00:00,CALL,27.0,2026-09-18,15660,58,2711,36,18.865,REPEATEDHITS,False,False,15660,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:39.295685+00:00,CALL,27.0,2026-09-18,15660,58,2381,36,18.86,REPEATEDHITS,False,False,15660,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:37.091374+00:00,CALL,27.0,2026-09-18,31320,116,2323,36,18.855,REPEATEDHITS,False,False,31320,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:35.082870+00:00,CALL,27.0,2026-09-18,58050,215,2149,36,18.855,REPEATEDHITS,False,False,58050,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:35.082870+00:00,CALL,27.0,2026-09-18,15660,58,2207,36,18.855,REPEATEDHITS,False,False,15660,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:26.668070+00:00,CALL,27.0,2026-09-18,54270,201,1851,36,18.87,REPEATEDHITS,False,False,54270,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:20.659948+00:00,CALL,27.0,2026-09-18,12150,45,1550,36,18.87,REPEATEDHITS,False,False,12150,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:20.659948+00:00,CALL,27.0,2026-09-18,22950,85,1635,36,18.87,REPEATEDHITS,False,False,22950,0,7194920668.0,157,ASK,LONG,1.0
CIFR,2026-04-14 15:21:03.032578+00:00,CALL,27.0,2026-09-18,295589,1067,1105,36,18.89,REPEATEDHITSASCENDINGFILL,False,False,276,273127,7194920668.0,157,BID,SHORT,0.5
CIFR,2026-04-14 15:21:03.032578+00:00,CALL,27.0,2026-09-18,90212,329,1434,36,18.89,REPEATEDHITSDESCENDINGFILL,False,False,3878,86334,7194920668.0,157,BID,SHORT,0.5
CIFR,2026-04-14 15:13:17.707572+00:00,PUT,19.0,2026-05-01,278067,1571,1573,170,19.03,REPEATEDHITS,False,False,278067,0,7194920668.0,17,ASK,SHORT,1.0
CIFR,2026-04-14 15:03:08.789067+00:00,PUT,13.0,2026-05-15,124215,3185,3233,2029,19.085,REPEATEDHITS,False,False,0,123825,7194920668.0,31,BID,LONG,0.5
CIFR,2026-04-14 14:54:03.371488+00:00,CALL,17.0,2026-05-15,18000,50,295,4062,19.135,REPEATEDHITS,False,False,0,18000,7194920668.0,31,BID,SHORT,0.5
CIFR,2026-04-14 14:30:57.201127+00:00,CALL,19.0,2026-04-17,93300,933,6796,10099,19.2899,REPEATEDHITS,False,False,93300,0,7194920668.0,3,ASK,LONG,1.0
CIFR,2026-04-14 14:28:49.212482+00:00,PUT,17.0,2026-10-16,28745,72,78,11,19.185,REPEATEDHITS,False,False,28345,400,7194920668.0,185,ASK,SHORT,1.0
CIFR,2026-04-14 14:27:45.089092+00:00,CALL,21.0,2026-05-15,21780,121,3626,15890,19.16,REPEATEDHITS,False,False,21780,0,7194920668.0,31,ASK,LONG,1.0
CIFR,2026-04-14 14:25:51.455597+00:00,CALL,18.0,2026-04-17,54454,373,5496,11731,19.04,REPEATEDHITS,False,False,0,54454,7194920668.0,3,BID,SHORT,0.5
CIFR,2026-04-14 14:24:01.003065+00:00,CALL,17.0,2026-05-08,14850,45,538,364,19.03,REPEATEDHITS,False,False,14850,0,7194920668.0,24,ASK,LONG,1.0
CIFR,2026-04-14 14:20:45.198806+00:00,CALL,21.0,2026-05-15,24990,147,3364,15890,18.95,REPEATEDHITS,False,False,24990,0,7194920668.0,31,ASK,LONG,1.0
CIFR,2026-04-14 14:10:36.846918+00:00,CALL,22.0,2026-06-18,333000,1500,1581,9410,18.59,REPEATEDHITS,False,False,333000,0,7194920668.0,65,ASK,LONG,1.0
CIFR,2026-04-14 14:10:02.754218+00:00,CALL,20.0,2026-10-16,49000,100,203,1186,18.585,REPEATEDHITS,False,False,48510,0,7194920668.0,185,ASK,LONG,1.0
CIFR,2026-04-14 14:08:08.720283+00:00,CALL,21.0,2026-05-15,291618,1906,3125,15890,18.58,REPEATEDHITS,False,False,291618,0,7194920668.0,31,ASK,LONG,1.0
CIFR,2026-04-14 14:01:10.058158+00:00,CALL,19.0,2026-04-17,10430,149,5318,10099,18.701,REPEATEDHITS,False,False,10430,0,7194920668.0,3,ASK,LONG,1.0
COHR,2026-04-14 17:44:24.680338+00:00,PUT,322.5,2026-04-17,92309,51,53,0,311.86,REPEATEDHITS,True,False,92309,0,57731286686.0,3,ASK,SHORT,1.0
COHR,2026-04-14 17:25:37.590860+00:00,CALL,380.0,2026-05-01,204000,425,428,2,312.385,REPEATEDHITS,False,False,204000,0,57731286686.0,17,ASK,LONG,1.0
COHR,2026-04-14 15:11:15.943893+00:00,PUT,270.0,2026-04-24,66792,131,166,413,306.92,REPEATEDHITS,False,False,66792,0,57731286686.0,10,ASK,SHORT,1.0
COHR,2026-04-14 15:01:45.657128+00:00,CALL,370.0,2026-05-15,192720,132,132,816,309.37,REPEATEDHITS,False,False,192720,0,57731286686.0,31,ASK,LONG,1.0
COHR,2026-04-14 14:57:08.659320+00:00,PUT,280.0,2026-04-17,79555,346,546,359,311.38,REPEATEDHITS,False,False,79555,0,57731286686.0,3,ASK,SHORT,1.0
COHR,2026-04-14 14:16:00.597722+00:00,CALL,350.0,2026-09-18,58200,10,10,89,311.14,REPEATEDHITS,False,False,5820,29100,57731286686.0,157,BID,SHORT,0.5
COHR,2026-04-13 17:45:34.241498+00:00,PUT,200.0,2027-01-15,75840,24,116,1401,305.71,REPEATEDHITS,False,False,47400,0,57731286686.0,277,ASK,SHORT,1.0
COHR,2026-04-13 17:02:55.204306+00:00,PUT,200.0,2027-01-15,118400,37,60,1401,305.21,REPEATEDHITS,False,False,83200,3200,57731286686.0,277,ASK,SHORT,1.0
COHR,2026-04-10 18:02:19.214850+00:00,CALL,400.0,2026-06-18,62720,28,124,135,310.16,REPEATEDHITS,False,False,62720,0,57731286686.0,69,ASK,LONG,1.0
COHR,2026-04-10 17:58:29.501859+00:00,PUT,297.5,2026-04-17,89456,86,90,49,310.39,REPEATEDHITS,False,False,0,89456,57731286686.0,7,BID,LONG,0.5
COHR,2026-04-10 17:37:08.268827+00:00,CALL,350.0,2026-04-24,307100,370,374,4,308.705,REPEATEDHITS,False,False,307100,0,57731286686.0,14,ASK,LONG,1.0
COHR,2026-04-10 16:43:52.630471+00:00,PUT,292.5,2026-04-17,195360,176,180,9,303.8,REPEATEDHITS,False,False,195360,0,57731286686.0,7,ASK,SHORT,1.0
COHR,2026-04-10 15:42:07.688346+00:00,PUT,335.0,2026-05-01,217560,49,49,0,306.03,REPEATEDHITS,False,False,217560,0,57731286686.0,21,ASK,SHORT,1.0
COHR,2026-04-10 15:15:06.639754+00:00,CALL,335.0,2026-04-24,62470,62,63,11,304.255,REPEATEDHITSASCENDINGFILL,True,False,15000,2020,57731286686.0,14,ASK,LONG,1.0
COHR,2026-04-10 15:15:06.639754+00:00,CALL,340.0,2026-04-24,301004,346,346,27,304.255,REPEATEDHITSDESCENDINGFILL,True,False,301004,0,57731286686.0,14,ASK,LONG,1.0
COHR,2026-04-10 15:15:06.639754+00:00,CALL,330.0,2026-04-24,229994,200,203,21,304.255,REPEATEDHITS,False,False,229994,0,57731286686.0,14,ASK,LONG,1.0
COHR,2026-04-10 15:00:21.489325+00:00,CALL,400.0,2026-05-15,148330,163,171,90,301.615,REPEATEDHITS,False,False,148330,0,57731286686.0,35,ASK,LONG,1.0
COHR,2026-04-10 14:57:41.826563+00:00,CALL,320.0,2026-07-17,609150,131,131,186,299.94,REPEATEDHITS,True,False,609150,0,57731286686.0,98,ASK,LONG,1.0
COHR,2026-04-10 14:53:50.518688+00:00,PUT,285.0,2026-04-17,77000,100,104,7,299.24,REPEATEDHITS,False,False,0,77000,57731286686.0,7,BID,LONG,0.5
COHR,2026-04-10 14:45:36.312255+00:00,CALL,340.0,2026-06-18,272030,87,185,471,298.4201,REPEATEDHITSASCENDINGFILL,False,False,234590,37440,57731286686.0,69,ASK,LONG,1.0
COHR,2026-04-10 14:44:11.752004+00:00,CALL,340.0,2026-06-18,286650,91,97,471,299.51,REPEATEDHITS,False,False,0,283500,57731286686.0,69,BID,SHORT,0.5
COHR,2026-04-10 13:34:40.956497+00:00,CALL,280.0,2026-04-24,59881,31,62,184,280.99,REPEATEDHITSDESCENDINGFILL,False,False,0,59881,57731286686.0,14,BID,SHORT,0.5
COHR,2026-04-09 17:04:59.003428+00:00,PUT,260.0,2026-04-17,68330,106,547,234,278.64,REPEATEDHITSASCENDINGFILL,False,False,17460,0,57731286686.0,8,ASK,SHORT,1.0
COHR,2026-04-09 17:04:30.768300+00:00,PUT,260.0,2026-04-17,59160,87,379,234,278.645,REPEATEDHITS,False,False,52360,0,57731286686.0,8,ASK,SHORT,1.0
COHR,2026-04-09 17:04:22.759891+00:00,PUT,260.0,2026-04-17,68000,100,292,234,278.645,REPEATEDHITS,False,False,6800,0,57731286686.0,8,ASK,SHORT,1.0
COHR,2026-04-09 17:03:54.315081+00:00,PUT,260.0,2026-04-17,69300,99,128,234,278.795,REPEATEDHITS,False,False,10500,0,57731286686.0,8,ASK,SHORT,1.0
COHR,2026-04-09 14:17:08.173037+00:00,CALL,310.0,2026-04-17,92450,124,577,425,288.24,REPEATEDHITSASCENDINGFILL,False,False,8880,83570,57731286686.0,8,BID,SHORT,0.5
COHR,2026-04-09 14:16:45.535659+00:00,CALL,310.0,2026-05-01,174300,105,107,27,288.0,REPEATEDHITS,False,False,174300,0,57731286686.0,22,ASK,LONG,1.0
COHR,2026-04-09 13:51:17.185213+00:00,CALL,300.0,2026-04-10,87040,136,242,561,296.96,REPEATEDHITS,False,False,87040,0,57731286686.0,1,ASK,LONG,1.0
COHR,2026-04-09 13:40:27.537296+00:00,CALL,350.0,2026-04-17,127800,544,545,97,297.555,REPEATEDHITS,True,False,124090,3710,57731286686.0,8,ASK,LONG,1.0
COHR,2026-04-08 19:41:02.503465+00:00,CALL,340.0,2026-05-01,18560,30,65,4,282.29,REPEATEDHITSASCENDINGFILL,True,False,18560,0,57731286686.0,23,ASK,LONG,1.0
COHR,2026-04-08 19:41:02.503465+00:00,CALL,320.0,2026-05-01,180594,172,175,12,282.29,REPEATEDHITS,False,False,180594,0,57731286686.0,23,ASK,LONG,1.0
COHR,2026-04-08 19:41:02.503465+00:00,CALL,330.0,2026-05-01,17810,22,23,3,282.29,REPEATEDHITSASCENDINGFILL,True,False,17810,0,57731286686.0,23,ASK,LONG,1.0
COHR,2026-04-08 19:41:02.503465+00:00,CALL,325.0,2026-05-01,26670,29,31,2,282.29,REPEATEDHITSASCENDINGFILL,True,False,26670,0,57731286686.0,23,ASK,LONG,1.0
COHR,2026-04-08 19:41:02.503465+00:00,CALL,335.0,2026-05-01,39527,56,66,1,282.29,REPEATEDHITSDESCENDINGFILL,True,False,25527,14000,57731286686.0,23,ASK,LONG,1.0
COHR,2026-04-08 19:41:02.503465+00:00,CALL,345.0,2026-05-01,55060,102,102,4,282.29,REPEATEDHITSASCENDINGFILL,True,False,55060,0,57731286686.0,23,ASK,LONG,1.0
COHR,2026-04-08 18:58:18.816175+00:00,PUT,265.0,2026-04-10,13735,40,53,10,279.26,REPEATEDHITSDESCENDINGFILL,False,False,13735,0,57731286686.0,2,ASK,SHORT,1.0
COHR,2026-04-08 18:19:07.321518+00:00,PUT,255.0,2026-04-10,16150,82,136,581,280.05,REPEATEDHITS,True,False,9750,6400,57731286686.0,2,ASK,SHORT,1.0
COHR,2026-04-08 18:19:07.321518+00:00,PUT,250.0,2026-04-10,19988,132,216,1253,280.05,REPEATEDHITSASCENDINGFILL,True,False,13943,4495,57731286686.0,2,ASK,SHORT,1.0
COHR,2026-04-08 18:19:07.321518+00:00,PUT,247.5,2026-04-10,27398,206,212,40,280.05,REPEATEDHITSDESCENDINGFILL,True,False,10388,17010,57731286686.0,2,BID,LONG,0.5
COHR,2026-04-08 18:16:57.888911+00:00,PUT,305.0,2026-05-01,660509,179,179,0,281.91,REPEATEDHITS,False,False,660509,0,57731286686.0,23,ASK,SHORT,1.0
COHR,2026-04-08 17:37:41.745550+00:00,PUT,290.0,2026-04-24,379745,155,155,1,282.0699,REPEATEDHITS,False,False,379745,0,57731286686.0,16,ASK,SHORT,1.0
COHR,2026-04-08 16:35:17.348905+00:00,PUT,270.0,2026-04-17,22320,18,63,88,276.9,REPEATEDHITS,False,False,22320,0,57731286686.0,9,ASK,SHORT,1.0
COHR,2026-04-08 16:24:54.991617+00:00,CALL,275.0,2026-04-17,194465,125,276,76,275.885,REPEATEDHITSASCENDINGFILL,False,False,0,194465,57731286686.0,9,BID,SHORT,0.5
COHR,2026-04-08 15:10:27.611647+00:00,CALL,430.0,2026-09-18,12950,6,7,180,266.675,REPEATEDHITS,False,False,10800,2150,57731286686.0,163,ASK,LONG,1.0
COHR,2026-04-08 15:09:26.723894+00:00,CALL,300.0,2026-09-18,127660,26,28,309,266.62,REPEATEDHITS,False,False,0,127660,57731286686.0,163,BID,SHORT,0.5
COHR,2026-04-08 15:05:10.681569+00:00,CALL,280.0,2026-04-10,14060,38,97,272,267.2,REPEATEDHITS,False,False,0,14060,57731286686.0,2,BID,SHORT,0.5
COHR,2026-04-08 15:03:00.912398+00:00,PUT,200.0,2026-08-21,56880,25,27,39,267.99,REPEATEDHITSASCENDINGFILL,False,False,0,50100,57731286686.0,135,BID,LONG,0.5
COHR,2026-04-08 13:53:38.096524+00:00,CALL,280.0,2028-01-21,122000,10,11,20,275.72,REPEATEDHITS,False,False,122000,0,57731286686.0,653,ASK,LONG,1.0
COHR,2026-04-07 18:55:09.559776+00:00,CALL,420.0,2026-09-18,13510,7,12,46,249.04,REPEATEDHITS,False,False,3860,9650,57731286686.0,164,BID,SHORT,0.5
COIN,2026-04-14 18:07:14.106128+00:00,PUT,175.0,2026-04-17,55200,300,1872,2151,183.59,REPEATEDHITS,True,False,55200,0,38927394249.0,3,ASK,SHORT,1.0
COIN,2026-04-14 18:04:17.459872+00:00,CALL,220.0,2026-06-18,25000,25,544,2360,184.32,REPEATEDHITS,False,False,1000,1000,38927394249.0,65,MIXED,,0.0
COIN,2026-04-14 18:01:09.654142+00:00,CALL,182.5,2026-04-17,19832,33,1915,3478,184.36,REPEATEDHITS,False,False,615,19217,38927394249.0,3,BID,SHORT,0.5
COIN,2026-04-14 17:57:42.963961+00:00,CALL,192.5,2026-04-17,26894,113,1934,1223,184.5701,REPEATEDHITS,True,False,0,26894,38927394249.0,3,BID,SHORT,0.5
COIN,2026-04-14 17:41:51.889875+00:00,PUT,180.0,2026-04-17,49417,162,2547,3192,184.75,REPEATEDHITS,False,False,0,49417,38927394249.0,3,BID,LONG,0.5
COIN,2026-04-14 17:39:49.971920+00:00,CALL,200.0,2026-06-18,83250,50,1152,3077,184.73,REPEATEDHITS,False,False,83250,0,38927394249.0,65,ASK,LONG,1.0
COIN,2026-04-14 17:36:12.733857+00:00,CALL,220.0,2026-06-18,25500,25,494,2360,184.965,REPEATEDHITS,False,False,0,25500,38927394249.0,65,BID,SHORT,0.5
COIN,2026-04-14 17:35:29.449941+00:00,CALL,187.5,2026-04-24,19500,26,489,213,185.24,REPEATEDHITS,False,False,19500,0,38927394249.0,10,ASK,LONG,1.0
COIN,2026-04-14 17:28:30.808849+00:00,PUT,185.0,2026-04-24,400000,500,627,140,185.68,FLOORTRADELARGECAP,False,True,0,400000,38927394249.0,10,BID,LONG,0.5
COIN,2026-04-14 17:26:43.098666+00:00,PUT,180.0,2026-04-24,11600,20,319,219,185.54,REPEATEDHITS,False,False,580,580,38927394249.0,10,MIXED,,0.0
COIN,2026-04-14 17:03:04.863621+00:00,CALL,192.5,2026-04-17,24300,90,1799,1223,185.425,REPEATEDHITS,False,False,0,24300,38927394249.0,3,BID,SHORT,0.5
COIN,2026-04-14 17:02:12.175654+00:00,CALL,175.0,2026-06-18,112585,40,65,571,185.48,REPEATEDHITS,True,False,104155,8430,38927394249.0,65,ASK,LONG,1.0
COIN,2026-04-14 16:57:07.771709+00:00,CALL,182.5,2026-04-17,27535,38,1853,3478,186.01,REPEATEDHITSDESCENDINGFILL,False,False,26820,715,38927394249.0,3,ASK,LONG,1.0
COIN,2026-04-14 16:54:19.461779+00:00,PUT,195.0,2026-04-17,90400,80,128,2222,185.81,REPEATEDHITS,False,False,0,90400,38927394249.0,3,BID,LONG,0.5
COIN,2026-04-14 16:50:55.549907+00:00,PUT,145.0,2026-05-15,65490,222,589,1022,186.39,REPEATEDHITS,False,False,0,65490,38927394249.0,31,BID,LONG,0.5
COIN,2026-04-14 16:44:01.975149+00:00,CALL,200.0,2026-06-18,45914,27,1085,3077,186.59,REPEATEDHITS,False,False,0,45914,38927394249.0,65,BID,SHORT,0.5
COIN,2026-04-14 16:41:17.152248+00:00,CALL,190.0,2026-04-24,71280,99,1080,803,186.6325,REPEATEDHITS,True,False,71280,0,38927394249.0,10,ASK,LONG,1.0
COIN,2026-04-14 16:32:53.832905+00:00,PUT,210.0,2028-06-16,217230,27,32,400,186.6199,REPEATEDHITSASCENDINGFILL,False,False,56385,160845,38927394249.0,794,BID,LONG,0.5
COIN,2026-04-14 16:32:25.390993+00:00,CALL,260.0,2026-09-18,30250,22,113,951,186.68,REPEATEDHITS,False,False,0,30250,38927394249.0,157,BID,SHORT,0.5
COIN,2026-04-14 16:31:01.044136+00:00,CALL,190.0,2026-04-17,15795,39,5263,4566,186.59,REPEATEDHITS,False,False,15795,0,38927394249.0,3,ASK,LONG,1.0
COIN,2026-04-14 16:30:17.588192+00:00,CALL,200.0,2026-04-17,29600,200,8870,7357,186.4599,REPEATEDHITS,False,False,29600,0,38927394249.0,3,ASK,LONG,1.0
COIN,2026-04-14 16:30:07.367673+00:00,CALL,200.0,2026-04-17,17316,117,8585,7357,186.58,REPEATEDHITS,False,False,17316,0,38927394249.0,3,ASK,LONG,1.0
COIN,2026-04-14 16:30:07.367673+00:00,CALL,200.0,2026-04-17,12284,83,8668,7357,186.58,REPEATEDHITS,False,False,12284,0,38927394249.0,3,ASK,LONG,1.0
COIN,2026-04-14 16:28:24.828417+00:00,PUT,190.0,2028-06-16,60750,9,9,30,186.2788,REPEATEDHITS,False,False,0,60750,38927394249.0,794,BID,LONG,0.5
COIN,2026-04-14 16:26:24.426003+00:00,PUT,190.0,2026-05-08,108880,67,71,35,186.45,REPEATEDHITS,False,False,1625,107255,38927394249.0,24,BID,LONG,0.5
COIN,2026-04-14 16:24:42.841939+00:00,CALL,195.0,2026-04-24,20600,40,464,1942,186.14,REPEATEDHITS,False,False,0,20600,38927394249.0,10,BID,SHORT,0.5
COIN,2026-04-14 16:17:53.176991+00:00,CALL,260.0,2026-09-18,36990,27,91,951,186.53,REPEATEDHITS,False,False,1370,34250,38927394249.0,157,BID,SHORT,0.5
COIN,2026-04-14 16:15:44.588827+00:00,CALL,240.0,2027-05-21,31560,8,29,52,186.71,REPEATEDHITS,False,False,0,31560,38927394249.0,402,BID,SHORT,0.5
COIN,2026-04-14 16:15:31.523281+00:00,CALL,220.0,2026-06-18,55500,50,461,2360,186.75,REPEATEDHITS,False,False,3330,3330,38927394249.0,65,MIXED,,0.0
COIN,2026-04-14 16:15:09.093326+00:00,CALL,200.0,2026-06-18,87500,50,994,3077,186.68,REPEATEDHITS,False,False,87500,0,38927394249.0,65,ASK,LONG,1.0
COIN,2026-04-14 16:13:06.103414+00:00,CALL,280.0,2026-09-18,15675,15,39,1944,186.5,REPEATEDHITS,False,False,0,11495,38927394249.0,157,BID,SHORT,0.5
COIN,2026-04-14 16:11:02.549344+00:00,CALL,240.0,2027-05-21,35540,9,13,52,186.72,REPEATEDHITS,False,False,7960,27580,38927394249.0,402,BID,SHORT,0.5
COIN,2026-04-14 15:57:47.236002+00:00,PUT,190.0,2026-04-17,33075,45,783,1880,186.5,REPEATEDHITS,False,False,29400,3675,38927394249.0,3,ASK,SHORT,1.0
COIN,2026-04-14 15:57:31.608199+00:00,CALL,197.5,2026-04-17,14515,75,674,449,186.69,REPEATEDHITS,False,False,3900,10615,38927394249.0,3,BID,SHORT,0.5
COIN,2026-04-14 15:56:18.707784+00:00,CALL,290.0,2026-09-18,21160,23,75,396,186.79,REPEATEDHITS,False,False,1840,19320,38927394249.0,157,BID,SHORT,0.5
COIN,2026-04-14 15:53:57.070662+00:00,CALL,270.0,2026-09-18,18000,15,85,961,186.89,REPEATEDHITS,False,False,0,15600,38927394249.0,157,BID,SHORT,0.5
COIN,2026-04-14 15:49:45.289688+00:00,CALL,177.5,2026-04-17,99000,90,454,7101,186.495,REPEATEDHITS,True,False,0,99000,38927394249.0,3,BID,SHORT,0.5
COIN,2026-04-14 15:41:27.445624+00:00,CALL,177.5,2026-04-24,34250,25,131,168,186.23,REPEATEDHITS,False,False,0,34250,38927394249.0,10,BID,SHORT,0.5
COIN,2026-04-14 15:41:27.445624+00:00,CALL,180.0,2026-04-24,29040,24,615,1190,186.23,REPEATEDHITS,False,False,0,29040,38927394249.0,10,BID,SHORT,0.5
COIN,2026-04-14 15:37:21.709160+00:00,CALL,440.0,2026-11-20,22999,67,77,97,186.64,REPEATEDHITSASCENDINGFILL,False,False,22999,0,38927394249.0,220,ASK,LONG,1.0
COIN,2026-04-14 15:37:00.872841+00:00,CALL,200.0,2026-09-18,44790,15,250,1673,186.51,REPEATEDHITSASCENDINGFILL,False,False,8970,35820,38927394249.0,157,BID,SHORT,0.5
COIN,2026-04-14 15:36:48.250724+00:00,CALL,180.0,2026-04-17,42780,46,1873,12894,186.595,REPEATEDHITS,False,False,0,42780,38927394249.0,3,BID,SHORT,0.5
COIN,2026-04-14 15:32:54.627862+00:00,PUT,187.5,2026-04-17,64050,105,264,53,186.0,REPEATEDHITS,True,False,64050,0,38927394249.0,3,ASK,SHORT,1.0
COIN,2026-04-14 15:31:32.688125+00:00,CALL,185.0,2026-04-24,10860,12,1837,589,185.77,REPEATEDHITS,True,False,10860,0,38927394249.0,10,ASK,LONG,1.0
COIN,2026-04-14 15:27:44.950637+00:00,PUT,165.0,2026-08-21,108000,54,65,729,185.4744,REPEATEDHITS,False,False,45885,62115,38927394249.0,129,BID,LONG,0.5
