ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SNDK,2026-06-11 17:33:46.748923+00:00,PUT,1795.0,2026-07-10,1405740,69,69,3,1825.0,REPEATEDHITSASCENDINGFILL,False,False,False,1405740,0,243345533038.0,29,ASK,SHORT,1.0
QQQ,2026-06-11 17:31:35.698447+00:00,CALL,701.0,2026-06-12,1469206,1329,26283,931,708.285,REPEATEDHITSASCENDINGFILL,False,False,False,1442638,0,458562598938.0,1,ASK,LONG,1.0
QQQ,2026-06-11 17:31:27.686468+00:00,CALL,701.0,2026-06-12,1721563,1451,22742,931,709.11,REPEATEDHITSASCENDINGFILL,False,False,False,1721563,0,458562598938.0,1,ASK,LONG,1.0
QQQ,2026-06-11 17:31:27.686468+00:00,CALL,701.0,2026-06-12,1424360,1198,24585,931,708.82,REPEATEDHITSASCENDINGFILL,False,False,False,1424360,0,458562598938.0,1,ASK,LONG,1.0
GOOGL,2026-06-11 17:28:55.387115+00:00,CALL,355.0,2026-06-15,663442,3002,3539,173,348.4,REPEATEDHITS,False,False,False,0,663442,2075557120000.0,4,BID,SHORT,0.5
TQQQ,2026-06-11 17:28:55.387115+00:00,PUT,78.5,2026-06-12,813645,1107,1121,719,71.22,REPEATEDHITS,False,False,False,0,813645,69.3414,1,BID,LONG,0.5
INTC,2026-06-11 17:18:19.833172+00:00,PUT,113.0,2026-06-12,643600,1609,8625,746,110.88,REPEATEDHITS,True,False,False,643600,0,537983040000.0,1,ASK,SHORT,1.0
UNH,2026-06-11 17:13:06.493945+00:00,CALL,410.0,2026-07-24,621425,353,359,46,406.18,REPEATEDHITSASCENDINGFILL,False,False,False,7165,614260,370032518854.0,43,BID,SHORT,0.5
GGAL,2026-06-11 17:12:14.159247+00:00,PUT,45.0,2026-10-16,1147500,4500,4500,3,54.495,LOWHISTORICVOLUMEFLOOR,False,True,True,0,1147500,13954218273.0,127,BID,LONG,0.5
CHWY,2026-06-11 17:11:03.878667+00:00,CALL,20.0,2026-09-18,1098734,6037,6461,1804,18.775,REPEATEDHITS,False,False,False,137046,961688,4654260640.0,99,BID,SHORT,0.5
FIG,2026-06-11 17:09:20.046917+00:00,PUT,20.0,2026-09-18,2037210,5258,5350,873,18.985,REPEATEDHITSDESCENDINGFILL,False,False,False,1005025,1032185,8820058555.0,99,BID,LONG,0.5
ASTS,2026-06-11 17:07:30.926203+00:00,CALL,170.0,2026-07-17,567000,3000,3038,1015,93.515,FLOORTRADELARGECAP,False,True,True,567000,0,26086534164.0,36,ASK,LONG,1.0
QQQ,2026-06-11 17:06:33.053720+00:00,CALL,701.0,2026-06-12,587172,961,19252,931,699.04,REPEATEDHITS,False,False,False,0,586560,458562598938.0,1,BID,SHORT,0.5
QQQ,2026-06-11 17:06:28.439894+00:00,CALL,701.0,2026-06-12,769754,1250,16468,931,699.32,REPEATEDHITSDESCENDINGFILL,True,False,False,0,769754,458562598938.0,1,BID,SHORT,0.5
CBRS,2026-06-11 16:58:47.964902+00:00,CALL,225.0,2026-07-02,551200,201,601,32,223.945,REPEATEDHITSDESCENDINGFILL,True,False,False,548460,2740,14330000000.0,21,ASK,LONG,1.0
