ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
XLE,2026-06-08 17:16:32.836387+00:00,CALL,58.5,2026-06-18,565704,5238,5411,2159,58.29,REPEATEDHITS,False,False,False,409644,0,57.655836,10,ASK,LONG,1.0
IREN,2026-06-08 17:15:57.009490+00:00,PUT,50.0,2026-10-16,2511821,2427,2600,282,58.055,REPEATEDHITSDESCENDINGFILL,False,False,False,2511821,0,19423530932.0,130,ASK,SHORT,1.0
LLY,2026-06-08 17:14:25.918685+00:00,PUT,1080.0,2026-09-18,1096300,190,202,44,1157.05,REPEATEDHITS,False,False,False,0,1096300,1065505061577.0,102,BID,LONG,0.5
IBM,2026-06-08 17:13:16.247962+00:00,CALL,440.0,2028-06-16,1758723,512,512,0,280.49,REPEATEDHITS,True,False,False,0,1758723,267716923155.0,739,BID,SHORT,0.5
SOXX,2026-06-08 17:12:26.984372+00:00,PUT,577.5,2026-06-18,791520,291,296,0,572.09,REPEATEDHITS,True,False,False,791520,0,33517036476.0,10,ASK,SHORT,1.0
LLY,2026-06-08 17:10:00.812139+00:00,PUT,1140.0,2027-03-19,1207965,87,89,11,1155.07,REPEATEDHITSDESCENDINGFILL,False,False,False,1041375,27740,1065505061577.0,284,ASK,SHORT,1.0
FROG,2026-06-08 17:07:15.453861+00:00,CALL,75.0,2026-09-18,3343100,1655,1691,302,86.59,REPEATEDHITS,False,False,False,3343100,0,10174056816.0,102,ASK,LONG,1.0
MSTR,2026-06-08 17:02:09.533557+00:00,PUT,90.0,2026-08-21,528296,1124,1427,795,126.32,REPEATEDHITSASCENDINGFILL,True,False,False,1420,525936,39842469994.0,74,BID,LONG,0.5
PSKY,2026-06-08 17:01:43.303125+00:00,CALL,12.0,2026-09-18,840000,12000,12000,9840,10.09,LOWHISTORICVOLUMEFLOOR,False,True,False,840000,0,321930889.0,102,ASK,LONG,1.0
EWY,2026-06-08 17:00:01.962359+00:00,CALL,190.0,2026-07-10,3650454,2086,3379,155,186.83,REPEATEDHITSDESCENDINGFILL,False,False,False,3648714,1740,22022827698.0,32,ASK,LONG,1.0
QQQ,2026-06-08 16:54:19.381883+00:00,PUT,720.0,2026-06-09,1276875,2963,17755,2789,719.96,REPEATEDHITSASCENDINGFILL,True,False,False,739650,537225,471178854307.0,1,ASK,SHORT,1.0
SMH,2026-06-08 16:50:03.486096+00:00,CALL,600.0,2026-07-02,860165,250,261,87,602.03,REPEATEDHITSDESCENDINGFILL,False,False,False,712140,72345,65025484199.0,24,ASK,LONG,1.0
BE,2026-06-08 16:49:36.053645+00:00,PUT,145.0,2026-09-18,1684307,1452,1480,1329,254.635,REPEATEDHITSDESCENDINGFILL,False,False,False,1684307,0,74982248043.0,102,ASK,SHORT,1.0
EWY,2026-06-08 16:36:52.595132+00:00,CALL,190.0,2026-07-10,2265120,1287,1290,155,186.89,REPEATEDHITS,False,False,False,2256320,0,22022827698.0,32,ASK,LONG,1.0
HUBS,2026-06-08 16:33:29.420734+00:00,PUT,230.0,2026-07-17,724720,217,217,69,209.54,REPEATEDHITSDESCENDINGFILL,False,False,False,724720,0,10890940234.0,39,ASK,SHORT,1.0
LUNR,2026-06-08 16:17:23.749411+00:00,PUT,30.0,2026-09-18,598528,798,801,443,30.05,REPEATEDHITSASCENDINGFILL,False,False,False,750,597778,4710879792.0,102,BID,LONG,0.5
AMD,2026-06-08 16:15:41.624149+00:00,CALL,510.0,2026-06-12,1659680,1711,4276,1510,490.25,REPEATEDHITSASCENDINGFILL,False,False,False,875920,783760,760479526017.0,4,ASK,LONG,1.0
SMH,2026-06-08 16:13:03.468200+00:00,PUT,557.5,2026-06-26,559195,480,582,30,603.76,REPEATEDHITS,False,False,False,471820,87375,65025484199.0,18,ASK,SHORT,1.0
EWZ,2026-06-08 16:12:45.049666+00:00,PUT,33.0,2026-08-21,555000,3750,3752,755,33.735,FLOORTRADELARGECAP,False,True,True,0,555000,10587247798.0,74,BID,LONG,0.5
SOXX,2026-06-08 16:12:42.443739+00:00,PUT,580.0,2026-07-10,1635640,412,420,21,578.085,REPEATEDHITS,False,False,False,1631670,3970,33517036476.0,32,ASK,SHORT,1.0
AMAT,2026-06-08 16:12:16.214626+00:00,CALL,510.0,2026-07-17,537000,150,169,92,494.34,REPEATEDHITS,True,False,False,0,537000,359671561384.0,39,BID,SHORT,0.5
AVGO,2026-06-08 16:05:24.823264+00:00,CALL,395.0,2026-06-08,616003,1812,4718,645,397.05,REPEATEDHITSDESCENDINGFILL,False,False,False,616003,0,1826303558614.0,0,ASK,LONG,1.0
SMH,2026-06-08 16:01:08.545225+00:00,CALL,620.0,2026-10-16,2841100,431,602,272,601.71,REPEATEDHITS,True,False,False,1525005,1316095,65025484199.0,130,ASK,LONG,1.0
CVX,2026-06-08 15:57:21.451163+00:00,PUT,175.0,2028-12-15,855000,375,507,35,189.775,REPEATEDHITS,False,False,False,0,401280,373046171181.0,921,BID,LONG,0.5
SPX,2026-06-08 15:54:35.213840+00:00,PUT,8500.0,2027-03-19,46312500,500,1000,388,7451.54,REPEATEDHITS,False,False,False,0,0,,284,MIXED,,0.0
