ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SPY,2026-04-21 20:13:53.685578+00:00,PUT,675.0,2026-05-29,2604491,4534,5047,3103,706.7,REPEATEDHITSDESCENDINGFILL,False,False,False,1488635,0,708.527555,38,ASK,SHORT,1.0
QQQ,2026-04-21 20:12:45.240646+00:00,PUT,610.0,2026-05-29,2009809,3183,3451,3157,647.7009,REPEATEDHITSASCENDINGFILL,False,False,False,2009809,0,424021783821.0,38,ASK,SHORT,1.0
SPY,2026-04-21 19:54:25.536358+00:00,PUT,730.0,2026-04-22,828390,318,350,0,703.95,REPEATEDHITS,False,False,False,0,828390,708.527555,1,BID,LONG,0.5
SPY,2026-04-21 19:53:42.258051+00:00,PUT,692.0,2026-04-24,603655,3069,4498,2452,703.77,REPEATEDHITSDESCENDINGFILL,False,False,False,0,603655,708.527555,3,BID,LONG,0.5
SPY,2026-04-21 19:48:36.399068+00:00,CALL,705.0,2026-04-22,2641914,9607,67265,1861,703.98,REPEATEDHITSDESCENDINGFILL,False,False,False,1914,2640000,708.527555,1,BID,SHORT,0.5
QQQ,2026-04-21 19:48:03.566154+00:00,CALL,644.0,2026-05-15,644394,422,2004,49,643.78,REPEATEDHITS,True,False,False,644394,0,424021783821.0,24,ASK,LONG,1.0
SPY,2026-04-21 19:44:09.942748+00:00,PUT,683.0,2026-04-23,569779,10000,11396,1000,703.105,REPEATEDHITSASCENDINGFILL,True,False,False,568468,1311,708.527555,2,ASK,SHORT,1.0
DIA,2026-04-21 19:42:41.403040+00:00,PUT,490.0,2026-05-15,507706,676,711,200,491.66,REPEATEDHITSASCENDINGFILL,False,False,False,107206,400500,494.352624,24,BID,LONG,0.5
USO,2026-04-21 19:36:59.675840+00:00,CALL,122.0,2026-05-15,1027200,856,1107,307,124.94,REPEATEDHITS,False,False,False,1027200,0,1228364647.0,24,ASK,LONG,1.0
HTZ,2026-04-21 19:32:38.952334+00:00,PUT,5.5,2026-06-18,1220000,20000,50174,5466,7.315,LOWHISTORICVOLUMEFLOOR,False,True,True,1220000,0,2439536895.0,58,ASK,SHORT,1.0
PBF,2026-04-21 19:29:29.549213+00:00,CALL,41.0,2026-05-15,822000,3000,6087,935,40.52,OTMEARNINGSFLOOR,False,True,True,0,822000,4413987229.0,24,BID,SHORT,0.5
HTZ,2026-04-21 19:22:57.048725+00:00,PUT,5.5,2026-06-18,1800000,30000,30174,5466,7.39,LOWHISTORICVOLUMEFLOOR,False,True,True,1800000,0,2439536895.0,58,ASK,SHORT,1.0
TLT,2026-04-21 19:19:23.405022+00:00,PUT,82.0,2027-04-16,3471900,16300,38929,3696,86.855,FLOORTRADELARGECAP,False,True,True,3471900,0,42030902436.0,360,ASK,SHORT,1.0
SPY,2026-04-21 19:06:29.996706+00:00,CALL,706.0,2026-05-01,733601,810,5425,805,706.68,REPEATEDHITSDESCENDINGFILL,False,False,False,0,524315,708.527555,10,BID,SHORT,0.5
