ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
QQQ,2026-06-03 18:18:16.199446+00:00,PUT,743.0,2026-06-04,1392992,4322,27256,943,743.97,REPEATEDHITSASCENDINGFILL,True,False,False,1388875,3487,494282537972.0,1,ASK,SHORT,1.0
MU,2026-06-03 18:13:55.487053+00:00,PUT,1080.0,2026-07-17,583635,39,77,9,1068.5166,REPEATEDHITS,False,False,False,583635,0,1200021803669.0,44,ASK,SHORT,1.0
BTDR,2026-06-03 18:05:01.602070+00:00,CALL,21.0,2026-07-17,1007977,3150,7371,2141,19.98,REPEATEDHITSDESCENDINGFILL,False,False,False,1007977,0,4418957096.0,44,ASK,LONG,1.0
SNDK,2026-06-03 17:59:59.073483+00:00,CALL,1830.0,2026-06-05,3309631,491,806,59,1832.28,REPEATEDHITSASCENDINGFILL,False,False,False,20460,3289171,254175337041.0,2,BID,SHORT,0.5
AMD,2026-06-03 17:59:47.856633+00:00,PUT,530.0,2026-06-05,700320,749,3303,158,541.63,REPEATEDHITSASCENDINGFILL,False,False,False,920,699400,850423457264.0,2,BID,LONG,0.5
EXPE,2026-06-03 17:52:04.852555+00:00,PUT,210.0,2026-07-17,532000,700,700,243,225.345,FLOORTRADELARGECAP,False,True,False,532000,0,25919053741.0,44,ASK,SHORT,1.0
SNDK,2026-06-03 17:51:25.203430+00:00,PUT,1710.0,2028-12-15,938962,11,92,2,1836.9999,REPEATEDHITS,False,False,False,0,938962,254175337041.0,926,BID,LONG,0.5
SNDK,2026-06-03 17:51:25.203430+00:00,PUT,1710.0,2028-12-15,6914211,81,81,2,1836.0,REPEATEDHITSASCENDINGFILL,False,False,False,426850,6487361,254175337041.0,926,BID,LONG,0.5
IBM,2026-06-03 17:50:06.889026+00:00,PUT,345.0,2026-08-21,601068,111,129,3,309.05,REPEATEDHITS,False,False,False,0,601068,309438430734.0,79,BID,LONG,0.5
CRWD,2026-06-03 17:46:30.816486+00:00,PUT,700.0,2026-07-17,514850,130,145,102,750.26,REPEATEDHITSASCENDINGFILL,True,False,False,0,514850,195016554506.0,44,BID,LONG,0.5
KEEL,2026-06-03 17:44:38.890780+00:00,CALL,6.0,2026-08-21,714378,4893,6130,4579,6.14,REPEATEDHITS,False,False,False,714378,0,3707507917.0,79,ASK,LONG,1.0
CAT,2026-06-03 17:38:11.010649+00:00,PUT,860.0,2026-07-02,520030,323,325,15,924.14,REPEATEDHITS,False,False,False,0,520030,419092172625.0,29,BID,LONG,0.5
IBIT,2026-06-03 17:32:08.696965+00:00,CALL,40.0,2027-03-19,653200,1136,2534,370,37.245,REPEATEDHITS,False,False,False,489900,25875,64762757065.0,289,ASK,LONG,1.0
BE,2026-06-03 17:31:44.660906+00:00,PUT,242.5,2026-06-12,1913554,2025,4737,47,284.0,REPEATEDHITSDESCENDINGFILL,False,False,False,1906034,7520,86143825424.0,9,ASK,SHORT,1.0
EWY,2026-06-03 17:27:30.578733+00:00,PUT,195.0,2026-06-05,751972,4852,4938,1765,210.3599,REPEATEDHITS,False,False,False,751972,0,22022827698.0,2,ASK,SHORT,1.0
QQQ,2026-06-03 17:17:33.009795+00:00,PUT,740.0,2026-06-04,1314833,4392,21992,1359,742.0475,REPEATEDHITSASCENDINGFILL,True,False,False,392933,921900,494282537972.0,1,BID,LONG,0.5
BE,2026-06-03 17:16:48.138266+00:00,PUT,242.5,2026-06-12,2303719,2648,2656,47,286.515,REPEATEDHITSDESCENDINGFILL,False,False,False,2303719,0,86143825424.0,9,ASK,SHORT,1.0
GLD,2026-06-03 17:13:28.936315+00:00,PUT,409.0,2026-06-12,575000,1000,3023,85,407.85,REPEATEDHITS,True,False,False,0,575000,413.455376,9,BID,LONG,0.5
GLD,2026-06-03 17:13:07.715462+00:00,PUT,409.0,2026-06-12,565000,1000,2023,85,407.9,REPEATEDHITS,True,False,False,565000,0,413.455376,9,ASK,SHORT,1.0
MRVL,2026-06-03 16:59:32.526866+00:00,PUT,320.0,2027-12-17,760200,60,64,42,307.86,REPEATEDHITS,False,False,False,0,760200,254383092000.0,562,BID,LONG,0.5
BE,2026-06-03 16:53:42.864756+00:00,PUT,220.0,2026-06-12,596461,1326,1458,928,286.55,REPEATEDHITSDESCENDINGFILL,True,False,False,566071,30390,86143825424.0,9,ASK,SHORT,1.0
AVGO,2026-06-03 16:52:26.954835+00:00,CALL,530.0,2026-06-12,724007,611,799,544,485.4699,REPEATEDHITSDESCENDINGFILL,False,False,False,702689,18958,2280074157369.0,9,ASK,LONG,1.0
QQQ,2026-06-03 16:48:12.596322+00:00,PUT,746.0,2026-06-12,878040,810,2638,557,742.61,REPEATEDHITS,False,False,False,878040,0,494282537972.0,9,ASK,SHORT,1.0
QQQ,2026-06-03 16:46:56.306590+00:00,PUT,750.0,2026-06-08,519500,500,802,110,742.27,REPEATEDHITS,False,False,False,519500,0,494282537972.0,5,ASK,SHORT,1.0
MU,2026-06-03 16:43:54.672630+00:00,PUT,850.0,2026-09-18,2296120,230,429,208,1060.34,REPEATEDHITSASCENDINGFILL,False,False,False,800400,1495720,1200021803669.0,107,BID,LONG,0.5
QQQ,2026-06-03 16:43:14.211498+00:00,PUT,743.0,2026-06-12,509063,501,1776,376,741.2814,REPEATEDHITSASCENDINGFILL,False,False,False,462326,46737,494282537972.0,9,ASK,SHORT,1.0
QQQ,2026-06-03 16:42:44.760412+00:00,PUT,743.0,2026-06-12,503500,500,775,376,741.44,REPEATEDHITS,False,False,False,0,503500,494282537972.0,9,BID,LONG,0.5
