ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
TER,2026-08-11 14:54:25.621172+00:00,PUT,372.5,2026-08-21,526972,349,350,27,383.34,REPEATEDHITSDESCENDINGFILL,False,False,False,525472,0,57080007825.0,10,ASK,SHORT,1.0
ASML,2026-08-11 14:45:15.083096+00:00,PUT,1680.0,2026-11-20,2673878,206,207,7,1810.92,REPEATEDHITSDESCENDINGFILL,True,False,False,2673878,0,668113813924.0,101,ASK,SHORT,1.0
MU,2026-08-11 14:39:54.872266+00:00,PUT,860.0,2026-08-14,4617178,1685,3690,995,852.01,REPEATEDHITS,False,False,False,4617178,0,972407503011.0,3,ASK,SHORT,1.0
STX,2026-08-11 14:36:08.361611+00:00,CALL,830.0,2026-09-18,787580,106,208,27,812.235,REPEATEDHITS,False,False,False,787580,0,181539992473.0,38,ASK,LONG,1.0
MDT,2026-08-11 14:31:30.231190+00:00,CALL,100.0,2026-09-18,699495,9000,12502,1704,89.895,SWEEPSFOLLOWEDBYFLOOR,True,True,False,699495,0,114448840438.0,38,ASK,LONG,1.0
SPOT,2026-08-11 14:30:56.750630+00:00,CALL,495.0,2026-08-21,610054,294,294,259,508.34,REPEATEDHITSASCENDINGFILL,False,False,False,0,610054,105349203969.0,10,BID,SHORT,0.5
TER,2026-08-11 14:24:27.890793+00:00,PUT,395.0,2026-08-21,522235,204,204,2,385.7,REPEATEDHITSDESCENDINGFILL,False,False,False,522235,0,57080007825.0,10,ASK,SHORT,1.0
ARM,2026-08-11 14:21:32.808360+00:00,PUT,240.0,2028-06-16,2153723,277,294,53,270.005,REPEATEDHITSASCENDINGFILL,False,False,False,7780,2145943,285007199248.0,675,BID,LONG,0.5
IGV,2026-08-11 14:13:54.656207+00:00,PUT,100.0,2026-12-18,573782,998,1000,741,104.41,REPEATEDHITSASCENDINGFILL,False,False,False,573782,0,14807279398.0,129,ASK,SHORT,1.0
RIOT,2026-08-11 14:11:03.398818+00:00,CALL,23.0,2026-09-11,1618355,10441,12104,2911,21.205,REPEATEDHITS,False,False,False,196385,1421970,7280023339.0,31,BID,SHORT,0.5
SNDK,2026-08-11 14:09:44.696337+00:00,CALL,1640.0,2027-01-15,1754980,94,94,39,1256.75,REPEATEDHITS,False,False,False,0,1754980,183323273223.0,157,BID,SHORT,0.5
SNDK,2026-08-11 14:09:38.487321+00:00,CALL,1590.0,2027-01-15,1958040,98,100,58,1259.33,REPEATEDHITS,False,False,False,0,1958040,183323273223.0,157,BID,SHORT,0.5
DJT,2026-08-11 14:08:39.792898+00:00,CALL,15.0,2026-11-20,785538,9698,9700,2296,9.195,REPEATEDHITS,False,False,False,785538,0,2609868563.0,101,ASK,LONG,1.0
SPCX,2026-08-11 14:05:10.867015+00:00,CALL,175.0,2026-10-16,644071,976,2302,934,136.3387,REPEATEDHITS,True,False,False,617671,26400,1770000000000.0,66,ASK,LONG,1.0
ORCL,2026-08-11 14:05:07.462637+00:00,CALL,146.0,2026-08-14,2035707,4792,5088,763,146.86,REPEATEDHITSDESCENDINGFILL,False,False,False,1972707,63000,435095144550.0,3,ASK,LONG,1.0
SMH,2026-08-11 14:02:51.292106+00:00,CALL,582.5,2026-08-14,517500,750,755,301,575.41,REPEATEDHITS,True,False,False,0,517500,69805038974.0,3,BID,SHORT,0.5
INTC,2026-08-11 14:01:29.145983+00:00,CALL,98.0,2026-08-14,1829267,6222,7511,1675,97.96,REPEATEDHITS,False,False,False,1829267,0,491890880000.0,3,ASK,LONG,1.0
