ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
CVX,2026-03-17 19:30:36.936126+00:00,PUT,190.0,2026-04-17,67825,244,1077,932,198.32,REPEATEDHITSDESCENDINGFILL,False,False,65886,1939,31,ASK,SHORT,1.0
CVX,2026-03-17 19:30:36.936126+00:00,CALL,210.0,2026-04-17,88852,388,949,2831,198.32,REPEATEDHITS,False,False,88852,0,31,ASK,LONG,1.0
CVX,2026-03-17 17:32:14.601487+00:00,CALL,215.0,2026-04-02,122502,1976,2006,381,198.87,REPEATEDHITS,False,False,300,122202,16,BID,SHORT,0.5
DAL,2026-03-23 15:22:31.900393+00:00,PUT,66.0,2026-04-17,31500,90,228,0,66.41,REPEATEDHITS,True,False,0,31500,25,BID,LONG,0.5
DAL,2026-03-23 14:40:04.915443+00:00,CALL,65.0,2026-04-17,26040,62,377,21452,65.72,REPEATEDHITS,False,False,0,25620,25,BID,SHORT,0.5
DAL,2026-03-23 14:36:15.564067+00:00,CALL,65.0,2026-04-17,28475,67,281,21452,65.85,REPEATEDHITS,False,False,0,28475,25,BID,SHORT,0.5
DAL,2026-03-23 14:35:55.540237+00:00,CALL,67.0,2026-04-02,62774,365,693,1041,65.83,REPEATEDHITSASCENDINGFILL,False,False,62774,0,10,ASK,LONG,1.0
DAL,2026-03-23 14:28:10.986489+00:00,PUT,66.0,2026-04-10,140700,402,612,243,65.67,REPEATEDHITS,False,False,140700,0,18,ASK,SHORT,1.0
DAL,2026-03-23 14:19:58.147823+00:00,PUT,61.0,2026-04-02,63843,982,1033,319,65.94,REPEATEDHITSASCENDINGFILL,False,False,334,63245,10,BID,LONG,0.5
DAL,2026-03-23 14:08:15.814212+00:00,PUT,65.0,2026-04-17,296976,900,973,17675,65.89,REPEATEDHITSDESCENDINGFILL,False,False,296976,0,25,ASK,SHORT,1.0
DAL,2026-03-23 14:00:27.445995+00:00,CALL,67.5,2026-04-17,33972,114,196,2687,65.77,REPEATEDHITS,False,False,0,33972,25,BID,SHORT,0.5
DAL,2026-03-23 13:53:49.391763+00:00,PUT,65.0,2026-03-27,244104,1908,2136,553,65.955,REPEATEDHITS,False,False,242944,1160,4,ASK,SHORT,1.0
DAL,2026-03-23 13:43:06.907494+00:00,CALL,67.5,2026-06-18,229350,417,1966,6419,65.82,REPEATEDHITS,False,False,229350,0,87,ASK,LONG,1.0
DAL,2026-03-23 13:42:05.143060+00:00,CALL,67.5,2026-06-18,175935,317,875,6419,65.905,REPEATEDHITS,False,False,175935,0,87,ASK,LONG,1.0
DAL,2026-03-23 13:42:05.143060+00:00,CALL,67.5,2026-06-18,143920,257,276,6419,65.91,REPEATEDHITS,False,False,143920,0,87,ASK,LONG,1.0
DAL,2026-03-23 13:34:27.195400+00:00,CALL,70.0,2026-04-17,110660,512,607,78445,65.91,REPEATEDHITSASCENDINGFILL,False,False,14756,95904,25,BID,SHORT,0.5
DAL,2026-03-20 19:59:51.448244+00:00,CALL,70.0,2026-04-17,157466,1002,2969,78469,63.42,REPEATEDHITS,False,False,0,157466,28,BID,SHORT,0.5
DAL,2026-03-20 18:54:09.141312+00:00,CALL,67.5,2026-04-17,11257,54,1113,2013,62.785,REPEATEDHITSDESCENDINGFILL,False,False,0,11257,28,BID,SHORT,0.5
DAL,2026-03-20 18:45:13.091394+00:00,PUT,52.5,2026-06-18,21571,98,100,6205,62.885,REPEATEDHITSDESCENDINGFILL,False,False,16121,4360,90,ASK,SHORT,1.0
DAL,2026-03-20 18:33:02.822028+00:00,PUT,60.0,2026-03-27,27972,300,403,3567,62.965,REPEATEDHITSASCENDINGFILL,False,False,6076,21896,7,BID,LONG,0.5
DAL,2026-03-20 18:32:20.762310+00:00,PUT,61.0,2026-03-27,26847,228,2065,343,62.97,REPEATEDHITSASCENDINGFILL,True,False,22869,3978,7,ASK,SHORT,1.0
DAL,2026-03-20 18:00:52.476419+00:00,CALL,62.5,2026-04-17,43200,96,369,8133,63.54,REPEATEDHITS,False,False,450,42750,28,BID,SHORT,0.5
DAL,2026-03-20 17:53:35.982140+00:00,PUT,60.0,2026-05-15,18750,50,175,10577,63.32,REPEATEDHITS,False,False,18750,0,56,ASK,SHORT,1.0
DAL,2026-03-20 17:39:15.032469+00:00,PUT,62.0,2026-04-02,13359,73,198,749,63.4,REPEATEDHITS,False,False,13359,0,13,ASK,SHORT,1.0
DAL,2026-03-20 17:14:33.400918+00:00,CALL,63.0,2026-04-10,118560,304,308,125,63.5075,REPEATEDHITS,False,False,118560,0,21,ASK,LONG,1.0
DAL,2026-03-20 17:05:22.779644+00:00,PUT,64.0,2026-03-20,12266,219,769,6427,63.475,REPEATEDHITSASCENDINGFILL,True,False,7114,5152,0,ASK,SHORT,1.0
DAL,2026-03-20 16:47:29.625223+00:00,CALL,67.5,2026-04-17,20384,90,700,2013,63.565,REPEATEDHITSDESCENDINGFILL,False,False,227,20157,28,BID,SHORT,0.5
DAL,2026-03-20 16:37:57.577228+00:00,CALL,67.5,2026-04-17,10896,48,581,2013,63.54,REPEATEDHITS,False,False,0,10896,28,BID,SHORT,0.5
DAL,2026-03-20 16:11:36.155917+00:00,CALL,67.5,2026-06-18,65975,145,3106,7199,63.54,REPEATEDHITS,False,False,0,65975,90,BID,SHORT,0.5
DAL,2026-03-20 15:59:51.992447+00:00,CALL,67.5,2026-06-18,25760,56,2920,7199,63.34,REPEATEDHITS,True,False,25760,0,90,ASK,LONG,1.0
DAL,2026-03-20 15:57:08.575460+00:00,CALL,67.5,2026-06-18,64525,145,2636,7199,63.29,REPEATEDHITS,False,False,0,64525,90,BID,SHORT,0.5
DAL,2026-03-20 15:46:07.609109+00:00,PUT,55.0,2026-04-17,33810,294,343,3498,63.36,REPEATEDHITS,False,False,33810,0,28,ASK,SHORT,1.0
DAL,2026-03-20 15:42:48.955586+00:00,CALL,67.5,2026-06-18,64525,145,2491,7199,63.285,REPEATEDHITS,False,False,0,64525,90,BID,SHORT,0.5
DAL,2026-03-20 15:33:56.861546+00:00,PUT,67.5,2026-06-18,106624,127,534,1264,63.24,REPEATEDHITSDESCENDINGFILL,True,False,106624,0,90,ASK,SHORT,1.0
DAL,2026-03-20 15:28:31.257730+00:00,CALL,67.5,2026-06-18,64080,144,2345,7199,63.305,REPEATEDHITS,False,False,0,64080,90,BID,SHORT,0.5
DAL,2026-03-20 15:28:02.016638+00:00,PUT,67.5,2026-06-18,68445,82,407,1264,63.28,REPEATEDHITS,True,False,68445,0,90,ASK,SHORT,1.0
DAL,2026-03-20 15:27:52.408816+00:00,PUT,67.5,2026-06-18,108550,130,195,1264,63.3,REPEATEDHITS,True,False,108550,0,90,ASK,SHORT,1.0
DAL,2026-03-20 15:27:52.408816+00:00,PUT,67.5,2026-06-18,108550,130,325,1264,63.29,REPEATEDHITS,True,False,108550,0,90,ASK,SHORT,1.0
DAL,2026-03-20 15:00:07.713396+00:00,CALL,67.5,2026-06-18,30150,67,2199,7199,63.1,REPEATEDHITS,True,False,30150,0,90,ASK,LONG,1.0
DAL,2026-03-20 14:59:45.482919+00:00,CALL,67.5,2026-06-18,334881,761,1949,7199,63.11,REPEATEDHITSASCENDINGFILL,True,False,445,334436,90,BID,SHORT,0.5
DAL,2026-03-20 14:58:24.995146+00:00,CALL,67.5,2026-06-18,531068,1180,1188,7199,63.27,REPEATEDHITSASCENDINGFILL,False,False,1380,529688,90,BID,SHORT,0.5
DAL,2026-03-20 14:44:58.154534+00:00,PUT,60.0,2026-04-17,19550,85,1194,7509,63.655,REPEATEDHITS,False,False,0,19320,28,BID,LONG,0.5
DAL,2026-03-20 14:17:43.116048+00:00,PUT,65.0,2026-04-17,11960,26,121,17690,63.38,REPEATEDHITS,False,False,11960,0,28,ASK,SHORT,1.0
DAL,2026-03-20 14:17:31.495804+00:00,PUT,60.0,2026-04-10,16614,78,85,278,63.32,REPEATEDHITS,False,False,16614,0,21,ASK,SHORT,1.0
DAL,2026-03-20 14:11:26.241769+00:00,CALL,65.0,2026-04-17,10560,32,239,21391,63.53,REPEATEDHITS,False,False,0,10560,28,BID,SHORT,0.5
DAL,2026-03-20 14:07:35.767629+00:00,CALL,65.0,2026-04-17,27391,83,175,21391,63.61,REPEATEDHITS,False,False,0,27391,28,BID,SHORT,0.5
DAL,2026-03-20 13:59:14.982147+00:00,PUT,69.0,2026-03-20,19464,33,53,282,63.24,REPEATEDHITS,False,False,19464,0,0,ASK,SHORT,1.0
DAL,2026-03-20 13:59:14.982147+00:00,PUT,67.0,2026-03-20,41993,108,132,456,63.09,REPEATEDHITSASCENDINGFILL,False,False,41716,277,0,ASK,SHORT,1.0
DAL,2026-03-20 13:50:25.179329+00:00,PUT,62.5,2026-06-18,29415,53,380,1267,63.65,REPEATEDHITS,True,False,29415,0,90,ASK,SHORT,1.0
DAL,2026-03-20 13:50:25.179329+00:00,PUT,62.5,2026-06-18,52170,94,307,1267,63.7,REPEATEDHITS,True,False,52170,0,90,ASK,SHORT,1.0
DAL,2026-03-20 13:50:25.179329+00:00,PUT,62.5,2026-06-18,11100,20,327,1267,63.709,REPEATEDHITS,True,False,11100,0,90,ASK,SHORT,1.0
DAL,2026-03-20 13:49:57.127629+00:00,PUT,62.5,2026-06-18,59400,108,207,1267,63.8,REPEATEDHITS,True,False,59400,0,90,ASK,SHORT,1.0
DAL,2026-03-20 13:49:55.722146+00:00,PUT,62.5,2026-06-18,53900,98,99,1267,63.84,REPEATEDHITS,True,False,53900,0,90,ASK,SHORT,1.0
DDOG,2026-03-23 15:29:46.931937+00:00,CALL,150.0,2026-05-15,281600,640,647,365,129.1951,REPEATEDHITS,False,False,0,281600,53,BID,SHORT,0.5
DDOG,2026-03-23 15:21:07.098804+00:00,PUT,132.0,2026-03-27,137529,299,299,21,129.72,REPEATEDHITSDESCENDINGFILL,True,False,137529,0,4,ASK,SHORT,1.0
DDOG,2026-03-23 14:55:58.114301+00:00,CALL,185.0,2026-10-16,172500,300,300,0,130.19,REPEATEDHITS,False,False,18400,32200,207,BID,SHORT,0.5
DDOG,2026-03-23 14:45:14.434746+00:00,CALL,145.0,2026-04-17,123501,627,634,1878,129.775,REPEATEDHITSASCENDINGFILL,False,False,123125,0,25,ASK,LONG,1.0
DDOG,2026-03-23 14:39:03.023048+00:00,PUT,123.0,2026-04-17,26410,60,60,0,129.935,REPEATEDHITSASCENDINGFILL,True,False,445,25965,25,BID,LONG,0.5
DDOG,2026-03-23 14:20:43.644027+00:00,CALL,125.0,2026-04-10,160205,179,179,30,129.525,REPEATEDHITS,True,False,0,160205,18,BID,SHORT,0.5
DDOG,2026-03-23 14:09:01.727651+00:00,PUT,129.0,2026-03-27,17760,48,52,60,128.445,REPEATEDHITS,False,False,17020,370,4,ASK,SHORT,1.0
DDOG,2026-03-20 19:58:56.716235+00:00,PUT,124.0,2026-04-02,15520,32,50,6,125.07,REPEATEDHITS,False,False,2910,12610,13,BID,LONG,0.5
DDOG,2026-03-20 19:58:56.716235+00:00,PUT,125.0,2026-04-02,13780,26,29,10,125.07,REPEATEDHITS,False,False,0,13780,13,BID,LONG,0.5
DDOG,2026-03-20 19:58:56.716235+00:00,PUT,123.0,2026-04-02,34332,78,91,759,125.07,REPEATEDHITSASCENDINGFILL,False,False,890,33442,13,BID,LONG,0.5
DDOG,2026-03-20 19:58:56.716235+00:00,PUT,130.0,2026-04-02,123200,154,154,60,125.07,REPEATEDHITS,False,False,30400,92800,13,BID,LONG,0.5
DDOG,2026-03-20 19:57:34.718878+00:00,CALL,125.0,2026-03-20,14037,346,544,1245,125.08,REPEATEDHITS,True,False,8477,5560,0,ASK,LONG,1.0
DDOG,2026-03-20 19:37:38.187261+00:00,PUT,115.0,2026-04-02,74622,352,378,86,125.185,REPEATEDHITS,True,False,74410,212,13,ASK,SHORT,1.0
DDOG,2026-03-20 19:26:27.059795+00:00,PUT,133.0,2026-03-27,135147,159,159,38,125.8,REPEATEDHITSDESCENDINGFILL,False,False,135147,0,7,ASK,SHORT,1.0
DDOG,2026-03-20 18:18:45.481791+00:00,PUT,120.0,2026-04-17,33600,70,434,255,126.47,REPEATEDHITS,False,False,2400,480,28,ASK,SHORT,1.0
DDOG,2026-03-20 18:18:13.047775+00:00,PUT,120.0,2026-04-17,165300,348,364,255,126.49,REPEATEDHITS,False,False,165300,0,28,ASK,SHORT,1.0
DDOG,2026-03-20 16:45:37.690767+00:00,PUT,135.0,2026-03-20,15200,19,24,973,126.985,REPEATEDHITS,True,False,0,15200,0,BID,LONG,0.5
DDOG,2026-03-20 16:20:10.370543+00:00,CALL,127.0,2026-03-27,117180,279,282,128,127.61,REPEATEDHITS,True,False,0,117180,7,BID,SHORT,0.5
DDOG,2026-03-20 15:01:23.833719+00:00,CALL,140.0,2026-04-10,50778,234,236,36,127.68,REPEATEDHITS,False,False,46438,4340,21,ASK,LONG,1.0
DDOG,2026-03-20 14:41:11.042299+00:00,CALL,130.0,2026-04-17,18070,26,112,650,128.37,REPEATEDHITS,True,False,0,18070,28,BID,SHORT,0.5
DDOG,2026-03-20 14:33:19.486359+00:00,CALL,145.0,2026-06-18,18860,23,23,288,127.51,REPEATEDHITS,False,False,5740,13120,90,BID,SHORT,0.5
DDOG,2026-03-20 14:29:04.803995+00:00,PUT,123.0,2026-03-20,18703,317,328,212,127.07,REPEATEDHITS,False,False,0,18703,0,BID,LONG,0.5
DDOG,2026-03-19 18:40:51.531717+00:00,PUT,105.0,2026-05-15,20720,56,174,676,129.345,REPEATEDHITS,False,False,20720,0,57,ASK,SHORT,1.0
DDOG,2026-03-19 18:37:02.068112+00:00,PUT,105.0,2026-05-15,42920,116,118,676,129.22,REPEATEDHITS,False,False,42920,0,57,ASK,SHORT,1.0
DDOG,2026-03-19 18:13:57.465348+00:00,CALL,140.0,2027-01-15,58591,25,25,574,127.96,REPEATEDHITSASCENDINGFILL,False,False,28157,30434,302,BID,SHORT,0.5
DDOG,2026-03-19 16:40:57.837959+00:00,PUT,128.0,2026-03-20,51146,214,229,158,127.5,REPEATEDHITS,False,False,27007,0,1,ASK,SHORT,1.0
DDOG,2026-03-19 15:52:06.903252+00:00,CALL,129.0,2026-03-20,11274,63,168,193,128.1,REPEATEDHITS,True,False,10203,1071,1,ASK,LONG,1.0
DDOG,2026-03-19 14:45:21.263091+00:00,PUT,130.0,2026-04-17,18855,22,56,2954,128.2,REPEATEDHITSASCENDINGFILL,True,False,0,18855,29,BID,LONG,0.5
DDOG,2026-03-19 14:44:12.723420+00:00,CALL,135.0,2026-04-17,25920,51,73,2010,128.035,REPEATEDHITSASCENDINGFILL,True,False,10710,15210,29,BID,SHORT,0.5
DDOG,2026-03-19 14:27:57.541205+00:00,CALL,130.0,2026-09-18,219300,102,102,621,128.01,FLOORTRADELARGECAP,False,True,0,219300,183,BID,SHORT,0.5
DDOG,2026-03-19 14:13:21.073158+00:00,CALL,125.0,2026-04-17,163170,168,794,863,128.245,REPEATEDHITSASCENDINGFILL,False,False,54530,6790,29,ASK,LONG,1.0
DDOG,2026-03-19 14:13:16.048803+00:00,CALL,125.0,2026-04-17,157950,162,626,863,128.245,REPEATEDHITS,False,False,35100,0,29,ASK,LONG,1.0
DDOG,2026-03-19 14:13:10.237320+00:00,CALL,125.0,2026-04-17,66980,68,464,863,128.265,REPEATEDHITS,False,False,62055,0,29,ASK,LONG,1.0
DDOG,2026-03-19 14:13:08.431880+00:00,CALL,125.0,2026-04-17,85260,87,396,863,128.22,REPEATEDHITS,False,False,34300,0,29,ASK,LONG,1.0
DDOG,2026-03-19 14:13:01.407650+00:00,CALL,125.0,2026-04-17,140855,143,293,863,128.38,REPEATEDHITS,False,False,20685,0,29,ASK,LONG,1.0
DDOG,2026-03-19 14:13:01.407650+00:00,CALL,150.0,2026-12-18,72010,38,38,615,128.33,REPEATEDHITS,False,False,28425,43585,274,BID,SHORT,0.5
DDOG,2026-03-19 14:12:55.197970+00:00,CALL,125.0,2026-04-17,141000,141,150,863,128.54,REPEATEDHITS,True,False,16000,0,29,ASK,LONG,1.0
DDOG,2026-03-19 14:06:58.589639+00:00,PUT,125.0,2026-04-17,88800,148,150,1096,128.74,REPEATEDHITS,False,False,88800,0,29,ASK,SHORT,1.0
DDOG,2026-03-18 18:43:32.382190+00:00,PUT,123.0,2026-04-02,146908,742,754,7,132.905,REPEATEDHITSASCENDINGFILL,False,False,146908,0,15,ASK,SHORT,1.0
DDOG,2026-03-18 18:41:10.219177+00:00,CALL,135.0,2026-05-15,12980,11,66,109,132.535,REPEATEDHITS,False,False,12980,0,58,ASK,LONG,1.0
DDOG,2026-03-18 18:06:16.575669+00:00,CALL,134.0,2026-03-27,25740,66,424,33,133.095,REPEATEDHITS,True,False,0,25740,9,BID,SHORT,0.5
DDOG,2026-03-18 17:32:47.922705+00:00,PUT,125.0,2026-06-18,56610,51,52,3357,132.43,REPEATEDHITS,False,False,55500,1110,92,ASK,SHORT,1.0
DDOG,2026-03-18 17:31:42.058870+00:00,PUT,131.0,2026-04-10,36288,61,61,13,132.355,REPEATEDHITS,False,False,36288,0,23,ASK,SHORT,1.0
DDOG,2026-03-18 16:52:46.198440+00:00,PUT,115.0,2026-07-17,12180,14,21,220,131.425,REPEATEDHITS,True,False,5220,6960,121,BID,LONG,0.5
DDOG,2026-03-18 16:14:29.356586+00:00,CALL,180.0,2026-07-17,34000,100,101,137,131.385,REPEATEDHITS,False,False,4080,2380,121,ASK,LONG,1.0
DDOG,2026-03-18 15:26:10.332762+00:00,PUT,130.0,2026-03-20,38751,250,2373,1394,132.39,REPEATEDHITS,False,False,9921,28830,2,BID,LONG,0.5
DDOG,2026-03-18 14:45:28.703273+00:00,CALL,145.0,2026-04-10,160000,800,800,287,131.28,REPEATEDHITS,False,False,160000,0,23,ASK,LONG,1.0
DDOG,2026-03-18 14:45:27.298941+00:00,PUT,135.0,2026-04-17,233376,247,249,398,131.395,REPEATEDHITS,False,False,233376,0,30,ASK,SHORT,1.0
DDOG,2026-03-18 14:41:07.563963+00:00,CALL,135.0,2026-04-17,26670,42,49,1999,131.53,REPEATEDHITS,False,False,15240,11430,30,ASK,LONG,1.0
DDOG,2026-03-18 14:35:40.149016+00:00,PUT,130.0,2026-03-20,27750,150,866,1394,132.02,REPEATEDHITS,False,False,27750,0,2,ASK,SHORT,1.0
DG,2026-03-23 15:46:24.673863+00:00,PUT,119.0,2026-03-27,16259,397,397,76,125.25,REPEATEDHITSDESCENDINGFILL,True,False,5993,10266,4,BID,LONG,0.5
DG,2026-03-23 15:24:06.817573+00:00,CALL,131.0,2026-04-02,12669,103,112,5,126.04,REPEATEDHITS,False,False,12669,0,10,ASK,LONG,1.0
DG,2026-03-23 15:22:04.038943+00:00,PUT,120.0,2026-04-17,19060,80,95,674,125.83,REPEATEDHITSDESCENDINGFILL,False,False,0,19060,25,BID,LONG,0.5
DG,2026-03-20 15:14:49.015107+00:00,CALL,124.0,2026-03-20,15216,317,328,1,123.66,REPEATEDHITS,True,False,15216,0,0,ASK,LONG,1.0
DG,2026-03-20 14:54:41.168721+00:00,PUT,125.0,2026-04-17,17505,29,43,244,123.1,REPEATEDHITSDESCENDINGFILL,True,False,9675,4200,28,ASK,SHORT,1.0
DG,2026-03-19 17:34:19.890232+00:00,PUT,120.0,2026-03-27,30510,226,272,13,123.795,REPEATEDHITS,False,False,0,30510,8,BID,LONG,0.5
DG,2026-03-19 15:57:37.731243+00:00,CALL,125.0,2026-04-02,45085,127,127,11,124.62,REPEATEDHITS,False,False,355,44730,14,BID,SHORT,0.5
DG,2026-03-18 19:38:23.242289+00:00,PUT,80.0,2027-01-15,46576,164,1002,964,126.91,REPEATEDHITS,False,False,46576,0,303,ASK,SHORT,1.0
DG,2026-03-18 19:38:22.436914+00:00,PUT,80.0,2027-01-15,48564,171,729,964,126.94,REPEATEDHITS,False,False,36068,12496,303,ASK,SHORT,1.0
DG,2026-03-18 19:38:19.427649+00:00,PUT,80.0,2027-01-15,61912,218,558,964,126.87,REPEATEDHITS,False,False,43452,18460,303,ASK,SHORT,1.0
DG,2026-03-18 19:37:28.943531+00:00,PUT,80.0,2027-01-15,46860,165,165,964,126.885,REPEATEDHITS,False,False,46860,0,303,ASK,SHORT,1.0
DG,2026-03-18 19:37:28.943531+00:00,PUT,80.0,2027-01-15,46576,164,338,964,126.88,REPEATEDHITS,False,False,46576,0,303,ASK,SHORT,1.0
DG,2026-03-18 19:29:55.356704+00:00,PUT,125.0,2026-06-18,32375,35,3884,235,126.72,REPEATEDHITS,False,False,0,32375,92,BID,LONG,0.5
DG,2026-03-18 19:06:48.745269+00:00,PUT,125.0,2026-06-18,32025,35,2311,235,127.03,REPEATEDHITS,False,False,0,32025,92,BID,LONG,0.5
DG,2026-03-18 19:05:54.874556+00:00,PUT,125.0,2026-06-18,45750,50,1748,235,126.93,REPEATEDHITS,True,False,10065,35685,92,BID,LONG,0.5
DG,2026-03-18 19:03:35.114531+00:00,CALL,150.0,2026-07-17,13584,35,38,47,126.91,REPEATEDHITSASCENDINGFILL,False,False,12444,1140,121,ASK,LONG,1.0
DG,2026-03-18 19:02:30.831536+00:00,PUT,125.0,2026-06-18,19215,21,540,235,126.93,REPEATEDHITS,False,False,12810,6405,92,ASK,SHORT,1.0
DG,2026-03-18 19:00:14.819767+00:00,PUT,125.0,2026-06-18,22875,25,223,235,126.82,REPEATEDHITS,False,False,10065,10980,92,BID,LONG,0.5
DG,2026-03-18 18:57:45.629868+00:00,PUT,125.0,2026-06-18,35580,39,78,235,126.68,REPEATEDHITSASCENDINGFILL,False,False,915,34665,92,BID,LONG,0.5
DG,2026-03-18 18:56:30.961150+00:00,PUT,145.0,2026-04-17,4011000,2100,2351,6038,126.61,FLOORTRADELARGECAP,False,True,4011000,0,30,ASK,SHORT,1.0
DG,2026-03-18 17:42:01.973671+00:00,PUT,131.0,2026-04-02,25215,41,41,9,126.78,REPEATEDHITS,True,False,25215,0,15,ASK,SHORT,1.0
DG,2026-03-18 16:20:23.481151+00:00,PUT,130.0,2026-09-18,19880,14,14,48,127.475,REPEATEDHITS,False,False,4260,0,184,ASK,SHORT,1.0
DG,2026-03-18 16:19:52.244661+00:00,PUT,140.0,2026-03-20,13860,11,16,1221,127.5,REPEATEDHITS,False,False,1260,3780,2,BID,LONG,0.5
DG,2026-03-18 15:35:51.659498+00:00,PUT,122.0,2026-03-20,10395,495,497,7,128.35,REPEATEDHITS,False,False,0,10395,2,BID,LONG,0.5
DG,2026-03-18 14:58:14.876536+00:00,CALL,130.0,2026-04-17,19130,43,66,55,128.11,REPEATEDHITS,False,False,19130,0,30,ASK,LONG,1.0
DG,2026-03-17 16:00:54.208729+00:00,PUT,130.0,2026-05-15,10260,18,48,455,134.22,REPEATEDHITS,False,False,10260,0,59,ASK,SHORT,1.0
DG,2026-03-17 14:40:19.450636+00:00,PUT,130.0,2026-05-15,10705,20,20,455,134.825,REPEATEDHITS,False,False,1075,9630,59,BID,LONG,0.5
DG,2026-03-16 19:51:41.807198+00:00,PUT,130.0,2026-04-02,15816,60,135,14,134.095,REPEATEDHITSDESCENDINGFILL,True,False,3192,11294,17,BID,LONG,0.5
DG,2026-03-16 18:04:14.935063+00:00,PUT,135.0,2026-04-17,17170,27,157,276,134.55,REPEATEDHITSASCENDINGFILL,False,False,15920,1250,32,ASK,SHORT,1.0
DG,2026-03-16 16:13:18.880464+00:00,PUT,130.0,2026-04-17,40950,105,108,111,134.6,REPEATEDHITS,False,False,0,40950,32,BID,LONG,0.5
DG,2026-03-16 16:07:22.528632+00:00,PUT,135.0,2026-04-17,27675,45,48,276,134.225,REPEATEDHITS,False,False,22140,5535,32,ASK,SHORT,1.0
DKNG,2026-03-23 15:06:49.885841+00:00,PUT,23.0,2026-06-18,14000,70,70,1119,24.48,REPEATEDHITS,False,False,2000,12000,87,BID,LONG,0.5
DKNG,2026-03-23 14:24:25.745683+00:00,PUT,25.0,2026-03-27,28800,400,2183,726,24.91,REPEATEDHITS,True,False,22896,5904,4,ASK,SHORT,1.0
DKNG,2026-03-23 14:13:13.523522+00:00,PUT,25.0,2026-04-02,255530,2530,2531,89,24.99,REPEATEDHITS,False,False,255530,0,10,ASK,SHORT,1.0
DKNG,2026-03-20 19:57:37.323441+00:00,CALL,25.0,2026-03-27,51900,1750,2896,836,23.675,REPEATEDHITSASCENDINGFILL,False,False,43500,8400,7,ASK,LONG,1.0
DKNG,2026-03-20 19:41:47.039334+00:00,CALL,25.0,2026-03-27,14760,492,1136,836,23.69,REPEATEDHITS,False,False,14760,0,7,ASK,LONG,1.0
DKNG,2026-03-20 19:22:21.867936+00:00,PUT,20.0,2026-04-17,115830,2970,3054,777,23.8,REPEATEDHITS,False,False,115830,0,28,ASK,SHORT,1.0
DKNG,2026-03-20 19:16:45.401132+00:00,CALL,26.0,2026-04-02,32827,1132,1186,271,23.795,REPEATEDHITSASCENDINGFILL,False,False,32799,28,13,ASK,LONG,1.0
DKNG,2026-03-20 18:24:48.831248+00:00,CALL,24.0,2026-03-20,13302,1500,1879,293,23.84,REPEATEDHITSDESCENDINGFILL,False,False,13302,0,0,ASK,LONG,1.0
DKNG,2026-03-20 15:15:16.652226+00:00,PUT,20.0,2026-05-15,18509,223,414,1849,24.24,REPEATEDHITS,True,False,0,18509,56,BID,LONG,0.5
DKNG,2026-03-20 14:42:05.915309+00:00,PUT,27.0,2026-03-27,13400,50,146,1940,24.41,REPEATEDHITS,False,False,0,10720,7,BID,LONG,0.5
DKNG,2026-03-20 13:44:55.827825+00:00,CALL,25.0,2026-03-20,31746,2886,2925,6183,24.605,REPEATEDHITS,False,False,0,31746,0,BID,SHORT,0.5
DKNG,2026-03-19 19:51:04.501324+00:00,CALL,25.0,2026-03-20,20976,437,1044,5886,25.07,REPEATEDHITS,False,False,20976,0,1,ASK,LONG,1.0
DKNG,2026-03-19 19:20:31.837789+00:00,PUT,27.0,2026-03-27,21397,100,912,792,25.1413,REPEATEDHITS,False,False,21397,0,8,ASK,SHORT,1.0
DKNG,2026-03-19 19:14:52.748752+00:00,PUT,27.0,2026-03-27,21420,102,812,792,25.165,REPEATEDHITS,False,False,21420,0,8,ASK,SHORT,1.0
DKNG,2026-03-19 18:22:37.244945+00:00,CALL,24.5,2026-03-20,36632,482,584,573,25.07,REPEATEDHITS,False,False,0,36632,1,BID,SHORT,0.5
DKNG,2026-03-19 17:31:43.141594+00:00,CALL,25.5,2026-03-20,12675,975,1681,1393,24.79,REPEATEDHITS,False,False,12662,13,1,ASK,LONG,1.0
DKNG,2026-03-19 16:33:55.619850+00:00,PUT,27.0,2026-03-27,15799,61,362,792,24.62,REPEATEDHITS,False,False,15799,0,8,ASK,SHORT,1.0
DKNG,2026-03-19 16:13:32.036594+00:00,PUT,27.0,2026-03-27,14351,55,242,792,24.66,REPEATEDHITS,False,False,14351,0,8,ASK,SHORT,1.0
DKNG,2026-03-19 15:53:00.976243+00:00,PUT,27.0,2026-03-27,14820,57,127,792,24.76,REPEATEDHITS,False,False,14820,0,8,ASK,SHORT,1.0
DKNG,2026-03-19 15:42:52.862976+00:00,PUT,27.0,2026-03-27,15744,64,70,792,24.86,REPEATEDHITS,False,False,15744,0,8,ASK,SHORT,1.0
DKNG,2026-03-19 14:51:07.666892+00:00,PUT,25.0,2026-04-17,15510,94,202,1392,24.8,REPEATEDHITS,True,False,15510,0,29,ASK,SHORT,1.0
DKNG,2026-03-19 14:50:13.577797+00:00,PUT,25.0,2026-03-20,42350,770,961,4478,24.83,REPEATEDHITS,True,False,33550,5005,1,ASK,SHORT,1.0
