ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SLV,2026-04-27 20:03:13.734525+00:00,PUT,68.0,2026-05-08,1241999,6000,12247,1567,68.3882,REPEATEDHITS,True,False,False,0,1241999,36445136330.0,11,BID,LONG,0.5
GLD,2026-04-27 20:01:04.657082+00:00,PUT,430.0,2026-05-08,630220,1004,8209,451,429.8,REPEATEDHITSDESCENDINGFILL,False,False,False,0,630220,432.71766,11,BID,LONG,0.5
NBIS,2026-04-27 19:59:59.212096+00:00,CALL,140.0,2026-05-08,698600,499,582,302,144.93,REPEATEDHITS,True,False,False,0,698600,29440082910.0,11,BID,SHORT,0.5
MU,2026-04-27 19:59:22.332598+00:00,CALL,950.0,2027-01-15,511860,112,574,104,524.6381,REPEATEDHITS,False,False,False,484390,27470,560168057813.0,263,ASK,LONG,1.0
GLD,2026-04-27 19:58:18.846674+00:00,PUT,430.0,2026-05-08,649655,1000,6197,451,429.705,REPEATEDHITSASCENDINGFILL,False,False,False,649655,0,432.71766,11,ASK,SHORT,1.0
GLD,2026-04-27 19:58:16.838676+00:00,PUT,430.0,2026-05-08,650000,1000,5197,451,429.7,REPEATEDHITS,True,False,False,0,527800,432.71766,11,BID,LONG,0.5
GLD,2026-04-27 19:57:05.518222+00:00,PUT,430.0,2026-05-08,824230,1298,3500,451,429.63,REPEATEDHITS,True,False,False,824230,0,432.71766,11,ASK,SHORT,1.0
SOXX,2026-04-27 19:53:19.250528+00:00,PUT,425.0,2026-07-17,2262728,1000,1006,38,455.66,REPEATEDHITSASCENDINGFILL,False,False,False,2258330,4398,30418500200.0,81,ASK,SHORT,1.0
GOOGL,2026-04-27 19:48:35.264303+00:00,PUT,345.0,2026-06-18,1462070,998,1628,779,351.59,REPEATEDHITS,False,False,False,0,1462070,2005096800000.0,52,BID,LONG,0.5
SNDK,2026-04-27 19:46:38.943141+00:00,CALL,1500.0,2026-12-18,532970,24,70,0,1061.84,REPEATEDHITSDESCENDINGFILL,False,False,False,266640,266330,146076819785.0,235,ASK,LONG,1.0
SNOW,2026-04-27 19:36:11.859366+00:00,CALL,190.0,2028-12-15,598415,128,128,40,144.34,REPEATEDHITSASCENDINGFILL,False,False,False,9365,589050,48508624000.0,963,BID,SHORT,0.5
QQQ,2026-04-27 19:32:37.040998+00:00,PUT,664.0,2026-05-08,514778,534,5470,335,663.93,REPEATEDHITSASCENDINGFILL,False,False,False,66516,448262,435321423339.0,11,BID,LONG,0.5
