ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
QQQ,2026-07-02 18:13:42.877620+00:00,CALL,710.0,2026-07-02,1557204,6449,99382,2300,711.36,REPEATEDHITSASCENDINGFILL,True,False,False,1324500,145024,478285195485.0,0,ASK,LONG,1.0
GEV,2026-07-02 18:13:39.670872+00:00,CALL,1105.0,2026-08-14,584821,57,57,0,1103.72,REPEATEDHITS,False,False,False,0,584821,304822526328.0,43,BID,SHORT,0.5
QQQ,2026-07-02 18:12:22.190013+00:00,CALL,710.0,2026-07-02,862574,4012,92085,2300,710.94,REPEATEDHITSDESCENDINGFILL,True,False,False,8164,709930,478285195485.0,0,BID,SHORT,0.5
SOXL,2026-07-02 18:10:28.841717+00:00,PUT,171.0,2026-07-17,804866,347,392,45,178.32,REPEATEDHITSASCENDINGFILL,True,False,False,367125,437741,25692668053.0,15,BID,LONG,0.5
V,2026-07-02 18:05:44.812449+00:00,CALL,370.0,2026-11-20,552000,300,447,145,359.36,REPEATEDHITS,False,False,False,368000,184000,582690962927.0,141,ASK,LONG,1.0
SITM,2026-07-02 17:58:36.691620+00:00,PUT,680.0,2026-07-17,565490,57,57,16,595.115,REPEATEDHITS,False,False,False,99250,466240,18579143420.0,15,BID,LONG,0.5
NVTS,2026-07-02 17:50:49.540756+00:00,CALL,14.0,2026-09-18,538010,1708,1785,639,14.095,REPEATEDHITS,False,False,False,534545,0,3863278634.0,78,ASK,LONG,1.0
IBM,2026-07-02 17:49:01.604073+00:00,PUT,285.0,2026-07-24,518088,330,366,60,284.855,REPEATEDHITS,False,False,False,518088,0,269042161400.0,22,ASK,SHORT,1.0
BTDR,2026-07-02 17:44:49.507383+00:00,CALL,17.5,2026-07-31,2500000,25000,25002,155,14.0,FLOORTRADEMIDCAP,False,True,True,2500000,0,3636924177.0,29,ASK,LONG,1.0
TSEM,2026-07-02 17:41:49.924728+00:00,PUT,165.0,2026-08-21,693622,598,607,14,212.0801,REPEATEDHITSDESCENDINGFILL,False,False,False,687872,5750,27622694806.0,50,ASK,SHORT,1.0
QQQ,2026-07-02 17:41:03.275157+00:00,CALL,710.0,2026-07-10,1476508,1459,8869,922,708.8566,REPEATEDHITS,False,False,False,1476508,0,478285195485.0,8,ASK,LONG,1.0
LMT,2026-07-02 17:40:35.834493+00:00,CALL,560.0,2026-11-20,530852,165,199,43,538.52,REPEATEDHITSDESCENDINGFILL,False,False,False,0,530852,120312701927.0,141,BID,SHORT,0.5
LITE,2026-07-02 17:40:35.834493+00:00,PUT,470.0,2026-09-18,625383,212,452,59,716.11,REPEATEDHITS,False,False,False,625383,0,62330248000.0,78,ASK,SHORT,1.0
MU,2026-07-02 17:39:03.912172+00:00,PUT,950.0,2027-09-17,1596910,49,50,21,964.8555,REPEATEDHITS,False,False,False,1596910,0,1165849961914.0,442,ASK,SHORT,1.0
MU,2026-07-02 17:39:03.912172+00:00,PUT,950.0,2027-09-17,1303400,40,90,21,964.8555,REPEATEDHITS,False,False,False,1303400,0,1165849961914.0,442,ASK,SHORT,1.0
