ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
ASML,2026-03-23 15:28:16.016013+00:00,PUT,1290.0,2026-03-27,100300,170,1516,302,1388.1,REPEATEDHITS,False,False,100300,0,4,ASK,SHORT,1.0
ASML,2026-03-23 14:56:50.998131+00:00,PUT,1290.0,2026-03-27,123900,210,1271,302,1391.99,REPEATEDHITS,False,False,123900,0,4,ASK,SHORT,1.0
ASML,2026-03-23 14:56:40.974556+00:00,PUT,1290.0,2026-03-27,381790,647,844,302,1391.01,REPEATEDHITSASCENDINGFILL,True,False,38950,306260,4,BID,LONG,0.5
ASML,2026-03-23 13:51:03.218012+00:00,CALL,1435.0,2026-04-02,564999,250,260,11,1383.74,REPEATEDHITS,False,False,564999,0,10,ASK,LONG,1.0
ASML,2026-03-23 13:49:26.973967+00:00,CALL,1400.0,2026-03-27,108100,47,97,187,1383.39,REPEATEDHITS,False,False,0,108100,4,BID,SHORT,0.5
ASML,2026-03-23 13:49:24.768605+00:00,CALL,1425.0,2026-04-02,635010,251,251,5,1383.39,REPEATEDHITS,False,False,632500,2510,10,ASK,LONG,1.0
ASML,2026-03-23 13:42:53.262807+00:00,PUT,1350.0,2026-03-27,147012,70,85,175,1371.48,REPEATEDHITS,False,False,42000,105012,4,BID,LONG,0.5
ASML,2026-03-23 13:42:53.262807+00:00,PUT,1340.0,2026-03-27,143200,80,84,65,1371.48,REPEATEDHITS,False,False,14320,128880,4,BID,LONG,0.5
ASML,2026-03-23 13:42:53.262807+00:00,PUT,1372.5,2026-03-27,122180,41,41,8,1371.48,REPEATEDHITS,False,False,0,122180,4,BID,LONG,0.5
ASML,2026-03-20 18:50:08.378439+00:00,PUT,1065.0,2026-03-27,114458,513,1166,6,1295.02,REPEATEDHITSASCENDINGFILL,False,False,114458,0,7,ASK,SHORT,1.0
ASML,2026-03-20 18:49:39.324972+00:00,PUT,1280.0,2026-03-27,219000,73,143,510,1295.3247,REPEATEDHITS,True,False,219000,0,7,ASK,SHORT,1.0
ASML,2026-03-20 18:49:39.324972+00:00,PUT,1280.0,2026-03-27,390000,130,273,510,1296.51,REPEATEDHITS,False,False,390000,0,7,ASK,SHORT,1.0
ASML,2026-03-20 18:49:24.902718+00:00,PUT,1280.0,2026-03-27,111000,37,70,510,1295.3247,REPEATEDHITS,True,False,69000,0,7,ASK,SHORT,1.0
ASML,2026-03-20 18:48:51.644498+00:00,PUT,1290.0,2026-03-27,272000,80,145,330,1294.64,REPEATEDHITS,False,False,0,30600,7,BID,LONG,0.5
ASML,2026-03-20 17:47:25.186740+00:00,CALL,1350.0,2026-08-21,1537148,100,100,115,1309.6693,REPEATEDHITSASCENDINGFILL,True,False,93300,1412788,154,BID,SHORT,0.5
ASML,2026-03-20 17:05:36.217920+00:00,PUT,1315.0,2026-03-27,549514,145,197,30,1312.035,REPEATEDHITSDESCENDINGFILL,False,False,515434,34080,7,ASK,SHORT,1.0
ASML,2026-03-20 15:53:42.731085+00:00,PUT,1140.0,2026-04-17,215009,100,112,502,1323.08,REPEATEDHITSASCENDINGFILL,False,False,0,215009,28,BID,LONG,0.5
ASML,2026-03-20 15:03:01.365713+00:00,PUT,1220.0,2026-04-17,425580,95,95,233,1307.56,REPEATEDHITS,False,False,421120,4460,28,ASK,SHORT,1.0
ASML,2026-03-20 13:38:21.122039+00:00,PUT,1360.0,2026-04-17,197600,26,51,412,1364.91,REPEATEDHITS,False,False,197600,0,28,ASK,SHORT,1.0
BE,2026-03-25 15:45:16.134619+00:00,PUT,136.0,2026-04-02,18850,42,53,629,148.79,REPEATEDHITS,False,False,16650,2200,8,ASK,SHORT,1.0
BE,2026-03-25 15:35:37.248126+00:00,PUT,125.0,2026-04-17,457396,782,826,914,148.66,REPEATEDHITSDESCENDINGFILL,False,False,457396,0,23,ASK,SHORT,1.0
BE,2026-03-25 15:23:25.101561+00:00,CALL,220.0,2026-05-15,29250,50,86,3011,148.3496,REPEATEDHITS,False,False,29250,0,51,ASK,LONG,1.0
BE,2026-03-25 15:13:59.474733+00:00,PUT,120.0,2026-04-24,428231,720,741,238,149.3,REPEATEDHITSDESCENDINGFILL,False,False,428231,0,30,ASK,SHORT,1.0
BE,2026-03-25 14:57:41.904844+00:00,CALL,200.0,2028-01-21,72155,11,18,2366,149.4615,REPEATEDHITSASCENDINGFILL,True,False,6635,65520,667,BID,SHORT,0.5
BE,2026-03-25 14:49:58.836541+00:00,CALL,175.0,2026-05-15,21785,14,20,2315,149.24,REPEATEDHITSDESCENDINGFILL,False,False,20235,1550,51,ASK,LONG,1.0
BE,2026-03-25 14:42:00.234627+00:00,PUT,135.0,2026-09-18,234285,71,76,51,148.89,REPEATEDHITSASCENDINGFILL,True,False,227695,6590,177,ASK,SHORT,1.0
BE,2026-03-25 13:43:16.898235+00:00,PUT,130.0,2026-04-17,10700,16,19,2488,151.105,REPEATEDHITSASCENDINGFILL,False,False,4020,6680,23,BID,LONG,0.5
BE,2026-03-25 13:34:13.156198+00:00,CALL,250.0,2028-01-21,192855,35,36,265,145.955,REPEATEDHITSDESCENDINGFILL,False,False,0,192855,667,BID,SHORT,0.5
BE,2026-03-25 13:34:01.528327+00:00,PUT,147.0,2026-03-27,24920,40,40,245,146.05,REPEATEDHITS,False,False,15560,9360,2,ASK,SHORT,1.0
BE,2026-03-24 19:43:09.536497+00:00,PUT,150.0,2026-05-15,61215,23,1962,3709,145.89,REPEATEDHITSASCENDINGFILL,False,False,31950,29265,52,ASK,SHORT,1.0
BE,2026-03-24 19:42:39.105738+00:00,PUT,150.0,2026-05-15,85560,32,1411,3709,145.81,REPEATEDHITSDESCENDINGFILL,False,False,34750,50810,52,BID,LONG,0.5
BE,2026-03-24 19:42:27.091315+00:00,PUT,150.0,2026-05-15,75460,28,1087,3709,145.825,REPEATEDHITS,False,False,32340,40425,52,BID,LONG,0.5
BE,2026-03-24 19:42:13.480534+00:00,PUT,150.0,2026-05-15,35165,13,803,3709,145.935,REPEATEDHITS,False,False,35165,0,52,ASK,SHORT,1.0
BE,2026-03-24 18:45:35.945763+00:00,PUT,105.0,2026-04-17,170219,640,1235,1407,145.1299,REPEATEDHITSASCENDINGFILL,False,False,170219,0,24,ASK,SHORT,1.0
BE,2026-03-24 18:38:07.577509+00:00,PUT,140.0,2026-04-02,51035,69,210,303,145.785,REPEATEDHITS,False,False,47360,3675,9,ASK,SHORT,1.0
BE,2026-03-24 18:35:55.642145+00:00,CALL,145.0,2026-03-27,25900,37,584,385,146.198,REPEATEDHITS,False,False,25900,0,3,ASK,LONG,1.0
BE,2026-03-24 18:26:34.310606+00:00,CALL,155.0,2026-03-27,10718,46,547,774,145.2439,REPEATEDHITS,False,False,0,10718,3,BID,SHORT,0.5
BE,2026-03-24 18:25:42.854254+00:00,PUT,150.0,2026-05-15,773775,285,586,3709,144.8051,REPEATEDHITS,False,False,0,773775,52,BID,LONG,0.5
BE,2026-03-24 17:17:11.112013+00:00,PUT,135.0,2026-05-15,34030,16,39,436,140.41,REPEATEDHITS,False,False,0,34030,52,BID,LONG,0.5
BE,2026-03-24 17:15:44.623790+00:00,CALL,155.0,2026-04-02,71400,170,718,122,140.38,REPEATEDHITS,True,False,4200,15960,9,BID,SHORT,0.5
BE,2026-03-24 17:02:01.613101+00:00,PUT,120.0,2026-07-17,20740,10,35,574,143.5,REPEATEDHITSASCENDINGFILL,True,False,6235,12430,115,BID,LONG,0.5
BE,2026-03-24 16:42:56.733906+00:00,CALL,200.0,2026-06-18,129040,92,146,682,143.32,REPEATEDHITS,False,False,89920,39120,86,ASK,LONG,1.0
BE,2026-03-24 16:33:29.921353+00:00,PUT,125.0,2026-07-17,13920,6,31,339,143.6799,REPEATEDHITSASCENDINGFILL,True,False,6945,6975,115,BID,LONG,0.5
BE,2026-03-24 16:26:21.356457+00:00,PUT,125.0,2026-04-24,507840,552,568,115,143.87,REPEATEDHITS,False,False,507840,0,31,ASK,SHORT,1.0
BE,2026-03-24 16:11:53.628802+00:00,PUT,135.0,2026-04-02,1145970,1819,1875,529,143.11,REPEATEDHITS,False,False,1142820,3150,9,ASK,SHORT,1.0
BE,2026-03-24 15:22:36.980514+00:00,PUT,110.0,2026-04-17,16500,50,104,1091,143.725,REPEATEDHITS,False,False,0,16500,24,BID,LONG,0.5
BE,2026-03-24 15:12:40.228442+00:00,CALL,157.5,2026-04-02,13320,37,54,89,140.93,REPEATEDHITS,False,False,12960,360,9,ASK,LONG,1.0
BE,2026-03-24 14:42:49.107075+00:00,PUT,70.0,2026-05-15,14100,100,161,1736,137.7899,REPEATEDHITS,False,False,0,14100,52,BID,LONG,0.5
BE,2026-03-24 14:41:31.013361+00:00,PUT,150.0,2026-07-17,43230,11,28,276,137.74,REPEATEDHITS,True,False,43230,0,115,ASK,SHORT,1.0
BE,2026-03-24 14:22:58.334103+00:00,PUT,105.0,2026-04-17,194864,582,590,1407,137.79,REPEATEDHITSASCENDINGFILL,False,False,193608,1256,24,ASK,SHORT,1.0
BE,2026-03-24 13:40:55.263029+00:00,CALL,130.0,2026-04-02,41636,25,25,8,141.32,REPEATEDHITSDESCENDINGFILL,False,False,0,41636,9,BID,SHORT,0.5
BE,2026-03-24 13:38:04.368006+00:00,PUT,140.0,2026-03-27,104000,200,258,3283,143.3,REPEATEDHITS,True,False,88400,0,3,ASK,SHORT,1.0
BE,2026-03-24 13:35:19.014777+00:00,CALL,157.5,2026-03-27,18129,89,103,1265,144.22,REPEATEDHITSDESCENDINGFILL,False,False,0,18129,3,BID,SHORT,0.5
BE,2026-03-23 19:07:43.044384+00:00,PUT,110.0,2026-04-10,183040,715,760,117,142.8075,REPEATEDHITS,False,False,183040,0,18,ASK,SHORT,1.0
BE,2026-03-23 19:03:13.762065+00:00,PUT,115.0,2026-06-18,92800,58,207,502,142.59,REPEATEDHITS,False,False,92800,0,87,ASK,SHORT,1.0
BE,2026-03-23 18:39:55.029681+00:00,CALL,200.0,2026-05-15,11450630,12794,14232,2836,144.48,FLOORTRADELARGECAP,False,True,0,11450630,53,BID,SHORT,0.5
BE,2026-03-23 18:37:53.867858+00:00,CALL,152.5,2026-04-17,25100,20,25,0,145.025,REPEATEDHITS,False,False,25100,0,25,ASK,LONG,1.0
BE,2026-03-23 18:28:17.333954+00:00,CALL,180.0,2026-04-17,30820,67,291,1710,143.965,REPEATEDHITS,True,False,30820,0,25,ASK,LONG,1.0
BE,2026-03-23 18:25:16.113912+00:00,PUT,148.0,2026-05-01,68960,30,30,0,144.07,REPEATEDHITSASCENDINGFILL,False,False,16100,52860,39,BID,LONG,0.5
BE,2026-03-23 17:54:29.423773+00:00,CALL,200.0,2026-12-18,89900,25,41,60,143.21,REPEATEDHITSDESCENDINGFILL,False,False,35975,50330,270,BID,SHORT,0.5
BE,2026-03-23 17:47:09.986458+00:00,PUT,120.0,2026-07-17,33360,16,43,547,143.69,REPEATEDHITS,True,False,33360,0,116,ASK,SHORT,1.0
BE,2026-03-23 17:41:06.162007+00:00,PUT,125.0,2026-07-17,11495,5,22,330,144.99,REPEATEDHITS,False,False,9200,2295,116,ASK,SHORT,1.0
BE,2026-03-23 17:40:54.749787+00:00,CALL,180.0,2026-05-15,30800,22,120,1583,144.99,REPEATEDHITS,False,False,30800,0,53,ASK,LONG,1.0
BE,2026-03-23 16:29:38.148365+00:00,PUT,125.0,2026-10-16,960000,300,300,59,142.19,FLOORTRADELARGECAP,False,True,0,960000,207,BID,LONG,0.5
BE,2026-03-23 16:10:18.074003+00:00,CALL,139.0,2026-03-27,33220,30,30,256,145.25,REPEATEDHITSASCENDINGFILL,False,False,33220,0,4,ASK,LONG,1.0
BE,2026-03-23 16:01:31.515054+00:00,CALL,250.0,2026-11-20,155025,62,62,253,145.14,REPEATEDHITSASCENDINGFILL,False,False,2520,152505,242,BID,SHORT,0.5
BE,2026-03-23 16:01:31.515054+00:00,CALL,200.0,2026-06-18,116065,78,94,716,145.14,REPEATEDHITSASCENDINGFILL,False,False,43220,72845,87,BID,SHORT,0.5
BE,2026-03-23 15:57:04.217659+00:00,PUT,125.0,2026-04-17,14600,20,115,869,145.8,REPEATEDHITS,False,False,14600,0,25,ASK,SHORT,1.0
BE,2026-03-23 15:43:06.531962+00:00,PUT,147.0,2026-04-17,910000,650,653,0,149.76,FLOORTRADELARGECAP,False,True,0,910000,25,BID,LONG,0.5
BLSH,2026-03-25 15:47:10.261536+00:00,PUT,39.5,2026-04-10,15396,52,62,0,38.56,REPEATEDHITSDESCENDINGFILL,True,False,13937,1459,16,ASK,SHORT,1.0
BLSH,2026-03-23 19:33:04.353055+00:00,CALL,38.0,2026-04-02,25404,87,88,121,39.63,REPEATEDHITS,True,False,0,25404,10,BID,SHORT,0.5
BLSH,2026-03-20 14:36:30.035600+00:00,PUT,40.0,2026-09-18,87000,100,100,278,38.69,REPEATEDHITS,False,False,0,46980,182,BID,LONG,0.5
BLSH,2026-03-19 19:31:36.436680+00:00,CALL,39.0,2026-03-20,15112,151,153,1067,39.555,REPEATEDHITSASCENDINGFILL,True,False,111,15001,1,BID,SHORT,0.5
BLSH,2026-03-19 18:03:42.988647+00:00,CALL,35.0,2027-01-15,178370,145,145,330,38.66,REPEATEDHITS,False,False,1250,177120,302,BID,SHORT,0.5
BLSH,2026-03-19 16:41:40.079451+00:00,CALL,50.0,2026-04-17,38181,762,763,1841,38.49,REPEATEDHITSASCENDINGFILL,False,False,217,37964,29,BID,SHORT,0.5
BLSH,2026-03-19 16:41:40.079451+00:00,CALL,50.0,2026-04-17,10327,186,949,1841,38.5697,REPEATEDHITSDESCENDINGFILL,True,False,50,10277,29,BID,SHORT,0.5
BMNR,2026-03-25 15:41:38.861488+00:00,PUT,21.0,2026-04-24,39770,194,203,122,20.9999,REPEATEDHITS,False,False,1845,0,30,ASK,SHORT,1.0
BMNR,2026-03-25 15:27:54.071915+00:00,CALL,21.5,2026-04-02,31200,312,780,5394,21.185,REPEATEDHITS,True,False,0,31200,8,BID,SHORT,0.5
BMNR,2026-03-25 14:59:47.650831+00:00,PUT,18.0,2026-04-02,19887,947,981,3013,21.3,REPEATEDHITS,False,False,0,18333,8,BID,LONG,0.5
BMNR,2026-03-25 14:51:50.001653+00:00,CALL,22.5,2026-04-10,10080,96,110,100,21.295,REPEATEDHITS,True,False,0,9975,16,BID,SHORT,0.5
BMNR,2026-03-25 14:41:15.964001+00:00,PUT,21.0,2026-04-17,383625,2325,2392,4347,21.34,REPEATEDHITS,False,False,383625,0,23,ASK,SHORT,1.0
BMNR,2026-03-25 14:22:32.020966+00:00,CALL,21.0,2026-03-27,58634,651,1163,7167,21.43,REPEATEDHITSDESCENDINGFILL,False,False,0,58634,2,BID,SHORT,0.5
BMNR,2026-03-25 13:59:08.550825+00:00,PUT,18.0,2026-08-21,11840,40,40,1128,21.595,REPEATEDHITS,False,False,11840,0,149,ASK,SHORT,1.0
BMNR,2026-03-25 13:55:36.033391+00:00,PUT,20.5,2026-04-02,33500,500,517,370,21.645,REPEATEDHITS,False,False,0,33500,8,BID,LONG,0.5
BMNR,2026-03-25 13:48:11.139586+00:00,CALL,23.5,2026-03-27,99463,7651,7929,9023,21.59,REPEATEDHITS,False,False,97396,0,2,ASK,LONG,1.0
BMNR,2026-03-25 13:41:32.913813+00:00,CALL,20.0,2027-01-15,12000,15,170,26763,21.74,REPEATEDHITS,False,False,3200,0,296,ASK,LONG,1.0
BMNR,2026-03-25 13:40:47.408242+00:00,CALL,20.0,2026-03-27,564525,2925,2967,1647,21.76,REPEATEDHITS,False,False,386,564139,2,BID,SHORT,0.5
BMNR,2026-03-24 19:59:48.909132+00:00,CALL,37.0,2027-01-15,185709,571,975,3907,20.77,REPEATEDHITSDESCENDINGFILL,False,False,0,185709,297,BID,SHORT,0.5
BMNR,2026-03-24 19:39:38.936058+00:00,CALL,22.0,2026-03-27,19200,600,5838,7149,20.86,REPEATEDHITS,True,False,0,19200,3,BID,SHORT,0.5
BMNR,2026-03-24 19:38:38.889763+00:00,PUT,18.0,2026-03-27,31500,3000,4437,2862,20.84,FLOORTRADEMIDCAP,False,True,16500,0,3,ASK,SHORT,1.0
BMNR,2026-03-24 19:37:23.823257+00:00,PUT,20.5,2026-03-27,14750,250,1981,2001,20.845,REPEATEDHITS,False,False,2360,12390,3,BID,LONG,0.5
BMNR,2026-03-24 19:04:51.578531+00:00,PUT,23.0,2026-03-27,21800,100,108,997,20.92,REPEATEDHITS,False,False,0,17658,3,BID,LONG,0.5
BMNR,2026-03-24 18:32:18.753156+00:00,CALL,20.0,2026-06-18,40320,96,436,3039,20.98,REPEATEDHITS,False,False,40320,0,86,ASK,LONG,1.0
BMNR,2026-03-24 18:00:47.780930+00:00,PUT,20.5,2026-03-27,54315,765,1700,2001,20.57,REPEATEDHITS,False,False,54315,0,3,ASK,SHORT,1.0
BMNR,2026-03-24 17:44:34.450862+00:00,PUT,19.5,2026-04-10,10626,100,128,10,20.395,REPEATEDHITSDESCENDINGFILL,False,False,2782,7844,17,BID,LONG,0.5
BMNR,2026-03-24 17:34:01.257436+00:00,CALL,28.0,2026-04-17,10606,461,572,2060,20.395,REPEATEDHITSDESCENDINGFILL,False,False,0,9732,24,BID,SHORT,0.5
BMNR,2026-03-24 16:39:28.921666+00:00,PUT,18.0,2026-05-15,148052,987,5040,1575,20.66,REPEATEDHITSDESCENDINGFILL,False,False,0,148052,52,BID,LONG,0.5
BMNR,2026-03-24 16:37:59.412927+00:00,CALL,21.0,2026-05-15,15240,55,111,668,20.74,REPEATEDHITSASCENDINGFILL,True,False,279,14961,52,BID,SHORT,0.5
BMNR,2026-03-24 16:37:43.390693+00:00,PUT,18.0,2026-05-15,152000,1000,3028,1575,20.76,REPEATEDHITS,False,False,0,152000,52,BID,LONG,0.5
BMNR,2026-03-24 16:36:53.942769+00:00,PUT,18.0,2026-05-15,19304,127,1155,1575,20.7599,REPEATEDHITS,False,False,0,19304,52,BID,LONG,0.5
BMNR,2026-03-24 16:36:53.942769+00:00,PUT,18.0,2026-05-15,42104,277,1432,1575,20.7599,REPEATEDHITS,False,False,0,42104,52,BID,LONG,0.5
BMNR,2026-03-24 16:36:53.942769+00:00,PUT,18.0,2026-05-15,14592,96,1528,1575,20.76,REPEATEDHITS,False,False,0,14592,52,BID,LONG,0.5
BMNR,2026-03-24 16:36:11.903791+00:00,CALL,22.0,2026-03-27,15500,500,4110,7149,20.76,REPEATEDHITS,True,False,0,15500,3,BID,SHORT,0.5
BMNR,2026-03-24 16:23:23.135428+00:00,PUT,20.5,2026-04-02,16960,160,336,48,20.825,REPEATEDHITS,True,False,530,16430,9,BID,LONG,0.5
BMNR,2026-03-24 16:02:03.679731+00:00,PUT,19.0,2026-03-27,23919,1139,1367,5105,20.82,REPEATEDHITS,False,False,0,23919,3,BID,LONG,0.5
BMNR,2026-03-24 15:59:02.832569+00:00,CALL,20.5,2026-04-02,18834,129,167,279,20.875,REPEATEDHITS,False,False,0,18834,9,BID,SHORT,0.5
BMNR,2026-03-24 15:25:40.642858+00:00,CALL,20.0,2026-06-18,43065,99,197,3039,21.07,REPEATEDHITS,False,False,43065,0,86,ASK,LONG,1.0
BMNR,2026-03-24 15:21:10.846688+00:00,CALL,27.0,2026-04-10,30720,1536,1538,727,21.035,REPEATEDHITS,False,False,0,30720,17,BID,SHORT,0.5
BMNR,2026-03-24 15:09:42.416459+00:00,CALL,22.0,2026-03-27,56808,1578,2769,7149,20.85,REPEATEDHITS,False,False,54864,0,3,ASK,LONG,1.0
BMNR,2026-03-24 15:04:06.369898+00:00,CALL,22.0,2026-03-27,12312,324,1104,7149,20.95,REPEATEDHITS,False,False,0,12312,3,BID,SHORT,0.5
BMNR,2026-03-24 14:46:40.200024+00:00,CALL,22.0,2026-04-17,14448,100,175,5291,20.74,REPEATEDHITSDESCENDINGFILL,False,False,14448,0,24,ASK,LONG,1.0
BMNR,2026-03-24 14:42:33.684275+00:00,CALL,24.0,2026-04-02,23976,888,1021,4827,20.74,REPEATEDHITS,False,False,0,23976,9,BID,SHORT,0.5
BMNR,2026-03-24 14:25:09.928701+00:00,CALL,24.0,2026-08-21,15742,40,64,904,20.765,REPEATEDHITSDESCENDINGFILL,False,False,0,15742,150,BID,SHORT,0.5
BMNR,2026-03-24 14:09:03.611807+00:00,PUT,21.0,2026-03-27,65895,955,1420,3411,21.215,REPEATEDHITS,False,False,65895,0,3,ASK,SHORT,1.0
BMNR,2026-03-24 13:42:42.663263+00:00,PUT,20.5,2026-04-02,14751,149,149,48,21.08,REPEATEDHITS,False,False,14751,0,9,ASK,SHORT,1.0
BMNR,2026-03-24 13:32:54.248466+00:00,CALL,20.0,2027-01-15,155000,200,200,26480,21.22,REPEATEDHITS,False,False,155000,0,297,ASK,LONG,1.0
BMNR,2026-03-23 19:47:08.829611+00:00,PUT,16.5,2026-03-27,20352,3392,3451,7535,21.49,REPEATEDHITS,False,False,18258,0,4,ASK,SHORT,1.0
BMNR,2026-03-23 19:44:51.069127+00:00,PUT,22.5,2026-04-02,20944,112,115,48,21.47,REPEATEDHITS,True,False,0,20944,10,BID,LONG,0.5
BMNR,2026-03-23 19:08:06.269922+00:00,CALL,30.0,2027-01-15,17150,35,211,25087,21.385,REPEATEDHITS,False,False,0,3430,298,BID,SHORT,0.5
BMNR,2026-03-23 19:05:47.707776+00:00,CALL,22.5,2026-03-27,52290,1162,5900,4770,21.44,REPEATEDHITS,False,False,52290,0,4,ASK,LONG,1.0
BMNR,2026-03-23 18:46:51.899508+00:00,CALL,21.5,2026-04-02,75600,600,891,150,21.41,REPEATEDHITS,True,False,12600,63000,10,BID,SHORT,0.5
BMNR,2026-03-23 18:35:15.444098+00:00,CALL,23.0,2026-03-27,15600,600,5383,4487,21.295,REPEATEDHITS,False,False,0,15600,4,BID,SHORT,0.5
BMNR,2026-03-23 18:34:54.968398+00:00,CALL,23.0,2026-03-27,12532,482,4383,4487,21.28,REPEATEDHITS,False,False,12532,0,4,ASK,LONG,1.0
BMNR,2026-03-23 18:24:35.661977+00:00,CALL,23.5,2026-03-27,25011,1473,5065,5774,21.1,REPEATEDHITSASCENDINGFILL,False,False,24531,480,4,ASK,LONG,1.0
BMNR,2026-03-23 18:06:11.729098+00:00,CALL,22.0,2026-04-17,17000,100,815,4887,21.225,REPEATEDHITS,False,False,17000,0,25,ASK,LONG,1.0
BMNR,2026-03-23 17:56:59.233430+00:00,CALL,23.0,2026-04-02,13603,223,1013,1060,21.195,REPEATEDHITS,False,False,2318,11285,10,BID,SHORT,0.5
BX,2026-03-25 15:06:40.754034+00:00,PUT,109.0,2026-04-02,51531,169,169,163,109.45,REPEATEDHITSDESCENDINGFILL,True,False,51531,0,8,ASK,SHORT,1.0
BX,2026-03-25 14:45:10.913246+00:00,CALL,115.0,2026-04-10,51127,227,379,889,110.055,REPEATEDHITSDESCENDINGFILL,True,False,45000,6127,16,ASK,LONG,1.0
BX,2026-03-24 19:29:04.307473+00:00,PUT,105.0,2027-06-17,53900,28,157,106,107.75,REPEATEDHITS,False,False,53900,0,450,ASK,SHORT,1.0
BX,2026-03-24 19:27:07.593768+00:00,PUT,105.0,2027-06-17,96250,50,104,106,107.75,REPEATEDHITS,False,False,96250,0,450,ASK,SHORT,1.0
BX,2026-03-24 15:26:55.958425+00:00,PUT,105.0,2027-12-17,110250,50,150,23,107.85,REPEATEDHITS,False,False,0,110250,633,BID,LONG,0.5
BX,2026-03-24 15:26:53.155176+00:00,PUT,105.0,2027-12-17,57330,26,100,23,107.885,REPEATEDHITS,False,False,0,57330,633,BID,LONG,0.5
BX,2026-03-24 15:25:58.875517+00:00,PUT,105.0,2027-12-17,57200,26,74,23,107.95,REPEATEDHITS,False,False,0,57200,633,BID,LONG,0.5
BX,2026-03-23 18:27:51.302917+00:00,PUT,115.0,2026-09-18,54767,33,83,1041,110.37,REPEATEDHITS,False,False,44807,9960,179,ASK,SHORT,1.0
BX,2026-03-23 16:37:33.087479+00:00,PUT,109.0,2026-04-02,55843,157,158,1,109.65,REPEATEDHITSASCENDINGFILL,False,False,0,55843,10,BID,LONG,0.5
BX,2026-03-23 16:37:33.087479+00:00,PUT,110.0,2026-04-02,88400,221,250,110,109.65,REPEATEDHITS,False,False,400,88000,10,BID,LONG,0.5
BX,2026-03-23 16:37:33.087479+00:00,PUT,111.0,2026-04-02,51775,115,137,10,109.65,REPEATEDHITSDESCENDINGFILL,False,False,2275,49500,10,BID,LONG,0.5
BX,2026-03-23 16:31:07.462433+00:00,PUT,95.0,2026-05-15,376830,1096,1256,242,108.69,REPEATEDHITS,False,False,273240,103590,53,ASK,SHORT,1.0
BX,2026-03-23 16:31:07.462433+00:00,PUT,100.0,2026-05-15,83595,176,189,681,108.71,REPEATEDHITS,False,False,52720,0,53,ASK,SHORT,1.0
BX,2026-03-23 16:00:58.876653+00:00,CALL,110.0,2026-04-10,284895,655,779,398,108.85,REPEATEDHITSASCENDINGFILL,False,False,284055,840,18,ASK,LONG,1.0
BX,2026-03-23 13:47:51.555739+00:00,CALL,115.0,2026-04-02,98174,514,514,1212,110.72,REPEATEDHITS,True,False,0,98174,10,BID,SHORT,0.5
BX,2026-03-20 19:38:33.684100+00:00,PUT,105.0,2026-04-17,50430,128,3204,2243,110.03,REPEATEDHITS,False,False,48455,0,28,ASK,SHORT,1.0
BX,2026-03-20 17:38:45.784222+00:00,CALL,120.0,2026-04-17,217693,959,1409,1941,110.48,REPEATEDHITS,False,False,217693,0,28,ASK,LONG,1.0
BX,2026-03-20 17:13:18.717916+00:00,PUT,65.0,2028-12-15,396000,400,400,420,110.69,REPEATEDHITS,True,False,0,396000,1001,BID,LONG,0.5
BX,2026-03-20 14:48:25.413936+00:00,PUT,110.0,2028-12-15,131100,46,46,288,111.08,REPEATEDHITS,False,False,128250,2850,1001,ASK,SHORT,1.0
BX,2026-03-20 14:26:46.781960+00:00,PUT,105.0,2026-04-02,58985,251,251,262,110.16,REPEATEDHITS,False,False,50760,8225,13,ASK,SHORT,1.0
BX,2026-03-20 14:11:12.621196+00:00,CALL,125.0,2026-06-18,126000,300,300,614,110.67,REPEATEDHITS,False,False,104160,0,90,ASK,LONG,1.0
BX,2026-03-20 14:09:13.781999+00:00,CALL,115.0,2026-06-18,52800,66,326,717,110.9,REPEATEDHITS,False,False,4800,0,90,ASK,LONG,1.0
BX,2026-03-20 14:08:47.114132+00:00,CALL,115.0,2026-06-18,194220,234,234,717,111.04,REPEATEDHITS,False,False,10790,14940,90,BID,SHORT,0.5
BX,2026-03-19 18:20:43.502205+00:00,PUT,100.0,2028-12-15,163801,72,401,1244,111.74,REPEATEDHITS,True,False,27300,136501,1002,BID,LONG,0.5
BX,2026-03-19 18:19:29.815624+00:00,PUT,100.0,2028-12-15,136801,60,88,1244,111.625,REPEATEDHITSDESCENDINGFILL,True,False,0,136801,1002,BID,LONG,0.5
BX,2026-03-19 16:02:05.022851+00:00,PUT,100.0,2026-04-17,118265,545,583,1094,111.48,REPEATEDHITS,False,False,118265,0,29,ASK,SHORT,1.0
BX,2026-03-19 15:42:24.024753+00:00,CALL,115.0,2026-04-02,123750,450,456,913,111.215,REPEATEDHITS,False,False,91575,32175,14,ASK,LONG,1.0
BX,2026-03-19 14:36:46.644975+00:00,PUT,108.0,2026-03-20,93545,1765,1816,154,111.665,REPEATEDHITS,False,False,0,93545,1,BID,LONG,0.5
BX,2026-03-18 19:37:10.723330+00:00,PUT,115.0,2026-03-20,60291,231,3139,4378,113.815,REPEATEDHITS,True,False,42804,17487,2,ASK,SHORT,1.0
