ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
BE,2026-08-18 17:23:42.330008+00:00,PUT,175.0,2027-01-15,2815986,966,973,277,208.0,REPEATEDHITSASCENDINGFILL,True,False,False,0,2807241,68377468647.0,150,BID,LONG,0.5
ETN,2026-08-18 17:19:43.295479+00:00,PUT,440.0,2026-10-16,512161,176,184,118,430.22,REPEATEDHITS,False,False,False,0,512161,176877360000.0,59,BID,LONG,0.5
CBRE,2026-08-18 17:15:47.844029+00:00,CALL,160.0,2026-12-18,1580000,2000,2015,7,148.895,LOWHISTORICVOLUMEFLOOR,False,True,False,1580000,0,42845561092.0,122,ASK,LONG,1.0
CRWD,2026-08-18 17:09:33.141318+00:00,CALL,217.5,2026-11-20,992223,451,451,268,211.18,REPEATEDHITSASCENDINGFILL,False,False,False,0,992223,217805659992.0,94,BID,SHORT,0.5
NVS,2026-08-18 17:09:00.911491+00:00,PUT,150.0,2026-09-18,1147860,3972,4351,996,154.95,SWEEPSFOLLOWEDBYFLOOR,True,True,False,1133820,0,289981810658.0,31,ASK,SHORT,1.0
ASML,2026-08-18 17:03:22.768739+00:00,PUT,1760.0,2026-11-20,632520,42,50,18,1792.24,REPEATEDHITS,False,False,False,0,632520,725787713315.0,94,BID,LONG,0.5
XLF,2026-08-18 16:58:51.677058+00:00,CALL,58.0,2027-06-30,837450,1861,1861,5,57.815,REPEATEDHITS,True,False,False,13950,823500,57503351209.0,316,BID,SHORT,0.5
APP,2026-08-18 16:51:49.648489+00:00,CALL,340.0,2028-12-15,676620,54,55,45,312.145,REPEATEDHITS,False,False,False,0,676620,94980127140.0,850,BID,SHORT,0.5
AFRM,2026-08-18 16:46:58.728797+00:00,PUT,65.0,2026-12-18,550666,1001,1002,180,74.865,REPEATEDHITSASCENDINGFILL,True,False,False,560,542956,21935543331.0,122,BID,LONG,0.5
SNDK,2026-08-18 16:37:11.125682+00:00,PUT,1830.0,2026-08-21,4597629,218,249,152,1625.15,REPEATEDHITSASCENDINGFILL,False,False,False,0,4597629,261628791937.0,3,BID,LONG,0.5
GLD,2026-08-18 16:24:34.793368+00:00,PUT,400.0,2026-08-28,525000,1000,2044,343,400.5499,REPEATEDHITS,True,False,False,525000,0,145967899102.0,10,ASK,SHORT,1.0
SPY,2026-08-18 16:22:49.694324+00:00,CALL,769.0,2026-08-18,614835,9178,334870,435,768.755,REPEATEDHITSASCENDINGFILL,False,False,False,608829,6006,818252340147.0,0,ASK,LONG,1.0
MU,2026-08-18 16:22:01.840542+00:00,CALL,950.0,2026-08-19,546375,465,10189,233,942.755,REPEATEDHITS,False,False,False,7050,539325,1142663520524.0,1,BID,SHORT,0.5
QQQ,2026-08-18 16:12:03.437531+00:00,PUT,680.0,2026-09-04,985972,3679,10819,1183,719.23,REPEATEDHITS,False,False,False,0,985972,498509905577.0,17,BID,LONG,0.5
MU,2026-08-18 15:58:09.368292+00:00,CALL,960.0,2026-08-19,1850710,1990,11433,158,945.64,REPEATEDHITSASCENDINGFILL,False,False,False,0,1850710,1142663520524.0,1,BID,SHORT,0.5
SKHY,2026-08-18 15:57:55.553538+00:00,CALL,350.0,2028-01-21,502740,189,875,83,157.465,REPEATEDHITS,False,False,False,502740,0,1110000000000.0,521,ASK,LONG,1.0
SKHY,2026-08-18 15:57:51.141351+00:00,CALL,350.0,2028-01-21,501600,190,686,83,157.5,REPEATEDHITS,False,False,False,0,501600,1110000000000.0,521,BID,SHORT,0.5
SKHY,2026-08-18 15:57:44.321270+00:00,CALL,350.0,2028-01-21,996770,379,496,83,157.52,REPEATEDHITS,False,False,False,199880,139390,1110000000000.0,521,ASK,LONG,1.0
