ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
CRWV,2026-05-01 16:57:34.610281+00:00,PUT,114.0,2026-05-29,2023370,1891,1906,42,119.58,REPEATEDHITS,False,False,False,2023370,0,46763533840.0,28,ASK,SHORT,1.0
SNDK,2026-05-01 16:54:09.960397+00:00,PUT,900.0,2026-07-17,1173760,131,157,99,1106.335,REPEATEDHITS,False,False,False,0,1173760,161808964201.0,77,BID,LONG,0.5
MSFT,2026-05-01 16:51:41.568188+00:00,CALL,420.0,2026-05-06,520064,1912,8834,381,413.14,REPEATEDHITS,False,False,False,0,520064,3029167103597.0,5,BID,SHORT,0.5
LRCX,2026-05-01 16:48:58.354652+00:00,PUT,235.0,2026-05-22,982773,1456,1488,268,256.89,REPEATEDHITSDESCENDINGFILL,True,False,False,951728,1345,322472238060.0,21,ASK,SHORT,1.0
SIMO,2026-05-01 16:47:14.453006+00:00,PUT,210.0,2026-09-18,654000,200,400,4,229.905,REPEATEDHITS,False,False,False,0,654000,7342521524.0,140,BID,LONG,0.5
SNOW,2026-05-01 16:45:14.538849+00:00,PUT,150.0,2027-03-19,553500,150,1043,112,139.83,FLOORTRADELARGECAP,False,True,False,553500,0,47177679000.0,322,ASK,SHORT,1.0
COF,2026-05-01 16:44:57.719573+00:00,PUT,180.0,2026-12-18,580160,392,393,126,191.27,REPEATEDHITS,False,False,False,1480,578680,118975513741.0,231,BID,LONG,0.5
SPX,2026-05-01 16:44:34.492731+00:00,PUT,7270.0,2026-06-18,1085400,72,1305,42,7242.36,REPEATEDHITS,False,False,False,0,0,,48,MIXED,,0.0
SMH,2026-05-01 16:44:20.076884+00:00,PUT,495.0,2026-05-08,1260552,2251,2994,1848,508.79,REPEATEDHITSDESCENDINGFILL,False,False,False,1260552,0,58800738393.0,7,ASK,SHORT,1.0
TSLA,2026-05-01 16:42:47.791470+00:00,PUT,397.5,2026-05-01,659597,1499,13593,812,394.4,REPEATEDHITSASCENDINGFILL,False,False,False,0,659597,1432040618054.0,0,BID,LONG,0.5
