ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
SNDK,2026-04-24 18:44:46.309477+00:00,CALL,1005.0,2026-05-01,1092945,138,311,36,996.551,REPEATEDHITS,False,False,False,1092945,0,137596129985.0,7,ASK,LONG,1.0
CAR,2026-04-24 18:30:48.104352+00:00,CALL,250.0,2026-05-15,753960,412,878,310,219.425,REPEATEDHITS,False,False,False,75030,0,8079167519.0,21,ASK,LONG,1.0
CAR,2026-04-24 18:22:57.020878+00:00,CALL,230.0,2026-05-08,695240,364,388,10,214.3669,REPEATEDHITS,False,False,False,68760,0,8079167519.0,14,ASK,LONG,1.0
VRT,2026-04-24 18:20:11.871190+00:00,CALL,460.0,2026-11-20,1274990,501,501,1,326.922,REPEATEDHITSDESCENDINGFILL,False,False,False,1272470,2520,123587011548.0,210,ASK,LONG,1.0
SMH,2026-04-24 18:05:02.316195+00:00,CALL,650.0,2027-01-15,577465,226,302,86,507.95,REPEATEDHITSDESCENDINGFILL,True,False,False,0,577465,55697944487.0,266,BID,SHORT,0.5
LITE,2026-04-24 17:58:11.511021+00:00,PUT,950.0,2026-05-08,1163888,100,105,3,891.36,REPEATEDHITSASCENDINGFILL,False,False,False,212688,951200,60467946000.0,14,BID,LONG,0.5
AMD,2026-04-24 17:52:25.540815+00:00,CALL,480.0,2026-07-17,749846,704,892,354,347.93,REPEATEDHITSASCENDINGFILL,False,False,False,3210,735936,497813342693.0,84,BID,SHORT,0.5
MU,2026-04-24 17:46:37.003699+00:00,PUT,500.0,2026-08-21,2813130,342,937,251,497.29,REPEATEDHITSASCENDINGFILL,False,False,False,131680,2516850,543252047048.0,119,BID,LONG,0.5
META,2026-04-24 17:38:24.519234+00:00,CALL,725.0,2026-07-17,811076,269,270,0,676.755,REPEATEDHITSASCENDINGFILL,False,False,False,87460,723616,1441678212594.0,84,BID,SHORT,0.5
TSLA,2026-04-24 17:24:27.004080+00:00,PUT,350.0,2026-05-29,1298353,1654,1916,1356,376.24,REPEATEDHITSDESCENDINGFILL,False,False,False,1298353,0,1403589125070.0,35,ASK,SHORT,1.0
SNDK,2026-04-24 17:23:29.897941+00:00,PUT,765.0,2026-05-08,617690,290,300,19,985.0,REPEATEDHITSDESCENDINGFILL,False,False,False,617690,0,137596129985.0,14,ASK,SHORT,1.0
MRVL,2026-04-24 17:14:27.736323+00:00,CALL,180.0,2026-05-29,1878755,2012,4052,119,162.7625,REPEATEDHITSASCENDINGFILL,True,False,False,11760,1234000,144749108000.0,35,BID,SHORT,0.5
MRVL,2026-04-24 17:10:12.452650+00:00,CALL,180.0,2026-05-29,962418,1000,2040,119,163.13,REPEATEDHITSDESCENDINGFILL,False,False,False,0,962418,144749108000.0,35,BID,SHORT,0.5
CRWV,2026-04-24 17:08:56.779535+00:00,PUT,87.5,2026-05-15,698307,1746,1867,1646,106.995,REPEATEDHITSDESCENDINGFILL,False,False,False,698307,0,49202277271.0,21,ASK,SHORT,1.0
QQQ,2026-04-24 17:08:46.166662+00:00,CALL,674.0,2026-05-29,725730,600,755,101,663.3,REPEATEDHITSDESCENDINGFILL,True,False,False,0,725730,426658087518.0,35,BID,SHORT,0.5
NVDA,2026-04-24 17:02:23.783490+00:00,PUT,210.0,2026-04-27,592069,2201,21386,301,209.435,REPEATEDHITS,False,False,False,592069,0,4851252000000.0,3,ASK,SHORT,1.0
NVDA,2026-04-24 17:00:01.806733+00:00,CALL,285.0,2027-01-15,506000,460,584,400,209.6501,REPEATEDHITS,False,False,False,283800,20900,4851252000000.0,266,ASK,LONG,1.0
CDNS,2026-04-24 16:57:05.182573+00:00,PUT,300.0,2026-06-18,15780000,12000,12016,1123,331.8,LOWHISTORICVOLUMEFLOOR,False,True,True,15780000,0,85702388830.0,55,ASK,SHORT,1.0
LEN,2026-04-24 16:48:54.885426+00:00,PUT,95.0,2026-06-18,536960,839,859,610,94.67,REPEATEDHITS,False,False,False,524800,12160,20271717404.0,55,ASK,SHORT,1.0
SMH,2026-04-24 16:34:14.554089+00:00,CALL,520.0,2026-05-01,749830,898,1539,90,508.9233,REPEATEDHITS,False,False,False,749830,0,55697944487.0,7,ASK,LONG,1.0
JCI,2026-04-24 16:32:21.419217+00:00,CALL,145.0,2026-10-16,1011840,744,974,8,142.52,REPEATEDHITS,False,False,False,1009120,2720,86739392399.0,175,ASK,LONG,1.0
SQQQ,2026-04-24 16:30:57.319226+00:00,CALL,55.0,2026-05-15,942269,3846,5602,1616,52.63,REPEATEDHITS,False,False,False,510825,1224,55.6468,21,ASK,LONG,1.0
SMH,2026-04-24 16:30:44.700897+00:00,PUT,515.0,2026-06-18,1292200,364,479,2,508.63,REPEATEDHITS,False,False,False,0,1292200,55697944487.0,55,BID,LONG,0.5
TSEM,2026-04-24 16:27:37.857221+00:00,CALL,200.0,2026-08-21,733214,189,193,49,199.365,REPEATEDHITSASCENDINGFILL,False,False,False,729344,3870,22451821666.0,119,ASK,LONG,1.0
SOXX,2026-04-24 16:26:06.173424+00:00,PUT,460.0,2026-05-01,1232640,1152,1358,21,462.6,REPEATEDHITS,False,False,False,1232640,0,28316807955.0,7,ASK,SHORT,1.0
QQQ,2026-04-24 16:21:29.070969+00:00,CALL,663.0,2026-05-01,811317,1000,3033,226,662.85,REPEATEDHITSDESCENDINGFILL,False,False,False,0,811317,426658087518.0,7,BID,SHORT,0.5
NVDA,2026-04-24 16:17:13.196766+00:00,PUT,218.0,2026-06-18,1927800,1071,1075,384,208.745,REPEATEDHITS,False,False,False,0,1927800,4851252000000.0,55,BID,LONG,0.5
