ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,ask_side_premium,bid_side_premium,dte,execution_side,direction,direction_confidence
ASTS,2026-03-24 14:38:35.151536+00:00,CALL,95.0,2026-04-02,49284,222,5659,599,84.164,REPEATEDHITS,False,False,49284,0,9,ASK,LONG,1.0
ASTS,2026-03-24 14:36:19.561888+00:00,CALL,95.0,2026-04-02,629548,2761,2838,599,84.66,REPEATEDHITSDESCENDINGFILL,True,False,547941,81607,9,ASK,LONG,1.0
ASTS,2026-03-24 14:32:49.049494+00:00,CALL,150.0,2026-06-18,336000,1050,2305,7944,83.78,REPEATEDHITS,False,False,53120,83840,86,BID,SHORT,0.5
ASTS,2026-03-24 14:28:39.852194+00:00,CALL,97.0,2026-03-27,26377,591,791,2124,83.55,REPEATEDHITSASCENDINGFILL,True,False,15466,6996,3,ASK,LONG,1.0
ASTS,2026-03-24 14:27:41.959681+00:00,CALL,180.0,2028-01-21,50915,20,22,7638,83.1,REPEATEDHITSDESCENDINGFILL,False,False,0,5095,668,BID,SHORT,0.5
ASTS,2026-03-24 14:27:29.325380+00:00,PUT,90.0,2026-04-17,35140,28,66,11370,83.23,REPEATEDHITS,False,False,35140,0,24,ASK,SHORT,1.0
ASTS,2026-03-24 14:23:22.169009+00:00,CALL,100.0,2027-01-15,12250,5,13,4268,83.17,REPEATEDHITS,False,False,2450,9800,297,BID,SHORT,0.5
ASTS,2026-03-24 14:15:20.293045+00:00,CALL,100.0,2028-01-21,90390,23,27,4794,85.3882,REPEATEDHITS,False,False,70740,0,668,ASK,LONG,1.0
ASTS,2026-03-24 13:55:33.546210+00:00,CALL,115.0,2026-04-10,15252,164,166,295,85.31,REPEATEDHITS,False,False,0,15252,17,BID,SHORT,0.5
ASTS,2026-03-24 13:45:25.529442+00:00,CALL,120.0,2026-04-17,173448,1314,1364,9776,85.94,REPEATEDHITS,False,False,0,173448,24,BID,SHORT,0.5
ASTS,2026-03-23 19:52:22.792606+00:00,CALL,90.0,2026-03-27,18975,55,2940,636,88.4,REPEATEDHITS,True,False,0,18975,4,BID,SHORT,0.5
ASTS,2026-03-23 19:28:47.488354+00:00,CALL,103.0,2026-03-27,10000,200,445,188,88.69,REPEATEDHITS,False,False,0,10000,4,BID,SHORT,0.5
ASTS,2026-03-23 19:28:28.465174+00:00,CALL,100.0,2026-03-27,17000,200,4204,3662,88.52,REPEATEDHITS,False,False,0,17000,4,BID,SHORT,0.5
ASTS,2026-03-23 18:46:31.077031+00:00,CALL,100.0,2026-05-15,19800,20,292,2985,88.575,REPEATEDHITS,False,False,0,19800,53,BID,SHORT,0.5
ASTS,2026-03-23 18:42:34.831505+00:00,CALL,160.0,2027-01-15,78400,50,50,761,88.61,REPEATEDHITSDESCENDINGFILL,False,False,78400,0,298,ASK,LONG,1.0
ASTS,2026-03-23 18:15:50.110523+00:00,CALL,95.0,2026-03-27,54540,303,2408,1303,88.065,REPEATEDHITS,False,False,900,53640,4,BID,SHORT,0.5
ASTS,2026-03-23 17:10:29.183492+00:00,PUT,85.0,2026-03-27,226974,780,2017,1658,88.15,REPEATEDHITS,False,False,226689,285,4,ASK,SHORT,1.0
ASTS,2026-03-23 17:10:01.946856+00:00,PUT,80.0,2026-04-17,16586,31,1516,8684,88.27,REPEATEDHITSDESCENDINGFILL,False,False,0,16586,25,BID,LONG,0.5
ASTS,2026-03-23 17:09:00.858102+00:00,CALL,95.0,2026-03-27,35988,210,2023,1303,88.03,REPEATEDHITSASCENDINGFILL,False,False,8448,27540,4,BID,SHORT,0.5
ASTS,2026-03-23 16:19:59.013561+00:00,PUT,83.0,2026-03-27,75600,350,575,535,88.66,REPEATEDHITS,False,False,75600,0,4,ASK,SHORT,1.0
ASTS,2026-03-23 15:57:04.217659+00:00,CALL,105.0,2026-05-15,152015,190,355,604,87.4,REPEATEDHITS,False,False,2415,149600,53,BID,SHORT,0.5
ASTS,2026-03-23 15:44:49.303926+00:00,PUT,72.0,2026-04-02,199034,1826,1843,273,88.58,REPEATEDHITS,False,False,199034,0,10,ASK,SHORT,1.0
ASTS,2026-03-23 15:42:08.847417+00:00,PUT,75.0,2026-05-15,173600,248,256,762,88.8399,REPEATEDHITS,False,False,173600,0,53,ASK,SHORT,1.0
ASTS,2026-03-23 15:37:38.820455+00:00,PUT,70.0,2026-04-17,13275,59,84,2111,88.655,REPEATEDHITS,False,False,13275,0,25,ASK,SHORT,1.0
ASTS,2026-03-23 15:29:31.907809+00:00,PUT,70.0,2026-09-18,40640,32,49,209,89.51,REPEATEDHITS,False,False,33020,7620,179,ASK,SHORT,1.0
ASTS,2026-03-23 15:25:22.782240+00:00,CALL,90.0,2026-03-27,12480,26,846,636,90.23,REPEATEDHITS,False,False,2400,7680,4,BID,SHORT,0.5
ASTS,2026-03-23 15:15:40.420952+00:00,PUT,80.0,2026-04-17,589943,1242,1452,8684,90.16,REPEATEDHITS,False,False,589943,0,25,ASK,SHORT,1.0
ASTS,2026-03-23 15:14:40.905867+00:00,CALL,90.0,2026-03-27,11000,25,699,636,89.66,REPEATEDHITS,False,False,880,7920,4,BID,SHORT,0.5
ASTS,2026-03-23 15:02:40.972454+00:00,CALL,95.0,2026-03-27,101208,450,1056,1303,89.1,REPEATEDHITSDESCENDINGFILL,True,False,61425,9408,4,ASK,LONG,1.0
ASTS,2026-03-23 14:51:30.284575+00:00,PUT,89.0,2026-04-17,23130,26,40,0,89.68,REPEATEDHITS,False,False,21360,1770,25,ASK,SHORT,1.0
ASTS,2026-03-23 14:33:03.849040+00:00,CALL,100.0,2027-01-15,14000,5,23,4237,89.0,REPEATEDHITS,False,False,0,14000,298,BID,SHORT,0.5
ASTS,2026-03-23 14:32:09.783198+00:00,CALL,85.0,2026-06-18,21260,11,27,1965,89.255,REPEATEDHITSDESCENDINGFILL,True,False,17400,3860,87,ASK,LONG,1.0
ASTS,2026-03-23 14:26:51.237738+00:00,CALL,100.0,2026-03-27,93225,825,2605,3662,89.35,REPEATEDHITS,False,False,93225,0,4,ASK,LONG,1.0
ASTS,2026-03-23 14:26:12.568976+00:00,PUT,75.0,2026-04-24,11614,29,50,87,89.34,REPEATEDHITSDESCENDINGFILL,False,False,0,11614,32,BID,LONG,0.5
ASTS,2026-03-23 14:25:53.338646+00:00,CALL,89.0,2026-03-27,17020,37,212,178,89.426,REPEATEDHITS,False,False,2760,14260,4,BID,SHORT,0.5
ASTS,2026-03-23 14:23:01.304812+00:00,CALL,96.0,2026-03-27,15438,83,502,402,89.17,REPEATEDHITS,False,False,1488,5208,4,BID,SHORT,0.5
ASTS,2026-03-23 14:22:49.085434+00:00,CALL,96.0,2026-03-27,22800,120,419,402,89.23,REPEATEDHITS,False,False,22800,0,4,ASK,LONG,1.0
ASTS,2026-03-23 14:09:27.362890+00:00,PUT,89.0,2026-03-27,15170,37,135,691,89.43,REPEATEDHITS,False,False,15170,0,4,ASK,SHORT,1.0
ASTS,2026-03-23 14:07:49.971561+00:00,PUT,70.0,2026-04-10,180310,1235,1246,170,89.39,REPEATEDHITS,False,False,180310,0,18,ASK,SHORT,1.0
AXON,2026-03-24 15:50:40.097530+00:00,PUT,400.0,2026-05-15,20440,10,21,7,463.0,REPEATEDHITSASCENDINGFILL,True,False,20440,0,52,ASK,SHORT,1.0
AXON,2026-03-24 15:50:40.097530+00:00,PUT,390.0,2026-06-18,16490,7,17,45,463.0,REPEATEDHITSASCENDINGFILL,True,False,4720,9410,86,BID,LONG,0.5
AXON,2026-03-24 15:43:16.524646+00:00,PUT,430.0,2026-04-17,42319,32,50,62,466.98,REPEATEDHITSASCENDINGFILL,True,False,36999,5320,24,ASK,SHORT,1.0
AXON,2026-03-24 15:43:16.524646+00:00,PUT,420.0,2026-04-17,28410,27,35,36,466.98,REPEATEDHITSASCENDINGFILL,True,False,28410,0,24,ASK,SHORT,1.0
AXON,2026-03-24 15:30:02.170263+00:00,CALL,560.0,2026-04-17,11180,31,80,146,474.26,REPEATEDHITSASCENDINGFILL,False,False,740,9000,24,BID,SHORT,0.5
AXON,2026-03-24 14:00:14.776566+00:00,PUT,470.0,2026-04-17,121000,50,50,80,476.17,REPEATEDHITS,True,False,113740,7260,24,ASK,SHORT,1.0
AXON,2026-03-24 13:55:04.908714+00:00,PUT,480.0,2026-04-17,281000,100,103,79,478.61,REPEATEDHITS,True,False,281000,0,24,ASK,SHORT,1.0
AXON,2026-03-23 15:30:03.362069+00:00,CALL,700.0,2026-06-18,21180,23,26,66,509.135,REPEATEDHITSASCENDINGFILL,False,False,1850,18400,87,BID,SHORT,0.5
AXON,2026-03-20 19:22:26.672575+00:00,PUT,500.0,2026-04-17,61600,20,50,137,495.32,REPEATEDHITS,False,False,0,40040,28,BID,LONG,0.5
AXON,2026-03-20 15:38:55.649058+00:00,CALL,510.0,2026-04-17,21780,9,12,41,496.825,REPEATEDHITS,False,False,21780,0,28,ASK,LONG,1.0
AXON,2026-03-18 19:02:30.831536+00:00,PUT,450.0,2026-06-18,41720,14,24,297,512.25,REPEATEDHITS,False,False,5960,35760,92,BID,LONG,0.5
AXON,2026-03-18 18:42:33.725537+00:00,PUT,480.0,2026-04-17,46551,30,31,35,513.88,REPEATEDHITSDESCENDINGFILL,False,False,0,46551,30,BID,LONG,0.5
AXON,2026-03-18 18:42:33.725537+00:00,PUT,500.0,2026-04-17,81660,36,84,100,513.88,REPEATEDHITSDESCENDINGFILL,False,False,0,81660,30,BID,LONG,0.5
AXON,2026-03-18 18:42:33.725537+00:00,PUT,490.0,2026-04-17,157466,84,86,57,513.88,REPEATEDHITSDESCENDINGFILL,False,False,0,157466,30,BID,LONG,0.5
AXON,2026-03-17 17:56:41.202619+00:00,CALL,500.0,2026-03-20,21000,15,70,279,507.345,REPEATEDHITS,False,False,21000,0,3,ASK,LONG,1.0
AXON,2026-03-17 17:42:16.000182+00:00,CALL,500.0,2026-03-20,21000,15,44,279,507.16,REPEATEDHITS,False,False,21000,0,3,ASK,LONG,1.0
BABA,2026-03-24 15:31:38.088807+00:00,CALL,140.0,2026-06-18,58080,121,678,6587,124.835,REPEATEDHITS,False,False,0,58080,86,BID,SHORT,0.5
BABA,2026-03-24 15:21:02.234746+00:00,PUT,125.0,2026-04-17,683870,1410,1484,8379,124.77,REPEATEDHITSASCENDINGFILL,False,False,0,683870,24,BID,LONG,0.5
BABA,2026-03-24 14:41:25.809199+00:00,PUT,130.0,2026-10-16,110376,62,65,124,124.22,REPEATEDHITSDESCENDINGFILL,False,False,0,110376,206,BID,LONG,0.5
BABA,2026-03-24 14:12:06.326131+00:00,CALL,127.0,2026-03-27,53948,415,1964,1155,124.94,REPEATEDHITS,True,False,128,53820,3,BID,SHORT,0.5
BABA,2026-03-24 14:09:34.257949+00:00,PUT,125.0,2026-03-27,67624,316,435,3074,125.11,REPEATEDHITS,False,False,0,67624,3,BID,LONG,0.5
BABA,2026-03-24 14:00:14.776566+00:00,CALL,127.0,2026-03-27,72853,605,905,1155,124.56,REPEATEDHITSASCENDINGFILL,False,False,63608,9122,3,ASK,LONG,1.0
BABA,2026-03-24 13:33:18.307184+00:00,PUT,127.0,2026-03-27,134000,406,408,263,125.16,REPEATEDHITSASCENDINGFILL,True,False,0,134000,3,BID,LONG,0.5
BABA,2026-03-23 20:00:01.238841+00:00,PUT,135.0,2026-06-18,161896,109,183,12128,126.07,REPEATEDHITS,True,False,0,161896,87,BID,LONG,0.5
BABA,2026-03-23 19:00:49.614115+00:00,PUT,122.0,2026-04-17,155779,521,621,0,126.26,REPEATEDHITS,False,False,155779,0,25,ASK,SHORT,1.0
BABA,2026-03-23 18:04:02.726317+00:00,PUT,125.0,2026-04-17,55245,127,2227,6596,125.635,REPEATEDHITS,False,False,0,55245,25,BID,LONG,0.5
BABA,2026-03-23 17:45:48.301208+00:00,PUT,80.0,2028-06-16,54381,77,77,30,125.4425,REPEATEDHITSDESCENDINGFILL,False,False,0,54381,816,BID,LONG,0.5
BABA,2026-03-23 17:01:41.929039+00:00,PUT,121.0,2026-04-24,137655,399,414,101,125.56,REPEATEDHITS,False,False,137655,0,32,ASK,SHORT,1.0
BABA,2026-03-23 16:23:04.643688+00:00,CALL,128.0,2026-03-27,87500,625,12008,1470,125.5,REPEATEDHITS,False,False,80500,0,4,ASK,LONG,1.0
BABA,2026-03-23 16:23:04.643688+00:00,CALL,126.0,2026-03-27,85261,387,1199,1157,125.52,REPEATEDHITSDESCENDINGFILL,True,False,76597,5259,4,ASK,LONG,1.0
BABA,2026-03-23 16:21:31.114791+00:00,CALL,210.0,2026-12-18,82844,298,298,557,125.53,REPEATEDHITS,True,False,0,82844,270,BID,SHORT,0.5
BABA,2026-03-23 16:18:08.092014+00:00,CALL,128.0,2026-03-27,158948,1006,8375,1470,125.67,REPEATEDHITS,False,False,0,158948,4,BID,SHORT,0.5
BABA,2026-03-23 15:41:45.002909+00:00,CALL,170.0,2026-09-18,50160,132,874,1742,126.365,REPEATEDHITS,True,False,3800,46360,179,BID,SHORT,0.5
BABA,2026-03-23 15:41:31.380000+00:00,CALL,170.0,2026-09-18,209000,550,570,1742,126.2266,REPEATEDHITS,True,False,68400,136800,179,BID,SHORT,0.5
BABA,2026-03-23 15:36:52.734867+00:00,PUT,115.0,2026-04-17,167392,1350,1436,5310,126.62,REPEATEDHITSASCENDINGFILL,False,False,167392,0,25,ASK,SHORT,1.0
BABA,2026-03-23 15:21:54.815517+00:00,CALL,127.0,2026-04-02,553860,1629,1660,78,126.94,REPEATEDHITS,False,False,553860,0,10,ASK,LONG,1.0
BABA,2026-03-23 15:17:49.199412+00:00,PUT,110.0,2026-04-17,64272,936,1654,6171,126.81,REPEATEDHITS,True,False,47073,17199,25,ASK,SHORT,1.0
BABA,2026-03-23 15:17:07.936849+00:00,CALL,210.0,2028-06-16,72765,49,49,1340,126.855,REPEATEDHITS,False,False,0,72765,816,BID,SHORT,0.5
BABA,2026-03-23 14:51:10.849439+00:00,PUT,120.0,2026-04-17,50740,215,1023,5409,126.65,REPEATEDHITS,False,False,50740,0,25,ASK,SHORT,1.0
BABA,2026-03-23 14:46:43.180439+00:00,CALL,110.0,2026-05-15,273035,143,143,59,126.46,REPEATEDHITSDESCENDINGFILL,False,False,231110,41925,53,ASK,LONG,1.0
BABA,2026-03-23 14:44:40.781145+00:00,CALL,130.0,2026-03-27,88182,767,2594,3706,126.57,REPEATEDHITSDESCENDINGFILL,False,False,84410,3658,4,ASK,LONG,1.0
BABA,2026-03-23 14:42:56.807785+00:00,PUT,130.0,2026-04-17,97150,145,1049,15970,126.54,REPEATEDHITS,False,False,0,87100,25,BID,LONG,0.5
BABA,2026-03-23 14:42:52.197506+00:00,PUT,130.0,2026-04-17,59630,89,904,15970,126.53,REPEATEDHITS,False,False,0,59630,25,BID,LONG,0.5
BABA,2026-03-23 14:42:48.989356+00:00,PUT,130.0,2026-04-17,123525,183,815,15970,126.5137,REPEATEDHITS,False,False,27000,13500,25,ASK,SHORT,1.0
BABA,2026-03-23 14:42:45.184392+00:00,PUT,130.0,2026-04-17,85090,127,632,15970,126.55,REPEATEDHITS,False,False,4690,4690,25,MIXED,,0.0
BABA,2026-03-23 14:42:39.974082+00:00,PUT,130.0,2026-04-17,81740,122,505,15970,126.5164,REPEATEDHITS,False,False,4020,12060,25,BID,LONG,0.5
BABA,2026-03-23 14:42:33.359495+00:00,PUT,130.0,2026-04-17,75710,113,383,15970,126.53,REPEATEDHITS,False,False,0,67670,25,BID,LONG,0.5
BABA,2026-03-23 14:33:39.108922+00:00,CALL,200.0,2028-12-15,811992,400,603,1522,126.47,REPEATEDHITS,False,False,0,811992,998,BID,SHORT,0.5
BABA,2026-03-23 14:31:31.718603+00:00,CALL,200.0,2028-12-15,399531,197,203,1522,126.3,REPEATEDHITSASCENDINGFILL,True,False,395501,4030,998,ASK,LONG,1.0
BABA,2026-03-23 14:16:28.710549+00:00,CALL,150.0,2027-01-15,121000,100,147,13069,126.115,REPEATEDHITS,False,False,116160,4840,298,ASK,LONG,1.0
BABA,2026-03-23 14:10:00.810061+00:00,PUT,115.0,2026-11-20,70935,66,68,1051,125.9299,REPEATEDHITS,False,False,1075,69860,242,BID,LONG,0.5
BABA,2026-03-23 14:09:52.798482+00:00,PUT,120.0,2026-04-17,63103,247,757,5409,125.91,REPEATEDHITSASCENDINGFILL,True,False,49343,13760,25,ASK,SHORT,1.0
BABA,2026-03-23 13:58:06.579655+00:00,CALL,125.0,2026-04-17,55045,101,641,6030,125.55,REPEATEDHITS,False,False,39785,0,25,ASK,LONG,1.0
BABA,2026-03-23 13:58:04.773728+00:00,CALL,130.0,2026-05-15,64200,107,701,1216,125.55,REPEATEDHITS,True,False,64200,0,53,ASK,LONG,1.0
BABA,2026-03-23 13:58:01.357816+00:00,CALL,130.0,2026-05-15,101150,170,594,1216,125.49,REPEATEDHITS,True,False,100555,595,53,ASK,LONG,1.0
BABA,2026-03-23 13:56:34.820543+00:00,PUT,120.0,2026-03-27,209370,2991,3131,2050,125.45,REPEATEDHITS,False,False,209370,0,4,ASK,SHORT,1.0
BABA,2026-03-23 13:47:49.952476+00:00,PUT,120.0,2026-04-17,90200,328,456,5409,124.9,REPEATEDHITS,False,False,90200,0,25,ASK,SHORT,1.0
BABA,2026-03-23 13:40:01.837759+00:00,CALL,129.0,2026-03-27,146411,1664,1696,697,124.85,REPEATEDHITSDESCENDINGFILL,True,False,144584,1827,4,ASK,LONG,1.0
BABA,2026-03-23 13:40:01.837759+00:00,CALL,128.0,2026-03-27,83056,722,3264,1470,124.85,REPEATEDHITS,True,False,64860,18196,4,ASK,LONG,1.0
BABA,2026-03-23 13:39:51.422076+00:00,CALL,128.0,2026-03-27,110000,1000,1501,1470,124.82,REPEATEDHITS,False,False,94600,0,4,ASK,LONG,1.0
BABA,2026-03-20 19:31:32.323259+00:00,CALL,130.0,2026-04-17,90857,377,8810,9114,122.81,REPEATEDHITS,False,False,66757,24100,28,ASK,LONG,1.0
BABA,2026-03-20 19:29:00.862598+00:00,PUT,125.0,2026-03-27,109723,285,883,2197,122.8,REPEATEDHITS,False,False,109338,385,7,ASK,SHORT,1.0
BABA,2026-03-20 19:12:14.744444+00:00,PUT,120.0,2026-04-17,78440,212,702,5408,122.68,REPEATEDHITS,True,False,78440,0,28,ASK,SHORT,1.0
BABA,2026-03-20 18:23:40.526555+00:00,CALL,150.0,2026-08-21,98700,188,430,1322,122.8953,REPEATEDHITS,False,False,0,98700,154,BID,SHORT,0.5
BABA,2026-03-20 18:22:14.745511+00:00,CALL,150.0,2026-08-21,82950,158,242,1322,123.18,REPEATEDHITS,False,False,0,82950,154,BID,SHORT,0.5
BABA,2026-03-20 18:15:29.069333+00:00,CALL,124.0,2026-03-27,78521,337,558,196,123.29,REPEATEDHITS,False,False,78521,0,7,ASK,LONG,1.0
BMNR,2026-03-24 15:59:02.832569+00:00,CALL,20.5,2026-04-02,18834,129,167,279,20.875,REPEATEDHITS,False,False,0,18834,9,BID,SHORT,0.5
BMNR,2026-03-24 15:25:40.642858+00:00,CALL,20.0,2026-06-18,43065,99,197,3039,21.07,REPEATEDHITS,False,False,43065,0,86,ASK,LONG,1.0
BMNR,2026-03-24 15:21:10.846688+00:00,CALL,27.0,2026-04-10,30720,1536,1538,727,21.035,REPEATEDHITS,False,False,0,30720,17,BID,SHORT,0.5
BMNR,2026-03-24 15:09:42.416459+00:00,CALL,22.0,2026-03-27,56808,1578,2769,7149,20.85,REPEATEDHITS,False,False,54864,0,3,ASK,LONG,1.0
BMNR,2026-03-24 15:04:06.369898+00:00,CALL,22.0,2026-03-27,12312,324,1104,7149,20.95,REPEATEDHITS,False,False,0,12312,3,BID,SHORT,0.5
BMNR,2026-03-24 14:46:40.200024+00:00,CALL,22.0,2026-04-17,14448,100,175,5291,20.74,REPEATEDHITSDESCENDINGFILL,False,False,14448,0,24,ASK,LONG,1.0
BMNR,2026-03-24 14:42:33.684275+00:00,CALL,24.0,2026-04-02,23976,888,1021,4827,20.74,REPEATEDHITS,False,False,0,23976,9,BID,SHORT,0.5
BMNR,2026-03-24 14:25:09.928701+00:00,CALL,24.0,2026-08-21,15742,40,64,904,20.765,REPEATEDHITSDESCENDINGFILL,False,False,0,15742,150,BID,SHORT,0.5
BMNR,2026-03-24 14:09:03.611807+00:00,PUT,21.0,2026-03-27,65895,955,1420,3411,21.215,REPEATEDHITS,False,False,65895,0,3,ASK,SHORT,1.0
BMNR,2026-03-24 13:42:42.663263+00:00,PUT,20.5,2026-04-02,14751,149,149,48,21.08,REPEATEDHITS,False,False,14751,0,9,ASK,SHORT,1.0
BMNR,2026-03-24 13:32:54.248466+00:00,CALL,20.0,2027-01-15,155000,200,200,26480,21.22,REPEATEDHITS,False,False,155000,0,297,ASK,LONG,1.0
BMNR,2026-03-23 19:47:08.829611+00:00,PUT,16.5,2026-03-27,20352,3392,3451,7535,21.49,REPEATEDHITS,False,False,18258,0,4,ASK,SHORT,1.0
BMNR,2026-03-23 19:44:51.069127+00:00,PUT,22.5,2026-04-02,20944,112,115,48,21.47,REPEATEDHITS,True,False,0,20944,10,BID,LONG,0.5
BMNR,2026-03-23 19:08:06.269922+00:00,CALL,30.0,2027-01-15,17150,35,211,25087,21.385,REPEATEDHITS,False,False,0,3430,298,BID,SHORT,0.5
BMNR,2026-03-23 19:05:47.707776+00:00,CALL,22.5,2026-03-27,52290,1162,5900,4770,21.44,REPEATEDHITS,False,False,52290,0,4,ASK,LONG,1.0
BMNR,2026-03-23 18:46:51.899508+00:00,CALL,21.5,2026-04-02,75600,600,891,150,21.41,REPEATEDHITS,True,False,12600,63000,10,BID,SHORT,0.5
BMNR,2026-03-23 18:35:15.444098+00:00,CALL,23.0,2026-03-27,15600,600,5383,4487,21.295,REPEATEDHITS,False,False,0,15600,4,BID,SHORT,0.5
BMNR,2026-03-23 18:34:54.968398+00:00,CALL,23.0,2026-03-27,12532,482,4383,4487,21.28,REPEATEDHITS,False,False,12532,0,4,ASK,LONG,1.0
BMNR,2026-03-23 18:24:35.661977+00:00,CALL,23.5,2026-03-27,25011,1473,5065,5774,21.1,REPEATEDHITSASCENDINGFILL,False,False,24531,480,4,ASK,LONG,1.0
BMNR,2026-03-23 18:06:11.729098+00:00,CALL,22.0,2026-04-17,17000,100,815,4887,21.225,REPEATEDHITS,False,False,17000,0,25,ASK,LONG,1.0
BMNR,2026-03-23 17:56:59.233430+00:00,CALL,23.0,2026-04-02,13603,223,1013,1060,21.195,REPEATEDHITS,False,False,2318,11285,10,BID,SHORT,0.5
BMNR,2026-03-23 17:31:16.950125+00:00,CALL,24.0,2026-04-02,11560,340,1094,4283,20.855,REPEATEDHITS,False,False,0,11560,10,BID,SHORT,0.5
BMNR,2026-03-23 17:01:12.102522+00:00,CALL,21.0,2026-03-27,70122,806,3286,5847,20.885,REPEATEDHITS,False,False,70122,0,4,ASK,LONG,1.0
BMNR,2026-03-23 16:54:09.231486+00:00,CALL,28.0,2026-04-24,36570,795,880,185,20.86,REPEATEDHITS,False,False,36570,0,32,ASK,LONG,1.0
BMNR,2026-03-23 16:47:56.013695+00:00,CALL,90.0,2027-01-15,20075,275,339,3523,20.855,REPEATEDHITS,True,False,20075,0,298,ASK,LONG,1.0
BMNR,2026-03-23 16:15:04.646228+00:00,PUT,23.0,2026-03-27,11445,48,75,911,20.79,REPEATEDHITSASCENDINGFILL,False,False,0,11445,4,BID,LONG,0.5
BMNR,2026-03-23 15:01:06.181426+00:00,CALL,22.0,2026-04-02,13464,132,314,2516,21.345,REPEATEDHITS,False,False,0,13464,10,BID,SHORT,0.5
BMNR,2026-03-23 14:45:14.434746+00:00,PUT,14.0,2026-11-20,83720,364,378,0,21.25,REPEATEDHITS,False,False,230,83490,242,BID,LONG,0.5
BMNR,2026-03-23 14:36:47.428691+00:00,CALL,22.5,2026-03-27,126289,2687,3538,4770,21.395,REPEATEDHITS,False,False,126289,0,4,ASK,LONG,1.0
BMNR,2026-03-23 13:52:31.213751+00:00,CALL,24.0,2026-03-27,10040,502,1248,2986,21.635,REPEATEDHITS,False,False,10040,0,4,ASK,LONG,1.0
BMNR,2026-03-23 13:44:05.437690+00:00,PUT,20.0,2026-04-17,804804,6097,6111,5730,21.49,REPEATEDHITS,False,False,582780,264,25,ASK,SHORT,1.0
BMNR,2026-03-20 19:58:58.723111+00:00,CALL,18.0,2026-03-27,16750,50,161,173,21.11,REPEATEDHITS,False,False,16750,0,7,ASK,LONG,1.0
BMNR,2026-03-20 19:58:50.695333+00:00,CALL,21.0,2026-03-27,41922,411,4270,3890,20.965,REPEATEDHITS,False,False,41922,0,7,ASK,LONG,1.0
BMNR,2026-03-20 19:58:29.239987+00:00,CALL,55.0,2026-06-18,55272,1974,2007,4743,20.9075,REPEATEDHITS,False,False,55272,0,90,ASK,LONG,1.0
BMNR,2026-03-20 19:57:57.564073+00:00,PUT,21.0,2026-03-20,14971,1361,2285,5389,20.925,REPEATEDHITS,True,False,14971,0,0,ASK,SHORT,1.0
BMNR,2026-03-20 19:39:35.412133+00:00,CALL,21.0,2026-03-27,28045,355,3361,3890,20.535,REPEATEDHITS,False,False,27255,0,7,ASK,LONG,1.0
BMNR,2026-03-20 19:18:15.530268+00:00,PUT,16.5,2026-03-27,12180,1015,4540,212,20.38,REPEATEDHITS,False,False,12180,0,7,ASK,SHORT,1.0
BMNR,2026-03-20 19:18:09.116384+00:00,CALL,22.0,2026-03-27,20832,496,3228,4092,20.38,REPEATEDHITS,False,False,20832,0,7,ASK,LONG,1.0
BMNR,2026-03-20 19:16:52.207001+00:00,PUT,16.5,2026-03-27,18096,1508,3154,212,20.385,REPEATEDHITS,False,False,18096,0,7,ASK,SHORT,1.0
BMNR,2026-03-20 19:11:00.030770+00:00,CALL,22.0,2026-03-27,20500,500,2580,4092,20.33,REPEATEDHITS,False,False,20500,0,7,ASK,LONG,1.0
BMNR,2026-03-20 19:09:59.942684+00:00,PUT,16.5,2026-03-27,19200,1600,1624,212,20.36,REPEATEDHITS,False,False,19200,0,7,ASK,SHORT,1.0
BMNR,2026-03-20 18:53:56.324123+00:00,CALL,25.0,2027-01-15,153132,270,816,36281,20.29,REPEATEDHITSDESCENDINGFILL,False,False,0,153132,301,BID,SHORT,0.5
BMNR,2026-03-20 18:23:47.537802+00:00,PUT,20.5,2026-03-27,10500,100,370,1111,20.41,REPEATEDHITS,True,False,0,10500,7,BID,LONG,0.5
BMNR,2026-03-20 17:18:29.931607+00:00,CALL,21.0,2026-08-21,400000,800,802,860,20.55,REPEATEDHITS,False,False,0,400000,154,BID,SHORT,0.5
BMNR,2026-03-20 16:54:16.756842+00:00,PUT,20.0,2026-03-27,21168,294,634,2610,20.635,REPEATEDHITS,False,False,0,21168,7,BID,LONG,0.5
BMNR,2026-03-20 16:26:16.557297+00:00,CALL,22.0,2026-03-27,10506,206,1483,4092,20.725,REPEATEDHITS,False,False,10506,0,7,ASK,LONG,1.0
BMNR,2026-03-20 15:46:27.037534+00:00,CALL,20.0,2028-01-21,54000,50,119,10594,20.66,REPEATEDHITS,False,False,0,54000,672,BID,SHORT,0.5
BMNR,2026-03-20 14:47:53.567017+00:00,CALL,30.0,2026-04-17,11000,500,1821,24568,20.825,REPEATEDHITS,False,False,0,11000,28,BID,SHORT,0.5
BMNR,2026-03-20 14:28:08.924459+00:00,CALL,30.0,2026-04-17,22000,1000,1184,24568,20.69,REPEATEDHITS,False,False,0,22000,28,BID,SHORT,0.5
BMNR,2026-03-20 14:04:53.456419+00:00,CALL,20.0,2026-06-18,15400,35,68,2856,20.75,REPEATEDHITS,False,False,15400,0,90,ASK,LONG,1.0
