ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
GOOG,2026-05-19 16:46:43.795340+00:00,CALL,392.5,2026-05-22,574560,1596,2668,738,384.47,REPEATEDHITS,False,False,False,8640,565920,1879382770000.0,3,BID,SHORT,0.5
ALB,2026-05-19 16:45:42.910045+00:00,CALL,200.0,2027-01-15,1435317,573,584,501,169.31,REPEATEDHITSDESCENDINGFILL,False,False,False,1435317,0,20725835567.0,241,ASK,LONG,1.0
QQQ,2026-05-19 16:45:16.849796+00:00,CALL,700.0,2026-05-19,641032,1750,193945,1526,703.18,REPEATEDHITSDESCENDINGFILL,False,False,False,0,641032,466454141687.0,0,BID,SHORT,0.5
CAT,2026-05-19 16:39:53.372317+00:00,PUT,845.0,2026-06-12,746398,291,798,22,860.33,REPEATEDHITSDESCENDINGFILL,False,False,False,741278,0,397967358613.0,24,ASK,SHORT,1.0
DDOG,2026-05-19 16:36:00.348549+00:00,CALL,300.0,2027-03-19,1292510,584,584,11,210.61,REPEATEDHITSASCENDINGFILL,True,False,False,187840,1104670,69083043138.0,304,BID,SHORT,0.5
PWR,2026-05-19 16:35:46.116387+00:00,PUT,760.0,2027-01-15,1641780,126,126,1,714.37,REPEATEDHITS,False,False,False,1641780,0,108497989531.0,241,ASK,SHORT,1.0
NRG,2026-05-19 16:32:04.818842+00:00,CALL,125.0,2026-06-18,560911,1000,2003,14,122.355,REPEATEDHITSASCENDINGFILL,False,False,False,560363,548,26478801985.0,30,ASK,LONG,1.0
PLTR,2026-05-19 16:30:47.278888+00:00,CALL,138.0,2026-06-05,527844,1320,1343,448,133.78,REPEATEDHITS,False,False,False,82644,128400,310291080077.0,17,BID,SHORT,0.5
ONDS,2026-05-19 16:28:00.866773+00:00,CALL,9.0,2026-09-18,971880,4628,5246,2652,9.055,REPEATEDHITS,False,False,False,743400,228480,4808897705.0,122,ASK,LONG,1.0
QQQ,2026-05-19 16:25:52.480257+00:00,PUT,700.0,2026-06-01,528360,518,3349,230,701.15,REPEATEDHITS,False,False,False,0,528360,466454141687.0,13,BID,LONG,0.5
BMNR,2026-05-19 16:25:23.221039+00:00,CALL,19.0,2026-08-21,576176,2002,2062,1130,18.645,REPEATEDHITSASCENDINGFILL,True,False,False,115088,457357,10069787780.0,94,BID,SHORT,0.5
ZETA,2026-05-19 16:24:00.094014+00:00,CALL,19.5,2026-06-18,1381680,14544,14605,192,18.34,REPEATEDHITS,False,False,False,1151685,229995,4329632352.0,30,ASK,LONG,1.0
SLV,2026-05-19 16:14:12.333587+00:00,PUT,64.0,2027-06-17,540622,512,513,372,67.17,REPEATEDHITSDESCENDINGFILL,False,False,False,0,540622,38529495748.0,394,BID,LONG,0.5
IWM,2026-05-19 16:13:32.820590+00:00,PUT,258.0,2026-06-18,1446026,5146,44186,2719,272.24,REPEATEDHITS,False,False,False,0,1446026,76844863080.0,30,BID,LONG,0.5
IWM,2026-05-19 16:13:15.794920+00:00,PUT,259.0,2026-06-18,2429011,7940,8283,1913,272.16,REPEATEDHITSASCENDINGFILL,False,False,False,1500930,815796,76844863080.0,30,ASK,SHORT,1.0
MSFT,2026-05-19 16:12:03.298663+00:00,PUT,422.5,2026-06-18,601875,375,573,114,418.45,REPEATEDHITS,False,False,False,0,442980,3146239234532.0,30,BID,LONG,0.5
DDOG,2026-05-19 16:11:41.253895+00:00,PUT,195.0,2027-01-15,924063,301,301,4,209.825,REPEATEDHITSDESCENDINGFILL,False,False,False,920998,3065,69083043138.0,241,ASK,SHORT,1.0
RIVN,2026-05-19 16:08:43.150655+00:00,CALL,12.0,2026-07-17,648440,3770,3908,91,12.85,REPEATEDHITS,False,False,False,502928,145512,16774345675.0,59,ASK,LONG,1.0
NXPI,2026-05-19 16:06:08.302796+00:00,PUT,280.0,2026-06-18,642504,649,660,185,293.96,REPEATEDHITSDESCENDINGFILL,False,False,False,642504,0,73640764323.0,30,ASK,SHORT,1.0
POET,2026-05-19 16:05:49.871066+00:00,CALL,40.0,2028-12-15,780000,2000,16788,119,13.1799,REPEATEDHITS,False,False,False,0,780000,1879851401.0,941,BID,SHORT,0.5
