ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
BE,2026-04-20 14:34:41.030543+00:00,PUT,187.5,2026-04-24,206625,725,748,202,209.9,REPEATEDHITS,False,False,False,206625,0,58314751970.0,4,ASK,SHORT,1.0
FRMI,2026-04-20 14:34:39.618281+00:00,CALL,5.0,2026-05-15,43220,500,1666,3057,5.17,REPEATEDHITSDESCENDINGFILL,False,False,False,0,43220,4125450625.0,25,BID,SHORT,0.5
TEAM,2026-04-20 14:34:37.010258+00:00,CALL,70.0,2026-05-15,116070,159,1743,992,69.96,REPEATEDHITS,False,False,False,0,116070,11353723992.0,25,BID,SHORT,0.5
SMR,2026-04-20 14:34:35.004384+00:00,CALL,12.0,2027-01-15,11659,25,188,3151,12.47,REPEATEDHITSASCENDINGFILL,False,False,False,0,11659,4030329759.0,270,BID,SHORT,0.5
MSTR,2026-04-20 14:34:34.396556+00:00,CALL,170.0,2026-04-24,85440,178,10130,16053,165.7,REPEATEDHITS,False,False,False,0,85440,52306006506.0,4,BID,SHORT,0.5
DDOG,2026-04-20 14:34:34.396556+00:00,PUT,110.0,2026-09-18,31735,27,27,979,126.3,REPEATEDHITSDESCENDINGFILL,True,False,False,8260,23475,41562853183.0,151,BID,LONG,0.5
TEAM,2026-04-20 14:34:34.396556+00:00,CALL,70.0,2026-05-15,105850,145,1584,992,70.0,REPEATEDHITS,False,False,False,0,105850,11353723992.0,25,BID,SHORT,0.5
SIDU,2026-04-20 14:34:31.193203+00:00,PUT,4.0,2026-05-15,45003,750,2089,1183,4.285,REPEATEDHITSDESCENDINGFILL,False,False,False,63,44940,355346208.0,25,BID,LONG,0.5
TSLA,2026-04-20 14:34:29.380161+00:00,PUT,390.0,2026-04-24,162750,150,5297,4089,392.6613,REPEATEDHITS,False,False,False,0,162750,1503299301430.0,4,BID,LONG,0.5
OPEN,2026-04-20 14:34:29.380161+00:00,CALL,6.0,2026-05-08,18900,700,1025,3505,5.325,REPEATEDHITS,False,False,False,0,18900,5069541794.0,18,BID,SHORT,0.5
UVIX,2026-04-20 14:34:28.576243+00:00,CALL,6.5,2026-04-24,11504,719,2247,3795,5.8923,REPEATEDHITS,False,False,False,11504,0,101607448.0,4,ASK,LONG,1.0
SPY,2026-04-20 14:34:24.772114+00:00,CALL,710.0,2026-04-20,133051,2016,235071,12657,708.42,REPEATEDHITSASCENDINGFILL,False,False,False,132726,325,710.197075,0,ASK,LONG,1.0
MSTR,2026-04-20 14:34:23.763182+00:00,CALL,167.5,2026-05-15,127400,98,262,0,165.72,REPEATEDHITS,False,False,False,0,65000,52306006506.0,25,BID,SHORT,0.5
TEAM,2026-04-20 14:34:22.560296+00:00,CALL,70.0,2026-05-15,80660,109,1439,992,70.0,REPEATEDHITS,True,False,False,27380,0,11353723992.0,25,ASK,LONG,1.0
SPY,2026-04-20 14:34:19.749862+00:00,PUT,709.0,2026-04-20,109002,680,169922,7465,708.43,REPEATEDHITSASCENDINGFILL,True,False,False,109002,0,710.197075,0,ASK,SHORT,1.0
BITO,2026-04-20 14:34:19.749862+00:00,CALL,10.0,2026-05-15,16590,237,4630,1623,10.3601,REPEATEDHITS,False,False,False,0,16590,1752370000.0,25,BID,SHORT,0.5
COIN,2026-04-20 14:34:19.749862+00:00,CALL,220.0,2026-05-15,33600,30,223,8270,204.46,REPEATEDHITS,True,False,False,1120,21280,46020106890.0,25,BID,SHORT,0.5
