ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
ADI,2026-05-15 18:19:09.276754+00:00,PUT,410.0,2026-12-18,656500.0,130,130,1,419.28,REPEATEDHITS,False,False,False,656500.0,0,208360652166.0,217,ASK,SHORT,1.0
MU,2026-05-15 18:17:32.479685+00:00,CALL,1210.0,2027-01-15,511690.0,52,53,0,741.745,REPEATEDHITSASCENDINGFILL,False,False,False,256005.0,255685,875132900917.0,245,ASK,LONG,1.0
QQQ,2026-05-15 18:14:16.729112+00:00,CALL,712.0,2026-05-29,725202.0,500,1882,268,714.927,REPEATEDHITS,True,False,False,0.0,725202,476049872973.0,14,BID,SHORT,0.5
MU,2026-05-15 18:04:56.906440+00:00,CALL,735.0,2026-05-22,3577327.0,776,2995,745,745.93,REPEATEDHITSDESCENDINGFILL,False,False,False,3577327.0,0,875132900917.0,7,ASK,LONG,1.0
NOK,2026-05-15 17:56:25.449687+00:00,CALL,14.0,2026-08-21,587452.0,2771,3729,1969,13.985,REPEATEDHITS,False,False,False,587452.0,0,83032786004.0,98,ASK,LONG,1.0
GOOG,2026-05-15 17:53:58.835066+00:00,PUT,365.0,2027-01-15,642908.0,230,256,133,393.24,REPEATEDHITSASCENDINGFILL,False,False,False,64300.0,578608,1879382770000.0,245,BID,LONG,0.5
ONON,2026-05-15 17:53:15.187484+00:00,CALL,40.0,2027-01-15,773153.0,1345,1657,1333,37.34,REPEATEDHITS,True,False,False,773153.0,0,10936814325.0,245,ASK,LONG,1.0
QQQ,2026-05-15 17:45:46.773760+00:00,CALL,712.0,2026-05-29,551616.0,400,1373,268,713.75,REPEATEDHITSDESCENDINGFILL,True,False,False,551616.0,0,476049872973.0,14,ASK,LONG,1.0
IBIT,2026-05-15 17:44:23.849630+00:00,CALL,41.0,2026-07-17,1080240.0,1929,2436,140,44.9693,REPEATEDHITS,False,False,False,1080240.0,0,66596633521.0,63,ASK,LONG,1.0
SEI,2026-05-15 17:41:48.442053+00:00,CALL,110.0,2027-01-15,855360.0,690,690,52,78.21,REPEATEDHITSASCENDINGFILL,False,False,False,849320.0,6040,4571150995.0,245,ASK,LONG,1.0
COIN,2026-05-15 17:39:23.437927+00:00,PUT,200.0,2026-11-20,1842750.0,450,452,342,196.83,FLOORTRADELARGECAP,False,True,False,0.0,1842750,47156721769.0,189,BID,LONG,0.5
SNDK,2026-05-15 17:38:28.114453+00:00,PUT,1330.0,2026-06-05,2195638.0,222,224,34,1409.885,REPEATEDHITSASCENDINGFILL,False,False,False,9920.0,2185718,204766670182.0,21,BID,LONG,0.5
