ticker,event_ts,option_type,strike,expiration_date,premium,contracts,volume,open_interest,underlying_price,alert_rule,is_sweep,is_floor,is_multileg,ask_side_premium,bid_side_premium,marketcap,dte,execution_side,direction,direction_confidence
POWL,2026-05-11 18:56:32.460826+00:00,CALL,320.0,2026-12-18,1730457,191,191,17,326.4,REPEATEDHITSDESCENDINGFILL,False,False,False,1730457,0,11271587884.0,221,ASK,LONG,1.0
SONY,2026-05-11 18:53:17.592384+00:00,CALL,25.0,2026-07-17,1239370,22534,62984,858,21.36,LOWHISTORICVOLUMEFLOOR,False,True,False,0,1239370,121403826469.0,67,BID,SHORT,0.5
SNDK,2026-05-11 18:53:11.183273+00:00,CALL,1590.0,2026-07-17,2545399,89,146,12,1576.58,REPEATEDHITS,False,False,False,0,114399,231366552514.0,67,BID,SHORT,0.5
MU,2026-05-11 18:52:08.085228+00:00,CALL,810.0,2026-05-22,2013350,300,1119,80,811.6,REPEATEDHITSASCENDINGFILL,True,False,False,0,2013350,842203066627.0,11,BID,SHORT,0.5
NVDA,2026-05-11 18:51:43.035783+00:00,CALL,200.0,2026-05-26,1167500,500,538,0,220.81,REPEATEDHITS,False,False,False,0,1167500,5229360000000.0,15,BID,SHORT,0.5
DECK,2026-05-11 18:49:54.887275+00:00,CALL,90.0,2027-03-19,1116780,500,1000,5,97.4375,REPEATEDHITSASCENDINGFILL,False,False,False,718060,398720,14254616088.0,312,ASK,LONG,1.0
SNDK,2026-05-11 18:47:32.471843+00:00,CALL,1590.0,2026-07-17,1396499,49,57,12,1575.2,REPEATEDHITS,False,False,False,0,170999,231366552514.0,67,BID,SHORT,0.5
HCA,2026-05-11 18:46:50.776174+00:00,CALL,425.0,2026-09-18,2524080,809,1269,61,422.89,LOWHISTORICVOLUMEFLOOR,False,True,False,0,2524080,96542462562.0,130,BID,SHORT,0.5
CRCL,2026-05-11 18:45:22.426034+00:00,PUT,125.0,2026-05-22,1751500,3100,3292,13,133.68,REPEATEDHITS,True,False,False,0,1751500,25928235555.0,11,BID,LONG,0.5
MU,2026-05-11 18:42:46.377278+00:00,PUT,815.0,2026-05-22,661570,100,258,4,812.88,REPEATEDHITSDESCENDINGFILL,True,False,False,661570,0,842203066627.0,11,ASK,SHORT,1.0
MU,2026-05-11 18:41:20.660621+00:00,PUT,815.0,2026-05-22,582740,88,133,4,812.47,REPEATEDHITSASCENDINGFILL,False,False,False,0,582740,842203066627.0,11,BID,LONG,0.5
MU,2026-05-11 18:40:09.734729+00:00,PUT,845.0,2026-05-22,828675,100,119,9,813.51,REPEATEDHITSASCENDINGFILL,False,False,False,0,828675,842203066627.0,11,BID,LONG,0.5
MU,2026-05-11 18:40:09.734729+00:00,PUT,845.0,2026-05-22,619110,74,193,9,813.52,REPEATEDHITSASCENDINGFILL,True,False,False,309790,309320,842203066627.0,11,ASK,SHORT,1.0
TSM,2026-05-11 18:37:15.060025+00:00,PUT,450.0,2026-11-20,513810,66,67,4,404.73,REPEATEDHITS,False,False,False,0,428175,2100000000000.0,193,BID,LONG,0.5
SPY,2026-05-11 18:37:15.060025+00:00,CALL,748.0,2026-05-22,610649,1391,2910,839,740.02,REPEATEDHITS,False,False,False,610649,0,737.641387,11,ASK,LONG,1.0
TSLA,2026-05-11 18:36:31.153157+00:00,PUT,385.0,2026-11-20,972000,300,1128,143,446.31,REPEATEDHITS,False,False,False,0,972000,1607354240346.0,193,BID,LONG,0.5
TSLA,2026-05-11 18:36:08.094577+00:00,PUT,445.0,2026-05-13,724901,973,5242,27,446.7,REPEATEDHITSASCENDINGFILL,False,False,False,0,724901,1607354240346.0,2,BID,LONG,0.5
MU,2026-05-11 18:35:36.038188+00:00,CALL,1460.0,2028-12-15,688330,23,37,0,813.885,REPEATEDHITS,False,False,False,299500,388830,842203066627.0,949,BID,SHORT,0.5
MU,2026-05-11 18:35:25.024895+00:00,CALL,1420.0,2028-12-15,794040,26,134,0,814.095,REPEATEDHITSDESCENDINGFILL,False,False,False,794040,0,842203066627.0,949,ASK,LONG,1.0
RKLB,2026-05-11 18:35:23.217429+00:00,CALL,150.0,2027-03-19,2214105,690,994,0,122.81,REPEATEDHITSASCENDINGFILL,False,False,False,1662645,551460,61040866915.0,312,ASK,LONG,1.0
WHR,2026-05-11 18:32:13.317058+00:00,PUT,27.5,2027-03-19,544634,2095,2096,4,41.36,REPEATEDHITSDESCENDINGFILL,False,False,False,544634,0,2914447520.0,312,ASK,SHORT,1.0
AMD,2026-05-11 18:29:35.365898+00:00,PUT,475.0,2026-05-22,2475736,835,2165,22,466.89,REPEATEDHITSDESCENDINGFILL,False,False,False,2475736,0,742233104866.0,11,ASK,SHORT,1.0
NVDA,2026-05-11 18:26:43.244216+00:00,CALL,215.0,2027-12-17,7002138,1206,1238,257,221.0,REPEATEDHITSASCENDINGFILL,False,False,False,6078055,924083,5229360000000.0,585,ASK,LONG,1.0
NVDA,2026-05-11 18:26:43.244216+00:00,CALL,215.0,2027-12-17,18494549,3186,4424,257,220.89,REPEATEDHITSDESCENDINGFILL,True,False,False,6338330,10906294,5229360000000.0,585,BID,SHORT,0.5
MU,2026-05-11 18:25:50.744322+00:00,CALL,1400.0,2026-07-17,915112,328,648,0,807.9694,REPEATEDHITSDESCENDINGFILL,False,False,False,915112,0,842203066627.0,67,ASK,LONG,1.0
MU,2026-05-11 18:25:11.875381+00:00,CALL,805.0,2026-05-22,2626000,404,2302,91,805.335,REPEATEDHITS,True,False,False,2626000,0,842203066627.0,11,ASK,LONG,1.0
QQQ,2026-05-11 18:22:47.230305+00:00,CALL,714.0,2026-05-22,1837500,1500,24735,0,714.285,REPEATEDHITS,False,False,False,1837500,0,464518376951.0,11,ASK,LONG,1.0
EXPE,2026-05-11 18:21:59.343659+00:00,PUT,235.0,2026-05-22,717120,432,433,8,221.025,REPEATEDHITS,False,False,False,717120,0,26332393778.0,11,ASK,SHORT,1.0
SNDK,2026-05-11 18:19:00.448306+00:00,PUT,1190.0,2026-05-22,618153,384,418,58,1556.835,REPEATEDHITSDESCENDINGFILL,True,False,False,616613,1540,231366552514.0,11,ASK,SHORT,1.0
MU,2026-05-11 18:10:48.911290+00:00,CALL,805.0,2026-05-22,1258000,200,1769,91,802.08,REPEATEDHITS,False,False,False,0,1258000,842203066627.0,11,BID,SHORT,0.5
SNDK,2026-05-11 18:09:27.009933+00:00,CALL,2300.0,2028-06-16,1082999,15,18,0,1563.0,REPEATEDHITS,False,False,False,1082999,0,231366552514.0,767,ASK,LONG,1.0
SNDK,2026-05-11 18:09:27.009933+00:00,CALL,2250.0,2028-06-16,1095000,15,15,0,1563.0,REPEATEDHITS,False,False,False,1095000,0,231366552514.0,767,ASK,LONG,1.0
ENVA,2026-05-11 18:08:59.384135+00:00,PUT,165.0,2026-06-18,732000,1200,1200,5,169.6101,REPEATEDHITS,False,False,False,0,0,4352368310.0,38,MIXED,,0.0
COHR,2026-05-11 18:07:22.821093+00:00,PUT,410.0,2026-07-17,2868910,393,894,0,379.8,REPEATEDHITS,True,False,False,0,2868910,65590038758.0,67,BID,LONG,0.5
COHR,2026-05-11 18:07:07.597714+00:00,PUT,410.0,2026-07-17,2664420,363,501,0,379.3,REPEATEDHITS,False,False,False,2664420,0,65590038758.0,67,ASK,SHORT,1.0
QQQ,2026-05-11 18:06:05.714709+00:00,PUT,666.0,2026-06-12,892782,1782,1914,285,714.18,REPEATEDHITS,False,False,False,50100,755007,464518376951.0,32,BID,LONG,0.5
ISRG,2026-05-11 18:03:02.742751+00:00,CALL,480.0,2026-12-18,1172160,407,1129,85,421.15,REPEATEDHITS,False,False,False,1172160,0,159394528671.0,221,ASK,LONG,1.0
LITE,2026-05-11 18:01:50.433431+00:00,PUT,1100.0,2026-07-17,871200,44,200,43,1050.975,REPEATEDHITS,True,False,False,0,871200,70315640000.0,67,BID,LONG,0.5
SNDK,2026-05-11 17:58:27.767577+00:00,PUT,1060.0,2026-05-29,518644,451,456,32,1562.0,REPEATEDHITS,True,False,False,516344,2300,231366552514.0,18,ASK,SHORT,1.0
