ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
ADBE,LONG,0.33154128644527614,3.315412864452761,0.0,1.9892,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.04214953294353281,2e-05,9.1e-05,0.005613101790363672,0.13317115038696803,1.8774,0,1,0.325955,0.145067,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.182471,0.121385,0.0,0.0,,,,,,,False,34.334119
PDD,LONG,0.3314297173939936,3.3142971739399356,3.41,4.1401,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",7.3,NEGATIVE,trend_continuation,-9148182.54,84.47,90.0,80.0,6.53,5.3,634659.0,469473.0,0.74,208055.0,269435.0,626642.0,74.3,0.432,0.0,0.45,1.0,1.4,0.05,0.5,False,default,2.5,False,1,1.0,99.0,2.5e-05,0.0,0.01238767553740655,0.0,1.503456,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.365121,0.0,0.0,0.0,1.0,0.3314297173939936,0.3314297173939936,n/a,2026-08-13,2026-08-13,False,
SE,LONG,0.3252653994883833,3.2526539948838327,6.25,4.9013,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.0,NEGATIVE,trend_continuation,-3271835.9,,135.0,100.0,9.62,18.8,160123.0,120798.0,0.754,78250.0,83970.0,118701.0,6.9,0.407,2.34,0.61,0.48,1.4,1.12,0.28,False,sustained_trend,5.0,False,1,1.0,99.0,8e-06,0.0,446559.7012385114,0.0,3.343949,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.447862,0.0,0.0,0.0,1.0,0.3252653994883833,0.3252653994883833,n/a,2026-08-13,2026-08-13,False,
MCD,LONG,0.3218351278992307,3.2183512789923068,0.0,1.931,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.135720242416364e-26,7e-06,8e-06,8.976356642351391e-41,7.903668797214753e-15,1.381388,0,0,0.424534,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395429,0.456415,0.0,0.0,,,,,,,False,3.07085
TEAM,LONG,0.3153192512071587,3.153192512071587,6.29,4.6836,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.1,NEUTRAL,trend_continuation,,,165.0,130.0,5.6,16.8,106069.0,79395.0,0.749,49286.0,59420.0,76758.0,9.6,0.559,2.94,0.15,0.0,1.4,1.8,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,1.2e-05,0.0,62.99140369180851,0.0,310.5,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.560047,0.0,0.0,0.0,1.0,0.3153192512071587,0.3153192512071587,n/a,2026-08-13,2026-08-13,False,
RKLB,LONG,0.3115677994939738,3.115677994939738,4.33,4.1568,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.5,NEGATIVE,trend_continuation,-297506.24,80.73,100.0,60.0,23.8,25.72,709932.0,489011.0,0.689,352007.0,176595.0,670341.0,0.8,0.781,0.0,0.72,1.0,1.4,0.93,0.27,False,default,2.5,False,4,1.0,0.6788479124893194,4.5e-05,1.4e-05,2.3369261746895808e-05,0.00010327465688684792,13.696351,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.3115677994939738,0.3115677994939738,n/a,2026-08-13,2026-08-13,False,1.025868
CRCL,LONG,0.3115012702372298,3.1150127023722978,0.0,1.869,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,3.9e-05,4.4e-05,3.572252129569434e-06,7.489029237473991e-13,3.740974,1,1,0.474828,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007829,0.076538,0.0,0.0,,,,,,,False,2.689819
MSTR,LONG,0.3057475226673666,3.057475226673666,3.52,3.8047,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEGATIVE,ema_pullback,-33734366.24,,100.0,50.0,5.2,47.4,1583454.0,1240399.0,0.783,940423.0,556080.0,1327350.0,5.4,0.647,0.0,0.86,1.0,1.2,0.14,0.32,False,default,2.5,False,3,1.0,99.0,0.00016,0.0,64.98977389527522,0.0,8.75597,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.3057475226673666,0.3057475226673666,n/a,2026-08-13,2026-08-13,False,
HUT,LONG,0.29194331540536445,2.9194331540536442,1.8,3.2997,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.5,NEGATIVE,unknown,-2141791.08,84.52,150.0,75.0,77.47,11.26,206849.0,100359.0,0.485,110660.0,94971.0,101577.0,6.6,0.911,0.0,0.53,0.86,0.0,0.06,0.35,False,default,2.5,False,1,1.0,99.0,2.6e-05,0.0,2.283215693200124e-07,0.0,2.907534,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000434,0.0,0.0,0.0,1.0,0.29194331540536445,0.29194331540536445,n/a,2026-08-13,2026-08-13,False,
CORZ,LONG,0.2915721170697286,2.9157211706972856,2.06,3.0359,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.8,POSITIVE,unknown,2026690.98,19.87,30.0,19.0,50.94,4.4,1070971.0,560525.0,0.523,403432.0,623348.0,604716.0,0.4,0.711,0.0,0.65,0.93,0.0,0.4,0.08,False,default,2.5,False,1,1.0,99.0,0.000163,0.0,6.367355651213305e-07,0.0,1.026278,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.116432,0.0,0.0,0.0,1.0,0.2915721170697286,0.2915721170697286,n/a,2026-08-13,2026-08-13,False,
MRVL,LONG,0.2904667395501422,2.9046673955014217,0.0,1.7428,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.8493471758085065e-09,2e-06,2e-06,6.84862444641653e-05,14122.776114239941,7.115646,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008958,0.476499,0.0,0.0,,,,,,,False,1.921348
W,LONG,0.28260967776765056,2.8260967776765056,0.0,1.6957,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,4.393315955980102,2.3e-05,0.000129,7.63027492321137e-05,8.683958767892825e-06,13.076923,0,0,0.0,0.451011,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511184,0.373467,0.0,0.0,,,,,,,False,3.226131
DELL,LONG,0.2768789668995548,2.7687896689955482,0.0,1.6613,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,4e-06,4e-06,388765.4002982948,0.00013495998102943413,25.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.839001,0.253174,0.0,0.0,,,,,,,False,2.182432
WDC,LONG,0.2747567824856031,2.7475678248560307,5.21,4.2568,price_validation_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned,6.6,NEGATIVE,unknown,-571145.14,489.58,600.0,90.0,22.53,81.62,206564.0,286114.0,1.385,163448.0,98575.0,230655.0,12.3,0.745,0.0,0.95,0.59,1.6,1.68,0.39,False,default,2.5,False,3,0.7,99.0,1e-05,0.0,0.01125471241356747,0.0,4.131083,0,0,0.50353,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258208,0.0,0.0,0.0,1.0,0.2747567824856031,0.2747567824856031,n/a,2026-08-13,2026-08-13,False,
SLV,LONG,0.2732485312726912,2.7324853127269124,0.0,1.6395,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.05496460667390364,4.3e-05,3e-05,132.97839690348707,4838.691840093643,476.421875,0,0,0.386158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.079353,0.270817,0.0,0.0,,,,,,,False,2.502021
CSCO,LONG,0.27225857379154406,2.7225857379154403,4.13,4.4003,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",9.0,NEGATIVE,pullback_to_support,-24472861.28,112.6,130.0,100.0,15.39,11.24,625864.0,459579.0,0.734,288889.0,325227.0,471327.0,38.9,0.301,0.0,0.55,1.0,1.4,0.18,1.0,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,1.583329613842966e-19,0.0,1.475789,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.0,0.0,0.0,1.0,0.27225857379154406,0.27225857379154406,n/a,2026-08-13,2026-08-13,False,
XLI,LONG,0.2695941226039317,2.6959412260393165,5.36,4.356,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.0,NEGATIVE,trend_continuation,-340032.81,,195.0,170.0,4.84,8.6,151660.0,428506.0,2.825,59461.0,248620.0,272085.0,25.0,0.18,1.65,0.81,0.11,1.4,1.17,0.21,False,sustained_trend,5.0,False,1,0.7,99.0,0.0,0.0,1247525.3602429137,0.0,4.647305,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.397079,0.0,0.0,0.0,1.0,0.2695941226039317,0.2695941226039317,n/a,2026-08-13,2026-08-13,False,
SQQQ,LONG,0.26855543499295376,2.6855543499295376,1.76,2.9308,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,POSITIVE,unknown,6374455.11,36.0,40.0,30.0,11.14,16.64,285209.0,112101.0,0.393,182156.0,99080.0,116074.0,21.5,0.575,0.0,0.34,1.0,0.0,0.16,0.27,False,default,2.5,False,2,1.0,99.0,0.0,0.0,219.43013412843513,0.02685018013738246,2.002441,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.566066,0.277284,0.0,0.0,1.0,0.26855543499295376,0.26855543499295376,n/a,2026-08-13,2026-08-13,False,4852.0
SPCX,LONG,0.2623132588077574,2.623132588077574,6.83,4.2006,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.2,POSITIVE,trend_continuation,73220298.22,142.62,150.0,100.0,5.19,29.87,2351943.0,2443837.0,1.039,2115323.0,1137844.0,1542613.0,66.8,0.661,1.84,0.62,1.0,1.4,1.6,0.36,False,consolidation_break,3.0,False,1,1.0,99.0,0.0,0.0,1597.853603273708,0.0,2.464668,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.054473,0.0,0.0,0.0,1.0,0.2623132588077574,0.2623132588077574,n/a,2026-08-13,2026-08-13,False,
SMH,LONG,0.25161703944429464,2.5161703944429465,6.69,3.7251,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.3,POSITIVE,trend_continuation,7993820.56,595.61,600.0,400.0,0.74,32.84,769856.0,1547538.0,2.01,1031383.0,651047.0,634964.0,25.8,0.382,1.65,0.8,1.0,1.4,1.84,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,21474.603769930567,0.0,16.022727,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.243865,0.0,0.0,0.0,1.0,0.25161703944429464,0.25161703944429464,n/a,2026-08-13,2026-08-13,False,
INTC,LONG,0.25143500299650545,2.5143500299650547,0.0,1.5086,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.0709666867592083,5e-06,4e-06,108922.29341748322,33901.5504292005,3.511236,0,0,0.0,0.298423,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282195,0.4966,0.0,0.0,,,,,,,False,19.842006
AVGO,LONG,0.24646864729790155,2.4646864729790154,0.0,1.4788,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,3.2896892806846025e-09,0.0,0.0,4.598714057114141e-05,6989.58725998147,8.206186,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.014912,0.066105,0.0,0.0,,,,,,,False,48.114286
NVDA,LONG,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346372,0.0,0.0,46329.59720686846,56633.62520181602,1.322783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False,10.191176
RVMD,LONG,0.20744894575910292,2.0744894575910293,0.0,1.2447,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.4221376175608451,1.6e-05,6.7e-05,5.2013808282862986e-49,1.2321528837776684e-48,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459972,0.336047,0.0,0.0,,,,,,,False,7.432392
COHR,LONG,0.09510381429919999,0.951038142992,0.0,0.5706,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,5e-06,3.1e-05,78.18012203274341,0.04155300076540944,,0,0,0.0,0.001365,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.881625,0.582977,0.0,0.0,,,,,,,False,2.352054
RVMD,SHORT,0.49764880416983714,4.976488041698372,3.27,5.0692,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.0,NEUTRAL,bounce_and_fail,,,220.0,140.0,8.29,31.09,43711.0,24660.0,0.564,12116.0,27061.0,29194.0,45.2,0.555,0.0,0.43,1.0,1.0,0.84,0.0,False,default,2.5,False,2,1.0,0.4221376175608451,1.6e-05,6.7e-05,5.2013808282862986e-49,1.2321528837776684e-48,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459972,0.336047,0.0,0.0,1.0,0.49764880416983714,0.49764880416983714,n/a,2026-08-13,2026-08-13,False,7.432392
FFIV,SHORT,0.41944434252425256,4.194443425242525,3.47,4.5382,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,ema_rally,,,450.0,360.0,7.47,14.03,7531.0,6334.0,0.841,6223.0,3267.0,4375.0,48.5,0.378,0.0,0.73,1.0,1.2,0.54,0.0,False,default,2.5,False,1,0.7,0.0,0.0,3.1e-05,0.0,119.58525427718126,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.720931,0.0,0.0,1.0,0.41944434252425256,0.41944434252425256,n/a,2026-08-13,2026-08-13,False,1.082474
IREN,SHORT,0.41298180122103345,4.129818012210334,4.5,4.7549,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.7,NEGATIVE,retest_and_confirm,-9559425.6,,110.0,30.0,145.37,33.08,1463698.0,1347194.0,0.92,894549.0,467465.0,1448878.0,15.5,0.981,0.0,0.56,1.0,1.4,0.73,0.8,False,default,2.5,False,6,1.0,99.0,4.2e-05,0.001109,412799.67108102055,2.1698959800817056e-06,1.569347,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.447851,0.0,0.0,1.0,0.41298180122103345,0.41298180122103345,n/a,2026-08-13,2026-08-13,False,7.507679
W,SHORT,0.3842023904040275,3.842023904040275,4.76,4.449,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.5,NEUTRAL,trend_continuation,,,105.0,65.0,3.24,36.09,91785.0,102955.0,1.122,47434.0,24989.0,122317.0,8.4,0.54,0.0,0.68,1.0,1.4,1.68,0.0,False,default,2.5,False,3,0.7,4.393315955980102,2.3e-05,0.000129,7.63027492321137e-05,8.683958767892825e-06,13.076923,0,0,0.0,0.451011,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511184,0.373467,0.0,0.0,1.0,0.3842023904040275,0.3842023904040275,n/a,2026-08-13,2026-08-13,False,3.226131
ADBE,SHORT,0.3682716752464699,3.682716752464699,4.48,4.5654,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.9,NEGATIVE,pullback_to_resistance,-9514939.88,257.84,300.0,210.0,16.34,18.56,461867.0,270840.0,0.586,150186.0,184752.0,397769.0,79.4,0.521,0.0,0.71,0.68,1.4,1.69,0.0,False,default,2.5,False,6,1.0,0.04214953294353281,2e-05,9.1e-05,0.005613101790363672,0.13317115038696803,1.8774,0,1,0.325955,0.145067,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.182471,0.121385,0.0,0.0,1.0,0.3682716752464699,0.3682716752464699,n/a,2026-08-13,2026-08-13,False,34.334119
