ticker,direction,flow_score_raw,flow_score_scaled,price_score,reject_reason,checks_passed,checks_failed
QQQ,SHORT,0.6333769520732364,6.737999302691977,8,price_validation_failed,"confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_ema, trend_aligned","bearish_rejection_wick, bearish_strong_close, pullback_to_resistance, room_to_target"
IWM,SHORT,0.6196560529312407,6.540737438692152,8,price_validation_failed,"confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_ema, trend_aligned","bearish_rejection_wick, bearish_strong_close, pullback_to_resistance, room_to_target"
HOOD,SHORT,0.6147372581535431,6.470021181948346,8,price_validation_failed,"confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_ema, trend_aligned","bearish_rejection_wick, bearish_strong_close, pullback_to_resistance, room_to_target"
CIA,SHORT,0.5552916185233189,5.615386397539145,6,price_validation_failed,"confirmation_volume, healthy_pullback_volume, not_extended, trend_aligned","bearish_rejection_wick, bearish_strong_close, pullback_to_ema, pullback_to_resistance, room_to_target"
ORCL,SHORT,0.5534203261699351,5.588483305118088,8,price_validation_failed,"confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_ema, trend_aligned","bearish_rejection_wick, bearish_strong_close, pullback_to_resistance, room_to_target"
LEU,SHORT,0.5441165854438412,5.454725799956993,9,price_validation_failed,"bearish_strong_close, confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_ema, trend_aligned","bearish_rejection_wick, pullback_to_resistance, room_to_target"
WFC,SHORT,0.5427852360186284,5.435585329166069,8,price_validation_failed,"confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_ema, trend_aligned","bearish_rejection_wick, bearish_strong_close, pullback_to_resistance, room_to_target"
PLTR,SHORT,0.5288758880696062,5.235614184778867,6,price_validation_failed,"bearish_strong_close, healthy_pullback_volume, not_extended, pullback_to_ema, room_to_target","bearish_rejection_wick, confirmation_volume, pullback_to_resistance, trend_aligned"
QCOM,SHORT,0.5224202292200381,5.142802825637315,7,price_validation_failed,"bearish_strong_close, confirmation_volume, healthy_pullback_volume, not_extended, trend_aligned","bearish_rejection_wick, pullback_to_ema, pullback_to_resistance, room_to_target"
TLT,SHORT,0.5195886063027756,5.102093305873105,8,price_validation_failed,"bearish_strong_close, confirmation_volume, healthy_pullback_volume, pullback_to_ema, trend_aligned","bearish_rejection_wick, not_extended, pullback_to_resistance, room_to_target"
HIMS,SHORT,0.47439830757731183,4.452403918243271,6,price_validation_failed,"bearish_strong_close, healthy_pullback_volume, not_extended, pullback_to_ema, room_to_target","bearish_rejection_wick, confirmation_volume, pullback_to_resistance, trend_aligned"
CRM,SHORT,0.4534696215373188,4.151517542168964,0,weak_bearish_flow,none,"bearish_rejection_wick, bearish_strong_close, confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_ema, pullback_to_resistance, room_to_target, trend_aligned"
ALAB,SHORT,0.4123061231835625,3.5597204354354304,9,price_validation_failed,"bearish_strong_close, confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_resistance, trend_aligned","bearish_rejection_wick, pullback_to_ema, room_to_target"
U,SHORT,0.3272664468913582,2.337126720130122,8,price_validation_failed,"bearish_strong_close, healthy_pullback_volume, not_extended, pullback_to_ema, trend_aligned","bearish_rejection_wick, confirmation_volume, pullback_to_resistance, room_to_target"
HPQ,SHORT,0.18289291041647443,0.2615052449955144,7,price_validation_failed,"healthy_pullback_volume, not_extended, pullback_to_ema, trend_aligned","bearish_rejection_wick, bearish_strong_close, confirmation_volume, pullback_to_resistance, room_to_target"
RDDT,SHORT,0.1647034488604916,0.0,8,price_validation_failed,"confirmation_volume, healthy_pullback_volume, not_extended, pullback_to_ema, trend_aligned","bearish_rejection_wick, bearish_strong_close, pullback_to_resistance, room_to_target"
MU,LONG,6.8227394011081,6.8227394011081,8,watchlist_reeval_failed,"confirmation_volume, not_extended, pullback_to_ema, room_to_target, trend_aligned","bullish_rejection_wick, bullish_strong_close, healthy_pullback_volume, pullback_to_support"
