ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
INOD,LONG,0.4052108225774417,4.0521082257744165,2.55,3.6911,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.5,NEUTRAL,unknown,,,120.0,50.0,71.47,28.56,31744.0,36342.0,1.145,41477.0,8633.0,17976.0,92.2,1.149,0.0,0.45,1.0,0.0,0.92,0.18,False,default,2.5,False,2,1.0,99.0,0.000392,0.0,1.3002542469303037e-44,0.0,41.6,2,0,0.473029,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607861,0.0,0.0,0.0,1.0,0.4052108225774417,0.4052108225774417,n/a,2026-07-09,2026-07-09,False,
TER,LONG,0.404548636766635,4.04548636766635,1.87,3.5837,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.0,NEUTRAL,unknown,,,520.0,300.0,40.59,18.89,47024.0,37899.0,0.806,37684.0,16381.0,30858.0,99.5,1.102,0.0,0.68,0.37,0.0,0.82,0.0,False,default,2.5,False,7,1.0,99.0,4.6e-05,5e-06,3.891794580271602e-08,2.7596421597547567e-23,31.672091,1,0,0.000203,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.147398,0.55377,0.0,0.0,1.0,0.404548636766635,0.404548636766635,n/a,2026-07-09,2026-07-09,False,25.0
XLE,LONG,0.36779010441649873,3.6779010441649875,4.69,5.006,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.8,NEGATIVE,trend_continuation,-76952346.95,,60.0,50.0,9.3,8.92,1924836.0,2627664.0,1.365,707885.0,1285559.0,2559056.0,39.6,0.237,0.0,0.98,1.0,1.4,1.27,0.04,False,consolidation_break,3.0,False,5,1.0,99.0,0.0,0.0,347.86638991124715,1.5448683586984044e-14,24.71962,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.446567,0.592046,0.0,0.0,1.0,0.36779010441649873,0.36779010441649873,n/a,2026-07-09,2026-07-09,False,16.847826
SLV,LONG,0.3556496492570242,3.556496492570242,4.07,4.6992,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.5,NEGATIVE,trend_continuation,-21610566.19,,100.0,50.0,84.33,7.83,4410226.0,2213788.0,0.502,1559108.0,2185986.0,2878920.0,20.3,0.437,0.0,0.58,1.0,1.4,1.09,0.0,False,default,2.5,False,5,1.0,0.4803221460019188,9.3e-05,9e-06,97.4608408343228,811.6289589856509,6.011837,1,0,0.653432,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.525006,0.062257,0.0,0.0,1.0,0.3556496492570242,0.3556496492570242,n/a,2026-07-09,2026-07-09,False,5.46473
GDX,LONG,0.34753821791995376,3.4753821791995376,0.0,2.0852,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.9965824605257139,0.0,0.0,5.80228962670581e-06,1.1644374362448655e-05,17.22549,0,0,0.464769,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.387714,0.467405,0.0,0.0,,,,,,,False,3.11271
CLF,LONG,0.3427679660966955,3.4276796609669553,1.73,3.0928,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,1838111.19,9.39,12.0,8.0,27.8,14.8,544771.0,187484.0,0.344,225819.0,181506.0,324930.0,99.7,0.816,0.0,0.22,1.0,0.0,0.45,0.05,False,default,2.5,False,1,1.0,99.0,0.00014,0.0,1.8744263242770053e-10,0.0,3.225101,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.239306,0.0,0.0,0.0,1.0,0.3427679660966955,0.3427679660966955,n/a,2026-07-09,2026-07-09,False,
FTAI,LONG,0.3256474174388561,3.2564741743885612,3.4,3.8082,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,pullback_to_support,,,300.0,200.0,31.26,12.49,24081.0,12839.0,0.533,11143.0,12263.0,13514.0,100.0,0.88,0.0,0.53,0.57,1.4,0.6,0.3,False,default,2.5,False,1,1.0,99.0,2.3e-05,0.0,1.3272717844146207e-21,0.0,11.576923,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295627,0.0,0.0,0.0,1.0,0.3256474174388561,0.3256474174388561,n/a,2026-07-09,2026-07-09,False,
AMAT,LONG,0.32519195522475,3.2519195522474997,0.0,1.9512,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,3e-06,2e-06,35197.60425263278,0.0002767862730208998,16.954545,0,1,0.497418,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.658149,0.634283,0.0,0.0,,,,,,,False,1.492063
HUT,LONG,0.3211178890270723,3.211178890270723,4.93,4.2246,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,NEUTRAL,trend_continuation,,,150.0,70.0,38.61,35.32,158599.0,88734.0,0.559,101647.0,47697.0,97989.0,80.3,1.125,0.0,0.9,0.98,1.4,1.58,0.06,False,default,2.5,False,1,0.7,99.0,2.2e-05,0.0,254690.83841099904,0.0,6.342105,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.398451,0.0,0.0,0.0,1.0,0.3211178890270723,0.3211178890270723,n/a,2026-07-09,2026-07-09,False,
QCOM,LONG,0.31785422360381294,3.1785422360381292,3.52,3.6653,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.1,NEGATIVE,unknown,-12217692.46,,200.0,150.0,4.18,21.87,534526.0,471616.0,0.882,329444.0,212559.0,464139.0,86.4,0.75,0.0,0.87,1.0,0.0,1.66,0.0,False,default,2.5,False,5,1.0,99.0,1.7e-05,5e-06,596.0663476941792,3.8951890984297745e-12,100.246845,1,0,0.0,0.418681,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.249793,0.574452,0.0,0.0,1.0,0.31785422360381294,0.31785422360381294,n/a,2026-07-09,2026-07-09,False,14.752941
BA,LONG,0.31741647179267723,3.1741647179267725,4.45,3.8221,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.5,POSITIVE,ema_pullback,32539501.53,224.25,250.0,200.0,11.47,10.83,448482.0,360680.0,0.804,173632.0,263337.0,372193.0,90.5,0.381,1.65,0.92,0.25,1.2,0.43,0.0,False,default,2.5,False,3,1.0,99.0,1.6e-05,0.0,2.509939980134995e-38,0.0,1.301126,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.456775,0.0,0.0,0.0,1.0,0.31741647179267723,0.31741647179267723,n/a,2026-07-09,2026-07-09,False,
INFQ,LONG,0.3160299656501052,3.160299656501052,0.0,1.8962,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.712980889038681e-08,0.00011,0.000547,5.895947566130688e-46,1.0866179688091834e-38,9.342246,1,0,0.0,0.041152,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.491809,0.034235,0.0,0.0,,,,,,,False,2.523054
MTUM,LONG,0.3156755211838294,3.156755211838294,0.0,1.8941,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.3e-05,4e-05,1.345675637559219e-21,6.153706817733787e-36,14.840183,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183857,0.498333,0.0,0.0,,,,,,,False,189.704918
WULF,LONG,0.31503435622160386,3.1503435622160385,5.38,4.0292,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.2,POSITIVE,retest_and_confirm,19602384.96,24.42,30.0,17.0,22.98,30.31,1729415.0,716299.0,0.414,978887.0,511635.0,955192.0,88.1,1.071,0.0,0.99,0.72,1.4,1.75,0.52,False,default,2.5,False,1,1.0,99.0,0.000407,0.0,15912.038465413882,0.0,51.683628,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191769,0.0,0.0,0.0,1.0,0.31503435622160386,0.31503435622160386,n/a,2026-07-09,2026-07-09,False,
WDC,LONG,0.3123535323784443,3.123535323784443,6.72,4.7178,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEGATIVE,trend_continuation,-537416.56,586.99,700.0,90.0,19.24,84.67,179421.0,299261.0,1.668,199280.0,80413.0,198989.0,99.9,1.109,1.78,0.96,1.0,1.4,1.55,0.03,False,default,2.5,False,5,1.0,3.3335878368505266e-07,1.7e-05,1.1e-05,0.0002826368134235059,565.2304709041508,5.121704,1,0,0.314673,0.098922,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.078983,0.012634,0.0,0.0,1.0,0.3123535323784443,0.3123535323784443,n/a,2026-07-09,2026-07-09,False,2.868548
DELL,LONG,0.3010249626461898,3.010249626461898,6.38,4.5991,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.9,NEGATIVE,trend_continuation,-1338698.91,,500.0,100.0,9.78,78.04,327476.0,347231.0,1.06,194763.0,159379.0,320565.0,99.5,0.839,2.16,0.7,0.0,1.4,1.86,0.26,False,sustained_trend,5.0,False,1,1.0,99.0,3e-06,0.0,319294.70600948675,0.0,2.197917,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.597748,0.0,0.0,0.0,1.0,0.3010249626461898,0.3010249626461898,n/a,2026-07-09,2026-07-09,False,
ON,LONG,0.3005966617937867,3.005966617937867,0.0,1.8036,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.002717773504531181,4e-05,4.9e-05,213.6178933093615,78600.32962761952,1.247646,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.214032,0.142227,0.0,0.0,,,,,,,False,1.218956
NET,LONG,0.2954245110708913,2.954245110708913,5.68,3.9611,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.9,POSITIVE,trend_continuation,3267277.51,273.56,300.0,190.0,9.66,30.55,161344.0,120624.0,0.748,123037.0,77831.0,81100.0,87.8,0.76,1.86,0.57,0.0,1.4,1.73,0.11,False,sustained_trend,5.0,False,3,1.0,0.8451772092810425,1.7e-05,9e-06,19431.020665271906,45980.93855796485,3.136301,0,1,0.038448,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.540478,0.278522,0.0,0.0,1.0,0.2954245110708913,0.2954245110708913,n/a,2026-07-09,2026-07-09,False,1.982843
PENG,LONG,0.29501203275990856,2.9501203275990857,0.0,1.7701,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.2389596909256072e-17,0.000143,0.000458,1.7701261508903477e-20,0.0004762399088673914,2.410811,0,0,0.0,0.059224,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.072205,0.0,0.0,,,,,,,False,27.264379
GEV,LONG,0.2947210440980907,2.947210440980907,0.0,1.7683,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,0.002126336896108375,4e-06,1.3e-05,64.24019306180172,22658.754068807564,11.632576,0,1,0.388501,0.274115,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.378458,0.336608,0.0,0.0,,,,,,,False,10.39136
VRT,LONG,0.29252534615108394,2.9252534615108394,5.82,4.3686,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEGATIVE,ema_pullback,-1008503.4,328.04,350.0,210.0,6.72,35.97,208750.0,220952.0,1.058,133376.0,101883.0,194443.0,99.4,0.827,1.51,0.8,0.73,1.2,1.58,0.0,False,default,2.5,False,7,1.0,5.3732229126422135,8e-05,1.7e-05,4571.463888028808,638.0896478265847,4.547104,0,2,0.033196,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.829517,0.157687,0.0,0.0,1.0,0.29252534615108394,0.29252534615108394,n/a,2026-07-09,2026-07-09,False,7.391207
CRWD,LONG,0.29199343603528344,2.9199343603528343,5.96,4.068,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,NEGATIVE,trend_continuation,-3115578.95,,200.0,87.5,0.89,55.86,739562.0,723775.0,0.979,354335.0,316401.0,792601.0,85.9,0.584,2.55,0.66,0.28,1.4,1.07,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,5e-06,0.0,526001.378584153,0.0,4.00271,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.109534,0.0,0.0,0.0,1.0,0.29199343603528344,0.29199343603528344,n/a,2026-07-09,2026-07-09,False,
DDOG,LONG,0.28866434910570826,2.8866434910570824,6.37,4.1343,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.9,POSITIVE,trend_continuation,1724767.54,268.05,300.0,220.0,11.92,17.93,153806.0,121095.0,0.787,87593.0,65571.0,121737.0,94.5,0.792,2.32,0.63,0.13,1.4,1.72,0.16,False,sustained_trend,5.0,False,2,1.0,99.0,1.2e-05,0.0,105057.20251611329,0.0,3.871795,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.266757,0.0,0.0,0.0,1.0,0.28866434910570826,0.28866434910570826,n/a,2026-07-09,2026-07-09,False,
NOW,LONG,0.28582533483714084,2.8582533483714085,4.64,3.5811,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.8,POSITIVE,ema_pullback,1288965.6,108.08,120.0,100.0,11.06,7.45,848519.0,596132.0,0.703,376905.0,325496.0,742250.0,98.3,0.724,1.64,0.72,0.0,1.2,1.07,0.02,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,330014.72441471415,0.0,1.625945,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.051766,0.0,0.0,0.0,1.0,0.28582533483714084,0.28582533483714084,n/a,2026-07-09,2026-07-09,False,
COST,LONG,0.2852847345336519,2.852847345336519,1.96,3.5344,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.6,NEGATIVE,unknown,-27335307.89,910.89,1000.0,900.0,9.78,1.2,151704.0,156800.0,1.034,140780.0,59564.0,108160.0,53.8,0.232,0.0,0.23,1.0,0.0,0.1,0.63,False,default,2.5,False,4,0.7,99.0,9e-06,0.0,5.710569124035435e-06,0.0,10.59596,0,0,5e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522212,0.0,0.0,0.0,1.0,0.2852847345336519,0.2852847345336519,n/a,2026-07-09,2026-07-09,False,
AXTI,LONG,0.2844873047900031,2.8448730479000313,2.99,3.3594,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.2,NEUTRAL,unknown,,,105.0,40.0,66.83,36.45,133959.0,98463.0,0.735,88771.0,78442.0,65209.0,80.6,1.662,0.0,0.58,1.0,0.0,1.28,0.13,False,default,2.5,False,1,1.0,99.0,0.000154,0.0,1.3225457685570362e-10,0.0,3.7343,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.54919,0.0,0.0,0.0,1.0,0.2844873047900031,0.2844873047900031,n/a,2026-07-09,2026-07-09,False,
ONDS,LONG,0.2841242722334598,2.841242722334598,4.16,3.7686,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.5,POSITIVE,bounce_and_fail,2180214.49,7.82,10.0,5.0,27.8,36.1,1123166.0,498846.0,0.444,566602.0,282465.0,772945.0,20.9,0.952,0.0,0.67,1.0,1.0,0.98,0.51,False,default,2.5,False,1,1.0,99.0,0.000178,0.0,1.0894333349724408e-46,0.0,4.449747,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.08937,0.0,0.0,0.0,1.0,0.2841242722334598,0.2841242722334598,n/a,2026-07-09,2026-07-09,False,
GS,LONG,0.28345698220617704,2.8345698220617703,6.28,4.3413,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.2,NEGATIVE,retest_and_confirm,-1073455.45,,1100.0,800.0,3.86,24.47,233352.0,199062.0,0.853,94366.0,75571.0,262477.0,85.5,0.372,1.63,0.79,0.64,1.4,1.82,0.0,False,default,2.5,False,5,1.0,99.0,7e-06,2e-06,10962.092909388753,0.0014697143797264387,7.290324,0,0,0.02764,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.609614,0.217361,0.0,0.0,1.0,0.28345698220617704,0.28345698220617704,n/a,2026-07-09,2026-07-09,False,10.830189
