ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
CIFR,LONG,0.4680504625969827,4.680504625969827,5.75,4.7853,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.6,POSITIVE,trend_continuation,10769477.02,24.52,25.0,12.0,1.67,51.2,923490.0,476866.0,0.516,449453.0,130115.0,820788.0,35.6,1.059,1.92,0.63,0.0,1.4,1.67,0.13,False,sustained_trend,5.0,False,2,0.7,99.0,0.000159,0.0,749284.1691206306,0.0,2.37069,0,0,0.474383,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.5e-05,0.0,0.376895,0.0,0.0,0.0,1.0,0.4680504625969827,0.4680504625969827,n/a,2026-05-28,2026-05-28,False,,,,,
BTU,LONG,0.4611090871671826,4.611090871671825,5.23,5.1545,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,NEUTRAL,unknown,,,45.0,5.0,54.64,82.82,100794.0,60187.0,0.597,49010.0,11361.0,100610.0,19.2,0.572,0.0,0.17,1.0,1.2,1.86,1.0,False,consolidation_break,3.0,False,1,1.0,99.0,0.000318,0.0,1.1102507770027086e-23,0.0,10.859914,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.437035,0.0,0.0,0.0,1.0,0.4611090871671826,0.4611090871671826,n/a,2026-05-28,2026-05-28,False,,,,,
NBIS,LONG,0.45814906098878416,4.581490609887842,6.78,5.0647,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.7,POSITIVE,trend_continuation,25236257.27,226.43,300.0,10.0,32.54,95.58,490272.0,510287.0,1.041,425625.0,79715.0,495219.0,76.0,1.033,2.52,0.65,0.0,1.4,1.62,0.59,False,sustained_trend,5.0,False,4,1.0,99.0,0.000113,0.0,1048008.3223105234,0.0,17.243307,1,0,0.531016,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.046828,0.0,0.0,0.0,1.0,0.45814906098878416,0.45814906098878416,n/a,2026-05-28,2026-05-28,False,,,,,
QBTS,LONG,0.4572584411907523,4.572584411907523,6.97,4.6973,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,1.6,POSITIVE,unknown,4408895.58,,30.0,5.0,1.73,83.05,381437.0,272620.0,0.715,279871.0,57181.0,317005.0,81.7,1.145,2.46,0.17,1.0,1.2,1.59,0.55,False,consolidation_break,3.0,False,1,0.7,99.0,0.000112,0.0,607202.1078835106,0.0,27.476636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.047621,0.0,0.0,0.0,1.0,0.4572584411907523,0.4572584411907523,n/a,2026-05-28,2026-05-28,False,,,,,
ZS,LONG,0.4557013032906367,4.557013032906367,3.83,4.7675,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",6.7,NEGATIVE,pullback_to_support,-3509812.18,,200.0,120.0,53.8,7.72,155211.0,127534.0,0.822,150620.0,34244.0,97881.0,69.2,0.603,0.0,0.21,1.0,1.4,0.22,1.0,False,default,2.5,False,2,1.0,99.0,7.8e-05,0.0,485996.53275388107,0.0,2.606268,1,0,0.44214,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-05,0.0,0.425095,0.0,0.0,0.0,1.0,0.4557013032906367,0.4557013032906367,n/a,2026-05-28,2026-05-28,False,,,,,
BE,LONG,0.4222584182637473,4.2225841826374735,0.0,2.5336,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,12,1.0,11.058862275475592,0.000159,0.000222,378732.1112934329,24462.094734472346,4.778727,2,1,0.553321,0.493596,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,1e-06,0.178131,0.308251,0.0,0.0,,,,,,,False,,,,,8.555958
TEM,LONG,0.38797533068950973,3.8797533068950973,5.72,4.8359,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,5.9,POSITIVE,flag_breakout,1338747.31,51.27,150.0,45.0,192.45,12.26,203243.0,130227.0,0.641,101044.0,40896.0,191530.0,54.7,0.725,0.0,0.64,1.0,1.6,1.8,0.68,False,consolidation_break,3.0,False,2,1.0,1.3985357106541463,6.1e-05,3.6e-05,238247.06870303163,170354.6551497028,4.647211,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,1.3e-05,0.158429,0.605458,0.0,0.0,1.0,0.38797533068950973,0.38797533068950973,n/a,2026-05-28,2026-05-28,False,,,,,1.40367
VICR,LONG,0.35672215656985107,3.5672215656985107,0.0,2.1403,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,99.0,0.00011,9.6e-05,10902.339161299764,0.005842658946939196,41.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.063086,0.505245,0.0,0.0,,,,,,,False,,,,,7.104464
GOOG,LONG,0.3560333345964553,3.560333345964553,0.0,2.1362,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,16,1.0,2.8581328356783133e-08,2e-06,8e-06,3.925843712631895e-05,457.85645598474366,4.933915,2,1,0.395805,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.275774,0.510858,0.0,0.0,,,,,,,False,,,,,19.685643
EXPE,LONG,0.3557689300742662,3.5576893007426618,5.22,4.5448,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.0,NEUTRAL,support_ema_confluence,,,280.0,210.0,23.05,7.71,34846.0,35450.0,1.017,23009.0,6321.0,40966.0,33.3,0.454,0.0,1.0,1.0,1.6,1.59,0.04,False,default,2.5,False,2,1.0,99.0,2.5e-05,0.0,9.941214543469782e-21,0.0,3.972147,0,0,0.431161,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.507221,0.0,0.0,0.0,1.0,0.3557689300742662,0.3557689300742662,n/a,2026-05-28,2026-05-28,False,,,,,
SLS,LONG,0.3548808298051334,3.548808298051334,7.75,5.0394,poor_rr (0.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.7,POSITIVE,trend_continuation,1046845.18,,10.0,6.0,8.93,34.64,622805.0,113789.0,0.183,77705.0,146433.0,512456.0,96.1,1.857,2.63,0.4,1.0,1.4,1.95,0.37,False,sustained_trend,5.0,False,2,1.0,0.09697030461158376,0.000412,0.000255,1419.2029368343954,14635.438575954127,3.845668,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,1.0,0.3548808298051334,0.3548808298051334,n/a,2026-05-28,2026-05-28,False,9.18,8.08,10.0,0.74,23.852679
MSTR,LONG,0.34630924887207976,3.4630924887207977,3.79,4.4085,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,7.7,NEGATIVE,retest_and_confirm,-17340252.4,,180.0,5.0,18.7,96.7,1320515.0,1231876.0,0.933,1283744.0,247445.0,1021202.0,25.1,0.666,0.0,0.4,1.0,1.4,0.6,0.4,False,default,2.5,False,3,1.0,99.0,6.8e-05,8e-06,996047.7458974725,2.8836270639794665e-12,17.467854,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.134656,0.004902,0.0,0.0,1.0,0.34630924887207976,0.34630924887207976,n/a,2026-05-28,2026-05-28,False,,,,,1.364606
MRVL,LONG,0.3409752148877438,3.409752148877438,0.0,2.0459,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,2.1693575937548344,1e-05,3.1e-05,579623.0655151446,178124.33419115058,33.982759,2,3,0.271786,0.218262,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,2e-06,0.697645,0.58264,0.0,0.0,,,,,,,False,,,,,4.768651
OKLO,LONG,0.33657875958564965,3.3657875958564967,6.27,4.5439,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.9,POSITIVE,ema_pullback,7376113.88,68.08,200.0,50.0,193.73,26.57,387412.0,271374.0,0.7,257839.0,80103.0,320844.0,21.0,0.931,1.76,0.9,1.0,1.2,1.15,0.27,False,default,2.5,False,4,1.0,0.9841202517350689,0.000389,0.000169,1398.7150410879387,4263.854052251984,3.056138,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547277,0.036306,0.0,0.0,1.0,0.33657875958564965,0.33657875958564965,n/a,2026-05-28,2026-05-28,False,,,,,2.840027
AKAM,LONG,0.33536991309204395,3.3536991309204396,4.57,4.0878,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",5.2,NEUTRAL,unknown,,,150.0,140.0,4.8,2.19,116742.0,73672.0,0.631,52889.0,12907.0,124618.0,66.0,0.516,2.53,0.67,1.0,0.0,0.34,0.03,False,default,2.5,False,2,1.0,66.95651897871461,4.6e-05,1.7e-05,0.003102545383667454,4.6336718679382795e-05,8.797753,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544553,0.429277,0.0,0.0,1.0,0.33536991309204395,0.33536991309204395,n/a,2026-05-28,2026-05-28,False,,,,,2.439024
IGV,LONG,0.3266105065032967,3.266105065032967,6.9,4.8631,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEGATIVE,trend_continuation,-55119763.88,95.62,100.0,80.0,4.52,16.39,612158.0,1081519.0,1.767,496222.0,471369.0,726086.0,64.3,0.347,1.86,0.63,1.0,1.4,1.8,0.22,False,sustained_trend,5.0,False,1,0.7,99.0,0.000659,0.0,0.4765461250341009,0.0,1.097548,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.257692,0.0,0.0,0.0,1.0,0.3266105065032967,0.3266105065032967,n/a,2026-05-28,2026-05-28,False,,,,,
SNOW,LONG,0.3261204527021641,3.261204527021641,0.0,1.9567,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5886269355224544,1.6e-05,3.3e-05,656222.4216275242,1114835.869760315,19.974026,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-05,0.119489,0.531635,0.0,0.0,,,,,,,False,,,,,
AAOI,LONG,0.32345572672126927,3.2345572672126925,5.49,4.5843,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.6,NEGATIVE,ema_pullback,-36168.3,169.18,200.0,70.0,18.33,58.58,140415.0,172690.0,1.23,194321.0,19130.0,99654.0,67.5,1.283,1.81,0.92,1.0,1.2,0.34,0.21,False,default,2.5,False,5,1.0,8.180021799859774e-08,0.000591,8.8e-05,0.0012310283470566379,22573.80928516121,27.411392,0,0,0.41619,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453429,0.078666,0.0,0.0,1.0,0.32345572672126927,0.32345572672126927,n/a,2026-05-28,2026-05-28,False,,,,,2.052091
STX,LONG,0.3226263299640624,3.2262632996406237,6.42,4.4991,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.8,NEUTRAL,trend_continuation,,,1000.0,200.0,13.54,77.29,89916.0,114341.0,1.272,86364.0,14075.0,103818.0,95.0,0.84,2.75,0.49,0.0,1.4,1.68,0.1,False,sustained_trend,5.0,False,4,0.7,99.0,2.5e-05,0.0,85241.69838170966,0.0,241.452652,1,0,0.028326,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.754078,0.0,0.0,0.0,1.0,0.3226263299640624,0.3226263299640624,n/a,2026-05-28,2026-05-28,False,,,,,
NU,LONG,0.3124398479322833,3.124398479322833,4.65,4.5572,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.0,NEGATIVE,trend_continuation,-148399.27,13.05,17.0,13.0,30.27,0.38,899450.0,601441.0,0.669,391348.0,239445.0,870098.0,27.7,0.355,0.0,0.79,1.0,1.4,1.32,0.14,False,default,2.5,False,1,0.7,99.0,1.3e-05,0.0,1321.0023625977835,0.0,42.85124,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.510873,0.0,0.0,0.0,1.0,0.3124398479322833,0.3124398479322833,n/a,2026-05-28,2026-05-28,False,,,,,
HPE,LONG,0.3121379950253268,3.121379950253268,0.0,1.8728,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.2143147459869676e-16,7e-06,4.5e-05,2.4267850814640154e-12,9992.405550060166,277.7,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.495744,0.289339,0.0,0.0,,,,,,,False,,,,,92.25
ARM,LONG,0.31150573415348404,3.1150573415348406,7.7,4.2675,poor_rr (0.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.0,POSITIVE,trend_continuation,706135.01,335.16,350.0,110.0,4.39,67.19,396689.0,468210.0,1.18,338025.0,156906.0,369968.0,99.4,0.946,2.96,0.23,1.0,1.4,1.66,0.45,False,sustained_trend,5.0,False,3,0.7,99.0,6e-06,0.0,401920.5090152272,0.0,8.631336,0,0,0.454964,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.24462,0.0,0.0,0.0,1.0,0.31150573415348404,0.31150573415348404,n/a,2026-05-28,2026-05-28,False,335.27,295.04,350.0,0.37,
LUNR,LONG,0.3110466388242739,3.110466388242739,7.93,4.6942,poor_rr (1.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.8,POSITIVE,trend_continuation,1588331.37,45.69,55.0,20.0,20.35,56.24,208675.0,155217.0,0.744,171158.0,38856.0,153878.0,98.8,1.341,2.58,0.46,1.0,1.4,1.86,0.62,False,sustained_trend,5.0,False,1,1.0,99.0,0.000143,0.0,1902.5246463875815,0.0,6.587444,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.424431,0.0,0.0,0.0,1.0,0.3110466388242739,0.3110466388242739,n/a,2026-05-28,2026-05-28,False,45.7,40.22,55.0,1.7,
XLE,LONG,0.2985621742487772,2.985621742487772,3.66,4.0108,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",7.1,NEGATIVE,trend_continuation,-71035130.9,,60.0,45.0,5.39,20.96,1924566.0,3211690.0,1.669,1804871.0,561646.0,2769739.0,63.1,0.264,0.0,0.61,1.0,1.4,0.22,0.43,False,default,2.5,False,2,1.0,99.0,0.0,0.0,2011.5660393847015,0.0,6.579259,1,0,0.42577,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.461684,0.0,0.0,0.0,1.0,0.2985621742487772,0.2985621742487772,n/a,2026-05-28,2026-05-28,False,,,,,
NVDA,LONG,0.2953505292027241,2.953505292027241,5.89,4.0838,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.2,POSITIVE,retest_and_confirm,1344665397.21,214.31,220.0,200.0,2.68,6.65,8996169.0,7192038.0,0.799,5841141.0,1847153.0,8499913.0,31.8,0.377,1.73,0.99,1.0,1.4,0.59,0.18,False,default,2.5,False,3,1.0,99.0,0.0,0.0,114194.69461873746,0.0,21.073171,0,0,0.017375,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426414,0.0,0.0,0.0,1.0,0.2953505292027241,0.2953505292027241,n/a,2026-05-28,2026-05-28,False,,,,,
XYZ,LONG,0.2946466562219058,2.946466562219058,6.95,4.6982,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.7,POSITIVE,retest_and_confirm,15315179.81,74.27,145.0,70.0,95.02,5.85,237979.0,175533.0,0.738,145043.0,14671.0,253798.0,31.5,0.45,1.53,0.72,1.0,1.4,1.96,0.34,False,sustained_trend,5.0,False,1,0.7,99.0,1.3e-05,0.0,438463.5969789228,0.0,1.108628,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.284519,0.0,0.0,0.0,1.0,0.2946466562219058,0.2946466562219058,n/a,2026-05-28,2026-05-28,False,,,,,
