ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
XPO,LONG,0.5314593628835402,5.314593628835402,4.96,5.7253,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.9,NEUTRAL,pullback_to_support,,,220.0,155.0,6.25,25.14,5862.0,10990.0,1.875,3414.0,7797.0,5641.0,43.2,0.46,0.0,0.95,0.95,1.4,1.58,0.09,False,default,2.5,False,2,1.0,99.0,2.6e-05,0.0,66069.33109596858,0.0,1170.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.034367,0.0,0.0,0.0,1.0,0.5314593628835402,0.5314593628835402,n/a,2026-07-01,2026-07-01,False,,,,,
HUT,LONG,0.512716701613101,5.12716701613101,5.52,5.5196,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,6.5,NEUTRAL,ema_pullback,,,150.0,70.0,41.79,33.83,147857.0,85085.0,0.575,92475.0,44400.0,96067.0,63.7,1.046,1.57,0.62,1.0,1.2,0.51,0.61,False,default,2.5,False,4,0.7,3.898931060347886e-07,0.000644,7.8e-05,3.368517343499365e-10,0.0025918775874935367,5.151961,2,0,0.287427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.373857,0.108888,0.0,0.0,1.0,0.512716701613101,0.512716701613101,n/a,2026-07-01,2026-07-01,False,8.163043,,,,
COPX,LONG,0.5119131992512014,5.119131992512013,2.16,4.7876,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.9,NEGATIVE,unknown,-6262827.66,75.25,100.0,75.0,32.82,0.39,257531.0,75983.0,0.295,143592.0,99104.0,90818.0,30.0,0.453,0.0,0.3,1.0,0.0,0.71,0.14,False,default,2.5,False,4,0.7,99.0,0.005311,0.001675,2.0844992700696472e-20,2.0671921273130594e-35,17.610215,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.120091,0.278753,0.0,0.0,1.0,0.5119131992512014,0.5119131992512014,n/a,2026-07-01,2026-07-01,False,13.220019,,,,
POWL,LONG,0.5101550571952516,5.101550571952515,3.14,4.6728,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEUTRAL,ema_pullback,,,320.0,240.0,20.82,9.39,21467.0,12548.0,0.585,7430.0,7443.0,19142.0,88.2,0.908,0.0,0.55,1.0,1.2,0.1,0.29,False,default,2.5,False,4,1.0,99.0,0.0002,5.5e-05,1.4385500237389797e-19,3.98195856207721e-36,5.068985,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.488437,0.748581,0.0,0.0,1.0,0.5101550571952516,0.5101550571952516,n/a,2026-07-01,2026-07-01,False,28.25,,,,
EQIX,LONG,0.469851870955958,4.69851870955958,1.93,4.0283,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,1100.0,1000.0,8.52,1.34,3453.0,10597.0,3.069,2513.0,8677.0,2860.0,93.3,0.336,0.0,0.16,1.0,0.0,0.2,0.57,False,default,2.5,False,2,1.0,99.0,8e-06,4e-06,343217.0081029706,5.028954667465998e-35,17.2,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.647151,0.842842,0.0,0.0,1.0,0.469851870955958,0.469851870955958,n/a,2026-07-01,2026-07-01,False,49.0,,,,
JETS,LONG,0.4522623960299112,4.522623960299112,5.79,5.2583,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.3,NEUTRAL,trend_continuation,,,34.0,26.0,2.32,21.76,59527.0,150336.0,2.526,63409.0,76485.0,69969.0,48.9,0.35,2.74,0.48,0.0,1.4,1.17,0.01,False,sustained_trend,5.0,False,1,1.0,99.0,0.000944,0.0,1.1063577501860039e-52,0.0,1.66299,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.407533,0.0,0.0,0.0,1.0,0.4522623960299112,0.4522623960299112,n/a,2026-07-01,2026-07-01,False,,,,,
BG,LONG,0.4446197866314992,4.446197866314992,1.51,3.8361,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,160.0,80.0,52.54,23.73,27762.0,9767.0,0.352,8868.0,915.0,27746.0,64.1,0.346,0.0,0.0,1.0,0.0,0.18,0.33,True,default,2.5,False,1,1.0,99.0,1.4e-05,0.0,6.312748735795268e-63,0.0,2.222222,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.552309,0.0,0.0,0.0,1.0,0.4446197866314992,0.4446197866314992,n/a,2026-07-01,2026-07-01,False,,,,,
ABVX,LONG,0.424419326230204,4.24419326230204,5.58,4.9961,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.0,NEUTRAL,trend_continuation,,,150.0,60.0,13.16,54.74,147537.0,74346.0,0.504,143508.0,36853.0,41522.0,10.2,0.661,1.73,0.04,0.0,1.4,1.74,0.67,False,default,2.5,False,4,1.0,1.6952570362034967,0.000265,0.000148,22923.46211430742,40566.34768314104,10.020761,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,2e-06,0.558737,0.551194,0.0,0.0,1.0,0.424419326230204,0.424419326230204,n/a,2026-07-01,2026-07-01,False,10.844291,,,,
DELL,LONG,0.3854699169092589,3.854699169092589,0.0,2.3128,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.5238810492821773,2.6e-05,2.2e-05,22245.59746705222,29195.97625750512,5.124293,1,2,0.526492,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415464,0.452766,0.0,0.0,,,,,,,False,2.809986,,,,
GD,LONG,0.37501857011532813,3.7501857011532813,5.38,4.5891,price_validation_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",5.5,NEUTRAL,support_ema_confluence,,,380.0,330.0,4.72,9.06,16511.0,9834.0,0.596,7327.0,6041.0,12977.0,62.3,0.246,1.55,0.37,0.0,1.6,1.82,0.04,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,9.121318121229873e-23,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.493925,0.0,0.0,0.0,1.0,0.37501857011532813,0.37501857011532813,n/a,2026-07-01,2026-07-01,False,,,,,
