ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
PANW,LONG,0.26230839176981513,2.6230839176981515,5.94,4.0735,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.9,NEGATIVE,trend_continuation,-7434977.7,381.71,400.0,150.0,4.75,60.72,306737.0,314767.0,1.026,148307.0,127263.0,345934.0,83.8,0.596,2.54,0.69,0.25,1.4,1.05,0.01,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,537869.4951888314,0.0,5.532468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.435345,0.0,0.0,0.0,1.0,0.26230839176981513,0.26230839176981513,n/a,2026-08-14,2026-08-14,False,
SOXX,LONG,0.2585302799197899,2.585302799197899,5.79,4.6897,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.3,NEGATIVE,ema_pullback,-399908.67,,600.0,500.0,9.24,8.97,276169.0,343700.0,1.245,283126.0,136348.0,200395.0,41.7,0.41,1.57,0.81,1.0,1.2,1.21,0.0,False,default,2.5,False,1,1.0,99.0,2.4e-05,0.0,124.49014307263579,0.0,7.142857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544391,0.0,0.0,0.0,1.0,0.2585302799197899,0.2585302799197899,n/a,2026-08-14,2026-08-14,False,
APLD,LONG,0.25655720106418456,2.5655720106418456,4.45,3.4378,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,retest_and_confirm,9894087.19,31.09,35.0,25.0,12.47,19.67,543602.0,218939.0,0.403,169619.0,165200.0,427722.0,0.5,0.842,0.0,0.82,1.0,1.4,1.05,0.18,False,default,2.5,False,1,1.0,99.0,8.9e-05,0.0,2.3035701475151115e-08,0.0,2.620968,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191348,0.0,0.0,0.0,1.0,0.25655720106418456,0.25655720106418456,n/a,2026-08-14,2026-08-14,False,
GS,LONG,0.25017600935056244,2.5017600935056246,5.52,4.3669,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.3,NEGATIVE,ema_pullback,-1125936.06,,1100.0,800.0,5.72,23.11,264292.0,228733.0,0.865,116088.0,76965.0,299972.0,17.9,0.287,1.52,0.96,1.0,1.2,0.83,0.0,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,5.868876297615921e-12,0.0,2.193182,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.467174,0.0,0.0,0.0,1.0,0.25017600935056244,0.25017600935056244,n/a,2026-08-14,2026-08-14,False,
UNH,LONG,0.24958064835745317,2.4958064835745315,4.02,3.6739,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.1,NEGATIVE,support_ema_confluence,-1942814.5,,500.0,200.0,24.27,50.29,533738.0,465238.0,0.872,196304.0,175600.0,627072.0,1.3,0.254,0.0,0.67,1.0,1.6,0.7,0.05,False,default,2.5,False,2,0.7,99.0,2e-06,0.0,1.244435233688673e-12,0.0,1.953551,0,0,0.000302,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.0,0.0,0.0,1.0,0.24958064835745317,0.24958064835745317,n/a,2026-08-14,2026-08-14,False,
ARM,LONG,0.2487807423886316,2.487807423886316,4.18,3.6379,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,POSITIVE,ema_pullback,44439039.47,278.57,300.0,200.0,7.79,28.14,393696.0,443489.0,1.126,225252.0,185294.0,426639.0,48.5,0.663,0.0,0.94,1.0,1.2,1.04,0.0,False,default,2.5,False,1,0.7,99.0,4e-06,0.0,983194.8037426032,0.0,2.107822,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.187745,0.0,0.0,0.0,1.0,0.2487807423886316,0.2487807423886316,n/a,2026-08-14,2026-08-14,False,
IREN,LONG,0.2453079635873905,2.453079635873905,0.0,1.4718,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,4.1e-05,0.001082,20996.783082480244,1.1037032826602986e-07,1.569347,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.447851,0.0,0.0,,,,,,,False,7.507679
MSTR,LONG,0.24476072936974208,2.4476072936974207,2.48,3.1678,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.0,NEGATIVE,unknown,-14879074.19,,100.0,50.0,7.27,46.37,1639692.0,1278865.0,0.78,1016966.0,561687.0,1339904.0,3.5,0.638,0.0,0.75,1.0,0.0,0.34,0.39,False,default,2.5,False,1,0.7,99.0,3.5e-05,0.0,9.916983961696289,0.0,11.048246,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.24476072936974208,0.24476072936974208,n/a,2026-08-14,2026-08-14,False,
AMD,LONG,0.2399333260207802,2.3993332602078024,6.35,4.1047,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.0,POSITIVE,retest_and_confirm,506083038.17,509.26,600.0,400.0,17.83,21.44,1537605.0,1757175.0,1.143,820044.0,608152.0,1866584.0,28.5,0.55,1.55,0.81,0.51,1.4,1.91,0.18,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,1601060.895635248,0.0,804.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.268168,0.0,0.0,0.0,1.0,0.2399333260207802,0.2399333260207802,n/a,2026-08-14,2026-08-14,False,
NBIS,LONG,0.23898052562338312,2.3898052562338314,6.04,4.1869,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, volume_capitulation_reversal","confirmation_volume, room_to_target",5.9,POSITIVE,unknown,116613765.88,273.31,300.0,120.0,9.64,56.14,799991.0,757102.0,0.946,579706.0,258226.0,719161.0,49.4,0.976,1.69,0.56,0.2,1.4,1.89,0.3,False,sustained_trend,5.0,False,1,1.0,99.0,2.6e-05,0.0,5624.853839339168,0.0,101.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.23898052562338312,0.23898052562338312,n/a,2026-08-14,2026-08-14,False,
LRCX,LONG,0.23473696404597064,2.347369640459706,6.22,3.9197,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.4,POSITIVE,support_ema_confluence,4980223.23,331.86,400.0,240.0,20.49,27.71,318883.0,350588.0,1.099,225212.0,135063.0,309196.0,17.3,0.597,1.55,0.72,1.0,1.6,1.34,0.02,False,default,2.5,False,1,0.7,99.0,1e-06,0.0,473827.7294725712,0.0,2.184549,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.152413,0.0,0.0,0.0,1.0,0.23473696404597064,0.23473696404597064,n/a,2026-08-14,2026-08-14,False,
NVDA,LONG,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346375,0.0,0.0,2356.5244136552915,2880.6320034679147,1.322783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False,10.191176
AAOI,SHORT,0.5253008151368077,5.253008151368077,2.22,4.1925,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.5,POSITIVE,unknown,17544971.5,149.76,200.0,50.0,33.2,66.7,180232.0,161615.0,0.897,126464.0,55290.0,160093.0,20.3,1.096,0.0,0.37,1.0,0.0,0.25,0.6,False,default,2.5,False,3,1.0,0.0,0.0,0.000514,0.0,931147.7147017029,,0,1,0.0,0.323679,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000209,0.0,0.824952,0.0,0.0,1.0,0.5253008151368077,0.5253008151368077,n/a,2026-08-14,2026-08-14,False,6.858127
CXW,SHORT,0.5053525363307886,5.053525363307886,3.4,4.8268,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.4,NEUTRAL,unknown,,,34.0,28.0,4.17,14.22,109216.0,44482.0,0.407,51763.0,26272.0,75663.0,28.8,0.417,0.0,0.75,1.0,0.0,1.33,0.32,False,default,2.5,False,1,0.7,0.0,0.0,9.3e-05,0.0,273707.41437013104,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4.1e-05,0.0,0.467147,0.0,0.0,1.0,0.5053525363307886,0.5053525363307886,n/a,2026-08-14,2026-08-14,False,277.142857
CW,SHORT,0.4784747141232808,4.784747141232808,0.0,2.8708,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.8892126993287256e-13,2.1e-05,1.2e-05,2.7951715634160015e-20,1.479543073370818e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.766599,0.844174,0.0,0.0,,,,,,,False,3.333333
IGV,SHORT,0.4505522462342832,4.505522462342832,3.39,4.8698,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.0,NEGATIVE,bounce_and_fail,-30225248.25,104.2,110.0,80.0,5.56,23.23,561322.0,1179254.0,2.101,674463.0,151045.0,915068.0,20.4,0.307,0.0,0.26,1.0,1.0,1.08,0.05,False,default,2.5,False,1,1.0,0.0,0.0,9.5e-05,0.0,693017.2308829925,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.5e-05,0.0,0.521608,0.0,0.0,1.0,0.4505522462342832,0.4505522462342832,n/a,2026-08-14,2026-08-14,False,1.736078
ANET,SHORT,0.44807670158963775,4.480767015896378,3.56,4.2084,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,POSITIVE,bounce_and_fail,22101912.42,199.02,220.0,130.0,10.43,34.75,178407.0,149115.0,0.836,93957.0,71025.0,162540.0,15.5,0.472,0.0,0.56,1.0,1.0,1.0,0.0,False,default,2.5,False,9,1.0,6.15352608145347e-12,5e-06,2.3e-05,3.840622498861883e-06,178323.89095868586,22.732022,1,2,0.0,0.305776,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.063492,0.406007,0.0,0.0,1.0,0.44807670158963775,0.44807670158963775,n/a,2026-08-14,2026-08-14,False,6.096027
STT,SHORT,0.42310887602428,4.2310887602428,1.38,3.6895,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.8,NEUTRAL,unknown,,,195.0,180.0,1.71,6.12,17792.0,14695.0,0.826,6940.0,8499.0,17048.0,11.7,0.255,0.0,0.36,1.0,0.0,0.03,0.0,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,1.9332762223671496e-30,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.815027,0.0,0.0,1.0,0.42310887602428,0.42310887602428,n/a,2026-08-14,2026-08-14,False,1.037915
IREN,SHORT,0.4140681725103218,4.140681725103218,3.91,4.0033,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.8,POSITIVE,ema_rally,40983941.87,44.33,110.0,30.0,148.56,32.21,1499708.0,1391015.0,0.928,955999.0,479411.0,1455313.0,11.0,0.973,0.0,0.65,1.0,1.2,0.94,0.13,False,default,2.5,False,6,1.0,99.0,4.1e-05,0.001082,20996.783082480244,1.1037032826602986e-07,1.569347,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.447851,0.0,0.0,1.0,0.4140681725103218,0.4140681725103218,n/a,2026-08-14,2026-08-14,False,7.507679
BNO,SHORT,0.4098021574927837,4.098021574927837,0.0,2.4588,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,15.85878971600409,0.014792,0.008102,0.0006812160921508036,2.1477556117140078e-05,1070.00935,0,0,0.0,0.072319,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52239,0.46446,0.0,0.0,,,,,,,False,171.947854
LEU,SHORT,0.3972534648489694,3.972534648489694,3.57,4.1373,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,230.0,130.0,20.31,32.0,27200.0,19818.0,0.729,9952.0,10693.0,26373.0,0.0,0.656,0.0,0.65,1.0,1.0,0.92,0.0,False,default,2.5,False,3,1.0,2.4193251292509333e-52,0.000153,0.000331,3.628124725391486e-49,749.8216509896748,4.032922,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00692,0.297887,0.0,0.0,1.0,0.3972534648489694,0.3972534648489694,n/a,2026-08-14,2026-08-14,False,48.043765
AFRM,SHORT,0.39071708197538885,3.9071708197538886,3.29,4.1606,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,POSITIVE,ema_rally,5753595.21,,100.0,50.0,26.53,36.73,122618.0,128766.0,1.05,76369.0,47565.0,127450.0,48.4,0.682,0.0,0.67,1.0,1.2,0.42,0.0,False,default,2.5,False,2,1.0,0.0,0.0,3.4e-05,0.0,309248.6677112619,,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.3e-05,0.0,0.492198,0.0,0.0,1.0,0.39071708197538885,0.39071708197538885,n/a,2026-08-14,2026-08-14,False,5.661032
KKR,SHORT,0.338715676982296,3.38715676982296,2.76,4.0216,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.5,NEGATIVE,bounce_and_fail,-4585248.72,114.05,120.0,90.0,5.16,21.13,104185.0,184094.0,1.767,48882.0,63337.0,176060.0,8.8,0.338,0.0,0.13,1.0,1.0,0.32,0.32,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,438708.44274518045,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.394353,0.0,0.0,1.0,0.338715676982296,0.338715676982296,n/a,2026-08-14,2026-08-14,False,4.657609
PLTR,SHORT,0.33168859812784335,3.3168859812784337,2.94,3.2004,price_validation_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",3.3,POSITIVE,bounce_and_fail,221104195.82,174.54,200.0,100.0,14.54,42.73,2018588.0,1941006.0,0.962,1053901.0,616114.0,2289579.0,4.0,0.433,0.0,0.0,1.0,1.0,0.94,0.0,True,default,2.5,False,4,0.7,0.0,0.0,1.6e-05,0.0,1407767.3142979997,,0,0,0.0,0.703935,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.57864,0.0,0.0,1.0,0.33168859812784335,0.33168859812784335,n/a,2026-08-14,2026-08-14,False,14.121462
ROKU,SHORT,0.32716872369363664,3.2716872369363665,1.06,2.9738,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.1,NEUTRAL,unknown,,,160.0,30.0,1.51,80.97,55493.0,53010.0,0.955,11865.0,28637.0,68001.0,0.0,0.135,0.0,0.0,1.0,0.0,0.06,0.0,True,default,2.5,False,1,1.0,0.0,0.0,1.8e-05,0.0,1.2002775872697648e-67,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.709704,0.0,0.0,1.0,0.32716872369363664,0.32716872369363664,n/a,2026-08-14,2026-08-14,False,1.416337
RH,SHORT,0.323377678742668,3.23377678742668,3.23,3.7059,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.6,NEUTRAL,unknown,,,250.0,150.0,37.27,17.64,38468.0,34088.0,0.886,15977.0,11607.0,44972.0,69.1,0.752,0.0,0.89,1.0,0.0,1.34,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000151,0.0,2.750652178171483e-13,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.191922,0.0,0.0,1.0,0.323377678742668,0.323377678742668,n/a,2026-08-14,2026-08-14,False,14.5625
SQQQ,SHORT,0.32288900597822723,3.2288900597822723,0.0,1.9373,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,11.161169087147877,0.0013657167085278227,2.002441,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.566066,0.277284,0.0,0.0,,,,,,,False,4852.0
ABVX,SHORT,0.3197433930539579,3.197433930539579,0.0,1.9185,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.6952570362034882,0.000291,0.000163,3.1979930147300336e-49,5.659306429233719e-49,10.020761,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,,,,,,,False,10.844291
XLE,SHORT,0.3170301236658202,3.1703012366582017,1.38,3.1992,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,POSITIVE,unknown,8137600.24,61.88,65.0,55.0,5.05,11.11,1832650.0,2758539.0,1.505,707287.0,1205199.0,2678703.0,21.7,0.233,0.0,0.12,1.0,0.0,0.12,0.14,False,default,2.5,False,3,1.0,0.6258419092225254,0.0,0.0,777.3531258646511,621.0459178343825,3.122525,0,0,0.0,0.039759,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.475089,0.0,0.0,1.0,0.3170301236658202,0.3170301236658202,n/a,2026-08-14,2026-08-14,False,16.196926
SMH,SHORT,0.31415502719823296,3.1415502719823296,3.52,3.6668,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,ema_rally,121037889.0,586.67,600.0,400.0,2.25,31.84,790869.0,1563343.0,1.977,1056974.0,660417.0,636821.0,20.1,0.357,0.0,0.75,0.8,1.2,0.77,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1e-05,0.0,511536.7417532513,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.157321,0.0,0.0,1.0,0.31415502719823296,0.31415502719823296,n/a,2026-08-14,2026-08-14,False,3.21861
HPE,SHORT,0.3109079858914108,3.1090798589141078,3.03,3.7035,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,bounce_and_fail,-787229.24,58.85,60.0,22.0,1.95,62.62,360282.0,254181.0,0.706,217229.0,133228.0,264006.0,86.3,0.734,0.0,0.16,1.0,1.0,0.85,0.02,False,default,2.5,False,1,0.7,0.0,0.0,1.1e-05,0.0,888750.9415559398,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.189151,0.0,0.0,1.0,0.3109079858914108,0.3109079858914108,n/a,2026-08-14,2026-08-14,False,6.447496
AMKR,SHORT,0.31066592509457297,3.1066592509457296,5.21,4.2963,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.9,NEUTRAL,ema_rally,,,70.0,45.0,19.24,23.35,89702.0,71277.0,0.795,69449.0,25058.0,66472.0,24.2,0.702,1.66,0.9,1.0,1.2,0.44,0.0,False,default,2.5,False,1,1.0,0.0,0.0,5.4e-05,0.0,3.495990325576802e-25,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007573,0.0,0.0,1.0,0.31066592509457297,0.31066592509457297,n/a,2026-08-14,2026-08-14,False,1.820363
IWM,SHORT,0.3040968905644724,3.040968905644724,1.36,3.2485,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-127949442.19,,310.0,280.0,1.62,8.22,2794591.0,7364117.0,2.635,2562633.0,2304187.0,5291888.0,0.1,0.161,0.0,0.3,1.0,0.0,0.01,0.05,False,default,2.5,False,6,1.0,99.0,1.1e-05,5.2e-05,342.94294908680905,1.9055682764070209e-07,35.380484,0,1,0.0,0.206834,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.302074,0.424669,0.0,0.0,1.0,0.3040968905644724,0.3040968905644724,n/a,2026-08-14,2026-08-14,False,6.778407
LITE,SHORT,0.3024654839072819,3.024654839072819,2.93,3.2313,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.2,POSITIVE,pullback_to_resistance,63706734.86,919.38,1000.0,600.0,8.71,34.78,122230.0,171427.0,1.402,124924.0,57239.0,111494.0,7.6,0.816,0.0,0.53,0.33,1.4,0.52,0.16,False,default,2.5,False,1,1.0,0.0,0.0,3.1e-05,0.0,1077641.1714902609,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.315142,0.0,0.0,1.0,0.3024654839072819,0.3024654839072819,n/a,2026-08-14,2026-08-14,False,2.25
NEM,SHORT,0.3005439939151055,3.005439939151055,3.24,3.3147,price_validation_failed,"momentum_aligned, pullback_to_resistance, room_to_target","confirmation_volume, not_extended, trend_aligned",4.2,POSITIVE,pullback_to_resistance,1717724.51,117.38,135.0,100.0,15.05,14.78,338970.0,226695.0,0.669,115748.0,155527.0,294390.0,2.3,0.407,0.0,0.0,1.0,1.4,0.8,0.04,True,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,0.0020728333218746433,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.627311,0.0,0.0,1.0,0.3005439939151055,0.3005439939151055,n/a,2026-08-14,2026-08-14,False,9.511364
CIEN,SHORT,0.2986320691222468,2.9863206912224682,4.0,3.8932,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.0,NEUTRAL,retest_and_confirm,,,600.0,400.0,39.86,6.76,54614.0,45744.0,0.838,40692.0,18205.0,41461.0,60.5,0.871,0.0,0.74,0.68,1.4,0.86,0.32,False,default,2.5,False,3,1.0,1.7029911604569543e-08,2.7e-05,5.9e-05,0.001623867250941393,190707.65470158632,2.837427,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.686287,0.619862,0.0,0.0,1.0,0.2986320691222468,0.2986320691222468,n/a,2026-08-14,2026-08-14,False,9.173077
XOM,SHORT,0.29804924193249893,2.9804924193249893,3.32,3.5862,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.5,POSITIVE,trend_continuation,229278332.45,159.99,170.0,130.0,6.29,18.72,637555.0,409103.0,0.642,180358.0,305028.0,561272.0,21.1,0.256,0.0,0.43,1.0,1.4,0.48,0.01,False,default,2.5,False,4,1.0,3.492238923838977e-15,1e-06,6e-06,3.4230585508576137e-22,9.801902520159434e-08,6.085554,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.294762,0.151528,0.0,0.0,1.0,0.29804924193249893,0.29804924193249893,n/a,2026-08-14,2026-08-14,False,1.733055
ASTS,SHORT,0.29474469177529117,2.9474469177529117,5.0,3.6337,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.3,POSITIVE,ema_rally,6144624.24,70.78,100.0,60.0,40.74,15.56,860319.0,405197.0,0.471,388379.0,262336.0,614801.0,0.0,0.78,1.69,0.78,0.32,1.2,1.01,0.0,False,default,2.5,False,2,0.7,0.0,0.0,0.000204,0.0,4675.1809962219995,,0,0,0.0,0.375512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.652186,0.0,0.0,1.0,0.29474469177529117,0.29474469177529117,n/a,2026-08-14,2026-08-14,False,2.938508
NXPI,SHORT,0.293905241575846,2.9390524157584603,0.0,1.7634,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.2e-05,6e-06,1.5605155578565185e-23,5.649548130793729e-29,2.3,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060541,0.374462,0.0,0.0,,,,,,,False,1.207493
HOOD,SHORT,0.29369629007335557,2.9369629007335556,4.62,4.0545,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.0,NEGATIVE,retest_and_confirm,-12752499.34,95.79,100.0,70.0,4.4,26.92,1050659.0,702489.0,0.669,509522.0,313405.0,930221.0,7.9,0.559,0.0,0.99,1.0,1.4,1.15,0.08,False,default,2.5,False,1,1.0,0.0,0.0,1.2e-05,0.0,732372.2599190688,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.305031,0.0,0.0,1.0,0.29369629007335557,0.29369629007335557,n/a,2026-08-14,2026-08-14,False,1.438571
