ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
SNDK,LONG,0.36393076429952603,3.63930764299526,3.93,4.1387,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,NEGATIVE,trend_continuation,-1135832.51,1269.44,1600.0,250.0,25.98,80.31,420341.0,500362.0,1.19,266721.0,135228.0,518754.0,3.4,0.879,0.0,0.75,1.0,1.4,0.77,0.02,False,default,2.5,False,4,1.0,99.0,3.8e-05,0.0,1604953.8462965384,0.0,10.899119,1,0,0.52878,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,0.0,0.292785,0.0,0.0,0.0,1.0,0.36393076429952603,0.36393076429952603,n/a,2026-08-11,2026-08-11,False,
GLW,LONG,0.3575786953819732,3.5757869538197316,0.0,2.1455,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,5.4e-05,4.1e-05,3763.987273956772,3.9851405281500393e-10,4.876307,1,1,0.0,0.320074,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389358,0.146311,0.0,0.0,,,,,,,False,7.084291
MRVL,LONG,0.3376795403604982,3.376795403604982,3.96,3.8164,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.7,POSITIVE,trend_continuation,9294631.52,209.94,250.0,150.0,18.92,28.65,774691.0,848181.0,1.095,442091.0,403888.0,776893.0,60.5,0.839,0.0,0.96,1.0,1.4,0.6,0.0,False,default,2.5,False,4,1.0,99.0,1.5e-05,0.0,0.003995006305809485,0.0,5.596679,1,0,0.022044,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00893,0.0,0.0,0.0,1.0,0.3376795403604982,0.3376795403604982,n/a,2026-08-11,2026-08-11,False,
DELL,LONG,0.3369074525283931,3.369074525283931,4.72,3.7005,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.0,POSITIVE,trend_continuation,21045887.28,438.47,450.0,100.0,2.63,77.19,305933.0,362785.0,1.186,150548.0,163519.0,354651.0,93.1,0.849,1.61,0.95,0.03,1.4,0.64,0.09,False,sustained_trend,5.0,False,4,1.0,0.013284645671033463,1.3e-05,4e-06,0.00013637265418143719,0.030796302187899055,2.068509,1,1,0.633119,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00493,0.253174,0.0,0.0,1.0,0.3369074525283931,0.3369074525283931,n/a,2026-08-11,2026-08-11,False,2.182432
VRT,LONG,0.3364495750569326,3.3644957505693265,4.72,3.9982,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.5,POSITIVE,support_ema_confluence,2351104.63,,340.0,210.0,22.24,24.5,217592.0,251436.0,1.156,144940.0,98997.0,225091.0,17.6,0.6,0.0,0.99,1.0,1.6,1.13,0.0,False,default,2.5,False,6,1.0,0.5288811982121482,5.3e-05,2.4e-05,2.0282364042200204e-05,7.669913058268489e-05,8.407048,1,0,1.7e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.093623,0.625547,0.0,0.0,1.0,0.3364495750569326,0.3364495750569326,n/a,2026-08-11,2026-08-11,False,2.04077
CLX,LONG,0.3360820735021356,3.360820735021356,5.09,4.4274,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",6.1,NEUTRAL,unknown,,,110.0,95.0,2.1,11.82,58894.0,46607.0,0.791,33926.0,38233.0,33342.0,34.1,0.306,2.13,0.16,1.0,0.0,1.72,0.09,False,default,2.5,False,1,1.0,99.0,3e-05,0.0,1.2049730819948403e-26,0.0,5.501425,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.207586,0.0,0.0,0.0,1.0,0.3360820735021356,0.3360820735021356,n/a,2026-08-11,2026-08-11,False,
PDD,LONG,0.3293467169135878,3.293467169135878,6.02,4.5127,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,POSITIVE,trend_continuation,7577586.83,90.54,100.0,80.0,10.45,11.64,625345.0,453869.0,0.726,187282.0,268064.0,623868.0,67.0,0.404,2.21,0.79,1.0,1.4,0.59,0.03,False,sustained_trend,5.0,False,1,1.0,99.0,2.4e-05,0.0,2.8267238654428843,0.0,1.503456,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.365121,0.0,0.0,0.0,1.0,0.3293467169135878,0.3293467169135878,n/a,2026-08-11,2026-08-11,False,
TQQQ,LONG,0.3283826756435018,3.283826756435018,5.58,4.3359,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.1,POSITIVE,support_ema_confluence,11446637.94,72.61,80.0,60.0,10.17,17.37,820221.0,630020.0,0.768,507283.0,250020.0,692938.0,25.8,0.574,1.7,0.79,0.59,1.6,0.8,0.11,False,default,2.5,False,2,1.0,99.0,0.0,0.0,0.020077028742355445,0.0,16.381469,0,0,0.253582,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.258364,0.0,0.0,0.0,1.0,0.3283826756435018,0.3283826756435018,n/a,2026-08-11,2026-08-11,False,
IBM,LONG,0.3272905731100589,3.2729057311005887,4.37,4.0875,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,POSITIVE,trend_continuation,43365281.65,238.32,300.0,200.0,25.93,16.05,419425.0,316377.0,0.754,216273.0,186478.0,333051.0,35.2,0.36,0.0,0.85,0.66,1.4,1.47,0.0,False,default,2.5,False,7,1.0,6.313781933226613e-17,2.8e-05,1.7e-05,2.771109364528841e-20,0.00032917386843205623,4.516141,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.732175,0.0,0.0,1.0,0.3272905731100589,0.3272905731100589,n/a,2026-08-11,2026-08-11,False,1.960243
COST,LONG,0.3240059465496856,3.240059465496856,3.43,4.069,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEGATIVE,ema_pullback,-19956363.95,942.77,1000.0,900.0,6.11,4.5,142942.0,180323.0,1.262,135267.0,73182.0,114816.0,21.7,0.21,0.0,0.9,0.84,1.2,0.47,0.03,False,default,2.5,False,2,1.0,99.0,6e-06,0.0,1017960.0469729246,0.0,2.103198,1,0,0.454313,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.527215,0.0,0.0,0.0,1.0,0.3240059465496856,0.3240059465496856,n/a,2026-08-11,2026-08-11,False,
MSTR,LONG,0.32048492566894454,3.2048492566894455,3.51,3.8954,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.2,NEGATIVE,trend_continuation,-27190885.85,,100.0,50.0,4.38,47.81,1515496.0,1189189.0,0.785,880297.0,514053.0,1310335.0,17.0,0.677,0.0,0.89,1.0,1.4,0.13,0.1,False,default,2.5,False,4,1.0,99.0,0.000177,0.0,11122.434410205557,0.0,6.977948,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.32048492566894454,0.32048492566894454,n/a,2026-08-11,2026-08-11,False,
MPC,LONG,0.3165793768979408,3.165793768979408,6.72,4.7989,price_validation_failed,"consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.0,NEUTRAL,unknown,,,340.0,160.0,2.3,51.86,44292.0,30557.0,0.69,15802.0,23505.0,35542.0,62.6,0.398,2.14,0.22,1.0,1.2,1.93,0.23,False,consolidation_break,3.0,False,1,1.0,99.0,7e-06,0.0,4.394224719024546e-36,0.0,1.059783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490266,0.0,0.0,0.0,1.0,0.3165793768979408,0.3165793768979408,n/a,2026-08-11,2026-08-11,False,
RKLB,LONG,0.30255015382187334,3.0255015382187334,4.87,4.2738,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.5,NEGATIVE,retest_and_confirm,-419005.14,,100.0,60.0,23.81,25.71,690991.0,480592.0,0.696,337492.0,172028.0,662063.0,5.0,0.82,0.0,0.67,1.0,1.4,1.17,0.63,False,default,2.5,False,4,1.0,0.6788479124893217,4.6e-05,1.4e-05,0.005332594456341509,0.023566078755933674,13.696351,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.30255015382187334,0.30255015382187334,n/a,2026-08-11,2026-08-11,False,1.025868
SNOW,LONG,0.29828247687675724,2.982824768767572,6.23,4.4404,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.4,NEGATIVE,trend_continuation,-2297892.59,,350.0,160.0,4.77,52.11,288674.0,258268.0,0.895,108040.0,79200.0,359702.0,74.8,0.728,2.64,0.49,0.0,1.4,1.64,0.06,False,sustained_trend,5.0,False,3,1.0,99.0,1.4e-05,0.0,1.8931287355788262,0.0,15.40947,0,0,2.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497866,0.0,0.0,0.0,1.0,0.29828247687675724,0.29828247687675724,n/a,2026-08-11,2026-08-11,False,
ON,LONG,0.295258487400596,2.95258487400596,3.15,4.3013,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",9.4,NEGATIVE,unknown,-2555532.31,80.84,145.0,80.0,79.5,0.97,165334.0,145813.0,0.882,71597.0,98680.0,140870.0,43.6,0.574,0.0,0.69,1.0,0.0,1.46,0.0,False,default,2.5,False,1,1.0,99.0,3.9e-05,0.0,0.00017712728689079323,0.0,3.32967,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.133077,0.0,0.0,0.0,1.0,0.295258487400596,0.295258487400596,n/a,2026-08-11,2026-08-11,False,
T,LONG,0.29383089137469304,2.9383089137469303,5.98,4.1832,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.6,POSITIVE,ema_pullback,28556716.55,24.41,25.0,20.0,2.4,18.08,701360.0,467795.0,0.667,270805.0,316247.0,582103.0,14.1,0.224,2.06,0.37,0.36,1.2,1.99,0.0,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,7.321393591062896e-11,0.0,1.722708,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380712,0.0,0.0,0.0,1.0,0.29383089137469304,0.29383089137469304,n/a,2026-08-11,2026-08-11,False,
WDC,LONG,0.2924065793137554,2.924065793137554,3.28,3.746,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,pullback_to_support,-652867.42,437.12,600.0,90.0,37.39,79.39,192460.0,272884.0,1.418,142563.0,97154.0,225627.0,12.7,0.741,0.0,0.48,1.0,1.4,0.37,0.03,False,default,2.5,False,4,0.7,99.0,1.4e-05,0.0,1.9265863302976678,0.0,3.871039,0,0,0.503643,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258182,0.0,0.0,0.0,1.0,0.2924065793137554,0.2924065793137554,n/a,2026-08-11,2026-08-11,False,
NBIS,LONG,0.2813751361364537,2.8137513613645373,0.0,1.6883,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,0.5735245397870283,0.000137,0.00027,0.0002835159626620735,0.0007415095858863001,6.85977,0,1,0.565265,0.461318,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001959,0.30014,0.0,0.0,,,,,,,False,4.764317
APP,LONG,0.281189443279216,2.81189443279216,2.71,3.5389,price_validation_failed,"room_to_target, trend_continuation","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.6,NEGATIVE,trend_continuation,-18970524.55,,600.0,300.0,87.57,6.21,175027.0,138069.0,0.789,82583.0,52864.0,177649.0,10.5,0.546,0.0,0.0,1.0,1.4,0.01,0.3,True,default,2.5,False,4,0.7,99.0,1.7e-05,3e-06,10384.995080105242,0.13882779778240903,41.653047,1,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.173029,0.035097,0.0,0.0,1.0,0.281189443279216,0.281189443279216,n/a,2026-08-11,2026-08-11,False,9.017544
CCJ,LONG,0.278531401261112,2.7853140126111198,4.51,4.0857,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.7,NEGATIVE,trend_continuation,-10523640.02,98.38,110.0,80.0,11.86,18.65,182351.0,225666.0,1.238,115511.0,146748.0,145758.0,6.6,0.465,0.0,0.47,1.0,1.4,1.64,0.0,False,default,2.5,False,2,1.0,99.0,1.7e-05,0.0,5777.2752798548945,0.0,2040.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.058554,0.0,0.0,0.0,1.0,0.278531401261112,0.278531401261112,n/a,2026-08-11,2026-08-11,False,
OXY,LONG,0.2730114270803249,2.7301142708032486,6.25,4.1001,price_validation_failed,"consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.3,POSITIVE,unknown,47553799.75,58.95,60.0,50.0,1.71,15.24,560255.0,274858.0,0.491,162461.0,167460.0,505192.0,31.1,0.347,1.73,0.42,1.0,1.2,1.81,0.09,False,consolidation_break,3.0,False,1,1.0,99.0,9e-06,0.0,4.379416950425183e-36,0.0,2.06381,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.369132,0.0,0.0,0.0,1.0,0.2730114270803249,0.2730114270803249,n/a,2026-08-11,2026-08-11,False,
CSCO,LONG,0.27221403153028406,2.7221403153028407,0.0,1.6333,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,7e-06,3.612974518744439e-17,2.9228889037269123e-21,1.475789,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,,,,,,,False,1.682822
IWM,LONG,0.2707823447290283,2.707823447290283,0.0,1.6247,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,7.423834233843442,7e-06,5.2e-05,0.009519720204072735,0.0008548790202125529,37.425989,0,1,0.004616,0.206834,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.327647,0.424669,0.0,0.0,,,,,,,False,6.778407
APLD,LONG,0.2676842710054137,2.676842710054137,4.28,3.5624,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,POSITIVE,trend_continuation,1071614.76,29.65,35.0,25.0,18.02,15.7,508939.0,208569.0,0.41,138144.0,159765.0,419599.0,0.0,0.86,0.0,0.99,1.0,1.4,0.87,0.03,False,default,2.5,False,1,1.0,99.0,9.3e-05,0.0,0.00010334312420501093,0.0,2.620968,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191348,0.0,0.0,0.0,1.0,0.2676842710054137,0.2676842710054137,n/a,2026-08-11,2026-08-11,False,
ORCL,LONG,0.2665022753902427,2.6650227539024267,4.11,3.8455,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.4,NEGATIVE,trend_continuation,-39249991.38,,200.0,120.0,38.01,17.2,1749102.0,1359049.0,0.777,738797.0,710474.0,1658880.0,81.3,0.704,0.0,0.67,1.0,1.4,0.93,0.11,False,default,2.5,False,2,1.0,0.12803787147742202,6e-06,3e-06,0.0004611030308024553,0.0036013019076450783,1012.666667,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.19241,0.515223,0.0,0.0,1.0,0.2665022753902427,0.2665022753902427,n/a,2026-08-11,2026-08-11,False,284.25
NOW,LONG,0.26640268549194834,2.6640268549194834,0.0,1.5984,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.9635886114614617e-08,2e-06,9e-06,2.9732731314848275e-12,0.00015142036952800806,1.818627,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.698908,0.0,0.0,,,,,,,False,1.001305
DAL,LONG,0.2626036328861713,2.626036328861713,5.37,3.764,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.2,POSITIVE,retest_and_confirm,8170227.52,90.74,100.0,75.0,10.2,17.35,178591.0,209669.0,1.174,66411.0,106818.0,215031.0,0.8,0.343,2.08,0.72,0.57,1.4,0.6,0.0,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,0.008978115403226983,0.0,5.40099,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48892,0.0,0.0,0.0,1.0,0.2626036328861713,0.2626036328861713,n/a,2026-08-11,2026-08-11,False,
SPCX,LONG,0.2623132588077574,2.623132588077574,5.04,4.1636,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.7,NEGATIVE,trend_continuation,-13224853.63,,320.0,100.0,143.7,23.84,2151744.0,2238574.0,1.04,1871128.0,1093802.0,1425388.0,68.5,0.684,0.0,0.82,1.0,1.4,1.5,0.32,False,default,2.5,False,1,1.0,99.0,0.0,0.0,364611.6577899392,0.0,2.464668,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.054473,0.0,0.0,0.0,1.0,0.2623132588077574,0.2623132588077574,n/a,2026-08-11,2026-08-11,False,
