ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
XLE,LONG,0.22993439342005165,2.2993439342005164,0.0,1.3796,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.6258419092225249,0.0,0.0,971.2169500609878,775.9283420852381,3.122525,16.196926,0,0,0.0,0.039759,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.475089,0.0,0.0,,,,,,,False
XLI,LONG,0.220513616874882,2.20513616874882,5.2,3.9626,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.5,NEGATIVE,trend_continuation,-295827.86,186.23,195.0,170.0,4.7,8.72,152845.0,438862.0,2.871,61235.0,248946.0,281526.0,23.5,0.177,1.65,0.8,0.09,1.4,1.23,0.02,False,sustained_trend,5.0,False,1,0.7,99.0,0.0,0.0,79279.46411707606,0.0,4.647305,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.397079,0.0,0.0,0.0,1.0,0.220513616874882,0.220513616874882,n/a,2026-08-14,2026-08-14,False
SQQQ,LONG,0.21849199696383031,2.1849199696383033,3.58,3.2465,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.4,POSITIVE,pullback_to_support,18840192.38,36.52,40.0,30.0,9.54,17.84,317378.0,115987.0,0.365,213027.0,101915.0,118423.0,19.0,0.563,0.0,0.46,1.0,1.4,0.55,0.17,False,default,2.5,False,2,1.0,99.0,0.0,0.0,13.944649142405508,0.0017063123208366328,2.002441,4852.0,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.566066,0.277284,0.0,0.0,1.0,0.21849199696383031,0.21849199696383031,n/a,2026-08-14,2026-08-14,False
STX,LONG,0.21714329470926028,2.171432947092603,6.51,3.7987,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.8,POSITIVE,trend_continuation,9941680.66,969.08,1000.0,500.0,2.98,48.51,118156.0,166641.0,1.41,79948.0,59185.0,145664.0,30.0,0.743,1.59,0.7,0.74,1.4,1.81,0.27,False,sustained_trend,5.0,False,1,0.7,99.0,3e-06,0.0,571300.4524459601,0.0,7.727273,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.169938,0.0,0.0,0.0,1.0,0.21714329470926028,0.21714329470926028,n/a,2026-08-14,2026-08-14,False
AAOI,SHORT,0.5253008151368077,5.253008151368077,2.79,4.8635,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-241688.08,146.8,200.0,50.0,36.28,65.93,180232.0,161615.0,0.897,126464.0,55290.0,160093.0,21.2,1.108,0.0,0.44,1.0,0.0,0.51,0.84,False,default,2.5,False,3,1.0,0.0,0.0,0.000514,0.0,1163366.3176216611,,6.858127,0,1,0.0,0.323679,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000262,0.0,0.824952,0.0,0.0,1.0,0.5253008151368077,0.5253008151368077,n/a,2026-08-14,2026-08-14,False
CW,SHORT,0.4784747141232808,4.784747141232808,0.0,2.8708,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.889212699328712e-13,2.1e-05,1.2e-05,3.492258422063306e-20,1.8485258029994184e-07,,3.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.766599,0.844174,0.0,0.0,,,,,,,False
IGV,SHORT,0.4576605684404881,4.576605684404881,3.12,4.8243,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.0,NEGATIVE,bounce_and_fail,-30116033.37,104.76,110.0,80.0,4.99,23.64,561322.0,1179254.0,2.101,674463.0,151045.0,915068.0,20.5,0.309,0.0,0.19,1.0,1.0,0.82,0.11,False,default,2.5,False,1,1.0,0.0,0.0,9.5e-05,0.0,865848.5557245744,,1.736078,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.1e-05,0.0,0.521608,0.0,0.0,1.0,0.4576605684404881,0.4576605684404881,n/a,2026-08-14,2026-08-14,False
ANET,SHORT,0.4488061043446435,4.488061043446435,3.55,4.709,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.0,NEGATIVE,bounce_and_fail,-1126625.83,199.29,220.0,130.0,10.38,34.78,178407.0,149115.0,0.836,93957.0,71025.0,162540.0,15.5,0.474,0.0,0.55,1.0,1.0,0.99,0.0,False,default,2.5,False,9,1.0,6.153526081453455e-12,5e-06,2.3e-05,4.798434000675391e-06,222796.02375980956,22.732022,6.096027,1,2,0.0,0.305776,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.063492,0.406007,0.0,0.0,1.0,0.4488061043446435,0.4488061043446435,n/a,2026-08-14,2026-08-14,False
STT,SHORT,0.4249915785297523,4.249915785297523,1.64,3.777,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.8,NEUTRAL,unknown,,,195.0,180.0,2.21,5.66,17792.0,14695.0,0.826,6940.0,8499.0,17048.0,12.3,0.256,0.0,0.43,1.0,0.0,0.2,0.0,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,2.415415303340269e-30,,1.037915,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.815027,0.0,0.0,1.0,0.4249915785297523,0.4249915785297523,n/a,2026-08-14,2026-08-14,False
IREN,SHORT,0.4140681725103218,4.140681725103218,3.92,4.5063,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.3,NEGATIVE,ema_rally,-9177213.2,,110.0,30.0,146.89,32.67,1499708.0,1391015.0,0.928,955999.0,479411.0,1455313.0,10.8,0.969,0.0,0.62,1.0,1.2,0.88,0.22,False,default,2.5,False,6,1.0,99.0,4.1e-05,0.001082,26233.163472232878,1.3789554583257375e-07,1.569347,7.507679,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.447851,0.0,0.0,1.0,0.4140681725103218,0.4140681725103218,n/a,2026-08-14,2026-08-14,False
BNO,SHORT,0.4098021574927837,4.098021574927837,0.0,2.4588,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,15.858789716004146,0.014792,0.008102,0.0008511043351311706,2.6833836325866195e-05,1070.00935,171.947854,0,0,0.0,0.072319,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52239,0.46446,0.0,0.0,,,,,,,False
LEU,SHORT,0.39874167600363036,3.9874167600363037,3.64,4.1857,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,230.0,130.0,20.46,31.91,27200.0,19818.0,0.729,9952.0,10693.0,26373.0,0.0,0.673,0.0,0.66,1.0,1.0,0.95,0.04,False,default,2.5,False,3,1.0,2.419325129250927e-52,0.000153,0.000331,4.532941481795877e-49,936.8194102955003,4.032922,48.043765,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00692,0.297887,0.0,0.0,1.0,0.39874167600363036,0.39874167600363036,n/a,2026-08-14,2026-08-14,False
SMH,SHORT,0.39268912198495204,3.9268912198495203,3.75,4.1484,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.3,POSITIVE,ema_rally,22854293.42,583.09,600.0,400.0,2.84,31.44,790869.0,1563343.0,1.977,1056974.0,660417.0,636821.0,20.2,0.358,0.0,0.81,0.73,1.2,1.01,0.0,False,default,2.5,False,5,1.0,0.2126168004223379,1.1e-05,4.9e-05,306225.4364825572,960179.489969049,5.929204,8.027538,0,1,0.45885,0.406781,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,1.1e-05,0.358619,0.251214,0.0,0.0,1.0,0.39268912198495204,0.39268912198495204,n/a,2026-08-14,2026-08-14,False
W,SHORT,0.34913831110687144,3.491383111068714,4.65,4.1807,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,retest_and_confirm,,,105.0,65.0,3.05,36.21,91465.0,104005.0,1.137,47323.0,25357.0,122790.0,7.9,0.538,0.0,0.73,1.0,1.4,1.52,0.0,False,default,2.5,False,1,0.7,0.0,0.0,2.2e-05,0.0,221231.0817762832,,9.285714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.2e-05,0.0,0.627355,0.0,0.0,1.0,0.34913831110687144,0.34913831110687144,n/a,2026-08-14,2026-08-14,False
KKR,SHORT,0.34299892577992136,3.4299892577992135,2.94,4.137,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",7.7,NEGATIVE,bounce_and_fail,-1751802.94,113.72,120.0,90.0,5.45,20.91,104185.0,184094.0,1.767,48882.0,63337.0,176060.0,10.8,0.346,0.0,0.15,1.0,1.0,0.36,0.42,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,548117.7878522698,,4.657609,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.394353,0.0,0.0,1.0,0.34299892577992136,0.34299892577992136,n/a,2026-08-14,2026-08-14,False
XLE,SHORT,0.33401754834896263,3.3401754834896265,1.36,3.2781,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,POSITIVE,unknown,82173786.51,,65.0,55.0,4.91,11.23,1832650.0,2758539.0,1.505,707287.0,1205199.0,2678703.0,21.7,0.233,0.0,0.1,1.0,0.0,0.08,0.19,False,default,2.5,False,3,1.0,0.6258419092225249,0.0,0.0,971.2169500609878,775.9283420852381,3.122525,16.196926,0,0,0.0,0.039759,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.475089,0.0,0.0,1.0,0.33401754834896263,0.33401754834896263,n/a,2026-08-14,2026-08-14,False
ROKU,SHORT,0.3275044089478093,3.275044089478093,1.3,3.0475,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.1,NEUTRAL,unknown,,,160.0,30.0,2.03,80.87,55493.0,53010.0,0.955,11865.0,28637.0,68001.0,0.1,0.141,0.0,0.0,1.0,0.0,0.28,0.02,True,default,2.5,False,1,1.0,0.0,0.0,1.8e-05,0.0,1.499614394986906e-67,,1.416337,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.709704,0.0,0.0,1.0,0.3275044089478093,0.3275044089478093,n/a,2026-08-14,2026-08-14,False
SQQQ,SHORT,0.32288900597822723,3.2288900597822723,0.0,1.9373,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,13.944649142405508,0.0017063123208366328,2.002441,4852.0,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.566066,0.277284,0.0,0.0,,,,,,,False
CRM,SHORT,0.3220437046858015,3.2204370468580152,3.55,3.6352,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,bounce_and_fail,63428267.31,196.84,200.0,165.0,1.61,16.17,555480.0,441345.0,0.795,267832.0,282852.0,446141.0,72.5,0.494,0.0,0.49,1.0,1.0,1.05,0.01,False,default,2.5,False,3,1.0,0.0,0.0,1.7e-05,0.0,9.46518748414682e-09,,1.584843,0,2,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.450505,0.0,0.0,1.0,0.3220437046858015,0.3220437046858015,n/a,2026-08-14,2026-08-14,False
ABVX,SHORT,0.3197433930539579,3.197433930539579,0.0,1.9185,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.6952570362035155,0.000291,0.000163,3.995539374242228e-49,7.070678880395864e-49,10.020761,10.844291,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,,,,,,,False
LITE,SHORT,0.31661826927297737,3.1661826927297736,3.09,3.8701,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,pullback_to_resistance,-43236.95,915.27,1000.0,600.0,9.23,34.46,122230.0,171427.0,1.402,124924.0,57239.0,111494.0,8.1,0.823,0.0,0.55,0.31,1.4,0.57,0.27,False,default,2.5,False,1,1.0,0.0,0.0,3.1e-05,0.0,1346393.7263656857,,2.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.315142,0.0,0.0,1.0,0.31661826927297737,0.31661826927297737,n/a,2026-08-14,2026-08-14,False
DASH,SHORT,0.31628920756267936,3.1628920756267935,0.0,1.8977,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,7.674593625933212e-05,2e-05,1e-05,6.421147785388188,83667.5933392811,82.778846,3.342857,0,1,0.000147,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.281856,0.626534,0.0,0.0,,,,,,,False
DRAM,SHORT,0.31424060549221816,3.1424060549221817,3.86,3.9092,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",5.9,NEGATIVE,retest_and_confirm,-6314745.0,,60.0,40.0,5.18,29.88,1897925.0,1099347.0,0.579,1145796.0,726758.0,1124718.0,1.3,0.663,0.0,0.74,0.92,1.4,0.36,0.45,False,default,2.5,False,2,1.0,0.0,0.0,0.0,0.0,10824.638351422442,,10.499817,0,0,0.0,0.12932,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.106633,0.0,0.0,1.0,0.31424060549221816,0.31424060549221816,n/a,2026-08-14,2026-08-14,False
AMKR,SHORT,0.31066592509457297,3.1066592509457296,5.38,4.3873,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.1,NEUTRAL,ema_rally,,,70.0,45.0,20.27,22.68,89702.0,71277.0,0.795,69449.0,25058.0,66472.0,25.4,0.709,1.67,0.94,1.0,1.2,0.57,0.0,False,default,2.5,False,1,1.0,0.0,0.0,5.4e-05,0.0,4.3678541302227225e-25,,1.820363,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007573,0.0,0.0,1.0,0.31066592509457297,0.31066592509457297,n/a,2026-08-14,2026-08-14,False
CIEN,SHORT,0.3017465771062251,3.017465771062251,5.74,4.3307,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.5,NEUTRAL,retest_and_confirm,,,600.0,400.0,40.66,6.23,54614.0,45744.0,0.838,40692.0,18205.0,41461.0,66.8,0.889,1.64,0.77,0.64,1.4,0.92,0.36,False,default,2.5,False,3,1.0,1.7029911604569484e-08,2.7e-05,5.9e-05,0.0020288429367399468,238268.17001158895,2.837427,9.173077,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.686287,0.619862,0.0,0.0,1.0,0.3017465771062251,0.3017465771062251,n/a,2026-08-14,2026-08-14,False
NEM,SHORT,0.3005439939151055,3.005439939151055,3.18,3.2967,price_validation_failed,"momentum_aligned, pullback_to_resistance, room_to_target","confirmation_volume, not_extended, trend_aligned",4.2,POSITIVE,pullback_to_resistance,1195648.46,117.57,135.0,100.0,14.72,15.02,338970.0,226695.0,0.669,115748.0,155527.0,294390.0,0.8,0.399,0.0,0.0,1.0,1.4,0.71,0.07,True,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,0.002589776499086734,,9.511364,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.627311,0.0,0.0,1.0,0.3005439939151055,0.3005439939151055,n/a,2026-08-14,2026-08-14,False
UAL,SHORT,0.299938847164707,2.9993884716470696,5.23,4.4687,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,7.0,NEGATIVE,retest_and_confirm,-2204101.66,124.89,130.0,20.0,4.09,83.99,154710.0,184682.0,1.194,69522.0,83240.0,186630.0,3.5,0.405,0.0,0.99,1.0,1.4,1.48,0.36,False,default,2.5,False,1,1.0,0.0,0.0,1.3e-05,0.0,350495.8004407929,,2.091205,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.57776,0.0,0.0,1.0,0.299938847164707,0.299938847164707,n/a,2026-08-14,2026-08-14,False
AFRM,SHORT,0.2998011082533013,2.9980110825330133,3.63,3.748,price_validation_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,POSITIVE,retest_and_confirm,3991005.01,78.71,100.0,50.0,27.11,36.44,122618.0,128766.0,1.05,76369.0,47565.0,127450.0,51.1,0.687,0.0,0.72,1.0,1.4,0.51,0.0,False,default,2.5,False,1,0.7,0.0,0.0,1.2e-05,0.0,267277.8756927115,,1.371359,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.50265,0.0,0.0,1.0,0.2998011082533013,0.2998011082533013,n/a,2026-08-14,2026-08-14,False
ASTS,SHORT,0.29474469177529117,2.9474469177529117,5.18,4.1877,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEGATIVE,ema_rally,-2306579.57,,100.0,60.0,41.84,14.89,860319.0,405197.0,0.471,388379.0,262336.0,614801.0,0.0,0.775,1.69,0.82,0.28,1.2,1.15,0.05,False,default,2.5,False,2,0.7,0.0,0.0,0.000204,0.0,5841.1227498227245,,2.938508,0,0,0.0,0.375512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.652186,0.0,0.0,1.0,0.29474469177529117,0.29474469177529117,n/a,2026-08-14,2026-08-14,False
NXPI,SHORT,0.293905241575846,2.9390524157584603,0.0,1.7634,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.2e-05,6e-06,1.9496919870725692e-23,7.058486963320687e-29,2.3,1.207493,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060541,0.374462,0.0,0.0,,,,,,,False
NOK,SHORT,0.28940156975406206,2.8940156975406204,0.0,1.7364,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,7.8e-05,9e-06,1.3748443967977057e-14,1.4886202725637768e-21,8.00213,1.332458,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,,,,,,,False
DOCN,SHORT,0.28682824004456076,2.8682824004456076,5.5,4.3041,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEUTRAL,ema_rally,,,180.0,67.5,38.71,47.98,94340.0,63149.0,0.669,58455.0,28004.0,71030.0,27.9,0.749,1.52,0.92,1.0,1.2,0.86,0.0,False,default,2.5,False,1,1.0,0.0,0.0,4.8e-05,0.0,4.6259382313273013e-07,,12.230769,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.713886,0.0,0.0,1.0,0.28682824004456076,0.28682824004456076,n/a,2026-08-14,2026-08-14,False
INTC,SHORT,0.28662687572882,2.8662687572882,0.0,1.7198,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.0709666867592094,5e-06,4e-06,6921.9442968755075,2154.4225363416313,3.511236,19.842006,0,0,0.0,0.298423,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282195,0.4966,0.0,0.0,,,,,,,False
VST,SHORT,0.2834445105975824,2.834445105975824,0.0,1.7007,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,5.4e-05,2.5e-05,30.193860399604755,7.329345458962269e-07,4.658642,4.248636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.189231,0.018669,0.0,0.0,,,,,,,False
RIOT,SHORT,0.2815783243594894,2.8157832435948937,6.76,4.3959,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,POSITIVE,trend_continuation,767817.42,19.18,25.0,15.0,30.48,21.71,646053.0,358634.0,0.555,463456.0,244051.0,297180.0,23.3,0.828,1.6,0.85,1.0,1.4,1.73,0.18,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000112,0.0,129.02428115762748,,4.158021,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.227944,0.0,0.0,1.0,0.2815783243594894,0.2815783243594894,n/a,2026-08-14,2026-08-14,False
NET,SHORT,0.2737687654302965,2.737687654302965,0.0,1.6426,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,9e-06,4e-06,6.24092047049039e-08,2.242337716466531e-25,1.769231,8.895105,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.164161,0.024053,0.0,0.0,,,,,,,False
LUNR,SHORT,0.2733327936731037,2.733327936731037,2.52,2.7827,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.3,POSITIVE,unknown,1714832.22,,20.0,12.0,3.52,37.89,205698.0,139447.0,0.678,86912.0,80598.0,177635.0,3.1,0.989,0.0,0.15,1.0,0.0,0.37,1.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000139,0.0,6.5494637459199e-05,,1.109941,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.565466,0.0,0.0,1.0,0.2733327936731037,0.2733327936731037,n/a,2026-08-14,2026-08-14,False
CAT,SHORT,0.2724326588193364,2.7243265881933643,4.67,3.8232,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.3,POSITIVE,trend_continuation,3460551.78,858.17,1000.0,600.0,16.5,30.1,157473.0,164019.0,1.042,115603.0,83847.0,122042.0,28.4,0.374,1.56,0.98,0.0,1.4,0.73,0.0,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,5e-06,0.0,718.4720791881595,,18.512295,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.79472,0.0,0.0,1.0,0.2724326588193364,0.2724326588193364,n/a,2026-08-14,2026-08-14,False
MRVL,SHORT,0.269996535156841,2.69996535156841,0.0,1.62,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.8493471758085256e-09,2e-06,2e-06,4.352258425794959e-06,897.4936765729323,7.115646,1.921348,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008958,0.476499,0.0,0.0,,,,,,,False
ARM,SHORT,0.2698002459457542,2.698002459457542,5.69,4.176,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,POSITIVE,ema_rally,14842481.96,277.62,300.0,200.0,8.0,28.0,393696.0,443489.0,1.126,225252.0,185294.0,426639.0,50.7,0.677,1.54,0.95,1.0,1.2,1.0,0.0,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,370775.3810035405,,2.739437,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.411791,0.0,0.0,1.0,0.2698002459457542,0.2698002459457542,n/a,2026-08-14,2026-08-14,False
CLS,SHORT,0.2689152161226178,2.689152161226178,5.0,3.7646,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.6,NEUTRAL,retest_and_confirm,,,350.0,300.0,3.41,11.37,78163.0,49491.0,0.633,53357.0,24034.0,50263.0,2.6,0.647,1.52,0.96,0.03,1.4,0.97,0.12,False,default,2.5,False,1,0.7,0.0,0.0,1.1e-05,0.0,339967.71929501876,,6.578125,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.125191,0.0,0.0,1.0,0.2689152161226178,0.2689152161226178,n/a,2026-08-14,2026-08-14,False
LRCX,SHORT,0.2666795610533762,2.666795610533762,0.0,1.6001,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,52.89792248274319,5e-06,1e-06,2.3231929314707138e-11,4.3918415363639384e-13,1.064917,1.260289,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384125,0.003433,0.0,0.0,,,,,,,False
DELL,SHORT,0.2663505040508381,2.663505040508381,0.0,1.5981,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,4e-06,4e-06,24705.800447141188,8.576623220854474e-06,25.0,2.182432,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.839001,0.253174,0.0,0.0,,,,,,,False
