ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
QBTS,SHORT,0.27231225691338246,2.7231225691338246,6.62,4.0476,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.5,POSITIVE,retest_and_confirm,337230.24,18.94,30.0,5.0,58.48,73.59,316332.0,242781.0,0.767,150711.0,122212.0,286190.0,2.3,0.772,1,0.7,0.0,0.0,0.000103,0.0,1.2412585681469733e-40,,9.91658,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.477944,0.0,0.0,False,1.55,0.88,1.0,1.4,1.57,0.21,False,sustained_trend,5.0,False,1.0,0.27231225691338246,0.27231225691338246,n/a,2026-08-24,2026-08-24,,,,
COST,SHORT,0.2657007553042851,2.657007553042851,0.0,1.5942,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,7,1.0,1.1680896739814629e-07,1.2e-05,3e-06,8.875460004563949e-09,0.1899567345354514,2.845185,3.238201,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
NVO,SHORT,0.2649042054916154,2.649042054916154,3.22,2.8905,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.0,POSITIVE,ema_rally,6581472.54,46.99,50.0,40.0,6.41,14.88,802716.0,522785.0,0.651,277421.0,170853.0,877227.0,5.4,0.323,1,1.0,0.0,0.0,9e-06,0.0,2.4184197799748355e-19,,1.69202,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.790935,0.0,0.0,False,0.0,0.97,0.75,1.2,0.24,0.05,False,default,2.5,False,1.0,0.2649042054916154,0.2649042054916154,n/a,2026-08-24,2026-08-24,,,,
CLS,SHORT,0.26214376987480803,2.62143769874808,6.09,4.2777,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEGATIVE,trend_continuation,-851623.23,,400.0,250.0,35.64,15.22,68827.0,47673.0,0.693,47206.0,19331.0,49963.0,3.5,0.637,2,0.7,0.0,0.0,2.3e-05,0.0,1.2839604157305254e-07,,9.164062,0,0,0.0,0.000223,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.125284,0.0,0.0,False,1.68,0.76,0.68,1.4,1.56,0.0,False,sustained_trend,5.0,False,1.0,0.26214376987480803,0.26214376987480803,n/a,2026-08-24,2026-08-24,,,,
IBIT,SHORT,0.2608699176217813,2.608699176217813,0.0,1.5652,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.9362804430851961,2.7e-05,2.8e-05,235.25481346378865,251.26532888862425,6.064815,2.770983,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395924,0.327884,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
IREN,SHORT,0.25508000483562787,2.5508000483562787,0.0,1.5305,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,4.4e-05,6.5e-05,1.981059800976051e-08,4.1347635175525825e-20,1.569347,2.962406,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.532372,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
RKLB,SHORT,0.2514174162910061,2.514174162910061,0.0,1.5085,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,0.6788479122444796,3.4e-05,1.6e-05,1.6822653305655813e-18,4.956236294528757e-18,1.919527,1.025868,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CRWV,SHORT,0.2491281302728832,2.491281302728832,6.51,4.3386,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,5.7,NEGATIVE,resistance_ema_confluence,-2743094.43,86.27,110.0,70.0,27.4,18.93,1097757.0,931632.0,0.849,583764.0,352394.0,1093231.0,1.0,0.757,2,1.0,0.021349086117781708,1.9e-05,5.6e-05,0.02680200659804107,1.2554170445599362,5.283678,1.169447,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,False,1.59,0.9,0.75,1.6,1.68,0.0,False,sustained_trend,5.0,False,1.0,0.2491281302728832,0.2491281302728832,n/a,2026-08-24,2026-08-24,,,,
BABA,SHORT,0.24839417501299788,2.4839417501299788,5.38,4.456,price_validation_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,8.0,NEGATIVE,unknown,-33975540.31,,160.0,100.0,34.7,15.81,1341712.0,791787.0,0.59,660934.0,336252.0,1136313.0,39.1,0.429,1,1.0,0.0,0.0,2e-06,0.0,322827.63238947344,,3.987136,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.086167,0.0,0.0,False,0.0,0.67,1.0,1.2,1.67,0.84,False,consolidation_break,3.0,False,1.0,0.24839417501299788,0.24839417501299788,n/a,2026-08-24,2026-08-24,,,,
AVGO,SHORT,0.24461331300487182,2.446133130048718,6.86,4.9011,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.1,NEGATIVE,trend_continuation,-81906379.4,360.61,400.0,300.0,10.9,16.83,990403.0,1076310.0,1.087,643764.0,313293.0,1109656.0,54.1,0.495,1,1.0,0.0,0.0,0.0,0.0,6.708721561455927e-10,,61.428571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.066105,0.0,0.0,False,1.97,0.63,1.0,1.4,1.78,0.08,False,sustained_trend,5.0,False,1.0,0.24461331300487182,0.24461331300487182,n/a,2026-08-24,2026-08-24,,,,
ZS,SHORT,0.2426960565808798,2.4269605658087983,0.0,1.4562,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,3.242950817286163e-17,2.1e-05,1.1e-05,1.2567186661722672e-16,3.875231963042665,2.291429,4.223684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ORCL,SHORT,0.24081649495170251,2.408164949517025,0.0,1.4449,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,1.2e-05,3e-06,9.600386867849353e-09,7.573980977947794e-19,5.076336,284.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
QCOM,SHORT,0.23897951659236827,2.3897951659236827,0.0,1.4339,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,1.3365567419081361e-20,1.3e-05,2e-06,7.253832544899984e-20,5.4272537165493215,6.345455,1.314545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278678,0.388094,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
QQQ,SHORT,0.2365936449353086,2.365936449353086,4.66,4.061,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.4,NEGATIVE,ema_rally,-3510996.56,,800.0,660.0,13.02,6.76,5182676.0,6299762.0,1.216,4583723.0,1386382.0,5512333.0,22.3,0.195,1,1.0,0.0,0.0,1e-06,0.0,268183.6205047585,,1.873016,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.500754,0.0,0.0,False,0.0,0.79,1.0,1.2,1.47,0.2,False,default,2.5,False,1.0,0.2365936449353086,0.2365936449353086,n/a,2026-08-24,2026-08-24,,,,
NVDA,SHORT,0.23351746769016277,2.3351746769016275,5.37,3.4986,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",3.6,POSITIVE,resistance_ema_confluence,302400417.73,209.32,250.0,200.0,19.41,4.47,7431656.0,6084528.0,0.819,3508886.0,1630348.0,8376950.0,60.5,0.412,1,1.0,0.0,0.0,0.0,0.0,563328.7159983438,,3.581777,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.205965,0.0,0.0,False,0.0,0.65,1.0,1.6,1.9,0.22,False,default,2.5,False,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-24,2026-08-24,,,,
GLD,SHORT,0.11067041612339557,1.1067041612339557,0.0,0.664,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,5.60583197784315e-05,1.3e-05,4e-06,20.300879907691133,362138.5726138356,1.73535,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.372487,0.483951,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SLN,LONG,0.5065163738543761,5.065163738543761,6.03,5.4016,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.3,POSITIVE,ema_pullback,48505.95,13.44,15.0,12.5,11.61,6.99,32894.0,10258.0,0.312,15925.0,19333.0,7894.0,10.8,0.935,1,1.0,99.0,0.002552,0.0,4.1953637738110864e-11,0.0,54.347826,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012749,0.0,0.0,0.0,,2.52,0.77,1.0,1.2,0.54,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,,,,
SHAZ,SHORT,0.396255047404938,3.96255047404938,5.27,4.1823,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.1,POSITIVE,ema_rally,961626.37,58.92,90.0,55.0,52.93,6.54,33502.0,13546.0,0.404,25834.0,7386.0,13828.0,0.0,0.98,1,0.7,0.0,0.0,0.000218,0.0,58319.85987622668,,2.994012,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.246732,0.0,0.0,,1.56,0.8,0.0,1.2,1.7,0.0,False,default,2.5,False,1.0,0.396255047404938,0.396255047404938,n/a,2026-08-19,2026-08-19,,,,
NOW,SHORT,0.25539574598302206,2.5539574598302206,1.84,3.429,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-8870951.05,,150.0,100.0,16.51,22.32,609403.0,526385.0,0.864,279772.0,144500.0,711516.0,38.5,0.53,2,1.0,1.9635886114614683e-08,2e-06,1e-05,1.1607740390810818e-21,5.911493030187907e-14,1.818627,1.001305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.698908,0.0,0.0,,0.0,0.48,1.0,0.0,0.37,0.0,False,default,2.5,False,1.0,0.25539574598302206,0.25539574598302206,n/a,2026-08-19,2026-08-19,,,,
ENPH,LONG,0.2666028746003368,2.6660287460033683,1.82,3.299,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.1,NEGATIVE,unknown,-2882925.69,37.23,70.0,35.0,88.04,5.98,217634.0,152366.0,0.7,86086.0,37336.0,246578.0,15.6,0.642,1,0.7,99.0,0.000113,0.0,5.258971995971949e-13,0.0,2.298165,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,,0.0,0.58,1.0,0.0,0.14,0.1,False,default,2.5,False,1.0,0.2666028746003368,0.2666028746003368,n/a,2026-08-19,2026-08-19,,,,
TMUS,SHORT,0.32000199271541563,3.2000199271541563,6.19,4.517,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.3,POSITIVE,retest_and_confirm,15871825.2,182.37,195.0,150.0,6.91,17.76,95615.0,51756.0,0.541,28658.0,23586.0,95127.0,33.5,0.29,1,1.0,0.0,0.0,3e-06,0.0,427712.5477972224,,9.315217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.615024,0.0,0.0,,1.54,0.89,1.0,1.4,1.36,0.0,False,default,2.5,False,1.0,0.32000199271541563,0.32000199271541563,n/a,2026-08-19,2026-08-19,,,,
XOM,LONG,0.2570945675878411,2.570945675878411,4.19,3.3225,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.9,POSITIVE,unknown,83840050.53,,170.0,145.0,3.84,11.43,585188.0,416525.0,0.712,245569.0,159691.0,596453.0,28.2,0.278,1,1.0,99.0,1e-06,0.0,314271.55541144573,0.0,6.337662,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.516577,0.0,0.0,0.0,,2.23,0.5,1.0,0.0,0.46,0.0,False,default,2.5,False,1.0,0.2570945675878411,0.2570945675878411,n/a,2026-08-19,2026-08-19,,,,
SQQQ,LONG,0.25414867240273803,2.54148672402738,4.63,3.3397,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.4,POSITIVE,ema_pullback,17737107.19,,40.0,35.0,0.15,12.37,291494.0,109463.0,0.376,261100.0,13535.0,126322.0,34.1,0.621,2,1.0,3.260042468459731e-10,0.000563,0.000349,1.3971174957434327e-05,42855.80661173188,2.002441,1.497439,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.2e-05,0.566066,0.539787,0.0,0.0,,0.0,0.84,1.0,1.2,1.47,0.12,False,default,2.5,False,1.0,0.25414867240273803,0.25414867240273803,n/a,2026-08-19,2026-08-19,,,,
LRN,SHORT,0.676516373854376,6.765163738543761,4.34,4.7646,watchlist_reeval_failed,"ema_rally, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",0.4,POSITIVE,ema_rally,154530.61,85.35,100.0,85.0,17.16,0.41,8782.0,4057.0,0.462,4523.0,17.0,8299.0,4.1,0.387,1,1.0,0.0,0.0,0.000155,0.0,419586.5591444853,,12.931034,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8.6e-05,0.0,0.711255,0.0,0.0,,1.52,0.83,0.2,1.2,0.59,0.0,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,,,,
DOCN,SHORT,0.28666800292531586,2.8666800292531587,6.64,5.0253,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.0,NEGATIVE,trend_continuation,-700928.81,111.36,180.0,67.5,61.45,39.46,64963.0,53200.0,0.819,22639.0,29499.0,66025.0,27.5,0.764,1,1.0,0.0,0.0,5.1e-05,0.0,4.634737791689572e-13,,12.230769,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.713886,0.0,0.0,,1.64,0.77,1.0,1.4,1.76,0.07,False,sustained_trend,5.0,False,1.0,0.28666800292531586,0.28666800292531586,n/a,2026-08-19,2026-08-19,,,,
FFIV,SHORT,0.4024790344580317,4.024790344580317,5.32,4.5884,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.9,POSITIVE,trend_continuation,299289.25,380.5,420.0,360.0,10.38,5.39,5418.0,4090.0,0.755,2135.0,3266.0,4107.0,24.7,0.349,1,0.7,0.0,0.0,3.4e-05,0.0,6.696954102813807e-06,,1.082474,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.720931,0.0,0.0,,1.74,0.47,0.08,1.4,1.63,0.0,False,default,2.5,False,1.0,0.4024790344580317,0.4024790344580317,n/a,2026-08-19,2026-08-19,,,,
NFLX,LONG,0.33072939594210693,3.3072939594210693,6.25,4.5686,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,39049954.75,,100.0,5.0,24.53,93.77,2662379.0,2326046.0,0.874,892426.0,511220.0,3584779.0,26.0,0.317,6,1.0,99.0,2.4e-05,1e-06,8.994646101856083e-05,3.2082354838964893e-18,3.066448,1.302026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.334665,0.376351,0.0,0.0,,1.86,0.35,1.0,1.4,1.65,0.0,False,default,2.5,False,1.0,0.33072939594210693,0.33072939594210693,n/a,2026-08-19,2026-08-19,,,,
LOW,LONG,0.539894006971445,5.39894006971445,4.04,5.4115,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.5,NEGATIVE,trend_continuation,-8209003.06,,240.0,195.0,10.74,10.02,53935.0,59929.0,1.111,44566.0,21966.0,47332.0,32.9,0.291,5,1.0,99.0,2.5e-05,0.0,45599.847499656884,0.0,8.129415,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171924,0.0,0.0,0.0,,0.0,0.98,1.0,1.4,0.65,0.02,False,default,2.5,False,1.0,0.539894006971445,0.539894006971445,n/a,2026-08-19,2026-08-19,,,,
UTHR,LONG,0.5065163738543761,5.065163738543761,3.37,4.5636,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.1,POSITIVE,ema_pullback,2151704.01,513.17,570.0,460.0,11.07,10.37,30181.0,22569.0,0.748,47781.0,1391.0,3578.0,27.6,0.34,2,1.0,99.0,9.9e-05,3e-05,4399.836433948362,7.208868557413273e-35,541.823529,25.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282089,0.505954,0.0,0.0,,0.0,0.8,1.0,1.2,0.37,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,,,,
REAL,LONG,0.4808020881400903,4.808020881400903,3.67,4.845,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,POSITIVE,ema_pullback,575575.72,11.09,12.5,10.0,12.66,9.87,61702.0,13808.0,0.224,15663.0,26915.0,32932.0,29.1,0.722,1,0.7,99.0,0.00058,0.0,1.1383196872960892e-09,0.0,34.486207,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.194798,0.0,0.0,0.0,,0.0,0.75,1.0,1.2,0.72,0.0,False,default,2.5,False,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-19,2026-08-19,,,,
RMD,LONG,0.45677308961895924,4.567730896189593,6.71,5.1369,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,540884.73,232.86,250.0,220.0,7.37,5.51,5551.0,9309.0,1.677,5579.0,2194.0,7087.0,12.3,0.276,1,1.0,99.0,9e-06,0.0,8.781493899323119e-44,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,,1.84,0.66,1.0,1.4,1.82,0.0,False,sustained_trend,5.0,False,1.0,0.45677308961895924,0.45677308961895924,n/a,2026-08-19,2026-08-19,,,,
SUI,LONG,0.3700169207722694,3.700169207722694,5.67,4.0111,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,2.3,POSITIVE,unknown,555735.24,123.11,125.0,115.0,1.53,6.59,1849.0,1837.0,0.994,3334.0,2.0,350.0,14.3,0.21,1,1.0,99.0,5.6e-05,0.0,1.40168309655694e-21,0.0,54.08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.552775,0.0,0.0,0.0,,1.59,0.75,0.57,1.4,1.36,0.0,False,default,2.5,False,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-08-19,2026-08-19,,,,
NXPI,LONG,0.36961178619733526,3.6961178619733523,2.09,3.5351,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.3,POSITIVE,unknown,12598023.77,222.38,350.0,210.0,57.09,5.75,142347.0,28100.0,0.197,21766.0,6322.0,142359.0,26.4,0.421,2,1.0,99.0,2.2e-05,7e-06,1.1025234061685634e-29,3.991475135968324e-35,2.3,1.207493,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060541,0.374462,0.0,0.0,,0.0,0.38,1.0,0.0,0.7,0.0,False,default,2.5,False,1.0,0.36961178619733526,0.36961178619733526,n/a,2026-08-19,2026-08-19,,,,
MDT,LONG,0.34918055638933926,3.4918055638933927,5.96,4.3939,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,POSITIVE,trend_continuation,30055203.82,,105.0,75.0,13.27,19.09,158908.0,78756.0,0.496,105130.0,55734.0,76800.0,83.5,0.297,1,1.0,99.0,6e-06,0.0,6.560424105179012e-05,0.0,7.336854,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187584,0.0,0.0,0.0,,2.35,0.7,0.76,1.4,0.76,0.0,False,sustained_trend,5.0,False,1.0,0.34918055638933926,0.34918055638933926,n/a,2026-08-19,2026-08-19,,,,
IMAX,SHORT,0.676516373854376,6.765163738543761,1.52,5.1586,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-2565982.41,54.9,55.0,48.0,0.16,12.58,12954.0,52087.0,4.021,53226.0,128.0,11687.0,83.8,0.486,1,1.0,0.0,0.0,0.000419,0.0,531282.5659005811,,78.461538,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000118,0.0,0.616553,0.0,0.0,,0.0,0.15,1.0,0.0,0.24,0.13,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,,,,
IESC,SHORT,0.5012172094673664,5.012172094673664,5.51,5.7591,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",8.0,NEGATIVE,trend_continuation,-24526.31,326.2,1000.0,300.0,206.56,8.03,1973.0,1374.0,0.696,1562.0,591.0,1194.0,52.0,0.695,2,1.0,0.0,0.0,3.7e-05,0.0,0.0003647136885202913,,53.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.508636,0.0,0.0,,2.09,0.03,0.0,1.4,1.99,0.0,False,sustained_trend,5.0,False,1.0,0.5012172094673664,0.5012172094673664,n/a,2026-08-19,2026-08-19,,,,
ENTG,SHORT,0.3606885897048802,3.606885897048802,4.12,4.2194,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.9,POSITIVE,trend_continuation,1310360.85,139.03,160.0,115.0,15.1,17.27,19223.0,10507.0,0.547,15053.0,3262.0,11415.0,45.8,0.642,1,1.0,0.0,0.0,2.4e-05,0.0,0.0007621383683964176,,1.101147,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.38085,0.0,0.0,,0.0,0.73,0.38,1.4,1.57,0.05,False,default,2.5,False,1.0,0.3606885897048802,0.3606885897048802,n/a,2026-08-19,2026-08-19,,,,
BKNG,SHORT,0.2883753382642913,2.883753382642913,3.29,3.3089,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.4,POSITIVE,trend_continuation,4233748.53,,224.0,176.0,4.72,17.72,331028.0,286754.0,0.866,82365.0,65343.0,470074.0,17.8,0.313,1,1.0,0.0,0.0,3e-06,0.0,236898.93491012987,,1.776536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.458708,0.0,0.0,,0.0,0.46,1.0,1.4,0.43,0.0,False,default,2.5,False,1.0,0.2883753382642913,0.2883753382642913,n/a,2026-08-19,2026-08-19,,,,
NUE,SHORT,0.283759139467774,2.83759139467774,6.43,3.5478,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,1.0,POSITIVE,retest_and_confirm,4756533.56,244.02,250.0,240.0,2.45,1.65,35183.0,28145.0,0.8,15941.0,5020.0,42367.0,80.5,0.379,1,0.7,0.0,0.0,4e-06,0.0,4.149614348178311e-63,,2.807229,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.550156,0.0,0.0,,1.89,0.49,0.9,1.4,1.67,0.07,False,default,2.5,False,1.0,0.283759139467774,0.283759139467774,n/a,2026-08-19,2026-08-19,,,,
