ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
SIRI,LONG,0.6303155968050105,6.303155968050104,5.85,6.1066,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,6.0,POSITIVE,ema_pullback,12825834.31,30.34,31.0,13.0,2.07,57.19,183986.0,95600.0,0.52,56148.0,78829.0,144609.0,43.1,0.333,1.73,0.99,0.68,1.2,0.5,0.75,False,default,2.5,False,1,1.0,99.0,6.3e-05,0.0,395642.66403930716,0.0,31.23155,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.295396,0.0,0.0,0.0,1.0,0.6303155968050105,0.6303155968050105,n/a,2026-08-03,2026-08-03,False,,,,,
SOXX,LONG,0.5124746445428414,5.124746445428414,4.26,5.1204,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.4,NEGATIVE,bounce_and_fail,-104368579.47,,670.0,500.0,31.97,1.51,182357.0,288700.0,1.583,212902.0,93115.0,165040.0,81.0,0.599,0.0,0.7,1.0,1.0,1.27,0.29,False,default,2.5,False,3,1.0,99.0,0.000306,0.0,3593729.0124141187,0.0,41.364087,0,0,0.370609,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8.3e-05,0.0,0.344096,0.0,0.0,0.0,1.0,0.5124746445428414,0.5124746445428414,n/a,2026-08-03,2026-08-03,False,,,,,
FLEX,LONG,0.5046103245064343,5.046103245064343,4.79,5.1001,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,140.0,105.0,19.2,10.6,45347.0,30717.0,0.677,38629.0,17130.0,20305.0,87.5,0.805,0.0,0.76,1.0,1.0,1.8,0.22,False,default,2.5,False,7,0.7,99.0,0.000102,9e-06,0.005317753981829335,2.0272006385036861e-19,43.341398,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.603742,0.246121,0.0,0.0,1.0,0.5046103245064343,0.5046103245064343,n/a,2026-08-03,2026-08-03,False,3.057292,,,,
WULF,LONG,0.48170495352818177,4.817049535281818,5.13,4.8275,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.4,POSITIVE,bounce_and_fail,7317829.82,18.86,30.0,17.0,59.32,9.72,1737777.0,656682.0,0.378,807383.0,400365.0,1186711.0,79.2,1.062,0.0,0.88,1.0,1.0,1.87,0.37,False,default,2.5,False,3,1.0,4.798507462686567,0.000367,7.7e-05,900647.0551576997,375386.3309210941,5.083978,0,0,0.090202,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.4e-05,0.0,0.153755,0.001588,0.0,0.0,1.0,0.48170495352818177,0.48170495352818177,n/a,2026-08-03,2026-08-03,False,2.168219,,,,
CORZ,LONG,0.44951230003364673,4.495123000336467,5.52,4.9236,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence","room_to_target, trend_aligned",5.1,POSITIVE,support_ema_confluence,8758915.07,22.82,30.0,13.0,31.41,43.06,1008873.0,503733.0,0.499,370293.0,565220.0,577093.0,76.6,0.943,0.0,0.92,0.19,1.6,1.93,0.87,False,default,2.5,False,1,1.0,99.0,0.000164,0.0,527712.7330377323,0.0,1.026278,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.116432,0.0,0.0,0.0,1.0,0.44951230003364673,0.44951230003364673,n/a,2026-08-03,2026-08-03,False,,,,,
W,LONG,0.4388845017258731,4.388845017258731,6.07,5.0554,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.2,NEUTRAL,retest_and_confirm,,,100.0,65.0,12.06,27.16,74692.0,86290.0,1.155,31752.0,15845.0,113385.0,74.5,0.802,1.59,0.92,0.48,1.4,0.68,1.0,False,default,2.5,False,3,0.7,99.0,0.000207,0.0,0.024163419998022042,0.0,31.688304,0,0,0.580546,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457852,0.0,0.0,0.0,1.0,0.4388845017258731,0.4388845017258731,n/a,2026-08-03,2026-08-03,False,,,,,
CROX,LONG,0.4347412858193066,4.347412858193066,6.28,5.1977,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.7,NEUTRAL,retest_and_confirm,,,135.0,37.5,0.08,72.2,20348.0,18736.0,0.921,6124.0,14016.0,18944.0,47.3,0.453,1.78,0.87,0.16,1.4,1.75,0.31,False,sustained_trend,5.0,False,1,0.7,99.0,0.000115,0.0,2.0331590403097396e-61,0.0,1.099217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59169,0.0,0.0,0.0,1.0,0.4347412858193066,0.4347412858193066,n/a,2026-08-03,2026-08-03,False,,,,,
HNGE,LONG,0.4295349109526037,4.295349109526037,0.0,2.5772,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.1823799842291665e-39,0.000102,8.8e-05,1.8479244010738404e-66,8.46747319178031e-28,2.056,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705486,0.547938,0.0,0.0,,,,,,,False,20.253165,,,,
APLD,LONG,0.42310576143449613,4.231057614344961,5.52,4.9915,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,6.1,POSITIVE,pullback_to_support,429863.19,29.48,35.0,25.0,18.68,15.23,490783.0,199425.0,0.406,127462.0,149045.0,413701.0,25.0,1.011,0.0,0.99,1.0,1.4,1.79,0.34,False,default,2.5,False,1,1.0,99.0,9.9e-05,0.0,375341.415790021,0.0,2.620968,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.191348,0.0,0.0,0.0,1.0,0.42310576143449613,0.42310576143449613,n/a,2026-08-03,2026-08-03,False,,,,,
POWL,LONG,0.4146689725340778,4.146689725340778,5.33,4.1523,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,2.4,NEUTRAL,bounce_and_fail,,,220.0,200.0,0.13,8.98,19646.0,10745.0,0.547,9558.0,986.0,19847.0,98.3,1.066,0.0,0.77,1.0,1.0,1.81,0.75,False,default,2.5,False,1,1.0,99.0,0.000167,0.0,9.809990135075901e-59,0.0,12.272727,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.488437,0.0,0.0,0.0,1.0,0.4146689725340778,0.4146689725340778,n/a,2026-08-03,2026-08-03,False,,,,,
