ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
WBD,LONG,0.6046601225580717,6.046601225580717,3.52,5.4393,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,bounce_and_fail,-43885181.85,26.96,30.0,20.0,11.32,25.79,415263.0,1186903.0,2.858,138772.0,420157.0,1043237.0,7.1,0.116,0.0,0.54,1.0,1.0,0.82,0.15,False,default,2.5,False,1,0.7,99.0,4.9e-05,0.0,2193544.7618917557,0.0,23.255814,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.380449,0.0,0.0,0.0,1.0,0.6046601225580717,0.6046601225580717,n/a,2026-04-28,2026-04-28,False,,,,,
MRVL,LONG,0.5761450704924204,5.761450704924203,6.4,5.6207,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.1,POSITIVE,trend_continuation,22677291.72,153.24,180.0,75.0,17.47,51.05,574350.0,715961.0,1.247,367744.0,408629.0,513938.0,95.1,0.78,2.97,0.58,0.69,1.4,0.53,0.23,False,sustained_trend,5.0,False,11,1.0,0.16110043402300392,7.6e-05,1e-05,0.22255395352807922,6.216574132465409,115.837181,7,1,0.390447,0.336907,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.660451,0.192819,0.0,0.0,1.0,0.5761450704924204,0.5761450704924204,n/a,2026-04-28,2026-04-28,False,25.596639,,,,
SPOT,LONG,0.39267983018556807,3.9267983018556807,2.26,4.1014,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.3,NEGATIVE,unknown,-12300830.96,,600.0,400.0,38.19,7.88,77026.0,75695.0,0.983,48437.0,44955.0,59329.0,64.9,0.475,0.0,0.0,1.0,0.0,0.26,1.0,True,default,2.5,False,2,1.0,99.0,2.9e-05,0.0,594114.7688521001,0.0,17.133242,2,0,0.221132,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.586648,0.0,0.0,0.0,1.0,0.39267983018556807,0.39267983018556807,n/a,2026-04-28,2026-04-28,False,,,,,
CRCL,LONG,0.3780667251231481,3.780667251231481,3.28,4.1543,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.4,NEGATIVE,ema_pullback,-3587468.49,,120.0,60.0,27.19,36.41,366357.0,267390.0,0.73,176046.0,161348.0,296353.0,83.4,0.94,0.0,0.74,1.0,1.2,0.31,0.04,False,default,2.5,False,3,1.0,99.0,0.000167,0.0,0.033487676021724706,0.0,9.779189,2,0,0.281338,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.714855,0.0,0.0,0.0,1.0,0.3780667251231481,0.3780667251231481,n/a,2026-04-28,2026-04-28,False,,,,,
IWM,LONG,0.3600385947579139,3.600385947579139,5.46,4.6982,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.3,NEGATIVE,trend_continuation,-515428745.47,,280.0,250.0,2.22,8.73,2559397.0,7027646.0,2.746,2808570.0,2414706.0,4363767.0,54.9,0.22,2.21,0.75,0.3,1.4,0.62,0.18,False,sustained_trend,5.0,False,7,1.0,1.7091184751367665,3.3e-05,9e-06,0.11651212751848534,0.4090253398348942,20.034491,0,0,0.416216,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558004,0.557683,0.0,0.0,1.0,0.3600385947579139,0.3600385947579139,n/a,2026-04-28,2026-04-28,False,8.347458,,,,
SPY,LONG,0.359028584,3.59028584,0.0,2.1542,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.23240568509548257,0.0,0.0,604790.0440964323,1301151.5700400309,2.544538,1,0,0.0,0.203613,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.39349,0.322155,0.0,0.0,,,,,,,False,448.25,,,,
ANET,LONG,0.35844609018859036,3.5844609018859037,5.94,4.8542,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.4,NEGATIVE,trend_continuation,-334135.08,165.36,195.0,100.0,17.97,39.5,169110.0,127384.0,0.753,100105.0,67627.0,128762.0,86.7,0.659,2.48,0.78,0.66,1.4,0.35,0.28,False,sustained_trend,5.0,False,4,1.0,99.0,1.6e-05,0.0,0.0004011855225191979,0.0,2.430199,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.201858,0.0,0.0,0.0,1.0,0.35844609018859036,0.35844609018859036,n/a,2026-04-28,2026-04-28,False,,,,,
INTC,LONG,0.3409767409808785,3.4097674098087847,0.0,2.0459,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,14.000903413920737,8e-06,9e-06,454160.0291337836,48656.8633152155,22.715086,0,0,0.508821,0.399902,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.105424,0.477173,0.0,0.0,,,,,,,False,9.481544,,,,
HCA,LONG,0.33816448853697917,3.381644885369792,1.91,3.5838,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.6,NEUTRAL,unknown,,,540.0,420.0,25.02,2.76,15531.0,15338.0,0.988,7849.0,7859.0,15161.0,70.7,0.306,0.0,0.0,1.0,0.0,0.34,0.57,True,default,2.5,False,1,1.0,99.0,3e-06,0.0,147915.03351917176,0.0,2.99637,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.357285,0.0,0.0,0.0,1.0,0.33816448853697917,0.33816448853697917,n/a,2026-04-28,2026-04-28,False,,,,,
CIEN,LONG,0.32509938248381853,3.2509938248381856,5.42,4.2915,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.2,NEUTRAL,ema_pullback,,,610.0,450.0,28.78,5.0,36568.0,34209.0,0.935,34127.0,18437.0,18213.0,85.9,0.875,1.92,0.99,0.47,1.2,0.38,0.46,False,default,2.5,False,3,1.0,99.0,3.4e-05,1.1e-05,1.0520641243394287e-11,9.620801340551519e-17,22.028571,1,0,0.464773,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.613022,0.444494,0.0,0.0,1.0,0.32509938248381853,0.32509938248381853,n/a,2026-04-28,2026-04-28,False,8.272727,,,,
