ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
CVNA,SHORT,0.24802747343627143,2.4802747343627143,5.53,4.1391,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.2,NEGATIVE,ema_rally,-10825825.72,,120.0,13.0,89.41,79.48,603059.0,520823.0,0.864,355648.0,160662.0,607572.0,80.4,0.85,1.55,0.63,0.0,1.2,1.9,0.25,False,default,2.5,False,2,1.0,0.02064377151281557,6e-06,1.2e-05,1.626188011350887e-14,7.877378464208229e-13,2.479358,4.07165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187824,0.003522,0.0,0.0,1.0,0.24802747343627143,0.24802747343627143,n/a,2026-07-22,2026-07-22,False
MU,SHORT,0.2442001479868834,2.442001479868834,3.8,3.721,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,trend_continuation,-163090828.06,,1000.0,500.0,3.26,48.37,1524768.0,1997073.0,1.31,1364829.0,554445.0,1602567.0,88.2,1.007,0.0,0.96,1.0,1.4,0.16,0.28,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,256657.35602152435,,4.714286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.90597,0.0,0.0,1.0,0.2442001479868834,0.2442001479868834,n/a,2026-07-22,2026-07-22,False
QQQ,SHORT,0.2385584088292716,2.385584088292716,3.74,3.7348,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEGATIVE,ema_rally,-4019531.01,,800.0,660.0,12.96,6.81,4355744.0,6176738.0,1.418,3722765.0,2394946.0,4414771.0,73.9,0.241,0.0,0.87,1.0,1.2,0.4,0.27,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,799132.7118972589,,3.054054,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.392341,0.0,0.0,1.0,0.2385584088292716,0.2385584088292716,n/a,2026-07-22,2026-07-22,False
AMZN,SHORT,0.23482961864561644,2.3482961864561642,6.97,3.9651,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.5,POSITIVE,retest_and_confirm,17864849.04,243.78,250.0,200.0,2.51,18.0,2654514.0,1716009.0,0.646,1309497.0,663494.0,2397532.0,90.2,0.43,1.74,0.88,1.0,1.4,1.92,0.04,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,3.5602588534020936e-13,,20.897959,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.535004,0.0,0.0,1.0,0.23482961864561644,0.23482961864561644,n/a,2026-07-22,2026-07-22,False
MA,SHORT,0.233500189940424,2.33500189940424,0.0,1.401,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,3.634283924758998e-11,5e-06,2e-06,4.936814941726768e-14,0.0027168020132351907,13.721175,35.666667,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.538884,0.550388,0.0,0.0,,,,,,,False
NBIS,SHORT,0.10612292455216632,1.0612292455216632,0.0,0.6367,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8597497435234625,1.1e-05,1.3e-05,2060.759180257566,2396.9291014988576,,,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399033,0.211963,0.0,0.0,,,,,,,False
EWJ,LONG,0.676516373854376,6.765163738543761,4.65,6.2376,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",7.3,NEUTRAL,support_ema_confluence,,,130.0,89.0,40.75,3.64,30900.0,54845.0,1.775,15830.0,36270.0,33645.0,38.4,0.223,0.0,0.92,0.35,1.6,1.68,0.1,False,default,2.5,False,1,1.0,99.0,9.9e-05,0.0,1896075.8792787325,0.0,13.723696,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.8e-05,0.0,0.438453,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,
KBWB,LONG,0.676516373854376,6.765163738543761,6.02,6.5286,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.7,NEUTRAL,trend_continuation,,,104.0,95.0,7.28,2.0,24755.0,14195.0,0.573,7901.0,3259.0,27790.0,18.0,0.205,2.28,0.82,0.29,1.4,0.87,0.35,False,sustained_trend,5.0,False,1,1.0,99.0,0.000212,0.0,1478344.8899734428,0.0,54.846847,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000131,0.0,0.634,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,
AXTI,LONG,0.2863325512088809,2.8633255120888093,4.55,3.8367,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,bounce_and_fail,,,105.0,45.0,90.98,18.15,148764.0,77521.0,0.521,143290.0,10920.0,72075.0,91.8,1.829,0.0,0.72,1.0,1.0,1.75,0.08,False,default,2.5,False,1,1.0,99.0,0.000204,0.0,4.6883250861297486e-20,0.0,3.7343,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.54919,0.0,0.0,0.0,1.0,0.2863325512088809,0.2863325512088809,n/a,2026-07-17,2026-07-17,
UBER,LONG,0.26499962158170587,2.6499962158170587,3.68,3.569,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEGATIVE,support_ema_confluence,-23785670.82,,80.0,60.0,13.2,15.1,527895.0,581298.0,1.101,282241.0,167994.0,658958.0,95.5,0.462,0.0,0.66,1.0,1.6,0.21,0.22,False,default,2.5,False,1,1.0,99.0,9e-06,0.0,3.063975869228602e-57,0.0,4.079426,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319689,0.0,0.0,0.0,1.0,0.26499962158170587,0.26499962158170587,n/a,2026-07-17,2026-07-17,
LITE,LONG,0.24457361872778538,2.445736187277854,5.48,3.8469,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.9,NEUTRAL,support_ema_confluence,,,900.0,700.0,6.72,17.0,87279.0,120567.0,1.381,79494.0,43768.0,84584.0,87.3,1.116,0.0,0.74,1.0,1.6,1.84,0.31,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,119.8508584643453,0.0,2.15,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.486384,0.0,0.0,0.0,1.0,0.24457361872778538,0.24457361872778538,n/a,2026-07-17,2026-07-17,
CFG,SHORT,0.4961716784352579,4.9617167843525785,3.04,4.7129,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.6,NEUTRAL,unknown,,,75.0,65.0,3.94,9.92,23960.0,10968.0,0.458,8948.0,8134.0,17846.0,49.7,0.287,0.0,0.65,1.0,0.0,1.31,0.08,False,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,11106.636049893907,,3.074974,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476164,0.0,0.0,1.0,0.4961716784352579,0.4961716784352579,n/a,2026-07-17,2026-07-17,
RCL,SHORT,0.49100493046997584,4.910049304699759,5.89,5.542,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,6.6,NEUTRAL,resistance_ema_confluence,,,330.0,260.0,14.92,9.46,28874.0,64433.0,2.232,16245.0,42545.0,34517.0,75.1,0.543,1.54,0.84,0.77,1.6,1.15,0.0,False,default,2.5,False,1,1.0,0.0,0.0,8.6e-05,0.0,1.0061774472254652e-22,,8.890339,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.321523,0.0,0.0,1.0,0.49100493046997584,0.49100493046997584,n/a,2026-07-17,2026-07-17,
AU,SHORT,0.47534478150194126,4.753447815019412,4.71,5.1697,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.9,NEUTRAL,trend_continuation,,,90.0,80.0,9.53,2.64,26004.0,40012.0,1.539,10052.0,11763.0,44201.0,35.5,0.552,1.64,0.87,0.62,1.4,0.07,0.12,False,default,2.5,False,1,1.0,0.0,0.0,1.8e-05,0.0,1.3915434224817863e-45,,4.417647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.349574,0.0,0.0,1.0,0.47534478150194126,0.47534478150194126,n/a,2026-07-17,2026-07-17,
GTLB,SHORT,0.30968715604699265,3.0968715604699266,5.3,4.4184,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.4,NEUTRAL,retest_and_confirm,,,60.0,27.5,90.78,12.56,143886.0,77005.0,0.535,34155.0,27185.0,159551.0,58.1,0.696,0.0,0.95,1.0,1.4,1.85,0.1,False,default,2.5,False,1,1.0,0.0,0.0,4.9e-05,0.0,1.337209310679984e-49,,3.080692,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57944,0.0,0.0,1.0,0.30968715604699265,0.30968715604699265,n/a,2026-07-17,2026-07-17,
RMD,LONG,0.47756586842310755,4.775658684231075,3.02,4.1738,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.4,NEUTRAL,ema_pullback,,,220.0,180.0,13.12,7.45,5850.0,9121.0,1.559,4800.0,4493.0,5678.0,95.8,0.434,0.0,0.67,1.0,1.2,0.15,0.0,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,0.0006995460018034187,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.47756586842310755,0.47756586842310755,n/a,2026-07-17,2026-07-17,
ABVX,LONG,0.3881635416659499,3.881635416659499,3.97,4.2318,watchlist_reeval_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",5.5,NEUTRAL,ema_pullback,,,150.0,60.0,14.76,54.1,101498.0,46975.0,0.463,84648.0,7484.0,56341.0,9.5,0.69,1.79,0.9,0.0,1.2,0.07,0.0,False,default,2.5,False,4,1.0,1.6952570362034924,0.000257,0.000144,1.7998864228745874e-15,3.1851566773120335e-15,10.020761,10.844291,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,1.0,0.3881635416659499,0.3881635416659499,n/a,2026-07-17,2026-07-17,
V,LONG,0.35701602819902983,3.5701602819902982,3.63,3.1741,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",1.5,POSITIVE,unknown,585128.15,355.56,360.0,320.0,1.25,10.0,217789.0,233420.0,1.072,130247.0,86454.0,234508.0,76.3,0.265,2.37,0.73,0.3,0.0,0.24,0.0,False,default,2.5,False,5,1.0,0.0038455193151336227,6e-06,2e-06,2.421045474061009,2518.3027577401554,14.139521,4.316327,2,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.391239,0.516949,0.0,0.0,1.0,0.35701602819902983,0.35701602819902983,n/a,2026-07-17,2026-07-17,
CIFR,LONG,0.2744567402504627,2.744567402504627,5.04,3.6843,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.0,POSITIVE,retest_and_confirm,5019756.54,23.69,25.0,18.5,5.52,21.92,834628.0,444289.0,0.532,325169.0,282556.0,671192.0,95.8,1.254,0.0,0.7,0.84,1.4,1.81,0.28,False,default,2.5,False,2,1.0,3.113357088072477e-35,8.9e-05,3.9e-05,5.459367535870973e-30,175353.07969606997,1.667824,1.399471,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.152419,0.369745,0.0,0.0,1.0,0.2744567402504627,0.2744567402504627,n/a,2026-07-17,2026-07-17,
UTHR,SHORT,0.6010620151666226,6.010620151666226,6.84,6.5973,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.7,NEUTRAL,trend_continuation,,,700.0,470.0,32.42,11.09,6516.0,11011.0,1.69,13781.0,75.0,3671.0,41.3,0.353,1.77,0.83,1.0,1.4,1.37,0.47,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,2.9e-05,0.0,574268.4826386457,,25.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.3e-05,0.0,0.505954,0.0,0.0,1.0,0.6010620151666226,0.6010620151666226,n/a,2026-07-17,2026-07-17,
BCS,SHORT,0.38923031392983665,3.8923031392983667,3.4,4.2462,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance","momentum_aligned, trend_aligned",6.4,NEUTRAL,unknown,,,30.0,22.0,6.27,22.07,48923.0,24333.0,0.497,20201.0,13551.0,39504.0,39.6,0.357,0.0,0.47,1.0,1.2,0.18,0.55,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,504326.4936648786,,6.01898,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.489443,0.0,0.0,1.0,0.38923031392983665,0.38923031392983665,n/a,2026-07-17,2026-07-17,
BTDR,SHORT,0.2994436842830183,2.9944368428301833,4.12,3.4732,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.7,POSITIVE,unknown,1741848.95,12.63,25.0,5.0,98.18,60.36,418967.0,154099.0,0.368,289094.0,130124.0,153848.0,88.6,1.318,2.18,0.77,1.0,0.0,0.17,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000222,0.0,1.6772750678352722e-32,,2.695361,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.235096,0.0,0.0,1.0,0.2994436842830183,0.2994436842830183,n/a,2026-07-17,2026-07-17,
CLS,SHORT,0.2980996314096875,2.980996314096875,4.24,3.6425,watchlist_reeval_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",4.4,NEUTRAL,trend_continuation,,,360.0,120.0,5.93,64.69,58132.0,40662.0,0.699,42402.0,13953.0,42439.0,97.4,0.944,1.7,0.98,0.07,1.4,0.08,0.01,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3e-05,0.0,5.659307821479394e-13,2.166667,4.647541,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.037889,0.0,0.0,1.0,0.2980996314096875,0.2980996314096875,n/a,2026-07-17,2026-07-17,
VLO,SHORT,0.2899323464631096,2.899323464631096,3.07,3.5107,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,320.0,280.0,3.33,9.59,63485.0,56708.0,0.893,30389.0,37266.0,52538.0,86.9,0.448,0.0,0.13,1.0,1.0,0.79,0.15,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,4.4454607502711605,,3.096774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.334692,0.0,0.0,1.0,0.2899323464631096,0.2899323464631096,n/a,2026-07-17,2026-07-17,
PEP,SHORT,0.26770208425089537,2.677020842508954,5.54,3.9805,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.9,POSITIVE,trend_continuation,14154778.69,135.51,155.0,130.0,14.41,4.04,265308.0,126021.0,0.475,106248.0,170162.0,114919.0,47.9,0.236,1.69,0.81,0.0,1.4,1.62,0.02,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,5e-06,0.0,0.0001642282747763063,,2.037904,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.390992,0.0,0.0,1.0,0.26770208425089537,0.26770208425089537,n/a,2026-07-17,2026-07-17,
COKE,LONG,0.5082998335354223,5.0829983353542225,5.0,4.5815,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",2.7,NEUTRAL,trend_continuation,,,190.0,175.0,3.22,4.93,1981.0,3594.0,1.814,2927.0,1804.0,844.0,97.0,0.507,0.0,0.87,1.0,1.4,1.69,0.03,False,default,2.5,False,1,1.0,99.0,3.7e-05,0.0,9518.910233234215,0.0,30.03125,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.37493,0.0,0.0,0.0,1.0,0.5082998335354223,0.5082998335354223,n/a,2026-07-17,2026-07-17,
ALKS,LONG,0.5065163738543761,5.065163738543761,6.23,5.1616,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.8,NEUTRAL,ema_pullback,,,55.0,41.0,4.44,22.14,13055.0,8645.0,0.662,14297.0,15.0,7388.0,75.7,0.531,2.51,0.72,0.47,1.2,1.33,0.0,False,default,2.5,False,1,1.0,99.0,6.9e-05,0.0,1.1826975643878507e-33,0.0,130.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.46261,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-17,2026-07-17,
MLM,LONG,0.5065163738543761,5.065163738543761,3.02,4.5386,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,680.0,550.0,22.88,0.61,4725.0,1098.0,0.232,885.0,503.0,4435.0,99.2,0.38,0.0,0.53,1.0,1.0,0.35,0.13,False,default,2.5,False,1,1.0,99.0,1.7e-05,0.0,2.4001319850644875e-67,0.0,21.4,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.793696,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-17,2026-07-17,
CENX,LONG,0.4808020881400903,4.808020881400903,5.14,5.426,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.4,NEUTRAL,pullback_to_support,,,60.0,45.0,31.42,1.43,24910.0,11093.0,0.445,7277.0,9084.0,19642.0,63.3,0.792,0.0,0.92,1.0,1.4,1.82,0.0,False,default,2.5,False,1,0.7,99.0,0.000329,0.0,1.411115179294417e-57,0.0,1.189968,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.58509,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-17,2026-07-17,
INOD,LONG,0.40631971653000265,4.063197165300027,4.2,4.3316,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,bounce_and_fail,,,100.0,30.0,57.82,52.65,27080.0,25661.0,0.948,31825.0,403.0,20513.0,92.5,1.146,0.0,0.49,1.0,1.0,1.65,0.05,False,default,2.5,False,2,1.0,99.0,0.000443,0.0,1.9141683410841488e-54,0.0,41.6,,2,0,0.473029,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607861,0.0,0.0,0.0,1.0,0.40631971653000265,0.40631971653000265,n/a,2026-07-17,2026-07-17,
WULF,LONG,0.31034499488638734,3.103449948863873,4.71,3.8447,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,bounce_and_fail,7245130.37,20.32,30.0,17.0,47.6,16.36,1637729.0,625495.0,0.382,823348.0,324265.0,1115611.0,82.8,1.067,0.0,0.77,1.0,1.0,1.84,0.1,False,default,2.5,False,1,1.0,99.0,0.000517,0.0,2.3424895819041346e-06,0.0,51.683628,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191769,0.0,0.0,0.0,1.0,0.31034499488638734,0.31034499488638734,n/a,2026-07-17,2026-07-17,
LOW,LONG,0.295169201668417,2.95169201668417,2.76,3.4038,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,230.0,190.0,12.91,6.73,56389.0,71212.0,1.263,40505.0,45546.0,41550.0,100.0,0.374,0.0,0.42,1.0,1.0,0.2,0.15,False,default,2.5,False,1,0.7,99.0,5e-06,0.0,405003.0483999076,0.0,5.717949,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.532323,0.0,0.0,0.0,1.0,0.295169201668417,0.295169201668417,n/a,2026-07-17,2026-07-17,
HL,LONG,0.2853366857363352,2.853366857363352,5.29,4.4737,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned",7.3,POSITIVE,unknown,1809416.01,16.11,50.0,10.0,210.46,37.91,415287.0,268422.0,0.646,66157.0,134842.0,482710.0,47.1,0.747,0.0,0.69,1.0,1.4,1.95,0.25,False,default,2.5,False,1,0.7,99.0,6.3e-05,0.0,2.1665351656031247e-55,0.0,3.524979,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393784,0.0,0.0,0.0,1.0,0.2853366857363352,0.2853366857363352,n/a,2026-07-17,2026-07-17,
FRO,SHORT,0.676516373854376,6.765163738543761,3.88,5.9666,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEUTRAL,resistance_ema_confluence,,,40.0,32.0,5.01,15.99,47525.0,61729.0,1.299,56201.0,3699.0,49354.0,45.5,0.497,0.0,0.86,0.83,1.6,0.53,0.06,False,default,2.5,False,1,1.0,0.0,0.0,0.000546,0.0,2942629.789089746,,34.38488,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000282,0.0,0.793107,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,
SION,SHORT,0.676516373854376,6.765163738543761,4.88,6.0866,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.2,NEUTRAL,pullback_to_resistance,,,55.0,35.0,21.68,22.57,1356.0,4521.0,3.334,507.0,5336.0,34.0,100.0,3.004,0.0,0.87,1.0,1.4,1.51,0.11,False,default,2.5,False,1,1.0,0.0,0.0,0.000642,0.0,928571.255284724,,625.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.007042,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,
JBHT,SHORT,0.521516373854376,5.21516373854376,2.95,4.8526,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.8,NEUTRAL,unknown,,,320.0,185.0,9.64,36.61,5823.0,4679.0,0.804,5271.0,477.0,4754.0,36.4,0.359,0.0,0.67,1.0,0.0,1.21,0.06,False,default,2.5,False,1,1.0,0.0,0.0,3e-05,0.0,1.6838002252461186e-67,,104.96875,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.294347,0.0,0.0,1.0,0.521516373854376,0.521516373854376,n/a,2026-07-17,2026-07-17,
TRGP,SHORT,0.5157986723676384,5.157986723676384,3.82,4.685,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.8,NEUTRAL,trend_continuation,,,290.0,240.0,2.69,15.01,12691.0,2043.0,0.161,5326.0,4940.0,4468.0,96.1,0.357,0.0,0.57,1.0,1.4,0.85,0.0,False,default,2.5,False,1,1.0,0.0,0.0,8e-06,0.0,218397.6120653087,,4.527344,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.435153,0.0,0.0,1.0,0.5157986723676384,0.5157986723676384,n/a,2026-07-17,2026-07-17,
QBTS,SHORT,0.43979593430458386,4.397959343045839,5.1,4.949,watchlist_reeval_failed,"confirmation_volume, not_extended, trend_aligned, trend_continuation","momentum_aligned, room_to_target",6.1,POSITIVE,trend_continuation,164254.48,17.59,30.0,5.0,70.41,71.6,285866.0,228263.0,0.798,103503.0,117536.0,293090.0,52.1,0.996,2.17,0.72,0.0,1.4,0.42,0.4,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,0.000125,0.0,481692.7428093309,,9.91658,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.7e-05,0.0,0.477944,0.0,0.0,1.0,0.43979593430458386,0.43979593430458386,n/a,2026-07-17,2026-07-17,
