ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
UBER,LONG,0.2600611880228685,2.600611880228685,4.72,3.4963,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.9,POSITIVE,trend_continuation,26921528.78,75.53,80.0,60.0,5.89,20.58,683767.0,680697.0,0.996,311600.0,267822.0,785042.0,8.2,0.32,1.74,0.83,0.25,1.4,0.46,0.04,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,4.634871157594611e-17,0.0,38.25228,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.2600611880228685,0.2600611880228685,n/a,2026-08-14,2026-08-14,False,,,,
AMD,LONG,0.2588070177637151,2.5880701776371513,6.29,3.701,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,2.6,POSITIVE,ema_pullback,485655219.84,496.93,500.0,400.0,0.56,19.55,1537605.0,1757175.0,1.143,820044.0,608152.0,1866584.0,30.2,0.553,1.56,0.94,0.66,1.2,1.41,0.52,False,default,2.5,False,2,1.0,99.0,6e-06,0.0,2144884.693543912,0.0,5.792393,,0,0,0.106417,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.727309,0.0,0.0,0.0,1.0,0.2588070177637151,0.2588070177637151,n/a,2026-08-14,2026-08-14,False,,,,
SOXX,LONG,0.2585302799197899,2.585302799197899,5.66,4.1307,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.7,POSITIVE,ema_pullback,53832657.95,543.71,600.0,500.0,10.29,8.09,276169.0,343700.0,1.245,283126.0,136348.0,200395.0,49.1,0.422,1.57,0.88,1.0,1.2,0.89,0.12,False,default,2.5,False,1,1.0,99.0,2.4e-05,0.0,196.46476910653308,0.0,7.142857,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544391,0.0,0.0,0.0,1.0,0.2585302799197899,0.2585302799197899,n/a,2026-08-14,2026-08-14,False,,,,
IREN,LONG,0.2536278554480374,2.536278554480374,0.0,1.5218,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,4.1e-05,0.001082,33136.182821097456,1.7418150966656033e-07,1.569347,7.507679,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.447851,0.0,0.0,,,,,,,False,,,,
INTC,LONG,0.251214342621337,2.5121434262133704,0.0,1.5073,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.0709666867592094,5e-06,4e-06,8743.391239927978,2721.3393121143204,3.511236,19.842006,0,0,0.0,0.298423,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282195,0.4966,0.0,0.0,,,,,,,False,,,,
PLTR,LONG,0.2508386394954853,2.508386394954853,6.07,3.7952,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.6,POSITIVE,trend_continuation,241447245.28,177.43,200.0,100.0,12.53,43.73,2018588.0,1941006.0,0.962,1053901.0,616114.0,2289579.0,4.8,0.443,2.52,0.41,0.0,1.4,1.59,0.16,False,sustained_trend,5.0,False,2,1.0,2.2452304727195207,2e-06,1e-06,7.227902896424003e-07,3.2192253687298535e-07,753.333333,2.245902,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.308831,0.153482,0.0,0.0,1.0,0.2508386394954853,0.2508386394954853,n/a,2026-08-14,2026-08-14,False,,,,
GS,LONG,0.25017600935056244,2.5017600935056246,3.57,3.8419,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.6,NEGATIVE,ema_pullback,-1118636.91,,1100.0,800.0,6.45,22.58,264292.0,228733.0,0.865,116088.0,76965.0,299972.0,23.5,0.296,0.0,0.87,1.0,1.2,0.38,0.11,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,9.261997763575241e-12,0.0,2.193182,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.467174,0.0,0.0,0.0,1.0,0.25017600935056244,0.25017600935056244,n/a,2026-08-14,2026-08-14,False,,,,
UNH,LONG,0.24958064835745317,2.4958064835745315,4.06,3.1859,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",3.6,POSITIVE,support_ema_confluence,10520683.24,401.67,500.0,200.0,24.48,50.21,533738.0,465238.0,0.872,196304.0,175600.0,627072.0,6.4,0.268,0.0,0.64,1.0,1.6,0.62,0.2,False,default,2.5,False,2,0.7,99.0,2e-06,0.0,1.963911959776853e-12,0.0,1.953551,,0,0,0.000302,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.0,0.0,0.0,1.0,0.24958064835745317,0.24958064835745317,n/a,2026-08-14,2026-08-14,False,,,,
ZS,LONG,0.24907720453261856,2.4907720453261857,7.48,4.4894,poor_rr (0.6:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,NEUTRAL,trend_continuation,,,200.0,120.0,7.53,35.48,132393.0,104716.0,0.791,76941.0,38721.0,121447.0,82.5,0.728,2.51,0.45,1.0,1.4,1.57,0.55,False,sustained_trend,5.0,False,2,0.7,99.0,2.1e-05,1.1e-05,0.00021020495926701917,2.5473409894185627e-14,2.291429,5.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.18483,0.0,0.0,1.0,0.24907720453261856,0.24907720453261856,n/a,2026-08-14,2026-08-14,False,186.0,163.68,200.0,0.63
NBIS,LONG,0.2391248895579907,2.3912488955799067,6.36,4.2436,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,5.7,POSITIVE,unknown,107387709.65,265.85,300.0,120.0,12.73,54.91,799991.0,757102.0,0.946,579706.0,258226.0,719161.0,51.3,0.991,1.68,0.6,0.32,1.4,1.79,0.57,False,sustained_trend,5.0,False,1,1.0,99.0,2.6e-05,0.0,8876.89244729187,0.0,101.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.2391248895579907,0.2391248895579907,n/a,2026-08-14,2026-08-14,False,,,,
NVDA,LONG,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346375,0.0,0.0,3718.9613040493127,4546.084432660707,1.322783,10.191176,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False,,,,
XLE,LONG,0.2254894457223204,2.254894457223204,0.0,1.3529,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.625841909222526,0.0,0.0,1226.7838932286543,980.1068569797998,3.122525,16.196926,0,0,0.0,0.039759,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.475089,0.0,0.0,,,,,,,False,,,,
SQQQ,LONG,0.21578862681537678,2.1578862681537676,3.86,3.3769,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",5.7,POSITIVE,pullback_to_support,15453353.71,36.59,40.0,30.0,9.38,17.97,317378.0,115987.0,0.365,213027.0,101915.0,118423.0,25.2,0.59,0.0,0.47,1.0,1.4,0.59,0.4,False,default,2.5,False,2,1.0,99.0,0.0,0.0,17.614057254204162,0.002155312952362017,2.002441,4852.0,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.566066,0.277284,0.0,0.0,1.0,0.21578862681537678,0.21578862681537678,n/a,2026-08-14,2026-08-14,False,,,,
AAOI,SHORT,0.5253008151368077,5.253008151368077,2.82,4.3925,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.6,POSITIVE,unknown,12876967.75,147.52,200.0,50.0,35.0,66.25,180232.0,161615.0,0.897,126464.0,55290.0,160093.0,22.7,1.143,0.0,0.41,1.0,0.0,0.41,1.0,False,default,2.5,False,3,1.0,0.0,0.0,0.000514,0.0,1469495.6263823062,,6.858127,0,1,0.0,0.323679,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000331,0.0,0.824952,0.0,0.0,1.0,0.5253008151368077,0.5253008151368077,n/a,2026-08-14,2026-08-14,False,,,,
CW,SHORT,0.4784747141232808,4.784747141232808,0.0,2.8708,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.889212699328725e-13,2.1e-05,1.2e-05,4.411214593104441e-20,2.334948624192413e-07,,3.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.766599,0.844174,0.0,0.0,,,,,,,False,,,,
IGV,SHORT,0.4567253922142961,4.567253922142961,3.17,4.8346,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.0,NEGATIVE,bounce_and_fail,-30060446.84,105.06,110.0,80.0,4.7,23.85,561322.0,1179254.0,2.101,674463.0,151045.0,915068.0,20.4,0.306,0.0,0.15,1.0,1.0,0.69,0.33,False,default,2.5,False,1,1.0,0.0,0.0,9.5e-05,0.0,1093688.7603449456,,1.736078,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.9e-05,0.0,0.521608,0.0,0.0,1.0,0.4567253922142961,0.4567253922142961,n/a,2026-08-14,2026-08-14,False,,,,
TSEM,SHORT,0.43389947630590076,4.3389947630590076,3.67,4.7305,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",7.3,NEUTRAL,pullback_to_resistance,,,300.0,180.0,14.32,31.41,46656.0,34433.0,0.738,28837.0,33273.0,18979.0,39.7,0.825,0.0,0.63,0.76,1.4,0.69,0.2,False,default,2.5,False,5,1.0,99.0,4.4e-05,9e-05,0.0004827933733563436,5.780587067326844e-07,5.480357,4.016987,1,0,0.000716,0.440703,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.048609,0.599606,0.0,0.0,1.0,0.43389947630590076,0.43389947630590076,n/a,2026-08-14,2026-08-14,False,,,,
MTZ,SHORT,0.419668519207606,4.19668519207606,5.29,5.0453,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.8,NEUTRAL,ema_rally,,,320.0,260.0,8.45,11.88,29566.0,10814.0,0.366,21303.0,7862.0,11215.0,35.2,0.524,2.17,0.92,0.67,1.2,0.08,0.25,False,default,2.5,False,2,1.0,99.0,1.8e-05,5.5e-05,0.0012554062163330887,1.0767784904181771e-06,5.373626,6.824561,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348376,0.395752,0.0,0.0,1.0,0.419668519207606,0.419668519207606,n/a,2026-08-14,2026-08-14,False,,,,
IREN,SHORT,0.4140681725103218,4.140681725103218,4.73,4.8893,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,7.0,NEGATIVE,resistance_ema_confluence,-9915890.78,,110.0,30.0,151.31,31.46,1499708.0,1391015.0,0.928,955999.0,479411.0,1455313.0,18.8,0.993,0.0,0.69,1.0,1.6,1.03,0.41,False,default,2.5,False,6,1.0,99.0,4.1e-05,0.001082,33136.182821097456,1.7418150966656033e-07,1.569347,7.507679,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.447851,0.0,0.0,1.0,0.4140681725103218,0.4140681725103218,n/a,2026-08-14,2026-08-14,False,,,,
BNO,SHORT,0.40997556046384476,4.099755604638448,0.0,2.4599,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,15.858789716004095,0.014792,0.008102,0.0010750647316548946,3.389491729529586e-05,1070.00935,171.947854,0,0,0.0,0.072319,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52239,0.46446,0.0,0.0,,,,,,,False,,,,
ADBE,SHORT,0.3697987240093223,3.697987240093223,3.42,3.735,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,bounce_and_fail,10465209.55,265.86,300.0,210.0,12.82,21.02,469396.0,278644.0,0.594,158868.0,187460.0,401712.0,86.8,0.537,0.0,0.53,0.92,1.0,0.82,0.15,False,default,2.5,False,6,1.0,0.04214953294353295,1.9e-05,8.7e-05,0.00045057392277431037,0.010689891235044928,1.8774,34.334119,0,1,0.325955,0.145067,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.182471,0.121385,0.0,0.0,1.0,0.3697987240093223,0.3697987240093223,n/a,2026-08-14,2026-08-14,False,,,,
SMH,SHORT,0.35626531457409993,3.5626531457409993,3.91,4.5343,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.9,NEGATIVE,ema_rally,-4313009.57,,600.0,400.0,2.94,31.37,790869.0,1563343.0,1.977,1056974.0,660417.0,636821.0,22.4,0.374,0.0,0.82,0.72,1.2,1.05,0.11,False,default,2.5,False,3,0.7,0.35841202645207104,1.1e-05,3e-05,386805.88631626026,2158442.562015905,5.929204,16.769912,0,0,0.45885,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,1.1e-05,0.358619,0.357876,0.0,0.0,1.0,0.35626531457409993,0.35626531457409993,n/a,2026-08-14,2026-08-14,False,,,,
ZM,SHORT,0.34384506755890615,3.4384506755890616,3.65,3.7342,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,bounce_and_fail,3503443.07,106.07,110.0,65.0,3.63,38.77,212179.0,108227.0,0.51,57711.0,76702.0,185993.0,80.0,0.553,0.0,0.28,1.0,1.0,1.1,0.27,False,default,2.5,False,2,1.0,0.0,0.0,3.4e-05,0.0,0.0015074025349389763,,4.458616,0,0,0.0,8e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.49622,0.0,0.0,1.0,0.34384506755890615,0.34384506755890615,n/a,2026-08-14,2026-08-14,False,,,,
CLSK,SHORT,0.33904395775239277,3.3904395775239276,6.79,4.8722,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEGATIVE,trend_continuation,-908318.85,11.46,15.0,10.0,30.61,12.93,540372.0,296402.0,0.549,234462.0,174257.0,428055.0,0.8,0.795,1.71,0.76,0.94,1.4,1.68,0.29,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000681,0.0,1.3084442292325071e-24,,6.177324,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.408963,0.0,0.0,1.0,0.33904395775239277,0.33904395775239277,n/a,2026-08-14,2026-08-14,False,,,,
LITE,SHORT,0.33613187013146717,3.361318701314672,3.42,4.0867,price_validation_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",6.9,NEGATIVE,pullback_to_resistance,-32209.42,912.91,1000.0,600.0,9.36,34.38,122230.0,171427.0,1.402,124924.0,57239.0,111494.0,9.5,0.837,0.0,0.55,0.3,1.4,0.58,0.58,False,default,2.5,False,1,1.0,0.0,0.0,3.1e-05,0.0,1700685.0398830145,,2.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.315142,0.0,0.0,1.0,0.33613187013146717,0.33613187013146717,n/a,2026-08-14,2026-08-14,False,,,,
XLE,SHORT,0.33431142119907764,3.3431142119907764,1.6,3.3516,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.0,POSITIVE,unknown,103882685.35,,65.0,55.0,5.03,11.13,1832650.0,2758539.0,1.505,707287.0,1205199.0,2678703.0,24.1,0.236,0.0,0.11,1.0,0.0,0.11,0.38,False,default,2.5,False,3,1.0,0.625841909222526,0.0,0.0,1226.7838932286543,980.1068569797998,3.122525,16.196926,0,0,0.0,0.039759,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.475089,0.0,0.0,1.0,0.33431142119907764,0.33431142119907764,n/a,2026-08-14,2026-08-14,False,,,,
CRM,SHORT,0.32938019981329375,3.2938019981329374,3.58,3.6809,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,bounce_and_fail,62963080.8,197.5,200.0,165.0,1.27,16.45,555480.0,441345.0,0.795,267832.0,282852.0,446141.0,73.3,0.502,0.0,0.46,1.0,1.0,0.96,0.16,False,default,2.5,False,3,1.0,0.0,0.0,1.7e-05,0.0,1.1955865835343527e-08,,1.584843,0,2,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.450505,0.0,0.0,1.0,0.32938019981329375,0.32938019981329375,n/a,2026-08-14,2026-08-14,False,,,,
ROKU,SHORT,0.32768047987344834,3.2768047987344833,1.11,3.0114,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.2,NEUTRAL,unknown,,,160.0,30.0,1.49,80.97,55493.0,53010.0,0.955,11865.0,28637.0,68001.0,0.1,0.141,0.0,0.0,1.0,0.0,0.06,0.05,True,default,2.5,False,1,1.0,0.0,0.0,1.8e-05,0.0,1.8942243395857888e-67,,1.416337,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.709704,0.0,0.0,1.0,0.32768047987344834,0.32768047987344834,n/a,2026-08-14,2026-08-14,False,,,,
SQQQ,SHORT,0.3228890059782272,3.228890059782272,0.0,1.9373,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,17.614057254204162,0.002155312952362017,2.002441,4852.0,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.566066,0.277284,0.0,0.0,,,,,,,False,,,,
ABVX,SHORT,0.3216470445557876,3.2164704455578756,0.0,1.9299,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.6952570362034638,0.000291,0.000163,5.046929369152094e-49,8.931263981870353e-49,10.020761,10.844291,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,,,,,,,False,,,,
DRAM,SHORT,0.3144166961844667,3.1441669618446673,4.4,4.0721,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",5.9,NEGATIVE,retest_and_confirm,-6580762.95,56.79,60.0,40.0,5.61,29.6,1897925.0,1099347.0,0.579,1145796.0,726758.0,1124718.0,2.6,0.679,0.0,0.76,0.89,1.4,0.41,0.94,False,default,2.5,False,2,1.0,0.0,0.0,0.0,0.0,13673.043884495974,,10.499817,0,0,0.0,0.12932,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.106633,0.0,0.0,1.0,0.3144166961844667,0.3144166961844667,n/a,2026-08-14,2026-08-14,False,,,,
AMKR,SHORT,0.31321381180327107,3.1321381180327106,5.58,4.4801,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.2,NEUTRAL,ema_rally,,,70.0,45.0,20.9,22.28,89702.0,71277.0,0.795,69449.0,25058.0,66472.0,31.3,0.724,1.67,0.96,1.0,1.2,0.65,0.1,False,default,2.5,False,1,1.0,0.0,0.0,5.4e-05,0.0,5.517215380758146e-25,,1.820363,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007573,0.0,0.0,1.0,0.31321381180327107,0.31321381180327107,n/a,2026-08-14,2026-08-14,False,,,,
ANET,SHORT,0.31288904235698656,3.1288904235698656,3.67,3.5654,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,POSITIVE,bounce_and_fail,12349454.27,198.72,220.0,130.0,10.58,34.66,178407.0,149115.0,0.836,93957.0,71025.0,162540.0,15.7,0.481,0.0,0.57,1.0,1.0,1.02,0.07,False,default,2.5,False,2,1.0,0.0,0.0,9e-06,0.0,984974.3615702179,,8.630102,0,1,0.0,0.305772,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.406007,0.0,0.0,1.0,0.31288904235698656,0.31288904235698656,n/a,2026-08-14,2026-08-14,False,,,,
TLN,SHORT,0.31075782331334917,3.107578233133492,0.0,1.8645,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.10328963665511541,0.000137,1.8e-05,2.8107232128388835e-07,5.442410882369355e-06,15.84879,14.172414,0,1,3e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.591591,0.023463,0.0,0.0,,,,,,,False,,,,
UAL,SHORT,0.3086437540980238,3.086437540980238,5.36,4.5912,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,7.2,NEGATIVE,retest_and_confirm,-869957.25,125.3,130.0,20.0,3.6,84.06,154710.0,184682.0,1.194,69522.0,83240.0,186630.0,6.1,0.412,0.0,0.96,1.0,1.4,1.24,0.75,False,default,2.5,False,1,1.0,0.0,0.0,1.3e-05,0.0,442725.59555107483,,2.091205,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.57776,0.0,0.0,1.0,0.3086437540980238,0.3086437540980238,n/a,2026-08-14,2026-08-14,False,,,,
NEM,SHORT,0.3005439939151055,3.005439939151055,3.33,3.3417,price_validation_failed,"momentum_aligned, pullback_to_resistance, room_to_target","confirmation_volume, not_extended, trend_aligned",4.2,POSITIVE,pullback_to_resistance,11603632.82,117.7,135.0,100.0,14.7,15.04,338970.0,226695.0,0.669,115748.0,155527.0,294390.0,0.8,0.399,0.0,0.0,1.0,1.4,0.7,0.23,True,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,0.0032712527267385262,,9.511364,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.627311,0.0,0.0,1.0,0.3005439939151055,0.3005439939151055,n/a,2026-08-14,2026-08-14,False,,,,
IBM,SHORT,0.29605026676382645,2.9605026676382646,0.0,1.7763,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,6.313781933226612e-17,2.8e-05,9e-06,9.748173205623796e-24,1.543951518870729e-07,4.516141,2.000382,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.732175,0.0,0.0,,,,,,,False,,,,
ASTS,SHORT,0.29474469177529117,2.9474469177529117,5.83,4.3827,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.8,NEGATIVE,retest_and_confirm,-544188.2,69.13,100.0,60.0,44.57,13.26,860319.0,405197.0,0.471,388379.0,262336.0,614801.0,0.0,0.785,1.68,0.9,0.19,1.4,1.48,0.18,False,default,2.5,False,2,0.7,0.0,0.0,0.000204,0.0,7378.161292802817,,2.938508,0,0,0.0,0.375512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.652186,0.0,0.0,1.0,0.29474469177529117,0.29474469177529117,n/a,2026-08-14,2026-08-14,False,,,,
NXPI,SHORT,0.293905241575846,2.9390524157584603,0.0,1.7634,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.2e-05,6e-06,2.4627357732455543e-23,8.915863872250696e-29,2.3,1.207493,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060541,0.374462,0.0,0.0,,,,,,,False,,,,
INTU,SHORT,0.290291092911433,2.9029109291143302,3.22,3.5575,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,500.0,300.0,43.3,14.02,96994.0,85893.0,0.886,43368.0,50684.0,88835.0,82.3,0.618,0.0,0.27,1.0,1.0,0.64,0.3,False,default,2.5,False,2,1.0,0.0,0.0,1.4e-05,0.0,2.9840506433179906e-08,,1.950549,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.464445,0.0,0.0,1.0,0.290291092911433,0.290291092911433,n/a,2026-08-14,2026-08-14,False,,,,
NOK,SHORT,0.28940156975406206,2.8940156975406204,0.0,1.7364,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,7.8e-05,9e-06,1.7366222465342782e-14,1.8803372134312425e-21,8.00213,1.332458,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,,,,,,,False,,,,
