ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
TQQQ,LONG,0.32288900597822723,3.2288900597822723,5.56,4.7224,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,7.2,NEGATIVE,support_ema_confluence,-289493.8,,80.0,55.0,6.87,26.52,846882.0,606252.0,0.716,528804.0,241858.0,682472.0,68.0,0.686,0.0,0.56,1.0,1.6,1.98,0.42,False,consolidation_break,3.0,False,1,1.0,99.0,0.0,0.0,0.04423429218010009,0.0,24.438889,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.058665,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-08-04,2026-08-04,False,,,,,
KRE,LONG,0.3165532063716648,3.1655320637166477,6.14,4.5248,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.5,NEGATIVE,trend_continuation,-50947654.78,,80.0,65.0,2.37,16.83,595817.0,1359224.0,2.281,645651.0,397747.0,911643.0,13.0,0.238,2.05,0.64,0.0,1.4,1.87,0.17,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,3.540805136803861e-18,0.0,12.006098,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.375271,0.0,0.0,0.0,1.0,0.3165532063716648,0.3165532063716648,n/a,2026-08-04,2026-08-04,False,,,,,
EWY,LONG,0.31551118998637145,3.1551118998637144,5.39,4.0746,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,retest_and_confirm,19873208.92,172.12,220.0,150.0,27.82,12.85,617783.0,607555.0,0.983,494063.0,311127.0,420148.0,72.1,0.74,0.0,0.85,1.0,1.4,2.0,0.15,False,default,2.5,False,1,1.0,99.0,2.4e-05,0.0,457920.0397452239,0.0,13.360656,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.1467,0.0,0.0,0.0,1.0,0.31551118998637145,0.31551118998637145,n/a,2026-08-04,2026-08-04,False,,,,,
DELL,LONG,0.3112116532565125,3.112116532565125,0.0,1.8673,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,99.0,1.4e-05,1.9e-05,38925.13075414656,0.059985171008431384,2.068509,1,0,0.633119,0.458982,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00493,0.04962,0.0,0.0,,,,,,,False,,,,,12.932432
FSLR,LONG,0.3073708676957462,3.0737086769574615,0.0,1.8442,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.3e-05,2e-05,31403.095151282905,5.876831755975236,2.237037,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.227592,0.361808,0.0,0.0,,,,,,,False,,,,,2.610256
XOM,LONG,0.3057495640762688,3.057495640762688,0.0,1.8345,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,3.4922389238389627e-15,2e-06,6e-06,2.9221735174872147e-10,125514.3296843039,4.646953,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.294762,0.151528,0.0,0.0,,,,,,,False,,,,,1.733055
HUT,LONG,0.2916577450207784,2.916577450207784,0.0,1.7499,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.1e-05,0.000216,14871.106769309832,31.774184135503038,2.907534,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000434,0.394948,0.0,0.0,,,,,,,False,,,,,4.5675
CMI,LONG,0.2898632510461763,2.8986325104617627,0.0,1.7392,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3e-06,6e-06,0.0008128376264466864,9.645513726138972e-11,1.486842,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.717483,0.778824,0.0,0.0,,,,,,,False,,,,,
CSCO,LONG,0.27518383324287543,2.751838332428754,0.0,1.6511,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,7e-06,1.0312588428939646e-08,8.342862683162483e-13,1.475789,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,,,,,,,False,,,,,1.682822
NET,LONG,0.27513408617150703,2.7513408617150703,0.0,1.6508,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-05,1.1e-05,63963.714508748926,1.149095407307518e-13,1.769231,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.164161,0.024053,0.0,0.0,,,,,,,False,,,,,80.280886
SOXS,LONG,0.2702510915116487,2.7025109151164872,3.43,3.4003,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.1,NEUTRAL,trend_continuation,,,80.0,40.0,90.39,4.81,53581.0,26145.0,0.488,60921.0,10228.0,8577.0,100.0,2.352,0.0,0.51,1.0,1.4,0.03,0.49,False,default,2.5,False,1,1.0,99.0,0.000332,0.0,0.32648831454156385,0.0,2.132275,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.488095,0.0,0.0,0.0,1.0,0.2702510915116487,0.2702510915116487,n/a,2026-08-04,2026-08-04,False,,,,,
BMNR,LONG,0.2665184832765548,2.665184832765548,6.38,4.3466,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.5,POSITIVE,retest_and_confirm,8345607.56,17.86,20.0,15.0,11.92,16.06,1112950.0,406726.0,0.365,481090.0,66486.0,972100.0,23.0,0.804,1.67,0.63,1.0,1.4,1.58,0.1,False,default,2.5,False,1,1.0,99.0,3.4e-05,0.0,0.0014252449560201808,0.0,32.031963,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23662,0.0,0.0,0.0,1.0,0.2665184832765548,0.2665184832765548,n/a,2026-08-04,2026-08-04,False,,,,,
SPOT,LONG,0.26246406126884914,2.6246406126884914,0.0,1.5748,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.04041125100086056,6e-06,8e-06,0.39314089473102826,9.728500974212759,1.031532,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343572,0.509659,0.0,0.0,,,,,,,False,,,,,3.2
META,LONG,0.25627046730428166,2.5627046730428167,5.12,4.3374,price_validation_failed,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned",7.6,NEGATIVE,unknown,-668556.31,589.04,750.0,500.0,27.27,15.16,2131928.0,959279.0,0.45,660622.0,571011.0,1859574.0,65.7,0.394,0.0,0.83,1.0,1.4,1.72,0.17,False,default,2.5,False,2,1.0,99.0,3e-06,0.0,232111.73151844068,4.563064417104118,1.665301,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.513159,0.282872,0.0,0.0,1.0,0.25627046730428166,0.25627046730428166,n/a,2026-08-04,2026-08-04,False,,,,,2.288
TRI,LONG,0.2551639836392229,2.551639836392229,6.26,4.1338,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.9,NEUTRAL,bounce_and_fail,,,115.0,85.0,7.91,20.24,3619.0,7484.0,2.068,5357.0,3540.0,2206.0,83.3,0.549,2.12,0.16,0.33,1.0,1.73,0.92,False,default,2.5,False,1,1.0,99.0,1.6e-05,0.0,4.2619871508911195e-19,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.41492,0.0,0.0,0.0,1.0,0.2551639836392229,0.2551639836392229,n/a,2026-08-04,2026-08-04,False,,,,,
IREN,LONG,0.25442367516107744,2.5442367516107742,0.0,1.5265,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,8.263739793515644e-07,6.9e-05,0.001218,0.5839583923375146,141330.29522438074,3.320542,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.2e-05,0.0944,0.447851,0.0,0.0,,,,,,,False,,,,,7.507679
NFLX,LONG,0.2512935369354504,2.512935369354504,4.91,4.3295,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.0,NEGATIVE,trend_continuation,-479560.51,73.08,100.0,5.0,36.82,93.16,2971195.0,2453056.0,0.826,964306.0,819895.0,3640050.0,55.5,0.379,0.0,0.92,1.0,1.4,1.49,0.1,False,default,2.5,False,1,0.7,99.0,8e-06,0.0,2196140.240135635,0.0,1.32034,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.339076,0.0,0.0,0.0,1.0,0.2512935369354504,0.2512935369354504,n/a,2026-08-04,2026-08-04,False,,,,,
IWM,LONG,0.2502847074655511,2.502847074655511,0.0,1.5017,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.16567115117957246,4e-06,5.8e-05,25084.106301239037,50469.67264696988,65.986264,0,1,0.0,0.48558,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.322285,0.276654,0.0,0.0,,,,,,,False,,,,,1.99608
LRCX,LONG,0.2462359914016937,2.462359914016937,5.63,4.1402,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.1,NEGATIVE,support_ema_confluence,-30457.42,316.17,340.0,240.0,7.56,24.07,286648.0,321875.0,1.123,190022.0,126906.0,291595.0,88.0,0.866,0.0,0.94,1.0,1.6,1.9,0.19,False,default,2.5,False,2,1.0,52.89792248274319,6e-06,2e-06,23.810598151342884,0.4501235026594963,1.064917,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384125,0.003433,0.0,0.0,1.0,0.2462359914016937,0.2462359914016937,n/a,2026-08-04,2026-08-04,False,,,,,1.260289
GS,LONG,0.24463898080320173,2.446389808032017,6.51,3.7362,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,2.8,POSITIVE,ema_pullback,51225737.95,1057.54,1100.0,800.0,4.01,24.35,247497.0,213507.0,0.863,99275.0,73195.0,288534.0,80.1,0.363,1.64,0.91,0.82,1.2,1.81,0.15,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,7.515154052800934,0.0,2.193182,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.467174,0.0,0.0,0.0,1.0,0.24463898080320173,0.24463898080320173,n/a,2026-08-04,2026-08-04,False,,,,,
