ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
KOD,LONG,0.676516373854376,6.765163738543761,6.63,7.0316,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.3,NEUTRAL,trend_continuation,,,45.0,35.0,8.2,15.85,11143.0,4899.0,0.44,2099.0,5857.0,8086.0,51.5,1.041,1.74,0.73,0.63,1.4,1.82,0.32,False,sustained_trend,5.0,False,1,1.0,99.0,0.000381,0.0,615378.5531869304,0.0,4.896353,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.6e-05,0.0,0.146037,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-10,2026-07-10,False,,,,,
RMD,LONG,0.5269260484217865,5.269260484217865,5.01,5.1176,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.9,NEUTRAL,ema_pullback,,,220.0,200.0,7.24,2.51,5203.0,10033.0,1.928,6301.0,2791.0,6144.0,89.3,0.38,1.77,0.85,1.0,1.2,0.18,0.0,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,203775.69002829492,0.0,66.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.325121,0.0,0.0,0.0,1.0,0.5269260484217865,0.5269260484217865,n/a,2026-07-10,2026-07-10,False,,,,,
NXE,LONG,0.521516373854376,5.21516373854376,4.94,5.2096,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.6,NEUTRAL,trend_continuation,,,15.0,9.0,54.95,7.03,117731.0,87867.0,0.746,40807.0,47031.0,117760.0,8.8,0.617,0.0,0.86,1.0,1.4,1.57,0.11,False,default,2.5,False,1,1.0,99.0,0.000106,0.0,7.1090971018892995e-65,0.0,2.32849,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255265,0.0,0.0,0.0,1.0,0.521516373854376,0.521516373854376,n/a,2026-07-10,2026-07-10,False,,,,,
XLE,LONG,0.3602318727493518,3.6023187274935182,4.39,4.7782,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.3,NEGATIVE,ema_pullback,-82572834.15,,60.0,50.0,9.66,8.62,1933415.0,2641846.0,1.366,712728.0,1304647.0,2557886.0,34.6,0.231,0.0,0.97,1.0,1.2,1.13,0.09,False,default,2.5,False,4,1.0,99.0,0.0,0.0,40071.18594055217,0.0,25.468694,0,0,0.000572,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.465635,0.0,0.0,0.0,1.0,0.3602318727493518,0.3602318727493518,n/a,2026-07-10,2026-07-10,False,,,,,
EWZ,LONG,0.34169078366633254,3.4169078366633254,0.0,2.0501,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.00019,0.000164,1.475137318217193e-11,3.134350987734337e-28,1.499636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389718,0.245826,0.0,0.0,,,,,,,False,2.383578,,,,
GDX,LONG,0.3339812074585531,3.339812074585531,0.0,2.0039,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.9965824605257173,0.0,0.0,3.8247430776310364e-07,7.675718225290474e-07,17.22549,0,0,0.464769,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.387714,0.467405,0.0,0.0,,,,,,,False,3.11271,,,,
NVTS,LONG,0.3292260141493826,3.2922601414938257,1.61,3.5491,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.1,NEGATIVE,unknown,-391829.54,13.38,35.0,10.0,161.19,25.37,351091.0,175261.0,0.499,157573.0,143009.0,225770.0,78.4,1.24,0.0,0.19,1.0,0.0,0.43,0.0,False,default,2.5,False,3,1.0,99.0,0.000938,0.000225,5.879821169365117e-05,4.186232174251072e-14,8.979922,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.548826,0.029732,0.0,0.0,1.0,0.3292260141493826,0.3292260141493826,n/a,2026-07-10,2026-07-10,False,5.274052,,,,
UNP,LONG,0.32680720206380703,3.2680720206380705,6.02,4.18,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.7,NEUTRAL,trend_continuation,,,290.0,240.0,0.66,16.7,59775.0,37196.0,0.622,19550.0,41476.0,35945.0,88.7,0.287,2.24,0.53,0.0,1.4,1.84,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,4e-06,0.0,2.6129824812648908e-49,0.0,1.515244,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.504696,0.0,0.0,0.0,1.0,0.32680720206380703,0.32680720206380703,n/a,2026-07-10,2026-07-10,False,,,,,
FRMI,LONG,0.3242394032865654,3.242394032865654,3.16,3.9692,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm","momentum_aligned, room_to_target, trend_aligned",7.0,POSITIVE,retest_and_confirm,704291.44,6.3,15.0,6.0,137.91,4.84,555977.0,161856.0,0.291,219811.0,230405.0,267617.0,39.0,1.386,0.0,0.32,0.15,1.4,0.29,1.0,False,default,2.5,False,1,1.0,99.0,0.000169,0.0,9.275766074435368e-23,0.0,3.365435,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.063504,0.0,0.0,0.0,1.0,0.3242394032865654,0.3242394032865654,n/a,2026-07-10,2026-07-10,False,,,,,
MTUM,LONG,0.3113894283281561,3.113894283281561,0.0,1.8683,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.3e-05,4e-05,8.870401015147934e-23,4.056389643937951e-37,14.840183,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183857,0.498333,0.0,0.0,,,,,,,False,189.704918,,,,
