ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
APP,LONG,0.35061844776890133,3.5061844776890134,5.98,5.1671,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",8.1,NEGATIVE,trend_continuation,-2340054.86,,700.0,400.0,22.63,29.93,177098.0,140167.0,0.791,121979.0,49267.0,146019.0,32.6,0.676,2.4,0.77,1.0,1.4,0.34,0.08,False,sustained_trend,5.0,False,7,1.0,99.0,3.8e-05,3e-06,0.14936581553635572,5.7797038867704856e-11,5.716804,0,0,0.040808,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427093,0.112555,0.0,0.0,1.0,0.35061844776890133,0.35061844776890133,n/a,2026-06-03,2026-06-03,False,,,,,6.882353
IBM,LONG,0.3505034403529274,3.505034403529274,0.0,2.103,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,8.1984698846836,5e-06,3e-06,42853.50460714243,20908.050019041453,15.4238,0,0,0.115466,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705128,0.407766,0.0,0.0,,,,,,,False,,,,,4.232143
TER,LONG,0.3326824150165603,3.3268241501656033,5.7,4.4334,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.3,NEUTRAL,trend_continuation,,,470.0,300.0,14.73,26.77,42587.0,30512.0,0.716,33434.0,14387.0,25278.0,84.7,0.754,1.78,0.64,0.02,1.4,1.64,0.23,False,sustained_trend,5.0,False,1,1.0,99.0,2.1e-05,0.0,791515.2185802439,0.0,5.533333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.435002,0.0,0.0,0.0,1.0,0.3326824150165603,0.3326824150165603,n/a,2026-06-03,2026-06-03,False,,,,,
BE,LONG,0.3310826776007328,3.3108267760073278,0.0,1.9865,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,2.076163585126609,0.000154,0.000222,0.1976891242820871,0.054410555451770655,3.770104,1,2,0.096782,0.01817,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.520141,0.572456,0.0,0.0,,,,,,,False,,,,,8.320353
XLI,LONG,0.3228890059782272,3.228890059782272,5.85,4.2694,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.5,NEGATIVE,trend_continuation,-1123730.63,,180.0,145.0,3.42,16.69,126251.0,523569.0,4.147,352293.0,63776.0,233751.0,85.3,0.229,1.56,0.9,0.46,1.4,1.29,0.24,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,0.21417284573095663,0.0,119.233333,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.333417,0.0,0.0,0.0,1.0,0.3228890059782272,0.3228890059782272,n/a,2026-06-03,2026-06-03,False,,,,,
FUTU,LONG,0.32203017283347535,3.2203017283347535,1.17,2.9412,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.9,NEUTRAL,unknown,,,267.45,67.45,177.96,29.9,69154.0,100775.0,1.457,92440.0,29477.0,48012.0,85.6,0.614,0.0,0.01,1.0,0.0,0.13,0.04,False,default,2.5,False,2,1.0,4.004580977637035,7.1e-05,2.6e-05,8.05757212352541e-05,2.012088697549551e-05,1.809264,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691457,0.088353,0.0,0.0,1.0,0.32203017283347535,0.32203017283347535,n/a,2026-06-03,2026-06-03,False,,,,,2.762248
NOK,LONG,0.316112352426804,3.1611235242680404,0.0,1.8967,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.3410868976859797e-09,6e-06,1.6e-05,3.970413388165343e-18,1.69597010349759e-09,1.893855,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.533777,0.779899,0.0,0.0,,,,,,,False,,,,,104.644068
CORZ,LONG,0.31549741493917033,3.154974149391703,6.7,4.3875,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,28817978.47,28.91,30.0,12.0,3.7,58.52,1252946.0,612486.0,0.489,809708.0,153073.0,902651.0,22.8,0.798,2.44,0.54,1.0,1.4,1.25,0.08,False,sustained_trend,5.0,False,2,1.0,99.0,0.000169,0.0,3.3649622758907915e-05,0.0,2.148215,0,0,2.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258025,0.0,0.0,0.0,1.0,0.31549741493917033,0.31549741493917033,n/a,2026-06-03,2026-06-03,False,,,,,
CRCL,LONG,0.31226037606534457,3.122603760653446,1.51,3.5743,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-9671392.37,,150.0,75.0,66.43,16.79,435758.0,315140.0,0.723,314768.0,83108.0,353022.0,55.2,0.864,0.0,0.24,1.0,0.0,0.0,0.27,False,default,2.5,False,4,1.0,1.1690354575024918e-06,9.3e-05,5.6e-05,0.24142610039169252,206517.34628090003,2.041248,1,1,0.000151,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.1e-05,0.399718,0.597042,0.0,0.0,1.0,0.31226037606534457,0.31226037606534457,n/a,2026-06-03,2026-06-03,False,,,,,8.334477
AAOI,LONG,0.31072163987127027,3.1072163987127026,6.02,4.0996,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.7,POSITIVE,ema_pullback,5592328.95,184.28,200.0,90.0,8.65,51.11,155344.0,169379.0,1.09,191551.0,26867.0,106305.0,78.2,1.329,1.85,0.87,0.68,1.2,1.23,0.18,False,default,2.5,False,4,1.0,8.180021799859824e-08,0.000525,5.3e-05,4.975110369171562e-11,0.0018246077422153634,27.411392,0,0,0.41619,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453429,0.078666,0.0,0.0,1.0,0.31072163987127027,0.31072163987127027,n/a,2026-06-03,2026-06-03,False,,,,,2.803922
IGV,LONG,0.30745324562515525,3.0745324562515526,0.0,1.8447,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.0920956365360102,3e-05,3.8e-05,1002.085556087093,10880.923285602883,314.34375,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.335696,0.300471,0.0,0.0,,,,,,,False,,,,,16.883495
RDDT,LONG,0.3064132228988008,3.064132228988008,5.84,4.9641,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.4,NEGATIVE,ema_pullback,-5901206.04,,220.0,115.0,29.8,32.15,274283.0,195080.0,0.711,139498.0,57853.0,272012.0,48.5,0.71,1.77,0.64,1.0,1.2,1.15,0.08,False,default,2.5,False,3,1.0,0.11365696562001827,8.8e-05,1.4e-05,0.0006559212847279109,0.011542122053844172,2.955834,1,0,0.070372,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.116238,0.091268,0.0,0.0,1.0,0.3064132228988008,0.3064132228988008,n/a,2026-06-03,2026-06-03,False,,,,,1.297456
GOOG,LONG,0.305799750186848,3.0579975018684804,0.0,1.8348,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,17,1.0,0.16064621614587,1e-06,1.1e-05,5241.693692524618,6991.886294723896,5.822042,1,2,0.0,0.298621,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427871,0.352251,0.0,0.0,,,,,,,False,,,,,17.787157
CVNA,LONG,0.3050992923779148,3.0509929237791478,3.59,4.2225,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",8.1,NEGATIVE,pullback_to_support,-13028679.58,,120.0,40.0,88.53,37.16,825926.0,723004.0,0.875,461144.0,385625.0,702161.0,54.2,0.713,0.0,0.38,1.0,1.4,0.37,0.44,False,default,2.5,False,2,0.7,99.0,3.9e-05,0.0,7.736926724084651e-05,0.0,7.41622,0,0,0.441771,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.10541,0.0,0.0,0.0,1.0,0.3050992923779148,0.3050992923779148,n/a,2026-06-03,2026-06-03,False,,,,,
XLE,LONG,0.2989475877859901,2.9894758778599013,6.62,4.4407,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.8,NEGATIVE,ema_pullback,-48598568.99,,60.0,45.0,2.2,23.35,2008332.0,3150336.0,1.569,1769949.0,546092.0,2842627.0,76.6,0.276,1.57,0.81,1.0,1.2,1.61,0.43,False,default,2.5,False,2,1.0,99.0,0.0,0.0,8.129595946953227e-05,0.0,6.579259,1,0,0.42577,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.461684,0.0,0.0,0.0,1.0,0.2989475877859901,0.2989475877859901,n/a,2026-06-03,2026-06-03,False,,,,,
SNOW,LONG,0.29775917569498445,2.9775917569498445,0.0,1.7866,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.588626935522452,1e-05,2.2e-05,0.026520745701169038,0.04505527032606794,19.974026,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.119489,0.531635,0.0,0.0,,,,,,,False,,,,,
QBTS,LONG,0.2908861732473611,2.908861732473611,5.81,3.9974,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.0,POSITIVE,trend_continuation,838293.91,27.59,30.0,5.0,8.89,81.85,375854.0,277535.0,0.738,253492.0,71082.0,328815.0,76.9,1.094,2.6,0.82,0.48,1.4,0.25,0.25,False,sustained_trend,5.0,False,1,0.7,99.0,0.000103,0.0,0.024539625836699674,0.0,27.476636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.047621,0.0,0.0,0.0,1.0,0.2908861732473611,0.2908861732473611,n/a,2026-06-03,2026-06-03,False,,,,,
