ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
CRWV,LONG,0.24962723733144024,2.4962723733144023,6.12,3.8041,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,3.6,POSITIVE,ema_pullback,5404049.89,91.42,110.0,60.0,20.43,34.31,1282629.0,987256.0,0.77,906162.0,229483.0,1134240.0,2.4,0.772,1.75,1.0,1.0,1.2,0.17,1.0,False,default,2.5,False,1,1.0,99.0,1.8e-05,0.0,49752.56903089761,0.0,5.283678,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.0,0.0,0.0,1.0,0.24962723733144024,0.24962723733144024,n/a,2026-08-19,2026-08-19,False,,,,
ZS,LONG,0.24678438776826037,2.4678438776826037,6.2,4.1139,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.1,NEUTRAL,trend_continuation,,,200.0,120.0,8.88,34.67,127949.0,102900.0,0.804,105647.0,1504.0,123698.0,84.1,0.74,2.62,0.63,0.19,1.4,0.96,0.41,False,sustained_trend,5.0,False,2,0.7,99.0,2.1e-05,1.1e-05,2.3328470561500027e-10,2.8270298421582896e-20,2.291429,5.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.18483,0.0,0.0,1.0,0.24678438776826037,0.24678438776826037,n/a,2026-08-19,2026-08-19,False,,,,
MSTR,LONG,0.24454824290962093,2.4454824290962094,5.51,3.5957,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended","room_to_target, trend_aligned",3.6,POSITIVE,flag_breakout,74994936.53,99.66,100.0,50.0,0.36,49.82,1604677.0,1264161.0,0.788,1298058.0,206900.0,1363880.0,40.5,0.709,0.0,0.81,0.16,1.6,1.94,1.0,False,default,2.5,False,1,0.7,99.0,3.7e-05,0.0,1.7368912847208858e-05,0.0,11.048246,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.24454824290962093,0.24454824290962093,n/a,2026-08-19,2026-08-19,False,,,,
INTC,LONG,0.2443253570818209,2.443253570818209,4.0,4.0216,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",8.0,NEGATIVE,ema_pullback,-56697580.15,92.65,110.0,70.0,18.64,24.5,3097068.0,3092815.0,0.999,2285137.0,392720.0,3512026.0,30.8,0.629,0.0,0.62,1.0,1.2,0.18,1.0,False,default,2.5,False,3,1.0,1.0717138200271694,5e-06,3e-06,0.00970338406189735,0.004527040652350343,3.511236,1.81564,0,0,0.0,0.297933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282195,0.496788,0.0,0.0,1.0,0.2443253570818209,0.2443253570818209,n/a,2026-08-19,2026-08-19,False,,,,
NBIS,LONG,0.23859575939722538,2.385957593972254,5.43,4.462,price_validation_failed,"confirmation_volume, not_extended, trend_aligned, trend_continuation","momentum_aligned, room_to_target",8.2,NEGATIVE,trend_continuation,-12330708.78,223.68,250.0,120.0,11.58,46.44,753087.0,737840.0,0.98,691392.0,52353.0,747182.0,38.5,0.935,1.73,1.0,0.0,1.4,0.31,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,2.7e-05,0.0,0.009851543220309839,0.0,101.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.23859575939722538,0.23859575939722538,n/a,2026-08-19,2026-08-19,False,,,,
NVDA,LONG,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346375,0.0,0.0,0.0041272898414668555,0.00504522810628372,1.322783,10.191176,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False,,,,
MSGS,SHORT,0.6508020881400902,6.508020881400903,5.2,5.954,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,retest_and_confirm,,,430.0,310.0,6.79,23.01,9808.0,9133.0,0.931,9710.0,0.0,9231.0,14.1,0.273,0.0,0.88,1.0,1.4,1.87,0.05,False,default,2.5,False,1,0.7,0.0,0.0,0.000174,0.0,1340121.1166955037,,4.811715,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6.5e-05,0.0,0.379402,0.0,0.0,1.0,0.6508020881400902,0.6508020881400902,n/a,2026-08-19,2026-08-19,False,,,,
UTHR,SHORT,0.5065163738543761,5.065163738543761,0.0,3.0391,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,9.9e-05,3e-05,10907.113726175803,1.7870652778380626e-34,541.823529,25.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282089,0.505954,0.0,0.0,,,,,,,False,,,,
IESC,SHORT,0.5037156883597637,5.037156883597636,5.79,5.4956,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEUTRAL,flag_breakdown,,,860.0,500.0,25.04,27.3,4005.0,2633.0,0.657,4846.0,623.0,1169.0,50.4,0.688,0.0,0.82,1.0,1.6,1.87,0.49,False,consolidation_break,3.0,False,2,1.0,0.0,0.0,3.7e-05,0.0,0.000904118536655255,,53.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.508636,0.0,0.0,1.0,0.5037156883597637,0.5037156883597637,n/a,2026-08-19,2026-08-19,False,,,,
WING,SHORT,0.40931259885978294,4.093125988597829,0.0,2.4559,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,9.8e-05,0.000145,9.891639921608122e-46,4.562412378039728e-54,354.333333,27.0,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.065958,0.477293,0.0,0.0,,,,,,,False,,,,
FFIV,SHORT,0.40446328665903664,4.044632866590367,4.74,4.7443,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.5,NEUTRAL,retest_and_confirm,,,440.0,360.0,14.22,6.55,8432.0,7199.0,0.854,8317.0,1995.0,5319.0,30.2,0.355,0.0,0.49,1.0,1.4,1.86,0.0,False,default,2.5,False,1,0.7,0.0,0.0,3.4e-05,0.0,1.0653297997899944e-05,,1.082474,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.720931,0.0,0.0,1.0,0.40446328665903664,0.40446328665903664,n/a,2026-08-19,2026-08-19,False,,,,
SHAZ,SHORT,0.396255047404938,3.96255047404938,4.37,4.2523,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,NEUTRAL,bounce_and_fail,,,100.0,45.0,50.15,32.43,61319.0,21959.0,0.358,62854.0,2477.0,17947.0,2.5,1.031,0.0,0.87,0.25,1.0,1.68,0.58,False,default,2.5,False,1,0.7,0.0,0.0,0.000218,0.0,58319.85987622668,,2.994012,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.246732,0.0,0.0,1.0,0.396255047404938,0.396255047404938,n/a,2026-08-19,2026-08-19,False,,,,
SILJ,SHORT,0.3525391957607928,3.525391957607928,2.03,3.2717,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.5,POSITIVE,unknown,10189781.4,31.17,61.0,29.0,95.45,7.08,608745.0,129396.0,0.213,362183.0,3614.0,372344.0,20.5,0.555,0.0,0.02,1.0,0.0,0.01,1.0,False,default,2.5,False,3,1.0,99.0,0.000659,0.001437,45542.86145150659,1.8760637066796557e-09,3.562044,43.268537,0,0,0.0,0.025523,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.7e-05,0.0,0.368656,0.450771,0.0,0.0,1.0,0.3525391957607928,0.3525391957607928,n/a,2026-08-19,2026-08-19,False,,,,
DDOG,SHORT,0.35180739776623726,3.5180739776623726,0.0,2.1108,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,2.445645428563875,4.4e-05,4.2e-05,1.1957268104007173e-10,4.889207554109218e-11,9.021545,2.757799,2,1,0.328278,0.068689,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.327175,0.116433,0.0,0.0,,,,,,,False,,,,
EEM,SHORT,0.3485388297201863,3.485388297201863,5.06,4.9607,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,8.5,NEGATIVE,ema_rally,-71130612.37,,70.0,60.0,5.7,9.4,1878768.0,3487969.0,1.857,2292108.0,398123.0,2676506.0,36.4,0.244,0.0,0.81,1.0,1.2,1.28,0.77,False,default,2.5,False,1,1.0,0.0,0.0,8e-05,0.0,10219.664399067951,,7.287567,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.118084,0.0,0.0,1.0,0.3485388297201863,0.3485388297201863,n/a,2026-08-19,2026-08-19,False,,,,
SMH,SHORT,0.34224014838315747,3.4224014838315746,5.27,4.9722,price_validation_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,8.4,NEGATIVE,unknown,-4383350.61,,600.0,400.0,6.81,28.79,799455.0,1509835.0,1.889,1479407.0,160105.0,669778.0,32.3,0.389,0.0,0.78,0.34,1.6,1.75,0.79,False,default,2.5,False,5,1.0,0.2126168004223381,1.1e-05,5.2e-05,0.4292757774797007,1.3460077053396695,5.929204,8.027538,0,1,0.45885,0.406781,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.358619,0.251214,0.0,0.0,1.0,0.34224014838315747,0.34224014838315747,n/a,2026-08-19,2026-08-19,False,,,,
AFRM,SHORT,0.33708797658622686,3.3708797658622687,0.0,2.0225,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.8870109510588636e-11,6.8e-05,3.6e-05,2.0441147810850506e-11,0.5416276943008812,104.117647,5.661032,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.492198,0.0,0.0,,,,,,,False,,,,
IWM,SHORT,0.3236947669383783,3.236947669383783,4.37,4.2495,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.6,NEGATIVE,bounce_and_fail,-133783438.81,,310.0,280.0,2.39,7.52,2758519.0,7617472.0,2.761,4460195.0,523471.0,5392325.0,4.1,0.169,0.0,0.64,1.0,1.0,0.95,0.78,False,default,2.5,False,5,1.0,1.6731202776550628e-09,7e-06,0.000221,0.0009009613533429574,358994.4550014406,20.077594,18.15861,0,0,0.0,0.34188,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.302074,0.367977,0.0,0.0,1.0,0.3236947669383783,0.3236947669383783,n/a,2026-08-19,2026-08-19,False,,,,
ABVX,SHORT,0.32327590678062845,3.2327590678062847,0.0,1.9397,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.6952570362034864,0.000297,0.000166,5.601064010325189e-55,9.91188455327469e-55,10.020761,10.844291,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,,,,,,,False,,,,
SQQQ,SHORT,0.32301863862385694,3.2301863862385694,0.0,1.9381,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,3.260042468459606e-10,0.000563,0.000598,1.9548017209304267e-05,29981.230917124903,2.002441,2426.748719,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.7e-05,0.566066,0.539787,0.0,0.0,,,,,,,False,,,,
TMUS,SHORT,0.3210673200940476,3.2106732009404757,3.46,4.0433,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,ema_rally,,,195.0,150.0,4.9,19.31,141239.0,62087.0,0.44,94281.0,10184.0,98861.0,39.4,0.294,0.0,0.64,1.0,1.2,0.33,0.28,False,default,2.5,False,1,1.0,0.0,0.0,3e-06,0.0,478045.8511758196,,9.315217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.615024,0.0,0.0,1.0,0.3210673200940476,0.3210673200940476,n/a,2026-08-19,2026-08-19,False,,,,
MRNA,SHORT,0.3137307845425746,3.1373078454257457,2.06,3.4067,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,NEGATIVE,unknown,-1122255.04,,230.0,45.0,44.03,71.82,278617.0,352872.0,1.267,231522.0,29778.0,370189.0,95.7,0.939,0.0,0.0,1.0,0.0,0.06,1.0,True,default,2.5,False,1,1.0,0.0,0.0,5.5e-05,0.0,1323637.752786963,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.034485,0.0,0.0,1.0,0.3137307845425746,0.3137307845425746,n/a,2026-08-19,2026-08-19,False,,,,
TSEM,SHORT,0.3002268491017823,3.0022684910178232,4.94,4.2631,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,6.4,NEUTRAL,resistance_ema_confluence,,,240.0,180.0,3.48,22.39,47729.0,32135.0,0.673,40904.0,19808.0,19152.0,33.3,0.795,0.0,0.82,0.24,1.6,1.76,0.51,False,default,2.5,False,1,1.0,0.0,0.0,1.3e-05,0.0,38390.38429587016,,14.698113,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.080024,0.0,0.0,1.0,0.3002268491017823,0.3002268491017823,n/a,2026-08-19,2026-08-19,False,,,,
SOXX,SHORT,0.2972820532694196,2.972820532694196,7.6,5.1464,poor_rr (0.4:1),"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.9,NEGATIVE,retest_and_confirm,-414606.86,,600.0,500.0,15.37,3.86,275705.0,348863.0,1.265,374353.0,46867.0,203348.0,56.4,0.436,1.55,0.86,1.0,1.4,1.78,1.0,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,2.3e-05,0.0,339739.22388795915,,3.879012,0,0,0.0,0.046693,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.188119,0.0,0.0,1.0,0.2972820532694196,0.2972820532694196,n/a,2026-08-19,2026-08-19,False,520.05,572.26,500.0,0.38
SPY,SHORT,0.2928397042576987,2.9283970425769867,4.48,4.2482,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.2,NEGATIVE,bounce_and_fail,-3283691.94,,800.0,520.0,3.87,32.49,6148380.0,15743607.0,2.561,10448282.0,3290944.0,8152761.0,11.7,0.128,0.0,0.63,1.0,1.0,1.47,0.38,False,default,2.5,False,4,1.0,0.0,0.0,5e-06,0.0,819513.0291280734,,2.553785,0,0,0.0,0.247324,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.37073,0.0,0.0,1.0,0.2928397042576987,0.2928397042576987,n/a,2026-08-19,2026-08-19,False,,,,
LABU,SHORT,0.29221546163657164,2.9221546163657166,2.01,3.2641,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.0,NEUTRAL,unknown,,,350.0,215.0,5.34,35.29,8337.0,12582.0,1.509,9187.0,263.0,11469.0,68.8,0.931,0.0,0.0,1.0,0.0,0.01,1.0,True,default,2.5,False,1,1.0,0.0,0.0,0.000579,0.0,0.03680524997575199,,2.953488,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.545375,0.0,0.0,1.0,0.29221546163657164,0.29221546163657164,n/a,2026-08-19,2026-08-19,False,,,,
QQQ,SHORT,0.2889771398554476,2.889771398554476,5.45,4.5799,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,7.5,NEGATIVE,retest_and_confirm,-6557895771.96,,800.0,660.0,11.82,7.75,5712686.0,6770139.0,1.185,5879123.0,954001.0,5649701.0,21.7,0.194,0.0,0.98,0.33,1.4,1.74,1.0,False,default,2.5,False,2,1.0,0.0,0.0,3e-06,0.0,761061.5419950909,,5.553493,0,1,0.0,0.388255,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.295619,0.0,0.0,1.0,0.2889771398554476,0.2889771398554476,n/a,2026-08-19,2026-08-19,False,,,,
MRK,SHORT,0.2855674276905721,2.855674276905721,2.25,2.8628,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.8,POSITIVE,unknown,41890713.3,149.23,150.0,110.0,0.38,26.39,281681.0,212308.0,0.754,197380.0,38704.0,257905.0,77.6,0.315,0.0,0.0,1.0,0.0,0.25,1.0,True,default,2.5,False,1,0.7,0.0,0.0,4e-06,0.0,5007.21265731709,,138.775862,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.325324,0.0,0.0,1.0,0.2855674276905721,0.2855674276905721,n/a,2026-08-19,2026-08-19,False,,,,
OKLO,SHORT,0.2854602509386597,2.8546025093865968,7.18,4.5213,poor_rr (0.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.7,NEGATIVE,trend_continuation,-5296111.85,,90.0,40.0,119.3,2.53,448747.0,259334.0,0.578,234553.0,55884.0,417644.0,0.0,0.727,1.6,0.82,1.0,1.4,1.8,0.55,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,0.000171,0.0,3.5967919233245756e-09,,2.028266,0,0,0.0,0.432179,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.730927,0.0,0.0,1.0,0.2854602509386597,0.2854602509386597,n/a,2026-08-19,2026-08-19,False,41.04,45.96,40.0,0.21
VST,SHORT,0.28511437850027554,2.8511437850027557,0.0,1.7107,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,7.1e-05,2.6e-05,1266.1618731836907,1.0274490932083386e-12,4680.329321,4.248636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.087734,0.018669,0.0,0.0,,,,,,,False,,,,
XLE,SHORT,0.28291210796202215,2.8291210796202213,1.8,3.5746,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.1,NEGATIVE,unknown,-24409159.46,,65.0,55.0,1.36,14.24,1902934.0,2816585.0,1.48,1772794.0,202469.0,2744256.0,32.0,0.246,0.0,0.0,1.0,0.0,0.06,0.74,True,default,2.5,False,3,1.0,0.6258419092225233,6e-06,1.8e-05,0.0013614803398692842,0.0010877190547694678,3.122525,16.196926,0,0,0.0,0.039759,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.475089,0.0,0.0,1.0,0.28291210796202215,0.28291210796202215,n/a,2026-08-19,2026-08-19,False,,,,
INTC,SHORT,0.2788380587782203,2.7883805877822034,0.0,1.673,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.0717138200271694,5e-06,3e-06,0.00970338406189735,0.004527040652350343,3.511236,1.81564,0,0,0.0,0.297933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282195,0.496788,0.0,0.0,,,,,,,False,,,,
LRCX,SHORT,0.27099605304738017,2.7099605304738015,0.0,1.626,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,7e-06,1e-06,0.4149382801054903,6.156611977586898e-19,1.624733,1.260289,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.152413,0.003433,0.0,0.0,,,,,,,False,,,,
KWEB,SHORT,0.2682151844164795,2.682151844164795,5.66,3.8191,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.9,POSITIVE,trend_continuation,10504352.0,27.18,30.0,25.0,10.42,7.99,1954927.0,900892.0,0.461,1437795.0,45889.0,1372135.0,10.0,0.279,1.66,0.8,0.56,1.4,0.61,0.64,False,default,2.5,False,1,0.7,0.0,0.0,7.7e-05,0.0,0.0013880488069327273,,3.181639,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57331,0.0,0.0,1.0,0.2682151844164795,0.2682151844164795,n/a,2026-08-19,2026-08-19,False,,,,
COST,SHORT,0.26761525962382615,2.6761525962382615,2.71,3.1511,price_validation_failed,"confirmation_volume, ema_rally, not_extended","momentum_aligned, room_to_target, trend_aligned",5.0,POSITIVE,ema_rally,74505565.28,972.47,1000.0,900.0,2.82,7.46,168381.0,202075.0,1.2,228226.0,23414.0,118816.0,20.8,0.206,0.0,0.56,0.03,1.2,0.42,0.5,False,default,2.5,False,2,1.0,0.0,0.0,3e-06,0.0,352616.7159644565,,3.238201,0,0,0.0,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.686156,0.0,0.0,1.0,0.26761525962382615,0.26761525962382615,n/a,2026-08-19,2026-08-19,False,,,,
DELL,SHORT,0.26637549609779154,2.6637549609779154,0.0,1.5983,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1.4e-05,4e-06,2979.092419045707,1.2022961395933796e-11,19.621951,2.182432,2,1,6e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427851,0.253174,0.0,0.0,,,,,,,False,,,,
CLS,SHORT,0.26374230022253325,2.6374230022253324,7.13,4.3977,poor_rr (1.3:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.7,NEUTRAL,trend_continuation,,,400.0,250.0,34.72,15.8,76033.0,51876.0,0.682,63674.0,7659.0,56576.0,2.9,0.641,1.55,0.74,1.0,1.4,1.88,0.56,False,sustained_trend,5.0,False,2,0.7,0.0,0.0,2.2e-05,0.0,0.23834159201065938,,9.164062,0,0,0.0,0.000223,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.125284,0.0,0.0,1.0,0.26374230022253325,0.26374230022253325,n/a,2026-08-19,2026-08-19,False,296.91,332.54,250.0,1.32
AMAT,SHORT,0.26122058299544104,2.6122058299544104,0.0,1.5673,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,5e-06,2e-06,1.971640559594023,1.0687670545808388e-12,2.635701,1.440613,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,,,,,,,False,,,,
NOW,SHORT,0.25539574598302206,2.5539574598302206,2.59,2.994,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",4.7,POSITIVE,unknown,35878271.89,125.44,150.0,85.0,19.4,32.34,740695.0,636940.0,0.86,535629.0,73714.0,768292.0,30.9,0.516,0.0,0.52,1.0,0.0,0.68,0.4,False,default,2.5,False,2,1.0,1.9635886114614683e-08,2e-06,1e-05,1.1607740390810818e-21,5.911493030187907e-14,1.818627,1.001305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.698908,0.0,0.0,1.0,0.25539574598302206,0.25539574598302206,n/a,2026-08-19,2026-08-19,False,,,,
AMD,SHORT,0.25438338038857544,2.5438338038857546,0.0,1.5263,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,9e-06,2e-06,2.5216394106379347,0.004871199138660546,272.028262,13.575978,0,0,0.437649,0.174345,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.618375,0.254492,0.0,0.0,,,,,,,False,,,,
ZS,SHORT,0.2495496057250817,2.495496057250817,0.0,1.4973,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,2.1e-05,1.1e-05,2.3328470561500027e-10,2.8270298421582896e-20,2.291429,5.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.18483,0.0,0.0,,,,,,,False,,,,
NFLX,SHORT,0.2492113349453012,2.492113349453012,0.0,1.4953,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,2.4e-05,1e-06,0.0001578626170915739,5.63068790032146e-18,3.066448,1.302026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.334665,0.376351,0.0,0.0,,,,,,,False,,,,
