ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
CIEN,LONG,0.25958070347025625,2.5958070347025624,4.3,3.7279,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,pullback_to_support,,,780.0,310.0,112.06,15.72,52180.0,50322.0,0.964,54313.0,13542.0,34647.0,72.8,0.906,0.0,0.56,1.0,1.4,1.04,0.29,False,default,2.5,False,2,1.0,99.0,1.9e-05,1.1e-05,2394.410814852544,1.073970626945006e-10,162.0,1.713415,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.65474,0.099705,0.0,0.0,1.0,0.25958070347025625,0.25958070347025625,n/a,2026-07-30,2026-07-30,False,,,,
DASH,LONG,0.25757777766996276,2.5757777766996277,0.0,1.5455,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.034478783519552615,3e-06,7e-06,3.47921794245483e-23,1.0090895290669974e-21,3.923077,3.342857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549236,0.531665,0.0,0.0,,,,,,,False,,,,
SPCX,LONG,0.25472471785843565,2.5472471785843567,2.33,3.2126,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.2,NEGATIVE,unknown,-23414483.45,,330.0,100.0,195.22,10.54,2138585.0,1886686.0,0.882,2171379.0,773608.0,1080284.0,96.0,1.099,0.0,0.39,1.0,0.0,0.8,0.14,False,default,2.5,False,3,0.7,2.022472306757468,5e-06,2e-06,8377.567506833984,8284.481798680677,7.244294,7.047803,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.25,0.262421,0.0,0.0,1.0,0.25472471785843565,0.25472471785843565,n/a,2026-07-30,2026-07-30,False,,,,
SMH,LONG,0.25422265688732204,2.5422265688732204,4.2,3.7911,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",6.3,NEGATIVE,pullback_to_support,-7677476.73,,580.0,500.0,7.64,7.2,715847.0,1685960.0,2.355,1350118.0,517813.0,533876.0,80.6,0.519,0.0,0.57,1.0,1.4,0.94,0.29,False,default,2.5,False,1,0.7,99.0,1.1e-05,0.0,394221.78717968985,0.0,2.013986,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.195793,0.0,0.0,0.0,1.0,0.25422265688732204,0.25422265688732204,n/a,2026-07-30,2026-07-30,False,,,,
XYZ,LONG,0.2515493653357791,2.515493653357791,6.39,4.2747,price_validation_failed,"consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.5,POSITIVE,unknown,15332681.22,82.34,95.0,65.0,15.36,21.07,301055.0,169886.0,0.564,108913.0,71249.0,290779.0,63.7,0.57,1.96,0.63,1.0,1.2,1.58,0.02,False,consolidation_break,3.0,False,1,0.7,99.0,9e-06,0.0,296931.46830619697,0.0,5.353261,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.413814,0.0,0.0,0.0,1.0,0.2515493653357791,0.2515493653357791,n/a,2026-07-30,2026-07-30,False,,,,
COIN,LONG,0.25058616446668164,2.5058616446668163,0.0,1.5035,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.004248522241411102,1.9e-05,4.6e-05,120.28887772121242,9437.703346098033,1.913514,1.833202,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.233659,0.017171,0.0,0.0,,,,,,,False,,,,
DDOG,LONG,0.24586151242588072,2.4586151242588072,0.0,1.4752,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.9251002212911742e-08,3e-06,2.2e-05,2.3754694935695472e-06,61.697294179736474,2.290909,109.103093,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.118831,0.688249,0.0,0.0,,,,,,,False,,,,
WDC,LONG,0.22112621471977859,2.211262147197786,0.0,1.3268,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,2.390822952692545e-07,3e-06,1.1e-05,0.017594838546463026,36796.615421998766,1.406977,4.096429,0,0,0.0,0.308347,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.344618,0.014518,0.0,0.0,,,,,,,False,,,,
FICO,LONG,0.14291775954655983,1.4291775954655983,0.0,0.8575,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.2296970735378503e-34,1e-05,9e-06,3.3255672160872984e-30,10296.839426009792,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.475492,0.608534,0.0,0.0,,,,,,,False,,,,
CAPR,SHORT,0.5370719294099315,5.370719294099315,8.31,6.1184,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.7,NEUTRAL,trend_continuation,,,30.0,2.5,701.07,33.24,122553.0,49693.0,0.405,88755.0,28772.0,54719.0,86.7,2.401,3.0,0.0,1.0,1.4,1.91,1.0,True,sustained_trend,5.0,True,2,1.0,0.0,0.0,0.005926,0.0,2.9088524896926266e-06,,2.388963,0,1,0.0,3e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.02673,0.0,0.0,1.0,0.5370719294099315,0.5370719294099315,n/a,2026-07-30,2026-07-30,False,,,,
AVTR,SHORT,0.5235761138888115,5.235761138888115,3.54,4.7799,price_validation_failed,"confirmation_volume, engulfing_at_resistance, room_to_target","momentum_aligned, not_extended, trend_aligned",5.5,NEUTRAL,unknown,,,15.0,10.0,9.61,26.93,193140.0,8627.0,0.045,8812.0,179379.0,13576.0,5.1,0.377,0.0,0.0,1.0,1.6,0.57,0.38,True,default,2.5,False,2,1.0,0.0,0.0,7.5e-05,0.0,7973.036801720084,,192.389436,0,0,0.0,0.10218,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.385284,0.0,0.0,1.0,0.5235761138888115,0.5235761138888115,n/a,2026-07-30,2026-07-30,False,,,,
SIMO,SHORT,0.48271902524737753,4.827190252473775,6.68,5.4376,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.1,NEUTRAL,ema_rally,,,280.0,135.0,16.09,44.03,29641.0,17807.0,0.601,24498.0,18852.0,4098.0,72.5,0.928,1.78,0.62,1.0,1.2,1.09,1.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000135,0.0,755861.7295243018,,5.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4.2e-05,0.0,0.390406,0.0,0.0,1.0,0.48271902524737753,0.48271902524737753,n/a,2026-07-30,2026-07-30,False,,,,
CDW,SHORT,0.4808020881400903,4.808020881400903,3.0,4.364,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.3,NEUTRAL,bounce_and_fail,,,160.0,115.0,10.39,20.66,14802.0,8343.0,0.564,3612.0,10078.0,9455.0,99.2,0.553,0.0,0.42,1.0,1.0,0.58,0.0,False,default,2.5,False,1,0.7,0.0,0.0,4e-05,0.0,2.4801921914016e-62,,3.979592,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.612156,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-30,2026-07-30,False,,,,
SITM,SHORT,0.4097720278635707,4.097720278635707,5.45,4.6239,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.7,NEUTRAL,trend_continuation,,,640.0,500.0,20.65,5.74,4115.0,3503.0,0.851,3535.0,439.0,3644.0,92.6,1.075,2.12,0.81,0.0,1.4,0.71,0.41,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,4.8e-05,0.0,470244.41808985686,,4.846154,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.4e-05,0.0,0.357121,0.0,0.0,1.0,0.4097720278635707,0.4097720278635707,n/a,2026-07-30,2026-07-30,False,,,,
DELL,SHORT,0.4089757731817055,4.0897577318170555,3.92,3.9609,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,resistance_ema_confluence,8604310.91,408.63,450.0,100.0,10.15,75.52,288583.0,342330.0,1.186,161356.0,139770.0,329787.0,97.1,0.847,0.0,0.97,0.27,1.6,0.93,0.14,False,default,2.5,False,7,1.0,0.0,0.0,7.9e-05,0.0,16173.80170862816,,66.231808,0,2,0.0,0.459546,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.050445,0.0,0.0,1.0,0.4089757731817055,0.4089757731817055,n/a,2026-07-30,2026-07-30,False,,,,
LQD,SHORT,0.4081661059768008,4.081661059768008,0.0,2.449,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.270642424780464e-12,6.5e-05,1.9e-05,1.2185092520124905e-14,0.019179420240482196,1.664795,3.442408,0,0,0.111952,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48224,0.474918,0.0,0.0,,,,,,,False,,,,
CI,SHORT,0.39524326157191975,3.9524326157191974,0.0,2.3715,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-05,1e-05,82714.62584061155,6.0820768814304884e-12,737.15,12.392857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.160002,0.520414,0.0,0.0,,,,,,,False,,,,
FISV,SHORT,0.39402326706384644,3.9402326706384643,2.82,3.6361,price_validation_failed,"ema_rally, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned",4.1,POSITIVE,ema_rally,3507325.78,53.85,65.0,48.0,20.68,10.88,191473.0,138173.0,0.722,99662.0,55528.0,174456.0,71.0,0.552,0.0,0.6,0.07,1.2,0.71,0.24,False,default,2.5,False,1,1.0,0.0,0.0,5.4e-05,0.0,3.2964380286442924e-15,,9615.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.207564,0.0,0.0,1.0,0.39402326706384644,0.39402326706384644,n/a,2026-07-30,2026-07-30,False,,,,
PWR,SHORT,0.38000600985191,3.8000600985191,0.0,2.28,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,0.12971955600703122,5.3e-05,1.8e-05,4587.07535117703,94297.27724175261,62.667521,6.570157,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.481537,0.206138,0.0,0.0,,,,,,,False,,,,
NBIS,SHORT,0.34873724769360537,3.487372476936054,0.0,2.0924,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,2.077935179711583,0.000268,7.6e-05,455900.7911907469,548502.1809655605,65.265915,6.346311,2,1,0.691115,0.034293,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,0.0,0.245811,0.008802,0.0,0.0,,,,,,,False,,,,
KLAC,SHORT,0.3345876528777343,3.345876528777343,0.0,2.0075,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.7978059479495232,1.6e-05,8e-06,3.377168558101191e-31,4.696236212191032e-31,786.932895,583.0,4,1,0.701543,0.458439,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.624474,0.607306,0.0,0.0,,,,,,,False,,,,
RIOT,SHORT,0.33244997890540845,3.3244997890540846,5.7,4.0322,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,3.3,POSITIVE,ema_rally,966440.22,22.46,30.0,14.0,33.54,37.68,468180.0,249350.0,0.533,289307.0,164920.0,263303.0,97.2,1.048,1.71,0.9,1.0,1.2,0.46,0.42,False,default,2.5,False,2,1.0,0.0,0.0,0.000226,0.0,8.335883631770203e-06,,3.181473,0,0,0.0,0.381682,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.52902,0.0,0.0,1.0,0.33244997890540845,0.33244997890540845,n/a,2026-07-30,2026-07-30,False,,,,
NEM,SHORT,0.32667853448504275,3.2667853448504274,0.0,1.9601,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.0846454860746722,2e-05,1.3e-05,6.5223166842183405e-55,3.852725636464838e-54,3.429444,1.737761,0,1,0.0,0.208665,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.1331,0.333703,0.0,0.0,,,,,,,False,,,,
DRAM,SHORT,0.32288900597822723,3.2288900597822723,5.94,4.3764,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.9,NEGATIVE,trend_continuation,-4346057.87,,60.0,50.0,15.43,3.81,1650277.0,1064821.0,0.645,1407185.0,567711.0,740202.0,76.3,0.986,2.21,0.84,0.14,1.4,0.72,0.63,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.0,0.0,827643.4978452794,,20.20625,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.012803,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-07-30,2026-07-30,False,,,,
OKTA,SHORT,0.30990055856558146,3.0990055856558145,3.93,3.8285,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,trend_continuation,,,150.0,50.0,8.02,63.99,84114.0,108187.0,1.286,40822.0,52351.0,99128.0,99.5,0.779,0.0,0.97,1.0,1.4,0.5,0.06,False,default,2.5,False,2,1.0,0.5271710234246467,2.2e-05,4.2e-05,2.830129299190368e-13,5.36852211793637e-13,3.9375,45.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288603,0.636336,0.0,0.0,1.0,0.30990055856558146,0.30990055856558146,n/a,2026-07-30,2026-07-30,False,,,,
COIN,SHORT,0.29501426307978307,2.9501426307978305,4.95,3.6801,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.6,POSITIVE,ema_rally,19068066.96,163.53,200.0,125.0,22.28,23.58,574140.0,424309.0,0.739,306997.0,200589.0,490863.0,84.0,0.771,1.51,0.97,0.32,1.2,0.77,0.18,False,default,2.5,False,4,1.0,0.004248522241411102,1.9e-05,4.6e-05,120.28887772121242,9437.703346098033,1.913514,1.833202,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.233659,0.017171,0.0,0.0,1.0,0.29501426307978307,0.29501426307978307,n/a,2026-07-30,2026-07-30,False,,,,
CRCL,SHORT,0.2940128262150419,2.940128262150419,5.52,3.8061,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.4,POSITIVE,trend_continuation,1695806.56,64.17,80.0,50.0,24.8,22.0,438686.0,312782.0,0.713,246307.0,160580.0,344581.0,92.3,0.977,1.61,0.92,0.88,1.4,0.68,0.02,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,5.3e-05,0.0,45983.829928674655,,2.689819,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.076538,0.0,0.0,1.0,0.2940128262150419,0.2940128262150419,n/a,2026-07-30,2026-07-30,False,,,,
PLTR,SHORT,0.2940035681259871,2.940035681259871,6.02,4.436,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEGATIVE,trend_continuation,-17589259.74,122.23,150.0,100.0,22.67,18.22,1814607.0,1673352.0,0.922,871890.0,575667.0,2040402.0,98.2,0.68,1.58,0.85,0.75,1.4,1.4,0.05,False,sustained_trend,5.0,False,4,1.0,0.0,0.0,2.9e-05,0.0,0.0005002396023204178,,15.498457,0,0,0.0,0.004298,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.295956,0.0,0.0,1.0,0.2940035681259871,0.2940035681259871,n/a,2026-07-30,2026-07-30,False,,,,
FSLR,SHORT,0.2932847418102083,2.932847418102083,5.9,4.5364,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.5,NEGATIVE,trend_continuation,-15866854.4,203.83,410.0,180.0,101.33,11.61,362590.0,205227.0,0.566,66313.0,81530.0,419974.0,99.3,0.796,2.48,0.77,0.51,1.4,0.58,0.17,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3.2e-05,0.0,4.0099177310598223e-13,,1.183422,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.339491,0.0,0.0,1.0,0.2932847418102083,0.2932847418102083,n/a,2026-07-30,2026-07-30,False,,,,
BB,SHORT,0.28991876027723695,2.8991876027723693,5.68,4.0536,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.5,POSITIVE,trend_continuation,1831268.3,8.49,10.0,8.0,17.72,5.83,540870.0,139279.0,0.258,163692.0,175192.0,341265.0,73.2,0.76,1.97,0.59,1.0,1.4,0.59,0.12,False,default,2.5,False,1,1.0,0.0,0.0,7.2e-05,0.0,7.80129466865328e-63,,5.944921,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007214,0.0,0.0,1.0,0.28991876027723695,0.28991876027723695,n/a,2026-07-30,2026-07-30,False,,,,
PG,SHORT,0.28901592906051277,2.8901592906051277,0.0,1.7341,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.0360151911563844e-34,5e-06,3e-06,7.933234472104549e-49,2.613041757898078e-15,1.330232,1.679167,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397151,0.533855,0.0,0.0,,,,,,,False,,,,
NOK,SHORT,0.28587292309875134,2.8587292309875134,0.0,1.7152,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,99.0,0.00012,1.1e-05,11386.101462550485,0.0014383090735540424,7.283799,1.332458,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,,,,,,,False,,,,
DDOG,SHORT,0.2797688624617859,2.7976886246178587,3.75,3.4238,price_validation_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.5,NEUTRAL,resistance_ema_confluence,,,300.0,220.0,12.33,17.62,129261.0,106215.0,0.822,68307.0,54203.0,112966.0,94.6,0.855,0.0,0.6,1.0,1.6,0.37,0.17,False,default,2.5,False,3,1.0,1.9251002212911742e-08,3e-06,2.2e-05,2.3754694935695472e-06,61.697294179736474,2.290909,109.103093,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.118831,0.688249,0.0,0.0,1.0,0.2797688624617859,0.2797688624617859,n/a,2026-07-30,2026-07-30,False,,,,
CRWV,SHORT,0.279671668571588,2.7967166857158796,5.78,4.3124,price_validation_failed,"confirmation_volume, not_extended, trend_aligned, trend_continuation","momentum_aligned, room_to_target",5.9,NEGATIVE,trend_continuation,-8288245.86,,100.0,50.0,34.03,32.98,1114381.0,849715.0,0.762,583238.0,410033.0,970825.0,88.4,1.092,2.12,0.89,0.12,1.4,0.52,0.73,False,sustained_trend,5.0,False,3,0.7,0.0,0.0,4.2e-05,0.0,724.0940546125416,,10.499046,0,0,0.0,0.451991,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.00023,0.0,0.0,1.0,0.279671668571588,0.279671668571588,n/a,2026-07-30,2026-07-30,False,,,,
DASH,SHORT,0.2756684971141777,2.7566849711417767,1.89,3.0653,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,200.0,145.0,2.34,25.8,114870.0,67843.0,0.591,42806.0,59207.0,80700.0,72.7,0.622,0.0,0.52,1.0,0.0,0.3,0.07,False,default,2.5,False,2,1.0,0.034478783519552615,3e-06,7e-06,3.47921794245483e-23,1.0090895290669974e-21,3.923077,3.342857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549236,0.531665,0.0,0.0,1.0,0.2756684971141777,0.2756684971141777,n/a,2026-07-30,2026-07-30,False,,,,
IWM,SHORT,0.26932576958260784,2.6932576958260785,4.45,4.0016,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.6,NEGATIVE,trend_continuation,-2471041995.1,,300.0,280.0,2.64,4.2,2582056.0,7128335.0,2.761,2997178.0,1739651.0,4973562.0,21.3,0.196,0.0,0.9,1.0,1.4,0.9,0.26,False,default,2.5,False,1,1.0,0.0,0.0,1.1e-05,0.0,573821.4768033818,,2.294043,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.361386,0.0,0.0,1.0,0.26932576958260784,0.26932576958260784,n/a,2026-07-30,2026-07-30,False,,,,
UNH,SHORT,0.2663257157165818,2.663257157165818,0.0,1.598,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,0.7,99.0,7e-06,5e-06,302.15198979964424,0.005033955833409302,5.666656,4.505406,0,1,0.0,0.000337,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.561452,0.452194,0.0,0.0,,,,,,,False,,,,
PEP,SHORT,0.26618755713806613,2.661875571380661,5.47,3.7319,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.8,POSITIVE,retest_and_confirm,51331730.89,140.16,155.0,135.0,10.56,3.71,272956.0,120915.0,0.443,95077.0,176493.0,122301.0,67.4,0.25,1.58,0.9,0.55,1.4,0.96,0.08,False,default,2.5,False,1,1.0,0.0,0.0,4e-06,0.0,3.5224637756911816e-20,,2.037904,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.390992,0.0,0.0,1.0,0.26618755713806613,0.26618755713806613,n/a,2026-07-30,2026-07-30,False,,,,
WDC,SHORT,0.2612849858507159,2.6128498585071593,3.38,3.6604,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.7,NEGATIVE,ema_rally,-759480.53,,700.0,90.0,31.65,83.07,166429.0,252246.0,1.516,143475.0,69246.0,205954.0,89.1,1.04,0.0,0.99,0.53,1.2,0.31,0.35,False,default,2.5,False,3,0.7,2.390822952692545e-07,3e-06,1.1e-05,0.017594838546463026,36796.615421998766,1.406977,4.096429,0,0,0.0,0.308347,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.344618,0.014518,0.0,0.0,1.0,0.2612849858507159,0.2612849858507159,n/a,2026-07-30,2026-07-30,False,,,,
IBIT,SHORT,0.26127197670076696,2.6127197670076696,5.44,3.2784,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",1.7,POSITIVE,ema_rally,10873894.86,36.7,40.0,35.0,8.98,4.65,3721650.0,2499876.0,0.672,1588913.0,1276306.0,3356307.0,0.0,0.345,1.5,0.88,1.0,1.2,0.57,0.29,False,default,2.5,False,1,1.0,0.0,0.0,7e-06,0.0,3.7983557705070976e-06,,2.182292,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.422549,0.0,0.0,1.0,0.26127197670076696,0.26127197670076696,n/a,2026-07-30,2026-07-30,False,,,,
ANET,SHORT,0.257143453608634,2.5714345360863398,4.43,3.7947,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",5.9,NEGATIVE,resistance_ema_confluence,-3280818.95,,200.0,130.0,17.53,23.61,163357.0,136340.0,0.835,97923.0,52121.0,149653.0,91.4,0.736,0.0,0.98,1.0,1.6,0.71,0.14,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,331265.33715315926,,2.009901,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.394554,0.0,0.0,1.0,0.257143453608634,0.257143453608634,n/a,2026-07-30,2026-07-30,False,,,,
NVO,SHORT,0.25511618637982947,2.5511618637982947,3.75,3.6606,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,POSITIVE,trend_continuation,19338666.61,51.05,55.0,40.0,7.73,21.65,819170.0,519032.0,0.634,249091.0,294064.0,795047.0,48.2,0.446,0.0,0.47,1.0,1.4,0.62,0.26,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,2.2853324142881e-12,,1.342751,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.484806,0.0,0.0,1.0,0.25511618637982947,0.25511618637982947,n/a,2026-07-30,2026-07-30,False,,,,
