ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
AG,LONG,0.32513110434707687,3.2513110434707686,6.25,4.8807,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.9,POSITIVE,ema_pullback,9436045.1,23.04,25.0,10.0,8.55,56.58,715865.0,383965.0,0.536,154877.0,323662.0,621291.0,43.2,0.772,1.91,0.59,1.0,1.2,1.14,0.41,False,default,2.5,False,3,1.0,99.0,0.000105,2.9e-05,507.7032449594454,4.1271967714807914e-11,4.078015,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.175296,0.037847,0.0,0.0,1.0,0.32513110434707687,0.32513110434707687,n/a,2026-05-13,2026-05-13,,,,,,310.285714
INTU,LONG,0.31148205457912687,3.1148205457912685,4.06,3.9354,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,bounce_and_fail,,,500.0,300.0,30.55,21.67,73190.0,60021.0,0.82,32978.0,40599.0,59634.0,94.7,0.625,0.0,0.76,1.0,1.0,0.99,0.31,False,default,2.5,False,2,1.0,99.0,1.1e-05,0.0,0.12706936629141594,0.0,3.698684,0,0,0.11396,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044284,0.0,0.0,0.0,1.0,0.31148205457912687,0.31148205457912687,n/a,2026-05-13,2026-05-13,,,,,,
EOSE,LONG,0.2970271857916712,2.970271857916712,6.89,4.8121,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.3,POSITIVE,trend_continuation,3542225.95,,10.0,5.5,19.33,34.37,1164400.0,419466.0,0.36,401847.0,223513.0,958506.0,48.2,1.133,1.98,0.44,1.0,1.4,1.06,1.0,False,default,2.5,False,1,1.0,99.0,9.3e-05,0.0,7431.747325608787,0.0,4.681499,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.531845,0.0,0.0,0.0,1.0,0.2970271857916712,0.2970271857916712,n/a,2026-05-13,2026-05-13,,,,,,
IBM,LONG,0.29303513661912794,2.9303513661912794,3.6,4.1852,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.2,NEGATIVE,bounce_and_fail,-24398095.65,,260.0,200.0,17.83,9.36,243589.0,176343.0,0.724,126311.0,97884.0,195737.0,49.1,0.343,0.0,0.47,1.0,1.0,0.9,0.23,False,default,2.5,False,1,0.7,99.0,9e-06,0.0,0.04864094902997931,0.0,6.888636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.301138,0.0,0.0,0.0,1.0,0.29303513661912794,0.29303513661912794,n/a,2026-05-13,2026-05-13,,,,,,
WDAY,LONG,0.2896594526125231,2.8965945261252313,3.91,3.6013,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,NEUTRAL,ema_pullback,,,200.0,90.0,67.63,24.57,94046.0,71570.0,0.761,43242.0,35794.0,86580.0,99.5,0.748,0.0,0.76,1.0,1.2,0.82,0.12,False,default,2.5,False,1,1.0,99.0,3.8e-05,0.0,1412.1679489840317,0.0,1.266282,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607355,0.0,0.0,0.0,1.0,0.2896594526125231,0.2896594526125231,n/a,2026-05-13,2026-05-13,,,,,,
ACN,LONG,0.280045038864044,2.8004503886404404,4.06,3.8982,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,6.4,NEUTRAL,unknown,,,180.0,160.0,8.91,3.19,134306.0,65103.0,0.485,40147.0,66769.0,92493.0,80.8,0.45,0.0,0.31,1.0,1.4,0.74,0.61,False,default,2.5,False,2,0.7,2.7631220246911496,1e-05,4e-06,0.0017836672495592373,0.0006455260511915352,15.894737,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.502774,0.502299,0.0,0.0,1.0,0.280045038864044,0.280045038864044,n/a,2026-05-13,2026-05-13,,,,,,7.578947
TGT,LONG,0.2590504274461789,2.590504274461789,4.24,3.5873,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.1,POSITIVE,trend_continuation,8267076.43,122.98,130.0,100.0,5.74,18.66,275949.0,245947.0,0.891,85146.0,119079.0,317671.0,76.8,0.459,0.0,0.78,0.95,1.4,1.03,0.08,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,1.0852508389472247e-13,0.0,4.205955,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.212804,0.0,0.0,0.0,1.0,0.2590504274461789,0.2590504274461789,n/a,2026-05-13,2026-05-13,,,,,,
MU,LONG,0.11460624495672461,1.1460624495672462,6.78,2.747,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,0.7,POSITIVE,trend_continuation,124559265.76,786.01,800.0,400.0,1.71,49.14,1563978.0,1794767.0,1.148,1092432.0,849279.0,1417034.0,99.2,0.945,3.0,0.28,0.09,1.4,1.55,0.46,False,sustained_trend,5.0,False,2,1.0,0.19677034591969456,1e-06,1e-06,45512.40861186583,231297.09102834147,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,5e-05,0.72972,0.0,0.0,1.0,0.11460624495672461,0.11460624495672461,n/a,2026-05-13,2026-05-13,,,,,,9.964286
VNET,SHORT,0.6629210377179524,6.629210377179524,4.19,5.7716,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.0,NEUTRAL,bounce_and_fail,,,15.0,9.0,42.99,14.2,160148.0,48695.0,0.304,110701.0,68140.0,30002.0,63.3,0.939,0.0,0.24,1.0,1.0,0.95,1.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000115,0.0,182337.75530112107,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.002831,0.0,0.0,1.0,0.6629210377179524,0.6629210377179524,n/a,2026-05-13,2026-05-13,,,,,,8.489496
MTSI,SHORT,0.5850680342278769,5.850680342278769,3.1,4.8153,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",4.8,NEUTRAL,bounce_and_fail,,,380.0,250.0,0.68,33.76,9350.0,3048.0,0.326,2880.0,1202.0,8316.0,95.0,0.758,0.0,0.0,1.0,1.0,0.77,0.32,True,default,2.5,False,5,0.7,7.402325967900817e-12,2.7e-05,8.1e-05,4.301047647845909e-06,145260.00565554728,52.875,0,1,0.0,0.422033,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.1e-05,0.419099,0.534436,0.0,0.0,1.0,0.5850680342278769,0.5850680342278769,n/a,2026-05-13,2026-05-13,,,,,,100.503472
NXT,SHORT,0.5820428500545822,5.820428500545822,3.13,4.9892,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.7,NEUTRAL,unknown,,,150.0,70.0,9.32,48.99,24947.0,33445.0,1.341,31693.0,4070.0,22629.0,85.5,0.771,0.0,0.42,0.97,0.0,1.07,0.67,False,default,2.5,False,1,0.7,0.0,0.0,5.8e-05,0.0,542471.1384735025,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.1e-05,0.0,0.371061,0.0,0.0,1.0,0.5820428500545822,0.5820428500545822,n/a,2026-05-13,2026-05-13,,,,,,17.110092
USAR,SHORT,0.5202508900680939,5.202508900680939,4.68,5.1653,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.8,POSITIVE,bounce_and_fail,1988039.89,24.8,30.0,20.0,20.94,19.37,368326.0,223360.0,0.606,183174.0,186672.0,221840.0,32.3,1.017,0.0,0.9,1.0,1.0,1.38,0.41,False,default,2.5,False,1,1.0,0.0,0.0,0.000293,0.0,1105249.8346327068,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-05,0.0,0.050382,0.0,0.0,1.0,0.5202508900680939,0.5202508900680939,n/a,2026-05-13,2026-05-13,,,,,,8.033074
VIK,SHORT,0.5131132865527886,5.131132865527887,4.28,4.9296,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.4,NEUTRAL,retest_and_confirm,,,100.0,80.0,13.29,9.37,17709.0,23431.0,1.323,17168.0,6415.0,17557.0,83.4,0.49,0.0,0.28,1.0,1.4,0.6,1.0,False,default,2.5,False,2,0.7,0.0,0.0,3.1e-05,0.0,0.0008236100583486134,,0,0,0.0,0.334579,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.280548,0.0,0.0,1.0,0.5131132865527886,0.5131132865527886,n/a,2026-05-13,2026-05-13,,,,,,15.351768
AAOI,SHORT,0.4295739795584452,4.295739795584452,3.55,4.6129,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.0,NEGATIVE,bounce_and_fail,-41288.36,205.09,280.0,90.0,36.45,56.14,137440.0,181914.0,1.324,162752.0,68097.0,88505.0,86.6,1.465,0.0,0.38,1.0,1.0,0.63,0.54,False,default,2.5,False,1,1.0,0.0,0.0,0.0001,0.0,963743.2134333795,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5.5e-05,0.0,0.856606,0.0,0.0,1.0,0.4295739795584452,0.4295739795584452,n/a,2026-05-13,2026-05-13,,,,,,266.0
KRMN,SHORT,0.4211534574185351,4.211534574185351,6.68,5.1298,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.1,NEUTRAL,trend_continuation,,,100.0,60.0,50.74,9.56,14786.0,13127.0,0.888,6625.0,6339.0,14949.0,77.1,0.83,2.25,0.9,0.6,1.4,0.57,0.97,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,6.1e-05,0.0,6.423428408845466e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420417,0.0,0.0,1.0,0.4211534574185351,0.4211534574185351,n/a,2026-05-13,2026-05-13,,,,,,10.240964
CVNA,SHORT,0.38451989402974673,3.8451989402974673,4.97,5.1936,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",8.9,NEGATIVE,resistance_ema_confluence,-6380599.85,,120.0,40.0,71.45,42.85,975419.0,925441.0,0.949,530722.0,575023.0,795115.0,45.3,0.658,0.0,0.52,1.0,1.6,1.78,0.08,False,default,2.5,False,2,1.0,0.0,0.0,0.00026,0.0,5.362227557274232e-05,,0,2,0.0,0.207295,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.521176,0.0,0.0,1.0,0.38451989402974673,0.38451989402974673,n/a,2026-05-13,2026-05-13,,,,,,51.693106
STLD,SHORT,0.37335211679168717,3.7335211679168716,3.43,4.1158,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,bounce_and_fail,,,250.0,180.0,6.37,23.42,24953.0,13400.0,0.537,15056.0,10069.0,13228.0,54.3,0.394,0.0,0.41,1.0,1.0,0.89,0.13,False,default,2.5,False,1,1.0,0.0,0.0,8e-06,0.0,0.000545436119428751,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.547786,0.0,0.0,1.0,0.37335211679168717,0.37335211679168717,n/a,2026-05-13,2026-05-13,,,,,,8.941176
SNDK,SHORT,0.37229948282435965,3.7229948282435963,3.33,3.8805,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.1,POSITIVE,unknown,17854694.55,1396.72,2000.0,250.0,42.86,82.14,336944.0,413481.0,1.227,310574.0,137351.0,302500.0,61.3,1.07,0.0,0.34,1.0,0.0,1.68,0.31,False,default,2.5,False,6,1.0,0.6840415035002106,1.6e-05,2.5e-05,3937.413299829731,2878.0514630195376,7.298504,0,1,0.195279,0.523245,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.504888,0.484517,0.0,0.0,1.0,0.37229948282435965,0.37229948282435965,n/a,2026-05-13,2026-05-13,,,,,,7.439327
VICR,SHORT,0.3530497497697104,3.5304974976971035,2.99,3.5622,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,320.0,140.0,4.08,54.47,15317.0,12284.0,0.802,13219.0,7982.0,6400.0,98.8,1.24,0.0,0.3,1.0,1.0,0.28,0.41,False,default,2.5,False,1,0.7,0.0,0.0,7.3e-05,0.0,0.4977272334408407,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.416267,0.0,0.0,1.0,0.3530497497697104,0.3530497497697104,n/a,2026-05-13,2026-05-13,,,,,,1.8875
AMD,SHORT,0.3433386798323473,3.4333867983234727,1.96,3.5247,watchlist_reeval_failed,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned",6.1,NEGATIVE,unknown,-13314233.05,448.9,450.0,200.0,0.32,55.41,1715824.0,1781237.0,1.038,942142.0,792100.0,1762819.0,99.4,0.702,0.0,0.0,1.0,0.0,0.81,0.15,True,default,2.5,False,4,1.0,0.3363532152627774,2e-06,8e-06,654499.5425919986,648623.2457355561,9.064103,1,2,0.0,0.010832,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,2e-06,0.654252,0.656557,0.0,0.0,1.0,0.3433386798323473,0.3433386798323473,n/a,2026-05-13,2026-05-13,,,,,,2.703826
INTC,SHORT,0.3210074957930582,3.210074957930582,2.9,3.215,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.7,POSITIVE,unknown,20972290.99,116.65,120.0,20.0,2.69,82.89,3031077.0,3569364.0,1.178,1965287.0,1698473.0,2936681.0,98.3,0.853,0.0,0.07,1.0,0.0,1.52,0.31,False,default,2.5,False,3,1.0,53.169891194200886,3e-06,6e-06,781161.0695983436,7345.896822932967,1.720243,1,0,0.0,0.000125,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.709266,0.034859,0.0,0.0,1.0,0.3210074957930582,0.3210074957930582,n/a,2026-05-13,2026-05-13,,,,,,2.653742
BLK,SHORT,0.2980417745607724,2.980417745607724,2.91,4.0432,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.4,NEUTRAL,pullback_to_resistance,,,1200.0,940.0,8.73,14.83,14437.0,20766.0,1.438,7784.0,9908.0,17511.0,47.0,0.265,0.0,0.32,0.91,1.4,0.28,0.0,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,1.3024461991050403e-13,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.492583,0.0,0.0,1.0,0.2980417745607724,0.2980417745607724,n/a,2026-05-13,2026-05-13,,,,,,5.518519
SMH,SHORT,0.2900364542773451,2.900364542773451,1.47,3.1912,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.5,NEGATIVE,unknown,-7639305.93,,600.0,400.0,3.52,30.99,565927.0,1455698.0,2.572,710054.0,629346.0,682225.0,99.7,0.485,0.0,0.0,1.0,0.0,0.08,0.39,True,default,2.5,False,3,1.0,0.0031333013243279475,1.3e-05,2.1e-05,1533.4172022958714,244696.73414266494,2.189983,0,0,0.0,0.025602,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.092959,0.397202,0.0,0.0,1.0,0.2900364542773451,0.2900364542773451,n/a,2026-05-13,2026-05-13,,,,,,77.170507
JD,SHORT,0.2794543021739329,2.794543021739329,3.83,3.8063,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, volume_capitulation_reversal","not_extended, trend_aligned",6.3,POSITIVE,unknown,30115689.18,32.97,35.0,25.0,6.13,24.2,798819.0,498740.0,0.624,239945.0,395376.0,662238.0,36.8,0.386,0.0,0.0,1.0,1.4,0.61,0.82,True,default,2.5,False,1,1.0,0.0,0.0,7e-06,0.0,0.13533898303245673,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.365263,0.0,0.0,1.0,0.2794543021739329,0.2794543021739329,n/a,2026-05-13,2026-05-13,,,,,,8.205882
LIN,SHORT,0.27204122085946475,2.7204122085946474,3.53,3.3192,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.5,NEUTRAL,trend_continuation,,,550.0,490.0,7.37,4.35,25834.0,29634.0,1.147,11821.0,22310.0,21337.0,75.0,0.245,0.0,0.61,1.0,1.4,0.3,0.22,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,2.3515034633516725e-05,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.431078,0.0,0.0,1.0,0.27204122085946475,0.27204122085946475,n/a,2026-05-13,2026-05-13,,,,,,3.241935
AMZN,SHORT,0.2667014747401073,2.667014747401073,4.12,3.7095,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,POSITIVE,trend_continuation,798394154.21,268.06,275.0,200.0,2.58,25.4,3277172.0,2021314.0,0.617,1068668.0,1185352.0,3044466.0,27.1,0.299,0.0,0.61,1.0,1.4,1.04,0.07,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,1378.574453276065,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.258513,0.0,0.0,1.0,0.2667014747401073,0.2667014747401073,n/a,2026-05-13,2026-05-13,,,,,,12.154589
ISRG,SHORT,0.2646463396637264,2.646463396637264,5.68,4.2272,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.0,NEUTRAL,trend_continuation,,,500.0,420.0,16.46,2.17,62584.0,54052.0,0.864,28886.0,32167.0,55583.0,52.2,0.319,2.05,0.7,0.14,1.4,1.37,0.02,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3e-06,0.0,0.0006470015272606501,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.402189,0.0,0.0,1.0,0.2646463396637264,0.2646463396637264,n/a,2026-05-13,2026-05-13,,,,,,13.487805
AAPL,SHORT,0.2616318790338724,2.616318790338724,2.49,3.8352,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",8.9,NEGATIVE,bounce_and_fail,-72119453.57,298.73,300.0,240.0,0.41,19.67,2971924.0,2156338.0,0.726,1144237.0,1415315.0,2568710.0,41.8,0.247,0.0,0.0,1.0,1.0,0.39,0.09,True,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,1356634.044338351,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.650146,0.0,0.0,1.0,0.2616318790338724,0.2616318790338724,n/a,2026-05-13,2026-05-13,,,,,,8.607843
MA,SHORT,0.2548612760550043,2.548612760550043,5.66,3.9523,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.9,NEUTRAL,trend_continuation,,,550.0,480.0,11.93,2.32,73024.0,79007.0,1.082,42384.0,42261.0,67386.0,61.0,0.258,1.6,0.84,0.0,1.4,1.81,0.01,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,2e-06,0.0,4.806594075180473e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.480924,0.0,0.0,1.0,0.2548612760550043,0.2548612760550043,n/a,2026-05-13,2026-05-13,,,,,,4.13253
COP,SHORT,0.25068870133389193,2.506887013338919,4.48,3.5174,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.6,POSITIVE,trend_continuation,20842953.1,119.07,125.0,105.0,5.04,11.76,219214.0,170716.0,0.779,86640.0,117247.0,186043.0,72.0,0.337,1.65,0.86,0.55,1.4,0.03,0.0,False,default,2.5,False,1,0.7,0.0,0.0,4e-06,0.0,444852.625683425,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.247528,0.0,0.0,1.0,0.25068870133389193,0.25068870133389193,n/a,2026-05-13,2026-05-13,,,,,,2.904348
